Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.13077445673777197,-1.094359514277943,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013657285572805669,0.07085541212160978,-1.9455026683354397,0,0.09345218504104646,-1.490097266473204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054671937846203065,0.20035993949953143,-0.18418106110923604,0.014008894258567335,0.2541172284901052,0.1834271412154136,0.016050075759635817,2.0936149548353398,4.112280746798554,0
ENSG00000171094,ALK,0.5049298319546323,0.18613301524459758,0.00000002360539804589104,0.6567465891881906,0.68833276227425,0.00000000000000000000000000000000000000000000000000000000000000000000000000000014169260524906045,0.4666804768509401,0.0035551982279908856,0.9276962796968956,0.21467136374949797,-1.1753207411732038,0.0000000000000000000000000000000000000000000000000000000000000011674062786859501,0.09242867185624584,-2.4068964294796142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029513508730819754,0.14644610850366382,-1.7213619443798118,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000013005605439849918
ENSG00000189292,ALKAL2,0.583526158134951,1.9259064468992626,0,0.1623122548410184,-1.1194431732367407,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018931168402211207,0.10825361807549792,-1.7481561524162628,0,0.18362658191495518,-0.7902897022190611,0.00000000000000000000000000033760416852821007,0.24401169370048903,-0.3564904476495705,0.0000004810182542990862,0.15090187245407954,-1.068847249696563,0.00000000000000000000000000000000003698604501112604
ENSG00000154188,ANGPT1,0.19102725173809443,0.5440811933361869,0.0000000000000000000000000000000000000000000000009961892038819931,0.10827571556810342,-0.6169222404079315,0.00000000000000000000000000000000000000000007634870030247108,0.10324725101972758,-0.6871981556808877,0.000000000000000000000000000000000000000000000000009910842732986917,0.16293006069192667,0.10350406944653479,0.15048690082988497,0.21665280683104024,0.5487733589718422,0.000000000000003491760420945502,0.19843002125851406,0.4049463804972282,0.00000021013030486000092
ENSG00000029534,ANK1,0.17500957499001163,-0.6987541207535797,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029018478619331805,0.3983843857895658,1.0085330173357985,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018327388341289171,0.25118902531995563,0.04749782041727091,0.20351328766278184,0.20938714556489493,-0.2406718344444192,0.00008418925861226781,0.15774493330132625,-0.6672036804505805,0.00000000000000000000025080671328730833,0.1693190301157979,-0.5549126347087623,0.00000000000006149504112640096
ENSG00000180071,ANKRD18A,0.10799863692337477,-1.545011480006067,0,0.3250297837265837,0.5966152465741934,0.0000000000000000000000000000000000000000000000000000000000031814142202839627,0.3193917069492908,0.5458589339911526,0.000000000000000000000000000000000000000000000003247770638499657,0.6147307154754855,1.537412342135669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011438765642070375,0.0909498131065459,-1.4606817503478549,0.0000000000000000000000000000000000000000000000000000000000000000000007244052974969803,0.1214938303813357,-1.0227987349734295,0.0000000000000000000000000000000010125747638710805
ENSG00000189127,ANKRD34B,0.25786265362119065,-2.0105004970774383,0,0.41270406869688825,-1.0647771775349548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005340990003916213,2.3987028241125747,2.9906031892419715,0,0.2201757576917928,-1.859503876419758,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029551077505389075,0.22749777099550642,-1.8027431688906503,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000652923771466776,0.3107152728089906,-1.332773288609347,0.00000000000000000000000000000000000000000000000000000000000000000000000000003923180931768939
ENSG00000134343,ANO3,0.07714815266610843,-1.6516315560554444,0,0.21925325809985258,0.3507488703581201,0.0000000000000000026337957860838355,0.39114963474866576,1.6442841734612068,0,0.115812448545883,-0.6981833750457684,0.00000000000000000000010212071895853044,0.08281608998319627,-1.1931971976923075,0.0000000000000000000000000000000000000000000000027807175544667864,0.09951206155928474,-0.9117125524840621,0.00000000000000000000000001400107072217494
ENSG00000135046,ANXA1,1.3877012989804782,0.9253562492184972,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005962475747339513,0.17095810112468482,-2.822677106954094,0,0.11311487304269521,-3.4117949606074434,0,0.5731174972717367,-0.7992203050758223,0.00000000000000000000000000000000000000032213556758850826,3.219968451013322,1.985706123450491,0,2.9330808830936643,1.7752787206560052,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003424397330952898
ENSG00000130203,APOE,25.568030001932172,1.0053167690183828,0,11.997732814765316,-0.6622706123317039,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010349479711634081,11.365106220997264,-0.7428396840099998,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005453119394056319,15.204897474679827,-0.2046476849340202,0.0000000011364901632684069,10.752781969068216,-0.7278437331501921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003000080195939779,20.663456794587955,0.2670479922513138,0.0000000000003080612027384561
ENSG00000142192,APP,7.590798952939386,-1.0660273183250801,0,19.72205346680624,0.8651702891860924,0,15.03012968604259,0.28737769004326674,0.000000000000000000000000000000000000000000000008239265671941676,13.727077789052514,0.09584882507534731,0.002917327129825988,13.195117194197657,0.03390004685233983,0.32895446326491345,8.751714500476558,-0.5865662908302709,0.00000000000000000000000000000000000000000000000006450691873381938
ENSG00000171885,AQP4,24.215216519430395,1.7028726786515143,0,5.600482021593092,-1.5032337392354624,0,6.780580006708785,-1.177443522459149,0,10.119277823514796,-0.440805026258996,0.000000000000000000000000000000000036019564300136816,6.20750960186547,-1.1706430632781326,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041060509033562867,16.077584536820083,0.2702394291869572,0.000000000001390447685179725
ENSG00000169083,AR,0.21893750492105515,-0.34422176603861687,0.000000000000000000000000000004707646933970656,0.3043608074546937,0.3297413477010913,0.00000000000000000000003386131318635228,0.30125269587765907,0.3022241147350746,0.0000000000000000007862849751035753,0.20388275162260014,-0.35407504530962797,0.0000000009864765942572732,0.1949628785021079,-0.4191894109703047,0.00000000002763896936868868,0.26645468423486096,0.05784444586581694,0.3762518355058749
ENSG00000138639,ARHGAP24,0.2703696066984608,-0.86468123818441,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001270391320787566,0.5733952273597193,0.6578851546325825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020263527585802116,0.27476973971307683,-0.7140528992453916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009827324396518864,0.25826616377247297,-0.7157483532505085,0.000000000000000000000000000000000003578878741134621,0.4744671821953953,0.21716691837980084,0.00008574977759109637,1.3643549216172979,1.9257054043726014,0
ENSG00000064270,ATP2C2,0.18159218187278536,0.33485189310139774,0.00000000000000003002205546633877,0.16487899045648188,0.08697206428754134,0.05786457903740089,0.16738679416901722,0.11342576557464845,0.01489151786520097,0.12594053339970548,-0.3428402403680848,0.00002235555431682868,0.05225300915606432,-1.650109642541166,0.00000000000000000000000000000000000000000000000000000001943680512428041,0.0911946355185087,-0.8180298612193848,0.00000000000000027537431646092246
AVP_gene,AVP_gene,0.22192162004124594,-0.8108342154458741,0.0000000000000000000000000000007589063579243709,0.7736006053658693,1.998939266504371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019873519635238307,0.017631118761626003,-4.553702284268433,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080376,0.1404721334073638,-1.2889041456136003,0.0000000000000000015043928030326962,0.4798896642776284,0.5904121479570041,0.000002801931447598117,0.4479528024817952,0.47478447213047303,0.0006609884462306837
ENSG00000135454,B4GALNT1,0.2315322260900956,-1.4468159079431206,0,0.7785314395745228,0.9655827784275466,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005752457700504057,0.8395459884394011,1.10786087699235,0,0.2107082001110457,-1.2707584420828781,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002404561781576106,0.20334307808374086,-1.3163946082155236,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012827594992761774,0.21387666961995527,-1.2316690497559948,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000040641892334351706
ENSG00000132692,BCAN,2.2502861048991516,1.0735746578211827,0,1.0856616196669533,-0.5762401411090748,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006162430673648119,0.9998948463126253,-0.7063723688518628,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008624074327991942,1.2704141218816445,-0.25062050218744825,0.0000000005993248145414491,0.7825627550495481,-0.979156849445332,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004161037765089108,1.3542551899963557,-0.14943610853747302,0.0013300371373625797
ENSG00000176697,BDNF,0.041733727636785616,-1.4176650923204623,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008013669462167646,0.06828867650614633,-0.42887470449109877,0.000000000006523217039818246,0.21716024054957458,2.1156062507299063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004048905554,0.048658842449886205,-0.8711996462392326,0.00000000000000039967153225859837,0.03869680395048159,-1.2046969823409897,0.000000000000000000000006392326598234715,0.042478282993963334,-1.0564441505036193,0.00000000000000013368358273384537
ENSG00000116985,BMP8B,0.11401075120964146,-0.3952883567613168,0.00000000000000000000012692206378769123,0.09375339563850751,-0.6795665381314278,0.000000000000000000000000000000000000000000000040571972316354936,0.16441199635326964,0.34553232865571193,0.000000000000026493922933590537,0.3784821274721918,1.677040798598769,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027959544103618442,0.08503437810774617,-0.7217785347713241,0.000000000000004738215102730697,0.1081265385300885,-0.3554619053082315,0.00020743729007755333
ENSG00000162670,BRINP3,1.031538382576533,0.27585922372857336,0.00000000000000000000000000000000008004263840999306,1.1069385070056637,0.3666179854663041,0.000000000000000000000000000000000000000000000001932207205779013,1.0046109891912496,0.171332649827931,0.000000000046614107716440574,0.4465164365989558,-1.0932246746279022,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005444974243154402,0.2735888686944877,-1.8109816540117263,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003964883290839081,0.35022304650267677,-1.4364043785927523,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010487395663265266
ENSG00000151136,BTBD11,0.5162957998388883,-0.7823958905596585,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015305334322913082,0.7870421945100069,0.08052321535138007,0.00250063089215667,1.3885775755555492,1.264630789677357,0,0.481304206314259,-0.6876531678141322,0.000000000000000000000000000000000000000000000000572204154848639,0.3137645313946692,-1.3212468758332678,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002482697086892984,0.5239978405688904,-0.5497311823044739,0.0000000000000000000000006028044445226845
ENSG00000165985,C1QL3,0.15789479709479984,-1.1163211561429935,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015293129401229636,0.6330380575821991,1.9215303450003165,0,0.1605665260060837,-0.9397757320106908,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000022465503730486646,0.24021175164174594,-0.21381308035840285,0.0050486479068128,0.13999862830492704,-1.0249979145043098,0.00000000000000000000000000000038963288324842217,0.19011259521773802,-0.5610480030204132,0.000000000777745685345148
ENSG00000143110,C1orf162,0.09614994453438201,-0.8265692017739141,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000015497996856025015,0.13691508138274835,-0.0911999347505108,0.05235116429565052,0.06667900469931809,-1.307960482692025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030058773939963135,0.15522390917271392,0.12079797433112605,0.12809752334711408,0.19027982579472477,0.4377447838735882,0.000000029149996818505098,0.7408450194891228,2.7479316166635783,0
ENSG00000188674,C2orf80,0.33250941567184505,-1.3580100774425383,0,1.0822843359623961,1.0078682235496421,0,1.0791260466735124,0.971569375559903,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001493818190774817,0.3483180486684162,-0.9852971482874985,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000024495286433308267,0.24672293474160556,-1.4909948452867896,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002271889447700356,0.3231914118701546,-1.0819193980280923,0.000000000000000000000000000000000000000000000000000000000000000000000000000008993257578461748
ENSG00000064989,CALCRL,0.09325359750596156,-0.8591597441739927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000014822941949559456,0.11280127573221005,-0.41783842564083473,0.00000000000000002991576196914264,0.14083128196014844,-0.013268810422189858,0.7971434728901561,0.10634489096513591,-0.4410982355431612,0.0000008936793391437826,0.6011560817530229,2.4443393166087604,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001801076301194,0.09772975597911845,-0.5590295351831633,0.00000011934807715320608
ENSG00000070808,CAMK2A,2.649455386270552,-0.5986796496951754,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001170125003037414,3.7120400653528955,0.09977447110909221,0.000003850527985628559,5.999804414141471,1.0826455244568387,0,2.1649882253833987,-0.7444489362015767,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000002844781171524135,1.6802300161174077,-1.1185416358548346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005353663091161954,2.4964160159529225,-0.5201161636832767,0.0000000000000000000000000000000030070019281739756
ENSG00000042493,CAPG,0.28537795039118496,0.48044937690028866,0.000000000000000000000000000000000000000000000000000000002672996678197338,0.1360369876195635,-0.9527011600766169,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001232426699934598,0.11434832579556617,-1.2215977607634927,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009613554655873406,0.269935478930138,0.22660157123150038,0.00005796975958333272,0.23735682932683932,0.025482837727492935,0.7020873168473796,0.7473801399497326,1.8677471116245674,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013572547309015755
ENSG00000092529,CAPN3,0.1151517364026556,-0.8573137302273932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008180718928731377,0.06997731835842491,-1.5639519901073213,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038809585879896424,0.07284626846367287,-1.4804603390708961,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007555747418174207,1.2512588309624584,3.767012927650087,0,0.07788656081752983,-1.2177927481744937,0.000000000000000000000000000000000003368291509765902,0.12565254340172372,-0.4979076529207793,0.00000018058133072018537
ENSG00000105974,CAV1,0.24667222192047525,-0.6571295301830204,0.00000000000000000000000000000000000000000000000000000000000000000000000008832004162469954,0.1666351779828516,-1.226437064891018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007493253797469016,0.09446796966105783,-2.1008021774315218,0,0.6834255518753248,1.1354286651099308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001523337013619537,1.9930086416789436,3.1496819778465728,0,0.24269060983264368,-0.4984354713313379,0.000000008472638110942401
ENSG00000187094,CCK,0.14437851096217108,-1.0971353255825733,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022286906787802846,0.2913920380291941,0.29807073759193004,0.0000000000059554103650664686,0.4842390395682796,1.3919818697181705,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011323212391120873,0.11339051521127329,-1.1962598551898667,0.0000000000000000000000000000000000000000000001638896200636964,0.133097287472994,-0.9510449189214156,0.0000000000000000000000000000534650338105037,0.14406970106344208,-0.8250010032949451,0.0000000000000000002205842212711343
ENSG00000275302,CCL4,0.0157104884268867,-1.696733790758973,0.000000000000000000000000000000000017651570256761505,0.017224146893241653,-1.373236968390244,0.000000000000000003530545248004699,0.01792134293877211,-1.2910418730447608,0.0000000000000013653516417397916,0.03236583638069354,-0.25249566292674075,0.33504561666709715,0.047077003532114546,0.32570097961522126,0.146766693154048,0.36537264393409025,4.192632060675228,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001301378489456526
ENSG00000271503,CCL5,0.009259533681768418,-2.1138506073600087,0.000000000000000000000000000000000000000000000000026194482484503903,0.006281747690476368,-2.5064752601188554,0.00000000000000000000000000000000000000000004420429796583036,0.005224035188629927,-2.7551411267830304,0.00000000000000000000000000000000000000000000016094142876749818,0.029503551530700233,0.031169035010562673,0.8608614492738548,0.06038673227941395,1.1682930817293666,0.000000007991320577009092,0.3231914118701546,4.681178772100829,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023191676165186993
ENSG00000133101,CCNA1,0.060252795000322455,-1.7618000986528273,0,0.35002168314030685,1.9222221509710755,0,0.18240589533632826,0.3386105996104134,0.00000000000002930944070320615,0.04425532729605035,-1.8558888278550016,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000028254521549674996,0.04609109769898126,-1.7870452940845039,0.0000000000000000000000000000000000000000000000000000000000000000000000000019974264222118712,0.06148954251573714,-1.3522467507117177,0.0000000000000000000000000000000000000000014600910832462827
ENSG00000157456,CCNB2,0.015886024610427332,-1.4856129409870036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000003954914658587417,0.06828867650614633,1.51598374131644,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003930365316134585,0.045274971634792695,0.5386521009923841,0.00000000000018256656156759742,0.013210545461507567,-1.4188394780512779,0.000000000000000003990452453037907,0.013802681663866046,-1.3448191339721118,0.0000000000000025396773705860325,0.01693190301157979,-1.0331457086501157,0.000000004563428443427995
