Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000180071,ANKRD18A,0.4195497453792993,0.7725586774962518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028829211519826625,0.28731390865050194,-0.24409101904782293,0.0000000000000000004595843804527392,0.10312857160341436,-1.7579397884344765,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077605
ENSG00000189127,ANKRD34B,0.2525196622602966,-2.388529543330595,0,1.636842121319356,2.70180780956776,0,0.2486996075972348,-1.9930637859597984,0
ENSG00000134343,ANO3,0.08855406146823613,-1.323290978401467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007203595683976667,0.24888726525033847,1.3356674613478874,0,0.12865076622570756,-0.4348499443474121,0.000000000000000020035779591795346
ENSG00000135046,ANXA1,0.7544313192513303,0.6478323358740226,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038212608703106982,0.09119406582142546,-3.482931066922891,0,1.8141554044113002,2.1777047436837385,0
ENSG00000130203,APOE,28.09451052877834,1.20089577982825,0,11.412768459651726,-1.1202557692947388,0,14.981150136699108,-0.35834987168104204,0.0000000000000000000000000000000000000000004044469437016514
ENSG00000142192,APP,9.340194613905341,-0.7836666885169183,0,17.40563605108054,0.814978728494594,0,11.549454753114915,-0.23999266892762083,0.0000000000000000000007589443185578082
ENSG00000171885,AQP4,21.40209183055365,1.4824901761569689,0,6.547811443702786,-1.5300638614000657,0,11.453415680017693,-0.23571859787016924,0.00000000000000000013788496392313203
ENSG00000169083,AR,0.2711592970324191,-0.5340540318629847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029719455770775747,0.44160186518444366,0.7656761614737075,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000258456309097322,0.22554057914367245,-0.6821662534113806,0.000000000000000000000000000000000000000000000000000000000000000006418232806657276
ENSG00000138639,ARHGAP24,0.2948537480139307,-1.038562517846871,0,0.4763464166737846,-0.021131606383463897,0.3839754733158199,1.0474497726282626,1.419454447908471,0
ENSG00000064270,ATP2C2,0.323255496590436,0.39115095317467974,0.0000000000000000000000000000000000024329089891648298,0.2918819174120488,0.13829710923476313,0.000007277750460928427,0.09150179405325858,-1.7428728968008942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008939535659943274
AVP_gene,AVP_gene,0.46286320177350254,-2.1524235718627045,0,1.4735842566718316,0.11344849505647575,0.000675537430875019,4.05282997937341,2.0166095551053,0
ENSG00000135454,B4GALNT1,0.22263306142228328,-1.704513517870526,0,0.8271971744621649,1.6595920436907967,0,0.3790518534644286,-0.5232376430579061,0.0000000000000000000000000000000000000000000000000004620227827423589
ENSG00000132692,BCAN,2.642626321667338,0.9725607002376848,0,1.341997919437698,-0.7909656273615067,0,1.362601612890209,-0.5167233458936078,0.0000000000000000000000000000000000000000000000000000000000000000000003825271216903515
ENSG00000176697,BDNF,0.022904635948794577,-1.6333845501158635,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008250157935826658,0.08551866099647336,1.9135064901396723,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015000545265504689,0.022024708692571535,-1.347698075676055,0.0000000000000000000000000000000000000000002585715683280111
ENSG00000116985,BMP8B,0.11221691984843908,0.21793052819628045,0.0000000016390101714737871,0.10201886234121214,-0.02139477705131343,0.5548927703602596,0.07760637698112116,-0.45897626222842325,0.0000000000000019233766428355395
ENSG00000162670,BRINP3,0.742236575146179,-0.7581019603085684,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008121616044900085,1.4887832676420691,1.1494991775513412,0,0.4582651834402867,-1.3147633633532776,0
ENSG00000151136,BTBD11,0.37535169614845293,-1.4116679388428277,0,1.1996144705853633,1.7380032944167734,0,0.3125050941529678,-1.3820084950334925,0
ENSG00000165985,C1QL3,0.12719181286875444,-1.1599828675521284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000515086558498637,0.3343782413452267,1.4347765916911512,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001765170818155563,0.11314839615883317,-1.0694043010189596,0.00000000000000000000000000000000000000000000000000000000000000000000647236993207537
ENSG00000143110,C1orf162,0.10198091702442606,-0.02047272413068102,0.6085808899758048,0.06082372878253544,-1.1899452980811756,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008773665596489122,0.24898318753748253,1.637318460705143,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007860704721633608
ENSG00000188674,C2orf80,0.40808163110424767,-1.4929200130816302,0,1.3852694206152598,1.8241381624430395,0,0.34067403488423953,-1.446845252903811,0
ENSG00000064989,CALCRL,0.16080634066119226,-1.1590594905061815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034899695447527104,0.1950955014704266,-0.8463678019737562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005065151979880415,0.9192716396363012,2.359792317421691,0
ENSG00000070808,CAMK2A,2.496763281425152,-0.6934575036047841,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004538982201397733,4.735945374562225,1.0511341386685795,0,1.653365578290853,-1.1583160468899396,0
ENSG00000042493,CAPG,0.4464034564916791,0.48016442578682583,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000008873783220361887,0.20052174218111252,-1.366149556115522,0,0.7280442332626007,1.207039952975328,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040591142670395436
ENSG00000092529,CAPN3,0.4420752701123897,2.4113683481097246,0,0.059937811931811205,-2.632983824372709,0,0.1621131991749364,-0.5558119152315997,0.0000000000000000000000000000000000026173480903100622
ENSG00000105974,CAV1,0.08457339370334219,-2.298368952321832,0,0.07641032837496486,-2.5837175090257887,0,1.5761373078967287,4.295943251396982,0
ENSG00000187094,CCK,0.0712413159510783,-1.1778225075800797,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003582829709439911,0.19121961524850808,1.4887038631546927,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000278847849425,0.05879557427802359,-1.1991114045164113,0.00000000000000000000000000000000000000000000000000000000000000003839789027256527
ENSG00000275302,CCL4,0.017470708523701244,-1.4901044710460827,0.0000000000000000000000000000000000000000003887143285076311,0.012901164138671603,-2.125782124114542,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000423713010833727,0.1728892369043491,3.5226790427749792,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004995782877298602
ENSG00000271503,CCL5,0.03355134258982047,-1.4654982859560466,0.0000000000000000000000000000000000000000000000000005451532154395061,0.01901952738898582,-2.548518478156133,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008798514786890308,0.3443605741074597,3.737572583544792,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013855980915347381
ENSG00000133101,CCNA1,0.06182672076109102,-2.1734348410544393,0,0.3232212260064184,2.0428383797873195,0,0.12808360634521215,-0.6502694382479337,0.0000000000000000000000000000000000000001019241988830312
ENSG00000157456,CCNB2,0.009825299007000157,-1.0783499951631157,0.000000000000000000000000000000010688413237070154,0.02367059085528803,1.2255023723660665,0.000000000000000000000000000000000000000000000006565487607678522,0.01096509102291115,-0.6388195796615106,0.000001982095233621872
ENSG00000170458,CD14,0.04814712439443163,-1.4948408445875487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005324241549671065,0.061931124845940724,-1.1049099198940722,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010263494660196053,0.38784283161210736,2.8049354285462917,0
ENSG00000177575,CD163,0.01658611568705814,-1.8252366244266645,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000252913691236226,0.014700682741705197,-2.1412799583055566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001910942346717394,0.20966010248980116,3.7493388372767606,0
ENSG00000116824,CD2,0.02524248844563706,-0.8188378739442754,0.00000000000000000000028257747466230616,0.01827203504618725,-1.522984843673222,0.000000000000000000000000000000000000000000000000000000000000000000000016772838308126705,0.1343223650306616,2.641357642314468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033404282738525457
ENSG00000135218,CD36,0.08094024455284374,-1.5635673354383632,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041862978934372943,0.2625636066333938,1.3819910140915794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026686909148827323,0.15993908629970402,-0.15161549973973365,0.013409048311576622
ENSG00000160654,CD3G,0.020724746458495508,-0.6328194440136174,0.000000000002877239338956098,0.014008560202076891,-1.479526699922907,0.0000000000000000000000000000000000000000000000000000000007903871630363885,0.09414854016223713,2.4572188593874102,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038993698689092286
ENSG00000010610,CD4,0.1705052692629577,-1.288880400280487,0,0.10511957131874695,-2.245622747733033,0,1.4803818147397547,3.447751519816965,0
ENSG00000117091,CD48,0.22095865355292313,0.6184938043245314,0.000000000000000000000000000000000000000000000000000000000000000032727484802631365,0.08050769380956443,-1.6680020058593117,0,0.36043010405482945,1.302843750831496,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006989894314588315
ENSG00000169442,CD52,0.023947191791981088,-0.3578186565671668,0.000007372461871396876,0.012125986894287902,-1.773675813290498,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006653113541932996,0.09414854016223713,2.4156468039171264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005927498403914203
ENSG00000129226,CD68,0.11474432795313366,-1.0260185698822513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003149453921372321,0.06968289728977774,-2.0307840819783554,0,0.7937402527533184,3.128863924183485,0
ENSG00000112149,CD83,0.36912795369064255,-1.4312644655676126,0,0.8179227324311457,0.2707879224112329,0.000000000000000000000000000009155639326163518,1.6019430824592695,1.3968601108660024,0
ENSG00000114013,CD86,0.06489120308803319,-0.6616329752647614,0.00000000000000000000000000000000000000000000000000000020651808404227672,0.02948442018816579,-2.21460714886961,0,0.35258439237464306,2.937420877529602,0
ENSG00000039068,CDH1,0.18797597778665895,2.422257050403522,0,0.03554741363530974,-2.068996803009069,0,0.03336790630247962,-1.6737672048736578,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000004950264646089039
ENSG00000154162,CDH12,0.08548957914129396,-1.8963835110663767,0,0.3530655499151909,1.6290478238294712,0,0.1998293312278808,-0.19040620434246547,0.00001294985437777721
ENSG00000140945,CDH13,0.4751843162838886,-1.897499146213538,0,2.193890026113801,2.3261099543636083,0,0.324699031583619,-2.098852382229463,0
ENSG00000179242,CDH4,0.2991503417919115,-0.4169110603381212,0.0000000000000000000000000000000000000000000000000000000000002784867281602059,0.46657364641423293,0.806233904816031,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009893933073117283,0.17005343750187207,-1.1908505624963266,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020730906540003475
ENSG00000113361,CDH6,0.5368530740384362,-0.6194470353713357,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019963054047711975,0.4839874495112811,-0.8956448646765998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003743675307753358,1.9883680143701385,1.9666725496894466,0
ENSG00000170312,CDK1,0.010520336235791164,-0.6364359998704883,0.0000025154038698634845,0.007281129116889768,-1.4374626403563626,0.00000000000000000000000008551884025026017,0.0474523766681155,2.4322320150031542,0.0000000000000000000000000000000000000000000000000000000001017663513619265
ENSG00000048740,CELF2,4.220108090212456,-0.07175131913608368,0.00005291420841826529,4.219455850589998,-0.07953294992054571,0.000004923902697509059,5.172120003531091,0.29350088226855897,0.000000000000000000000000000000016162873282745252
ENSG00000103888,CEMIP,0.0776230214154321,-1.8370032628421076,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009046996840095787,0.13324743132924127,-0.9132538454973604,0.00000000000000000000000000000000000000000000000000000000000000000000000001834988096715186,0.7696359578322637,2.842811153303963,0
ENSG00000135048,CEMIP2,0.11215373464582172,-2.3268272921848454,0,0.17064973337075487,-1.7153845339657092,0,1.90178160594784,3.7297489506826147,0
ENSG00000117724,CENPF,0.07778098442197551,0.6436258206061596,0.0000000000000000000000000000000000008557215216256955,0.03875886221918508,-1.0484745465353136,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028632149057600597,0.08743714824304151,0.6187669674907377,0.0000000000000000011684660183619883
ENSG00000089199,CHGB,1.619373557880431,-2.530005601699646,0,11.41645055156255,2.6715028825142113,0,2.3082461869695465,-1.567434269601277,0
ENSG00000154645,CHODL,0.1618173039030701,-1.833950041465748,0,0.7032518700655281,2.1556080337927566,0,0.14585461593406815,-1.6258420910316154,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013622370692057827
ENSG00000013297,CLDN11,2.43664256113473,2.9444735116681175,0,0.26225907271595733,-2.8957265540215222,0,0.5017474409449344,-1.3484670911151857,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006915193167423568
ENSG00000150656,CNDP1,3.5239335277743358,3.274811979802714,0,0.338641716189337,-3.0236722267825438,0,0.45089210499384647,-2.017891562030104,0
ENSG00000184144,CNTN2,3.368529521936928,1.6952310318687325,0,1.1716527199843798,-1.1898205901619032,0,0.5913587020632083,-1.8937699192730177,0
ENSG00000154529,CNTNAP3B,0.4342403049878365,-0.6969187403481409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005626261143162766,0.6725493142076164,0.3473130068601312,0.00000000000000000000000000000000000000000000000000005212982319013944,0.8111331557551774,0.5313110326985411,0.0000000000000000000000000000000000000000000000000000000000000046082007160660666
ENSG00000111799,COL12A1,0.22061113493852763,0.2865040138514039,0.000000000000000001434886199511454,0.15395573771492016,-0.6019439676310063,0.00000000000000000000000000000000000000000000000000000000000000000000000000011191500180021367,0.2728039025182895,0.5599350884018792,0.000000000000000000000000000000000009769455830923797
ENSG00000188517,COL25A1,0.16437630460907335,-2.4250812632511787,0,0.9708264438858307,1.8504252712142253,0,0.5828513038557772,-0.027695999501392676,0.5025607034328171
ENSG00000102879,CORO1A,0.12267407088161289,-1.385013284778485,0,0.2657750552172691,0.27938966094046425,0.0000000000000000000004471063492658123,0.5071354598096407,1.3500749737387432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013755889139613055
ENSG00000147571,CRH,0.07462172429110729,-2.361577270564418,0,0.4348467491976714,2.006104566817985,0,0.20880936266905803,-0.35207368501073555,0.000004104615319051475
ENSG00000145708,CRHBP,0.13578500042471597,-0.6170818288798663,0.000000000000000000000000000000000000000000000012202205324819292,0.24224288886990672,0.9555056947338558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003694920817817665,0.09235253387400168,-1.0585564293499137,0.00000000000000000000000000000000000000000000000000000000022293788462682742
ENSG00000106113,CRHR2,0.05181186614623877,-2.0844477674812887,0,0.2589922543289117,2.0992006963113754,0,0.08620830183530147,-0.9108155950662988,0.00000000000000000000000000000000000000000000000000005717542099419348
ENSG00000103316,CRYM,0.0941143592985642,-1.159791078828579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002237313070452813,0.2484166219233912,1.4542858961922507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001462173827775939,0.08025312309009972,-1.1343615576687545,0.000000000000000000000000000000000000000000000107620271965959
ENSG00000173546,CSPG4,0.18923968183900622,0.08762043809918962,0.004805482949145227,0.15074428913104482,-0.47709575854067143,0.000000000000000000000000000000000000000000000000000000862748616464405,0.27148052946380025,0.6864519193638579,0.000000000000000000000000000000000000000000000000000000000002970991669193824
ENSG00000183230,CTNNA3,0.40707066786236984,1.7674939427921958,0,0.08759502861535827,-2.048223267732584,0,0.2286599584863972,-0.050089798272638486,0.22291474781076284
ENSG00000103811,CTSH,2.2212126128108265,1.2427851561003438,0,0.4013203333780763,-2.5555261836218532,0,2.772939182388781,1.1479273907777852,0
ENSG00000163131,CTSS,0.1322150364768349,-1.011904678041146,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019790363054380304,0.10495346190923616,-1.535010556252989,0,0.8187898141418655,2.7984249858334267,0
ENSG00000111249,CUX2,0.08710080180803675,-0.27573388140456334,0.0000000001358673945635213,0.11962645974935622,0.5878817199894066,0.000000000000000000000000000000000000000000005830701665000998,0.05709409463653737,-0.8691339814680434,0.0000000000000000000000000000000021800341765066387
ENSG00000168329,CX3CR1,0.4561655702960619,-0.8230507631967684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006618782501940614,0.2726132259087968,-1.8766385806039854,0,2.6318108987921747,2.8765349169573375,0
ENSG00000145824,CXCL14,0.7754088065202953,0.8424913102433791,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010231372860913923,0.4809697952385017,-0.4299522610248834,0.00000000000000000000000000000000000000000000000000000000000000000000000343426209014807,0.2666596704795893,-1.2133754448528347,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012660369593423882
ENSG00000121966,CXCR4,0.29516967402701755,-0.45261610390095974,0.000000000000000000000000000000000000000008271775271582731,0.0910556413134998,-2.695642206922694,0,1.4723470497660698,2.981624674267528,0
ENSG00000137869,CYP19A1,0.027138044524157988,-0.3728636257801963,0.00000121366299549595,0.03554741363530974,0.3027565985409746,0.00001952875459339209,0.033840539536225796,0.10115538982771088,0.3551370044951738
ENSG00000095596,CYP26A1,0.04103878909997814,-0.28323264821111405,0.0000005298100429623491,0.04991587755799335,0.20485806245004312,0.00020347168754961277,0.05009912277709405,0.132524615737867,0.11135248039884205
ENSG00000003137,CYP26B1,0.09120783997816544,-0.8909042295524396,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007804620726369743,0.19661817105760887,1.1718747867184187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004188456845731123,0.07543226410588878,-0.9648127232893717,0.000000000000000000000000000000000000000000000000000000004187914352735934
ENSG00000115165,CYTIP,0.05048497689127412,-1.727646385791529,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003458325361811092,0.03911876593979179,-2.2743547886346644,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003011996812765,0.6048760125483488,3.766754681565229,0
ENSG00000187323,DCC,0.3792375861094208,-0.9944410883687722,0,0.9225716604229454,1.480085073025168,0,0.18546128092199723,-1.8498977099981886,0
ENSG00000011465,DCN,0.2982973415565771,-2.358596929065207,0,0.33202502471049045,-2.29670967146533,0,5.620365362415959,4.151264025055183,0
