Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000064270,ATP2C2,0.4713645445830146,1.4179603523262212,0,0.23778857922217161,-0.20776759290294455,0.000000004925188003017508,0.13293966940714524,-1.08879232290958,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014224830342771752,0.1399990783470817,-1.0279178877758162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034546169569294906,0.09885990487906476,-1.4680922484246972,0.00000000000000000000000000000000000000000000000000000000000000000002251158644513118,0.1276986931217428,-1.087500401512523,0.00000000000000000000000000000000000000012321708030269523
AVP_gene,AVP_gene,0.1905525102063644,-1.0479921966343055,0.000000000000000000000000000000000000000000000000000012075325387353593,0.5854746965850279,1.3864250652722125,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018753337765280681,0.10072046026156137,-1.8715936682015761,0.00000000000000000000000000000000000000000000000000000000000000000000000000495930493715544,0.023306298181052194,-4.059264172643898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007593156190448973,1.161095343723666,2.0474627580996367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016231111123542483,0.22118858492468263,-0.6231863818298562,0.000004990123659251079
ENSG00000135454,B4GALNT1,0.2459655298883987,-1.2126049225949074,0,0.8151944404077366,1.3252087170211517,0,0.24452584536296512,-1.056801224093788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006150738000427539,0.5589479331933312,0.28336516756995245,0.0000000000000000000003373846975688731,0.32282030667299544,-0.5843294630557285,0.0000000000000000000000000000000003614976232897739,0.29916765376940746,-0.697010417034057,0.00000000000000000000000000000000000000000000682162858748059
ENSG00000132692,BCAN,2.3839255597392683,1.5792030157185641,0,0.7966764631659692,-0.8848003265299492,0,0.8466754637934816,-0.6497624883530178,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006363576669407303,0.7444305830771377,-0.8687515707071949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017722081464926248,0.7467380880885736,-0.7987533458489537,0.00000000000000000000000000000000000000000000000000000000000000000000000003917013110044482,0.8877290180742786,-0.5379694694800456,0.0000000000000000000000000000000001368881507135827
ENSG00000176697,BDNF,0.025229368840956265,-0.7133542803569979,0.0000000000000000000000002776061181591705,0.06850441254144,1.5936567855945016,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008286272943311638,0.02484941937034769,-0.6231561753555317,0.00000000008727169941725532,0.009919289537264429,-2.0516940482530046,0.00000000000000000000000000000000000000000000000000000000000000000000000013998038448211296,0.02868157734145706,-0.36390154902670613,0.005794813386383713,0.032296508077379216,-0.1838548250228671,0.17461625336704487
ENSG00000116985,BMP8B,0.14292479081023574,0.0395850413917338,0.259430083317718,0.08718376649119661,-0.9060048912850585,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009445438998717001,0.18707927890984194,0.49042440818571764,0.00000000000000000000000000032069291062850553,0.18774069953456576,0.5121612283894876,0.0000000000000000000000000000000000898823307274035,0.13547468446390357,-0.05095637303346079,0.4687815184626441,0.17996804172065917,0.38673207671455856,0.000000004464350469532401
ENSG00000162670,BRINP3,0.6609178718649846,-0.1795205127399661,0.0000000000000012051044421436853,1.3092895760938472,1.4907039406790785,0,0.2945081375565542,-1.4170796935841614,0,0.3426590345027362,-1.20658281185951,0,0.29210457491015845,-1.3603439205680505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000239727336547054,0.362060853709567,-1.0400672558163933,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014954450221174718
ENSG00000151136,BTBD11,0.3965507231189908,-0.7824438405687673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027934202465755053,1.0489486019301768,1.3893261354419086,0,0.3820007700164096,-0.7218526076093674,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024087555531571217,0.42580364842891205,-0.5622323537833761,0.000000000000000000000000000000000000000000000000000000000000000000000000000003518937690078674,0.34682332884527867,-0.8235003266807208,0.000000000000000000000000000000000000000000000000000000000000000000013706395115247442,0.4506637738955349,-0.4290456882239658,0.00000000000000000003118415844336224
ENSG00000165985,C1QL3,0.18676394161803597,-0.5980361053969521,0.00000000000000000000000000000000000000000000000000000000000411115642900862,0.4113088844876212,1.1468672944110305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006840874708538396,0.16808789756596404,-0.6687353283823279,0.000000000000000000000000000000000000003006273212121313,0.17653109591115312,-0.6040573439087191,0.00000000000000000000000000000000000023956580781205616,0.2166374458769629,-0.24462683266481355,0.0005218365272932935,0.21226454979803838,-0.2748589229656131,0.0001624028749162581
ENSG00000143110,C1orf162,0.0979615592124919,-0.028556184480548197,0.488944861098093,0.07052162139130573,-0.6665460124439582,0.000000000000000000000000000000000000000000000000000000000009121856162602042,0.13142791765837886,0.4755844058407921,0.00000000000000000008979219806385722,0.07516079551813372,-0.46319413388132213,0.0000000000000000014883465058462185,0.15052742718211506,0.6493509128408839,0.0000000000000000017225817802889691,0.1965412498129985,1.0744802764782073,0.000000000000000000000000000000000000000000000000000046828014728847195
ENSG00000188674,C2orf80,0.5549212166354885,-0.680014576377822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000819542245651791,1.239494149888493,1.0612643723159962,0,0.4723279370052019,-0.8270958410565618,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022584770574927257,0.8429783214067078,0.1100493906141409,0.00003519696936725754,0.4165948254986104,-0.9669221122957805,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029469917650114297,0.5959980602437414,-0.42887937675675614,0.00000000000000000000004062788276600488
ENSG00000064989,CALCRL,0.15362437462562478,-0.3658880283266255,0.00000000000000000000000004771585956674016,0.09428434164272397,-1.2516634032238145,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000854314613077127,0.09448448429789996,-1.069198627896018,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022438821521847325,0.28032073521570045,0.7408177329779428,0.00000000000000000000000000000000000000000000000000000000000000000000000005275513543394003,0.8195608163739752,2.507491952470357,0,0.11091300800257861,-0.7700149055008039,0.0000000000000000000001726418843386283
ENSG00000070808,CAMK2A,3.1550449816405752,-0.641414508375665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030134061989391015,3.592447240725869,-0.4041405301098633,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017563698442624826,2.9795682123342755,-0.6305239216336083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000857150563106025,10.27719040690979,1.6195958037058673,0,2.5433032730513307,-0.8296428379437715,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013518053554395662,4.659621198269251,0.0876361561294372,0.014661544549396353
ENSG00000042493,CAPG,1.4056422115135419,0.239930573473369,0.000000000000000000000000000000000004141854711019034,0.8068431957692925,-0.845134001390514,0,1.6525336303702705,0.46854776470601944,0.000000000000000000000000000000000000000000000000000000000000000000000000000034332201956640317,1.0264448555309076,-0.33491907447172775,0.0000000000000000000000000000000000000002967258418548114,1.6381045555372604,0.414298035097259,0.0000000000000000000000000000002054791182132398,2.1339067804021017,0.830529883509723,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007513206130177825
ENSG00000092529,CAPN3,0.1213590926920586,-0.4424429732747015,0.0000000000000000000000000000000000026334672899331653,0.05607840602626714,-1.7905292521166083,0,0.5764498387014877,2.7004291834623855,0,0.05653188589936881,-1.5802590254535862,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050933081258481024,0.11655704834507019,-0.4032647024626925,0.00000015807274090484877,0.149158872831054,-0.02813240545109874,0.7327948701375988
ENSG00000105974,CAV1,0.09500564306115875,-1.4999222732710844,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002123159706107959,0.06862544507243194,-2.0417186750450855,0,0.21088936895291271,-0.05079296192344085,0.32890659512996334,0.22048241947057678,0.023373821779817838,0.6318746866101759,1.6334260003680865,3.6901223073461162,0,0.15510822958215018,-0.5114583601204847,0.0000000014127723742307861
ENSG00000187094,CCK,0.11232481375066007,-0.9947577319880598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004359271866671364,0.2029715544734892,0.12820500113682298,0.00019681890923885613,0.12566436411620696,-0.6748665831442171,0.000000000000000000000000000000000000000021740394205450515,0.4143521109143466,1.4578643315378352,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021388787260187105,0.10760676889099847,-0.8651989278049337,0.0000000000000000000000000000006727870764180272,0.17465611605003759,-0.1350644492980999,0.05639320633709791
ENSG00000275302,CCL4,0.017943660017247773,-0.5883993268906833,0.000001116449157716613,0.012547039046164806,-1.2300953374804067,0.0000000000000000000001216004307735018,0.021636946904219093,-0.1885720349646638,0.2628509161862102,0.021532116312598392,-0.20233122335847042,0.19270533041820354,0.04353090461753058,0.9190242320451416,0.0000020729810348482865,0.11261282421717751,2.574111945538791,0.000000000000000000000000000000000000000000000000000000005648829995512984
ENSG00000271503,CCL5,0.0320154862024676,-0.21400381210918518,0.13695849577869132,0.015492163966968764,-1.5180591954137501,0.000000000000000000000007854079781584813,0.042329048965459186,0.2914352720747848,0.09859158687011904,0.015403124403394355,-1.3437655387318843,0.000000000024108965940332056,0.09682575045768484,1.612436778000517,0.00000000000006470358934179097,0.13471043500696328,2.18913477035467,0.00000000000000000000000003406562740772701
ENSG00000133101,CCNA1,0.06748648001846552,-1.3547763547903529,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001507153356308138,0.22503981929102024,1.0977666190348274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005972723718445306,0.06613913900852998,-1.2075036251234792,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008609775236047175,0.22991784122553563,0.8703599828743109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012188188383872094,0.07892519154954142,-0.8809329360147835,0.00000000000000000000000000000010805896906501162,0.08371594856899611,-0.7912603751439526,0.00000000000000000000000018007049147403802
ENSG00000157456,CCNB2,0.011865297227182402,-0.5693445870919751,0.0000000022654365132470168,0.023924096959407493,0.9426563232678129,0.0000000000000000000000000000105875827797263,0.012566436411620696,-0.37889193620703043,0.003328014734575053,0.015161190512241565,-0.07898725348471558,0.5016261349805807,0.00671270959055378,-1.259049133031863,0.00000001034951544433154,0.014023483770440973,-0.17550501157758802,0.343482164534834
ENSG00000170458,CD14,0.06099179100990252,-1.1239280699487706,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008690389393926481,0.06769752900149371,-0.9521498010260312,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003439737054614591,0.06065903891925178,-0.9748843894279369,0.000000000000000000000000000000000000013440197441766578,0.06637053080624898,-0.8518039789934879,0.000000000000000000000000000000000018895740516946497,0.22762187975241455,1.1266597009813974,0.0000000000000000000000000000000000000000000003733124506729219,0.716260057426614,3.261935926045305,0
ENSG00000177575,CD163,0.019858760622336862,-1.0659055935979032,0.000000000000000000000010517162212963575,0.011901532214207774,-1.9279208003666222,0.0000000000000000000000000000000000000000000000000000000000000006939398846941656,0.02456596591745399,-0.5784512111254996,0.000054778433627186204,0.012661206970329391,-1.6244152259773053,0.0000000000000000000000000057759370171775614,0.18205682071350404,2.8207293964801843,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014506273560840134,0.1663695120038679,2.615241058150661,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000029864267969584008
ENSG00000116824,CD2,0.03093303803437377,-0.13273355101688278,0.13081826040898656,0.01940554913570827,-1.0057323978480364,0.0000000000000000000000000003712371676237931,0.03656549542328729,0.17173275340612104,0.13201901365556465,0.023548232072204984,-0.5576484123903294,0.000001483312432992654,0.06773734223195178,1.1392943043807287,0.00000000000000010188263484567239,0.09667704720531277,1.731903355473102,0.00000000000000000000000000000000000000005476794121958227
ENSG00000135218,CD36,0.04691996482468269,-1.5402765445094078,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007517620031058636,0.19328895199413373,1.390713286278237,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009759791354939794,0.06765089075729638,-0.781978148782942,0.00000000000000000016753543318802246,0.03580621589061306,-1.7829013866411563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000021783969249108344,0.22538430988889663,1.1346469128491625,0.00000000000000000000000000000031964389393551283,0.16551960389656847,0.634574016121793,0.0000000012369833852104669
