Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000154188,ANGPT1,0.2658411387651214,-0.5441150628913412,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015522453095601248,0.20488469857886396,-0.9309392696645182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009072025066990504,0.8738998436014603,1.5364392341535205,0,0.8556760263853606,1.5709991114691397,0,0.24096317851352145,-0.5610309918603378,0.0000000000000000000000000000000000000002320979741443496,0.332302514250397,-0.06533299064574893,0.1500011321151594,0.11079165291221676,-1.7570237188110986,0
ENSG00000029534,ANK1,0.40624803906692974,1.2090330804869567,0,0.23280543773206483,-0.1551181826901098,0.0000000049784084420484454,0.22046060903431586,-0.21412168528651154,0.0000003598951226264512,0.06534582905658617,-2.0700323946642034,0,0.19895022580221558,-0.37160891114649464,0.000000000000000009805618196656426,0.19610185078316655,-0.3884873223172598,0.00000000000000043400947011358303,0.09375299492061491,-1.5347256166648402,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039235547930813824
ENSG00000180071,ANKRD18A,0.2999625109821006,0.24508967497456258,0.00000000000000000000000010321356190338125,0.17298561576393756,-0.7864984488468827,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006598674331220519,0.12890613020945146,-1.1227424892379863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004673852054732252,0.14214571894402417,-0.9950595476089075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000679491772559856,0.8509290104702584,1.9490268923273069,0,0.1696748563790771,-0.6982463264295673,0.0000000000000000000000000000000000000000000012285530008336452,0.24952347485331616,-0.11930485275556135,0.0011732594539602362
ENSG00000189127,ANKRD34B,0.5729844161391534,-0.5772590823949211,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011900057819456511,0.32315000561379514,-1.4703732573071566,0,0.20801005857278682,-1.9573374421923897,0,0.07704709983342758,-3.444073939635434,0,0.2351836188812783,-1.7730502785615705,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119566972761321,0.3716041982359659,-1.081405965992249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004656957764021369,4.029440735179813,3.429666435222165,0
ENSG00000134343,ANO3,0.18850784964350514,0.4403520456162693,0.000000000000000000000000000000000000000000000000000002099445043683599,0.13280434478050987,-0.29156705351097845,0.0000000000000000004515463420234222,0.10475635560734774,-0.6092283639737421,0.0000000000000000000000000000029375267914130646,0.04416817701680983,-1.9285042857573043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028046632264169994,0.08602652221838819,-0.9055631080938817,0.00000000000000000000000000000000000000000000000000000005388791477942681,0.10150676312134882,-0.6474477074792904,0.000000000000000000000000012295701486698105,0.3318904471349933,1.3010799622659273,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037723672406293453
ENSG00000135046,ANXA1,0.1013710319371598,-4.10443740039976,0,0.23718161575996288,-2.6499013488981333,0,3.6430739979760216,1.8917620426639041,0,6.415839728268277,3.443386310123953,0,0.6624264501570977,-0.9015305880297008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013314212421444498,1.4036122104777167,0.2512748455535921,0.000000001169335701185213,0.09068442144345439,-3.866406094757425,0
ENSG00000130203,APOE,7.85858490465067,-1.2668777197776375,0,28.497237316545466,1.3604707503788962,0,8.040157625195505,-0.976978899173869,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000846162804047,19.63934694919836,0.41854164541450345,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004074659422275756,10.053988561797105,-0.6370363781367523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044143746252522176,16.062327198805587,0.0844186010879473,0.0012983308217858506,13.10280874747543,-0.2381798240561981,0.000000000000000000000000000029297166149231913
ENSG00000142192,APP,18.745339738715803,0.9595590369041402,0,8.593222309327109,-0.6999170663325098,0,12.317458370388552,-0.047031995689879036,0.03902211245191082,7.1581287927597375,-0.8972970766197763,0,14.215827223899877,0.17791308482070045,0.0000000000000014847016565649625,7.375570853609035,-0.8233288487924915,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013799769204995656,10.413365598611453,-0.3158888272545446,0.00000000000000000000000000000000000000000000000000000055526483260532844
ENSG00000171885,AQP4,5.2712681970216995,-1.7309200419950397,0,21.048150477570054,0.9316427716751368,0,7.077064614063607,-0.9785897610608449,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008731244723591172,32.33827466473849,1.52846048938751,0,11.369171814265046,-0.2551134434129909,0.0000000000000000000000023312416017193793,15.902410001898788,0.2652758243224618,0.0000000000000000000000026656956240513694,8.267705970673761,-0.7604477818710662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049783701453468096
ENSG00000169083,AR,0.44418896787536183,0.20819661104699239,0.00000000000000000000000018460527310786805,0.31689315603671775,-0.4455666152332083,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000015176400485741422,0.31491306081143267,-0.38827116125454797,0.000000000000000000000000018982391623721506,0.7799473795972108,1.1108999913156055,0,0.25730154901236263,-0.6953205113950685,0.00000000000000000000000000000000000000000000000000000000000000000000000003384594028642925,0.36862269117499175,-0.14230865004057547,0.0004001883166125,0.30217373556670196,-0.4630782910929456,0.00000000000000000000000000000000000000000000008349832381061365
ENSG00000138639,ARHGAP24,0.9932120323308007,0.625114338665325,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004200858222415245,0.5008373002506811,-0.7485075982535586,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019689193800426628,0.5954797755220955,-0.3807213271501031,0.0000000000000000000000000023225797861494728,0.6895509426803444,-0.15787923904666534,0.0000002509072984197603,0.378338865156839,-1.0671996075955763,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003270854749410584,2.0176671419901755,1.5762630490961875,0,0.32979089686114665,-1.2997678770564058,0
ENSG00000064270,ATP2C2,0.14751127556191074,-1.108087206558594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001243112522089,0.6242021205247331,2.070762318030482,0,0.07738661105829685,-1.836367380547048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009684795871881015,0.10308654747766621,-1.4358351039303763,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022916495561851322,0.12626114888900386,-1.1063682899104528,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007444079767833577,0.12657852704317732,-1.0909475233090522,0.0000000000000000000000000000000000000000000000000000000000000000000000012034886078073483,0.2794016902888265,0.11157311533779124,0.008917525895604591
AVP_gene,AVP_gene,1.59896824402462,1.7989053507985622,0,0.6383794906647003,-0.5023960117190315,0.0000000000000000000000000000000000053689217667897737,1.0304977153546575,0.3204866353672644,0.000000058088736641185624,0.1654658571823771,-2.474009814786393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009945187706798293,0.15604811007056463,-2.5247931746901324,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013596198057570213,0.6305887433960429,-0.44034200534565526,0.0000000007439657108414253,0.0373073933275832,-4.646934682552806,0
ENSG00000135454,B4GALNT1,0.8987925933900852,1.2061072992727948,0,0.40423588279187334,-0.5900273132347523,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012031155151115634,0.3280076052623511,-0.8229274805316643,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022079566396070796,0.1447002217192501,-2.0710866683452336,0,0.22095701055575676,-1.4127882343202918,0,0.3164463176079433,-0.8654167108105667,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008849454005566313,0.8091343747670641,0.6080210615930235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002100769557064712
ENSG00000132692,BCAN,0.8070723077739964,-1.384960530475521,0,3.1871596076899924,1.4050611095543972,0,0.7734367812567089,-1.1774008227098816,0,2.3807141831952476,0.5825152608704611,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010002888027310271,1.3038464239585423,-0.3847597605367779,0.000000000000000000000000000000000000000011641795756121544,1.5352050903052596,-0.13085626470132183,0.00002087181130204618,1.3597010581165494,-0.3295488544567495,0.000000000000000000000000000000000000000020603971813050151
ENSG00000176697,BDNF,0.10302617312678938,1.0981409439094296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008851907094022017,0.049403794926518654,-0.5390345453345251,0.0000000000000000000000014265840346940051,0.03552700174798371,-0.9580531470326843,0.000000000000000000000000007294045434368731,0.010382817731563503,-2.80299390005042,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021692170587393217,0.03301017713031175,-1.0658534077404145,0.000000000000000000000000000000965784867456151,0.043773944577030266,-0.6326729956748935,0.00000000002955474191397179,0.10530052142677161,0.7661702444164811,0.0000000000000000000000000000001422025334332537
ENSG00000116985,BMP8B,0.07916667628551363,-0.7602788293956837,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180145300765819,0.1583019109761143,0.6267287038996301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000007294413662156558,0.1176362353951364,0.02712615507800198,0.6331642667262563,0.05974240361415508,-1.0302268656003317,0.0000000000000000000000000000000000000000000000000000000000000000000000030444207329713306,0.13737568664331756,0.27134225638953957,0.00000025904996920121863,0.1311863106828647,0.19549790742405815,0.0008873719885866852,0.16481469649696384,0.5852551899832386,0.0000000000000000000000000000000000000004075275467342554
ENSG00000162670,BRINP3,2.0058019484355727,1.2941836532852362,0,1.2387115492190803,0.034786323227149474,0.053749393256031605,0.350869391885676,-1.8791219016274057,0,0.3893556649336314,-1.75211288865737,0,0.3882308037581782,-1.7265808641270204,0,0.6257099136599032,-1.004988575598474,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014093131843666476,1.0762617711472484,-0.19580015376306464,0.000000000000007188315442639354
ENSG00000151136,BTBD11,1.0256782633581503,0.7354663355712887,0,0.5944730433434752,-0.4328278437822429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064889737702800675,0.28883130424116066,-1.4576713262858594,0,0.21144690713644407,-1.9478640822957884,0,0.3401048552819998,-1.2114825755476417,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024926475300666787,0.4969630178451083,-0.6326883682637907,0.000000000000000000000000000000000000000000000000000000000000000000010878158610493158,1.578296542397432,1.2668602143180505,0
ENSG00000165985,C1QL3,0.6863997831946946,1.531479833286152,0,0.34184822082390504,-0.23450997110584137,0.0000000000000000053704214392525964,0.24063908736851808,-0.7351491843368603,0.0000000000000000000000000000000000000000000000000000000000031297137442012004,0.0703724312917082,-2.591695934582442,0,0.15993819828457442,-1.3464509816684926,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033439592906588424,0.2969309986633849,-0.40791784914276064,0.00000000000000006591501161098914,0.18645621470430648,-1.142555283377942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001406466019363111
ENSG00000143110,C1orf162,0.06505978060774761,-0.994986503680332,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023480871038410456,0.09927775774033214,-0.15723129119224089,0.000009659665708167844,0.18879757122266874,0.9022961179186773,0.0000000000000000000000000000000000000000000000000000000000000000000000043651135733635514,0.10893718286608692,0.01431118876407167,0.7846771213474388,0.1321518538987901,0.31874705310197715,0.000000004682729481431338,0.33148937596104033,1.8338070974505438,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004592740244417778,0.051519733642852984,-1.1527781202265333,0.00000000000000000000000000000000000000000000000000000000000000000000000000014202422687494797
ENSG00000188674,C2orf80,1.3942909381439643,0.9618688712486758,0,0.9330300889563163,-0.020605446748304335,0.27829836108481326,0.36417860099972427,-1.4473537712408113,0,0.11116207237999338,-3.2241471337462175,0,0.4027908482163292,-1.2946158607906872,0,0.6871018545063265,-0.4831855496399555,0.0000000000000000000000000000000000000000000006812579822348627,1.3324069045565428,0.5703697539294666,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000963531068732605
ENSG00000064989,CALCRL,0.13427014604487406,-1.939295665536448,0,0.25490332843492197,-0.7485484260826667,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015121458925446035,1.5301297187892924,2.4063221294923616,0,0.9723591208924551,1.6044777518912514,0,0.16360599574349796,-1.3104144319387663,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006940834901523756,0.26250814441395554,-0.5917545552666019,0.00000000000000000000000000000024159426434640677,0.2897379377908409,-0.46106144334716137,0.0000000000000000000000000000001024995197483332
ENSG00000070808,CAMK2A,3.4801253290257796,0.40131750024604007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060884485829270324,3.125169780088197,0.13069798931342613,0.00000000000000022224337808490996,1.566944708516055,-0.9538526220845772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016292430318349907,0.6038514947372806,-2.3993288178543093,0,1.4531146659989758,-1.0650893326245947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006235262833665,2.291559222455123,-0.36960885737495786,0.0000000000000000000000000000000000008141669016103918,5.397943754059797,1.039889234200682,0
ENSG00000042493,CAPG,0.21259651988026804,-1.2671777537977025,0,0.4236935999737672,0.05569650956177208,0.010044623909676092,0.4524057775460766,0.1495465603009727,0.0000074079902408860424,0.7511062192317567,1.0129983972551142,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022578323005353355,0.46180904369173503,0.18152884905776423,0.00000007640570586609015,1.0774082333974941,1.5549613179093666,0,0.21762646107756864,-0.9966352278331898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017299196400489606
ENSG00000092529,CAPN3,0.044739739541218224,-2.5547292460310898,0,0.11765047210539178,-0.8500997114712834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002268242359483927,0.1433959949707137,-0.4339841793561665,0.0000000000000000005277156057380663,0.20337138223411688,0.11178786065956237,0.00685193388865092,1.2349362898817973,3.5853889269581916,0,0.22266436823548214,0.24769083427142968,0.0000013193832196569653,0.05386153971752812,-1.9326284618455953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008708623857625393
