Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000169083,AR,0.1919904863382561,-0.11414163158444568,0.00005659000226093233,0.20991366385211213,0.11642318057853673,0.000038940380350447836,0.20002628588326632,-0.004615583080295416,0.9198012920802319
ENSG00000138639,ARHGAP24,0.3219863096898811,-0.857160520687647,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011604140559181797,0.5471945161688558,0.44101814059868805,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000010788167610800184,0.7163146048796025,0.7298275650067558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007239859592846624
ENSG00000064270,ATP2C2,0.36636916135895986,1.0370240001471969,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010279737983157529,0.1964930943293288,-0.6768193278409822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005698962741628914,0.11235072225464302,-1.3338756451649705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028035096495300637
AVP_gene,AVP_gene,0.15391309798039982,-1.648317193236407,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039780948748363076,0.4170349374425836,0.6212712759641428,0.00000000000000000000000004000506928920644,0.723874653479915,1.3581783657065851,0.0000000000000000000000000000000000000000000000000000000000000048302355958813245
ENSG00000135454,B4GALNT1,0.24806018811003164,-1.4142371014794572,0,0.7578205244754682,1.5445252588909923,0,0.30502696088760556,-0.7037513830612077,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003831622570376004
ENSG00000132692,BCAN,1.9004177203043435,1.3559851212432985,0,0.7270187502628805,-1.2031874150813844,0,0.7991601374580262,-0.732195823712756,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005198726029527697
ENSG00000176697,BDNF,0.024161883119296387,-0.9568680399593212,0.0000000000000000000000000000000000000000000000000000002114396751059625,0.05191566384397289,1.049962596928431,0.000000000000000000000000000000000000000000000000000000000000000000004683085692518184,0.028560183601180282,-0.39634868595134787,0.00004817967655945224
ENSG00000116985,BMP8B,0.16312668445671194,0.4271937431855659,0.000000000000000000000000000000000000000000985575577978678,0.1115246477965477,-0.5380048511892417,0.00000000000000000000000000000000000000000000000000000000000000020892228342804208,0.15739601183150456,0.19109438126356393,0.00007155658840729002
ENSG00000162670,BRINP3,0.5353664495881892,-0.7122058147917142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004950503211126104,1.0302780314326958,1.0733830889749338,0,0.31269201016292236,-1.3128024256353055,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002683794605336171
ENSG00000151136,BTBD11,0.3840625088400194,-1.0112645313582205,0,0.881825447114859,1.2042024945012582,0,0.3774774266405997,-0.7319869532799925,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020493092056589358
ENSG00000165985,C1QL3,0.17850984063840122,-0.8284435329813375,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026787175163963787,0.34659831778160605,0.9089980994589941,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004295961215565072,0.2080063371835961,-0.324517454864208,0.00000000045308555071732783
ENSG00000143110,C1orf162,0.10779080815650109,0.22220902755080463,0.0000000013698995239976635,0.07012318810099741,-0.7927897820895344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013692826381377533,0.17451112185721188,0.9654538758773183,0.00000000000000000000000000000000000000000000000000000000000000000000000000015442893780838706
ENSG00000188674,C2orf80,0.5350131262129915,-0.904028179121531,0,1.1403779903202431,1.117995357363149,0,0.4882531387701776,-0.7662757632663967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005018964849696106
ENSG00000064989,CALCRL,0.13858429924104868,-0.6868640204611829,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002090888176232034,0.15212828170305778,-0.46326464376712373,0.000000000000000000000000000000000000000000000001033124996205856,0.4846831158200301,1.739079757656103,0
ENSG00000070808,CAMK2A,3.501896686470171,-0.5539148150677966,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006701754495482312,5.512634276929609,0.6319331982927983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001533,3.7715192454808624,-0.2495809151463675,0.0000000000000000000025586995429277745
ENSG00000042493,CAPG,1.4989064724737862,0.5111737746825006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008662006559125939,0.8271743805656054,-0.9309726514588945,0,1.8790920798776556,0.6822587632321313,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005080463002537003
ENSG00000092529,CAPN3,0.2542569365365778,1.9057316191403282,0,0.05145976339309278,-2.1490039720640084,0,0.12820582418029824,-0.2752437249664732,0.000000042625665279471496
ENSG00000105974,CAV1,0.13206140616047374,-1.1246474453211117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001627406216197705,0.11252193003284794,-1.400402650557464,0,0.9346110082136239,2.931186883735443,0
ENSG00000187094,CCK,0.13032196800565374,-0.8867648500876117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007136307279372782,0.26681573887758625,0.9987635035605005,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020423757841713672,0.14584593758102724,-0.4326288410943464,0.00000000000000004179791304756973
ENSG00000275302,CCL4,0.018807675048991116,-0.6193567803963447,0.000000007546200512257848,0.014674295762703644,-1.1081508931261332,0.00000000000000000000001246526134431036,0.08137552312836294,2.277543739127192,0.000000000000000000000000000000000000000000000000000000000000000000006199345649641024
ENSG00000271503,CCL5,0.03231549947001508,-0.2482005731435608,0.043429760581531675,0.014018938864563481,-1.8897139949307897,0.00000000000000000000000000000000000000000021389715664221576,0.12820582418029824,2.4551022158287283,0.0000000000000000000000000000000000000000000000000000000007676803862012428
ENSG00000133101,CCNA1,0.06821859013434638,-1.5671401943741228,0,0.23484571975961832,1.7249015726956722,0,0.08190052650338463,-0.8672372213585642,0.000000000000000000000000000000000000000000000000000000007219763000848824
ENSG00000157456,CCNB2,0.012339139410754285,-0.6148798333098551,0.0000000000002753181902850934,0.021398827413185315,0.8568148730109355,0.000000000000000000000000122859878202132,0.009765062775403552,-0.7653897039573039,0.00000014773596009928344
ENSG00000170458,CD14,0.06259259485235048,-1.2823401729682757,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005092045715807204,0.06582062759581635,-1.1544237212265926,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012763697498399735,0.4709280273944616,2.875447252668433,0
ENSG00000177575,CD163,0.02065582808848735,-1.1917015453600364,0.00000000000000000000000000000000000016694681471375645,0.011426005050182838,-2.2172322048273694,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017561189128525058,0.1791311515574028,3.4708886258883527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006018580493560168
ENSG00000116824,CD2,0.03185346121014102,-0.09566334752880667,0.1950216298979342,0.019518238053304847,-1.1485020308959797,0.00000000000000000000000000000000000000000002725491425678054,0.08757056295361895,1.762133237243905,0.0000000000000000000000000000000000000000000000000000000000000000000000039266764553167086
ENSG00000135218,CD36,0.052047251038754315,-1.601525356746225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001980384976538743,0.14711337674337654,0.8416091659704246,0.0000000000000000000000000000000000000000000000000000000003363729726559492,0.1981362737331882,1.0093488255345524,0.000000000000000000000000000000000000000007161562932908639
ENSG00000160654,CD3G,0.02489570859086107,0.14170296286877093,0.07153504044240908,0.012736718846463163,-1.3208410844133605,0.000000000000000000000000000000000000000000000006840152940054324,0.058800378002429994,1.634264667849763,0.00000000000000000000000000000000000000000000000000004862846227290259
ENSG00000010610,CD4,0.17807498109969622,-1.0232804161676998,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002410216401070364,0.12186788927589026,-1.7065547208161465,0,1.2467780150015244,3.048929906762489,0
ENSG00000117091,CD48,0.4475248227697799,0.6946741565388226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008404080809171427,0.2098566762957521,-1.141026207701624,0,0.5220633561215748,0.655323943818375,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000014049601638653106
ENSG00000169442,CD52,0.037941494752010974,0.08607633196074982,0.14393662721320633,0.02339339188578581,-1.000891322639636,0.00000000000000000000000000000000000000000000000004923103969392358,0.0812705224533586,1.399044486265033,0.000000000000000000000000000000000000000000000000000000000000000027554390000646152
ENSG00000129226,CD68,0.07737781916832039,-1.2386459502657718,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029360666920831646,0.05875417060717459,-1.7144658037485434,0,0.6391391087514131,3.2262809705666333,0
ENSG00000112149,CD83,0.3518285455335115,-0.8765091323813684,0,0.696587395166633,0.8974523286396059,0,0.45937795314398433,-0.17904794219596798,0.0000001224077800186897
ENSG00000114013,CD86,0.1028171021825627,-0.06311285753610507,0.07657316948304725,0.050149049596812455,-1.5524839695802264,0,0.318467047288161,2.0463294643749634,0
ENSG00000039068,CDH1,0.1770150109741028,1.8054259098669863,0,0.04405138106629094,-1.823665593216766,0,0.0748654812780939,-0.5807482231210863,0.00000000000000000011504578961858737
ENSG00000154162,CDH12,0.1192602284898454,-0.871380108966568,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002960903498476695,0.24245355853368022,0.9998743005625892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006605286456722652,0.12883582823032427,-0.4767292725720709,0.0000000000000000000002567767462626262
ENSG00000140945,CDH13,0.4289073987689722,-0.9256687878619445,0,0.9429161075327942,1.1974476533830956,0,0.3425122018641547,-0.9887606552533503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009940780681493328
ENSG00000179242,CDH4,0.3540028432270365,-0.3028388763625043,0.000000000000000000000000000000000000000018758734672932255,0.4747918258134579,0.47269206344498516,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001776912179191984,0.2963119048622454,-0.4785918303893124,0.00000000000000000000000000000000000000058990287521954814
ENSG00000113361,CDH6,0.5805374841711708,-0.23850760108787017,0.0000000000000000000000003150595230333391,0.4282044984891463,-0.8953399856765627,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003315605,1.6308704841673975,1.6878697257061996,0
ENSG00000170312,CDK1,0.015899551883901446,0.06357088105817876,0.5133065220697929,0.00945993435576235,-1.086096799486672,0.0000000000000000000000000005507236290859047,0.03643523422650573,1.5166287887000633,0.000000000000000000000000000000000000030598417089147603
ENSG00000048740,CELF2,7.06731004431244,0.07376020890549073,0.0000013806113820378032,6.137331869748084,-0.27626490221045774,0.0000000000000000000000000000000000000000000000000000000000000000000000033630163778909685,8.843891853590483,0.41919271681394976,0.0000000000000000000000000000000000000000000000000000000000000000000000000006104157042453549
ENSG00000103888,CEMIP,0.13206140616047374,-0.8409667382040449,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001991530692649967,0.14876601587781693,-0.5649293082972915,0.00000000000000000000000000000000000000000000004074466847240512,0.56017860114815,1.9982274516533856,0
ENSG00000135048,CEMIP2,0.1732643474527722,-1.0700900214115423,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026845934582900497,0.1477402398633367,-1.3481236435697872,0,1.1600474574479402,2.850685246286562,0
ENSG00000117724,CENPF,0.09490809432236556,0.6859640841224346,0.00000000000000000000000000000000000000000000000000000000015843397434878686,0.047613103338791825,-1.0132686064130816,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009499960294724273,0.10090564867917004,0.49165543472799467,0.000000000000010777923912005134
ENSG00000089199,CHGB,1.51850233043668,-2.0871855011868243,0,7.817410512575841,2.3828839610365273,0,1.4225491449587884,-1.6911641655491807,0
ENSG00000154645,CHODL,0.20647674472136632,-1.294362355275157,0,0.588168569191706,1.5117339719419003,0,0.2053813203084876,-0.9349887912665955,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001270912537772335
ENSG00000013297,CLDN11,1.0027045600902156,2.7297008271396463,0,0.1280225453627718,-2.722497909585027,0,0.2363565194347677,-1.2838633076055053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015429839347736536
ENSG00000150656,CNDP1,2.1046658098898465,2.879976187823992,0,0.27439508387346817,-2.6641376099481504,0,0.32823211006356456,-1.88327239323511,0
ENSG00000184144,CNTN2,2.364766171477773,1.391205449901356,0,1.0048900750743095,-0.9825140977910227,0,0.5206983473465184,-1.707621696298478,0
ENSG00000154529,CNTNAP3B,0.4721759228701194,-0.6852563861312688,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003035373887210807,0.7497852790287062,0.47779773186315283,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026141904502739096,0.7942251057328222,0.3862105618949791,0.0000000000000000000000000000000426242013700964
ENSG00000111799,COL12A1,0.21800052249704874,0.545562053611806,0.0000000000000000000000000000000000000000000000000000000000000000011617003384381878,0.12357751596669068,-0.854131307748454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004228365262527729,0.24433657073509749,0.5076365840034933,0.0000000000000000000000000046456131778692775
ENSG00000188517,COL25A1,0.2284915088683068,-1.862056897055385,0,0.9849159365701246,2.0643991657116696,0,0.26239668683584383,-1.1874284324823714,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030565409773447294
ENSG00000102879,CORO1A,0.14527026464863801,-1.2774973674419758,0,0.28285773599293024,0.23486113655834817,0.000000000000000026399496719221276,0.6077439069251157,1.5164382265090466,0
ENSG00000147571,CRH,0.07120824946294324,-1.1109374039324127,0.000000000000000000000000000000000000000000000000000000000000000000000004755183892445796,0.177174312723284,1.3289742666863327,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004966975812895385,0.06783043605280317,-0.8560099059931519,0.00000000000000015793274764044212
ENSG00000145708,CRHBP,0.16261028875449976,-0.502172514143886,0.0000000000000000000000000000000000000000014183396656820937,0.2521414431148826,0.6560726781242814,0.0000000000000000000000000000000000000000000000000000000000000000000000007932907024676364,0.1499409639061965,-0.45969695706881364,0.0000000000000063830521542409295
ENSG00000106113,CRHR2,0.07332818971413009,-1.045539388560902,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185084324614944,0.17164651975636264,1.2130107692383367,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005659955729330405,0.076755493428172,-0.6588731997920894,0.000000000000000000000002352369786228742
ENSG00000103316,CRYM,0.553168511953925,-1.9156667065865665,0,2.475283004275395,2.107289282734432,0,0.6566742214771378,-1.1834519850919554,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030380816731753724
ENSG00000173546,CSPG4,0.24161883119296387,0.3374976075930971,0.00000000000000000000000000000005679283922568367,0.13637122236951388,-1.0002021956124523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000998567827647353,0.3933325285662549,1.0480917040083357,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007303558135453485
ENSG00000183230,CTNNA3,0.24199933328933076,1.6127437530030133,0,0.05935253994895474,-1.9122242354201746,0,0.15193597673127893,-0.007759671727507467,0.8765440408412302
ENSG00000103811,CTSH,1.227146439504332,1.0057859676656369,0,0.3216092743177399,-2.0368797698736976,0,1.6779107865693415,1.0957008968598076,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014364362457559747
ENSG00000163131,CTSS,0.10417603824101582,-1.160068449349791,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003032774040940042,0.09608102002298385,-1.2854656760649785,0,0.7367897365054487,2.8778969322405197,0
ENSG00000111249,CUX2,0.12931635532239844,-0.6592209532891147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007348321001999767,0.22492988495297586,0.8015344733633301,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004228365262527729,0.12799582283028957,-0.4584907963063798,0.000000000000000000018203240294146272
ENSG00000168329,CX3CR1,0.4849227430984096,-1.179336352140884,0,0.3435209897381653,-1.7837835161196154,0,3.879459939385323,3.221434676535436,0
ENSG00000145824,CXCL14,0.6622910774477102,-0.6282158866784883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009495046651654448,1.152003451817686,0.8493919051046614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005214625193445464,0.5508335410727638,-0.7103712177672472,0.0000000000000000000000000000000000000000000000000000000000000000000000000004476520046725056
ENSG00000121966,CXCR4,0.16693170542038066,1.9321952931746673,0,0.031200687107107748,-2.2746429054510036,0,0.08988057780371442,-0.16218836199489584,0.00956990299975085
ENSG00000137869,CYP19A1,0.0492478427583409,-0.3544995658625525,0.00000000000003554028843193347,0.06579213381763634,0.3977620914897555,0.000000000000000011737617213956737,0.05260533817717397,-0.12154959932334108,0.1141044082571358
ENSG00000095596,CYP26A1,0.07335536843529916,0.02814170498605595,0.5241484560991954,0.059039108388974665,-0.48837649079213996,0.000000000000000000000000000008414689179506162,0.11949076815493809,0.8492093402780272,0.00000000000000000000000000000000000000000006962043858938352
ENSG00000003137,CYP26B1,0.17731397690696246,-0.06979730373149673,0.029469761234845883,0.1937861854022281,0.16117649363904984,0.00000038131901746439816,0.15781601453152191,-0.2313316903253564,0.000004195767170207894
ENSG00000115165,CYTIP,0.04158344338866533,-0.6961253214042169,0.0000000000000000000000000000000000000001415272165093388,0.027809927503686906,-1.4659989448394088,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013863462352859092,0.21325637093381306,2.6129740422033705,0
