Barcode,Cluster
aafooanh-1,3
aafpdehd-1,15
aagabanc-1,3
aagcjeam-1,16
aagfmoec-1,3
aaggkeok-1,3
aagigamo-1,1
aagjdnke-1,6
aagkmnmd-1,10
aaglngco-1,24
aaglpdjd-1,24
aagnefgl-1,11
aagnjpgb-1,14
aagoapkj-1,6
aagplgnh-1,10
aahaeahb-1,2
aahbelih-1,6
aahbeped-1,8
aahbllaf-1,1
aahbpfkg-1,3
aaheaeeb-1,17
aahebfdm-1,6
aaheemcp-1,16
aahemmmi-1,6
aaheoppk-1,2
aahepnlg-1,16
aahfeiom-1,1
aahhagdi-1,4
aahiiggm-1,10
aahkbokg-1,3
aahkmnnn-1,3
aahldpof-1,8
aahmoddn-1,1
aahnfocd-1,1
aahpfopd-1,8
aaibbggh-1,6
aaiblggd-1,1
aaigoppo-1,3
aaihekni-1,17
aaihgipm-1,3
aaiindia-1,10
aaijbaid-1,3
aaijgfoo-1,10
aailnhmp-1,2
aaimmjdg-1,6
aainhdpa-1,6
aaioeabo-1,6
aaiojpjn-1,11
aaipopll-1,6
aajadanj-1,6
aajddnll-1,6
aajdfajf-1,6
aajdpmpn-1,3
aajefale-1,6
aajeoekl-1,3
aajfampl-1,2
aajfdklc-1,3
aajfheab-1,2
aajfmcff-1,10
aajgfgbm-1,6
aajhcgli-1,5
aajhnkof-1,14
aajichik-1,1
aajilhhb-1,14
aajionkg-1,6
aajjiieb-1,16
aajjngpn-1,5
aajklndf-1,11
aajlkdmi-1,6
aajmcjab-1,2
aajmjhjl-1,6
aajnknpk-1,10
aajoajic-1,10
aajoheeb-1,3
aajolbhp-1,3
aajoocmg-1,6
aajpfklh-1,25
aakbknho-1,1
aakchjhk-1,6
aakdjdih-1,1
aakdkaee-1,6
aakefibm-1,5
aakegcdk-1,3
aakegkfj-1,6
aakepggj-1,3
aakfcjfn-1,6
aakgeidp-1,6
aakhajpc-1,6
aakhgcai-1,5
aakjkjae-1,3
aakklcjl-1,6
aakknmnd-1,6
aaklhgaa-1,3
aaklljjl-1,1
aakmaklb-1,2
aakmhfnc-1,3
aaknajdb-1,5
aaknfhlk-1,6
aaknolga-1,6
aakopbha-1,6
aakpimfp-1,2
aakpmdjk-1,8
aalabglj-1,2
aalahflj-1,6
aalajdnl-1,6
aalcmagk-1,8
aalcofnh-1,6
aaldicjh-1,1
aaldmiae-1,3
aalelogk-1,1
aalfchmj-1,5
aalfnhig-1,1
aalgbolp-1,6
aalginkf-1,16
aalhkgdb-1,6
aaligndn-1,5
aalijabk-1,16
aalkopko-1,6
aallaphm-1,25
aallilah-1,1
aallinbj-1,1
aallkjlb-1,11
aalndcjm-1,1
aamadohm-1,8
aamaeefm-1,3
aamaeihm-1,14
aamaepcc-1,6
aambnhhi-1,6
aambnpcc-1,1
aamboegp-1,6
aamckkhg-1,6
aamclffc-1,10
aamdedob-1,1
aamenbcb-1,1
aamfgbmo-1,6
aamfmlfm-1,3
aamhnjil-1,14
aamjcdkn-1,3
aamkdeak-1,6
aamkhpkl-1,24
aamkmnfh-1,2
aamlochg-1,3
aamloecf-1,6
aammjbce-1,6
aammobmh-1,3
aamodjfk-1,11
aampbaed-1,24
aampbmod-1,2
aamphmic-1,3
aampnkcm-1,24
aanbcjpm-1,5
aancbglj-1,24
aandkfpa-1,24
aandnfao-1,2
aanfdaka-1,24
aanfdgfo-1,24
aanfplbp-1,1
aaniafjh-1,24
aanimbgn-1,1
aanjeogm-1,3
aanjhcep-1,5
aanjjcmh-1,24
aanjlefm-1,3
aanlbenf-1,24
aanmapdp-1,24
aannjnbf-1,24
aannndfd-1,24
aannpdeh-1,3
aanobbld-1,3
aanpkcjl-1,11
aaoagmjk-1,1
aaobekgo-1,24
aaobekgp-1,1
aaobllep-1,6
aaocgcan-1,6
aaockggp-1,3
aaoebfla-1,24
aaofpiij-1,5
aaoggflk-1,1
aaohbbof-1,1
aaohjfac-1,1
aaoifkja-1,1
aaokeiof-1,3
aaokenpa-1,24
aaokmcge-1,24
aaolahoo-1,14
aaoliikf-1,14
aaolohdp-1,5
aaonnole-1,2
aaoodijp-1,3
aaooibkg-1,2
aaopbhbl-1,14
aaophjbi-1,10
aaophmna-1,6
aapaommj-1,10
aapdehmm-1,14
aapdjoae-1,2
aapdnlpj-1,17
aapeilal-1,17
aapfdldi-1,24
aapflkdl-1,17
aapghpad-1,24
aaphhpna-1,6
aaphihck-1,6
aaphlnci-1,24
aaphpkog-1,24
aapjlgee-1,17
aapkbffm-1,24
aaplhbml-1,10
aapmpddf-1,17
aapnfjge-1,17
aapobkmf-1,14
aapofebn-1,17
aapoielb-1,11
aapppccj-1,2
ababadod-1,24
ababnonl-1,24
abacakfk-1,24
abacgljm-1,3
abadkifb-1,24
abaeallb-1,3
abaeigbp-1,24
abaeppej-1,5
abagkgpg-1,24
abahibab-1,6
abaiahci-1,24
abaibdkk-1,24
abaignln-1,24
abambcma-1,24
abanimia-1,3
abaoagnf-1,24
abbafamb-1,24
abbapbgg-1,24
abbbebnf-1,14
abbbfdlh-1,3
abbbiokm-1,24
abbbljaa-1,24
abbebggl-1,24
abbgoekp-1,24
abbiopfm-1,2
abbjcjgo-1,16
abbjiiki-1,3
abbkalik-1,6
abbkilcj-1,24
abbmkkbl-1,3
abbnadmp-1,24
abbobgii-1,24
abbohjfg-1,5
abboobep-1,11
abboponb-1,6
abbpdgki-1,17
abbpocnm-1,11
abbpoomo-1,1
abcamgph-1,24
abcaohep-1,2
abcbcfdn-1,1
abcbmjki-1,5
abcbmknd-1,6
abccanlo-1,1
abcccadk-1,6
abcdeemo-1,1
abcdjikb-1,10
abcegogf-1,3
abcgimla-1,5
abchanhf-1,5
abchcgjd-1,6
abchheag-1,3
abchkjnj-1,5
abchpoak-1,3
abcjmiob-1,6
abcjnaoj-1,24
abclcpon-1,17
abclnkaj-1,3
abcncakb-1,3
abcnjmpg-1,3
abcoajbo-1,11
abcppidi-1,6
abdadobg-1,3
abdammgn-1,3
abdappjo-1,14
abdbajjf-1,24
abdcaaip-1,24
abdcabej-1,24
abdccbfo-1,6
abddcbfn-1,2
abddkeca-1,17
abddnocm-1,3
abddpkac-1,3
abdeheai-1,19
abdfimlb-1,3
abdfoeck-1,2
abdgdico-1,3
abdgjfbp-1,6
abdhonkj-1,3
abdiioak-1,6
abdijekh-1,8
abdjjmaj-1,6
abdjnejd-1,3
abdklelo-1,6
abdkmgai-1,8
abdlcpko-1,3
abdmelci-1,2
abdmknbb-1,1
abdmmbjn-1,3
abdnahke-1,6
abdnjbgj-1,25
abdnlhpg-1,6
abdodjpd-1,6
abdohmnc-1,10
abdpembh-1,11
abebcnhh-1,24
abebkphl-1,1
abeckgke-1,24
abeclpak-1,6
abedimga-1,6
abeejiia-1,10
abefhbma-1,6
abegcncb-1,1
abehilep-1,3
abeifkfb-1,5
abeiidih-1,8
abeimnak-1,6
abekdeek-1,3
abelfdfd-1,3
abemlmhc-1,3
abenkgei-1,8
abeokfib-1,3
abepmjdk-1,5
abfalbfi-1,8
abfbfgob-1,1
abfbmeja-1,3
abfbopbg-1,1
abfdmgfc-1,3
abfdnlgf-1,3
abfeieoc-1,5
abffnjal-1,8
abffpfdk-1,8
abfgnomg-1,3
abflohbh-1,16
abfmfjan-1,8
abfpingp-1,1
abfpjfnk-1,16
abgaekbi-1,16
abgbdepb-1,6
abgcfkfh-1,6
abgeeeli-1,6
abgennec-1,2
abgeochb-1,11
abgepihi-1,16
abgfafbi-1,11
abgfcfoc-1,8
abgfgohd-1,8
abggnchl-1,16
abghajbn-1,8
abghgnna-1,5
abgialec-1,8
abgichln-1,3
abgidnoj-1,3
abgjjfab-1,8
abgkabmn-1,6
abgkccjo-1,8
abgklnmo-1,8
abgllpdi-1,5
abgnabfb-1,16
abgnkghm-1,8
abgnklhj-1,16
abgoonpb-1,2
abhakgfb-1,16
abhbjfbh-1,3
abhciaem-1,8
abhdipjn-1,11
abhdkcjp-1,8
abhgjkbe-1,3
abhglcao-1,3
abhidaig-1,3
abhioalo-1,6
abhkldcd-1,6
abhljigo-1,6
abhoblde-1,1
abhofbkn-1,6
abhoknpj-1,6
abhokphd-1,4
abhpnigp-1,6
abidcoef-1,3
abidjjpc-1,6
abiendfa-1,8
abifdmpa-1,8
abiffadn-1,2
abiffomp-1,16
abifjdie-1,25
abifpdla-1,1
abigdgpm-1,2
abignppf-1,8
abihdiph-1,4
abihfjie-1,11
abihhddj-1,2
abiikdab-1,8
abiimlkl-1,1
abilmeke-1,2
abimcmae-1,8
abinalfb-1,25
abiphhik-1,4
abiplddf-1,1
abjajhok-1,6
abjalahh-1,2
abjcniao-1,8
abjeefdd-1,2
abjegkml-1,4
abjehnpf-1,3
abjfcnfa-1,11
abjjgonj-1,3
abjmknil-1,1
abjocoip-1,3
abjpdcmh-1,8
abjpehdh-1,1
abjpjnof-1,8
abkafeam-1,8
abkahdog-1,6
abkaljob-1,6
abkdijhh-1,2
abkfhama-1,10
abkfjebc-1,6
abkhbilc-1,1
abkhncen-1,8
abkhoidn-1,3
abkilagh-1,3
abkilkcm-1,8
abkjjepl-1,2
abkkihjo-1,11
abklbfap-1,6
abklgohm-1,2
abkpacoi-1,1
abkpnemb-1,6
abkpokkc-1,3
ablbeonm-1,3
ablbojpk-1,6
ablccein-1,8
ablcgbnc-1,1
abldajkp-1,2
abldiaoj-1,8
ableghmd-1,1
ablfbfgb-1,2
ablfolmi-1,5
ablgoicn-1,1
abliaahg-1,8
abljdkkn-1,6
abljefpo-1,5
ablkgjii-1,2
ablnlmnl-1,3
ablpbcnc-1,10
ablplmcg-1,1
ablpnlgj-1,6
abmaebpa-1,6
abmbkika-1,1
abmcmkpb-1,5
abmdflaa-1,6
abmejgcn-1,2
abmenibh-1,1
abmenikk-1,1
abmfljol-1,2
abmgbhhe-1,5
abmgfjaj-1,3
abmidaig-1,1
abmjbojf-1,8
abmjdkec-1,2
abmliifd-1,10
abmmghbh-1,10
abmnphci-1,6
abmomnec-1,4
abnabahg-1,6
abnahjkc-1,8
abnajdjl-1,3
abnapkhn-1,2
abnbdmci-1,5
abnbiemf-1,1
abnbnhja-1,5
abncbadj-1,1
abncejnf-1,6
abnckhib-1,6
abnegomf-1,6
abnenadg-1,5
abnhlibh-1,3
abnjbldb-1,1
abnkjgkj-1,2
abnkpmdm-1,6
abnldnlo-1,6
abnlpafg-1,1
abnmkkjj-1,6
abnmnkoj-1,6
abnngjgj-1,3
abnnidhe-1,5
abnooili-1,6
abnpbmba-1,11
aboabnca-1,3
aboadpnj-1,6
abobkfce-1,6
abobmcce-1,2
aboceome-1,1
abockgpo-1,10
abodpifk-1,6
aboegnab-1,2
abofjlfe-1,18
abofminc-1,5
abogoebd-1,3
aboidaea-1,24
aboiilpa-1,3
aboinmcf-1,3
abojkiga-1,1
abojolng-1,1
abojpnpi-1,1
abokakje-1,6
abolakag-1,5
abolkchh-1,1
abooapna-1,6
abopdojl-1,6
abopmbck-1,2
abpbidoj-1,6
abpbjall-1,12
abpdadod-1,16
abpemenh-1,3
abpflbna-1,6
abpfoolk-1,10
abphggpb-1,24
abpimndc-1,3
abpipalh-1,2
abpjjlcn-1,1
abpkceej-1,24
abpkogog-1,24
abpljfpo-1,3
abpmopgf-1,3
abpnahii-1,1
abpofolj-1,1
acabjcfa-1,5
acabocmm-1,1
acaclldm-1,24
acaebogg-1,2
acaekjea-1,3
acaeopll-1,1
acafdbnk-1,2
acafdeoj-1,17
acaffepa-1,24
acagokbj-1,14
acaioija-1,5
acaiojfi-1,6
acajdbef-1,2
acakaffb-1,24
acakkifl-1,1
acakpdba-1,9
acaljdki-1,10
acammhhh-1,3
acannpmp-1,24
acanonim-1,24
acapeljp-1,2
acaplaki-1,3
acbaljfh-1,2
acbblffc-1,3
acbcogcn-1,1
acbddnej-1,3
acbddohj-1,2
acbdeibg-1,24
acbdhhok-1,24
acbdmbhd-1,17
acbdpgoa-1,14
acbeggcf-1,24
acbhcmmo-1,6
acbhedhj-1,5
acbibglb-1,24
acbifohj-1,8
acbimefi-1,8
acbklhnm-1,17
acblldao-1,3
acblndof-1,6
acbmpegj-1,10
acboagkl-1,1
acbphlmb-1,2
accaghcc-1,24
accbimae-1,21
acccojda-1,3
acccopda-1,1
acccphmk-1,6
accdbpkn-1,5
accedlpf-1,8
accfnegm-1,14
accgfici-1,8
acchkljj-1,3
acchmcbl-1,1
accjiioi-1,14
acckekhi-1,6
acckiken-1,3
acclbagc-1,8
accmemhc-1,3
accndpmi-1,8
accnonod-1,8
accobbal-1,25
acconmde-1,1
accppnjb-1,10
acdaecjo-1,1
acdaenlo-1,3
acdajiof-1,1
acdamnpf-1,8
acdbhgej-1,2
acdblijo-1,10
acdchjii-1,1
acdcmfbb-1,3
acddempe-1,6
acddggaa-1,6
acddpgka-1,3
acdejdnh-1,10
acdffhaf-1,21
acdgcddj-1,8
acdgohco-1,6
acdhdkck-1,1
acdiaaja-1,10
acdiahan-1,3
acdiihfg-1,3
acdipioc-1,6
acdjmkaf-1,8
acdldjgc-1,6
acdnepkc-1,10
acdnfiea-1,6
acdngmjc-1,10
acdnjemc-1,11
acdomhgo-1,5
aceamopa-1,8
acebalfd-1,4
acebdlfd-1,5
acecdmdh-1,8
acedampk-1,21
aceehoig-1,2
aceepbhl-1,3
aceepiip-1,1
acefcnng-1,8
acegaenp-1,8
acegnhjn-1,5
acehidkh-1,8
acehlegm-1,8
aceimjcf-1,8
aceinhmd-1,8
acekafmn-1,7
acemmkea-1,3
acfadcco-1,2
acfceehm-1,14
acfddpcm-1,5
acfddphn-1,8
acfdflee-1,7
acfgjfhj-1,21
acfhhbij-1,8
acfiiinp-1,5
acfjabmo-1,1
acfjhmnm-1,8
acfkapjo-1,21
acfkigib-1,8
acflpock-1,2
acfncebn-1,6
acfnfpah-1,2
acfofhbg-1,1
acfooioi-1,21
acfoojha-1,5
acgcodio-1,2
acgdfmdk-1,7
acgdhbgd-1,2
acgdhnia-1,8
acgdjina-1,8
acgebppi-1,21
acgfajml-1,8
acghljkg-1,6
acghocgh-1,7
acgicbla-1,7
acgindlb-1,6
acgjabno-1,8
acgjehjh-1,22
acgjeljl-1,22
acglecnh-1,5
acglgpcj-1,1
acglngcg-1,4
acglpkck-1,8
acgmeime-1,6
acgoplkn-1,5
acgpbdbi-1,5
acgpchho-1,8
acgpjcha-1,2
acgpmigf-1,22
achafcdd-1,8
achanfbk-1,2
achbaima-1,8
achboabf-1,2
achcobhp-1,14
achdfclb-1,5
achdkfkg-1,1
achejbmf-1,1
achfogje-1,22
achgdabg-1,2
achibgcc-1,1
achiiilp-1,22
achikeah-1,7
achimeca-1,10
achkbnpf-1,2
achkcmbo-1,7
achkmfkm-1,7
achlbcnm-1,7
achlmkfc-1,21
achmjanp-1,21
achngddm-1,21
achnkmcl-1,21
achoaalc-1,21
achoancm-1,21
achoblkc-1,7
achoedag-1,10
acholkoe-1,7
achpekej-1,21
aciahodf-1,21
aciaioej-1,21
acibgopb-1,21
acicaomc-1,21
acicbneg-1,21
acidabpm-1,21
acidphgl-1,21
aciefanf-1,21
acifijgg-1,7
acifpadh-1,21
acigdmkc-1,21
acihehjn-1,7
acihkpkj-1,22
acijalod-1,5
acijklff-1,8
acilomne-1,21
acinfbdk-1,5
acininjm-1,5
acjaechm-1,8
acjcladf-1,8
acjcnclf-1,8
acjdfbpg-1,7
acjdiifa-1,7
acjelecm-1,7
acjfnnag-1,14
acjghnbm-1,14
acjimoje-1,5
acjjapgp-1,3
acjjhfpk-1,21
acjkjppe-1,8
acjkoipm-1,7
acjoibbh-1,22
acjphljh-1,5
acjpilhe-1,7
ackbbbhp-1,21
ackbinob-1,5
ackcghea-1,8
ackcping-1,21
ackdmnkn-1,14
ackffdce-1,21
ackgaboj-1,22
ackhhjhl-1,7
ackiankn-1,7
ackilina-1,7
ackkgkgi-1,2
ackkhpgl-1,7
ackllngk-1,21
ackmgddh-1,21
ackngajl-1,8
acknhcjk-1,7
acknpagn-1,7
aclaaice-1,21
aclaeldk-1,7
aclakohg-1,7
aclbdcha-1,8
aclcjekb-1,7
aclcllop-1,7
acldeaof-1,3
acldhfip-1,10
aclfbbem-1,7
aclffknn-1,10
aclfhlkl-1,8
aclgdipp-1,8
aclgjbld-1,7
aclihiog-1,10
aclineoc-1,7
acljahki-1,7
aclkfelc-1,7
aclkmhbp-1,7
acllaoeg-1,7
aclmmggl-1,7
aclnhomf-1,7
acmadcfp-1,7
acmadebi-1,8
acmaoopc-1,7
acmbmfmd-1,5
acmgmffp-1,6
acmhecbo-1,14
acmhnkop-1,3
acmihmpj-1,10
acmimehe-1,3
acmioncg-1,1
acmlfbnp-1,10
acmnjdjb-1,3
acmobiib-1,3
acmojcgi-1,5
acmppfce-1,6
acncgdca-1,2
acndcgbm-1,1
acnhnbch-1,3
acniocak-1,3
acnjjclk-1,16
acnkcmhj-1,5
acnlabko-1,3
acnlbede-1,1
acnlfcha-1,6
acnljkih-1,1
acnlkbkl-1,10
acnlkggc-1,6
acnnfpoi-1,10
acnnmldd-1,3
acnobofc-1,2
acnohema-1,3
acnojdok-1,6
acnpjonn-1,2
acobemcf-1,2
acocjhkg-1,11
acodmamb-1,11
acoeikeb-1,10
acoekjok-1,3
acohapod-1,8
acohpppm-1,16
acoiiicn-1,6
acoijpdi-1,8
acoilaoj-1,16
acoimfkl-1,3
acojbaab-1,1
acojjffa-1,2
acokknjd-1,5
acokmhdc-1,1
acokpddg-1,3
acolfbai-1,5
acolmkdi-1,3
acomoeip-1,3
aconkkhe-1,3
acoofpah-1,3
acooonfh-1,3
acoopdad-1,1
acopammj-1,14
acpballg-1,10
acpbhkga-1,1
acpdiknf-1,1
acpdjlhp-1,8
acpfdcmm-1,3
acpfdfkg-1,10
acpfmlik-1,2
acpgemmo-1,6
acpgfigm-1,5
acphipbe-1,1
acpjeihg-1,25
acpjihne-1,6
acpjioph-1,3
acpjoiho-1,3
acpkdkeh-1,6
acpkliap-1,6
acplkibe-1,3
acplpfcb-1,11
acpmhgog-1,1
acpmhnbb-1,1
acpnedjo-1,3
acpnelib-1,5
acponbpn-1,3
acppoppi-1,1
adaabdcg-1,1
adaclbdc-1,2
adadkbln-1,1
adadlelf-1,10
adaeaije-1,3
adaechpj-1,6
adaeodji-1,8
adaeoeen-1,1
adagemee-1,10
adagoblf-1,1
adaidmga-1,5
adaikpcm-1,6
adambnbj-1,10
adammabb-1,11
adammjdb-1,16
adanbnjh-1,2
adanddpk-1,3
adaockhd-1,4
adaockli-1,1
adbafkeo-1,25
adbahbjd-1,3
adbakblb-1,6
adbefmfi-1,3
adbehooi-1,6
adbfohll-1,6
adbgahed-1,6
adbgeibg-1,16
adbgfaga-1,3
adbgnicb-1,6
adbhfghe-1,6
adbhnbkf-1,16
adbjahgf-1,8
adbjhcgn-1,8
adbkbmkc-1,8
adbkfpjf-1,14
adbmcomk-1,6
adboklog-1,2
adbpdkjb-1,4
adbpdnki-1,6
adbpecpl-1,6
adcbeoop-1,2
adcbppfj-1,2
adccplhm-1,6
adcedebo-1,6
adcfhahc-1,3
adcfppgh-1,10
adcgchhj-1,1
adcimgik-1,8
adckeceo-1,2
adcmjbbn-1,1
adconkmf-1,3
adcphfic-1,6
addbhoob-1,1
addbihml-1,5
addccife-1,1
addebben-1,14
addegokn-1,6
addfmfng-1,14
addgajko-1,17
addhbeop-1,17
addhgdmp-1,6
addjddjj-1,8
addmbnld-1,5
addmihlo-1,2
addmjmbm-1,8
addmkndb-1,6
addnnlak-1,6
addoadei-1,6
addofopf-1,2
addomnlh-1,8
addpbien-1,16
addpecjp-1,3
addpphif-1,16
adeanlil-1,8
adeclhgg-1,3
adedfpkd-1,1
adeecdkb-1,2
adefeonp-1,1
adegbmmm-1,10
adehakpd-1,6
adeklgeh-1,8
ademlemf-1,5
ademnmjg-1,8
adepfhkb-1,1
adephcol-1,5
adepjaej-1,8
adepmchg-1,5
adepmpma-1,8
adfagkak-1,8
adfapdlf-1,8
adfaphjf-1,8
adfbanlc-1,2
adfccajl-1,8
adfccmcd-1,8
adfcfgja-1,8
adfdkbbj-1,3
adffkcld-1,8
adfghjmp-1,10
adfglcfg-1,1
adfiknmf-1,7
adfilgmp-1,8
adfkbmah-1,10
adfkefgj-1,18
adfkipaj-1,6
adfmdmoo-1,1
adfnaojd-1,6
adfomeab-1,1
adfoocmb-1,2
adfpbdhl-1,6
adgainok-1,3
adgdaikk-1,1
adgdgkfn-1,1
adgemgni-1,3
adggadfk-1,5
adghpdcl-1,10
adghpkmb-1,22
adgigojj-1,2
adgiomle-1,11
adglbpka-1,4
adgmnjin-1,6
adgnlphh-1,1
adgnojpe-1,3
adgomoed-1,2
adgpdobl-1,3
adgpihhj-1,1
adhbldnm-1,3
adhcjmkb-1,1
adhdcalf-1,6
adhdegbi-1,12
adhdlgjj-1,3
adhecnkb-1,5
adhfnchp-1,1
adhfnipi-1,6
adhgedfp-1,5
adhgfjci-1,1
adhgflke-1,3
adhhbcde-1,16
adhhcjge-1,6
adhijhap-1,10
adhkjakb-1,6
adhldika-1,1
adhlepcc-1,8
adhmgbnp-1,2
adicdfai-1,6
adicnmbj-1,3
adieikdk-1,3
adifccke-1,8
adiibbko-1,3
adijchil-1,8
adjagdaa-1,6
adjaijip-1,7
adjammga-1,11
adjbfhcg-1,5
adjdgpdh-1,5
adjdmgfa-1,9
adjdnmnm-1,18
adjgekea-1,3
adjhjkcd-1,3
adjimhog-1,10
adjjoano-1,18
adjkccio-1,6
adjkhinm-1,3
adjkopli-1,3
adjljfpe-1,1
adjmgdob-1,3
adjokepe-1,2
adjolohd-1,18
adjpbcjf-1,12
adjpkmme-1,10
adjploig-1,9
adkamdem-1,2
adkbgllo-1,1
adkcchim-1,11
adkcffom-1,6
adkddfhd-1,8
adkebhlp-1,12
adkegfnl-1,20
adkfigci-1,8
adkfobnb-1,1
adkgeaoe-1,9
adkiipch-1,2
adkldkco-1,3
adkmcbgi-1,1
adkndood-1,2
adkngapb-1,16
adkochnc-1,5
adkookhi-1,3
adkpbopm-1,6
adlaeagc-1,14
adlbbcnf-1,18
adlbbnbp-1,1
adlcobck-1,1
adldjpal-1,6
adldkhko-1,6
adldmfkp-1,8
adldpddd-1,3
adleddkc-1,8
adlefpfk-1,18
adlejode-1,9
adlgmhja-1,19
adljklnl-1,20
adlkbcgc-1,12
adlkmnnb-1,3
adlljckf-1,6
adllnhae-1,2
adlmbikj-1,6
adlmjgel-1,1
adlmjnjb-1,20
adlngcnh-1,9
adlnlden-1,9
adlpajjk-1,9
adlpglgk-1,1
admaabll-1,18
admblefi-1,19
admcfpmh-1,19
admciehn-1,20
admcknpa-1,9
admdliei-1,18
admeclah-1,18
admeofbc-1,9
admepohg-1,1
admfggec-1,20
admgcdcb-1,3
admgnelh-1,6
admhgcmn-1,8
admibgkk-1,18
admiiefn-1,20
admkejfa-1,18
admkekdo-1,12
admkmmjm-1,8
admlffdm-1,9
admllcee-1,3
admmhgbc-1,8
admmiego-1,16
admnekbn-1,8
admoifoi-1,3
admokpdd-1,3
adnbjdhj-1,9
adncecbe-1,11
adncnkmh-1,5
adnddfde-1,18
adndmgkb-1,18
adnepadl-1,2
adngcgci-1,1
adngekpj-1,6
adngleah-1,8
adngokie-1,8
adnhghgn-1,3
adnijjck-1,6
adnioild-1,2
adnlfdco-1,6
adnlinpe-1,10
adnlldie-1,8
adnllghf-1,10
adnlmlhm-1,2
adnlngbp-1,10
adnmmdba-1,14
adnoagln-1,12
adnppojg-1,9
adobiegp-1,9
adobimen-1,25
adodkkok-1,3
adodmblb-1,10
adoenpoc-1,1
adofjeni-1,8
adofplfm-1,2
adogmbap-1,6
adogpolh-1,6
adohdigd-1,19
adohekdo-1,20
adoiafgh-1,18
adoibhhk-1,20
adoigkkg-1,5
adokgcdd-1,18
adolfako-1,12
adoljedo-1,19
adomeeif-1,9
adoodmng-1,10
adoonflj-1,1
adopnpck-1,8
adpafkla-1,7
adpahoij-1,1
adpakpma-1,9
adpbdmdm-1,18
adpbjchp-1,18
adpbpbae-1,10
adpcbbok-1,7
adpdbkmo-1,8
adpddlok-1,1
adpdidln-1,6
adpegfkn-1,1
adpejmhk-1,3
adpgnefd-1,3
adpibael-1,8
adpifjdn-1,8
adpifkkm-1,3
adpihpih-1,8
adpkjgap-1,18
adpljknb-1,3
adpnmlng-1,8
adpoaoli-1,8
adpococb-1,5
adpoelfo-1,3
adpokomm-1,8
adppagdj-1,8
adpphkof-1,18
aeacklnk-1,7
aeadkbal-1,6
aeadklgn-1,8
aeadmifk-1,5
aeaekcci-1,5
aeafeadc-1,3
aeafingk-1,2
aeagfbkh-1,7
aeaghodp-1,1
aeaiifeh-1,1
aeajfdfc-1,1
aeajhhog-1,8
aeajonmf-1,2
aealcppf-1,7
aeamffgd-1,7
aeampcac-1,8
aeancdmp-1,8
aeaokbdn-1,7
