Barcode,Cluster
abihhmdg-1,12
abiicgmk-1,6
abiicgmm-1,9
abiiiaak-1,8
abiinnnk-1,3
abijjhmf-1,8
abimhndm-1,3
abingmjf-1,3
abinmblb-1,10
abipnhdn-1,2
abjbgjnj-1,8
abjcbhfj-1,2
abjcbljm-1,3
abjcipfo-1,1
abjcljfl-1,1
abjdilhn-1,12
abjeacnl-1,2
abjehejd-1,9
abjflmod-1,4
abjgfpok-1,16
abjhlmbh-1,1
abjikbjj-1,3
abjipacd-1,12
abjjibli-1,11
abjlecdm-1,11
abjlkgkf-1,12
abjmdcmi-1,11
abjmhbhe-1,11
abjncfkg-1,11
abjoalgf-1,11
abjogkjm-1,11
abjpbomh-1,12
abjphcod-1,15
abkbekah-1,3
abkbkama-1,10
abkccfko-1,6
abkcmopf-1,3
abkdfggh-1,8
abkdfgin-1,6
abkedcjg-1,4
abkeecnm-1,15
abkfgepe-1,7
abkgkaik-1,3
abkhdman-1,15
abkhhidn-1,2
abkhhkkk-1,8
abkicenh-1,1
abkjdepk-1,1
abkjijlg-1,3
abkjkhgp-1,3
abkkgafk-1,9
abkkigfp-1,2
abkklbbc-1,5
abklfieb-1,2
abklgdim-1,1
abklpgpk-1,10
abkojpfe-1,7
abkooaca-1,1
abkoofhb-1,16
abkpgdbh-1,16
abladafh-1,1
ablbajpf-1,6
ablbhdci-1,1
ablcpcjd-1,3
abldmpgk-1,3
ablfhmmk-1,5
ablhdllf-1,3
ablhkbpi-1,15
ablhocgm-1,4
ablihgha-1,6
abljjlei-1,12
ablmlcmp-1,1
ablnajlc-1,2
abloehea-1,2
abloeiem-1,1
abloimoc-1,6
ablphphm-1,3
abmaicnf-1,11
abmbgkbo-1,6
abmbjnhb-1,6
abmdadcm-1,1
abmdcied-1,1
abmebpha-1,1
abmehbfo-1,11
abmekmpe-1,16
abmfjdkl-1,2
abmigjlb-1,1
abmjklfg-1,16
abmkabjb-1,3
abmkbonl-1,3
abmkedpa-1,3
abmkmafn-1,3
abmkmfgf-1,9
abmlbmkm-1,1
abmlcjip-1,8
abmmhkak-1,7
abmmlepo-1,1
abmmpflg-1,2
abmndmhm-1,3
abmojffn-1,6
abncejja-1,9
abncpbip-1,3
abndgjmm-1,3
abndneph-1,1
abndnped-1,1
abnejnkg-1,3
abneohij-1,2
abngmgcj-1,3
abnignfk-1,3
abnjfbgp-1,16
abnjfbom-1,1
abnkkonh-1,3
abnlhdbf-1,2
abnnjgcg-1,1
abnnkaem-1,2
aboadfgk-1,2
aboaikba-1,15
abobdmbn-1,3
abobelfk-1,3
abobgiek-1,9
aboceedn-1,1
abochdph-1,9
abodblci-1,1
abodeeig-1,3
aboemhla-1,3
abogjpfm-1,2
abokcicn-1,3
abokdjph-1,6
aboljmoa-1,15
abomacjm-1,16
abomkkhe-1,1
aboofcbp-1,2
abpaaihe-1,2
abpaddag-1,3
abpahcci-1,10
abpbboem-1,3
abpbiebe-1,8
abpbnnbk-1,2
abpbpcoa-1,3
abpcccae-1,3
abpcdeco-1,2
abpcflmb-1,2
abpdcegi-1,1
abpeecfh-1,3
abpfaaoj-1,16
abpfehpk-1,6
abpidcpk-1,8
abpihfic-1,1
abpjddgf-1,2
abpjfmcb-1,7
abpjhino-1,3
abpkolgo-1,3
abplmohh-1,3
abpmjhgm-1,2
abpnmhhp-1,8
abpoegig-1,8
abpojann-1,19
abpplfmp-1,19
abpplice-1,8
acaaeomp-1,6
acabcfbi-1,16
acabdlak-1,11
acacamjb-1,19
acadoghk-1,8
acaeefjn-1,15
acafflkc-1,3
acagbcad-1,16
acagjbpd-1,3
acajieog-1,8
acakcanh-1,1
acamabmh-1,19
acamlfaj-1,8
acanilfn-1,19
acannlof-1,15
acaondlb-1,19
acapjknj-1,8
acbafimf-1,15
acbalgcc-1,6
acbbgckp-1,15
acbcdeie-1,11
acbchjhb-1,19
acbcpecd-1,17
acbdalok-1,6
acbdfmio-1,19
acbgeogb-1,6
acbhbbea-1,19
acbhglmo-1,8
acbhkehf-1,1
acbhlpbc-1,7
acbifppf-1,1
acbilicj-1,19
acbjiocp-1,19
acbjjlgj-1,8
acbkbcpe-1,19
acbmahgj-1,3
acbmojmg-1,19
acbmpokn-1,8
acbocdah-1,8
accagmcb-1,6
acccppii-1,1
acceakff-1,19
acceffah-1,8
accfdken-1,8
accffpbp-1,2
accgfllo-1,8
accggiaj-1,21
accgkegl-1,8
accglkcn-1,2
acchamlf-1,6
acchjcpg-1,6
acchjego-1,8
accjemem-1,19
accjgcnf-1,2
acckncch-1,19
accmiiii-1,4
accmpoic-1,8
accnaghc-1,8
accnlgcg-1,19
accnmcic-1,15
accoljne-1,6
accpmbch-1,19
acdapocp-1,6
acdcglgl-1,6
acdcppdi-1,19
acddbipj-1,19
acddhmji-1,19
acddoeba-1,8
acddpghc-1,8
acdedmie-1,6
acdgaeca-1,8
acdgbfee-1,1
acdggimo-1,6
acdhflea-1,6
acdhigpo-1,8
acdippno-1,8
acdjdaop-1,3
acdlhdln-1,6
acdmjhnk-1,19
acdmllke-1,8
acdpggdm-1,6
aceagkhl-1,21
aceccoae-1,7
aceciabe-1,11
aceclocg-1,6
acedomla-1,1
aceekcic-1,3
acefofcm-1,11
acegflig-1,9
acehalno-1,8
acehglmb-1,1
acejijdb-1,1
acejikjh-1,16
acejnjng-1,9
acekbckn-1,11
acekcbci-1,2
aceknnli-1,17
acelabej-1,3
acemijof-1,8
acemkfpo-1,11
aceniolo-1,9
aceofnkn-1,15
aceppdgh-1,11
acfbfcjm-1,8
acfbfmmm-1,6
acfbgiba-1,1
acfdojme-1,10
acfecgmj-1,7
acfenkgg-1,3
acfhkkoe-1,3
acfjnlgg-1,17
acfkljla-1,2
acfkndll-1,2
acflajlb-1,16
acflpfbc-1,2
acfmpaik-1,8
acfngghd-1,8
acfnmhdi-1,6
acfongjo-1,3
acfpbiik-1,9
acfpbjbe-1,15
acfpkgkb-1,2
acfpkihh-1,1
acfpkphb-1,3
acgaglgd-1,3
acgckhem-1,2
acgcknjm-1,1
acgdliag-1,7
acgdmang-1,2
acgdpgfh-1,3
acgepaki-1,8
acgfegck-1,6
acgflokc-1,3
acgfmdil-1,6
acggbhik-1,4
acggfpjf-1,3
acglbjnm-1,7
acglhpfo-1,1
acgllnpn-1,1
acglmfoa-1,9
acgmfelb-1,1
acgmlnjc-1,1
acgoaaeg-1,9
acgopaij-1,3
acgopgef-1,7
acgphahg-1,6
achafebg-1,3
achailhl-1,15
achbhdkk-1,9
achccbih-1,1
achdbbko-1,2
achdghhl-1,2
acheejif-1,3
acheiihe-1,1
achekfge-1,2
acheoiga-1,3
achfpnfp-1,2
achgeolc-1,17
achhblne-1,2
achhcggc-1,7
achhgcdn-1,8
achkbeil-1,1
achkkale-1,11
achkmbmp-1,17
achlpchp-1,1
achmdfgj-1,1
achmgmbk-1,17
achpefji-1,7
acicakgi-1,1
acidgipl-1,9
acieahmc-1,10
aciebpkb-1,2
aciekjll-1,7
aciemgfk-1,3
acihipei-1,2
acihnfga-1,11
acijgnjn-1,6
acijhmpm-1,4
acijidgh-1,2
acijnjkg-1,17
acikglkk-1,2
acilgpco-1,1
acimlbdl-1,8
aciopjlm-1,2
acjaanic-1,1
acjadcjd-1,7
acjaiepo-1,7
acjddach-1,3
acjdeioc-1,1
acjejaeb-1,6
acjfgccc-1,1
acjgnoig-1,1
acjielpm-1,2
acjiogne-1,8
acjkdihp-1,2
acjkhiah-1,2
acjkkdim-1,11
acjknimj-1,11
acjljhpc-1,21
acjomcik-1,9
acjpkkkn-1,1
acjpoahi-1,2
ackbfnef-1,6
ackbhdpc-1,2
ackbpdep-1,6
ackdbphi-1,7
ackddlon-1,3
ackdlhje-1,1
ackennob-1,12
ackfbeol-1,4
ackfogan-1,4
ackgcbii-1,6
ackgdanl-1,1
ackggdok-1,8
ackhkemf-1,1
ackihfba-1,6
ackiobcc-1,1
ackjfjnf-1,2
ackjjgik-1,2
ackkdbpb-1,7
ackmjbae-1,10
ackmjgdd-1,6
ackncabp-1,9
ackndnio-1,15
acknmkbj-1,2
ackomcjj-1,7
aclabgnp-1,1
aclabmeg-1,1
aclahcll-1,9
aclbanhf-1,7
aclbicne-1,1
aclboajo-1,2
aclcling-1,2
aclcopde-1,7
aclehibj-1,1
aclgchfo-1,1
aclgckhh-1,2
aclgpfkk-1,2
aclhjkhg-1,2
aclhpnnk-1,16
aclidjnc-1,1
acljbbkc-1,2
acljlfpm-1,10
aclkojlf-1,4
acllekmb-1,2
aclngapi-1,10
aclnihgn-1,9
aclnnkke-1,1
acmaadhl-1,2
acmahhdi-1,6
acmbgdbg-1,9
acmciokp-1,6
acmdckil-1,3
acmdkghg-1,3
acmeaigo-1,8
acmfadlg-1,10
acmfahmd-1,2
acmfbmcn-1,3
acmggebe-1,12
acmgonkl-1,2
acmhabbp-1,1
acmheonc-1,5
acmhflic-1,10
acmjdnaj-1,6
acmjkpdo-1,5
acmldend-1,3
acmlhjdm-1,2
acmobahn-1,15
acmokfog-1,1
acmokokf-1,1
acmopaoi-1,16
acmpnpmc-1,1
acnaafcm-1,9
acnbgmen-1,3
acnbjbca-1,9
acnbocne-1,2
acnbpdbl-1,1
acncdima-1,1
acneoomh-1,7
acnfacmm-1,1
acnfebej-1,12
acnfjimm-1,2
acngianm-1,15
acnjfnmp-1,1
acnjoigc-1,1
acnljnep-1,1
acnmlidg-1,1
acnneajh-1,2
acnoeleo-1,2
acnpmhle-1,3
acocbilp-1,15
acogadid-1,3
acohbokp-1,15
acohdkff-1,9
acohjcdo-1,16
acoiajpc-1,8
acoionfh-1,17
acojnpfo-1,3
acondchf-1,15
acookhel-1,7
acopfoco-1,3
acoppcbm-1,7
acpakdfk-1,12
acpbicin-1,6
acpclake-1,3
acpdgafn-1,1
acpdigmm-1,12
acpeiebm-1,11
acpenglk-1,2
acpfgena-1,9
acpflclc-1,6
acpgghfb-1,11
acphglpg-1,8
acphkadf-1,4
acphndal-1,1
acpialff-1,21
acpjejpa-1,5
acpjelpf-1,5
acpjiond-1,11
acpkgpej-1,12
acpkjlpp-1,14
acpkohob-1,9
acpmecpd-1,8
acpnaefo-1,12
acpnjaep-1,12
acpofmec-1,1
acppapnf-1,3
adaabcol-1,7
adaafbog-1,7
adaaljli-1,1
adaaomcn-1,3
adabdcel-1,1
adacaooe-1,7
adagabei-1,6
adagdmhe-1,1
adaimeom-1,6
adakdgje-1,15
adamgdja-1,2
adaofkjp-1,2
adaohbdd-1,15
adbahccn-1,2
adbcbpbf-1,11
adbcbpop-1,3
adbcpbbm-1,15
adbeehng-1,2
adbefbgm-1,1
adbfmdkk-1,2
adbiclod-1,10
adbidknj-1,3
adbjcpda-1,2
adbjenhh-1,1
adbjmiln-1,1
adbmibon-1,11
adbojmjc-1,2
adcafpkl-1,9
adcalfam-1,4
adccbkih-1,8
adcckamf-1,1
adcdbhmn-1,9
adcdebif-1,3
adcdicdd-1,1
adcdijbb-1,7
adcdikjl-1,15
adcdjcle-1,16
adcfbaae-1,3
adcfcccc-1,16
adcfdnod-1,1
adcgpicl-1,3
adchgppd-1,3
adcimedo-1,1
adcjgpcn-1,3
adclkipf-1,2
adcmbkib-1,7
adcnijff-1,6
adcpaaok-1,3
addahefl-1,6
addajdpc-1,3
addalcai-1,9
addegmdp-1,3
addehodl-1,11
addelifb-1,2
addgdpgd-1,12
addifcpj-1,15
addjkpag-1,16
addkffak-1,8
addlchhn-1,4
addllmle-1,3
addmmili-1,2
addnjbjp-1,4
addnmpca-1,15
addondbo-1,17
adeajgfi-1,15
adebahfa-1,3
adebhlpc-1,9
adebmpln-1,4
adecejgi-1,3
adedbjel-1,11
adedhjha-1,11
adedhldj-1,16
adeedfkn-1,7
adeehacd-1,11
adeenfli-1,9
adefdagd-1,9
adefglcl-1,3
adefnbnp-1,3
adeggdim-1,6
adeghbgl-1,8
adehdnpe-1,19
adeibije-1,2
adekaina-1,11
adekogal-1,1
adelejba-1,7
adelgamn-1,2
adeloifp-1,16
adeoaljm-1,3
adepbnem-1,12
adfafipm-1,2
adfbkkmc-1,5
adfcdmgp-1,1
adfcnjmg-1,3
adfcpilp-1,16
adfdjpnc-1,17
adfejcnh-1,2
adfepmag-1,1
adffdclp-1,9
adffjilp-1,3
adfgceip-1,16
adfgidae-1,6
adfgkbek-1,3
adfhfnno-1,9
adficlib-1,7
adfkfojm-1,3
adfnadpi-1,9
adfnaoin-1,17
adfngbha-1,13
adfnjoen-1,2
adfnmajn-1,6
adfomjce-1,3
adfophmh-1,1
adfpaiik-1,1
adfpnfai-1,2
adgagael-1,2
adganiid-1,7
adgbfbcc-1,8
adgcakgb-1,3
adgcncce-1,7
adgdecfo-1,4
adgdjdhg-1,2
adgdkhln-1,6
adgdmgpk-1,11
adgepkbn-1,7
adgfibfh-1,3
adgfkaae-1,1
adggejpi-1,3
adghifaj-1,6
adgjegnj-1,6
adgjfgkk-1,7
adgkclmh-1,9
adgkedab-1,3
adgnmdfm-1,15
adgnpljk-1,3
adgpllie-1,8
adhalegd-1,2
adhchgmf-1,2
adhdbdop-1,10
adhdhjbb-1,10
adhfobhg-1,10
adhgiion-1,1
adhgoobe-1,19
adhinlaa-1,19
adhjdjdh-1,8
adhjeall-1,8
adhjgdfa-1,1
adhkcnba-1,1
adhkjbkc-1,1
adhkpnbn-1,1
adhlfmdo-1,17
adhmlbci-1,19
adhnckic-1,3
adholdjc-1,3
adhophbh-1,1
adhpklap-1,1
adiaciga-1,8
adiaiiaj-1,1
adiaomac-1,17
adibjcca-1,7
adidhjoi-1,6
adiedeld-1,2
adiehbbe-1,7
adieoici-1,1
adiepmfc-1,1
adigcdld-1,3
adigdalk-1,1
adiginoo-1,2
adihfgem-1,1
adijloim-1,1
adijnhnc-1,3
adileefi-1,1
adimagmc-1,12
adindibe-1,6
adinpcbd-1,6
adiobhni-1,1
adipcfkj-1,6
adjbojnn-1,6
adjcjknk-1,1
adjeafad-1,6
adjecefo-1,8
adjejgcd-1,19
adjfjene-1,8
adjfjfai-1,2
adjfmlni-1,19
adjfpkam-1,3
adjgilem-1,3
adjhjmil-1,1
adjjnepn-1,7
adjkhfci-1,17
adjklffk-1,3
adjlbogj-1,19
adjlmigm-1,19
adjmfpld-1,3
adjojied-1,3
adjombcm-1,1
adjomhjb-1,1
adjonhfk-1,6
adjpgehl-1,3
adkapoon-1,3
adkbccli-1,2
adkcaomc-1,11
adkcjclp-1,1
adkegdgo-1,6
adkennfg-1,1
adkfokbg-1,12
adkikgaa-1,2
adkjaojn-1,17
adkjjgai-1,1
adkkadbm-1,3
adkkinff-1,3
adkklnan-1,8
adklhofa-1,2
adknidbe-1,3
adkpnkfb-1,1
adkpphcn-1,11
adlalpcm-1,3
adlcdgpk-1,19
adlcegoe-1,1
adlepppd-1,1
adlfffac-1,6
adlglimf-1,3
adlinfhe-1,19
adljfcbf-1,3
adljggin-1,3
adlkcdfc-1,6
adlkfmfn-1,8
adlkjglg-1,2
adlmkjao-1,8
adlnfakd-1,2
adlolpfp-1,6
admbofgj-1,1
admdhinj-1,1
admdkpii-1,8
admdpfde-1,3
admedepe-1,3
admeepnl-1,2
admgaelf-1,8
admgggnm-1,1
admjemma-1,8
admjokih-1,6
admkgoif-1,6
admlimik-1,19
admllafm-1,11
admmlipg-1,8
admngdmb-1,2
admoepif-1,6
admpeeef-1,5
admpmlib-1,6
admppcpf-1,11
adnbohfc-1,18
adnboopf-1,8
adndeajc-1,18
adndlmeo-1,6
adndmbig-1,19
adnffodn-1,11
adnfmdik-1,18
adnghekk-1,3
adnhlcnn-1,6
adnhndmb-1,15
adnjbfad-1,19
adnjjfap-1,3
adnlelnf-1,15
adnlnjpa-1,18
adnnhpgi-1,19
adnpjpeb-1,1
adoaonoc-1,1
adoapoll-1,3
adobjgci-1,19
adoecpdj-1,3
adoefkag-1,15
adofllmo-1,2
adoganfe-1,1
adogghcg-1,2
adoikbnb-1,8
adoljmbh-1,1
adomaekb-1,15
adomknfj-1,1
adoneamm-1,3
adonnkeo-1,19
adopdlcp-1,19
adpadpoh-1,1
adpakbme-1,19
adpbfcmb-1,16
adpcdfkg-1,19
adpdmmhj-1,8
adpedhpc-1,1
adpeejom-1,18
adpfhfcm-1,15
adpggice-1,16
adpgjodk-1,19
adphllob-1,6
adphpmaf-1,1
adpjfhda-1,1
adpkfmfg-1,6
adpmbbhj-1,3
adpnjejk-1,6
adpobcci-1,5
adpogeig-1,1
adppnkdj-1,17
aeaaioph-1,8
aeabbede-1,2
aeablcoc-1,18
aeacabgl-1,6
aeacckoe-1,2
aeacdjgp-1,4
aeadapnp-1,6
aeafaidf-1,2
aeafpodp-1,8
aeahbeom-1,8
aeahhicg-1,7
aeaiangp-1,10
aeajgndc-1,2
aeajhpga-1,1
aeajkebb-1,10
aeakekmb-1,2
aeakhgpm-1,1
aealaclk-1,7
aealjpgl-1,9
aeanakec-1,12
aeanddad-1,9
aeanfjom-1,18
aeanncej-1,11
aeaocfdg-1,11
aeaomcie-1,11
aeapicig-1,8
aebakold-1,2
aebamfcg-1,9
aebbbjai-1,2
aebbocdl-1,10
aebbodmk-1,2
aebbpdgl-1,2
aebcgceo-1,2
aebcpbdg-1,8
aebehbma-1,2
aebemkdc-1,2
aebfghob-1,11
aebfmhnd-1,8
aebgdeej-1,2
aebgojgi-1,6
aebhlcmk-1,4
aebiehak-1,6
aebillah-1,3
aebipojc-1,4
aebkgflp-1,9
aeblkhpk-1,6
aebmgpkm-1,21
aebmoknl-1,15
aebneblg-1,11
aebnpfbh-1,18
aeboenic-1,11
aebofcle-1,1
aebojkkj-1,6
aebpabph-1,1
aecablgc-1,1
aecbfkeg-1,6
aecbgbhn-1,21
aecdioni-1,2
aecdmmci-1,2
aecelblo-1,3
aecgfbbj-1,4
aecgicpc-1,1
aecgnfni-1,15
aechepdf-1,1
aechicnf-1,4
aechijeo-1,2
aecihfeg-1,10
aecjlbod-1,2
aecknekk-1,17
aeckoejl-1,2
aecofefm-1,2
aecoiabe-1,2
aedaikbg-1,2
