Feature,Normalized.Dispersion
ENSG00000189339,-1.6598819091618804
ENSG00000008128,5.91492751209206
ENSG00000215790,-1.13594031943111
ENSG00000008130,2.8103344816915725
ENSG00000078369,-0.003175457438915461
ENSG00000231050,-1.395348170620219
ENSG00000169885,NaN
ENSG00000178821,5.617318230685752
ENSG00000142609,0.8313170931801216
ENSG00000233542,NaN
ENSG00000187730,0.6840998819840488
ENSG00000067606,-0.01637360506297972
ENSG00000271806,NaN
ENSG00000182873,1.6104792877914589
ENSG00000162585,0.8275499555314918
ENSG00000157933,-0.14686722149993964
ENSG00000287356,0.8069689213278975
ENSG00000116151,0.062385021605824015
ENSG00000272420,-1.2721150999525652
ENSG00000157916,0.7118711096270476
ENSG00000157911,1.1566666530114775
ENSG00000149527,0.3070202228671594
ENSG00000224387,NaN
ENSG00000157881,-2.1570454689868668
ENSG00000197921,-0.6649334866074459
ENSG00000272449,-1.5650335749845143
ENSG00000238164,0.5700696372724587
ENSG00000157873,3.3823624676311352
ENSG00000228037,NaN
ENSG00000157870,-0.735527142259596
ENSG00000142606,0.03315894999552645
ENSG00000237058,-0.38175584753922387
ENSG00000215912,0.22090326041411212
ENSG00000285945,2.1125337436272593
ENSG00000283259,NaN
ENSG00000177133,-0.5440014960085319
ENSG00000142611,1.3054358230980525
ENSG00000272235,NaN
ENSG00000287828,NaN
ENSG00000286518,NaN
ENSG00000130762,3.3007424804546632
ENSG00000162591,17.368846211541285
ENSG00000158109,-0.6538907907719174
ENSG00000116213,0.08165901362871791
ENSG00000078900,-2.0287747286861837
ENSG00000162592,-3.1216399690897894
ENSG00000235169,0.033278616755059574
ENSG00000130764,-1.0677560204488588
ENSG00000272153,-0.7332779133620939
ENSG00000116198,-1.298673418843983
ENSG00000169598,-1.0043983119949367
ENSG00000198912,0.5191813946912205
ENSG00000236423,NaN
ENSG00000233304,-1.314436168531602
ENSG00000284668,0.5107814107393105
ENSG00000196581,-1
ENSG00000287586,NaN
ENSG00000284674,NaN
ENSG00000284692,NaN
ENSG00000236948,NaN
ENSG00000131697,-1.6317372453344345
ENSG00000069424,0.938477423066594
ENSG00000116254,-1.4025528525501358
ENSG00000116251,6.3524223482555415
ENSG00000226944,-1.7165357758530173
ENSG00000158286,2.8221621824716348
ENSG00000116237,1.7894140392467797
ENSG00000225077,NaN
ENSG00000158292,10.342347264414139
ENSG00000097021,-0.526774810386949
ENSG00000271746,2.0768818093030195
ENSG00000069812,NaN
ENSG00000187017,-0.04266962744819482
ENSG00000215788,0.5635284845080051
ENSG00000171680,-0.5641831990167012
ENSG00000162408,3.0425391836897444
ENSG00000173662,NaN
ENSG00000204859,-1.2033044710331822
ENSG00000162413,1.1319938813835717
ENSG00000116273,-0.667056838323126
ENSG00000041988,-0.7547143621289614
ENSG00000007923,-1.18907227611343
ENSG00000228750,0.713935701283436
ENSG00000237436,-0.5770332962869587
ENSG00000171735,0.1285400788712903
ENSG00000237365,NaN
ENSG00000237402,0.8006804072756891
ENSG00000270171,-0.08222157548096495
ENSG00000270035,NaN
ENSG00000269978,-0.94634805385912
ENSG00000049245,2.5026387761639795
ENSG00000269925,1.0330506777559583
ENSG00000049246,2.6507428925527123
ENSG00000049247,-0.8799858723587861
ENSG00000049249,NaN
ENSG00000116288,1.0176869784243745
ENSG00000284747,1.9993981940143366
ENSG00000284716,NaN
ENSG00000116285,1.0041593608982802
ENSG00000238290,NaN
ENSG00000162426,-0.7434069059540936
ENSG00000142599,-0.26445813914590516
ENSG00000232912,NaN
ENSG00000074800,-1.2420157270098784
ENSG00000230679,0.23771296776807535
ENSG00000131686,NaN
ENSG00000142583,4.157987633436577
ENSG00000180758,1.7228930010751562
ENSG00000228526,-1.2391087133412377
ENSG00000234546,NaN
ENSG00000049239,156.1823141112557
ENSG00000171621,2.29504357460959
ENSG00000284652,8.512253046134962
ENSG00000284693,4.543833601082532
ENSG00000171612,-0.47800987994385574
ENSG00000188807,2.099182872298839
ENSG00000171608,-0.3018918315669908
ENSG00000231789,1.3103137559641862
ENSG00000171603,-1.3407758437222832
ENSG00000178585,-0.33363554537286066
ENSG00000223989,NaN
ENSG00000162441,3.8000197705730585
ENSG00000228150,-2.493233827353418
ENSG00000173614,-1.329299998289592
ENSG00000162444,3.402290598944733
ENSG00000130939,0
ENSG00000054523,1.072260205229095
ENSG00000284642,0.8005130952021419
ENSG00000142657,-0.6734488568170858
ENSG00000175279,-0.561289932199956
ENSG00000241563,-1.6040886857360848
ENSG00000160049,-0.3052696481024021
ENSG00000142655,-0.7273039095697236
ENSG00000130940,0.21953173688276076
ENSG00000272078,0.11599345228217213
ENSG00000120948,-0.10825591504569886
ENSG00000009724,NaN
ENSG00000271895,-1.1082363019603938
ENSG00000116649,-0.6050639542423608
ENSG00000171824,-0.9487912712775395
ENSG00000226849,NaN
ENSG00000230337,-1.5400463202533925
ENSG00000198793,0.8934394349307005
ENSG00000225602,-10.355389502269738
ENSG00000171819,-0.9127214398435101
ENSG00000120942,-0.7741723829507147
ENSG00000284646,NaN
ENSG00000204624,4.5649209822475685
ENSG00000116661,3.996833917004101
ENSG00000132879,-1.179806573670169
ENSG00000116663,-1.490434909565053
ENSG00000116670,2.786074373392754
ENSG00000162490,70.12414071512414
ENSG00000177674,2.087892788057998
ENSG00000215910,-0.784762541046079
ENSG00000177000,3.9857370003236303
ENSG00000011021,-1.2455866424598085
ENSG00000175206,-0.45730172388246837
ENSG00000120937,-2.0206788124919384
ENSG00000285646,0.36708209851079676
ENSG00000116685,-1.110354201890538
ENSG00000083444,1.1679416532143205
ENSG00000116688,1.190567584777988
ENSG00000116691,2.937449947675661
ENSG00000120949,NaN
ENSG00000028137,2.0682583893970707
ENSG00000048707,1.2073445110372492
ENSG00000162496,0.7360837670377453
ENSG00000272482,-6.200480433881901
ENSG00000157330,1.295008030486605
ENSG00000162494,0.281326720665449
ENSG00000259961,NaN
ENSG00000162493,1.0085446050261186
ENSG00000116731,0.5784365302523415
ENSG00000189337,-0.5188426064741071
ENSG00000231606,NaN
ENSG00000175147,8.15492792338506
ENSG00000171729,0.12771075923385353
ENSG00000142621,-1.8920020488124036
ENSG00000233485,NaN
ENSG00000228140,-1.0625965277647453
ENSG00000142634,-0.9427893210228672
ENSG00000162438,2.113455534962199
ENSG00000215704,NaN
ENSG00000132906,1.187097755444905
ENSG00000116138,0.11697989842973011
ENSG00000272510,-1.8668270454812146
ENSG00000116771,-1.5820340028336202
ENSG00000237301,1.159366842600328
ENSG00000197312,0.9425268914138136
ENSG00000271742,NaN
ENSG00000116786,4.480032733859175
ENSG00000162461,13.50692379148474
ENSG00000162458,1.7171463837453407
ENSG00000233954,-1.6379200298990495
ENSG00000179743,-1.275110126941083
ENSG00000065526,2.123462733108105
ENSG00000116809,0.1762981354256339
ENSG00000183888,2.344966254190038
ENSG00000173641,3.5533723528666026
ENSG00000186510,1.6006429023001378
ENSG00000184908,-0.5383217728571382
ENSG00000185519,4.696086245150342
ENSG00000142627,0.7396710798422342
ENSG00000227959,NaN
ENSG00000224621,NaN
ENSG00000142632,0.18675076465685997
ENSG00000288398,0.06668949204687676
ENSG00000132881,-0.16995706763740864
ENSG00000037637,-0.5729476730341632
ENSG00000055070,2.789565144008013
ENSG00000157191,-0.014702557100668983
ENSG00000226029,7.130954889219379
ENSG00000261135,-1.6223486221223216
ENSG00000233421,-0.08683797803138024
ENSG00000219481,1.570356819315397
ENSG00000271732,NaN
ENSG00000058453,-1.583081768985133
ENSG00000228549,18.582952517322457
ENSG00000238142,-1.3830978058917447
ENSG00000272426,-1.3031755083139414
ENSG00000117122,2.165156109096989
ENSG00000286898,3.210084780338089
ENSG00000159363,38.73094209234198
ENSG00000117118,-0.7324941257587138
ENSG00000117115,8.259789418241045
ENSG00000142623,0.7568695325895979
ENSG00000159339,0.07361968918289936
ENSG00000276747,NaN
ENSG00000179051,-0.17113888252222206
ENSG00000074964,-0.3646968658003756
ENSG00000117154,0.35812323749101177
ENSG00000179023,3.1638305564793807
ENSG00000009709,-0.6236577437681861
ENSG00000159423,2.1814034075151842
ENSG00000169991,3.0255744175700805
ENSG00000272084,-1.0537572953460932
ENSG00000127481,1.640980766988724
ENSG00000230424,0.7885220115932872
ENSG00000127463,-1.1465480296257629
ENSG00000053372,-0.09302448022075302
ENSG00000162482,-0.8092949213111259
ENSG00000053371,0.8649049844132218
ENSG00000040487,1.219051723289004
ENSG00000077549,0.5262737900417318
ENSG00000173436,3.136455575389635
ENSG00000235185,0.4495211468024382
ENSG00000158747,4.054037087488666
ENSG00000158748,-1.2309742637707601
ENSG00000162542,0.5576632235405057
ENSG00000169914,-1.07545150686424
ENSG00000188257,NaN
ENSG00000127472,2.2062669157135204
ENSG00000117215,NaN
ENSG00000227066,NaN
ENSG00000187980,0.03155656586711093
ENSG00000225986,0.6966022274108045
ENSG00000162543,1.006249078941632
ENSG00000228105,NaN
ENSG00000158816,-0.8425300335375363
ENSG00000236963,-1.7229944673717557
ENSG00000162545,1.2605975929264719
ENSG00000090432,-0.13847153911338841
ENSG00000183114,-0.6817482874340224
ENSG00000158825,1.521076896177239
ENSG00000158828,12.92992565869578
ENSG00000117242,-0.6110903402988044
ENSG00000244038,-0.6216834806819821
ENSG00000117245,2.306374862189782
ENSG00000189410,-0.9517779420474989
ENSG00000127483,-0.7134782715218342
ENSG00000075151,0.913316972088719
ENSG00000287192,NaN
ENSG00000117298,0.9907328071127414
ENSG00000236936,-1.293252443381704
ENSG00000231105,NaN
ENSG00000142794,-1.3732674815781423
ENSG00000162551,1.2507090011967077
ENSG00000076864,-0.9197306766740134
ENSG00000090686,0.9388608520242742
ENSG00000187942,19.97231837896611
ENSG00000142798,6.406729799676731
ENSG00000228397,NaN
ENSG00000218510,0.43879689683248807
ENSG00000070831,-1.1261219448670952
ENSG00000285752,2.4085473738784793
ENSG00000162552,-0.5920698403121772
ENSG00000285873,-0.7533765678982561
ENSG00000184677,0.3069327413945685
ENSG00000070886,-1.1678794493059972
ENSG00000173372,3.033625196310827
ENSG00000159189,3.1813569731069693
ENSG00000173369,4.604606806095606
ENSG00000133216,-1.460321705195806
ENSG00000227868,NaN
ENSG00000004487,-1.2551587210943969
ENSG00000169641,-0.39469332537765683
ENSG00000179546,-0.20225078011449107
ENSG00000261326,-1.2217059765337506
ENSG00000125944,-1.169331704739899
ENSG00000125945,0.5588951535858575
ENSG00000249087,0.019981815525933137
ENSG00000271420,NaN
ENSG00000204219,-0.5340438054557136
ENSG00000088280,1.0486009947752861
ENSG00000235052,NaN
ENSG00000117318,13.010584135042965
ENSG00000285802,NaN
ENSG00000197880,NaN
ENSG00000142676,-0.9032065229869412
ENSG00000236810,-0.0495280952745166
ENSG00000011007,-0.30565014330929874
ENSG00000057757,0.3771377749440353
ENSG00000011009,-0.5305841998670933
ENSG00000117308,5.669069309757917
ENSG00000117305,-0.033705566154592866
ENSG00000179163,-0.027576151369745238
ENSG00000189266,-0.9231936581988309
ENSG00000188529,0.7521997989864102
ENSG00000142661,NaN
ENSG00000185436,-1.9486765077893244
ENSG00000230023,-0.4685009101857169
ENSG00000158055,-1.0560904649114844
ENSG00000001460,-0.5727965440660231
ENSG00000001461,1.9468752658580892
ENSG00000286061,-0.49828972432857205
ENSG00000117602,-0.8182409126552485
ENSG00000184454,-0.4193989429388057
ENSG00000133226,0.062474289618441536
ENSG00000169504,9.755328744280735
ENSG00000020633,21.903315794943666
ENSG00000261025,NaN
ENSG00000117614,0.56002604007738
ENSG00000284602,0.6352885260515546
ENSG00000284657,-0.4852010126975936
ENSG00000117616,-0.47919401754014485
ENSG00000272432,-2.7204404780905613
ENSG00000187010,NaN
ENSG00000183726,0.15836041924007485
ENSG00000188672,-1.3391753297819675
ENSG00000204178,-0.5154704510128876
ENSG00000157978,15.817958089086353
ENSG00000225643,1.669887718754284
ENSG00000117643,6.085954004957811
ENSG00000162430,-0.1880200343462461
ENSG00000228172,0.970560247732956
ENSG00000117640,0.6671217056592272
ENSG00000127423,0.018401323353866097
ENSG00000182749,-0.5423657592132392
ENSG00000117632,-0.8323275278128258
ENSG00000158006,-1.4683982294559037
ENSG00000158008,1.858946507775289
ENSG00000158014,-6.072669692564456
ENSG00000158022,0.7224895252491307
ENSG00000175087,-1.4255835490665896
ENSG00000197245,0.01822323071258601
ENSG00000282872,-0.4502616053143517
ENSG00000236782,0.09876593245024183
ENSG00000142684,9.0612807755264
ENSG00000142675,-1.4243639419207914
ENSG00000130695,-0.10513112180307048
ENSG00000142669,-0.10214300780307539
ENSG00000158062,75.90038046715783
ENSG00000169442,4.804143068832939
ENSG00000176092,NaN
ENSG00000176083,NaN
ENSG00000117682,-0.04924592298055078
ENSG00000225891,NaN
ENSG00000198830,1.6534149846894213
ENSG00000117676,7.378598519038687
ENSG00000260063,0.8626695018967921
ENSG00000117713,-0.7346296649797549
ENSG00000060642,-0.7410674986310535
ENSG00000204160,-0.757522065771231
ENSG00000175793,4.020687941929387
ENSG00000142751,1.3488353791609917
ENSG00000198746,-0.20845167618282281
ENSG00000090273,-0.6489587798810933
ENSG00000175707,1.9622559848992231
ENSG00000253368,-0.8873939746777963
ENSG00000158246,1.793540217168123
ENSG00000090020,-0.5999203802619935
ENSG00000142784,2.0820377991172094
ENSG00000186501,1.134121069296928
ENSG00000142765,-0.756271310534284
ENSG00000142733,-0.8610559226967412
ENSG00000142748,4.408853543958544
ENSG00000174950,NaN
ENSG00000181773,2.145278899435587
ENSG00000158195,3.0786972128738643
ENSG00000237429,0.2541322861561897
ENSG00000126705,-0.7937789496129826
ENSG00000000938,0.9941345428679145
ENSG00000233975,-1.0163897506809174
ENSG00000126709,0.6062653284097624
ENSG00000287244,NaN
ENSG00000009780,2.9662413761447826
ENSG00000117758,-0.3353154402779426
ENSG00000269971,0.10975141719582873
ENSG00000270031,-0.5081569421962991
ENSG00000117751,-1.225059463898592
ENSG00000130775,3.5532758659571257
ENSG00000117748,-1.4095418188749052
ENSG00000130768,-0.15365413869522507
ENSG00000158156,1.9012216360360712
ENSG00000158161,-0.47998304598368635
ENSG00000169403,0.3800754349743048
ENSG00000126698,12.459449288044912
ENSG00000130770,-1.260405790701291
ENSG00000270605,-1.5448277658998202
ENSG00000130766,-1.7747270384443743
ENSG00000130772,-0.8324955223468906
ENSG00000204138,0.20479175452172999
ENSG00000180198,-0.7841231037328552
ENSG00000242125,-1.4224810645596258
ENSG00000180098,4.0228838776153495
ENSG00000197989,4.031612402168909
ENSG00000120656,11.64179104386334
ENSG00000188060,NaN
ENSG00000229388,-0.05866346840003239
ENSG00000270103,-0.8677465680911589
ENSG00000162419,2.777568001885848
ENSG00000198492,-1.1597593646595306
ENSG00000116329,-1.0233721661232786
ENSG00000233427,NaN
ENSG00000159023,-0.8271034100281803
ENSG00000253304,6.327764907694421
ENSG00000116350,0.02302341524988769
ENSG00000116353,-0.04810054626220033
ENSG00000060656,0.12691635011162947
ENSG00000162510,0.5000190648758287
ENSG00000186056,0.708998661173171
ENSG00000287510,NaN
ENSG00000162511,1.5296596956654447
ENSG00000223382,-0.3618015748375451
ENSG00000162512,0.09177110953581918
ENSG00000134644,-1.4137177939248937
ENSG00000084628,-0.1772810999945428
ENSG00000060688,-0.15222311210359551
ENSG00000121766,-0.22343214805928965
ENSG00000121769,-0.6143597621739746
ENSG00000168528,-0.13321231220401814
ENSG00000284543,-1.1982863418919079
ENSG00000142910,4.393605706741878
ENSG00000121764,-0.48209672353042005
ENSG00000162517,-1.499140987213916
ENSG00000235790,NaN
ENSG00000084636,1.2889799856312598
ENSG00000121753,0.11475623821844137
ENSG00000134668,1.2341111162545892
ENSG00000203620,NaN
ENSG00000184007,1
ENSG00000284702,NaN
ENSG00000121774,17.72955173530265
ENSG00000203325,NaN
ENSG00000121775,0.748968772588272
ENSG00000025800,-0.1686617913558863
ENSG00000250135,-0.7387487168394531
ENSG00000084652,-0.7508946571607175
ENSG00000160050,1.2229340304326237
ENSG00000224066,0.8704254416720953
ENSG00000160051,-0.01749796886718059
ENSG00000160055,1.7321230399047831
ENSG00000084623,-0.7939099722470758
ENSG00000183615,0.9571891937240172
ENSG00000182866,1.0820465116132787
ENSG00000116478,-0.15405164642346422
ENSG00000175130,4.781474589947354
ENSG00000162526,NaN
ENSG00000225828,-0.8238966888040209
ENSG00000160058,-0.7965018076308582
ENSG00000273274,-0.72869978422338
ENSG00000160062,2.2975409811719696
ENSG00000176261,-1.8397446370211807
ENSG00000162521,0.17337077073403936
ENSG00000162520,-0.15333020861904023
ENSG00000224409,NaN
ENSG00000162522,3.556729932783268
ENSG00000134684,1.2097338728467273
ENSG00000116497,3.139362192302107
ENSG00000160097,0.26439735850487384
ENSG00000121905,1.4763359482596854
ENSG00000121900,1.1128310066441038
ENSG00000116514,-0.2775688874431483
ENSG00000004455,-0.5192599741501828
ENSG00000142920,-0.3348948845637139
ENSG00000116525,-0.4831485579901238
ENSG00000160094,-0.7780745678599812
ENSG00000225313,NaN
ENSG00000134686,1.0032869551628936
ENSG00000233246,NaN
ENSG00000121903,1.9325533425768604
ENSG00000121904,-0.7627082035361913
ENSG00000142698,0.9260944565963902
ENSG00000163866,-0.7607918771092643
ENSG00000187513,1.843364960822227
ENSG00000116544,74.35566361490851
ENSG00000243749,14.397782658150568
ENSG00000163867,-0.6071752722780759
ENSG00000197056,0.2690003055669883
ENSG00000284640,0.08853911251389263
ENSG00000116560,-0.6307933820579772
ENSG00000146463,0.3155336955674534
ENSG00000142687,-0.6030126976835924
ENSG00000020129,4.421159417375196
ENSG00000239636,-0.24523760307857867
ENSG00000116819,3.049695165611894
ENSG00000126067,-1.1373585771033377
ENSG00000142686,-1.159226263628984
ENSG00000092853,-0.37994433689223167
ENSG00000232335,NaN
ENSG00000134698,-0.8575196056707363
ENSG00000092847,1.1933213398034481
ENSG00000271914,0.789513920093568
ENSG00000126070,0.4295214256766494
ENSG00000092850,-1.201288312816749
ENSG00000116863,-1.3592045998011983
ENSG00000171812,-0.3059697204323975
ENSG00000054116,-0.20376334912691257
ENSG00000116871,2.694617220746801
ENSG00000054118,-0.3547165879074244
ENSG00000214193,2.4450165950726865
ENSG00000142694,0.1471975397828668
ENSG00000286379,-1.153325110998767
ENSG00000196182,-0.38247942982531047
ENSG00000181817,-0.0869991484395463
ENSG00000116885,-1
ENSG00000116898,1.1058302093461103
ENSG00000119535,1.983598706774385
ENSG00000284705,2.554880917782151
ENSG00000163873,1.2362111009311043
ENSG00000284650,1.311076836960161
ENSG00000223944,10.33883643301016
ENSG00000233621,-1.009015875938263
ENSG00000163874,0.39384064919654976
ENSG00000163875,-1.4060059485325584
ENSG00000163877,-1.0778558070967694
ENSG00000163879,-1.80915044880299
ENSG00000134697,-1.9857828450511816
ENSG00000169218,NaN
ENSG00000116922,-0.8707880263430094
ENSG00000134690,1.1988640553190386
ENSG00000183317,-1.13992547319769
ENSG00000185090,-1.3763760557602942
ENSG00000233728,NaN
ENSG00000196449,-1.5184990599478625
ENSG00000197982,0.30995748807291157
ENSG00000188786,-1.027230045258049
ENSG00000230955,NaN
ENSG00000204084,6.089170149518101
ENSG00000183431,0.6292938068274252
ENSG00000183386,0.6984905266812983
ENSG00000183520,0.07206941215146148
ENSG00000185668,-0.5009568430724989
ENSG00000224592,0.4024398679990191
ENSG00000284623,-1.3158532464919201
ENSG00000116954,0.3787979902170756
ENSG00000228436,-0.12206597484683533
ENSG00000214114,-1.3134921222176241
ENSG00000131233,NaN
ENSG00000158315,11.000104951282665
ENSG00000174574,-0.5740112017384771
ENSG00000168653,-1.152119487483201
ENSG00000127603,1.0120486578024324
ENSG00000270040,-1.7985255712566888
ENSG00000183682,0.2701447183362324
ENSG00000090621,1.5912405708219042
ENSG00000163909,2.69504416905979
ENSG00000116981,NaN
ENSG00000116983,11.209542968976896
ENSG00000084072,-0.006998157082197891
ENSG00000116985,-0.14707856511412964
ENSG00000198754,-1.3321127672530388
ENSG00000261798,NaN
ENSG00000284719,-0.11745815597095602
ENSG00000043514,-1.1484847675904741
ENSG00000116990,-1.594175505059225
ENSG00000236546,0.37341326341466646
ENSG00000168389,1.8358135713119832
ENSG00000131236,3.6524967125749344
ENSG00000131238,-0.08941541025559678
ENSG00000117000,-1.0494657057717531
ENSG00000188800,NaN
ENSG00000259943,6.889332165282039
ENSG00000084073,166.85276770962744
ENSG00000049089,3.5019791963351694
ENSG00000084070,1.6010749219954181
ENSG00000284677,NaN
ENSG00000187801,2.3792257310256817
ENSG00000260920,0.37304684543835603
ENSG00000187815,-1.4417699749446666
ENSG00000238287,NaN
ENSG00000164002,-0.1326901625274202
ENSG00000117010,4.786424900638043
ENSG00000117016,0.1385064036694563
ENSG00000287743,-1.5089218352193252
ENSG00000272145,-6.229092205787105
ENSG00000066136,-1.1587965129093638
ENSG00000117013,0.2887462516631612
ENSG00000179862,1.4034390280700964
ENSG00000171793,121.36766113246854
ENSG00000171790,2.926059102354716
ENSG00000010803,-1.7060580327872388
ENSG00000287400,NaN
ENSG00000235358,-0.9725324344503551
ENSG00000204060,-0.6901228097362544
ENSG00000229901,2.2225106061265203
ENSG00000127129,NaN
ENSG00000127124,-0.9634311478132559
ENSG00000044012,NaN
ENSG00000198815,-0.45230111380093735
ENSG00000227527,NaN
ENSG00000177181,1.1277413608760725
ENSG00000066185,0.5226899164427647
ENSG00000127125,0.3003127783136821
ENSG00000186409,-0.9144947164853656
ENSG00000171960,-0.6616220903242637
ENSG00000285728,-5.643597572283858
ENSG00000234917,-0.12494944688067017
ENSG00000065978,50.42862076699365
ENSG00000117385,-0.08139347643203305
ENSG00000164008,-1.3926552465347142
ENSG00000274386,-0.3780214762860663
ENSG00000177868,0.2802757534876742
ENSG00000164010,3.0460966917536103
ENSG00000228192,-0.8471357079261541
ENSG00000164011,0.16143189122464752
ENSG00000117394,2.770324705019691
ENSG00000227533,-0.9504926330829054
ENSG00000186973,6.353570815769643
ENSG00000117395,-0.4499435096354549
ENSG00000243710,3.184553793161436
ENSG00000179178,14.656483572606264
ENSG00000253313,NaN
ENSG00000066056,3.660363860363775
ENSG00000234694,0.8518311020812149
ENSG00000117399,2.606243979174145
ENSG00000066322,15.46879292648488
ENSG00000159479,-0.15017126594065155
ENSG00000198198,-0.21950497513654163
ENSG00000178922,0.29383576434265213
ENSG00000229348,1.9741706925449407
ENSG00000142949,-0.2254338627602916
ENSG00000066135,-1.2883790227407297
ENSG00000236200,-1.2263284520295095
ENSG00000126091,-0.8160758476930097
ENSG00000229444,NaN
ENSG00000117407,17.81159901060252
ENSG00000237950,2.862108411116719
ENSG00000117408,59.3141468839792
ENSG00000285649,-0.6526852667830801
ENSG00000132768,6.306693981924499
ENSG00000117410,0.16507837392962324
ENSG00000117411,2.5173031358504643
ENSG00000159214,-1.2082910073108395
ENSG00000196517,4.446131564995635
ENSG00000230615,-0.566298815826833
ENSG00000178028,-0.6898888207974638
ENSG00000117419,-1.2725658097230863
ENSG00000187147,0.35675570081995533
ENSG00000126106,-0.1352902719541722
ENSG00000198520,0.8256901182131613
ENSG00000142945,0.09117274090580882
ENSG00000225721,-4.485605369989893
ENSG00000142937,0.3161223092112409
ENSG00000142959,-0.41796386827597437
ENSG00000173846,3.5955707674622803
ENSG00000188396,NaN
ENSG00000222009,-0.28403319547768957
ENSG00000117425,-1.7020850235783993
ENSG00000070785,0.1723116178127488
ENSG00000126107,-0.32359222945817306
ENSG00000126088,2.566394312081693
ENSG00000162415,-1.447243352922754
ENSG00000281912,0.8645302116596963
ENSG00000186603,0.059354211243679726
ENSG00000132781,-0.0897508395246209
ENSG00000132773,-0.40220646077399197
ENSG00000070759,3.3845018281178327
ENSG00000280670,4.049410423703755
ENSG00000132763,1.0919401008780683
ENSG00000117450,-1.079260820703418
ENSG00000117448,0.14292377017597407
ENSG00000132780,1.8251126774584836
ENSG00000159588,2.2178937868268336
ENSG00000159592,-0.5473015695401817
ENSG00000159596,1.2710506306453173
ENSG00000197429,10.659122980275457
ENSG00000230896,1.1978602083597878
ENSG00000086015,1.4262351815052097
ENSG00000117461,1.396489682584944
ENSG00000227857,NaN
ENSG00000117472,3.5144848966602114
ENSG00000085998,1.7506148266527952
ENSG00000171357,1.223379804842732
ENSG00000085999,0.5525138908268085
ENSG00000132128,-0.8457520960498203
ENSG00000173660,-1.4028912815550014
ENSG00000117481,-1.177783768676188
ENSG00000117480,0.43701961801812067
ENSG00000197587,NaN
ENSG00000282881,-0.5830399510217954
ENSG00000269956,-0.7327294170262504
ENSG00000162456,255.84943071650244
ENSG00000079277,-0.32995822901590843
ENSG00000142961,-0.9669314834429773
ENSG00000123472,1.0329282989513109
ENSG00000186118,0.5693430067376805
ENSG00000159658,6.502546626880132
ENSG00000142973,1.2358215574284857
ENSG00000187048,5.241994760689732
ENSG00000186377,-0.8520886056182124
ENSG00000186160,-0.5061675823399424
ENSG00000162365,0.6575022415446841
ENSG00000224805,-0.22324660941735064
ENSG00000162366,-0.9356961434784128
ENSG00000162367,1.4399407264880235
ENSG00000123473,1.3487798144596528
ENSG00000162368,-1.085060313740035
ENSG00000225762,NaN
ENSG00000186790,-1.1993330479209017
ENSG00000237424,-0.4616043729302376
ENSG00000186564,16.700482668350226
ENSG00000227947,-1.2263797831581233
ENSG00000269113,-0.9000050440608091
ENSG00000225028,NaN
ENSG00000117834,3.40278926772952
ENSG00000272491,0.8313140029117587
ENSG00000132122,59.47674402618481
ENSG00000186094,-0.606844992979136
ENSG00000162373,-1.2018909662899961
ENSG00000162374,-0.7133602467458322
ENSG00000237337,0.5087257350046619
ENSG00000233407,NaN
ENSG00000284645,NaN
ENSG00000142700,1.2822550091852305
ENSG00000284700,NaN
ENSG00000185104,-0.852195574033658
