Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.21421431946305586,-0.7842509993934035,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002287503980144651,0.18580466407587826,-1.075306788516995,0,0.1379234683505906,-1.5528959090696828,0,0.1658162649046391,-1.173661971054413,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001618447604712198,0.41958634454607685,0.30972768917037174,0.000000000006889299546833515,2.237636075408135,3.4149105365723136,0,0.6009414326427337,0.8471036725344826,0.000000000000000000000000000000000000000000000000000000531898277229672,0.16983156089296325,-1.056288561869858,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053359801603420254,0.8403757852875063,1.307069461666592,0.000000000000000000000000000000021238547573117647
ENSG00000171094,ALK,0.10286426741366064,-1.95482071537702,0,0.16179208337576476,-1.3321871005291703,0,0.6996474615113496,1.5134221803137697,0,0.4288611578669984,0.351962563471353,0.0000000000000000000000000000370630821273564,0.09920452332290965,-1.8784915415426737,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310839747905915,0.1364682721052364,-1.4174800944797505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002140018535880094,1.0315411956834954,1.6639889721231413,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041442400828156805,0.3482090832215285,-0.006529974984819109,0.9086873454299781,0.07672475072525022,-2.1762220410848045,0.0000000000000000000000000000004063341582099271
ENSG00000189292,ALKAL2,0.039790051127316414,0.0477853896150684,0.5459100671099237,0.021120821743849834,-1.061438266350189,0.000000000000000000000000000000000000000006082145953413996,0.05607918258969675,0.7415631645304304,0.0000000000000000000000000000004976936767589807,0.014436451035403895,-1.568170359909561,0.0000000000000000000000000000000000000000000000000004977916267095253,0.08722901454622457,1.2887500734213218,0.000000000000000000000000000000000042914991730926267,0.03326903383062646,-0.2288292919361261,0.07374923631150737,0.0874187453969064,1.243566924938496,0.000000000000000000007603333643273847,0.027036314359904487,-0.536512483575903,0.00018271798614507493,0.05035061766344546,0.4131902003320249,0.21658028497517312
ENSG00000154188,ANGPT1,0.1185422719540727,-0.5227029100009575,0.0000000000000000000000000000000000000000000009849573422377405,0.2025695451134575,0.44086323275676387,0.000000000000000000000000000000000000000000000003702227959523289,0.1353134000119744,-0.3261900392242234,0.0000000000000000000000015187717282012628,0.10059133552781428,-0.7765441124072123,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000025696101183819543,0.2948045000087658,0.9414815445455913,0.00000000000000000000000000000000000000000000000000000000000000000000000000046890042781937125,0.16321396596907334,0.014742478236531298,0.8052365332555819,0.39663133625796393,1.3710508398487202,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006743483863226547,0.09043181010037019,-0.8734986378867373,0.0000000000000000000000000000000000032128924955911695,0.27213310022862186,0.762149019176543,0.00000009630380675112858
ENSG00000029534,ANK1,0.18503149913040767,-0.2727401930735831,0.0000000000000000023781924008917013,0.16018148345075714,-0.5506234818931834,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010720696085461874,0.30906937798271034,0.7044581904114471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025662805856767735,0.27214739421761397,0.390613466232576,0.000000000000000000000000000000000002004446698597093,0.1833287763344381,-0.2573602248308835,0.0000003072124590760311,0.20391960736183984,-0.09639926916089925,0.042832786473969424,0.04845496173428526,-2.196540258868231,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006861124964661927,0.196090969667813,-0.15467159383283668,0.0027300365851763895,0.10669535647730108,-1.0163349645025042,0.00000000020119079856849033
ENSG00000180071,ANKRD18A,0.3808254568232104,1.4520767618285957,0,0.0717815102940893,-1.563640261736388,0,0.2142120372192871,0.34334245588579204,0.0000000000000000000000000000000031305023618634925,0.17346932328485323,-0.05556436198282633,0.11416266673606133,0.08220225777576418,-1.1702665840403461,0.000000000000000000000000000000000000000000000000000000000000000000000011188520610078277,0.11194051383010786,-0.7159706847522376,0.000000000000000000000000000000000004210575626039675,0.1041531909443142,-0.8020640820717029,0.000000000000000000000005455775350850124,0.13704614520365377,-0.40617958779610586,0.000000000006570684225188288,0.12347889569844957,-0.5292510169217661,0.0017549860761641445
ENSG00000189127,ANKRD34B,0.14788032005444773,-1.6594915373334203,0,0.15359266557572598,-1.6857047133885263,0,0.39300171841449716,-0.09796895309146247,0.0003787776374114975,1.4887517658116514,2.710821821383315,0,0.15775145512003666,-1.4458690775927583,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014123644453656695,0.23170903562036313,-0.8817719834197251,0.000000000000000000000000000000000000000000000000000000000000000000047618544080444394,0.12013833295974852,-1.8192788554155859,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004546255422289108,0.23338243775043988,-0.8635504931166078,0.00000000000000000000000000000000000000000000000000000010515721369154745,0.15464832568058248,-1.4186896915196934,0.0000000000000000015844731854888823
ENSG00000134343,ANO3,0.09882834545276249,-0.6380192982604935,0.000000000000000000000000000000000000000000000000000000000000003809080424942076,0.057835179125273375,-1.5662790137578746,0,0.20865632032708978,0.7325405294703948,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021458611248804117,0.24947810765197975,0.9798827484569443,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010746422761361395,0.15095054890117846,0.0657298107252986,0.2782098529339598,0.09628449790981305,-0.6198747258682133,0.000000000000000000000000032748225964994787,0.08042524576515389,-0.8661926159136284,0.0000000000000000000000005029287121806322,0.20432616886939312,0.533560155568845,0.000000000000000000002047094638220168,0.07552592649516818,-0.9223090904468911,0.0000007799532557508316
ENSG00000135046,ANXA1,0.2821005965489325,-1.6283538657286154,0,0.5574139922276348,-0.5929390759464996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000008504925890933863,0.19053498871898297,-2.31615292899764,0,0.08980748053751259,-3.3134435033698173,0,1.9533385426859646,1.4772096989695949,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044676680784004785,0.7285266074910516,-0.09380773881398896,0.06916302565158682,9.932268084152515,4.469875353540024,0,0.17216227764812742,-2.2322183572719436,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008303535530551617,3.7511210159266866,2.3157151188474656,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012894233683366775
ENSG00000130203,APOE,9.924021646313106,-0.5673660983175286,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004338623434843986,28.01675174094493,1.547215993098713,0,8.295803920767195,-0.9104070117587031,0,8.486024211642416,-0.8078416631053584,0,9.736236481232329,-0.541466350867128,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000021374491212377678,15.834494501786166,0.20077376213228426,0.000000000000000089157296271773,6.9989945243203175,-1.0166450230566828,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015817976392457582,11.12590950245173,-0.3393332209003024,0.00000000000000000000000000000000015196101338273242,7.908643445851182,-0.8207408864957801,0.0000000000000000000000007770837794994236
ENSG00000142192,APP,9.890026765180925,0.036819701061911125,0.017597686604669326,5.461068486632064,-1.0071378294286424,0,14.550161533831,0.8229756044255727,0,11.493850088211568,0.29518101600017044,0.000000000000000000000000000000000000000000000000000000000000000000000000000014572793964675979,9.398852394462015,-0.045581416352984405,0.0755310319923825,6.2789756516335675,-0.6602080681777802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009214372816467013,8.502097409459125,-0.1940235262028831,0.000000002533294183906853,7.452233752961949,-0.3971096695580707,0.0000000000000000000000000000000000000000000000000028174543282018843,5.533772646058672,-0.8128835074674279,0.0000000000000000000000000050564187760339306
ENSG00000171885,AQP4,8.813987879298388,-0.40689440703493807,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053731429098532155,24.97678098703681,1.8377874911582137,0,5.160254252206444,-1.3351596947497355,0,5.175032863329784,-1.2441554772079089,0,7.215465806633804,-0.6669897852316407,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013961232589523724,12.421613497961236,0.15911561369898264,0.00000000020665025718869186,5.1542092286016015,-1.148568886438392,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002998288178969762,8.183301908498446,-0.4766603237414344,0.00000000000000000000000000000000000000000000000000000000000042618856393328245,8.64352269889147,-0.3788278174651225,0.0000019422644581249827
ENSG00000169083,AR,0.17737359592254964,-0.5938762357838021,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000007695181419132593,0.21128142652599868,-0.329273746664015,0.000000000000000000000000000000000003110529545306915,0.3460950617005088,0.6224373808665058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044515419557734326,0.29661398994829846,0.2751804783050056,0.00000000000000000004260154958197994,0.15597730567163887,-0.7289935829856133,0.0000000000000000000000000000000000000000000000052027497077205684,0.24149404557054738,-0.06975173854080685,0.12754006156767272,0.3259470364084653,0.3825331812329005,0.00000000003150392811419968,0.23058557764424287,-0.13914231939848554,0.00490112996004189,0.15824479837082858,-0.6703733709860802,0.000005255780266336865
ENSG00000138639,ARHGAP24,0.2804965762824217,-1.0391694587597764,0,0.32772048019529904,-0.8446736798626817,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021054718384640303,0.7627738286153101,0.7393842770121458,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001428387245013731,0.36844837883530823,-0.5909029950359374,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016544016153761053,0.34669837137440107,-0.6348960294226748,0.00000000000000000000000000000000000000000000000000054608697808347766,1.4879738464246854,1.6946354143252977,0,1.0265458388036723,1.010383318748149,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007467665319561143,0.2964671712568837,-0.866903030512082,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005853532477560296,0.5262838370060132,-0.0014354576918359507,0.9813492346668337
ENSG00000064270,ATP2C2,0.17245804994453265,-0.6714435791626254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000040638788485865173,0.12745702133810247,-1.223533079675105,0,0.13635742734742087,-1.108551436205855,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036536180990909303,0.2356794114815937,-0.15024735502908215,0.00001657861587832293,0.1154675599332227,-1.2051982914938735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001337664730565473,0.14481814726272696,-0.8745358588167729,0.000000000000000000000000000000000000000000000000000000000014742549899603675,0.04420890838643552,-2.5777886485774832,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000454364765319468,2.068899573000737,3.7687620823317385,0,0.10309888378705498,-1.3132655015127053,0.0000000000006423047714524307
AVP_gene,AVP_gene,0.09919054357745848,-1.150664705357618,0.0000000000000000000000000000000000000000000000000024697335819625626,0.18009435525085127,-0.1963238562590024,0.001577589091978543,0.3634706594975824,1.2640935146471965,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031895295193495325,0.015016228185420115,-3.9466884928002712,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063243660537916236,0.4315618533227619,1.2149909353878774,0.00000000000000000000000000000000001573464534390587,0.30607511124176345,0.6675665184902924,0.000000000010656503560922404,0.08916712030484453,-1.191499339405083,0.0000000000006674070196322071,0.0863919010580856,-1.2574140998245125,0.000000000000000000001673934052372742,0.34166490557337986,0.7817448969103193,0.0037249089197590405
ENSG00000135454,B4GALNT1,0.14482750728915297,-1.6755799505524689,0,0.1982502089509371,-1.2601858772953753,0,0.747971012466301,1.276143286282215,0,0.7779449798917649,1.1688821305441393,0,0.23729248872320416,-0.8252947110470048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005581725326524369,0.2373191079918021,-0.8304077804161458,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053045426882018035,0.12213647571167781,-1.7801902056939438,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010748301658865472,0.31029609067085784,-0.42188048536576406,0.000000000000000000000038147740478241175,0.1522506772204184,-1.4261334078415004,0.000000000000000000000000006675630073703828
ENSG00000132692,BCAN,0.8092023531600798,-0.6704357439705975,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019181469512528778,1.6597232227203451,0.633230646554697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000282124589569875,0.6296603433458836,-1.13374645789033,0,0.7464051029308825,-0.787962284356464,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002381210856930014,0.8066466158715276,-0.6123683637952014,0.00000000000000000000000000000000000000000000000000000000000000000000007357088899299478,1.1187528043043997,-0.11879413291596846,0.00015436296892710726,0.278990681738127,-2.1529085757821624,0,5.309528149381013,2.4546558366519293,0,0.7420721984207794,-0.7069198876810139,0.0000000000026312731192786927
ENSG00000176697,BDNF,0.03332222747203091,-1.419829920115801,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000804498591638972,0.02836852140638409,-1.7543523116328488,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000750762273253693,0.04280512075330576,-1.0889495423455755,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001701793568569979,0.3300091537892328,3.1761611561260246,0,0.0393269794394843,-1.0637861446759191,0.00000000000000000000000000000000005777727971097356,0.04801178215557074,-0.7729356173138107,0.000000000000000000000010792328959666006,0.011739088667584574,-2.7818141886334216,0.000000000000000000000000000000000000000000000000000000000000000000000000921672509886849,0.052984960900732354,-0.6186032577455034,0.00000000000003494313630766081,0.03716355113254308,-1.0675582071452552,0.000014677052285986593
ENSG00000116985,BMP8B,0.1211294014161869,0.6292677341442126,0.000000000000000000000000000000000000000000000000004148731879765888,0.04853762501272943,-0.9942695614853743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001233583667805836,0.04608634952185185,-1.0758683001740632,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011093201601566739,0.08441555304236173,-0.019573361902546438,0.681950376271258,0.05647709077399625,-0.6236069915481393,0.00000000000004404001506665393,0.07606214401276559,-0.17663151666693144,0.0163448791604066,0.14836209933074973,0.8364866636527131,0.0000000000000000000000009927669431570555,0.3005070802991683,2.0447492221303776,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002937260443324629,0.11268947762771125,0.4161700415199907,0.03377861026606886
ENSG00000162670,BRINP3,0.2918282033264819,-1.742473523230008,0,0.6641528418031393,-0.47614847545491723,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001916943395957904,1.3788991032909412,0.9607138475143429,0,1.3335454227523091,0.7717239154834725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008163386416585986,0.3021967893770899,-1.5699491344134822,0,0.48194435674640845,-0.8843709951782444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001897307974628873,0.13162765378334193,-2.7532962742298355,0,1.5879950158518612,0.9525593929646847,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050952194345897344,0.24695779139689913,-1.807122760251601,0.000000000000000000000000000000000000000000000000000818861646781546
ENSG00000151136,BTBD11,0.293483966182235,-1.0057971913859052,0,0.31875236697650666,-0.9320037527506057,0,0.8515534388188127,0.9294976221481732,0,0.9699091942621355,1.0589044424655496,0,0.2712970198174951,-1.0368952001424883,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001456831274995384,0.403272876746927,-0.44722486123238914,0.000000000000000000000000000000000045702537814230036,0.22703897018796548,-1.2790243239601027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001744990133083816,0.44345770794923794,-0.2996752786963164,0.000000000000013657771202483628,0.311694299821329,-0.7941597243388845,0.000000000001458812739132062
