Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.42323395033554817,0.2721165576781497,0.0000000000024866516750272496,0.2173487705559433,-0.8634155645031016,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040174513682942546,0.131483398769735,-1.6966186058568316,0,0.23709721037631848,-0.6490867139761365,0.00000000000000000000000000000000000000000000009169516527824789,0.3077772638209625,-0.25590470026797374,0.00000000000235187978729857,0.5432821766517004,0.6437615448574896,0.0000000000000000000000000000000000018193567289719973,2.3852580717580225,3.2346686726328624,0,0.2198869417513936,-0.7411356962931794,0.000000000000000000000000000000000000017552757395417474,0.13405024481764538,-1.4564123769388155,0.00000000000000000000000000000000000000000000000000000000000000000000019592487799651022
ENSG00000171094,ALK,0.20461828197237433,-0.7818096379034116,0.00000000000000000000000000000000000000000000000000000000000000000000002714898996826931,0.14132730246502584,-1.4461672235194707,0,0.596464779278578,1.2120008982119739,0,0.14578956127394901,-1.284545737564449,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009333128364653352,0.4877551232543509,0.6586503339620526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000015735795165701008,0.09746231570004649,-1.8387963743662445,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003086881991211443,0.14426864361810637,-1.2556883486099946,0.000000000000000000000000000000000000000000000000000000000000000000000011429637095963546,0.43673397186567114,0.4111542881959809,0.000000000000005517563059965944,0.5249561463719711,0.6839091492532353,0.000000000000000000000000000017656020347225753
ENSG00000189292,ALKAL2,0.06314851417528629,0.524045402682201,0.000000000005653285948308835,0.03911206306635298,-0.2936561380540965,0.000012467497483225063,0.045914837665621745,-0.00919020745385346,0.8909352320525914,0.043257629339934704,-0.10010609279723326,0.27355135625278587,0.035373799636534316,-0.43778977212406645,0.000000030740433236747275,0.06936896527652976,0.6353620524560646,0.00000000036210844853738237,0.05394607943181336,0.24315889361576293,0.04240362685529936,0.03404701033569965,-0.45566834080440444,0.0001652960595168023,0.05711191445873192,0.32834801021956395,0.008351510625285212
ENSG00000154188,ANGPT1,0.1265107289061573,0.18745356895184528,0.0007082305479993754,0.1754387364635346,0.8590743826592719,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021963166064981827,0.08348152302840317,-0.5426650308979388,0.000000000000000000000000000000000007623807698998994,0.07604766907282981,-0.618119492315433,0.00000000000000000017006526332919593,0.05066603605897908,-1.2838436195273553,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007202523004397116,0.22517900877926483,1.085464135584996,0.000000000000000000000000000000000000000000000000000000003324495952575771,0.10912945426343895,-0.04907316439266385,0.5925129042909802,0.07093127153270762,-0.7012812705169478,0.0000000000000009598624344603532,0.14529507771625583,0.38395615920705506,0.000009003409777597329
ENSG00000029534,ANK1,0.4207763939463238,0.7014948507108656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000032711368610523654,0.1788320204738575,-0.7596985143070625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001968204259138469,0.49238044447713947,1.2053204729281455,0,0.20594667263006813,-0.4681590212804849,0.000000000000000000000000000206879797579446,0.09981965313112297,-1.6227730364969823,0,0.2508952295515609,-0.15195627399809397,0.004439114811039517,0.22964202620515042,-0.28400788896325935,0.0000009817639506269125,0.2164417085626621,-0.37692594731468687,0.0000000000008378716431172576,0.15565216064918647,-0.8581622100934152,0.0000000000000000000000000000000004421757760244894
ENSG00000180071,ANKRD18A,0.354529221715059,0.33496826945351654,0.000000000000000000003011758335756651,0.1813323350077796,-0.8080194984620936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002756555218680467,0.2876366578702994,-0.012128194051562069,0.6715058528810468,0.5371260739323087,1.0308395722750223,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007081327909323999,0.2897962825330329,0.0017979803617684809,0.9638316722106627,0.23879347859989217,-0.29211038626854124,0.000000017817669705335073,0.24770653904240902,-0.23485317810767392,0.00002614372788940257,0.2879809624227929,-0.007560137012338375,0.8863211512380444,0.19767232569136228,-0.568542000337954,0.000000000000000004356385262635789
ENSG00000189127,ANKRD34B,0.42131064533528567,0.1951660336932981,0.00000005405170650016749,0.23413659671227746,-0.8094883912310251,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001663577466425742,0.4970896585966904,0.5579229495418727,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032253180183148706,0.2595457760396082,-0.5739125109835312,0.000000000000000000000000000000000000000000026750673353362676,0.4936367526475989,0.4807372427359875,0.00000000000000000000000000000000000000000000000000007506833306349076,0.2591071319830504,-0.5556249775238704,0.00000000000000000000000009090102975809553,0.3553512388260733,-0.07753594432954802,0.16962869610083567,0.2620403831194027,-0.5405850876931402,0.00000000000000000000000006320183083358681,0.45156881587577674,0.28474933315474305,0.00000047376754851477563
ENSG00000134343,ANO3,0.24938854836737426,-2.094859965700084,0,0.19704859779243283,-2.57307330213613,0,0.29662697573489666,-1.9827983945920669,0,0.31478438143579307,-1.7276726519917813,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008848547468747846,5.0096358240604495,4.144342440498689,0,0.3038403899651117,-1.7355100949197648,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001375999191718035,0.4508704436915777,-1.1477325296092091,0.0000000000000000000000000000000000000000000000000000000000010215706493344529,0.43916590117536397,-1.196009315513404,0.0000000000000000000000000000000000000000000000000000000000000000000000000000008288685407353294,0.20151924220930797,-2.317093577633354,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037841694636138755
ENSG00000135046,ANXA1,0.2612489292023265,0.1835908061059992,0.000332598044797118,0.19061921756234743,-0.360671039291649,0.000000000000000003751927364980556,0.07486580174149746,-1.9061972764647954,0,0.11211671277901443,-1.1365744664253192,0.00000000000000000000000000000000000000000000000000000000000002108923179856566,0.07999015974817261,-1.69862290410964,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006258799534658531,1.7955972974538499,3.6824600680503767,0,0.2714626107188039,0.22942982613008378,0.0023847986872337626,0.09808781549094424,-1.3025061929519715,0.0000000000000000000000000000000000000000000000001644319384430237,0.08966274653365684,-1.4154554391870975,0.000000000000000000000000000000000000001668708958666066
ENSG00000130203,APOE,13.39635357821746,0.14187228397807017,0.000000000013361889591367551,26.937674412895678,1.6658097714398732,0,6.003017185100758,-1.2369481950233157,0,8.146054793950618,-0.6441602848390624,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051374812321660754,7.433371273740899,-0.8189131375959384,0,9.13444483885868,-0.44977188110724775,0.0000000000000000000000000000000000000000000000004483746916720587,12.6268470141638,0.0414316114293527,0.1958422064589845,8.592006251144777,-0.5436437700433685,0.00000000000000000000000000000000000000000000000000000000000000000000000009776377623783366,7.194917555179315,-0.79772276464371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001496701037064876
ENSG00000142192,APP,7.8406733844035665,-0.33025951448394286,0.0000000000000000000000000000000000000000000000000000000014919907112021693,5.195772664086995,-1.0520670303226227,0,14.85061375359754,0.8788996647568732,0,11.567190977928487,0.29656080423861875,0.0000000000000000000000000000000000000000000012932667557048909,9.1312296330175,-0.08876697613358653,0.0000011268573636449,10.501942696397249,0.1333335568497338,0.00000101461381248436,5.014263337279055,-0.976671810844036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016749457406531364,6.836558611098168,-0.5204973315563666,0.0000000000000000000000000000000000000000000000000000000000000000000000000008182110650502812,13.270974236946893,0.4867092122979879,0.0000000000000000000000000000000000000000000000000000000007045272689545238
ENSG00000171885,AQP4,10.008344969977227,0.22650026594746508,0.00000000000000000000000006208273168971982,20.216888477011477,1.815705028784648,0,3.8513879566372924,-1.400208464848025,0,5.806611574545987,-0.6377333777684928,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005526961575888028,4.661107270871983,-1.0140244933457514,0,6.029697411668952,-0.5590178986586927,0.00000000000000000000000000000000000000000000000000000000000000000001329378839567504,8.295075819421172,-0.0760641789264116,0.023511519077789717,5.679365581235995,-0.6508571442103901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004124458537164907,4.693534068548948,-0.9224865250144512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005983275799347642
ENSG00000169083,AR,0.30195888504121665,0.4862184902107507,0.000000000000000000000000000000000008003817538394458,0.2145507995298876,-0.0896445690443688,0.005473607655300011,0.27575659497779587,0.3890515397544141,0.000000000000000000000000000000000000015432653055640698,0.15247368475796225,-0.6130522436551407,0.00000000000000000000000000000000000000023827994554364216,0.10595335235551016,-1.213704790968459,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004825551386867387,0.22993326808170614,0.030732343598864453,0.5992410110787473,0.24820145720233394,0.1469430565086829,0.015547978571601178,0.2294119982143572,0.027301261960331225,0.6556575256122198,0.34385515337329786,0.6424485984471,0.00000000000000000000000002685769917865463
ENSG00000138639,ARHGAP24,0.48937427228902064,0.1016773960174513,0.002335350196124262,0.3222429183838184,-0.6208293592286289,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003889403242990364,0.7856895648096253,1.1129604808978644,0,0.25778015851552927,-0.9013939438751681,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041129037507037466,0.15619927202925724,-1.711412302891553,0,0.41513327818135104,-0.1558293470188279,0.0009568317019265909,1.1289083227886814,1.4090009484901678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001047475559321975,0.26751222406621156,-0.8193259910056425,0.00000000000000000000000000000000000000000000000000000000000000020597648363954233,0.3477020698912435,-0.4178920479747137,0.00000000000006803080847078842
ENSG00000064270,ATP2C2,0.17897421530220733,-0.6801969699289738,0.0000000000000000000000000000000000000008454936643563941,0.1546027820141837,-0.9826758817132555,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003673377957731358,0.12779094678963254,-1.3151702296097714,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025602287478300594,0.11640464105177764,-1.3232510179839403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008472438339738643,0.07948602008589421,-1.951959109363672,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325565,0.10826745047832216,-1.391459164238061,0.00000000000000000000000000000000000000000000000000000000000000018642773478268737,0.13263806685987137,-1.085550828895067,0.000000000000000000000000000000000000043578983292833066,2.5215053725998517,4.27709154005821,0,0.121325828642902,-1.2094385522707065,0.000000000000000000000000000000000000018455504809460091
AVP_gene,AVP_gene,0.21925677002992802,-0.4629527811303671,0.0000002460423807576216,0.21181235980225863,-0.5666734204848709,0.0000000000000005525233248869822,0.5775208952067481,1.471133606484111,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002522647226122,0.10959440203033019,-1.5102635745938406,0.000000000000000000000000000000000000000000006855394569365478,0.02646733226961594,-3.6713563834458562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014095621147020003,1.009199588290947,2.0145203720371305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019072464947532993,0.22320809012612683,-0.4080719756126283,0.0024246293684007125,0.13537739823956768,-1.1601490391679181,0.0000000000000000007407796375144518,0.02456108238380699,-3.6146194334020825,0.00000000000000000000000000000000000000000000000000000000000000000010846018206916502
ENSG00000135454,B4GALNT1,0.35046891115894924,-0.43630353259706656,0.000000000000000000000000000000000000004032673016770738,0.21091939032585788,-1.3144033250076532,0,0.8961955552286333,1.4381885097385319,0,0.20506386386802863,-1.2488046711071743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009343544133975832,0.5727866796253075,0.37760903952845826,0.00000000000000000000000000000000000000001629830652955409,0.30816244387642194,-0.6059928556580556,0.000000000000000000000000000000000000037206790535129037,0.26205916568023097,-0.8431197431299857,0.0000000000000000000000000000000000000000000000000000000000010487311153987016,0.2942634464728327,-0.6772960665654544,0.00000000000000000000000000000000000000000000000026616574192018905,0.4799768147775294,0.06407584437723712,0.217381052042357
ENSG00000132692,BCAN,1.0705329332016806,-0.22034592604475087,0.0000000000000074588845978334,1.7986191193663967,0.7373309290956915,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017956825967287283,0.5418271927324244,-1.4002846877671176,0,0.6774926670965866,-0.9245502416409968,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005071071259431357,0.5864824737838706,-1.1878917500708843,0,0.7051430956302699,-0.8353300466600682,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001049957076571533,0.8648694844687508,-0.526440553616879,0.00000000000000000000000000000000021982037476640767,5.843115488088645,2.6511213682810792,0,0.5586906450678024,-1.1681239696425914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471343619169354
ENSG00000176697,BDNF,0.0479757747287708,0.4127975361291645,0.0000012578237392119663,0.0250626766376478,-0.6957231293293846,0.0000000000000000004538435159430952,0.07079875318370346,1.3608908256448569,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010504238246036064,0.024214183187368697,-0.6765917248206561,0.0000000006036066596184547,0.010334863076707177,-2.01487482053673,0.00000000000000000000000000000000000000000000000000000000000000000000004933299109386654,0.031767096248130455,-0.24201079961705663,0.0684691000469925,0.034644271194742525,-0.10900749402277476,0.4497221096116032,0.03668160042120022,-0.02512227402453604,0.8422225380149151,0.02456108238380699,-0.6139532433749322,0.00015557349985565477
ENSG00000116985,BMP8B,0.22801849280890174,0.5631155106824752,0.0000000000000000000000000000000000000003833851844953669,0.12656354045520007,-0.4437839301203055,0.00000000000000000000000000000000011620411118630582,0.10081999319584076,-0.8453297658776608,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011847548586264266,0.18841661292671266,0.23596657269894905,0.0000005741759761175098,0.1751885326417436,0.12495251281911068,0.0017829690540796465,0.15321681115594893,-0.0911458147018771,0.1705363727294812,0.2014316910894315,0.3262885601100458,0.000000635552681008535,0.3627627886958475,1.2748860264419244,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004229552435300596,0.07664241370368688,-1.1145836494518382,0.00000000000000000000000000000000024257157590418562
ENSG00000162670,BRINP3,0.42761481172503507,-0.7990763803625796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007373201523687727,0.5429849729500846,-0.4670130468343025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000010324443720338825,1.3524006730601312,1.388367213938534,0,0.24441191154750277,-1.6317794475627556,0,0.3027358671981785,-1.359565515913812,0,0.29843782257597384,-1.2946024645473297,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000437380423071782,0.347432548267275,-1.0638337397933388,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004596597540375691,1.4802343064997041,1.1691365181186693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008990582986074669,1.1176772067908314,0.6954135758738553,0.00000000000000000000000000000000000000000000000000000000506460520498375
ENSG00000151136,BTBD11,0.5998574595263235,0.051947127504977764,0.08769747613862154,0.35730685315715466,-0.8386632113538787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006524331735272238,1.1076820802339213,1.3825155452562516,0,0.3279003973289511,-0.8912534669304569,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034285939279448303,0.41793178002879267,-0.5428909908775605,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000927521983537112,0.3172387570901735,-0.9113998450067152,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006023287292079361,0.4397347850932676,-0.4198836922266318,0.0000000000000000001055499582179344,0.45173086927544365,-0.3835059260615975,0.000000000000000000041795088731556127,0.6178739761131204,0.09270938114604677,0.05310260803237292
ENSG00000165985,C1QL3,0.3705567633839134,0.4087827215350508,0.000000000000000000009538931386890609,0.20657360554070753,-0.5906925624506254,0.000000000000000000000000000000000000000000000000000000003985643942530321,0.5096118870509508,1.1835656227700353,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009192983850755931,0.16331962097730449,-0.8918084415111924,0.0000000000000000000000000000000000000000000000000000000000000004347746462724399,0.1678785075387068,-0.8862267524725154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006369535052672878,0.25781051580965736,-0.17659312972548524,0.006055331992861884,0.2474590799624466,-0.23693074830577654,0.0006798160590333086,0.2638643301016723,-0.14193068304970646,0.025344994595662373,0.11895849540108928,-1.3169342271578068,0.000000000000000000000000000000000000000000000000016603524177900966
