Barcode,Cluster
aakffmcc-1,3
aakgjbkh-1,9
aakhcemg-1,9
aakiogdb-1,12
aakjcdjn-1,4
aakjfeni-1,4
aakjmjbk-1,3
aakjpfbj-1,2
aakklkjl-1,6
aakkmfnh-1,3
aakmbehg-1,1
aakmnjkc-1,1
aakobdll-1,1
aakoefeb-1,1
aalaacda-1,1
aalbjncd-1,1
aaldimih-1,4
aalfmepm-1,7
aalgbide-1,6
aalgeoka-1,4
aalhmjpl-1,3
aalhplea-1,2
aalifkdk-1,1
aalimiki-1,1
aalkbckb-1,4
aalkffca-1,2
aallepfd-1,1
aalmdjhd-1,3
aalnckem-1,1
aalnkfci-1,1
aamcejnn-1,6
aamckjcn-1,6
aamddaif-1,4
aamdoakl-1,1
aameinol-1,1
aamfhcba-1,4
aamgjmdj-1,3
aamhpbnm-1,1
aamjcadm-1,1
aamjhhck-1,1
aamkjpde-1,4
aamlpdjb-1,1
aamlpoba-1,12
aammcheh-1,6
aammolgh-1,2
aamnhech-1,1
aamnkien-1,5
aamppnlp-1,4
aanacmna-1,12
aanaihgj-1,12
aanckien-1,1
aancpbgk-1,1
aandifce-1,7
aandkfig-1,18
aanefmcl-1,7
aaneibim-1,9
aangfdoe-1,6
aanhcdkd-1,1
aanipggd-1,7
aanjgglj-1,4
aanmimkp-1,6
aannnejb-1,6
aanpcbcl-1,1
aaoahidm-1,1
aaociekc-1,6
aaodpdim-1,3
aaoeajok-1,5
aaoefedg-1,1
aaofdmed-1,7
aaofdoja-1,7
aaojakng-1,2
aaojlldp-1,1
aaokgcch-1,1
aaolclpf-1,4
aaomcjag-1,7
aaomjpdh-1,4
aaonkidg-1,2
aaopjcci-1,3
aapabbem-1,3
aapacbic-1,7
aapbgclg-1,4
aapbloca-1,3
aapboanh-1,12
aapdahfe-1,1
aapfgkib-1,4
aapfljoj-1,6
aaphkmoc-1,1
aaphppil-1,1
aapihhme-1,1
aapipemn-1,6
aapledao-1,6
aapmfolo-1,2
aapojbin-1,1
abaadnem-1,4
abacaefk-1,6
abacapbk-1,18
abahkmen-1,6
abahnmik-1,6
abahpkeg-1,6
abajojcd-1,9
abakankc-1,1
abakdfkc-1,2
abalbmlb-1,9
abalepmh-1,6
abanafed-1,2
abanjgog-1,1
abaocngb-1,2
abbablka-1,6
abbbmdbo-1,2
abbbmhpf-1,1
abbcleak-1,1
abbcoeio-1,9
abbdfclk-1,18
abbdlinf-1,1
abbfhmcm-1,18
abbfnmoh-1,1
abbgicoo-1,4
abbjdmmi-1,4
abbjjajl-1,7
abbkdmgp-1,2
abbkfiil-1,3
abbkhhdi-1,12
abblfpcb-1,9
abblimbi-1,1
abbljake-1,6
abblkpme-1,1
abblpepg-1,1
abbmfmkc-1,6
abbmmhnf-1,3
abbndnjc-1,6
abboejio-1,6
abccgimo-1,6
abcclcke-1,6
abcfjgcl-1,3
abcgjgih-1,3
abcgkkih-1,6
abcipefj-1,10
abcipoig-1,6
abcjbkjd-1,21
abckabij-1,3
abclgbdj-1,6
abcmfbeh-1,4
abcnamfg-1,9
abcnjnlj-1,7
abcocgji-1,3
abcpdjdi-1,1
abdahfij-1,6
abdbhnpe-1,12
abddgcdo-1,12
abdfdndm-1,3
abdgdnif-1,1
abdhephk-1,4
abdjhghe-1,10
abdkolga-1,9
abdlkmie-1,6
abdobnmi-1,1
abedmfnd-1,10
abednokd-1,9
abedocei-1,12
abedpgad-1,4
abeeambb-1,1
abeeeope-1,7
abegginp-1,1
abeginjm-1,4
abejohfp-1,1
abekamke-1,1
abeldlpe-1,4
abeljdei-1,4
abemjpad-1,4
abenepoh-1,2
abengaci-1,9
abenglia-1,7
abepgfgp-1,1
abepgkaa-1,1
abepmpjl-1,6
abfadiep-1,1
abfapmep-1,6
abfblmbe-1,3
abfdanln-1,12
abfdmjbe-1,3
abfeljfk-1,1
abfepmhh-1,18
abffcmem-1,6
abfgjfch-1,1
abfhoimm-1,7
abfjcncb-1,7
abfjiikd-1,6
abfjmfcm-1,6
abfkjmgp-1,1
abflledi-1,3
abfmflel-1,1
abfnjcla-1,1
abfpgkbl-1,3
abgaepmo-1,1
abgdclnf-1,18
abgefcpb-1,1
abgegmmk-1,9
abgfmoom-1,1
abggffgm-1,1
abghoggj-1,1
abghpjjj-1,1
abgibgjg-1,9
abgjejmi-1,5
abglhkli-1,2
abgmgfee-1,1
abgmidgg-1,1
abgmlnkg-1,12
abhaboma-1,1
abhbcipn-1,9
abhbdbae-1,3
abhedcpk-1,3
abheebek-1,3
abheebkk-1,12
abhfchmo-1,18
abhfejjp-1,1
abhfjifi-1,18
abhfnama-1,9
abhggamg-1,1
abhggdnk-1,1
abhgmfgl-1,18
abhgnifi-1,3
abhibjak-1,1
abhjiacb-1,9
abhkfomd-1,1
abhkiema-1,6
abhkkgjn-1,12
abhmbhmf-1,1
abhmcajc-1,1
abhmfbmc-1,1
abhmlell-1,1
abhncgon-1,1
abhnhfek-1,6
abhoaffi-1,3
abhpafng-1,6
abhplcmn-1,12
abiagkal-1,1
abibchek-1,7
abiblekp-1,5
abicecla-1,18
abicolnb-1,5
abidflgd-1,2
abidlkoe-1,6
abieeppb-1,1
abigepjm-1,1
abihfhel-1,1
abihpddj-1,12
abiifioc-1,3
abiinjok-1,1
abijabhk-1,6
abijofge-1,1
abimkkpd-1,18
abimpodp-1,3
abinphbn-1,5
abionifc-1,7
abjaddlo-1,2
abjbbcjn-1,3
abjbedde-1,3
abjbjohf-1,9
abjbldge-1,9
abjcegnc-1,9
abjchnpi-1,7
abjegehg-1,1
abjfpnjc-1,3
abjgdfgh-1,6
abjgjlal-1,7
abjieial-1,4
abjjkeaf-1,1
abjjpebh-1,1
abjmhfdl-1,12
abjmkedp-1,7
abjmofba-1,6
abjnjmka-1,1
abjpckgk-1,18
abjphhao-1,9
abkajbkh-1,6
abkanoln-1,6
abkappdf-1,1
abkcdhai-1,6
abkcgecj-1,1
abkdbdik-1,1
abkdfded-1,6
abkedmff-1,6
abkeefjb-1,1
abkepabk-1,7
abkhjffi-1,1
abkjaaoa-1,1
abkjaphe-1,6
abkjnoob-1,2
abkjobmh-1,1
abklfjlj-1,18
abkllabe-1,6
abklmlam-1,9
abknahdj-1,3
abkngjkc-1,7
abkocnbn-1,9
abkonoph-1,7
abkpflmj-1,7
ablbiphc-1,2
ablcgdjl-1,1
abldlnjl-1,9
ablekjjo-1,12
ableknln-1,1
ableldnc-1,12
ablelfca-1,1
ablfijfp-1,1
ablfonha-1,4
ablgbjoc-1,1
ablicfhe-1,6
abliikec-1,9
abljpibb-1,12
ablleamb-1,7
ablmnlcb-1,6
abloefge-1,9
ablpnecl-1,3
abmbamjc-1,3
abmcackl-1,6
abmcbmnd-1,6
abmdbfji-1,1
abmdokge-1,4
abmefnfa-1,7
abmfalmd-1,7
abmfmcmm-1,1
abmgmjag-1,9
abmhbojk-1,1
abmiocac-1,1
abmjaifa-1,4
abmmajeg-1,1
abmmfmhh-1,1
abmnohgl-1,4
abmomeia-1,9
abmpaoda-1,1
abncekoo-1,1
abnckbgg-1,3
abnckdap-1,1
abndccfi-1,3
abngpmbl-1,1
abnhdpia-1,1
abniekhd-1,6
abnjdjka-1,3
abnjdope-1,18
abnjopkl-1,12
abnkhogg-1,1
abnnkphd-1,12
abnodenh-1,1
abnoplpi-1,1
aboandel-1,1
abobmpph-1,4
abocbffo-1,4
abocgmdm-1,4
abocjkbh-1,1
abocjlnh-1,9
abocpggn-1,6
abodlicj-1,1
aboekieb-1,1
aboeomod-1,12
abogfhhk-1,1
abohhnbb-1,9
abohoffg-1,1
aboimedb-1,1
abokecjd-1,1
abokeokb-1,3
abomciab-1,4
abomonjl-1,4
abpbhndg-1,7
abpcfnbl-1,1
abpcgkdg-1,9
abpclnlc-1,1
abpejlob-1,3
abpeokpm-1,3
abpeolin-1,1
abpfbahc-1,1
abpfghkk-1,3
abpfjmbe-1,4
abpgaapg-1,2
abphgcdk-1,1
abphgghh-1,6
abphgjkn-1,6
abpibaaf-1,12
abpjajda-1,3
abpkjpkg-1,4
abplcbkh-1,3
abpmcibi-1,3
abpobeao-1,1
abppaamo-1,6
abppdhif-1,4
acaapfec-1,3
acabcklk-1,3
acabgjnk-1,1
acacallm-1,7
acacjene-1,4
acacmpld-1,1
acadcjno-1,9
acaeebce-1,1
acaegbdo-1,1
acafcehn-1,7
acafhmha-1,1
acagbecd-1,5
acagcfdo-1,10
acahmdnh-1,2
acaikjce-1,3
acainnke-1,3
acajgamn-1,9
acakalak-1,3
acakeolm-1,3
acambeba-1,2
acamjdfd-1,1
acanodom-1,1
acaocmna-1,1
acaohafc-1,2
acaonjkc-1,10
acbeghfl-1,2
acbeidan-1,3
acbenpao-1,7
acbghhbk-1,1
acbihbcj-1,5
acbihgib-1,2
acbipmje-1,4
acbkdcnc-1,1
acblgcam-1,4
acbmaila-1,5
acbmkmhm-1,2
acbnandf-1,7
acbnepap-1,5
acbnimnp-1,5
acbolnhg-1,5
acbpeijk-1,2
accbpcak-1,10
accecdih-1,10
accejmad-1,2
accfehpc-1,1
accfjpln-1,16
accggham-1,7
accgkbpj-1,2
acchgeaf-1,1
acchkipf-1,5
acciekji-1,5
accjdaoe-1,5
accjofon-1,4
acckaiff-1,2
acckohmb-1,3
acclanni-1,2
acclfkhi-1,1
acclfpik-1,9
accmciak-1,6
accnajgd-1,2
accpchog-1,2
acdaimjk-1,3
acdbpbca-1,4
acddfoie-1,2
acddpgfn-1,2
acdedffd-1,6
acdfjjmg-1,10
acdfoodc-1,2
acdgkkno-1,6
acdgljgi-1,16
acdijegi-1,16
acdikoaj-1,3
acdimkog-1,5
acdjlflh-1,2
acdldcfk-1,2
acdldfeo-1,5
acdlkpcm-1,10
acdmmpdo-1,2
acdnfpni-1,5
acdodeae-1,2
acdodkem-1,2
acdpfcbb-1,2
acdpodgl-1,7
aceaefej-1,3
aceahchp-1,2
acebjlal-1,2
acebkggh-1,2
acecfemi-1,5
acefdafe-1,5
acefehhp-1,9
acegcafk-1,10
acegmoid-1,10
acegnefm-1,9
acehibam-1,3
acehomnf-1,2
aceifmfg-1,5
aceijihi-1,6
acejench-1,2
acejladn-1,2
acelbphf-1,1
acenfcah-1,2
acenigko-1,5
acenodek-1,9
acenooin-1,5
acepbdnm-1,2
acepfida-1,2
acepifdf-1,2
acfapjng-1,10
acfbcdbl-1,10
acfdljbn-1,2
acfeephg-1,2
acfenokc-1,5
acffkhon-1,5
acfhaaah-1,2
acfhippk-1,4
acfhloaa-1,10
acfhnhkn-1,2
acfidgdg-1,2
acfmoboj-1,2
acfomjaa-1,6
acfpkdpp-1,1
acfpkjjd-1,9
acgaacmp-1,6
acgbhedf-1,2
acgcfcje-1,5
acgcjalo-1,2
acgeedco-1,2
acgemppn-1,5
acgepahh-1,2
acgfbeeh-1,4
acgfjeoa-1,5
acggfefa-1,5
acggpplh-1,10
acgiidlo-1,2
acgikabk-1,3
acgjajol-1,5
acgjiibk-1,1
acgkffom-1,6
acglpdik-1,6
acgmmcpj-1,1
acgnaalg-1,1
acgndckk-1,1
acgomfgk-1,7
acgphelo-1,4
achacmcp-1,1
achaofpg-1,5
achapjna-1,2
achcpjch-1,12
achdebdi-1,3
achdjmoi-1,5
achejjok-1,3
achenbgj-1,2
achgbpik-1,9
achghmfo-1,2
achhhcld-1,2
achhiled-1,5
achkgjpg-1,7
achlnlno-1,2
achmakhh-1,7
achodpag-1,5
acholmcf-1,3
achpbjcf-1,2
achpgffh-1,2
aciacdah-1,1
acicnipk-1,2
acidkmjc-1,4
aciejbpk-1,1
acifmoeh-1,6
aciiklmg-1,1
aciikpka-1,1
aciilmmj-1,1
acijhdnp-1,2
acijpjom-1,1
acilokap-1,10
acimceff-1,2
acimifhk-1,10
acimoelp-1,2
acinbcfm-1,9
acionnnp-1,2
acipdeeo-1,10
acipkdmn-1,7
acjcdjip-1,6
acjcgijm-1,1
acjcncil-1,4
acjcpenh-1,9
acjdohim-1,4
acjehmpc-1,4
acjfpeca-1,4
acjgaged-1,9
acjhabgp-1,6
acjhhpke-1,4
acjhihgd-1,6
acjigibd-1,1
acjimnei-1,5
acjjpdlm-1,3
acjkfmik-1,3
acjlfokb-1,2
acjlimcm-1,1
acjljjcd-1,2
acjlneml-1,3
acjmjban-1,3
acjnphed-1,6
ackaaeii-1,1
ackbiggg-1,4
ackbnong-1,6
ackcicoc-1,2
ackclhcg-1,7
ackffecp-1,2
ackffoim-1,1
ackgihnj-1,3
ackgmhpc-1,4
ackhbbac-1,1
ackipceo-1,9
ackjfijj-1,2
acklapbh-1,10
acklgjin-1,2
acklimin-1,6
ackljnei-1,4
ackmfabi-1,6
acknboeg-1,7
acknjmdj-1,2
ackonljc-1,6
aclaklmh-1,2
aclappcl-1,10
aclcmgcl-1,1
aclfkijc-1,4
aclgnlaf-1,4
acligigj-1,5
acliligi-1,4
aclioaho-1,7
acljgkbj-1,3
aclkkmah-1,1
aclknopd-1,4
aclmaggc-1,1
aclmcddo-1,1
acloecil-1,6
aclojgha-1,4
acmabegn-1,1
acmaogoe-1,1
acmblbpp-1,2
acmdenkl-1,2
acmdimcd-1,4
acmdopnc-1,6
acmedacc-1,1
acmehmof-1,9
acmfehmd-1,6
acmifiol-1,3
acmifnge-1,6
acmjdndl-1,4
acmkejfl-1,5
acmliboh-1,3
acmofedf-1,4
acmojgmj-1,12
acmpjfgd-1,5
acnbgmoc-1,4
acndejnh-1,4
acnfccbc-1,2
acnfnfcl-1,12
acngfphh-1,6
acniehag-1,4
acnjpccb-1,1
acnkibfm-1,3
acnlakao-1,1
acnlildp-1,12
acnnajdh-1,1
acnnbhfd-1,4
acnnnfjh-1,12
acnoacgo-1,1
acoafhap-1,2
acobbkni-1,4
acobdode-1,3
acobghek-1,4
acobpkge-1,12
acocfoio-1,1
acodeeoo-1,6
acodmcjh-1,7
acoecicm-1,3
acoeloko-1,3
acoffkhh-1,3
acofhikj-1,4
acofijap-1,3
acokooea-1,1
acomieea-1,4
acompdcn-1,6
aconcmfg-1,6
aconemjo-1,1
aconhpnd-1,4
aconipmf-1,4
aconmeck-1,12
acpacfop-1,1
acpbicnb-1,1
acpdfnin-1,4
acpdkdpb-1,7
acpefmcc-1,4
acpfaeok-1,4
acpfknna-1,1
acpgajpk-1,1
acphbidf-1,4
acpihkdl-1,4
acpjlaha-1,12
acpjmbel-1,1
acpkgkpb-1,5
acplfdbi-1,6
acplhjnp-1,7
acplmdaf-1,7
acpmjpko-1,7
acpmomjn-1,4
acpndkjj-1,12
acpngeig-1,1
acpnmohm-1,1
acppjklc-1,4
adaaglkl-1,6
adaahden-1,6
adaaimhk-1,6
adaambjo-1,1
adabffdh-1,2
adaghndl-1,4
adagpekk-1,1
adahbhag-1,9
adahpckh-1,6
adaiblno-1,6
adaioall-1,3
adajpneo-1,1
adakejbo-1,3
adakholg-1,6
adalagbo-1,2
adalpebe-1,3
adambaef-1,3
adamiein-1,7
adamnhch-1,7
adannckn-1,2
adanoknf-1,1
adaobcke-1,3
adapfege-1,1
adaphbao-1,6
adbdjjij-1,2
adbfajof-1,2
adbfgmlg-1,2
adbfgpoc-1,6
adbhlbhn-1,12
adbjhjdl-1,7
adbjkpkk-1,1
adbkfmkn-1,1
adbkifop-1,2
adbllnmp-1,18
adbmbbmi-1,1
adbojnlk-1,4
adbpdboc-1,3
adcaidah-1,6
adcapjho-1,9
adcbbnoc-1,7
adcbgfpc-1,6
adcbncmh-1,1
adccdnhd-1,6
adcdmjkg-1,1
adcebkcf-1,18
adcfpjkf-1,1
adcgphhi-1,1
adchibkp-1,4
adckfejg-1,4
adclcpeg-1,1
adcllpmg-1,2
adcnnjbi-1,9
adcnpelo-1,1
adcpjljg-1,1
addahfap-1,12
addbegjf-1,4
addbnlfg-1,1
addcmgia-1,4
adddgcjh-1,1
adddhedb-1,1
adddklib-1,1
addfejil-1,4
addfgaei-1,12
addfkhoj-1,4
addhbjne-1,4
addhlegi-1,18
addickjc-1,1
addjejcg-1,3
addlkhfc-1,1
addmafcd-1,12
addonpif-1,5
adeacala-1,1
adeaepjp-1,1
adecdanc-1,1
adeeocch-1,18
adefdanl-1,4
adefjddb-1,1
adehhojl-1,6
adehlmdh-1,1
adekipmf-1,6
adelpake-1,6
ademanoe-1,4
adenalib-1,1
adeofejd-1,2
adfabcih-1,1
adfaoheo-1,12
adfchjcp-1,1
adfciiek-1,1
adfdaofn-1,1
adfdiaif-1,9
adfdniff-1,4
adfechcd-1,6
adffbmon-1,3
adffenjd-1,1
adfffjam-1,7
adfgmbab-1,2
adfgphbm-1,2
adfhecjj-1,4
adficdja-1,4
adfjahio-1,1
adfkedpl-1,1
adfklnjn-1,1
adfldmio-1,1
adflmlfn-1,1
adfnjjna-1,12
adfogkdh-1,1
adgaaodf-1,3
adgbknpm-1,6
adgddnll-1,1
adgfbonf-1,6
adgfeljn-1,2
adggallj-1,3
adggmcob-1,3
adgibnfp-1,1
adgidljj-1,1
adgihfao-1,6
adgjcbaf-1,6
adgjfddk-1,3
adgjgapk-1,1
adgllanf-1,6
adgllodh-1,1
adgmbkfd-1,1
adgnnenc-1,4
adgofece-1,2
adgpkhfh-1,7
adgpnapf-1,5
adhbdecl-1,1
adhdahbp-1,7
adhdbgfn-1,4
adhdfpmp-1,4
adhfpkdn-1,6
adhhadpc-1,6
adhhcagg-1,12
adhhfbcg-1,6
adhhfhak-1,7
adhhkoca-1,2
adhibmhm-1,18
adhjgglj-1,12
adhjkjpa-1,6
adhpakpc-1,10
adibkmpk-1,10
adichfjg-1,4
adickofc-1,1
adicnaod-1,4
adifdllh-1,3
adifdncg-1,2
adihfani-1,3
adihjldd-1,2
adimlndj-1,3
adinfpmo-1,10
adjaldkf-1,4
adjanjed-1,4
adjapgcc-1,4
adjbmpjc-1,5
adjccmgo-1,5
adjefbia-1,5
adjeolcm-1,4
adjgfobi-1,2
adjhfikj-1,2
adjhlmmm-1,4
adjimgoj-1,4
adjlckmj-1,4
adjlmmdn-1,4
adjloaah-1,5
adjnnbgm-1,10
adkaamep-1,7
adkadiok-1,10
adkagofj-1,2
adkahhkk-1,2
adkbcgmg-1,10
adkbjjbm-1,5
adkbomci-1,9
adkcimja-1,2
adkcnngg-1,9
adkcoalc-1,4
adkddija-1,10
adkdecio-1,1
adkeddmj-1,3
adkfdblk-1,12
adkfgafb-1,1
adkfnlbo-1,4
adkgknhj-1,10
adkgmdcm-1,4
adkjhahd-1,4
adkkfjap-1,1
adklaljn-1,4
adklnglp-1,9
adkmbgfd-1,3
adkmegef-1,5
adknkmee-1,10
adkponah-1,4
adlabdml-1,2
adladcbl-1,2
adlbdmno-1,4
adlbjnag-1,2
adlcffdc-1,9
adlcfkpd-1,7
adlecjjk-1,5
adlegigc-1,4
adlejnab-1,4
adlfbhaf-1,6
adlgeoaa-1,1
adlhchgg-1,1
adlhekkh-1,4
adlhojjm-1,10
adliebgj-1,2
adlinhkh-1,10
adlldami-1,5
adlmodip-1,5
adlpjijk-1,5
admbacce-1,10
admcajji-1,2
admccdjm-1,4
admcmbbo-1,3
admdaajk-1,3
admecgfm-1,4
admeejnh-1,2
admejgpl-1,2
admeobho-1,2
admfaebf-1,2
admfhhah-1,2
admfkdib-1,10
admggjlj-1,2
admhchmj-1,7
admiagib-1,10
admielik-1,2
admkjbeg-1,2
admlbdel-1,2
admmlgpp-1,4
admpekni-1,2
adnammfi-1,5
adnanhdg-1,5
adnbdlcb-1,2
adnbkjag-1,2
adncecof-1,2
adnckibj-1,10
adncoefc-1,2
adndabgd-1,5
adnecjpd-1,10
adnflein-1,10
adngaljj-1,5
adngblel-1,5
adnggmhi-1,6
adngmlii-1,5
adnjgmen-1,2
adnjibcm-1,4
adnjihgk-1,9
adnkdedc-1,2
adnllgga-1,2
adnmigmm-1,2
adnmmmck-1,3
adoagpon-1,3
adoajcpe-1,4
adobmlcf-1,4
adocaaof-1,2
adocijii-1,4
adocinoa-1,5
adocnjdl-1,5
adocpfid-1,5
adodoabp-1,5
adoeokak-1,10
adofalcb-1,5
adogadim-1,2
adogehee-1,5
adoglgfa-1,2
adoielon-1,4
adoimahk-1,2
adojbcpj-1,12
adokddpf-1,1
adokhbkj-1,5
adoknkmg-1,7
adolajck-1,5
adomdgke-1,6
adomhido-1,4
adoncekf-1,2
adonncnp-1,5
adoodcbo-1,2
adooggdo-1,1
adoonlid-1,18
adoplbkp-1,7
adpafbka-1,2
adpbeckh-1,2
adpbefna-1,10
adpccjbo-1,6
adpcpfhn-1,10
adpdfdoe-1,1
adpdkmoi-1,7
adpdmbop-1,7
adpfledf-1,2
adpgnkjn-1,10
adphdkml-1,2
adpiljfe-1,2
adpjbomf-1,9
adpjkaff-1,2
adplaobl-1,7
adpldepm-1,5
adpmcmfk-1,5
adpmjdkc-1,2
adpmnfhd-1,4
adpmpnik-1,2
adpnjkhi-1,9
adpnkkcl-1,7
adppcpgo-1,7
adppdaba-1,7
adppndff-1,4
aeadkkoa-1,10
aeaeealp-1,2
aeagdnoc-1,6
aeahagak-1,6
aeahblee-1,4
aeaiijkf-1,9
aeakclpc-1,10
aealdmjo-1,2
aealfobl-1,5
aeallnkd-1,2
aeamhfce-1,6
aeanjaip-1,2
aebafchf-1,6
aebapdnm-1,9
aebbnano-1,6
aebbnnob-1,7
aebccina-1,6
aebcegaf-1,1
aebchdap-1,6
aebdjpip-1,1
aebeccbl-1,7
aebekjbf-1,3
aebfnnha-1,7
aebgcmka-1,12
aebgfngp-1,2
aebgpjlj-1,1
aebicbhn-1,1
aebifjon-1,1
aebilhjd-1,9
aebjhbfa-1,1
aebkaipo-1,4
aebkdheo-1,3
aebknepp-1,4
aeblaiho-1,6
aebljape-1,2
aebmjinn-1,5
aebnafcn-1,18
aebninga-1,12
aecblfcb-1,12
aecdiimb-1,3
aececffi-1,1
aecfniph-1,3
aecgcfbp-1,1
aecgfbei-1,3
aecgogmc-1,6
aeckelpa-1,2
aeckhfoa-1,1
aeckkhci-1,1
aeckmimd-1,5
aecniacb-1,1
aecnjhmd-1,6
aecnplgh-1,4
aecoeche-1,12
aecpgonh-1,12
aecpjafj-1,1
aecpofid-1,6
aecppkpc-1,12
aedabjpd-1,2
aedagfei-1,2
aedakjll-1,10
aeddgdpd-1,2
aedeigaf-1,5
aedfemkl-1,2
aedhpnhp-1,9
aedlkljg-1,7
aedloaan-1,1
aedlpcpj-1,1
aedodpek-1,1
aedolgce-1,1
aedpdomo-1,2
aeealnlg-1,1
aeeamolg-1,6
aeebikjf-1,12
aeecggej-1,2
aeeckgjm-1,1
aeeedeih-1,6
aeeefhjk-1,1
aeeekdhk-1,12
aeeeobkb-1,1
aeefelmo-1,1
aeefpjlp-1,1
aeehffem-1,1
aeehilpf-1,1
aeeiellb-1,4
aeejfije-1,4
aeeloapo-1,6
aeemplkn-1,6
aeenafjk-1,1
aeenicom-1,4
aeepmbbm-1,12
aefbakmo-1,4
aefceapd-1,4
aefdlimn-1,12
aefeoelc-1,7
aeffmcjm-1,2
aeffpmlf-1,1
aefghbji-1,1
aefijlna-1,2
aefjclgg-1,1
aefjojnk-1,6
aefkkdpa-1,6
aefknned-1,1
aeflcnnj-1,3
aefngnhb-1,3
aefnlaje-1,3
aefocdof-1,6
aefofaff-1,12
aefofgmf-1,3
aefoobao-1,3
aegahglo-1,7
aegakgpa-1,1
aegapcge-1,12
aegbandc-1,12
aegbnhlo-1,3
aegbpapj-1,6
aegcdond-1,1
aegemkgj-1,3
aegenfel-1,9
aeggjlek-1,10
aeghacmn-1,7
aeghkdej-1,4
aegkbjie-1,4
aeglbkpg-1,6
aeglmkjb-1,12
aegndbdo-1,1
aegnobno-1,5
aegpabdi-1,7
aehannil-1,4
aehbbidb-1,6
aehcaljf-1,4
aehdfkhn-1,3
aehdfnio-1,9
aehdjlhl-1,6
aehfcfdi-1,1
aehfgohg-1,6
aehfhcoo-1,5
aehfikec-1,1
aehghmbf-1,1
