Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.20684820372019558,-0.5118482581989836,0.0000000000000000000000000000000000000013872170475642074,0.1646892923173525,-0.9342288277823052,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026345476700126952,0.10639247302853773,-1.645921047740095,0,0.13554847659267097,-1.206668788235298,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018143457335924597,0.27123466781097133,-0.06013179166262561,0.3001469097126088,0.3569855492691745,0.3602108717220356,0.0000000004253658315693429,1.9286570127691538,3.419099384593678,0,0.6951185783140522,1.3501374842397957,0.000000000000000000000000000000000000000000000000000000000000000000000012991354469390223,0.13977901767353673,-1.0505423273042362,0.000000000000000000000000000000000000000000001628091799014007
ENSG00000171094,ALK,0.1513294899244013,-1.4669335767597769,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005017569434117,0.15195262438536072,-1.5427615092836429,0,0.6126773755009913,0.971449602213593,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017661979036864043,0.37679210264410895,-0.013697038146907037,0.67898577650869,1.5774694940197647,2.3641822247593525,0,0.09482774033218319,-2.0560530854274157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017374198200261437,0.13152579507719636,-1.5852956136003595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010601554463567504,0.10281335393533961,-1.902987560913415,0.00000000000000000000000000000000000000000000000000000000000000000032206635862362164,0.31898856648160523,-0.263424182338146,0.000004910750109291437
ENSG00000189292,ALKAL2,0.03896461066680921,0.0720374270122015,0.4619912412573689,0.02129737916496983,-0.9714179749515335,0.000000000000000000000000025192285924001304,0.05196028791815736,0.647807307312271,0.000000000000000001097571387711913,0.013326211674652953,-1.6644044079635467,0.00000000000000000000000000000000000000000000000001812296824681638,0.032508992676260826,-0.205452273280466,0.19090861430611947,0.13085786078473763,2.017766868906917,0.00000000000000000000000000000000000000000000000000000000000000000000005872195022575396,0.03394839843437959,-0.14009043879953165,0.3897182527762155,0.06620176936324307,0.859755817969754,0.000011750556089468418,0.021930463945610358,-0.7877978908210412,0.000008935548967621573
ENSG00000154188,ANGPT1,0.10869486582805293,-0.40262006359112634,0.0000000000000000017817196796787995,0.15743356755281618,0.2382203850498419,0.00000000018665535396863773,0.1274792694846443,-0.15447632451058135,0.000045417890000003704,0.08962530596874436,-0.7321044684862925,0.000000000000000000000000000000000000000000000000000000000000002835459875385003,0.2079792182059578,0.6304935356590016,0.000000000000000000000011340968725067668,0.29818792938954575,1.1974637905069911,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000033094452813282395,0.1257060696313027,-0.1482442058394513,0.04611340953765501,0.3134553473638403,1.220519053408416,0.0000000000000000000000000000000000000000001797632916647406,0.059145796701797634,-1.2683409196442064,0.0000000000000000000000000000000000000000008624316217711952
ENSG00000029534,ANK1,0.15289119776675839,-0.06121334672980172,0.1509123618273187,0.12199013506993747,-0.4675970752248997,0.0000000000000000000000000000000000002961200777981762,0.2232778974036548,0.6744604661471216,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000003549478997679319,0.20139564016154438,0.4287560702685287,0.0000000000000000000000000000028283538794100983,0.027025548128457793,-2.614594462871868,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003563903171982152,0.13041577341722163,-0.29407378435750475,0.000017579845344351453,0.13540561204112547,-0.2394886854971574,0.00019674159531310836,0.07924151181357883,-1.009405052520219,0.0000000000000000033390393980185533,0.13977901767353673,-0.1896252859500276,0.005509239670136269
ENSG00000180071,ANKRD18A,0.3501348982564579,1.130432136532776,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021420383096098278,0.09401122518654574,-1.181825040587554,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008614207324451191,0.2417919029045905,0.49310334251232435,0.000000000000000000000000000000000000000000000000006512864196054086,0.1853257966715217,-0.02002201276705451,0.606615211913389,0.1288609468733712,-0.5666632506612146,0.0000000000000000622403899569822,0.09770130822103723,-0.9743912220710902,0.000000000000000000000000000000000000907301211734332,0.11969235333721262,-0.677553058734786,0.0000000000000000000000786760099249627,0.13340659583805042,-0.49603651449724717,0.0000031699957937490817,0.14952589053825244,-0.3404144125404138,0.0000011581863820496242
ENSG00000189127,ANKRD34B,0.18115810971342156,-1.3815541345664537,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001601214942467961,0.18363769583912712,-1.4394738379349046,0,0.33759053082360096,-0.43591149695535614,0.000000000000000000000000000000000000000000013990859972687892,1.3701174689420148,2.5553520193360972,0,0.19192055917310608,-1.2108274023738856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000006436220388315233,0.16556171913474407,-1.4224709684727235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011952659002020142,0.2541280111373558,-0.794076113568849,0.000000000000000000000000000000000000000006486937786928577,0.1444402240652576,-1.5915565777580338,0.0000000000000000000000000000000000000000000000000000023016134406360697,0.26050732929331094,-0.7524189552479057,0.0000000000000000000000000000000010382051630594372
ENSG00000134343,ANO3,0.10564953553545663,-0.4454450162538004,0.0000000000000000000032216627937708972,0.059716180795895794,-1.4223729904011195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005017651622022612,0.19023519003822464,0.6244240416191134,0.00000000000000000000000000000000000000000000000000000000000000018558920575236925,0.23373130084268756,0.9809545081566662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001261438636710576,0.042692532550752164,-1.7504897598886275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000004254977655532814,0.15428849126308594,0.1673767759143816,0.015546093788919458,0.08574395490283303,-0.7214721848382109,0.0000000000000000000005483787423661765,0.10231182537955746,-0.43830912725424653,0.00011515530138677597,0.18275386621341966,0.4274678049135785,0.00000000006110711597245225
ENSG00000135046,ANXA1,0.9095386473887648,-0.915411222313934,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029869012845192326,0.6106292683132771,-1.616275300866013,0,0.16758454025642597,-3.5856491743000545,0,0.09576581526980994,-4.319707211577902,0,16.996132213220772,4.698022910745914,0,2.223920502289266,0.5067661488537887,0.000000000000000000000003960852522532311,1.4064336494242975,-0.19566931920553937,0.00014882767712874877,4.066895058837409,1.3988006065592007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008805289248719348,0.21443120302374574,-2.9628798885512166,0
ENSG00000130203,APOE,6.781247793082923,-0.6495389489586167,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030828469478857947,21.426155229675665,1.6266956902933485,0,6.454981165879362,-0.7854692358295217,0,6.4583786442462685,-0.7467244194364904,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000838813025031502,5.1052827113099,-1.0243999805676505,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005605121656995957,6.624458158543585,-0.6320588158697364,0.00000000000000000000000000000000000000000000000000000000000000000000000049632746593349076,12.090091632147653,0.28028034143688796,0.000000000000000000011312522518610398,4.936545574563648,-1.0471266140804212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000011255104307336034,8.520539042464211,-0.25445288241601727,0.00000000000007622918079273297
ENSG00000142192,APP,8.153754730338445,-0.07106043790942218,0.0002646163216128255,4.897040022015881,-0.9566424902342288,0,12.704038161582103,0.8009529157361337,0,10.119755301857168,0.3091944652732397,0.00000000000000000000000000000000000000000000000000000000000000000000019063598875718143,8.548494212719646,0.007511962105967829,0.7908626020251657,7.869155141784899,-0.11823689331337572,0.00018287362610331487,5.3403740600002045,-0.7045155687890046,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014521781921270707,5.4797010004757105,-0.6466485098276671,0.0000000000000000000000000000000000000007162747822942672,6.443347523090591,-0.41952037511802853,0.000000000000000000000000000000000000008379442184081423
ENSG00000171885,AQP4,7.22820857756552,-0.24606354326385382,0.0000000000000000000000000000060810894765997476,19.7832294653662,1.9218178502895302,0,4.123830772968632,-1.2201290868946382,0,4.131517566544611,-1.1654230760979134,0,3.5797101031889857,-1.2766102340530796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007720070091359228,5.2659236781669,-0.6986512563530001,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000023936011956940605,8.972076729086035,0.10509083434593691,0.001028871994746497,3.9074089780986876,-1.1184446009801652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000004248492232554998,6.147840059419437,-0.4671666760765394,0.0000000000000000000000000000000000000039678448602876054
ENSG00000169083,AR,0.18506237931931427,-0.4461411194528202,0.0000000000000000000000000000000048366035810744095,0.18207171207699696,-0.5092295488454186,0.0000000000000000000000000000000000000000000000000000000004574292161151229,0.3053045266802799,0.4448364848424906,0.0000000000000000000000000000000000000000000000000014220605503878817,0.249670495198645,0.05139873724819166,0.1278104555031339,0.4899849378072565,1.1083718530353026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003867602826470371,0.1688773743911141,-0.543781452697571,0.000000000000000005903620792985117,0.23026713680919186,-0.0781444260963422,0.17182917279300716,0.1705197089659291,-0.5142889555367383,0.000000043244243477140476,0.2009184929158444,-0.28326184435226054,0.000002336051807202908
ENSG00000138639,ARHGAP24,0.34240444443679036,-0.535923197959749,0.000000000000000000000000000000000000000000000000000000000000000008791818112747541,0.283495260404292,-0.8941625660984825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007018290457534289,0.6119206722788822,0.4944729320227511,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008948709760747002,0.314080518292801,-0.6927063121458501,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024192291037139743,0.8605091193945185,0.9337059725252844,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003289605365151104,0.3271446519618441,-0.5588061254452186,0.0000000000000000000000000003370994036864592,1.2997386829162472,1.6192259039279533,0,0.7693448045698096,0.7192651737452549,0.0000000000000000000000000004683030333378063,0.23259582972617046,-1.0656059926701744,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000008327319870930806
ENSG00000064270,ATP2C2,0.14844033041604068,-0.6503126263742054,0.0000000000000000000000000000000000000000000000008570920989689221,0.11405581734181146,-1.133689200344296,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000230943462789795,0.11981134350060556,-1.0607493275700721,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015125577182397409,0.18499917383635864,-0.30313718012264745,0.000000000000034841677650086124,0.03838411183462121,-2.588512715825351,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004953364645392805,0.08642808034937909,-1.3965295656413175,0.000000000000000000000000000000000000000000000000000000000000001989150797627865,0.11251469195394379,-1.0137162694840023,0.000000000000000000000000000000000000000000286566182834855,0.04764521279930372,-2.2239561344802095,0.0000000000000000000000000000000000000000000000000000021511533720686614,1.9852607866723235,3.979344903830264,0
AVP_gene,AVP_gene,0.0890173470143537,-0.6383391844466217,0.00000000007222560514513676,0.16385410097754974,0.41982694784620156,0.00000004968640814929058,0.21379388368655425,0.9897803401265239,0.000000000000000000000000000000000000000034620128351076226,0.01613516805705529,-3.2641573149982595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382830653657755,0.018604544001474568,-2.8802495256410556,0.000000000000000000000000000000000000000000000005917219741390641,0.25972632841565324,1.0610929362438748,0.0000000000000010025700356164913,0.20369039060627755,0.682608450252971,0.00000017731815334441204,0.1118408679394182,-0.2325783599802409,0.36526916739693815,0.06933570924218224,-0.9550808610936676,0.000000015316445575270138
ENSG00000135454,B4GALNT1,0.16999189864056843,-1.2890815929597812,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022546811828135486,0.19621776539490585,-1.1343958079575927,0,0.6538924776651996,1.1202690496537318,0,0.7003446831566388,1.16246848979642,0,0.06795554493170185,-2.550296987784507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000620853,0.1987182716984445,-0.9706087177364229,0.000000000000000000000000000000000000000000000000000000000000000000000008300948764375358,0.214553878105279,-0.8619831868561527,0.00000000000000000000000000000000000000000000000000000000000000052023459205400074,0.12588366750131827,-1.610953665898886,0.00000000000000000000000000000000000000000000000000000000000000000000028876476389817592,0.30215305880618715,-0.3457634028347356,0.000000000033316925829655876
ENSG00000132692,BCAN,0.6360055187999218,-0.65966778379561,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006834978797961511,1.4061490194753854,0.768434915104294,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011119520834841495,0.5176858976855638,-1.0563934091688785,0,0.5804741026517948,-0.8258849896992034,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010522056277643159,0.26438036212621757,-1.909040789359136,0,0.5437674620446868,-0.8396462928800302,0.0000000000000000000000000000000000000000000000000000000000000000000000000007312931113939208,0.8417262903244175,-0.18679565449969687,0.0000045387600215097235,0.2628009632298437,-1.8778432593034424,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006952122853026586,4.692233205009279,2.6450867862572975,0
ENSG00000176697,BDNF,0.0388084398825735,-1.156210768381456,0.0000000000000000000000000000000000000000000000000000000000000000000000000036840198551428655,0.03335545413337186,-1.470263465857701,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068967963154515024,0.03657398906860591,-1.3320760496580033,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005717994514355493,0.28945315652150605,3.0156938041182033,0,0.013121099453671537,-2.654156201822204,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365273050479265,0.0322723778286684,-1.340833793024859,0.00000000000000000000000000000000003459600768194771,0.04927367544189952,-0.7225939662876648,0.0000000000000014774164542452959,0.019559613675503632,-2.0162991694100647,0.0000000000000000000000000018488982618229228,0.05493691978294312,-0.555750364474072,0.0000000031515011632926006
ENSG00000116985,BMP8B,0.11751851513737045,0.5675472880687833,0.0000000000000000000000000004144856678452213,0.05486163113329238,-0.7629212405545296,0.00000000000000000000000000000000000000000000000000000009020201760067892,0.044746383867384054,-1.1068460425651883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064543280318913145,0.07623376972705881,-0.18420588158105744,0.00030771182870719554,0.07657238636396375,-0.153734618793969,0.0886586146995408,0.07758633299905897,-0.1324140895573822,0.17283502819894622,0.08341606472447557,-0.02347276460049308,0.8002519172992508,0.18255639430470058,1.1470082630221032,0.00000000000000000000000010218843052559941,0.3001593802656771,2.0348292512498216,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000952028951510685
ENSG00000162670,BRINP3,0.30507962700445607,-1.489043932684857,0,0.6319266474782469,-0.36993807177835675,0.00000000000000000000000000000000000000000000000000000000042226763530447144,1.1701154157880194,0.8198592812143044,0,1.2019720334000703,0.8059025976541547,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005607838474533172,0.14981553853818994,-2.442106084480597,0,0.26901016313348936,-1.5786781879992577,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008174997817166709,0.4143644517476275,-0.9470050305506998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022539891954772756,0.12939436739179327,-2.608066399184443,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005765334162682421,1.4753221199774242,0.9972461107234338,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004932673524809018
