Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.4250433133497065,0.2766627227617622,0.00000000003868249798458093,0.21582981214216546,-0.8761056103121341,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008504819480411938,0.13485764440528364,-1.6479889437550201,0,0.23504014104884846,-0.6613308623363472,0.000000000000000000000000000000000000000018712309631963796,0.31606783926609305,-0.21245814368021554,0.000000056490965954985845,0.5282654375889599,0.5976441512737128,0.000000000000000000000000001566528667024144,2.3393555184159394,3.2042840421642866,0,0.2130276838631796,-0.7892305913665756,0.0000000000000000000000000000000000000664758527911361,0.1740229310634395,-1.0915773567076814,0.00000000000000000000000000000000000000000000000000000000005617253601853978
ENSG00000171094,ALK,0.17916971785361716,-0.9371191589651497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000005533023592069456,0.13074076106507695,-1.5208376053953987,0,0.6136661824523908,1.3357337849598294,0,0.13809597512802713,-1.3165618408837347,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007268381177712486,0.4804058442178349,0.6828834240314137,0.000000000000000000000000000000000000000000000000000000000000000000000000021481711121140016,0.0985536939074562,-1.7768683652822672,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014249620446564363,0.13323288548035073,-1.3290075968537007,0.0000000000000000000000000000000000000000000000000000000000000000000000131393660653084,0.4336634992929013,0.4472864002020993,0.0000000000000015151628386898391,0.38116441302130516,0.2465774585763909,0.000012938437038092038
ENSG00000189292,ALKAL2,0.0515237593085541,0.4873360162612146,0.000000017290302691484444,0.029817020005243788,-0.4458696584555817,0.000000004492400030894837,0.0383402450101548,-0.003665110896841739,0.9693690400405693,0.03521645211001265,-0.13426205451417683,0.19835738694170313,0.03825629857783585,-0.0057095150838728514,0.94544431479605,0.04519800279872153,0.2546747277798884,0.040758519332967535,0.045221380838221234,0.25467237858297587,0.054317343977146874,0.030021275911220294,-0.36771262928940107,0.005675488072355317,0.045964534271658176,0.2817098899802781,0.01631173920615342
ENSG00000154188,ANGPT1,0.1237678261239891,0.10968264788139015,0.05643663759006065,0.17860335229593924,0.8438227382253616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010362135553293369,0.09029405527753849,-0.4454671724534802,0.000000000000000000000002375649998480208,0.07795102320980328,-0.6162598054340176,0.0000000000000000006801550886079379,0.057341269200187374,-1.127806571817001,0.000000000000000000000000000000000000000000000000000000000000000000000000005842263235077117,0.24451017123796184,1.1772112463262685,0.0000000000000000000000000000000000000000000000000000000000000000003574759466884568,0.10819093802692716,-0.1000912694461058,0.2694654197349528,0.07052943587362027,-0.7467169939783886,0.00000000000000001963477010016589,0.10899014021620258,-0.09047919319399389,0.2530183323833994
ENSG00000029534,ANK1,0.41939232039328445,0.6713550513321098,0.000000000000000000000000000000000000000000000000000000000000000000000037677171502848715,0.18236782576353514,-0.7468382398040321,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005495554257167709,0.4874767673537509,1.1349137888194218,0,0.20932026029434486,-0.45966565984090924,0.0000000000000000000000020395489963099616,0.10138350909792165,-1.613240404707804,0,0.24406921511309626,-0.21169931998304659,0.00017747490297890422,0.225134401377381,-0.33203385618076453,0.000000032908765792797773,0.21199955797580905,-0.42600598376131393,0.00000000000001717410356479511,0.28401666373098833,0.01890909247435202,0.731926722521429
ENSG00000180071,ANKRD18A,0.3449321779086643,0.4050456172753296,0.000000000000000000000000809594682933528,0.14711323297176393,-1.0355832996796506,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001653150480377692,0.26538117415724544,-0.031014449518222742,0.3249802373511292,0.5460528529417692,1.1768853178032745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000377939265324053,0.3135634766052415,0.2557985378973404,0.0000000000009643874489736743,0.18630396275570582,-0.5595347602553884,0.00000000000000000031924135924454946,0.22173064152934283,-0.2960539300865579,0.0000012776372616006974,0.25662022148769126,-0.07646608729770099,0.17303718527337583,0.16980784276778524,-0.7015987837322466,0.0000000000000000000000000000010872965825423085
ENSG00000189127,ANKRD34B,0.42338125659781767,0.18214313514986702,0.0000029771453701127857,0.21332016316376817,-0.9825190185016222,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002598040153747873,0.5276506762556957,0.6488979469609906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005942236068617592,0.26313416464222933,-0.5695730709934097,0.000000000000000000000000000000000000392476165279798,0.510285481481788,0.5155970650286708,0.00000000000000000000000000000000000000000000000000012611267941816754,0.2341477023036208,-0.7250482037928907,0.000000000000000000000000000000000005109072385092041,0.3391603562866593,-0.16672399359251866,0.0046554350192845005,0.2500402158085197,-0.6291377357221233,0.000000000000000000000000000010076606765674889,0.4763049774089295,0.35525438346604554,0.0000000000008610614671851911
ENSG00000134343,ANO3,0.3231038325671909,-1.7292561771979587,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000093137361632212,0.2125433670514071,-2.4840242922235376,0,0.2977203373397238,-1.992188592110778,0,0.33317137838910843,-1.6636979646878867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005844579760790531,5.134375241411356,4.091771418073103,0,0.3439457773951492,-1.5769968193834292,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006317473082286878,0.47239324176701003,-1.1044792674970594,0.000000000000000000000000000000000000000000000000000004265223142328562,0.4821910411767917,-1.0816007050979266,0.00000000000000000000000000000000000000000000000000000000000046914295954501764,0.164789880511054,-2.659539743011853,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003479244445080549
ENSG00000135046,ANXA1,0.26736952948718506,0.2852617968488407,0.00000003772562162551366,0.143946294975215,-0.7708150322836458,0.0000000000000000000000000000000000000000000000000000000000000000000000392162578868087,0.07217967864955231,-1.891986511418811,0,0.1159373086318394,-1.0237155736068786,0.0000000000000000000000000000000000000000000000006478475511363934,0.08359389847256231,-1.568605624512006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034301552384566387,1.8293064840048416,3.813291073453386,0,0.2416669492107092,0.11139786551813868,0.15806226299936482,0.09890571036504768,-1.2321091765635797,0.00000000000000000000000000000000000000000018584559043310716,0.11220163606051058,-1.0464650512592009,0.0000000000000000000000000000000002139191829318383
ENSG00000130203,APOE,13.479612669168887,0.10280496320515287,0.000035105860053299524,27.66069375087659,1.6569094462161615,0,6.171890397475268,-1.2317071928143544,0,8.424513966931565,-0.6357971879418631,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000281918877710747,7.438216174728523,-0.8620699804413396,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002561657746589139,9.574259861143817,-0.4232282505635996,0.000000000000000000000000000000015850300492142982,13.131705493731213,0.05602280456074249,0.12693400559551676,8.835097000530153,-0.5459521502667202,0.0000000000000000000000000000000000000000000000000000004231046853371136,8.86533427821222,-0.5415030858307244,0.0000000000000000000000000000000000000000000000000000000866440907812135
ENSG00000142192,APP,8.068731511503032,-0.3700245351891751,0.000000000000000000000000000000000000000000000000023312744276291124,5.475456535391802,-1.0553845224451521,0,15.741004330712643,0.8748746150906572,0,11.855809853231113,0.2465994410050225,0.00000000000000000000016284609177956503,9.573746665769837,-0.1004818893400512,0.000003958567256960452,10.861631267688866,0.10112456939736703,0.001929733611378145,5.429483209027724,-0.9403955745033334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034334235286905263,7.2081905963549815,-0.5226347769244799,0.000000000000000000000000000000000000000000000000000000815816976044037,14.544262523400102,0.5576002136677389,0.00000000000000000000000000000000000000000000000000000000000000000000000000000023272859643601255
ENSG00000171885,AQP4,10.37178815070367,0.2283669254537557,0.00000000000000000007806450845841451,20.927783570213542,1.8168010007861204,0,3.914261187674413,-1.4195210011531407,0,5.99312790627249,-0.6390071456261213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005189669401486127,4.54740444810763,-1.1023325822031675,0,6.40731297235925,-0.5182717506220809,0.000000000000000000000000000000000000000000006131745290965708,8.811361743757065,-0.03599904153386424,0.36580033662112343,5.983898289674121,-0.6229636344081562,0.0000000000000000000000000000000000000000000000000000000000000000006726345089611776,5.547658352551792,-0.7373902581562679,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013960468109897073
ENSG00000169083,AR,0.24520877279533382,0.3301893377178593,0.000000000000037446476332945634,0.19449779582578863,-0.0561206842102413,0.10898295345504504,0.2599357480543539,0.49987764935251655,0.00000000000000000000000000000000000000000000000000009870007373344192,0.14904341155173892,-0.46560020302850447,0.000000000000000000027973967150990494,0.10898295441360914,-0.9850394165424752,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011471386350969026,0.19490260719058455,-0.04317742573893035,0.5088056839802046,0.20592747080630855,0.04070076829943048,0.5594268783839819,0.2113826824433867,0.08106508181467253,0.18443711340858726,0.20854651138975044,0.06036402357783022,0.31392633958092603
ENSG00000138639,ARHGAP24,0.48853388127186026,0.07980848328813117,0.02943398835919607,0.3112562268683665,-0.6981005315050643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003213289087693444,0.781918735917244,1.0588966718467547,0,0.2598367440326776,-0.9036803672729996,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013238616668634624,0.15907020763064028,-1.6969587151047345,0,0.3880413898817068,-0.27520315355612013,0.00000008271211396995886,1.1344245322104316,1.400866372773698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002608234389654608,0.25415271935800193,-0.9122931041028679,0.00000000000000000000000000000000000000000000000000000000000000000016630274805447896,0.5437463901393974,0.2412761824886115,0.0000001957212118287248
ENSG00000064270,ATP2C2,0.15024993037075132,-0.88444581131855,0.00000000000000000000000000000000000000000000000000000001933869650053865,0.14275122403312107,-1.045024372789221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000363876949009197,0.11579865304516321,-1.398133636130371,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010626286139901114,0.10222003889610413,-1.4520129802144899,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013608685583093998,0.08298939714063262,-1.8202655724336343,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008742599881456299,0.09414413265880045,-1.5351198077132375,0.00000000000000000000000000000000000000000000000000000000000000000011259138658185034,0.1205903489019233,-1.1657996065802565,0.00000000000000000000000000000000000000050903327650116775,2.5324796857711585,4.407936376018545,0,0.1288612707528583,-1.076916097501526,0.0000000000000000000000000000000000000000017532360588219298
AVP_gene,AVP_gene,0.11301985912844126,-1.6764687107898861,0.000000000000000000000000000000000000000000000000000007111572207341274,0.13910625765973456,-1.4661020758106549,0.00000000000000000000000000000000000000000000000000000000000000000000000004356322671797292,0.05200937583986217,-2.991514607676603,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009993007226855921,0.0976036500427317,-1.8744039977387623,0.000000000000000000000000000000000000000000000000000024300251457985007,0.022280191948265575,-4.10824767679631,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007475462871641482,0.7480820658344495,1.2729245350298986,0.000000000000000000000000000004685174997595634,0.18283052898033533,-0.9022077899135017,0.000000002124254034631845,0.0888300766688162,-1.9735448594880443,0.00000000000000000000000000000000000008086801600418176,3.4792543103271742,4.753079927927569,0
ENSG00000135454,B4GALNT1,0.3606663151598787,-0.43790582305668524,0.00000000000000000000000000000000016284507063457879,0.22108812428737878,-1.2881484683099678,0,0.9152761098656086,1.389390328147088,0,0.21617889516221248,-1.2119030482136042,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029868157369128647,0.5767806279940534,0.3342961179844772,0.00000000000000000000000000005800477475446736,0.3113150241550966,-0.6362401413347578,0.0000000000000000000000000000000000005289176247353917,0.2968564838896136,-0.7042008072997648,0.00000000000000000000000000000000000000024745514005899948,0.30288588641936637,-0.6796565263063266,0.000000000000000000000000000000000000000000030524203730370683,0.5573952474777064,0.2491165457733887,0.00000001354019788817422
ENSG00000132692,BCAN,1.0805584962946657,-0.2543172562488802,0.0000000000000008696385733252784,1.8620997884236716,0.7444393522823036,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000845575233523288,0.5534886674581914,-1.4070538150333736,0,0.7177825182872242,-0.8810609231658877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002552002773679354,0.5922385906248268,-1.2176547122408263,0,0.7374991188376757,-0.8142682493927011,0.00000000000000000000000000000000000000000000000000000000000000000000003521426671452547,0.8723350239114935,-0.5606617757270377,0.000000000000000000000000000000006466187786036628,6.01885456984472,2.6424413279283057,0,0.7364361407978771,-0.8200664474867454,0.0000000000000000000000000000000000000000000000000000000000000000000000000000009732180099178649
ENSG00000176697,BDNF,0.042659456631813614,0.25232705549178647,0.00583214824758875,0.021929551787423788,-0.8798464223734506,0.0000000000000000000000000024509604198189772,0.07773623589740083,1.637993555301613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004763960899062349,0.021235388725513248,-0.8396988782727615,0.0000000000005958199167992552,0.00932659197834373,-2.1294715943175895,0.0000000000000000000000000000000000000000000000000000000000000000000000036777276867007076,0.028441670053829644,-0.37401896248659394,0.006499474486182643,0.030147587225480825,-0.2841853095905025,0.0525075438281637,0.0283762744914274,-0.3796486317765737,0.004741978096895174,0.03452358032631095,-0.08370100833316307,0.4937468568355659
ENSG00000116985,BMP8B,0.2013304745454684,0.6030790189552246,0.00000000000000000000000000000000000021095738394801568,0.09339479412464136,-0.7050327139109687,0.00000000000000000000000000000000000000000000000000000000000000000004624691614819136,0.0763470965854387,-1.051493537872426,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014847388302326643,0.1723891494673653,0.33325868786405843,0.00000000018706951091709395,0.18048682624757773,0.4351266735944672,0.000000000000000000000005303054196783868,0.13625544258346295,-0.04179264749983602,0.5740004522072619,0.17334862654651473,0.32588248802385333,0.000004756033160076612,0.34133779460702524,1.4218925571925936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009910876375445857,0.054796147843505165,-1.406766351375261,0.00000000000000000000000000000000000000000000000000000000006883088428956124
ENSG00000162670,BRINP3,0.4127440933857291,-0.883003611082323,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032819647842487494,0.5418451651453922,-0.5058842072505381,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007314387458268666,1.3747478286902028,1.3544938223569911,0,0.2577263948425645,-1.5792417836336636,0,0.31339076193897586,-1.3345915784814368,0,0.2808890515393718,-1.413634249123159,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016347430260364503,0.3629866752229264,-1.0305103337678694,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000001278934353017043,1.5452732087179486,1.204646043469412,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015839589690005318,1.090904994613372,0.6428292624077605,0.000000000000000000000000000000000000000000000000000000000018169859506292142
ENSG00000151136,BTBD11,0.5889221090859463,-0.024340810269152136,0.48594226441236316,0.36103093160657906,-0.868343900706462,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005335879342617219,1.184658005241305,1.4575201179086554,0,0.32525756892618424,-0.9438797157159279,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044491317617694686,0.43731353498456155,-0.5138658563046441,0.000000000000000000000000000000000000000000000000000000000000020209491185409415,0.33953621614649343,-0.8519717063872179,0.00000000000000000000000000000000000000000000000000000000000000000012772766399749517,0.4337362549214338,-0.48348522959903817,0.00000000000000000000035691483627132977,0.466152277333811,-0.3787507370172736,0.00000000000000009140682997577293,0.5772663780143621,-0.053627328794121465,0.22668242603497474
ENSG00000165985,C1QL3,0.3007214683084211,0.2746381332832315,0.00000006097573097943174,0.16730993189315152,-0.7267837921533049,0.0000000000000000000000000000000000000000000000000000000000000000009559309857448392,0.47803062003240837,1.323811005717449,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009039213723357463,0.14508650682027682,-0.8715328766317456,0.00000000000000000000000000000000000000000000003630327864587942,0.17806882091985898,-0.5843225671086276,0.0000000000000000000000000000000030981376408014904,0.2176118476211617,-0.2366284669188332,0.0012419200765851795,0.19936307681366353,-0.366977512109417,0.000003851985364310814,0.2021295494570517,-0.3495317082899416,0.0000010574590355150439,0.1292627077333968,-1.0205460028367155,0.000000000000000000000000000000000000005634993642893483
