Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value
ENSG00000146648,EGFR,3.549876843073655,2.152465895916218,0,1.399966164382764,0.38969094755644884,0.000000000000014159652819937015,1.2511620241607646,0.2093661851638727,0.0007886786928692045,0.6919760520077964,-0.684211153720595,0.0000000000000000000000000000014744712380252087,0.5913976418194489,-0.9115785180565296,0.0000000000000000000000000000000000000000008084461912480146,1.5727024303375898,0.5630769273547511,0.00000000000000000000000236554673545805,0.3473459237852012,-1.7173827429647162,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039299326883097816,0.24177226161797438,-2.259519001104403,0,0.2322726337749686,-2.3179151123571318,0,0.3168396427976519,-1.8519393153554888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057346029165911496,2.953100211145552,1.6136589731108333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024424646184692598,0.7537865868466092,-0.545860864316359,0.0000000000004291385023456225,0.26688326020028297,-2.1012769534318028,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003516121490025939,0.7833911080315609,-0.4877587098733924,0.0000000004910680255901776,0.2454743464465273,-2.1909198422803233,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012948655764012568,0.5542948830732546,-0.9881266490602428,0.00000000000000000000006388322651074952,1.3327847320878106,0.2985952921403098,0.00031673071307720366,1.5607134298723078,0.5226766174518473,0.00023273915497099015,0.11087977138191471,-3.3247919691345498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061690164099992235,1.7338934375122157,0.684597103330467,0.0000000000001392056545203916,0.2956130541304218,-1.8934674721403264,0.00000000000000000000000000000000000000000012525776600620059,0.22525825937350796,-2.2935770655149477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000011628586738352532,0.6815539198657656,-0.6769925825872858,0.0038282077121783793
ENSG00000126767,ELK1,0.720426928792698,-0.35704436555502717,0.0000000000000000046972052779529396,0.8878524300390286,-0.02322278079541265,0.688383326949725,0.9427570928321275,0.06762324931719013,0.28810933780492987,0.8092710320041598,-0.16393075781764982,0.003913668020126194,0.6335111479865831,-0.5287482074297166,0.00000000000000003123184250713551,0.7167263679923912,-0.34558896977919973,0.000000008111366248553187,1.058379371373526,0.2498652473464436,0.0000001800776887058749,0.3525845481928793,-1.4237429615525659,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005646936395692672,0.6907504982993038,-0.4110301314341955,0.0000000000000000253533601217438,0.7574996559790869,-0.2671576169080385,0.00000015580734002847159,1.1766346409946618,0.4140688394650426,0.000000000000000014805564136108464,1.4846349114530357,0.7520855437473246,0.000000000000000000000000000000017298861082834698,1.4597843042634104,0.7583960384374545,0.0000000000000000000000000000000000000000000000000000000000007653613774887101,2.0867286531022864,1.27131888306064,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007710587259097299,0.9709665942776761,0.11162898390245327,0.08729537766219718,1.4551699351417862,0.7089532569801759,0.0000000000000000023713433349544742,1.2048623582705646,0.4297433267782419,0.00000006894117798518197,0.6707747081578855,-0.4277604594500688,0.009405917648208289,0.42541626571020336,-1.102459854293984,0.000000000000000000000000000000000000688285814953756,0.4376257489097887,-1.0532794488717871,0.000000000000000000017130231121191035,0.9166488821355098,0.024682050263465732,0.8120443381921582,0.5369733441462474,-0.758350541452318,0.0000000000000028586937823496826,0.9231495257883319,0.03488417833247143,0.8235066455337969
ENSG00000197977,ELOVL2,0.4780703055981051,1.1816651403326182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010407031583512333,0.2959508100130095,0.331791417056438,0.00000011603858272640835,0.21927873557770072,-0.12802237468982014,0.12290288406668277,0.23094459498369904,-0.05134408139662705,0.48176766567514656,0.21418464179481134,-0.16398041128765772,0.035940356402999786,0.16912333120358272,-0.5186983731877355,0.000000000041484327478674536,0.1571575150659769,-0.6387645893464753,0.00000000000000000000009068069474616779,0.17296015638824322,-0.4977893684099737,0.00000000000000027561215202506596,0.11683640185197683,-1.0896672987871945,0.00000000000000000000000000000000000000000000000000000000563246129358718,0.10590593381761867,-1.228406606085596,0.00000000000000000000000000000000000000000000000000000000000015658025426727743,0.49461713946028585,1.1561349764489337,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009014672436831529,0.23714634192927028,-0.01008532118298433,0.930764015116851,0.15040531795107723,-0.7031734097218383,0.0000000000000000000000056416986139063396,0.33210228656581675,0.4933121889599814,0.000000004644830743816519,0.11118176505720574,-1.130309840283099,0.00000000000000000000000000000028714117179876304,0.21121552386580858,-0.1786866670661924,0.14016297708527897,0.17368322298764288,-0.46613653611644246,0.00004913566471452084,0.10626133990619968,-1.1551947298442662,0.00000035416750276923085,0.11314262385909664,-1.093880476871202,0.000000000000000000004443609150829753,0.7185439276654122,1.6368278894214374,0.000000000000000000000000000000000000000000000000000000000002871559374358286,0.15318883757458834,-0.6426212933390452,0.000014834868733345085,0.09645523377873448,-1.3186140161287865,0.0000000000000000000008708886962071615,0.19327648473805295,-0.2925264251554074,0.34975770358749086
ENSG00000165675,ENOX2,0.23538153536395817,-1.006223067329179,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040021913575016065,0.3800770440893653,-0.2507043152101043,0.00005215090569934949,0.40799991832650895,-0.13944177902036947,0.06232261229215469,0.42950977135779866,-0.06338139017690203,0.34613864703437175,0.40640825276627046,-0.1459203623697456,0.0384746066134737,0.3958256882727727,-0.1862088314685697,0.006871264000548844,0.47321101328494375,0.08558809926531286,0.1325589256159343,0.8277600316035905,0.9897033750932049,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007549791436169313,0.6574575688767698,0.6098954613806941,0.0000000000000000000000000000000013581715753292256,0.48105531132082513,0.11104828713484438,0.052304424455385315,0.163437079011669,-1.512758934354897,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008058140413092494,0.23608765290280032,-0.9453053126263247,0.00000000000000000000000014648874641019165,0.17544263264015883,-1.4100860781834992,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008481403228376486,0.2584303507538876,-0.8106625066931952,0.0000000000000000025144496459541537,0.24078972151434166,-0.9196054747604041,0.0000000000000000000000000012083790035483507,0.2374715972745417,-0.926419479507361,0.0000000000000013583646594374073,0.2069638405661134,-1.128572972708399,0.000000000000000000000010990306665700637,0.3702543562356645,-0.2722695939584987,0.16139978356685986,2.6878161723967,2.790251869331012,0,0.5264507771538548,0.23833294829575424,0.02905445953217722,0.20121560827364848,-1.1609414790831343,0.0000000000000003775663297672436,0.24172622611621875,-0.9004547730441228,0.000000000000006905962694803759,0.40689786260642724,-0.13369375413437834,0.688889095485178
ENSG00000065361,ERBB3,0.10794778785506079,-1.5870571366737893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006857152934298665,0.17617466956797379,-0.8140886564279539,0.0000000000000000000000000011505015837243509,0.11883492766791523,-1.3784601482865868,0.00000000000000000000000000000000000000006199784903657615,0.15289089714334023,-1.0194852829469034,0.00000000000000000000000000000001207959607503496,2.739444821411803,3.879261473837206,0,1.3240766784827502,2.407480089445616,0,0.07910029795909236,-2.003356195966238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008326450514024999,0.07315160736133584,-2.1279913476431673,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008259090348141155,0.05725139265183419,-2.4861737163676225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001252802274872022,0.07236027318882073,-2.1329026238221447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004310423298912854,0.06908165195338586,-2.195495751009256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002298013129300939,0.15845045762833684,-0.9497798656153875,0.000000000000000002734018670055486,0.05969040965730326,-2.4111525144743795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004513955792493685,0.40693137320201705,0.44819704056116016,0.0000013996407989249103,0.05090625759641724,-2.604853016237344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015004661683951624,0.09918961065521398,-1.6170119439221151,0.00000000000000000000000004555854208892873,1.0010185756024328,1.8092464370447061,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014932299325151088,0.049810003081031104,-2.562318015199753,0.000000000000000006673381874160818,0.05249817747062084,-2.5424209268803626,0.00000000000000000000000000000000000000000000000000000000000006045204808549865,0.09099149234757983,-1.7355444328441152,0.00000000000000000000001971734190747947,0.04637067515771323,-2.694980235843687,0.0000000000000000000000000000000000009821548658607288,0.058814166938252734,-2.3688512846371133,0.00000000000000000000000000000000000000000008183075159370274,0.15004358683612004,-0.9905995673372716,0.0025597580383455326
ENSG00000136541,ERMN,1.1112532786679437,-0.2953289029356959,0.0000000002196533220021978,1.598021199764319,0.2759161314948321,0.0000013602671546326783,1.1261024098054824,-0.25749688745431604,0.0004265297478738566,1.639985387590836,0.31353894050505066,0.00000016603458224637013,12.062031588459062,3.863566536589837,0,1.0258221428274292,-0.39927028213924975,0.0000000049450748385284025,0.6547070815691028,-1.0821082013608017,0.000000000000000000000000000000000000000000000000000000000000000000003133124219999696,0.43952957304395857,-1.6816543955997203,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004621180366754784,0.34630869576897527,-2.0328424573825674,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022967608766956798,0.5203968190739704,-1.422629263053312,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003675705371137593,0.5820456800083379,-1.2529019735013829,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000022576303039383016,1.3155975635599995,-0.02420458932344488,0.7898647579695787,0.4254529198977998,-1.7178214390537492,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002303370022935427,2.075542861800999,0.659330468112427,0.000000000000000002988278612685758,0.38726232772734587,-1.826246820403087,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024502483409823837,0.8168556171605857,-0.7221034976684906,0.000000000029177265944999645,0.7274934998793784,-0.8927767946889336,0.000000000000000010025128794600693,0.4914586970661735,-1.4478530467609603,0.0000000000013976868900328199,0.08598839413291344,-3.9871787209196654,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008581585449476258,0.6788254191009925,-0.989049204692282,0.0000000000000013999570586048008,0.3337032515814006,-2.015418551612613,0.0000000000000000000000000000000000000005467486948901491,0.26936888457719754,-2.3322436842066825,0.000000000000000000000000000000000000000000000000000000000000000000002553928953792924,1.3910820677857232,0.05643898892745708,0.7580641290110954
ENSG00000091831,ESR1,0.14725185420228804,-2.088566285843063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013683647137596612,0.33443007402999736,-0.8234073357464312,0.0000000000000000000000000000000221530310207142,0.3375477826376735,-0.7958313637203611,0.0000000000000000000025038133186557387,0.41535717779333803,-0.49443942402898877,0.00000000000545575962408385,0.18679794453274862,-1.6685944959856922,0.000000000000000000000000000000000000000000000000000000000000000000000000000019626275267305567,0.47075069682592685,-0.30423422958368107,0.00004813441205870449,0.2122669534242896,-1.5036499543402368,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000526768518571024,1.5386634700918267,1.628913586218903,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022497354955717386,1.0949328844663289,1.0362688561615598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000021518711285317107,0.3890242842554318,-0.5989737071608883,0.000000000000000000050477768109495983,0.15463806101218625,-1.9644946925600384,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366053811684489,0.2738475615135621,-1.097186400834917,0.00000000000000000000000000003362842099134066,0.20701142072639217,-1.5378055841810965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000635726389699303,0.05940040897925178,-3.3087743487053007,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000624356245208042,0.6624059654110488,0.2101911866815852,0.008582596456397846,0.22113448493132998,-1.3963791720229328,0.000000000000000000000000008562327623369382,0.2106039081137586,-1.4697615176030667,0.000000000000000000000000000000031882484878516685,0.11954400739447464,-2.259234244680016,0.00000000000000000005710148287753385,5.6734237307905415,3.6854337950335503,0,0.8680299508078648,0.6037987234654265,0.00000013587263754984688,0.02815362420289732,-4.333702587917225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002612841804886802,0.08116355037478877,-2.842653471650424,0.00000000000000000000000000000000000000000000000000000000000000000000000037854633117829965,0.3890960811173961,-0.5624945982406958,0.054303669579789195
ENSG00000112319,EYA4,0.010407273906026374,-0.22364659340163406,0.3143197847773669,0.013580916711878065,0.20017546374510964,0.4639802922030544,0.01131761215884907,-0.06305741855929536,0.9270968260721255,0.01479589327193615,0.3315504222851233,0.22242933189846023,0.04082168082458407,1.937803418687328,0.000000000000000006584590631505746,0.0113230720321487,-0.06823790328899992,0.8866325371062046,0.009387727669870302,-0.3608657097992518,0.20230886392224964,0.0089889687011811,-0.43208540003425977,0.10249780572294377,0.007623147391140965,-0.6781786648992068,0.011758363986704542,0.010362272131408792,-0.2121561557977767,0.4617490295902887,0.007862952254856928,-0.619280068505506,0.03443631717504406,0.00952820123822961,-0.30109334104656593,0.46997436479807103,0.004717175231276245,-1.3620937941548323,0.000022057290675738978,0.040114561908066136,1.8531298454414422,0.000000000010805190594424943,0.00655847490505989,-0.8402522606827585,0.03685208536642742,0.008752024469577704,-0.3810656215204107,0.4971476356949433,0.005200096496636015,-1.0983329775286848,0.04384901838720418,0.00830166718017185,-0.2839954087317702,0.9013497927433525,0.008146268917854959,-0.5037645630830543,0.29766058067924167,0.007943701712883954,-0.48865042436996475,0.45240485249190465,0.007452429936061055,-0.5542177220130027,0.4009597845712295,0.021173100097770986,0.8701970813591595,0.025402019399208883,0.020344893130321364,0.9225829211371206,0.29176422503205013
ENSG00000170231,FABP6,0.5156029210677109,-0.6625155211095088,0.00000000000000000000000000000000000000000000000000032765929157597396,1.081757740869732,0.5002204576193817,0.000000000000000000000022661792785123486,0.653875042477505,-0.27276008533035734,0.00003934050762533648,0.9021206231164548,0.21422107917630734,0.00011162530468950109,0.6748495589481872,-0.22645357793977217,0.0003391827321743898,0.7538274976296444,-0.06019562224822245,0.3374723165438689,0.3800291238210459,-1.0978313039654575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000016512857858821212,0.9920411837286244,0.37023635052559295,0.0000000000000009688071983972657,0.7620035902409887,-0.04515652564354894,0.3656495935196397,1.0012764986637548,0.3808316072455865,0.000000000000006422395631213808,0.7664506316996254,-0.03560161724981259,0.5169191284888672,1.0699817094189694,0.4659230664693709,0.000000000006170513573636355,0.7440436778255339,-0.08130695249670161,0.12532196935218384,0.26614468958236187,-1.5874347913021056,0.000000000000000000000000000000000000000000000000000000000000000000016070906334140524,0.7585969306852606,-0.05004464523957297,0.484953714731224,1.0053158774054922,0.3662331327665817,0.0000296295619534166,0.8652960570402328,0.14506310311137668,0.08938263784559211,0.1892780117079182,-2.0487043894944517,0.0000000000000000000000022344427327303496,1.386223427521652,0.8508980671863593,0.00000000000000000000000000000005356557535113188,0.8167569670247047,0.05944605039788281,0.5821658204479757,0.11095840127024237,-2.829760278099725,0.000000000000000000000000000000000000000000000000000000000000000000000000461299897072819,1.6103318907693598,1.068445319247603,0.00000000000000000000000000000000000000011538256333286578,0.8036232786476939,0.03590331463042706,0.8235066455337969
ENSG00000117560,FASLG,0.002878607676134954,-1.2642956909205374,0.0001390312159069783,0.0039611007076311025,-0.7355670217730479,0.08567367425168294,0.004809985167510854,-0.41915582603587964,0.4281238701995309,0.005575264131454202,-0.2306180952716126,0.6186509621021528,0.002842015753610283,-1.1565291815549736,0.02180482927879389,0.003372829967023017,-0.9327229326325188,0.05628043347097379,0.001564621278311717,-2.0297905216647365,0.000016021149770696785,0.002789679941745858,-1.2590760446555755,0.0015129378295987666,0.002489190984862356,-1.4187619809275436,0.0004509183702549666,0.002283212503530751,-1.518340187487274,0.0005183238334881766,0.0016849183403264845,-1.9155337239656367,0.000056727909679011305,0.003528963421566522,-0.8167091119638954,0.16808427286626712,0.004717175231276245,-0.4869081651532463,0.22739007708416412,0.012342942125558812,0.9580048457120638,0.026539207596495844,0.003123083288123757,-0.9993657432909986,0.0737204849904722,0.004667746383774775,-0.36682369894463207,0.6877821334616455,0.0031200578979816086,-0.9041040866696308,0.22663056923259892,0.00332066687206874,-0.4407621882947961,0.8632709997649658,0.0013577114863091596,-1.9242994012324903,0.010772143757074406,0.001444309402342537,-1.6538622721892482,0.07798062226391966,0.0016560955413469011,-1.453574644936113,0.15540685194032222,0.001764425008147582,-1.5376779266499838,0.06822562345346325,0.7375023759741495,7.784123347943797,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029826797881253617
ENSG00000077942,FBLN1,0.8453142156650144,1.5689005981245556,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010530491737753131,0.3291486064198226,-0.06781858332510304,0.36198975255794047,1.2090039188690518,1.9781982621909306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030098270337207796,0.24531162178398488,-0.5111038421820837,0.00000000002770353193228585,0.2420880691938941,-0.5264110031199756,0.00000000032465623952937197,0.1616549219908889,-1.1267636602843338,0.00000000000000000000000000000000007698622816798903,0.18306068956247087,-0.9574288985095127,0.00000000000000000000000000000000000000009558097285905861,0.12708541956842243,-1.508060039772155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000029769342408134877,0.08043198369836488,-2.1817435135523784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033466028561229406,0.07499474915443313,-2.27331832074256,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003065934948026838,0.664981104982186,1.0430259637380033,0.000000000000000000000000000000000000000000000000000000000000000001993325117637123,0.21597256139987114,-0.688572449655094,0.00000000005849622351020071,0.07021333901938104,-2.3667258997144405,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000789257728804703,0.6591902528931253,0.9799244498435318,0.000000000000000000000000000003035935841567251,0.06027550746078851,-2.551890313632211,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016497602265376823,0.16978927470980745,-1.0299868228336864,0.000000000000256856554580612,0.13364247996354559,-1.3798973646985264,0.000000000000000000000035095717987674393,2.458953818766902,2.899900337203655,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004587703394132543,0.09730265651882311,-1.843567121048088,0.00000000000000000000000000000000000000004426400657764668,0.7033786789408155,1.0567853556537028,0.0000000000000000000510746169860848,0.19376317833758744,-0.8327166087573736,0.00000039667819244290975,0.054697175252575045,-2.6632579996246495,0.0000000000000000000000000000000000000000000000000007147103113825159,0.5111654398993243,0.5775596664464742,0.019308423714452978
ENSG00000158869,FCER1G,0.17670222504274566,-0.5677511562714288,0.00000000000000000000003710487115670014,0.19428255851714454,-0.40199465987339167,0.000000051174272259061274,0.618790444785073,1.3832517011045553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005711934968000401,1.3434242224446373,2.820843992275645,0,0.23743749796071364,-0.09476883217319787,0.26174118138241875,0.18478289890761818,-0.4716605096676385,0.00000009295033977763687,0.09752805968143036,-1.4356736837558044,0.0000000000000000000000000000000000000000000000000000000000000003198974502588168,0.1363843527075753,-0.9435041151864829,0.0000000000000000000000000000000000028228520396369513,0.10299027699867998,-1.3627633266124952,0.000000000000000000000000000000000000000000000000000000000000000010568293732053912,0.10467651170033289,-1.3303230301041544,0.00000000000000000000000000000000000000000000000000000002317646044486468,0.14827281394873065,-0.8087634030313953,0.00000000000000000000001379664198167458,0.2325586894812338,-0.12402586598094811,0.25087222369100004,0.1034149954549023,-1.3462097063396141,0.00000000000000000000000000000000000000000000000000000007633217359406567,0.2102157330759235,-0.27295839993022675,0.014966855130452327,0.09619096527421171,-1.425485397814386,0.000000000000000000000000000000000002911715974192168,0.9673904380373222,2.0206465128084465,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013410867087190908,0.16848312649100686,-0.5940535292090585,0.000006745946098082112,0.6043613707165106,1.2719547099482988,0.00000000000012498493903565567,0.13667628962178874,-0.9019180615219535,0.0000000000010972341623009647,0.11771121629091677,-1.108916010281552,0.000000000027362437672695138,0.07783649044330435,-1.700953858960566,0.0000000000000000011948826303181698,0.09292638376243932,-1.4552941455004265,0.000000000000000000015250310790678787,0.5900019007793196,1.232861668484992,0.00000003266646896137155
ENSG00000150337,FCGR1A,0.06421509431377975,-1.7341879863106975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004575263296473172,0.08771008709754584,-1.2252363013460097,0.00000000000000000000000000000000000033494713703317533,0.15505128657623227,-0.36517745920262534,0.000514975901103414,1.9026661014766588,4.252351404922174,0,0.07311731438833728,-1.4762073916855405,0.00000000000000000000000000000000000028419547792045788,0.05998819012776652,-1.7689279159730358,0.0000000000000000000000000000000000000000000000000007750601167166444,0.028337029818312206,-2.8838774848088695,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005491803028998937,0.05703345658680421,-1.8746272415354954,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000006281158395642073,0.03267063167631842,-2.6887434432715422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000912922047054932,0.030208657739022243,-2.7902356301389366,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017432216687980845,0.06383968378348125,-1.693933588979034,0.000000000000000000000000000000000000000000000000000000000000015391324681659253,0.12351371975482828,-0.6969066318073076,0.000000012578537119022697,0.04644603304641227,-2.1618593091854814,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004521788437288672,0.16855830340216252,-0.23740934435075278,0.05867992657996916,0.029981599565988067,-2.756895913203447,0.0000000000000000000000000000000000000000000000000000000000000000000000018599693069930487,1.780161777112105,3.424132630526063,0,0.06604122550727738,-1.5966353248345984,0.0000000000000000000017109733052510758,0.0664133374413748,-1.5506877047370513,0.00000025212895984549797,0.04073134458927479,-2.2972656248176593,0.0000000000000000000000000000000000000001515963784296031,0.049106519679646264,-2.0104233735155614,0.0000000000000000000014968715843434034,0.036434101909631825,-2.428857603383316,0.000000000000000000000002721825447213007,0.04763947521998472,-2.0616570676463013,0.0000000000000000000000000025490909985625,0.12461247042321835,-0.6462156324108452,0.09440418646391271
ENSG00000203747,FCGR3A,0.123447983034249,-1.2169899761421805,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000007320061304949665,0.151276322262864,-0.875008567416609,0.00000000000000000000000004862396880228997,0.2560609750939602,-0.07791342535743917,0.4011527313737329,2.035829140924084,3.5988069346379827,0,0.1687123897370468,-0.7014208534811541,0.00000000000008550352372868255,0.13539503153335256,-1.029236152965833,0.0000000000000000000000000025491874515606037,0.06188946389766347,-2.1988918237842494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015350036270918925,0.10383808672054028,-1.4468341905988125,0.0000000000000000000000000000000000000000000000000000000000000000000000037240973564195986,0.07452015510931678,-1.936409539061558,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017183244610401142,0.06902327029904501,-2.038477205872982,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001448890688345571,0.1368528118642956,-1.024703596017023,0.0000000000000000000000000000000001215472872698013,0.22585365898025742,-0.26331669024360904,0.013996333568013825,0.10105640783926419,-1.475803092090461,0.0000000000000000000000000000000000000000000000000000000000000004132064091630595,0.17627264223063677,-0.6275608417394842,0.00000004436348068797911,0.07932631551834342,-1.800411258199351,0.000000000000000000000000000000000000000000000000004757501889985802,2.1751698148390455,3.2352070514003763,0,0.15964296244672566,-0.7671075722522342,0.00000001483914787779294,0.11954400739447464,-1.1630432074407742,0.0000063431638169324475,0.0909666695827137,-1.5876376346341792,0.000000000000000000000000000007117849417799968,0.09676872995694999,-1.4852585065671835,0.00000000000000002995531534122145,0.051338961781753935,-2.38902734008441,0.00000000000000000000000000003804532531286426,0.08998567541552668,-1.5954653569483368,0.000000000000000000000022608606621611396,0.8875459628102694,1.7332210684175884,0.000000000000000016353293535801432
