Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.49348333042494996,-0.7015309684910368,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010383789037771693,0.3446952465622166,-1.3806027502420435,0,0.45056239465682263,-0.7635245400123265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006678595323601991,1.0866692699148486,0.6638346648971886,0.00000000000000000000000000000000000000000000000000000000000000000000000000004959233728617568,0.558719976914053,-0.41136785105847734,0.000000000000000000000000000048821446779541227,2.896723294532103,2.5234100537641733,0
ENSG00000171094,ALK,0.2647959333987536,-0.7316080025299065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017539836564379233,0.3768204962418186,-0.09675324335022228,0.0014070619255291408,1.3416244869156893,2.430613269158752,0,0.05994293847936715,-2.8356166061774193,0,0.11641569309942168,-1.8797260302146548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001867464549028833,0.11161384110949583,-1.9213748260968249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005369495012105332
ENSG00000189292,ALKAL2,0.021835545594024335,-1.3633920055449753,0.00000000000000000000000000000000000000000000000000000000000002031453758315092,0.05387491196268398,0.277834281847694,0.000010881226371902393,0.03285778630131797,-0.5922830439772477,0.0000000016779321509789441,0.12965435582203858,1.7327288029407848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011419939964591519,0.05086122514052403,0.11662544579837242,0.23833514255475263,0.031120213070744147,-0.6507706514012952,0.00000004566643435898104
ENSG00000154188,ANGPT1,0.41205272258772263,0.28986773559524415,0.00000000000000000000002862851189585939,0.14886146101534517,-1.602397152154343,0,0.7131166433207915,1.2424561183729066,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002969389433248099,0.6333230463042273,0.9489029342951344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001630605128581798,0.20432398346575953,-0.8753336841021173,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000015720559771987658,0.2963901062170392,-0.289661830363253,0.00000000045974943150416005
ENSG00000029534,ANK1,0.07626463729425084,-0.7684715977751946,0.000000000000000000000000000000000000000000000000000000000000000011975912299431834,0.20173788548798746,1.3957480237831836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009022197354448894,0.026902312534204085,-2.266478896893131,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011066229495677823,0.11011739809543003,-0.08309837153290323,0.1958022467664655,0.0954432866834525,-0.3129794413056075,0.00000027793039468188953,0.09410872125720225,-0.3291082781308634,0.0000007146834367160861
ENSG00000180071,ANKRD18A,0.11295900537786735,-1.1150131351617962,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006250167954822551,0.23130179769313478,0.19989592892934782,0.0000000007993668332101057,0.1195201976710441,-0.9110209834470746,0.000000000000000000000000000000000000000000000000000000000000000000000000000000268850523296785,0.09206051292386758,-1.274072412225408,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000013767518390675991,0.6724984213024845,2.1240561949904335,0,0.11834657951422413,-0.8940091982346767,0.0000000000000000000000000000000000000000000000029598328463279484
ENSG00000189127,ANKRD34B,0.19998164318429604,-1.7857772891937975,0,1.378216623754495,2.875657795529704,0,0.11469421030803803,-2.4628564724449404,0,0.15081939335919786,-2.0047887967429947,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004778141306780231,0.20005415221939454,-1.6034330698080947,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007279315403103865,0.2826253965895947,-1.0661474210233932,0.0000000000000000000000000000000000000000000000000000000000000000000000000018597079888439668
ENSG00000134343,ANO3,0.0688085973353157,-1.1418408317317161,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001355854729410866,0.26716052233550136,1.9847390501672793,0,0.04271512219171336,-1.7507193061395454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010643935180759248,0.09635272333350127,-0.47423376322382094,0.00000000000007419795161639117,0.06881963302964733,-1.002476264954649,0.0000000000000000000000000000000000000000000000000000004796313587629755,0.06912278095521056,-0.9813200686941999,0.000000000000000000000000000000000000000000003991523707292225
ENSG00000135046,ANXA1,1.6941187935266198,-0.4667095289731973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000018186425858009933,0.20677373543776292,-3.8978066029694394,0,8.6958131446438,2.893725066207974,0,3.338747669672998,0.6994582975092856,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006843519206661174,0.541640651928593,-2.1321769291676973,0,1.573216540571513,-0.5068097938735281,0.00000000000000000000000000000000000000002639268490779495
ENSG00000130203,APOE,21.059957666010245,1.51890629917858,0,8.046637032247673,-0.5985575027187129,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003526569652728406,3.978769879343031,-1.585557269687785,0,6.261002922356023,-0.8582379906639539,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025650875699892087,7.532735818219537,-0.5836123321508047,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017745699973097148,10.733331564817858,-0.02137213838055141,0.483880757019555
ENSG00000142192,APP,4.790665445900661,-0.9517424004391271,0,10.695971643324802,0.6276376368892218,0,9.906930611593943,0.3378654375091368,0.0000000000000000000000000000000000000000000000000000031778749944786706,8.010744696931525,-0.02053082257890848,0.4575188945996835,9.47450436913999,0.2534276518563723,0.00000000000000000000000003179633421445316,4.423558748315488,-0.940073017921708,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014348060360027383
ENSG00000171885,AQP4,21.138778659861845,1.8321009423683323,0,5.767524217478177,-1.0245731952694128,0,2.762826425029883,-1.9856268862232507,0,4.422160779966745,-1.2343710109111532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000760757504,7.719226977068126,-0.3894520066586056,0.00000000000000000000000000000000000000000004889308085204033,10.551996477117175,0.10964611242321487,0.00016619757447132246
ENSG00000169083,AR,0.3054313511749501,-0.5344331044825923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000448040628484422,0.29381579706965766,-0.6449333023701456,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011242297357434411,1.1142896779434457,1.9015954740766334,0,0.3460409633697788,-0.2562291910857706,0.0000000012356719145621041,0.22152889172317136,-0.9559252100356435,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001890967101332022,0.33618807100943315,-0.3010872813141978,0.000000000001634052313807871
ENSG00000138639,ARHGAP24,0.28833571669767744,-1.5560377384175983,0,0.4703310203092008,-0.7872062358427843,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011411292253995653,1.7761687107506194,1.7210753439949367,0,0.513437169345493,-0.4943218981779037,0.00000000000000000000000000000000000007310827258075202,0.31433492969563376,-1.257363271022847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008183376995934717,1.770710200443543,1.5700604841840207,0
ENSG00000064270,ATP2C2,0.2947266080910504,0.6175036229108901,0.00000000000000000000000000000000000000000000000000008008809835455494,0.33996328410941035,1.0650518974650351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010727136348044792,0.05976009883552205,-2.0213367482566635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007290240484589617,0.049582430594044435,-2.2454363041319167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007075258142906843,0.13022985301413192,-0.815296459314625,0.000000000000000000000000000000000000023091234463419503,0.09321102280323848,-1.3083011343911175,0.000000000000000000000000000000000000000000000000000000000000000000014449550102970068
AVP_gene,AVP_gene,0.21995317878858658,-1.4313963902325217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003357550382601424,1.053360889494411,2.1301292649590913,0,0.014888684417784704,-5.252829309002955,0,0.5258697788078802,0.08945490352138363,0.2998706529765358,0.17430958146925274,-1.6218940344512687,0.0000000000000000000000000000000000000000000000000000000000000000000006275583356050313,0.41817786313812444,-0.27248102910951977,0.0024497260041586146
ENSG00000135454,B4GALNT1,0.22607778304056902,-0.8543202752730203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002793384237228892,0.7479973675399234,2.026843291119632,0,0.09990820647244494,-2.007602751257566,0,0.20809820123948203,-0.8582391289606537,0.0000000000000000000000000000000000000000000000000000000000000000000000000975858658537219,0.16777925132775337,-1.1994239682248382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013073560925008401,0.1798389236107426,-1.0787745222801974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010813703591023923
ENSG00000132692,BCAN,1.883395693627016,1.191017810004578,0,0.9524702405006338,-0.289552518665946,0.0000000000000000000000000000000000000003074582966876505,0.6784106065400244,-0.7761419180927576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010652125020215988,0.424188794276213,-1.458537122101774,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013871699773959517,0.900808809711059,-0.31599454251230086,0.000000000000000000001365399567042842,0.9132585604991456,-0.28908113236889643,0.0000000000000007551733006989295
ENSG00000176697,BDNF,0.015764198770320006,-0.8945315553725459,0.0000000000000000000000008482512779686182,0.048187874519403075,1.6278923681921036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027639557038895935,0.008009085410946255,-1.820494386220651,0.0000000000000000000000000000000000000005779562710231929,0.013912682017433365,-0.9476681846811168,0.000000000014492902395882196,0.020344490056209613,-0.37660585664890167,0.0013077435198912053,0.022143228531106413,-0.23710664362998646,0.05733673857371243
ENSG00000116985,BMP8B,0.06976723104432166,-0.3331286532235511,0.00000000000145338413373031,0.08804054912193643,0.11964480095191554,0.005929137371943952,0.08358199390397758,0.007830610936063742,0.9044141833377624,0.07681576560689272,-0.12521873525458949,0.08679166107491552,0.10888069678230701,0.44375585592778855,0.0000000000003961974876557818,0.08019439522076376,-0.057206221618955055,0.4401626644156633
ENSG00000162670,BRINP3,0.6881924882097132,-0.023120088473235767,0.3666758238848534,1.3096248744385879,1.6630951908870033,0,0.1552530402737274,-2.3277495290141035,0,0.20706215045094975,-1.8490891859511673,0,0.33380033684817995,-1.1499216828947163,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947204335430489,0.3218248957460128,-1.1895313649254762,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013131671230410542
ENSG00000151136,BTBD11,0.24077683324532687,-1.0441079114230558,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004557718906967608,0.7174783803443014,1.2655222768317427,0,0.5194610653073988,0.316826270819611,0.000000000000000000004505615424555011,0.17805272837204614,-1.3574475039212914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005696326922184123,0.27188778377588774,-0.7271062647685773,0.0000000000000000000000000000000000000000000000000000000000000000000000003910637226652183,0.2916023811292324,-0.6085694061249136,0.000000000000000000000000000000000000000000004194994895298275
ENSG00000165985,C1QL3,0.11631422335938817,-0.5058968812364348,0.0000000000000000000000000004066149670553226,0.2352957476533015,1.0392818753546202,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031460391020621824,0.07588095023960618,-1.1142025287811501,0.000000000000000000000000000000000000000000000000000000000000000010334194664333097,0.1009409482541442,-0.6437813399714534,0.0000000000000000004853278341430651,0.14416959620079406,-0.09109866663315414,0.15834636710153058,0.14393098545219168,-0.09178206746021633,0.1964036762348976
ENSG00000143110,C1orf162,0.0969817768944349,-0.7646188878051432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000013408118860261127,0.07840297421805581,-1.1919174672753186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026021630162724825,0.1326633121915713,-0.17282221186408986,0.0006081717773380054,0.25176034161334204,0.8813981755164533,0.000000000000000000000000000000000000000000000000000000000000282293923781758,0.12018319125797902,-0.3252295747698244,0.000000005413246640902604,0.47488248214683615,2.0543647755971355,0
ENSG00000188674,C2orf80,0.36470686884848447,-0.6779184447967778,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011538938383993443,1.048976227038141,1.8726738208409313,0,0.13635981315046958,-2.106032021500209,0,0.17997682269360607,-1.6434400881208617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007557309585185953,0.31533959587124905,-0.8104051747145066,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066059710341873325,0.35833129954053955,-0.6025542900666018,0.0000000000000000000000000000000000000000000003894885251826519
ENSG00000064989,CALCRL,0.1624884136765079,-2.8416818853587817,0,0.2377702601286222,-2.3541990244205118,0,4.453667571979268,3.6260623551426034,0,1.5246227389529903,0.8529916748527635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023927355095721423,0.1794584956192811,-2.4719856572629957,0,0.38032491166265203,-1.335746448854756,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019764779481896332
ENSG00000070808,CAMK2A,1.3550820051081833,-0.2891906632268973,0.000000000000000000000000000000000002255536631533561,2.8416085716595023,1.513117502767899,0,0.24900041181467522,-2.83982684730602,0,0.5943971381065147,-1.4978325949274198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,1.1887712522967915,-0.4520284403348958,0.0000000000000000000000000000000000000000010927309531773157,1.248548933054615,-0.3683656556369385,0.0000000000000000000000003940189495449033
ENSG00000042493,CAPG,0.5633570763258279,0.14448325247278704,0.0000000019777757733064603,0.28357044717183866,-1.161114925758718,0,0.6451420979099399,0.3540873857653959,0.00000000000000000000000000000012515152735257235,0.5159532926890713,-0.022882493669273085,0.5488977918377814,0.465286022581831,-0.18939949209804885,0.00000005140138876011539,1.1381320232170709,1.3021901987944016,0
ENSG00000092529,CAPN3,0.08675635066503815,-1.1661661437226791,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029615957913172644,0.04870882451420743,-2.184323204549692,0,0.08183642400672006,-1.136432751616387,0.000000000000000000000000000000000000000000000000000000000000000000000000000000019037232031446673,0.10582518768579634,-0.7092660762779182,0.000000000000000000000000017621248327922822,0.8658966601084277,3.411755954230351,0,0.15320720280981734,-0.13508660922342353,0.022241742623611848
ENSG00000105974,CAV1,0.11034939139224005,-2.2572405550440706,0,0.13692302363441197,-2.008620325792199,0,0.347060367807671,-0.31434329986970333,0.00000000002931460770404661,2.854319922406409,4.053170962222838,0,0.16099775464235017,-1.4887193689930307,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000737999856041761,0.22322768221899167,-0.9789718112396049,0.0000000000000000000000000000000000000000000000000000000000004256144639204107
ENSG00000187094,CCK,0.07306919159756436,-1.3569698461044255,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036352863945813985,0.15155303598850103,-0.0852582728684963,0.03499754507600857,0.5423588351361297,2.458800847525252,0,0.060534967501385595,-1.4678467610726593,0.0000000000000000000000000000000000000000000000000000000000000000000000004541939303695632,0.05525663965884093,-1.6221868457203046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004834293064778166,0.07839899831283621,-1.078961047629892,0.000000000000000000000000000000000000000000014896678917279462
ENSG00000275302,CCL4,0.06705110220213814,-1.738879702293639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034924866614546535,0.012633037374005672,-4.37194608954041,0,0.05185369400676742,-1.9724515074598448,0.0000000000000000000000000000000000000000000000000000000000000000000007116038482908685,0.5245377135083388,1.8180527125310904,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004957909037683283,0.039056397577044384,-2.361174923582867,0.000000000000000000000000000000000000000000000000000000000000000000000000003709586518157146,1.1194299720928256,3.649639878086157,0
ENSG00000271503,CCL5,0.019279189036675144,-2.548930376106634,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001697847215978621,0.013240812367944088,-3.2216744905319326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002628134790547774,0.02495138147256333,-1.9801457040266803,0.0000000000000000000000000000000000000000007647371025613312,0.7165031238978182,4.845381390564107,0,0.02084682314401726,-2.2144271153460378,0.000000000000000000000000000000000000000011155819087602025,0.08573020235354037,-0.05656173095928052,0.7406521023814306
ENSG00000133101,CCNA1,0.13186539241659573,-0.053756523904648024,0.21395214932592108,0.22617912274422525,1.2695479637950142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008307170812408713,0.10411811034230131,-0.4307842526125163,0.000000000000038423543156098586,0.05224656119312742,-1.4600748830814672,0.0000000000000000000000000000000000000000000000000000000000000000000000000011446249205483045,0.049730975692956834,-1.551694487066435,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010729457002209077,0.06642968559331923,-1.0990117645830835,0.0000000000000000000000000000000000000000000000027164307725131277
ENSG00000157456,CCNB2,0.0075092973872132466,-1.2537877571117049,0.000000000000000000000000023876425071029483,0.022140374779185196,0.8649807523587167,0.0000000000000000000004665587675426152,0.026286229041054373,0.9523761866571938,0.00000000000000001545485538009809,0.009620471607799667,-0.7036512659689143,0.00005105801969257215,0.00941874539639334,-0.7498775724272351,0.0000030622615730698283,0.010473148629577357,-0.5742505584738149,0.0007237325403481915
ENSG00000170458,CD14,0.06103301280671192,-1.5128527748608187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006522083836206257,0.06012631190033627,-1.615761679235375,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004865334133222246,0.07690775606152236,-1.0155467261911673,0.0000000000000000000000000000000000000000000000000039168930333304425,0.2929063586436237,1.1715639777112912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012522271034658827,0.051489141500283594,-1.60173700063243,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000066404971152558,0.7361127322502943,3.105028104859502,0
