Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000204472,AIF1,0.1656826088191848,-0.9546193805700145,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011803342372859498,0.20508337097534168,-0.5260277174093717,0.000000000000000000000000000000000000000008713910812253073,0.10627885304799532,-1.6603090429792278,0,0.4365704356454157,0.6883437850830258,0.000000000000000000000000000000000000000000001364791246897341,0.13745954929742668,-1.19578111457384,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006644597216941202,0.2685341508419667,-0.07535399217109018,0.1971738629287614,1.922957936852327,3.438594507875452,0
ENSG00000171094,ALK,0.16825868866170898,-1.4203187673429574,0,0.15441480035164984,-1.4367702599562306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034220361134332233,0.6028426396299698,0.95219005017899,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051283325483470465,0.0975511403592916,-2.0350543942462815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017951927187703275,0.37128186162308063,-0.03986479561483858,0.21174927045506028,1.5914452177197937,2.3776360218764556,0,0.12913843804999475,-1.6141165833324118,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026212221114808635
ENSG00000189292,ALKAL2,0.0220548590026629,-0.9444230569827381,0.0000000000000000000000000004132925010660193,0.038933978347346035,0.07074679263488726,0.46038180523576877,0.05082061518476867,0.6112175369349426,0.000000000000000036652888469263514,0.11799200963389614,1.9063393485241988,0.000000000000000000000000000000000000000000000000000000000000000000000000000020909735484944786,0.013249113185294138,-1.687342075307912,0.0000000000000000000000000000000000000000000000000000015896301821005912,0.031813096604530265,-0.23791258742008825,0.1254113061739432,0.03331997599832226,-0.1689372061853298,0.2871611038794416
ENSG00000154188,ANGPT1,0.14620382965904608,0.10278672440584868,0.004420793688683565,0.10739871871463516,-0.42241934401141457,0.00000000000000000003428318848486303,0.12424964092701998,-0.2033988685198902,0.000000052832238456660015,0.3180798682243341,1.3411909189688704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004855325571447373,0.08673262057410144,-0.7936582798010456,0.00000000000000000000000000000000000000000000000000000000000000000000000000003087658055353113,0.20648873261946665,0.6187354932425655,0.00000000000000000000012745258525116468,0.13102092256967396,-0.08539797868449561,0.24408288240417728
ENSG00000029534,ANK1,0.12708660556452475,-0.41200521874145357,0.0000000000000000000000000000000128877314711023,0.15200571187107553,-0.07100437846159036,0.09461300284342555,0.2196590658223794,0.6506104858301258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000004093357054111898,0.10818703981924843,-0.58316751442191,0.000000000000000000008366540074747266,0.19732591257912613,0.3973020408513559,0.00000000000000000000000000276154272943723,0.02667557789820861,-2.632695003993931,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007424388796639675,0.1319621648295136,-0.27905562106045423,0.000011024033071198135
ENSG00000180071,ANKRD18A,0.10263644425214641,-1.0719408542256001,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006574302068227161,0.3484629918353286,1.1223539398504077,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006152849554215071,0.23661537374049138,0.45621269686203014,0.000000000000000000000000000000000000000000007678383026266736,0.10735611017393931,-0.8469473368240723,0.00000000000000000000000000000000000002723597039421076,0.18315672208929767,-0.0410661655290645,0.26794221285837166,0.12962354889796185,-0.5575401891655845,0.00000000000000021926767993176078,0.11897302164372694,-0.6876680176941274,0.000000000000000000000004787389271206426
ENSG00000189127,ANKRD34B,0.17978325637826437,-1.5139871627839687,0,0.17765084730944716,-1.412296291153115,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006152008594937195,0.33134847866190903,-0.4737057504661386,0.000000000000000000000000000000000000000000000000000009963281819597989,0.1522263110206322,-1.5633342490804023,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133642161346188,1.3320265830178124,2.559158917693995,0,0.19127377337382173,-1.21536191127058,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000009487410085321915,0.24171101232681233,-0.8700676358941819,0.000000000000000000000000000000000000000000000000009331380443948296
ENSG00000134343,ANO3,0.07443514913398729,-1.1011635039429972,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012856951665460782,0.10817584403094946,-0.407375454804233,0.0000000000000000036044661291731675,0.18936959270370074,0.624878509973664,0.0000000000000000000000000000000000000000000000000000000000000000027606904718227386,0.14092566784442806,0.029355626065814988,0.6420767056143363,0.23032601856842355,0.9698007524067269,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031890643590614955,0.04208813401717358,-1.7707205972888693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011716976819712415,0.08621779100130844,-0.7143963065540109,0.0000000000000000000003374476790116041
ENSG00000135046,ANXA1,0.566737565355313,-1.7777300423670255,0,0.8931501260400159,-0.9445381682000441,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016856709582796654,0.16806551352453442,-3.5984696731972865,0,2.976223803568234,0.9901914236926876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038690554802446104,0.096730793950041,-4.323933943990596,0,17.055969314367946,4.691495158012271,0,1.5048581250315713,-0.09279278671162183,0.07066585322525647
ENSG00000130203,APOE,20.014784544916584,1.565884195349279,0,6.653980095877863,-0.6802341124320352,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004884691988498555,6.395861376428358,-0.8089003295260624,0,5.769643085168459,-0.8492467956343615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004633676081821362,6.529604614819128,-0.7367831482638985,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004804760818541695,5.1570807967803445,-1.0090012712248049,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004480716763499679,11.794330261146241,0.24240346944357105,0.00000000000000039752709206020537
ENSG00000142192,APP,5.044777830559926,-0.9374076374230706,0,8.122358381053719,-0.07758291299733955,0.00006535207668518857,12.536363654124123,0.7855291108870159,0,7.165937261145918,-0.2639105967615265,0.0000000000000000000011908923313952498,9.912054140235146,0.2757480875866243,0.00000000000000000000000000000000000000000000000000000000008744778007141505,8.561872520958364,0.009899330629124847,0.732570441492357,5.285828282807293,-0.7209516572353096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056071818431622165
ENSG00000171885,AQP4,18.225041775727128,1.840486464331681,0,7.106344742504413,-0.2742673276546248,0.0000000000000000000000000000000000008480247054393362,4.090866288095609,-1.243841602482227,0,4.665005214694505,-0.8907329634366126,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008286640939085434,4.1739000227764365,-1.1602036811028729,0,3.59428712569196,-1.2701398037402798,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041655927479636146,8.801744620212178,0.07577017227381688,0.01711423393324554
ENSG00000169083,AR,0.18235933622078854,-0.5255812055952185,0.000000000000000000000000000000000000000000000000000000000000000000020724196936108374,0.18371242477669866,-0.4583288062116275,0.00000000000000000000000000000000007439551107791644,0.3021217940737103,0.4302046571613509,0.00000000000000000000000000000000000000000000000013415857534831753,0.16768160242338198,-0.5631299778640391,0.000000000000000000000000025856681298779257,0.2500156728854579,0.054560064399752584,0.09733993343804838,0.4914234239469986,1.1122468124489717,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004088294897288008,0.2272158815252823,-0.09870336729109352,0.07595847625638943
ENSG00000138639,ARHGAP24,0.27839740052541695,-0.9544856769898679,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024577149414822116,0.3389820629762942,-0.5524706548608791,0.0000000000000000000000000000000000000000000000000000000000000000000006728161346388109,0.6018281596690571,0.4678753406774112,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000017664550885841997,0.4427193150207033,-0.10574019197345752,0.013715113373746169,0.30638574240992694,-0.740981201274861,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028903770648113624,0.857965623955717,0.9282260537103296,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007621009715642773,1.30475002058967,1.6315460919464073,0
ENSG00000064270,ATP2C2,0.33895787401633554,0.9023002046273756,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015832061261943946,0.17811712249923575,-0.3562911821672743,0.00000000000000016590910049540076,0.19680911241706042,-0.21297487885460908,0.0000000017660236942995183,0.07229087914189411,-1.6771077802235586,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017999684816472412,0.2709934354288403,0.3717411016965477,0.00000000000000000000001226375379237072,0.04011216528397295,-2.5239270036858605,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006977087491021671,0.11200782892091381,-1.021869380682972,0.0000000000000000000000000000000000000000000034698944088029004
AVP_gene,AVP_gene,0.15388687480341634,0.3119844377350116,0.000025161279453907272,0.08696032289556929,-0.6761051692030025,0.000000000005317105373363525,0.2167122430787759,1.0400373703946664,0.0000000000000000000000000000000000000000000001305838741295593,0.19626558222201598,0.6318884956242083,0.00000020204352414888838,0.015518637203145448,-3.339508337431268,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000407013149433777,0.01817891234544587,-2.9127392392139893,0.0000000000000000000000000000000000000000000000033687799444915706,0.20406132193322785,0.6871180796090739,0.00000009331197377646298
ENSG00000135454,B4GALNT1,0.20192850414733163,-1.1215946773667615,0,0.16925789389325283,-1.2964516154377723,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000854052218520947,0.6448227865839279,1.108793278030301,0,0.1685125320686911,-1.2294166998218936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015391011680208975,0.6822066520687102,1.1303647050346686,0,0.07014689002862264,-2.503470358416312,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001784061613503803,0.20726154561668253,-0.9148066805039563,0.0000000000000000000000000000000000000000000000000000000000000000000000002892736390206485
ENSG00000132692,BCAN,1.8330841826803428,1.4805248166212586,0,0.7096708388582116,-0.48387568621456956,0.00000000000000000000000000000000000000000000000000000000000000000000008573397765611924,0.6674311971414106,-0.6372854068228925,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027137252491691455,0.43557332007104477,-1.1827502156832501,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032593549754849293,0.7463053709512675,-0.41880314763796694,0.000000000000000000000000000000000000000000000000000000000000000016204827121593446,0.28177314135441095,-1.8150678655822978,0,0.8215162443880132,-0.22412713518173966,0.000000023925617684013488
ENSG00000176697,BDNF,0.03303709412079217,-1.52675343320153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010008464460084394,0.0383122780942946,-1.176804431777812,0.000000000000000000000000000000000000000000000000000000000000000000000000000013485842197074841,0.0356517243406457,-1.384565465225338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013200114316719315,0.028085422011448518,-1.5636741974851667,0.0000000000000000000000000000000000000000000000000000000030783076056952,0.2820343630832521,3.053625238855302,0,0.013238990512444274,-2.6404667683847376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006324416811305008,0.04706211299198059,-0.7923235474368302,0.0000000000000000018038579744278255
ENSG00000116985,BMP8B,0.08555296740172309,0.016034932161264503,0.732368718907081,0.12099841175013527,0.6210067176089216,0.0000000000000000000000000000000009647523469645605,0.05338096937183401,-0.822844481609394,0.00000000000000000000000000000000000000000000000000000000000000000005564970739810952,0.11200931618767042,0.43620461581437775,0.000000004193310210294191,0.08857277518317007,0.07672572963201496,0.12342349904520397,0.07370363374838379,-0.2115078342704404,0.019648648534735653,0.08565304564540469,0.01691182152058257,0.8581771672335345
ENSG00000162670,BRINP3,0.7232457143844557,-0.1354395835024424,0.0000000003522456627466319,0.32421668196632264,-1.3965499953504434,0,1.1874729485330786,0.8672014501479399,0,0.2055719942494782,-1.9921283344440668,0,1.2097789784886865,0.8339665885226586,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000799552171710157,0.1570895142894507,-2.372354863187992,0,0.4015339480475784,-0.9951672657107534,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016433894885465109
ENSG00000151136,BTBD11,0.3018984797905495,-0.8414949705930191,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045866548541912066,0.2817079271639309,-0.8705164553005816,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005333093850380794,0.6997013216123473,0.755964276439171,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002926000281391514,0.19410516514421225,-1.3702508448963413,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047197754072943916,0.8339580688299032,1.055020406469637,0,0.23711624798407652,-1.0637995960943305,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012932629942550089,0.3343292506950301,-0.5526107740624977,0.0000000000000000000000000000000007305294137672091
ENSG00000165985,C1QL3,0.23731570619463707,-0.5665535181672687,0.000000000000000000000000000000000000000000000041452944260040026,0.24883552628383632,-0.4309894594558106,0.0000000000000000005721046772274086,0.6992182359166746,1.7502431763264736,0,0.18629442647830644,-0.8364809487139566,0.00000000000000000000000000000004661672590855507,0.16616596119889732,-1.1084084682939639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006930671359864618,0.05769828700945862,-2.5501757491402417,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022196395295991194,0.2810549387881081,-0.21156123472310884,0.003521655477589001
ENSG00000143110,C1orf162,0.074615926666796,-1.0502922081044992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003103111721153162,0.14330190832835546,0.10719843924737305,0.02001860704462307,0.058356752037262885,-1.434906147143482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006148601210903098,0.2624075819886225,1.0676812087204408,0.00000000000000000000000000000000000000000000000000000000000000000000000000004165461900389299,0.05477526886327623,-1.4769804757164047,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015670468996484504,0.13377308323768317,-0.007433292721765294,0.9457198359605891,0.7610884913063102,3.009354406228955,0
ENSG00000188674,C2orf80,0.4629712615231122,-0.7098790521361726,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014188849386437083,0.315046603233814,-1.2441910468294304,0,1.0540929879578445,0.8861291212539085,0,0.2432962001465126,-1.556080156608901,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004124003008226533,1.2073254390099284,1.0950044335558133,0,0.09860083978671183,-2.8640284621100704,0,0.5007408822346735,-0.47333990229408995,0.000000000000000000000000000004169421407102904
ENSG00000064989,CALCRL,0.12351624929155268,-0.7998382801512753,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001313909819452527,0.14718753490992692,-0.44052595757138535,0.00000000000000000000000003597783668434184,0.08705204236022161,-1.3648809795073205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044996078508114176,0.5798227064967093,1.823368435700735,0,0.07489429258909325,-1.5449111647126212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004354582446915,1.0107080070321262,2.826728409649718,0,0.13760961838855126,-0.5060807912044818,0.0000000000005306802239432808
ENSG00000070808,CAMK2A,1.815639150764302,-0.17302803063523675,0.000000000000000000008118039266786547,1.1342921116923408,-0.9122449407697116,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006550416412879,2.5371660736730517,0.4781101185057466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001142115037676495,0.8492100975059286,-1.2870053898983305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008869533736151309,3.258729797199637,0.9371067730729271,0,0.2132070263123488,-3.296878753450073,0,1.7324505034607895,-0.21122891699224156,0.0000000008777755858080666
