Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.2493963389409552,-0.7106752350607375,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010897698228228868,0.14256791907739666,-1.65887343293675,0,0.26661457511034153,-0.4782110947906,0.00000000000000000000000000000002639972632094992,0.3045590249086232,-0.27577070426352845,0.000000000000010775794299416252,0.5434955124042226,0.6468606227053498,0.000000000000000000000000000000000000018384781883954858,2.2064896411450037,3.1675184422022022,0
ENSG00000171094,ALK,0.1878257555008142,-1.0954589960521928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003796503351232477,0.5703541093359396,1.2755989723474102,0,0.15622821271238846,-1.2017671881136691,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032820185632442554,0.47893275159503995,0.6332990291925802,0.0000000000000000000000000000000000000000000000000000000000000000000000000001251394537087718,0.10261228175925352,-1.7666436755556376,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004048650106253836,0.144739956291014,-1.2585481881809086,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000016302175509922146
ENSG00000189292,ALKAL2,0.04371432588675823,-0.11225719035852233,0.04341919900194305,0.04752263969246555,0.06034595307287116,0.28697519461834986,0.045333625809840766,-0.02724558441566849,0.7445779747765825,0.036096472084767794,-0.40877148041815925,0.00000010136031079854116,0.06909364062346529,0.631307832228194,0.00000000018356131932160353,0.05742976303786938,0.3412317463336132,0.001504138809180562
ENSG00000154188,ANGPT1,0.15416296532291382,0.7086165451753104,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000014440758573240272,0.09273715464704899,-0.3888386862988997,0.00000000000000000000004289535207558833,0.08131592073514038,-0.5265267080834564,0.000000000000000006850949491497533,0.052439050655014315,-1.2393094068649235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011808782115923216,0.21982470781691787,1.0510772163611302,0.00000000000000000000000000000000000000000000000000000010097405865722696,0.11231651073826854,-0.005996296574164006,0.9466127445853227
ENSG00000029534,ANK1,0.22625809791703536,-0.408638352443621,0.000000000000000000000000000000000000000000000000000005296700852051423,0.4431599496733648,1.0964304900858979,0,0.24638723982747537,-0.19224969653832313,0.000000347294715639344,0.10202211670551953,-1.5993959689229384,0,0.25930678817318376,-0.1021528766068236,0.050162258913164844,0.25091084663039614,-0.152051883671934,0.004529638545204824
ENSG00000180071,ANKRD18A,0.22562741332353842,-0.49644882497524456,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000004594084056573615,0.2826628473642053,-0.04893454988152657,0.055537211137805464,0.5111722067212763,0.9800042124608179,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001973740279794902,0.2880577805270151,-0.008462452788938535,0.795020504393106,0.24121083467656187,-0.27769837620541904,0.00000004039605792460322,0.2600233182563311,-0.1632382832576731,0.001546223376399117
ENSG00000189127,ANKRD34B,0.2667007474750281,-0.6638913335584131,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000463124303487489,0.48470619495524275,0.5659831712941255,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004158499878641151,0.28907809821342406,-0.4160920685006668,0.000000000000000000000000000012415632668049936,0.48932536223922585,0.4706813759201429,0.0000000000000000000000000000000000000000000000000000639263784360084,0.26239132570101703,-0.5381398640289223,0.00000000000000000000000018703668706334885,0.36831338804360514,-0.023582070164492874,0.6670196952792806
ENSG00000134343,ANO3,0.21498461080827716,-2.610776078155186,0,0.27849997953338224,-2.1836301765301847,0,0.30422318845034396,-1.8054567592478028,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009224971900390466,4.8128100560319185,4.150206634566217,0,0.30228467772766066,-1.7461789627180784,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005800944076455775,0.43252452531472846,-1.216270535100031,0.000000000000000000000000000000000000000000000000000000000000000000000000000007889739108006875
ENSG00000135046,ANXA1,0.1911762674037668,-0.4029892533916173,0.00000000000000000000000000004730814779363586,0.08152626306305018,-1.869238063434076,0,0.12756435065325147,-0.9593126219880164,0.00000000000000000000000000000000000000000000000000000000000000000000454244029472655,0.0827442206250831,-1.6572789717754413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005159142734415626,1.7622991075687429,3.6864329452942437,0,0.2932944355882333,0.3513611781897594,0.0000003097634391594965
ENSG00000130203,APOE,22.453869404401427,1.543789508425101,0,6.211699484312048,-1.2575960825949446,0,8.488568965541305,-0.5931748876131113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002613827902774487,7.583749785651192,-0.7933555741933671,0,9.15346793176283,-0.44780195881098317,0.000000000000000000000000000000000000000000000000005822967207811945,12.53431068044598,0.030572978248242677,0.30600313474407853
ENSG00000142192,APP,5.741516032473787,-0.9865631013585312,0,14.147279632229795,0.8748741783703204,0,11.113446886871637,0.23809555173053676,0.000000000000000000000000000000000020388701614581706,8.93605849588625,-0.12608774858898109,0.0000000000015604086218639525,10.434373549154394,0.12381973090190712,0.0000035098918199232732,5.16740716573951,-0.9380973747582129,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034475345573850333
ENSG00000171885,AQP4,16.8117650309776,1.7284506344983614,0,3.9975071799591055,-1.4227014732289016,0,6.07399434421223,-0.580583109546795,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015164904440775248,4.749661063109995,-0.9918028875031317,0,6.078595288183435,-0.5482709733613236,0.0000000000000000000000000000000000000000000000000000000000000000000025134227632058986,8.346388255522088,-0.06725315271479415,0.030754862706610483
ENSG00000169083,AR,0.23351097074225044,0.07369178310765978,0.00861941011476382,0.29008181973596925,0.5494900338384048,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001161360220916107,0.17574403368882216,-0.4020321878668289,0.00000000000000000000013938110977876236,0.10860674787702662,-1.183618642149959,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037125843673520284,0.23257412959862872,0.04830616199394688,0.39351224163601023,0.2591756464771744,0.21484618706783354,0.00010509441063038285
ENSG00000138639,ARHGAP24,0.3355636215274777,-0.6206374584261166,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005356050092881088,0.7035658799222784,0.9790066589260706,0,0.2896879676189376,-0.7379247029688161,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272522414613998,0.1608871327206793,-1.6765895159947908,0,0.41641256625749173,-0.15161538234577354,0.0009828295940440472,1.0744239800811726,1.3473877666418048,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011367814471015646
ENSG00000064270,ATP2C2,0.5018672652752081,1.5441442276898552,0,0.2297408444456227,-0.35310889194146067,0.0000000000000000000000006920372592613158,0.13671239173595476,-1.1009518395247173,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003042980856342374,0.12637731874952768,-1.2540954396464818,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003775472946847242,0.1083700851445423,-1.3929245870972364,0.00000000000000000000000000000000000000000000000000000000000000000010270726505627815,0.13711091027860328,-1.043428206037504,0.000000000000000000000000000000000000000021381555618348832
AVP_gene,AVP_gene,0.19649766866139745,-0.7746448079530539,0.0000000000000000000000000000000000004689327395771578,0.4847474114684192,1.195463653373341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010943962790730236,0.11058965219979092,-1.5215873485248865,0.0000000000000000000000000000000000000000000000000000000014262767370440697,0.02681452212011322,-3.666078290802414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000789678260788534,0.9677222403988919,1.9522703517824576,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035778108567567863,0.2184874010776507,-0.44360100820835924,0.00037769791450453327
ENSG00000135454,B4GALNT1,0.23650672256136102,-1.2457228097219182,0,0.8026915941116796,1.348034957408542,0,0.23073392508596083,-1.0906291560960872,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007045190839554905,0.5590589863326564,0.3388140691084798,0.000000000000000000000000000000000047687689172170433,0.3115382903111605,-0.5911802848138661,0.000000000000000000000000000000000000034887304523318044,0.2680762001583202,-0.8150300408288835,0.0000000000000000000000000000000000000000000000000000000000000000041165942283642963
ENSG00000132692,BCAN,2.2960860981998796,1.623718459419781,0,0.725905230063923,-0.9869140468423042,0,0.7633532059011303,-0.7573879881017109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007541690196419665,0.7275620779986933,-0.8572609776540362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019393818788863523,0.706976001379386,-0.8334032055279081,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011815842698224495,0.891326875783316,-0.48499204012827735,0.00000000000000000000000000000000036461002680153108
ENSG00000176697,BDNF,0.029366251384702325,-0.4840709535764596,0.00000000000007869159153129396,0.0655342559505813,1.356285506979951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001470626188258229,0.02744412324810988,-0.4961383456857513,0.00000024618348653908485,0.010789275172589935,-1.9621287160790626,0.0000000000000000000000000000000000000000000000000000000000000000000000016722300282683335,0.03207919028946603,-0.22840755435232563,0.074940838314836,0.03433070705584812,-0.12520561352288695,0.35048473950785525
ENSG00000116985,BMP8B,0.180494047101412,0.22120959307210297,0.0000000000003539028849834974,0.11190283327410579,-0.7197527705300466,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030081262836865552,0.19932565070201286,0.33737457526801773,0.0000000000000018815522571057513,0.18238635016017837,0.19616255539278615,0.0000004144458667488163,0.15772268558987465,-0.0472237148724548,0.4676047445510108,0.20640807822466709,0.36721770012525745,0.000000000600792701045757
ENSG00000162670,BRINP3,0.6529950609919177,-0.16593329701126813,0.0000000000000005023224848444085,1.2891700991335104,1.4800094651763724,0,0.27027379154342285,-1.5059437499125945,0,0.32883489404695054,-1.2404344634112174,0,0.30372412857398284,-1.2712854126449893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007714024518238265,0.3553863934114648,-1.036946511965586,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001038924550855342
ENSG00000151136,BTBD11,0.40568786476692126,-0.7023932656753026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009783019546730102,1.0158221837471864,1.3541664497102428,0,0.3620591370732126,-0.7549658619367785,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030743106013587615,0.4138004360310963,-0.5636140739875504,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038263580960569532,0.33189623799486007,-0.8461405931281882,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000022479939576780405,0.44947796089786335,-0.3900933142000662,0.00000000000000000007499431876045189
ENSG00000165985,C1QL3,0.2431289107930791,-0.353233027539243,0.00000000000000000000000000005959412951921344,0.45610193481077516,1.056612173216553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002070960403647161,0.18560358907795793,-0.710737196450973,0.000000000000000000000000000000000000000000000000001680686871322314,0.16882042328876015,-0.8841315600896313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042668611445894456,0.26609277073441695,-0.12896970214312242,0.040063276499762754,0.24773207745855835,-0.23734600646590098,0.0002394497567194216
ENSG00000143110,C1orf162,0.10437830022374732,0.05791241923583135,0.12335723698078499,0.0736951255595216,-0.6204496086165938,0.00000000000000000000000000000000000000000000000000000000025818622961266567,0.12441335872476479,0.33883355387009884,0.00000000004029261813891448,0.0751282616797255,-0.5006295134740264,0.0000000000000000000000026528798218875374,0.15875086476581907,0.6982214476363393,0.0000000000000000000000019779414849817232,0.19369300153731595,1.0151309440266116,0.00000000000000000000000000000000000000000000000000003364869802878986
ENSG00000188674,C2orf80,0.553938162025801,-0.6802722205668844,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008871921521204206,1.2223993477876351,1.0298657587471258,0,0.4535395479002455,-0.8704233530623757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005411824149880973,0.8487034249732877,0.13633891845661286,0.000000014393688610004415,0.4250492713354249,-0.9240453322078617,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015984192952459709,0.6527072699506926,-0.27898712651298796,0.0000000000009840468727340234
ENSG00000064989,CALCRL,0.14730427036863436,-0.3229400963023781,0.00000000000000000000023850981243499073,0.09038781339599042,-1.1993388953378132,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000676963321996822,0.07775834920297799,-1.2551571869111329,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006450135641278753,0.254975958858118,0.692526431259078,0.00000000000000000000000000000000000000000000000000000000000000000002241528329880594,0.7485144400875408,2.456804851735481,0,0.1188859670267333,-0.5646707991047046,0.00000000000005325114953386244
ENSG00000070808,CAMK2A,3.171121553889822,-0.6255238424042822,0,3.483083879003631,-0.4406358407277553,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008749506518210605,2.905519492767485,-0.6491887867448782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009771232675279773,10.20110100987242,1.632126528236166,0,2.438224097834607,-0.8775275356083501,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010181590943217842,4.627440242416664,0.09197137761472618,0.003394341631970181
ENSG00000042493,CAPG,1.2003898703601878,0.3118703904768764,0.00000000000000000000000000000000000000000000000000000000000000000000000008951728347735998,0.694869195642044,-0.7703138969728156,0,1.140252498508506,0.152687615647522,0.00000000046221983871779265,0.8893218726818615,-0.2626933888839751,0.0000000000000000000000000000008002929256247167,1.3432132754537955,0.39662646556595477,0.000000000000000000000000000000000798910213791267,1.8250373405244693,0.8803234026524058,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036644849613579175
ENSG00000092529,CAPN3,0.12858082149919328,-0.41373895919476045,0.000000000000000000000000000000000000033669493747075587,0.059145696408229025,-1.7556956850889027,0,0.6269457488679323,2.740478237485694,0,0.05823035276971332,-1.59611138187802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000471125978024728,0.12091387109106427,-0.40555915424749944,0.000000018278250140871707,0.1521570843586355,-0.056417712444222445,0.43863447231695174
ENSG00000105974,CAV1,0.1170708276678737,-1.271219621067094,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024445094532153735,0.08845063727669651,-1.7202204175180655,0,0.22178917380509539,-0.06752925938504495,0.16715082198241557,0.22403612564260275,-0.053222952259855294,0.21823746842493214,1.617325843760579,3.495030031106464,0,0.18903080675195386,-0.30532269174482707,0.00005019947360538515
ENSG00000187094,CCK,0.11198593313280444,-0.9405733257754356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003561436902264276,0.1886479808086859,0.063097895543617,0.06847302043977299,0.11577354214665612,-0.7302186297064845,0.0000000000000000000000000000000000000000000013036485680630881,0.4000758433483165,1.4807065473867347,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009943691,0.12194205026700869,-0.6136465608978487,0.000000000000000010530889577171416,0.15872654064710026,-0.2153386938165074,0.0019521458018583611
ENSG00000275302,CCL4,0.0232564943852005,-0.23948173165097586,0.04371785478250801,0.014796728230351372,-1.0628298725648557,0.000000000000000050463460312562034,0.019922400580109394,-0.4335136462858884,0.015062820010287878,0.020229890948606125,-0.42525048770137897,0.006912877573861871,0.04709060625825462,0.9276860982922353,0.000002569978310602893,0.10765431595290645,2.347773708760221,0.00000000000000000000000000000000000000000015489389977602888
ENSG00000271503,CCL5,0.03855059577750185,0.022812616199106017,0.8224512033238314,0.016816337375998216,-1.484887164260618,0.00000000000000000000000000000000000000023320215183335952,0.03821848274551598,0.006222555097702198,0.9369135494051316,0.01388325849414146,-1.6090926533369174,0.000000000000000000000000025083220147163788,0.1042573684407646,1.6202008927065124,0.00000000000000000000000010088255007881284,0.14219694095354377,2.1636067847421296,0.0000000000000000000000000000000000000000000000007700927941413785
ENSG00000133101,CCNA1,0.07067609225875338,-1.2196957442777299,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006261394861205128,0.21659277674233,1.0980916486992083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010559933085068898,0.06606918559730156,-1.1318223977072392,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004470511103841144,0.2065035534871441,0.7536385820711722,0.0000000000000000000000000000000000000000000000000000000000000000000000010159590481674421,0.07649653069026514,-0.8602799287295708,0.0000000000000000000000000000007008630281751615,0.08243608052299332,-0.7475748704357401,0.000000000000000000000008017447246655886
ENSG00000157456,CCNB2,0.0141509855665881,-0.341446774048733,0.0005119955119650778,0.02510085652446793,0.9211860713295561,0.0000000000000000000000033655859562269374,0.012299033011189984,-0.48921302230963537,0.000884947954575451,0.010630609361228317,-0.7422473910126897,0.000000050333155492991,0.016039595144733014,-0.05192837688135299,0.8059603165297672,0.014622338190453828,-0.19032260441770354,0.3555606006860118
ENSG00000170458,CD14,0.06090048105955046,-1.1521248525337615,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001680576763629267,0.06574033851646362,-1.0042364507770016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004380004624015863,0.05194054436957092,-1.2118894244678562,0.000000000000000000000000000000000000000000000000007874583945235373,0.06410098779009314,-0.9157245376254184,0.00000000000000000000000000000000000000048405441324040635,0.23936011215986192,1.2004062223876995,0.000000000000000000000000000000000000000000000000001567553641889457,0.7510371963328749,3.361097144857309,0
ENSG00000177575,CD163,0.024596699146381545,-0.855490671543822,0.000000000000000000000009902777604349779,0.015208893362116034,-1.6589926134993167,0.000000000000000000000000000000000000000000000000000000000000000000002269179938652746,0.02724083344627203,-0.5450950414107156,0.000009508870587672537,0.012772597814610142,-1.7438016007411221,0.000000000000000000000000000000000000000007617180342659182,0.19206387006641842,2.746988100671829,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054351386097037,0.16444832515640828,2.425942856960508,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013722893840838422
ENSG00000116824,CD2,0.04300480571907414,0.19873998188859865,0.002016719943130972,0.027821146394114697,-0.6601626862899614,0.0000000000000000006077959921037612,0.036287229628056396,-0.12263514025276034,0.23597444304252005,0.023720538798561692,-0.8209433692179315,0.00000000000000015033322546505708,0.07012181979940972,0.9163461673145128,0.000000000000005590144425813528,0.09282005981766343,1.3724433409500651,0.00000000000000000000000000000000003527565174623652
ENSG00000135218,CD36,0.06791684716220417,-0.875400883668584,0.000000000000000000000000000000000000000000000000032535562054279326,0.17401611863104038,1.1447518027808474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006044521891150537,0.060173781344003884,-0.9125799507429568,0.000000000000000000000016464619523433282,0.03395448363138597,-1.8225793044918168,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000008742956567342754,0.2165345344538957,1.1142516332631223,0.00000000000000000000000000000736088981975162,0.15279283819300304,0.5535565157259024,0.00000018748139176023155
