Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000187608,ISG15,0.6018562075850798,0.41082521006352435,0.6342039714609128,0.45200847422671786,-0.41082521006352435,0.6342039714609128
ENSG00000224969,AL645608.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000188157,AGRN,0.03582220525604993,-0.44541256643001503,0.6810827757251744,0.04772760286865965,0.44541256643001503,0.6810827757251744
ENSG00000237330,RNF223,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000131591,C1orf159,0.017479509793614723,-1.1496367593986214,0.08728648796166731,0.037901331689817956,1.1496367593986214,0.08728648796166731
ENSG00000223823,LINC01342,0.0,-3.6998338419591015,0.4728821014572534,0.0014037530255488133,3.6998338419591015,0.4728821014572534
ENSG00000162571,TTLL10,0.0006473892516153602,-0.6998338419591015,1.0,0.0,0.6998338419591015,1.0
ENSG00000186891,TNFRSF18,0.0015105749204358404,0.3001661580408985,1.0,0.0,-0.3001661580408985,1.0
ENSG00000186827,TNFRSF4,0.0008631856688204803,-1.3779057470717397,0.9331677944378056,0.0014037530255488133,1.3779057470717397,0.9331677944378056
ENSG00000078808,SDF4,0.3659907235798836,0.05165708408364633,1.0,0.3523420094127521,-0.05165708408364633,1.0
ENSG00000176022,B3GALT6,0.14458359952743044,0.4808817486121333,0.5911315690980351,0.10247397086506337,-0.4808817486121333,0.5911315690980351
ENSG00000184163,C1QTNF12,0.008200263853794562,0.5855683769031481,0.8318806308864765,0.004211259076646439,-0.5855683769031481,0.8318806308864765
ENSG00000260179,AL162741.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000160087,UBE2J2,0.16616324124794243,0.05786319379119176,1.0,0.1586240918870159,-0.05786319379119176,1.0
ENSG00000230415,LINC01786,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000162572,SCNN1D,0.019853270382871047,0.6693999677066182,0.6774928108595895,0.011230024204390506,-0.6693999677066182,0.6774928108595895
ENSG00000131584,ACAP3,0.10250329817243203,0.38762899929123895,0.7546031815506057,0.07720641640518472,-0.38762899929123895,0.7546031815506057
ENSG00000169972,PUSL1,0.025679773647409285,-0.18526066912934258,1.0,0.028075060510976264,0.18526066912934258,1.0
ENSG00000127054,INTS11,0.16983178034042948,0.18075099109612847,1.0,0.1487978207081742,-0.18075099109612847,1.0
ENSG00000224051,CPTP,0.05394910430128001,-0.18772190664562594,0.9866166977050834,0.06036138009859897,0.18772190664562594,0.9866166977050834
ENSG00000169962,TAS1R3,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000107404,DVL1,0.16961598392322436,0.11303106149078168,1.0,0.15581658583591826,-0.11303106149078168,1.0
ENSG00000162576,MXRA8,0.05222273296363905,-0.32961019003095693,0.7820344142947697,0.0645726391752454,0.32961019003095693,0.7820344142947697
ENSG00000175756,AURKAIP1,0.5712131163419528,0.5109822280697278,0.4709773293741029,0.40006961228141175,-0.5109822280697278,0.4709773293741029
ENSG00000221978,CCNL2,0.15429443830166084,0.08354221716406407,1.0,0.14458656163152775,-0.08354221716406407,1.0
ENSG00000224870,MRPL20-AS1,0.03841176226251137,-0.4639455781384303,0.6359640941448919,0.051938861945306086,0.4639455781384303,0.6359640941448919
ENSG00000242485,MRPL20,0.717091494372614,0.2709503702480447,0.8659758837739019,0.593787529807148,-0.2709503702480447,0.8659758837739019
ENSG00000272455,AL391244.2,0.007337078184974082,0.42944917498586577,0.9331677944378056,0.004211259076646439,-0.42944917498586577,0.9331677944378056
ENSG00000235098,ANKRD65,0.08977130955732994,-0.37096969986136186,0.6494016976470766,0.11510774809500268,0.37096969986136186,0.6494016976470766
ENSG00000225905,AL391244.1,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000205116,TMEM88B,0.00043159283441024013,-4.1148713412379445,0.0035700526325090675,0.009826271178841692,4.1148713412379445,0.0035700526325090675
ENSG00000225285,LINC01770,0.0019421677548460805,0.6220942529282603,1.0,0.0,-0.6220942529282603,1.0
ENSG00000179403,VWA1,0.14177824610376388,-1.4977614050022485,3.198465425578907e-06,0.40006961228141175,1.4977614050022485,3.198465425578907e-06
ENSG00000215915,ATAD3C,0.020932252468896646,0.21443628401501513,1.0,0.016845036306585758,-0.21443628401501513,1.0
ENSG00000160072,ATAD3B,0.03819596584530625,-0.13099100660122076,1.0,0.040708837740915584,0.13099100660122076,1.0
ENSG00000197785,ATAD3A,0.05287012221525442,-0.31190818829749833,0.794111580750476,0.0645726391752454,0.31190818829749833,0.794111580750476
ENSG00000205090,TMEM240,0.0753129496045869,1.0509375517321358,0.1003950293115134,0.03509382563872033,-1.0509375517321358,0.1003950293115134
ENSG00000160075,SSU72,0.6940012777316661,0.3078101889189133,0.8070591370153679,0.5600974571939764,-0.3078101889189133,0.8070591370153679
ENSG00000215014,AL645728.1,0.020069066800076165,1.269792508997381,0.24141216717211686,0.007018765127744066,-1.269792508997381,0.24141216717211686
ENSG00000228594,FNDC10,0.21363845303306886,1.165444563977048,0.019747353116475116,0.09405145271177048,-1.165444563977048,0.019747353116475116
ENSG00000286989,AL691432.4,0.007552874602179202,-0.11487134123794362,1.0,0.007018765127744066,0.11487134123794362,1.0
ENSG00000272106,AL691432.2,0.09775577699391938,0.31935972327421025,0.8502363165280963,0.07720641640518472,-0.31935972327421025,0.8502363165280963
ENSG00000197530,MIB2,0.11976701154884163,0.48836989320152036,0.5916466728800851,0.0842251815329288,-0.48836989320152036,0.5916466728800851
ENSG00000189409,MMP23B,0.005179114012922882,0.3590598470944686,1.0,0.0028075060510976265,-0.3590598470944686,1.0
ENSG00000248333,CDK11B,0.06193357173786946,-0.5959980309745605,0.3338984794541525,0.09264769968622168,0.5959980309745605,0.3338984794541525
ENSG00000272004,FO704657.1,0.007984467436589442,0.22616557659712289,1.0,0.005615012102195253,-0.22616557659712289,1.0
ENSG00000189339,SLC35E2B,0.029564109157101448,0.01637319204030785,1.0,0.028075060510976264,-0.01637319204030785,1.0
ENSG00000008128,CDK11A,0.04100131926897281,-0.331858379552302,0.7981854094086595,0.05053510891975727,0.331858379552302,0.7981854094086595
ENSG00000215790,SLC35E2A,0.09948214833156034,0.7595977766781967,0.27395362667239065,0.05755387404750134,-0.7595977766781967,0.27395362667239065
ENSG00000008130,NADK,0.11998280796604675,0.421699675380931,0.6756917308441075,0.08843644060957523,-0.421699675380931,0.6756917308441075
ENSG00000078369,GNB1,1.465257672822765,0.40569298501146,0.6231111684279306,1.1061573841324648,-0.40569298501146,0.6231111684279306
ENSG00000231050,AL109917.1,0.003668539092487041,-0.5299088405167884,1.0,0.004211259076646439,0.5299088405167884,1.0
ENSG00000169885,CALML6,0.0,-3.6998338419591015,0.4728821014572534,0.0014037530255488133,3.6998338419591015,0.4728821014572534
ENSG00000178821,TMEM52,0.008631856688204802,1.6577181626589823,0.2800790756329469,0.0014037530255488133,-1.6577181626589823,0.2800790756329469
ENSG00000142609,CFAP74,0.008847653105409923,0.3705554859322975,0.9702852287547555,0.005615012102195253,-0.3705554859322975,0.9702852287547555
ENSG00000233542,AL391845.2,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000187730,GABRD,0.028700923488280967,1.5589004264410677,0.06918816776205623,0.008422518153292879,-1.5589004264410677,0.06918816776205623
ENSG00000067606,PRKCZ,0.4646096862426235,0.6725289744440148,0.2425100080839817,0.29057687628860435,-0.6725289744440148,0.2425100080839817
ENSG00000271806,AL590822.2,0.022011234554922245,1.1793117631665133,0.245764499312632,0.008422518153292879,-1.1793117631665133,0.245764499312632
ENSG00000182873,PRKCZ-AS1,0.002589557006461441,-0.584356624539164,1.0,0.0028075060510976265,0.584356624539164,1.0
ENSG00000162585,FAAP20,0.22248610613847877,0.36887890812491353,0.7255435298590276,0.1712578691169552,-0.36887890812491353,0.7255435298590276
ENSG00000157933,SKI,0.11674586170796995,-0.29011014257672496,0.7460921323690659,0.14177905558043014,0.29011014257672496,0.7460921323690659
ENSG00000287356,AL590822.3,0.0008631856688204803,-0.37790574707173974,1.0,0.0,0.37790574707173974,1.0
ENSG00000116151,MORN1,0.019637473965665925,0.5018000192105498,0.8262037696173132,0.012633777229939318,-0.5018000192105498,0.8262037696173132
ENSG00000272161,AL589739.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000272420,AL513477.2,0.017263713376409605,1.318088066038162,0.26834218500199913,0.005615012102195253,-1.318088066038162,0.26834218500199913
ENSG00000157916,RER1,0.31031524794096266,0.07677151711507468,1.0,0.29338438233970193,-0.07677151711507468,1.0
ENSG00000157911,PEX10,0.12494612556176452,-0.47412106233104145,0.4129552850487722,0.17266162214250402,0.47412106233104145,0.4129552850487722
ENSG00000149527,PLCH2,0.03452742675281921,-0.6908450587318455,0.34115560932452377,0.054746367996403714,0.6908450587318455,0.34115560932452377
ENSG00000157881,PANK4,0.03236946258076801,0.7312159753083742,0.4728821014572534,0.01824878933213457,-0.7312159753083742,0.4728821014572534
ENSG00000197921,HES5,0.11350891544989315,1.7568628089569582,0.0008699441987416106,0.0322863195876227,-1.7568628089569582,0.0008699441987416106
ENSG00000272449,AL139246.5,0.09710838774230403,1.7248323585175198,0.0016113344020308826,0.028075060510976264,-1.7248323585175198,0.0016113344020308826
ENSG00000238164,TNFRSF14-AS1,0.00021579641720512007,-2.6998338419591015,0.6363144496358754,0.0014037530255488133,2.6998338419591015,0.6363144496358754
ENSG00000157873,TNFRSF14,0.013810970701127684,-1.3779057470717389,0.05621111219378317,0.03509382563872033,1.3779057470717389,0.05621111219378317
ENSG00000228037,AL139246.3,0.0006473892516153602,-0.6998338419591015,1.0,0.0,0.6998338419591015,1.0
ENSG00000157870,PRXL2B,0.2794563602806305,0.6400161609255239,0.3066316218726066,0.17827663424469928,-0.6400161609255239,0.3066316218726066
ENSG00000142606,MMEL1,0.005826503264538241,-0.2144070147888586,1.0,0.005615012102195253,0.2144070147888586,1.0
ENSG00000237058,AL831784.1,0.009063449522615043,-0.0809240093146073,1.0,0.008422518153292879,0.0809240093146073,1.0
ENSG00000215912,TTC34,0.0023737605892563208,-0.6998338419591006,1.0,0.0028075060510976265,0.6998338419591006,1.0
ENSG00000283259,AC242022.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000287396,AL592464.3,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000177133,PRDM16-DT,0.024169198726973446,-0.12758239298749885,1.0,0.025267554459878636,0.12758239298749885,1.0
ENSG00000142611,PRDM16,0.025895570064614407,-0.304532560741519,0.9139648608473945,0.03088256656207389,0.304532560741519,0.9139648608473945
ENSG00000272235,AL590438.1,0.0019421677548460805,-0.9628682477928949,1.0,0.0028075060510976265,0.9628682477928949,1.0
ENSG00000287828,AL354743.2,0.0019421677548460805,0.6220942529282603,1.0,0.0,-0.6220942529282603,1.0
ENSG00000286518,AL354743.1,0.0006473892516153602,-0.6998338419591015,1.0,0.0,0.6998338419591015,1.0
ENSG00000130762,ARHGEF16,0.007768671019384322,1.5096195236698486,0.43422998684957625,0.0014037530255488133,-1.5096195236698486,0.43422998684957625
ENSG00000272088,AL512413.1,0.0006473892516153602,-0.6998338419591015,1.0,0.0,0.6998338419591015,1.0
ENSG00000162591,MEGF6,0.014026767118332804,-1.4627946446582518,0.026683088121441965,0.037901331689817956,1.4627946446582518,0.026683088121441965
ENSG00000238260,AL513320.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000158109,TPRG1L,0.6493314193702062,1.0039648882719063,0.031890347641957674,0.322863195876227,-1.0039648882719063,0.031890347641957674
ENSG00000116213,WRAP73,0.03236946258076801,0.14625347458721816,1.0,0.028075060510976264,-0.14625347458721816,1.0
ENSG00000078900,TP73,0.0017263713376409605,0.4700911594832107,1.0,0.0,-0.4700911594832107,1.0
ENSG00000235131,AL136528.2,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000162592,CCDC27,0.003452742675281921,0.3876289992912376,1.0,0.0014037530255488133,-0.3876289992912376,1.0
ENSG00000235169,SMIM1,0.020716456051691527,-0.2698460012142858,0.9888147865892851,0.023863801434329826,0.2698460012142858,0.9888147865892851
ENSG00000130764,LRRC47,0.2988780378290913,0.40596082206349604,0.659215161194203,0.2246004840878101,-0.40596082206349604,0.659215161194203
ENSG00000272153,AL365330.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000116198,CEP104,0.0839448062927917,-0.8339705146106366,0.06282120233985423,0.1487978207081742,0.8339705146106366,0.06282120233985423
ENSG00000169598,DFFB,0.012084599363486723,-0.03686882923667145,1.0,0.011230024204390506,0.03686882923667145,1.0
ENSG00000198912,C1orf174,0.060638793234638735,0.684830008276224,0.4308552329892917,0.03649757866426914,-0.684830008276224,0.4308552329892917
ENSG00000236423,LINC01134,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000233304,LINC01346,0.012084599363486723,1.5480936714844855,0.3488883506125945,0.0028075060510976265,-1.5480936714844855,0.3488883506125945
ENSG00000284668,LINC02780,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000284703,AL805961.1,0.0028053534236665606,0.10752108009850225,1.0,0.0014037530255488133,-0.10752108009850225,1.0
ENSG00000196581,AJAP1,0.08653436329925314,0.9512178492198284,0.1350228057623203,0.04351634379201321,-0.9512178492198284,0.1350228057623203
ENSG00000287586,Z98886.1,0.00043159283441024013,-2.1148713412379454,0.7272473669313528,0.0014037530255488133,2.1148713412379454,0.7272473669313528
ENSG00000236948,AL365255.1,0.00021579641720512007,-2.6998338419591015,0.6606145001915454,0.0014037530255488133,2.6998338419591015,0.6606145001915454
ENSG00000131697,NPHP4,0.05394910430128001,0.7481477559346583,0.389351460740009,0.03088256656207389,-0.7481477559346583,0.389351460740009
ENSG00000069424,KCNAB2,0.29197255247852744,1.0166776544326774,0.04040112816076055,0.14318280860597896,-1.0166776544326774,0.04040112816076055
ENSG00000116254,CHD5,0.4283558881521633,0.8634986427905129,0.09609606194876753,0.2344267552666518,-0.8634986427905129,0.09609606194876753
ENSG00000116251,RPL22,1.9749688102612588,-0.30881619775630265,0.659215161194203,2.4481452765571303,0.30881619775630265,0.659215161194203
ENSG00000226944,AL031847.1,0.007984467436589442,0.9631311707633294,0.6844489678158999,0.0028075060510976265,-0.9631311707633294,0.6844489678158999
ENSG00000158286,RNF207,0.012731988615102083,0.3997018315918135,0.9558249251416437,0.008422518153292879,-0.3997018315918135,0.9558249251416437
ENSG00000116237,ICMT,0.1460941744478663,0.1354520128462955,1.0,0.13195278440158845,-0.1354520128462955,1.0
ENSG00000225077,LINC00337,0.008847653105409923,2.692483580819659,0.08487420598504888,0.0,-2.692483580819659,0.08487420598504888
ENSG00000158292,GPR153,0.03388003750120385,0.9035071880769099,0.32435574541314577,0.016845036306585758,-0.9035071880769099,0.32435574541314577
ENSG00000097021,ACOT7,0.932672115160529,1.1205954362441515,0.011918354087791341,0.42814467279238805,-1.1205954362441515,0.011918354087791341
ENSG00000271746,AL031848.2,0.0017263713376409605,0.4700911594832107,1.0,0.0,-0.4700911594832107,1.0
ENSG00000069812,HES2,0.0028053534236665606,-1.2144070147888595,0.7105495315548047,0.005615012102195253,1.2144070147888595,0.7105495315548047
ENSG00000187017,ESPN,0.0028053534236665606,0.10752108009850225,1.0,0.0014037530255488133,-0.10752108009850225,1.0
ENSG00000215788,TNFRSF25,0.019853270382871047,1.0319700470913267,0.4728821014572534,0.008422518153292879,-1.0319700470913267,0.4728821014572534
ENSG00000171680,PLEKHG5,0.04445406194425473,1.4086906148190685,0.050469070074794994,0.015441283281036946,-1.4086906148190685,0.050469070074794994
ENSG00000162408,NOL9,0.16896859467160902,0.6480894614612063,0.34958873783434946,0.1066852299417098,-0.6480894614612063,0.34958873783434946
ENSG00000173662,TAS1R1,0.00043159283441024013,-1.1148713412379454,1.0,0.0,1.1148713412379454,1.0
ENSG00000204859,ZBTB48,0.03150627691194753,0.5929479072687451,0.7298862789123035,0.019652542357683385,-0.5929479072687451,0.7298862789123035
ENSG00000162413,KLHL21,0.14717315653389187,-0.20295531094360442,0.877963673205485,0.1684503630658576,0.20295531094360442,0.877963673205485
ENSG00000116273,PHF13,0.07596033885620226,0.24012857525506703,1.0,0.0631688861496966,-0.24012857525506703,1.0
ENSG00000041988,THAP3,0.05632286489053633,-0.12584245905894775,1.0,0.06036138009859897,0.12584245905894775,1.0
ENSG00000007923,DNAJC11,0.09818736982832962,-0.01669094729904108,1.0,0.09826271178841692,0.01669094729904108,1.0
ENSG00000228750,LINC01672,0.0028053534236665606,1.1075210800985023,0.8467395615616796,0.0,-1.1075210800985023,0.8467395615616796
ENSG00000284744,AL591163.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000237436,CAMTA1-DT,0.007337078184974082,1.4294491749858649,0.41909555791666836,0.0014037530255488133,-1.4294491749858649,0.41909555791666836
ENSG00000171735,CAMTA1,1.3696598600008971,0.7350358777660293,0.1590968295126031,0.8225992729716045,-0.7350358777660293,0.1590968295126031
ENSG00000237402,CAMTA1-IT1,0.0023737605892563208,-0.1148713412379454,1.0,0.0014037530255488133,0.1148713412379454,1.0
ENSG00000237728,Z97987.1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000270171,AL359881.3,0.0010789820860256003,-1.1148713412379454,0.9888147865892851,0.0014037530255488133,1.1148713412379454,0.9888147865892851
ENSG00000270035,AL359881.2,0.0008631856688204803,-1.3779057470717397,0.8283893234977198,0.0014037530255488133,1.3779057470717397,0.8283893234977198
ENSG00000269978,AL359881.1,0.0021579641720512006,-0.8253647240429585,1.0,0.0028075060510976265,0.8253647240429585,1.0
ENSG00000049245,VAMP3,0.1668106304995578,-1.5214966007005883,9.86172625029814e-07,0.4786797817121453,1.5214966007005883,9.86172625029814e-07
ENSG00000269925,Z98884.2,0.002589557006461441,1.0006058761819911,0.8318806308864765,0.0,-1.0006058761819911,0.8318806308864765
ENSG00000049246,PER3,0.13142001807791812,0.12656683578904993,1.0,0.11931900717164912,-0.12656683578904993,1.0
ENSG00000049247,UTS2,0.0023737605892563208,0.8851286587620546,0.8262037696173132,0.0,-0.8851286587620546,0.8262037696173132
ENSG00000049249,TNFRSF9,0.004531724761307521,0.7595977766781958,0.8103000880817968,0.0014037530255488133,-0.7595977766781958,0.8103000880817968
ENSG00000116288,PARK7,1.321105666129745,0.37437757187518045,0.669524424592368,1.0191246965484384,-0.37437757187518045,0.669524424592368
ENSG00000284747,AL034417.4,0.0008631856688204803,-0.37790574707173974,1.0,0.0,0.37790574707173974,1.0
ENSG00000284716,AL034417.3,0.00043159283441024013,-2.1148713412379454,0.7816102137379772,0.0014037530255488133,2.1148713412379454,0.7816102137379772
ENSG00000116285,ERRFI1,0.0850237883788173,-0.5659780952243101,0.33477587006897713,0.12493401927384437,0.5659780952243101,0.33477587006897713
ENSG00000238290,AL034417.2,0.003452742675281921,-0.6123710007087615,1.0,0.004211259076646439,0.6123710007087615,1.0
ENSG00000227634,LINC01714,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000162426,SLC45A1,0.07552874602179202,0.626210361400493,0.4700753143332127,0.04772760286865965,-0.626210361400493,0.4700753143332127
ENSG00000142599,RERE,0.4225293848876251,0.23606784030848615,0.9374683039187214,0.35795702151494735,-0.23606784030848615,0.9374683039187214
ENSG00000232912,RERE-AS1,0.0017263713376409605,0.4700911594832107,1.0,0.0,-0.4700911594832107,1.0
ENSG00000228423,AL357552.2,0.0,-3.6998338419591015,0.4728821014572534,0.0014037530255488133,3.6998338419591015,0.4728821014572534
ENSG00000074800,ENO1,2.3467860371056806,0.13632636757836702,1.0,2.1365121048852935,-0.13632636757836702,1.0
ENSG00000230679,ENO1-AS1,0.0028053534236665606,-0.8924789199014969,0.9023909117733593,0.004211259076646439,0.8924789199014969,0.9023909117733593
ENSG00000131686,CA6,0.0012947785032307205,-0.8924789199014977,1.0,0.0014037530255488133,0.8924789199014977,1.0
ENSG00000142583,SLC2A5,0.05222273296363905,-1.1325733429714036,0.007355098403679577,0.11370399506945388,1.1325733429714036,0.007355098403679577
ENSG00000180758,GPR157,0.0028053534236665606,-1.6998338419591015,0.2259608613852359,0.008422518153292879,1.6998338419591015,0.2259608613852359
ENSG00000228526,MIR34AHG,0.0030211498408716808,-1.1148713412379436,0.7307708049943393,0.005615012102195253,1.1148713412379436,0.7307708049943393
ENSG00000234546,LNCTAM34A,0.0012947785032307205,0.10752108009850225,1.0,0.0,-0.10752108009850225,1.0
ENSG00000049239,H6PD,0.04682782253351105,-1.1984360578770752,0.004635844999514938,0.1066852299417098,1.1984360578770752,0.004635844999514938
ENSG00000171621,SPSB1,0.12883046107145668,0.43670499098866467,0.7040226504293784,0.09405145271177048,-0.43670499098866467,0.7040226504293784
ENSG00000284652,BX323043.1,0.0015105749204358404,-1.2847963426802567,0.7816102137379772,0.0028075060510976265,1.2847963426802567,0.7816102137379772
ENSG00000284693,LINC02606,0.004963317595717762,-0.9222262632955491,0.7348399113759697,0.008422518153292879,0.9222262632955491,0.7348399113759697
ENSG00000171612,SLC25A33,0.16810540900278853,0.0873175093753229,1.0,0.15722033886146708,-0.0873175093753229,1.0
ENSG00000188807,TMEM201,0.06711268575079234,0.22801637228506433,1.0,0.05615012102195253,-0.22801637228506433,1.0
ENSG00000171608,PIK3CD,0.017695306210819845,-0.3247944106121752,0.9490347348920124,0.0210562953832322,0.3247944106121752,0.9490347348919046
ENSG00000179840,PIK3CD-AS1,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000231789,PIK3CD-AS2,0.005610706847333121,0.47009115948321245,1.0,0.0028075060510976265,-0.47009115948321245,1.0
ENSG00000171603,CLSTN1,1.3830392378676144,0.899150887432977,0.05824753908688212,0.7411815974897734,-0.899150887432977,0.05824753908688212
ENSG00000178585,CTNNBIP1,0.18321115820714692,0.19859517490122158,1.0,0.1586240918870159,-0.19859517490122158,1.0
ENSG00000223989,AL357140.1,0.0010789820860256003,-0.1148713412379454,1.0,0.0,0.1148713412379454,1.0
ENSG00000162441,LZIC,0.13142001807791812,-0.8817966371455768,0.02959305051718555,0.24144552039439587,0.8817966371455768,0.02959305051718555
ENSG00000228150,AL357140.2,0.0019421677548460805,-0.37790574707173974,1.0,0.0014037530255488133,0.37790574707173974,1.0
ENSG00000173614,NMNAT1,0.04251189418940865,-0.11487134123794362,1.0,0.044920096817562025,0.11487134123794362,1.0
ENSG00000162444,RBP7,0.028700923488280967,-3.04313558763903,8.08374479977669e-20,0.23723426131774944,3.04313558763903,8.08374479977669e-20
ENSG00000130939,UBE4B,0.16530005557912197,0.23939273576910836,0.9502471212260395,0.1389715495293325,-0.23939273576910836,0.9502471212260395
ENSG00000054523,KIF1B,1.153863442795777,0.27132197911007977,0.861940830508483,0.9559558103987418,-0.27132197911007977,0.861940830508483
ENSG00000284735,AL139424.3,0.0012947785032307205,0.10752108009850225,1.0,0.0,-0.10752108009850225,1.0
ENSG00000284642,AL139424.2,0.02762194140225537,0.14146841202184035,1.0,0.023863801434329826,-0.14146841202184035,1.0
ENSG00000142657,PGD,0.31204161927860363,0.2215865365368752,0.9720561927287358,0.26671307485427453,-0.2215865365368752,0.9720561927287358
ENSG00000175279,CENPS,0.052006936546433936,0.7595977766781967,0.3859526642087204,0.029478813536525077,-0.7595977766781967,0.3859526642087204
ENSG00000241563,CORT,0.03819596584530625,0.7758995890072979,0.40369307042665015,0.0210562953832322,-0.7758995890072979,0.40369307042665015
ENSG00000160049,DFFA,0.1590419594801735,-0.3422818373410168,0.626214586485717,0.2007366826534803,0.3422818373410168,0.626214586485717
ENSG00000142655,PEX14,0.08416060270999683,0.15630345318478334,1.0,0.0743989103540871,-0.15630345318478334,1.0
ENSG00000130940,CASZ1,0.012947785032307204,0.2309034956037861,1.0,0.009826271178841692,-0.2309034956037861,1.0
ENSG00000272078,AL139423.1,0.0030211498408716808,0.2070567536494181,1.0,0.0014037530255488133,-0.2070567536494181,1.0
ENSG00000175262,C1orf127,0.00021579641720512007,-1.6998338419591015,1.0,0.0,1.6998338419591015,1.0
ENSG00000120948,TARDBP,0.31031524794096266,0.16166041470158765,1.0,0.2765393460331162,-0.16166041470158765,1.0
ENSG00000271895,AL109811.2,0.03366424108399873,0.5947869069325264,0.6430325080303432,0.0210562953832322,-0.5947869069325264,0.6430325080303432
ENSG00000116649,SRM,0.4281400917349582,0.467186890679788,0.5317932175202251,0.3088256656207389,-0.467186890679788,0.5317932175202251
ENSG00000171824,EXOSC10,0.06732848216799746,-0.19117470855114194,0.9502471212260395,0.07580266337963591,0.19117470855114194,0.9502471212260395
