Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000151136,BTBD11,0.5130555840119944,-0.23593860298438085,0.000000015652266495293393,1.214033093804367,1.353105714728777,0,0.3676042157951774,-0.7510982397963933,0.000000000000000000000000000000000000000000000000000000000000000000000000000002264636778803406,0.37011977677482755,-0.7254534585700347,0.00000000000000000000000000000000000000000000000000001716081909128456,0.5311069347821027,-0.18899476024821193,0.00000005690059446267585,0.2372837680005083,-1.4012514364576771,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011675265099097687,0.515418096113647,-0.22426611420502351,0.000005435105820757495,0.5216709958102129,-0.21595587739936983,0.0000000015871874594494716,0.49667046712602647,-0.28084088299870746,0.0000000047399112177515156,0.9520805439237271,0.700547685082273,0.00000000000000000000000000000000000004322348886607005,0.2736523190391281,-1.1474000108697848,0.0000000000000000000000000000000000000000000000000001739600658709793,1.058696250561843,0.8519210742782664,0.00000000000000000000000000000000000000000015593415081677275,0.17340843109940451,-1.8235493659792188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002185161580665698,0.6098715578372688,0.03013909019507044,0.5851134101893628,0.23805455612088972,-1.3420018263633864,0.00000000000000000000000000000000000000000000005735000540857439,0.4682145609273961,-0.3575455880564753,0.000010180627396506061,0.24463393271162864,-1.2998305538524204,0.0000000000000000000000000000000000000051226512454049944,1.1393725244350723,0.9497557645686714,0.00000000000000000000000000000000006370408325388605,0.2975065200292541,-1.008952863914003,0.0000000000000048119573318513736,0.26053667009322595,-1.1871321825506196,0.000000040449520912465634,0.47939900416387604,-0.3057855458838067,0.47606211263653336
ENSG00000165985,C1QL3,0.23624581863056543,-0.11396920346209449,0.0827915475139711,0.5232595099576112,1.3810168434334442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005598666742085271,0.16189289663619613,-0.6981773389113355,0.00000000000000000000000000007426880313115714,0.2350395662730657,-0.1202752870922954,0.09277159154502544,0.25645835088734703,0.013277484460806344,0.8069747100381566,0.0969141028944716,-1.4608469187153612,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000016398578862010461,0.2490414296712079,-0.03143425013984413,0.7010177086059799,0.19356638713016716,-0.4299152511745903,0.00000000000005800489107040465,0.21166906260843701,-0.27774376359596586,0.000249822481784851,0.6494522671769248,1.4302710065048356,0.0000000000000000000000000000000000000000000000000000000000000000000000000016790110895746328,0.19300643693819303,-0.40555891845893677,0.00021081084797282748,0.14546189412654253,-0.8173928844648057,0.00000000001923163594083582,0.09136919189653225,-1.509119796168681,0.0000000000000000000000000000000000000000000006492539452635996,0.0922626202882022,-1.4961231562209052,0.00000000000000000000000000000000000000000000012461618169568754,0.14165229785705832,-0.8513468081532458,0.0000000007508851224602091,0.12936643548765364,-0.9828972072771918,0.0000000000031446168554445817,0.15677778350249885,-0.7017817261982271,0.0000015868555369678157,0.07037300886216623,-1.8537508467029835,0.0000000000000000000000012800821455254388,0.13793484110447235,-0.8771938508301715,0.000015411316204574726,0.07642408989401295,-1.6796145227604415,0.00000742810429612767,0.14553184054974808,-0.7366520047509864,0.26467663624008264
ENSG00000143110,C1orf162,0.1902849519257244,1.0422070354941666,0.00000000000000000000000000000000000000000000000000000000004109060997617726,0.066147341897922,-0.6785577543650265,0.00000000000000000000000000000005758351013634453,0.10954605630696286,0.15592180359139451,0.02642437124258845,0.14983512580272357,0.6409825324277558,0.000000000000000010489148618273918,0.0722822416873344,-0.5012358244486714,0.0000000000008279456885274323,0.10134165074244238,0.03277435739216639,0.6804268887412812,0.18311869828765287,0.9493718915650926,0.000000000000000000000000000000000022877851061668507,0.06528872859637981,-0.6550175325149508,0.0000000000000000006351369783831519,0.08975693583833176,-0.1511986698753196,0.1052063017848567,0.08502056784842095,-0.22623069393714745,0.06587329906492286,0.10964215431700168,0.15139102944652238,0.2238350467587188,0.11063298989906051,0.1648608253891184,0.21119237044099168,0.08364785173626192,-0.25242691720871413,0.019585722971692063,0.051917271077429036,-0.9562608013095075,0.00000000000000154418527311831,0.09509066291330305,-0.055709454275451264,0.732020580662488,0.05187791067779003,-0.9335601855168076,0.00000008473464452872522,0.1560204029058684,0.670382284883623,0.0000012687120062020971,0.07121078277719202,-0.47110651476835974,0.010037498802788017,0.07978583946239087,-0.2969708296137772,0.2047224894036098,0.10421466803729039,0.11124118435784647,0.7971205593119634,0.42803482514631785,2.130002595595505,0.0000000035255361360382445
ENSG00000188674,C2orf80,0.5769481524994059,-0.48343793556746895,0.00000000000000000000000000000000019204488924940318,1.310664445614978,0.9319577966801591,0,0.43965464209103217,-0.9033499920636536,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004121549069251306,0.45012882453356345,-0.850577310384099,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006561489921625784,0.6519762462129102,-0.3064969806841261,0.0000000000000000000066117668536050516,0.2800833971975592,-1.5698327095328821,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025903058905612097,0.6199178332698009,-0.36688277308839606,0.00000000000000197631197116626,0.9017766075014653,0.21177484624046192,0.000000000034747478750125166,0.9813116541912457,0.3315999583098332,0.0000000000000017680243775835623,0.988785458677671,0.33520832609142487,0.00000000030520951558642373,0.7217353381280317,-0.13454889869022263,0.03321416956904777,0.9490876401988848,0.2709321384181437,0.000012865050377645064,0.5475717063658376,-0.546838651525348,0.0000000000000000000000010393385346592688,1.4167785420527321,0.8891286313594535,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002223776271302981,0.581692537959309,-0.44909659490625037,0.000000002847187456078016,0.476751432304754,-0.7393749454952728,0.000000000000000000005676684377600953,0.6551342160853213,-0.27447932226466526,0.000641943632977864,1.298549568289972,0.7296366792000618,0.00000000000000000000004040494115131787,0.9168610026356104,0.21621754795335915,0.027973907487305084,0.3751728049342454,-1.0696155116927384,0.000000047003790597358843,0.3937920391346124,-0.9876544438565411,0.003415267137974341
ENSG00000064989,CALCRL,0.12360687636529215,-0.6152238090202458,0.0000000000000000013539349956012074,0.06910695451080441,-1.588054238900574,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012333368525926733,0.06910959256949335,-1.4971777573929574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008958503976814854,0.7953107162926811,2.439942409834926,0,0.05265593765302506,-1.922575186846561,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034228294331809775,0.05263862441476376,-1.8896871512845257,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025075576997401565,0.10718547806437281,-0.8156340633214327,0.0000000000000000000009534529710094732,0.31596678242435866,0.8863303969852587,0.000000000000000000000000000000000000000000000000000000000000000000000000006708304813978192,0.6444918124886398,2.017959635338536,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017468944705609616,0.10824204452948746,-0.7883389222166972,0.00000000000010074304031043472,0.18802270265105658,0.0274996370296674,0.7975343852009193,0.07273094706327127,-1.3582209617816945,0.000000000000000000000006205596952690428,0.09522986197666741,-0.9805245548694863,0.00000000000000000000007842937918090082,0.05785960933327935,-1.7089101447258233,0.00000000000000000000000000000000000000000000000000001160885527156201,0.13443852342915258,-0.4613772923118593,0.0004922243937124903,0.12017288169665287,-0.6244707514721246,0.000003899796586400611,0.13405636560358597,-0.46355216294464086,0.0011991038280160051,0.039375374006212056,-2.2191671938610584,0.00000000000000000000000000004000028569547486,0.5936607376947389,1.7136012940368097,0.00000000000000000000000000000000000000005674782567063215,0.8858246783169683,2.280299441982626,0.000000000000000000000000000000000028123149675012875,0.17977462656145352,0.014047369830044065,0.9949985016339746
ENSG00000070808,CAMK2A,2.952985685786036,-0.6111322441837863,0.00000000000000000000000000000000000000000000000000000000000000000000006509527254258115,3.962773308018911,-0.17940182119783032,0.0000000000000016675751299430695,2.123576033805581,-1.1176610663991797,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001515916782196194,2.9387219333929457,-0.612364022486821,0.0000000000000000000000000000000000000000000000000000000000013412458808904893,3.1345840339674664,-0.5361052724915873,0.0000000000000000000000000000000000000000000000000000000000000000000000000000021464060552693578,1.790041196609225,-1.3653554751406414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000075,3.2487698658873456,-0.45777502282735094,0.000000000000000000000000000001741209294570172,9.753062812924957,1.3480262774657963,0,2.6950213982385693,-0.7384911327380639,0.0000000000000000000000000000000000000000000000000000000000000000000000000000707470915708706,4.86003034537934,0.14809321598096536,0.0018478186322196549,12.118629519302317,1.5332924222010171,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003067824648162938,3.132040431633125,-0.501144365874503,0.0000000000000000039324744601147325,8.342264598158737,0.9747054261102455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004676247526013102,2.9242559311684424,-0.6094390344610106,0.00000000000000000000000000000000000000004610453769982249,8.487333513268744,0.9727203608519845,0.00000000000000000000000000000000000000000000000000000000000000000000003631649238011937,1.5701276510202022,-1.5046053632766054,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014348205268820381,11.335715389767634,1.4022253840411238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009044534583316859,1.9076112045137201,-1.218481050351492,0.00000000000000000000000000000000000000000000000000000258707384335664,8.723702548675993,0.9987028808689047,0.00000000000000000000000000000000000013280938554982607,1.0351990358370846,-2.0917354859123285,0.0000000000000000000000000000012680129945283148,2.448359199836938,-0.8539305573245037,0.0028160625932113063
ENSG00000042493,CAPG,2.717088055539598,1.249416782775279,0,0.6924013707838412,-0.9797608692278335,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125,1.2570593763331885,0.00403474655022823,0.9003383247850894,1.665435087632492,0.43952772380371735,0.00000000000000000000000000000000011685564719438617,1.1377272710620663,-0.15537873727318954,0.00000016193116412241189,1.2708702156212435,0.02104107098960134,0.5425301307879994,2.1551849997134824,0.8373219511436856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008875070097925193,0.747434564165992,-0.8069123694953468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011257818018010653,1.14856491349824,-0.13330101899422006,0.0010927378705414144,1.7846828449239023,0.5299765661071574,0.000000000000000000000000000048403135360069927,1.8666350239092846,0.593605629733129,0.0000000000000000000000000000003963321873576816,1.2072312832966927,-0.05605666929542025,0.3666383479586135,1.1675309767342097,-0.10685676591809085,0.023990498273730676,0.4500539342193999,-1.5149144636359733,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006593092534571577,1.2519177620792794,-0.0024077544481129753,0.9889328975492234,0.8103460984353532,-0.639177743565623,0.00000000000000000012409723220329867,1.6882013498892268,0.43698947355285195,0.00000000007366518210997776,0.5219331490610661,-1.2757495846127656,0.000000000000000000000000000000000000000000006164497014999615,1.0331590059197733,-0.2816413434672844,0.007607833460273041,1.1185707702669168,-0.16574080921149908,0.3985136714184749,2.2086596977550004,0.8117180513685274,0.00031062016797695874
ENSG00000092529,CAPN3,0.362812296260942,1.4149458146699794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035465635642851695,0.039140876805369956,-2.1545599479822135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011883200485827922,0.6250742085381196,2.5199681404661716,0,0.11887058524155046,-0.37307152526186727,0.000001506862261229782,0.08269375663236435,-0.9506537098799943,0.0000000000000000000000000000000000000000000000012222743758980379,0.13872983256975122,-0.14150484685066989,0.035384803270378025,0.16065613796436745,0.08510149449934667,0.28871823351114473,0.029386316197979174,-2.484501570164898,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007203645442232512,0.0811976404104496,-0.938964840104866,0.00000000000000000000000007406700063775347,0.16592119628568494,0.13264408114562265,0.18940113884824622,0.135920026012812,-0.16238354610334227,0.1643835683113535,0.12497430340449428,-0.28453342900028433,0.019554076658110164,0.06273588880219644,-1.3040002621714728,0.00000000000000000000000000000012630507810469945,0.034403010954922854,-2.1767363851531703,0.000000000000000000000000000000000000000000000000000000000000000022648152299016187,0.3993807842358728,1.4396460112179137,0.0000000000000000000000000000000000000000000000013409844078828304,0.05056454585050421,-1.589393710948416,0.000000000000000000002883416700199346,0.07346591787315164,-1.0484104354209287,0.00000000018764362886283767,0.029322087025902593,-2.3527503482396503,0.000000000000000000000000001224766432409463,0.037864466185541436,-1.9673238959489363,0.000000000000037973229327543606,0.0694764453581936,-1.0678148288365947,0.004225014239840162,0.10272835803511629,-0.4636777458585124,0.547276352850925
ENSG00000105974,CAV1,0.253307049452817,0.23852949363734366,0.00027860275127346057,0.04646591802225394,-2.4345952268492956,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007257375032274454,0.18497844138813327,-0.25247603000156627,0.0000694342102809033,1.5974793509646825,3.609746496579049,0,0.04942477784249852,-2.2567950835977295,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006692867800347846,0.09707808614810014,-1.2250807398693087,0.0000000000000000000000000000000000000000000000000036886655016443064,0.14576248383697168,-0.6005362576890518,0.00000000005473903822425491,0.2361126623211544,0.13201670035271373,0.020805564152293773,0.08721228044085327,-1.3627989405233008,0.0000000000000000000000000000000000000000001951924011469681,0.09063866704545318,-1.2858708812267898,0.0000000000000000000000010149992062499453,0.2097699068131065,-0.05138896894710765,0.7124788096089314,0.11319393873931655,-0.9535537231450579,0.000000000006942349906266341,0.0855781867763295,-1.3752836649942477,0.00000000000000000000000000000002196774631171726,0.03377750166483335,-2.723219345833236,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003043731431037891,0.1882139328008136,-0.20848294451591443,0.16137238314591923,0.31192414648038314,0.5340424324436561,0.000016067299016637223,0.14920397753619455,-0.5451746115467162,0.0007416719329097015,0.04272646966631521,-2.338361891337631,0.0000000000000000000000000053994846300809696,0.11765030564793232,-0.8782377999191651,0.00012601678965525417,1.4798482861295235,2.7945517414170573,0.0000000000000000000000000000000000000000000002614976898194604,0.26538159159071706,0.3208079881175374,0.5370349417988591
ENSG00000187094,CCK,0.14119038976373513,-0.46258643211929806,0.0000000000016661041532133203,0.2502352464192083,0.48207943835778644,0.0000000000000000000000000000001060754640066888,0.09101880383088592,-1.1343653809678669,0.0000000000000000000000000000000000000000000000000000000000000001037473140316636,0.1211565580346572,-0.6871958570366523,0.000000000000000000010865381941792124,0.11512502732320477,-0.7930514208003063,0.000000000000000000000000000000000000000000004610386284033837,0.06788906700221868,-1.562376030593025,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026832597043346935,0.1399026854917668,-0.4671906511263204,0.0000000016911933661014398,0.4146025915758366,1.3103817554127826,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013607081527562567,0.10340554206117086,-0.9189046868890571,0.000000000000000000000000000004438210809893088,0.25243992391998116,0.4198850749158467,0.0000005007828636264073,0.4353971499943744,1.2420864514939096,0.0000000000000000000000000000000000000000000000050638769024294213,0.26428992031442233,0.4843657372678809,0.000000284613714733531,0.27121207312949536,0.5314455975189936,0.0000000000006995921323190936,0.030337200569341062,-2.688748047010796,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016808300753582794,0.31019230039994716,0.7190746603143157,0.0000000000014655501078833336,0.06369819412336244,-1.5885177707263787,0.00000000000000000000000014622211787646637,0.36127054459271474,0.9428909467957491,0.00000000000000000020243080435349196,0.130692730744023,-0.5460516440877834,0.00016181231092414703,0.25152823966109666,0.4072246145572245,0.009587357437403311,0.052107334018645195,-1.7895327532349672,0.0000016251940057188092,0.14553184054974808,-0.3224739507758647,0.6560806247440085
ENSG00000275302,CCL4,0.03899709902228936,0.752572212761442,0.000046948195929815034,0.012282392343462028,-1.1149605670252267,0.00000000000449255416508019,0.016174585494987806,-0.6212825591131397,0.0035526180448949523,0.030133277727316114,0.33828415145240687,0.1106799883308006,0.01053118753060501,-1.2842965258027226,0.0000000005628714062717096,0.017546208138254586,-0.49229911246434455,0.026047508472461126,0.07739816980958128,1.8489774117002038,0.00000000000000000000004301970413880516,0.02184808726023669,-0.16432822651749923,0.3959839786267134,0.012954609296254067,-0.923058449195505,0.0008612068826249961,0.017603377484034295,-0.4521573056057546,0.21815637320526574,0.029902405722818638,0.3261424208496022,0.2927719791403355,0.013829123737382563,-0.7801451427909489,0.06373993679274856,0.018981627893997897,-0.34853880976171947,0.2610213214651988,0.006880602190984571,-1.8017637930292087,0.0000005754878399370027,0.019673930257924768,-0.26698243241950337,0.6331756507441627,0.012476965859215325,-0.9053727720369871,0.06125624641071869,0.02953784326858674,0.31872297970936536,0.4058548911296463,0.012566608725386825,-0.8732000874060777,0.12048472937830856,0.014875326001462706,-0.5929788365171165,0.4832303677387056,0.020842933607458078,-0.00813323628530327,0.8287527030168288,2.200099001252074,6.6885675459346,0.00000000000000000000000000000000000000000000000000000029917522846293936
ENSG00000271503,CCL5,0.08756937860808726,1.4677920220204013,0.0000000000008049136332888349,0.008360905631392825,-2.2844815478169718,0.00000000000000000000000001052644824328417,0.026908628596206983,-0.43039222130088906,0.09506767155271795,0.05091484857374102,0.5587697599244903,0.019969864502691576,0.013283656998831321,-1.5117761278627153,0.0000000011955648441564378,0.02869706938499582,-0.327938812499311,0.23528162480477097,0.04126274668081778,0.23086055031303765,0.3652601027950434,0.011243460110531163,-1.7504115171745562,0.00000000002672951602004062,0.027297212445678214,-0.3924514559839771,0.24562648752107435,0.03221043539631807,-0.13525692157851754,0.8703065864616791,0.03533920676333112,0.004433448047170607,0.8720334647641101,0.03124357585112357,-0.17230393875222472,0.8440756110947899,0.012547177760439288,-1.50742400397709,0.000276496936778963,0.010946412576566363,-1.7038562361536655,0.0000415614111271337,0.015083346531075657,-1.1965931045281053,0.05816354456247167,0.01838710758200153,-0.9190868982011837,0.14357951274073158,0.024236179092173734,-0.5213361074209448,0.5100389820186348,0.011728834810361037,-1.5201494750229347,0.03790629074295347,0.02163683782030939,-0.640390051846004,0.6193111701034124,0.013895289071638717,-1.0458025257877344,0.8344453346206185,6.685903968785485,7.990372896082888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000044922325379478735
ENSG00000133101,CCNA1,0.08635071926364071,-0.7536276311154788,0.00000000000000000000000000026874425156403776,0.22840810339920048,0.877082350201615,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021080977120597072,0.061169341508317515,-1.2811395665867553,0.000000000000000000000000000000000000000000000000000000000000000000000000000050920345806698286,0.07335894508787992,-0.9886463737861302,0.00000000000000000000000000000000000032354255706245638,0.08377080990253986,-0.8219223953698389,0.00000000000000000000000000000000000000000000037459252402428446,0.03935598087085141,-1.923994336254181,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131611204180129,0.08179301856848495,-0.820368900152836,0.00000000000000000000001065792914255593,0.2883691985166913,1.194316924953635,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003785737408297298,0.07217568036484409,-1.0077023923440596,0.00000000000000000000000000000000015507057266841771,0.13258714104996042,-0.09508487412910815,0.3217621903312609,0.13093629172567556,-0.1122707963054288,0.27716667983665105,0.21050999466904569,0.5915624954822016,0.000000000044431788694047554,0.07656995658934745,-0.9080661638998939,0.0000000000000000000008750709997688987,0.22987466410789362,0.7371335257136828,0.000000000000000000000000003914973551962332,0.08918848383592562,-0.6680369233452383,0.00000024672721831420667,0.3066706871712398,1.1487968585309245,0.00000000000000000000000000000000000027444001464357496,0.1090628059147818,-0.37383697928741366,0.005293875290805792,0.35521613997093426,1.3611921140654402,0.000000000000000000000000000000000000000000007189274723901172,0.10547958437400828,-0.41240659087529563,0.024886629154851295,0.184112580199213,0.4016614779867189,0.12407197322583803,0.059924875520484505,-1.0620472646963828,0.06375168196439823
ENSG00000157456,CCNB2,0.021587679815910178,0.4866700322260913,0.0011180378173351055,0.026488532885297626,0.9384669658293516,0.00000000000000000000031336443746234395,0.00926362623803847,-0.816026269124575,0.0000024332953902930294,0.0066501026708559695,-1.2704260459209307,0.000000010746369582902932,0.010411514945029954,-0.6557901885463195,0.000014004027058429719,0.00934704545682721,-0.7942109652053455,0.000011362392846517554,0.01294038801232747,-0.2899337090791372,0.1497251789835051,0.015587524244145475,-0.02560984087256646,0.8527895481501443,0.014342603149424147,-0.13915746854097932,0.4516604729340403,0.01722883753756548,0.1451615833034614,0.6431145645082443,0.0203880039019218,0.39592817531495417,0.1316509657477784,0.02202416002620186,0.51100145984935,0.048951168622167356,0.009973397707015844,-0.653875351739603,0.0072027398483296085,0.01751426012250618,0.1653275042181832,0.4985925267029538,0.009181167453698225,-0.7103645573923085,0.040820888319769294,0.01838710758200153,0.2585110275129576,0.44202947645547025,0.015904992529239013,0.06136688611808605,1,0.039375374006212056,1.3642580717217,0.00000010002292184181722,0.0067615118188466845,-0.9851569021317124,0.0730597191518729,0.006947644535819359,-0.6223912661442421,0.41655447910552373,0.017121393005852716,0.6745567761597568,0.8092303938411332
ENSG00000170458,CD14,0.09383676952238376,-0.26724869522131245,0.0036299302367585424,0.07066075113256769,-0.76197719336011,0.00000000000000000000000000000000000109065849369315,0.05293500707450554,-1.141960701194534,0.0000000000000000000000000000000022088383599754476,0.23192233064610196,1.1550788186013636,0.0000000000000000000000000000000000000000000000082526409369697,0.04535590993294658,-1.3923046350440074,0.0000000000000000000000000000000000000000000000000000005609501030504113,0.053458540682906494,-1.1194502298331113,0.000000000000000000000000000023573948806962848,0.6221152576492527,2.8764833665184915,0,0.05493963463100454,-1.0973315497842697,0.000000000000000000000000000000000008474130744924847,0.050661775640707875,-1.1787918547773346,0.00000000000000000000004960204456319683,0.09513314640307895,-0.23454955977127856,0.10024768174195964,0.08834801690832779,-0.3408401811667714,0.026097045134709253,0.0589018233258887,-0.9289706271693485,0.00000006809980082450102,0.06370105632223023,-0.8286634132579702,0.00000000044139012358522135,0.0581723639783241,-0.9627528595630075,0.0000000000005492616586899399,0.04656163494375529,-1.2599682106691108,0.0000000007038637556395707,0.059758099641504976,-0.9011508086328721,0.0000034232728009126606,0.7452625070843424,2.8792119233361886,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003061283378211113,0.038537600091186265,-1.520276969448124,0.00000000025435627588938753,0.03515986145800276,-1.624973942106176,0.00000030394009889844694,0.1389528907163872,0.3460249137226281,0.3571089863199666,0.17121393005852714,0.6745567761597573,0.27124454018003236
ENSG00000177575,CD163,0.043175359631820356,0.3239816246596341,0.05047390123361973,0.009470760361223731,-2.0800550776897984,0.00000000000000000000000000000000000000001574192813770385,0.018086127417122726,-1.012957364725887,0.00000006013529770083279,0.1826700077400749,2.815912796552341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001528305505541922,0.011488568215205467,-1.7088465236607524,0.0000000000000000000310064240355638,0.02066188995719699,-0.806070671119496,0.00002577052650342411,0.15748208052738147,2.455365263448331,0.000000000000000000000000000000000000000000000000000000000000018950870353010492,0.01009356078104502,-1.8908298653143119,0.0000000000000000000004941348437820297,0.02035724317982782,-0.8089433437089975,0.00044252569907254246,0.01835245737697192,-0.9353681418480129,0.002310480780573642,0.021294137408673877,-0.7123405978044355,0.03112686869065933,0.022536349794253067,-0.6254806868378253,0.07252129404298521,0.01608612533389652,-1.1335668759383362,0.00005465769575198999,0.009069884706297843,-1.9522284670099461,0.00000000028850268434719217,0.01311595350528318,-1.3731185171072235,0.0012918190106884528,0.030207391027573943,-0.19563507352928244,0.6597398924009302,0.06967901488999949,1.0219743469575544,0.0006654735970347327,0.01089106089533525,-1.6026056902594394,0.0012477626995603338,0.016227628365232043,-1.0118380467483687,0.10566463850915472,0.11116231257310974,1.708361299505238,0.0024306969113517206,0.17977462656145352,2.414761880585332,0.0034937024171265455
