Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000154188,ANGPT1,0.11887817544196924,-0.5156927639160718,0.0000000000000000000000000000000000000000001264380101992819,0.20565410648823246,0.46674224830280897,0.00000000000000000000000000000000000000000000000000006731882652442171,0.12624095685052963,-0.4206446914897364,0.00000000000000000000000000000031749687885367334,0.2974212612612605,0.9545997051604558,0.000000000000000000000000000000000000000000000000000000000000000000000000000021347139595494085,0.16474968145647356,0.029182452121728097,0.6283937618278037,0.40123364295158653,1.3869463405565527,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005658350633259216,0.09323752737379623,-0.8810519514873474,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009064281837986636,0.14857314598634963,-0.1346734163277361,0.0027826394630194756,0.09159959703951187,-0.8529636049715865,0.000000000000000000000000000000001201825265701997,0.2728859468977448,0.7661586192302063,0.00000009242800569664994
ENSG00000029534,ANK1,0.17733326036846778,-0.3422246404577858,0.000000000000000000000000003980581073129736,0.1531177665668488,-0.6242440529163726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013152660015397528,0.4713939454042204,1.5131913601479863,0,0.17719351351351306,-0.30866475427098194,0.0000000011879142358882324,0.2002445315263642,-0.12409339987800738,0.009883701807883649,0.05111747435810866,-2.11785638790376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009411925427631243,0.20203700176249947,-0.11863933742645827,0.0005861584020219566,0.12394290272040653,-0.8738826322873803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009728407596568795,0.19061747130405463,-0.19716419148030084,0.00017044276035864492,0.10699052543567969,-1.0123253644488406,0.00000000023429971877415483
ENSG00000180071,ANKRD18A,0.3859418527995207,1.4680620332167886,0,0.07069006082812615,-1.5791427478442706,0,0.23605087206052178,0.49344279059463325,0.0000000000000000000000000000000000000000000000000000003613048663795128,0.08245045045045024,-1.1650930891227422,0.0000000000000000000000000000000000000000000000000000000000000000000002890081440427423,0.11144043493641138,-0.7216190115111947,0.000000000000000000000000000000000010147033294436531,0.1035193073684311,-0.810328209314477,0.000000000000000000000008726054127314883,0.16749216248371884,-0.11181518988434958,0.0027630858500097663,0.16211977978261835,-0.15966558287149724,0.00015085860063920506,0.1367543279744825,-0.40857126388121534,0.00000000001212572124729958,0.12382049572893267,-0.525241416868103,0.00192238129413879
ENSG00000189127,ANKRD34B,0.14605792830588257,-1.6731292475821684,0,0.1504381112978702,-1.70922542769943,0,0.2854451110845376,-0.6262107945148512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000748103560153213,0.15635603603603565,-1.458168551949622,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009039074647027101,0.2307834968695154,-0.8865350094870363,0.0000000000000000000000000000000000000000000000000000000000000000004685777982882228,0.11713350908189722,-1.855002561781261,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004276634041585143,1.660231683473979,2.8436162367684528,0,0.5557638462651018,0.4783246825773976,0.0000000000000000000000000000000000000302363779540639,0.2306116615607429,-0.8798846007332795,0.00000000000000000000000000000000000000000000000000000012611106064154885,0.15387401410974158,-1.4258506430429128,0.000000000000000001413936556710698
ENSG00000134343,ANO3,0.09909174087176228,-0.6309039586993768,0.000000000000000000000000000000000000000000000000000000000001826478003085773,0.056423727142578005,-1.5966168056270775,0,0.20485717146910137,0.629732822781051,0.0000000000000000000000000000000000000000000000000000000000000000000000000013194312091525435,0.1509592792792789,0.06577919572297342,0.283783791438552,0.09456363829940678,-0.646035540013171,0.000000000000000000000000002076562196978914,0.08194208201123951,-0.8380462693191393,0.000000000000000000000040333293670044966,0.25301579370788446,0.9740715965627629,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007593593449780105,0.2004725871538726,0.5319558852245287,0.00000000000000000000000000000000008305234497659426,0.20835682988565024,0.5626969982719325,0.00000000000000000000004761602276289138,0.07573486631963842,-0.918299490393228,0.0000009180837994944269
ENSG00000135046,ANXA1,0.28727562664969836,-1.5952059006417534,0,0.5772581315356057,-0.5279165690740449,0.000000000000000000000000000000000000000000000000000000000000000000032194170720330188,0.10551256585785157,-3.1096857753405414,0,1.9710154954954906,1.4902294095933404,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524240169181773,0.7397662525887021,-0.07012611561102255,0.1839466680781112,9.896497158768101,4.431025500067071,0,0.09001781419829824,-3.27966052534893,0,0.40675087450614605,-1.0008011983262437,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021871570196262168,0.172878112722459,-2.22370232312225,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015799258458263275,3.7494769531897183,2.3149422924003185,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002951678995764399
ENSG00000130203,APOE,9.88273898507571,-0.5716349682827548,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005778665002837795,28.23722594228553,1.542994846111672,0,9.0302477003834,-0.7235315721822646,0,9.734399999999976,-0.541369484800728,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002965607024894466,15.902898316785082,0.2070851680670125,0.000000000000000021550439372739206,6.934766106763113,-1.0294623199896629,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009857590559180756,8.334630018923509,-0.8216743374652968,0,8.489956888616065,-0.7721255014547572,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036478241200692657,11.107257475521795,-0.34122493724321146,0.000000000000000000000000000000000985659395569953,7.922107445181227,-0.8182689552007298,0.0000000000000000000000012195379847758444
ENSG00000142192,APP,9.847155316453483,0.02911427334410943,0.0639256705359903,5.360556011532965,-1.031194761533095,0,14.643192638893414,0.7566725375099277,0,9.36232360360358,-0.051494278847667996,0.045411437412546274,6.2199032177189135,-0.673470593211873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011314360968289198,8.431814551783502,-0.20619024533721353,0.00000000043312555546590036,11.244512878637648,0.2503954618127895,0.00000000000000000000000000000000000000000000000008264814427501805,13.256612681812225,0.5120757618291454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137052782177695,7.362478878946963,-0.41460093163399003,0.000000000000000000000000000000000000000000000000000011238602125399167,5.535858085745,-0.812329366357194,0.0000000000000000000000000064206073368358774
ENSG00000171885,AQP4,8.842249111252084,-0.39969442637180075,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024604129944933107,25.296927021369356,1.8417108719698279,0,5.8686119464367765,-1.0678188928401018,0,7.218761801801784,-0.6658550747847576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001152256742833651,12.50985853576444,0.1698006984804472,0.000000000019632634176685,5.041878325130436,-1.1800769477355613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003213044456395481,5.004641667164703,-1.2761036788340352,0,5.133382522395149,-1.2089645426632485,0,8.212194155005392,-0.47051206573235493,0.0000000000000000000000000000000000000000000000000000000012897511300156466,8.66382827881959,-0.3754218835645706,0.0000024513180573961458
ENSG00000169083,AR,0.1765886096050729,-0.598454161978627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000003892179134772693,0.20822053688669087,-0.35252076117502673,0.00000000000000000000000000000000000000027450385447586624,0.17866861894664468,-0.5842479076111247,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000719770620109858,0.15485693693693656,-0.7392610671301252,0.0000000000000000000000000000000000000000000000013307320132714168,0.2398916093402798,-0.07983492269055903,0.0846369246495103,0.3195484326707898,0.35226838794967397,0.000000001877486425671588,0.30131149134035445,0.29495582419202204,0.00000000000000000001650719710315694,0.6110939284589526,1.513942834979529,0,0.22819265811779804,-0.15463362144066695,0.002071220109081389,0.158682577050671,-0.6663637709324173,0.000005835198728411808
ENSG00000138639,ARHGAP24,0.2725953687427706,-1.080197307849348,0,0.3185393023968952,-0.8864381689656798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052653,0.9658924632075967,1.1422197053178718,0,0.3420944144144136,-0.654482134839563,0.000000000000000000000000000000000000000000000000000003052332772002008,1.4933286167140032,1.6950828200950876,0,1.0367343040669674,1.0241855119157797,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002758493615289996,0.2652909501894706,-1.092597100347742,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003932051380053597,0.4501176956851102,-0.2510423381897007,0.000000000000002325572588784625,0.28221706834356647,-0.9386593287768262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007562286977974248,0.5217290790908425,-0.014032316565994019,0.9450947238715799
ENSG00000064270,ATP2C2,0.17302492380882592,-0.6632308165821832,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002307751974523592,0.1271515295942109,-1.2198496041390992,0,0.14489650874393992,-0.9543836863767514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005653800022423707,0.11573045045045016,-1.2011182327857086,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004413882493269554,0.1443903712277061,-0.8777305366366395,0.00000000000000000000000000000000000000000000000000000000016860354837826014,0.04315445071438319,-2.6112073903880697,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003004076980259839,0.24422865983308784,-0.08855668750982937,0.016940396567324992,0.15112413546746517,-0.832748696136546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000013287717480126884,2.105339329843006,3.774724166545859,0,0.10338410322998262,-1.309255901459042,0.0000000000008389055027191311
AVP_gene,AVP_gene,0.09473021497187795,-1.2183404049618294,0.0000000000000000000000000000000000000000000000000000001946876526193657,0.16523282771251271,-0.34918538889252737,0.000000035350076155677754,0.5575431606518386,2.133467808144898,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002670514682115412,0.384518918918918,1.0249346476506187,0.0000000000000000000000016803331875625944,0.29360268435169923,0.5996602933563249,0.0000000021232658042778954,0.08425392758522432,-1.2733226638250597,0.00000000000006066586122005182,0.011671460261180249,-4.279196804598586,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018262957822442902,0.01231512163297155,-4.152443501560112,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006761768406533294,0.07031236674159713,-1.5583387381839664,0.00000000000000000000000000003560522130385871,0.34261010954122145,0.7857544969639829,0.003506841915668839
ENSG00000135454,B4GALNT1,0.13786676990853883,-1.74544271363427,0,0.19150099767320455,-1.3084871121071695,0,0.7874766295169603,1.242850700896948,0,0.23385945945945888,-0.8464784029205199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000010692918964460296,0.22971195422589608,-0.8779949755863921,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002321217569241382,0.11995909811676755,-1.8052646512082102,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002747684483481095,0.7740056319181545,1.1182915903708315,0,0.631941670080483,0.711315918953754,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004818256884010785,0.30576203518822975,-0.4431913926789697,0.0000000000000000000000018345825692026544,0.15267187337450921,-1.4221238077878369,0.000000000000000000000000009060643359078079
ENSG00000132692,BCAN,0.8090098650883008,-0.667929414308195,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050093572292411,1.6731993949243549,0.6429744823925769,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005427510297218962,0.6666452771450075,-0.9847759899134835,0,0.8057657657657638,-0.6135827330052536,0.00000000000000000000000000000000000000000000000000000000000000000000033084154942013747,1.1248518901394025,-0.11024714355370055,0.0005317222152346784,0.2709996756171087,-2.193989228418068,0,0.7525408774148346,-0.761064914815642,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037522405151062236,0.690526462991619,-0.8727206126188787,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010576554499460236,5.3919586743240835,2.4700170280654072,0,0.7441251151088284,-0.7029102876273505,0.000000000003678425175429041
ENSG00000176697,BDNF,0.03281782292961746,-1.4384355643425843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007314650725997271,0.028230734383042373,-1.7525999552667217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012334188258720983,0.07128544219433192,-0.1972060390056085,0.00009447700216377526,0.03957621621621612,-1.053727970626801,0.00000000000000000000000000000000056182238133112725,0.047683647641060645,-0.7820004794629241,0.000000000000000000000014085325044677512,0.012586714791695097,-2.6807386082413376,0.00000000000000000000000000000000000000000000000000000000000000000002175591143088313,0.3500096531197617,3.117229150919955,0,0.02515803419307045,-1.7672729322545053,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010429349542496494,0.053701876433375796,-0.5973287402079235,0.0000000000005461684526409221,0.03726636279220304,-1.0635486070915925,0.000018061781971821187
