Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000189127,ANKRD34B,0.2681827294668618,-2.0384925333527906,0,0.2087757628630706,-2.22267372425856,0,0.4255481731201402,-1.1899674809178138,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003482760823156245,0.24603569860405866,-1.919036205760733,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006334601533308359,0.5803727524981149,-0.6995480670505738,0.0000000000000000000000000000000000000000000000000000000000000006196964389478209,0.21078670475925043,-2.1355135960784124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039491287247932,5.381123191331263,3.946667868447796,0,0.3775254382480565,-1.2838611115282936,0.000000000000000000000000000000000000000000000000000000000000000000000000000047522017621883654,0.3818438963244792,-1.2757621867506568,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034067084604913224,0.4810166808571873,-0.8885402033692571,0.000021112279386682406
ENSG00000134343,ANO3,0.06428143009522418,-1.6590748466813516,0,0.07928631790322249,-1.1721517933858343,0.0000000000000000000000000000000000000000000000000000000000000000000000000000024379985660981156,0.25283074658048815,0.7238804087098933,0.00000000000000000000000000000000000000000000000000000000007839157982323232,0.1964006707117616,0.2431503601366889,0.0005745220369370438,0.24656358766259784,0.6739442788961121,0.00000000000000000000000000000000000000000000000006146327802934465,0.09225018137698959,-0.8952405110515644,0.0000000000000000000000006738470339351886,0.29499585987583843,0.9515908571751752,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000039311724275612537,0.33071698827212925,1.0613379901832953,0.0000000000000000000000000000000000000000000000000000000047414595918239487,0.04558136563454516,-1.9449430623104083,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034449918915822676,0.10447421122690041,-0.6609896467779692,0.012516849934175931
ENSG00000135046,ANXA1,0.9277333214446779,0.9584822506468303,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026862826419244533,0.5290370906380959,-0.1803965504875552,0.00005775227084802691,0.08071632352501444,-3.0745618407370636,0,2.396173760317789,2.3275968720828715,0,0.11335749915793854,-2.5680569562084217,0,1.3386195674005104,1.2798979485537836,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032243603076493856,0.058263462268317245,-3.4904000762897445,0,0.17829550292338123,-1.785893117365665,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003579585955178243,0.30967340073644933,-0.9797851160868246,0.000000000000000000000000000000000000000000000000000000022445004227857028,3.711011044622192,2.6919920943988824,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020681433672084868
ENSG00000130203,APOE,37.23075892120389,1.5973565788467043,0,11.788155870845635,-0.7251444812750498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008277375007524107,10.483474002505025,-0.9356627596674958,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028480199324326845,12.917088120798821,-0.5567048225780247,0.000000000000000000000000000000000000000000000033497841579687213,11.540322709994056,-0.7813505349097833,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002988441154759553,17.950347792939226,-0.05708632926074486,0.16276934604861534,12.619913392459893,-0.617397224684332,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011748625507740214,13.171521473879391,-0.5248451811636419,0.000000000000000000000000000000000000011201079974182318,12.593251684435389,-0.5970519184921286,0.000000000000000000000000000000000000000000000000000000004473415298092769,14.067017232488695,-0.41057448225807036,0.0012599028345404643
ENSG00000142192,APP,7.436240683369178,-1.0476830326201845,0,13.688142263335813,0.03969001805915706,0.13923542721105908,20.475241735340056,0.7565636064401198,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028468195767940234,12.927571381000213,-0.05031271127691195,0.17427255365247224,16.460567469164502,0.3592080188523128,0.0000000000000000000000000000000000000000000000000000009835637418014074,7.186338726139198,-0.9302374473808057,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006111482624312447,14.727840365442352,0.1588058456869912,0.000000002330105056438814,9.171633575182693,-0.5682978565293917,0.000000000000000000000000000000000000000000000014982108525710887,19.868277541633187,0.6214295842592845,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000011278243024200217,8.257815779059587,-0.6997120918641753,0.00000001560808548237978
ENSG00000171885,AQP4,28.216381486474248,1.7998596084535095,0,9.319662342996981,-0.5554111274061393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000001011965217304484,6.318012077155959,-1.1895983398764414,0,7.817516893036785,-0.7940969447564168,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000017126285231175726,6.219136446019852,-1.2107335438854956,0,17.12927158181231,0.3978116739565203,0.00000000000000000000000008587055588901436,6.865358193474059,-1.0256460433802794,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000336034416181408,8.592290799852497,-0.6495570751019137,0.00000000000000000000000000000000000000000000000000000005412243010999336,8.62767287422996,-0.6486667895405662,0.000000000000000000000000000000000000000000000000000000000000000030379742363100207,12.950449100001197,-0.03178167344785843,0.8587102909857177
ENSG00000169083,AR,0.3158786459331383,-0.16019073793598104,0.00000007950387020049384,0.1921567966650152,-0.914639968410002,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025601386421436363,0.2998650183463984,-0.22763272996684436,0.0000000007053043180779526,0.23426877388821238,-0.5803129075167412,0.000000000000000000000006870254804843652,0.7966782684010452,1.5774960199283221,0,0.31047641689244887,-0.15290226785483618,0.011389580723727347,0.29238527704507883,-0.258050491944547,0.0000000012899684569919825,0.27661676970698723,-0.32792431914164566,0.000000028812013328312552,0.07217049558802983,-2.323168605726895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013520302378615449,0.23942006739498012,-0.51377114306954,0.009128946405183951
ENSG00000138639,ARHGAP24,0.30502267337600897,-0.8232045988169256,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006861547500251253,0.2292032421481803,-1.1571052551292633,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003080037828442223,0.6653712731133528,0.5709578446710178,0.0000000000000000000000000000000000000000000000000000000000000000000003739999035933632,0.41804674354115706,-0.21115775985424778,0.000056552746337391916,0.3368085072256882,-0.582352449513154,0.00000000000000000000000000000000000000000000000000000000001544285139792407,1.9660199945074557,2.298754474591096,0,0.1962683637307469,-1.3892333035258897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000579135129650661,0.21992914938438185,-1.1693955456502225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000097877437836103,1.0737610299260616,1.288185082766288,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001138201692990379,0.3939548381681036,-0.2821477739998739,0.145819936751732
ENSG00000064270,ATP2C2,0.13640328481504174,-1.2544930220517185,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017837915583195294,0.13999170832111918,-1.0724376800214421,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000003683243507679627,0.13748479439266068,-1.1338486865552888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248345252254925,0.10119555255627803,-1.5096653886875533,0.0000000000000000000000000000000000000000000000000000000000000000000000000041858510337147664,0.17775514459396588,-0.7272182722656233,0.00000000000000000000000000000000000000000000000000000021023734433477515,0.10291350879422227,-1.4764224830104238,0.000000000000000000000000000000000000000000000000000000000000006554982142185445,0.188436615238468,-0.6124809276944132,0.00000000000000000000000000000016018653231529916,2.6393850109541694,4.215965482510206,0,0.09036305818778251,-1.680703577455064,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005403895808446037,0.12188657976471715,-1.1693689834007734,0.000008613144008191511
AVP_gene,AVP_gene,0.31803978861812243,-2.48960114466049,0,0.2734050758555081,-2.5076083470692536,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001519924,0.2633402358761677,-2.6148941142153626,0,1.2748928069405092,-0.15792214208903593,0.03148622584699253,0.025670842221758843,-5.999847113826566,0,1.2689359626506875,-0.16372477270510266,0.037915838659181016,0.027767108290807,-5.824893591208034,0,0.247449695350128,-2.5797588559608675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019528895687536463,17.152587757511867,5.655527151879401,0,1.1927472448404464,-0.24683050656943967,0.40829636446286166
ENSG00000135454,B4GALNT1,0.22310028787544964,-1.4844273919377504,0,0.18511681792833898,-1.6075691334747049,0,1.0186451714869753,1.2236999576146401,0,0.3538635178183591,-0.5908103874051253,0.00000000000000000000000000000015612105300468272,0.579490592971594,0.1764313933188708,0.000000025215847253772838,0.22467382883750692,-1.2602047890494088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002329171844114133,0.8959045623743284,0.9079905608778736,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006314471788898491,0.36270668272803935,-0.5510208424106877,0.00000000000000000000000018786085467006661,0.9448137455651773,0.9365217845214772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007358743000562799,0.2633620741344781,-0.9837594457673893,0.000000017855349112098953
