Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000186827,TNFRSF4,0.0040651011095959545,-1.464655737931941,0.09497884552401901,0.010257163521010053,1.464655737931941,0.09497884552401901
ENSG00000078808,SDF4,0.6079977311743515,-0.3724684244727404,0.0008163032314093807,0.7868709729689141,0.3724684244727404,0.0008163032314093807
ENSG00000176022,B3GALT6,0.23330145498550697,0.9254790898149698,3.1148074187694117e-07,0.12162065317769064,-0.9254790898149698,3.1148074187694117e-07
ENSG00000184163,C1QTNF12,0.008483689272200255,-0.43490839453788865,0.9001500000901238,0.010257163521010053,0.43490839453788865,0.9001500000901238
ENSG00000160087,UBE2J2,0.251859525268445,0.5333222644828475,0.0020466834543724655,0.1729064707827409,-0.5333222644828475,0.0020466834543724655
ENSG00000230415,LINC01786,0.0003534870530083439,-2.46465573793194,0.48951865444796516,0.0014653090744300077,2.46465573793194,0.48951865444796516
ENSG00000162572,SCNN1D,0.04065101109595955,-0.4832714160992877,0.1925384351652143,0.05568174482834029,0.4832714160992877,0.1925384351652143
ENSG00000131584,ACAP3,0.2594594969081244,0.25183192144102073,1.0,0.21686574301564113,-0.25183192144102073,1.0
ENSG00000169972,PUSL1,0.050018418000680666,0.10012888085158522,0.9610308524347854,0.045424581307330236,-0.10012888085158522,0.9610308524347854
ENSG00000127054,INTS11,0.26069670159365366,0.1649758121229432,0.4471409375016212,0.2315188337599412,-0.1649758121229432,0.4471409375016212
ENSG00000224051,CPTP,0.07546948581728143,-0.21504184786046876,0.5501526513214597,0.08645323539137045,0.21504184786046876,0.5501526513214597
ENSG00000169962,TAS1R3,0.0003534870530083439,-2.46465573793194,0.48951865444796516,0.0014653090744300077,2.46465573793194,0.48951865444796516
ENSG00000107404,DVL1,0.23171076324696943,0.08876524550282472,0.8067942532295648,0.21686574301564113,-0.08876524550282472,0.8067942532295648
ENSG00000162576,MXRA8,0.07016718002215626,-2.3378061217152295,3.0110858592348226e-56,0.35460479601206185,2.3378061217152295,3.0110858592348226e-56
ENSG00000175756,AURKAIP1,0.7211135881370215,0.020276252999222255,1.0,0.7106749010985537,-0.020276252999222255,1.0
ENSG00000221978,CCNL2,0.3080639666967717,-0.06933647326760273,0.8386031717589849,0.3223679963746017,0.06933647326760273,0.8386031717589849
ENSG00000224870,MRPL20-AS1,0.06398115659451024,0.2062799858990676,0.621954939218662,0.05421643575391028,-0.2062799858990676,0.621954939218662
ENSG00000242485,MRPL20,1.162618917344443,0.22040642971747984,0.06374811984702225,0.9978754796868352,-0.22040642971747984,0.06374811984702225
ENSG00000272455,AL391244.2,0.011134842169762833,0.3654192606257469,0.7985639285942528,0.007326545372150038,-0.3654192606257469,0.7985639285942528
ENSG00000235098,ANKRD65,0.13750646362024577,0.32704258891269067,0.18141181422976038,0.10843287150782056,-0.32704258891269067,0.18141181422976038
ENSG00000225905,AL391244.1,0.0003534870530083439,-2.46465573793194,0.48951865444796516,0.0014653090744300077,2.46465573793194,0.48951865444796516
ENSG00000225285,LINC01770,0.0010604611590250318,-1.2422633165954924,0.7890040527772471,0.0014653090744300077,1.2422633165954924,0.7890040527772471
ENSG00000179403,VWA1,0.19777600615816843,-1.1824300670783106,5.9364020785815136e-21,0.4483845767755823,1.1824300670783106,5.9364020785815136e-21
ENSG00000215915,ATAD3C,0.01360925154082124,-1.0121435332344344,0.05530876841869368,0.026375563339740137,1.0121435332344344,0.05530876841869368
ENSG00000160072,ATAD3B,0.0705206670751646,0.3463104376780417,0.31933050444361544,0.05421643575391028,-0.3463104376780417,0.31933050444361544
ENSG00000197785,ATAD3A,0.08183225277143161,-0.049618238653097446,1.0,0.08352261724251044,0.049618238653097446,1.0
ENSG00000205090,TMEM240,0.11753444512527435,0.5224052063605606,0.032614694285040324,0.08059199909365042,-0.5224052063605606,0.032614694285040324
ENSG00000160075,SSU72,0.9756242663030292,0.34767264560139133,0.0024644817719661643,0.766356645926894,-0.34767264560139133,0.0024644817719661643
ENSG00000215014,AL645728.1,0.018558070282938054,0.35637412102274,0.6856739932247974,0.013187781669870068,-0.35637412102274,0.6856739932247974
ENSG00000228594,FNDC10,0.5297003489330033,1.3202573392798278,9.487932412827268e-21,0.2110045067179211,-1.3202573392798278,9.487932412827268e-21
ENSG00000286989,AL691432.4,0.02721850308164248,1.904578071733778,0.0009519356706838447,0.005861236297720031,-1.904578071733778,0.0009519356706838447
ENSG00000272106,AL691432.2,0.1663156584404258,0.1434644837764676,0.6240887375849666,0.14946152559186077,-0.1434644837764676,0.6240887375849666
ENSG00000197530,MIB2,0.2603432145406453,0.10958035619615636,0.670206796287875,0.24031068820652124,-0.10958035619615636,0.670206796287875
ENSG00000189409,MMP23B,0.012372046855292036,-0.06979612059072782,1.0,0.011722472595440061,0.06979612059072782,1.0
ENSG00000248333,CDK11B,0.03976729346343869,-0.3993642776802222,0.3366903722722883,0.051285817605050264,0.3993642776802222,0.3366903722722883
ENSG00000272004,FO704657.1,0.0022976658445542355,-0.8272258173166485,0.9098561918421016,0.0029306181488600153,0.8272258173166485,0.9098561918421016
ENSG00000189339,SLC35E2B,0.09526476078574868,0.12030676278921515,0.823543502773567,0.08645323539137045,-0.12030676278921515,0.823543502773567
ENSG00000008128,CDK11A,0.02651152897562579,-0.5116532174691102,0.2986473583624582,0.03663272686075019,0.5116532174691102,0.2986473583624582
ENSG00000215790,SLC35E2A,0.12531116029145792,0.4678606653520716,0.05368140643014769,0.08938385354023046,-0.4678606653520716,0.05368140643014769
ENSG00000008130,NADK,0.17285516892108016,0.22733532819880287,0.3411575007801089,0.14653090744300076,-0.22733532819880287,0.3411575007801089
ENSG00000078369,GNB1,2.0131087668825187,0.49229789073491437,4.6170649004706824e-07,1.4316069657181174,-0.49229789073491437,4.6170649004706824e-07
ENSG00000231050,AL109917.1,0.00901391985171277,0.6508214794879947,0.48075392545400414,0.004395927223290023,-0.6508214794879947,0.48075392545400747
ENSG00000169885,CALML6,0.0007069741060166878,-0.7276901437657344,1.0,0.0,0.7276901437657344,1.0
ENSG00000178821,TMEM52,0.020502249074483947,1.2357839802091517,0.053946628918832076,0.007326545372150038,-1.2357839802091517,0.053946628918832076
ENSG00000142609,CFAP74,0.011134842169762833,0.6284536664595404,0.5358047148328493,0.005861236297720031,-0.6284536664595404,0.5358047148328493
ENSG00000233542,AL391845.2,0.0005302305795125159,-1.0496182386530961,1.0,0.0,1.0496182386530961,1.0
ENSG00000187730,GABRD,0.04683703452360557,0.4821022407910798,0.24278958751727409,0.032236799637460165,-0.4821022407910798,0.24278958751727409
ENSG00000226969,AL391845.1,0.0,-4.049618238653096,0.22549791648840822,0.0014653090744300077,4.049618238653096,0.22549791648840822
ENSG00000067606,PRKCZ,0.6601370714930822,1.1956086816001883,4.135551386083054e-20,0.28720057858828146,-1.1956086816001883,4.135551386083054e-20
ENSG00000271806,AL590822.2,0.0010604611590250318,-1.8272258173166485,0.38330251691262457,0.0029306181488600153,1.8272258173166485,0.38330251691262457
ENSG00000182873,PRKCZ-AS1,0.003358127003579267,-0.7276901437657344,0.9610308524347854,0.004395927223290023,0.7276901437657344,0.9610308524347854
ENSG00000162585,FAAP20,0.46236106533491383,0.004871952007658553,1.0,0.46010704937102237,-0.004871952007658553,1.0
ENSG00000157933,SKI,0.07493925523776891,-0.8574580187360645,3.781390653317553e-05,0.1348084348475607,0.8574580187360645,3.781390653317553e-05
ENSG00000287356,AL590822.3,0.0012372046855292037,-2.049618238653096,0.1899991190600188,0.004395927223290023,2.049618238653096,0.1899991190600188
ENSG00000116151,MORN1,0.031106860664734264,-1.0738657848997741,0.0005049137849536549,0.06447359927492033,1.0738657848997741,0.0005049137849536549
ENSG00000272161,AL589739.1,0.0007069741060166878,-1.7276901437657344,0.6607247237294794,0.0014653090744300077,1.7276901437657344,0.6607247237294794
ENSG00000272420,AL513477.2,0.026158041922617448,0.46911056366797155,0.3873098808978197,0.01758370889316009,-0.46911056366797155,0.3873098808978197
ENSG00000157916,RER1,0.47597031687573504,-0.34757106069011967,0.003969449271758987,0.6051726477395931,0.34757106069011967,0.003969449271758987
ENSG00000157911,PEX10,0.14439946115390848,-0.6215887191549343,0.00020812134594467855,0.22126167023893115,0.6215887191549343,0.00020812134594467855
ENSG00000149527,PLCH2,0.08978571146411936,1.2414638892815058,1.655634949499798e-05,0.03663272686075019,-1.2414638892815058,1.655634949499798e-05
ENSG00000224387,AL139246.1,0.0,-4.049618238653096,0.22549791648840822,0.0014653090744300077,4.049618238653096,0.22549791648840822
ENSG00000157881,PANK4,0.10233450184591555,0.7379734285830768,0.00425566572523478,0.06007767205163031,-0.7379734285830768,0.00425566572523478
ENSG00000197921,HES5,0.2910965881523712,0.993026098755396,2.7088211881811447e-09,0.14506559836857075,-0.993026098755396,2.7088211881811447e-09
ENSG00000272449,AL139246.5,0.15624127742968802,0.8091780687543761,0.00015960858713645772,0.08791854446580046,-0.8091780687543761,0.00015960858713645772
ENSG00000238164,TNFRSF14-AS1,0.0007069741060166878,-3.535045065823339,0.0009846992497711741,0.008791854446580046,3.535045065823339,0.0009846992497711741
ENSG00000157873,TNFRSF14,0.022799914919038183,-2.2751779390682287,9.230677429950501e-20,0.10989818058225057,2.2751779390682287,9.230677429950501e-20
ENSG00000228037,AL139246.3,0.0003534870530083439,-1.46465573793194,1.0,0.0,1.46465573793194,1.0
ENSG00000157870,PRXL2B,0.3239708840821472,0.5337718422493054,0.0006432317254900842,0.22272697931336116,-0.5337718422493054,0.0006432317254900842
ENSG00000142606,MMEL1,0.011134842169762833,-0.37154633354045963,0.8166953924559348,0.013187781669870068,0.37154633354045963,0.8166953924559348
ENSG00000237058,AL831784.1,0.014316225646837929,-0.2770287347561693,0.9734100045532578,0.016118399818730082,0.2770287347561693,0.9734100045532578
ENSG00000215912,TTC34,0.004418588162604299,-1.9341410212331613,0.004148065836980957,0.016118399818730082,1.9341410212331613,0.004148065836980957
ENSG00000285945,AC242022.2,0.00017674352650417195,-3.049618238653096,0.37482835420674104,0.0014653090744300077,3.049618238653096,0.37482835420674104
ENSG00000177133,PRDM16-DT,0.03534870530083439,-1.0132763915893768,0.0005950440542827865,0.07033483557264036,1.0132763915893768,0.0005950440542827865
ENSG00000142611,PRDM16,0.019088300862450572,-1.8049958699331845,5.466692274612166e-09,0.06593890834935034,1.8049958699331845,5.466692274612166e-09
ENSG00000272235,AL590438.1,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000130762,ARHGEF16,0.006716254007158534,0.6508214794879956,0.526066547137921,0.0029306181488600153,-0.6508214794879956,0.526066547137921
ENSG00000272088,AL512413.1,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000162591,MEGF6,0.013079020961308724,-1.8651936675156708,4.996102807896167e-07,0.046889890381760245,1.8651936675156708,4.996102807896167e-07
ENSG00000238260,AL513320.1,0.0,-4.049618238653096,0.22549791648840822,0.0014653090744300077,4.049618238653096,0.22549791648840822
ENSG00000158109,TPRG1L,0.778025003671365,0.8210332135240939,6.152465636335046e-12,0.43959272232900226,-0.8210332135240939,6.152465636335046e-12
ENSG00000116213,WRAP73,0.0906694290966402,-0.4363111122379797,0.0707331698322159,0.12162065317769064,0.4363111122379797,0.0707331698322159
ENSG00000078900,TP73,0.0015906917385375475,-2.7276901437657344,0.0031614591336554887,0.010257163521010053,2.7276901437657344,0.0031614591336554887
ENSG00000227589,AL136528.1,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000162592,CCDC27,0.0010604611590250318,-0.24226331659549238,1.0,0.0,0.24226331659549238,1.0
ENSG00000235169,SMIM1,0.03711614056587611,-0.235409645554431,0.716100157845141,0.04249396315847022,0.235409645554431,0.716100157845141
ENSG00000130764,LRRC47,0.44839832674108426,0.5733575880047903,3.645185237580228e-05,0.3003883602581516,-0.5733575880047903,3.645185237580228e-05
ENSG00000272153,AL365330.1,0.0010604611590250318,-1.2422633165954924,0.7890040527772471,0.0014653090744300077,1.2422633165954924,0.7890040527772471
ENSG00000116198,CEP104,0.09809265720981543,0.11512652368353482,0.8310473173012876,0.08938385354023046,-0.11512652368353482,0.8310473173012876
ENSG00000169598,DFFB,0.030399886558717577,0.06308189409626497,1.0,0.027840872414170145,-0.06308189409626497,1.0
ENSG00000198912,C1orf174,0.08077179161240658,0.3972681266650864,0.1982140709448928,0.06007767205163031,-0.3972681266650864,0.1982140709448928
ENSG00000236423,LINC01134,0.0005302305795125159,-2.049618238653096,0.5849563441841545,0.0014653090744300077,2.049618238653096,0.5849563441841509
ENSG00000233304,LINC01346,0.03269755240327181,2.489540572454935,1.6110412698787867e-05,0.004395927223290023,-2.489540572454935,1.6110412698787867e-05
ENSG00000284668,LINC02780,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000232596,LINC01646,0.00017674352650417195,-3.049618238653096,0.37482835420674104,0.0014653090744300077,3.049618238653096,0.37482835420674104
ENSG00000196581,AJAP1,0.11647398396624932,0.7931420195357055,0.0011356801428425735,0.06593890834935034,-0.7931420195357055,0.0011356801428425735
ENSG00000287586,Z98886.1,0.003181383477075095,1.198309274790489,0.44167867172744313,0.0,-1.198309274790489,0.44167867172744313
ENSG00000284616,AL139823.1,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000236948,AL365255.1,0.0012372046855292037,-2.049618238653096,0.1899991190600188,0.004395927223290023,2.049618238653096,0.1899991190600188
ENSG00000131697,NPHP4,0.04436262515254716,0.06968068971924701,1.0,0.04102865408404021,-0.06968068971924701,1.0
ENSG00000069424,KCNAB2,0.2431990924697406,0.7194831227300722,4.145771002324914e-05,0.14653090744300076,-0.7194831227300722,4.145771002324914e-05
ENSG00000116254,CHD5,0.39024970652121166,1.3316390101389781,1.9295338900450062e-17,0.15385745281515079,-1.3316390101389781,1.9295338900450062e-17
ENSG00000116251,RPL22,3.1338394684454727,-0.7919761201133635,2.138474316363633e-24,5.431900738912038,0.7919761201133635,2.1384743163641192e-24
ENSG00000226944,AL031847.1,0.010604611590250317,1.2961565981886327,0.15044963043021614,0.0029306181488600153,-1.2961565981886327,0.15044963043021614
ENSG00000158286,RNF207,0.06345092601499773,0.23278149204762766,0.5752915030744545,0.05275112667948027,-0.23278149204762766,0.5752915030744545
ENSG00000116237,ICMT,0.23259448087949028,-0.38701832653767543,0.012231748141593024,0.30331897840701155,0.38701832653767543,0.012231748141593024
ENSG00000225077,LINC00337,0.0003534870530083439,-1.46465573793194,1.0,0.0,1.46465573793194,1.0
ENSG00000158292,GPR153,0.02651152897562579,0.6038239999508264,0.26927804540570255,0.016118399818730082,-0.6038239999508264,0.26927804540570255
ENSG00000097021,ACOT7,1.559408134346309,1.357159118797193,7.502714289574118e-36,0.6081032658884532,-1.357159118797193,7.502714289574118e-36
ENSG00000271746,AL031848.2,0.004772075215612643,1.7577366834045067,0.23129894765558248,0.0,-1.7577366834045067,0.23129894765558248
ENSG00000069812,HES2,0.0003534870530083439,-1.46465573793194,1.0,0.0,1.46465573793194,1.0
ENSG00000187017,ESPN,0.0021209223180500636,-0.34917852051200526,1.0,0.0014653090744300077,0.34917852051200526,1.0
ENSG00000215788,TNFRSF25,0.06910671886313123,-0.1628288491010883,0.7516034756007879,0.0761960718703604,0.1628288491010883,0.7516034756007879
ENSG00000171680,PLEKHG5,0.05514398026930165,0.6554381075583651,0.07279126679034174,0.03370210871189017,-0.6554381075583651,0.07279126679034174
ENSG00000162408,NOL9,0.14033436004431252,0.41526781007630786,0.07655431496698525,0.10403694428453054,-0.41526781007630786,0.07655431496698525
ENSG00000173662,TAS1R1,0.0010604611590250318,-1.8272258173166485,0.38330251691262457,0.0029306181488600153,1.8272258173166485,0.38330251691262457
ENSG00000204859,ZBTB48,0.07953458692687738,-0.11527766475955747,0.8750378346659679,0.08498792631694044,0.11527766475955747,0.8750378346659679
ENSG00000162413,KLHL21,0.14475294820691684,-0.31265264448689134,0.12855156418846578,0.1787677070804609,0.31265264448689134,0.12855156418846578
ENSG00000116273,PHF13,0.10286473242542808,0.6783022159101018,0.009272800824296308,0.06300829020049033,-0.6783022159101018,0.009272800824296308
ENSG00000041988,THAP3,0.1272553390830038,0.5134998730248386,0.029298998279065038,0.08791854446580046,-0.5134998730248386,0.029298998279065038
ENSG00000007923,DNAJC11,0.12884603082154136,0.3746715738639428,0.13001237514902372,0.09817570798681051,-0.3746715738639428,0.13001237514902372
ENSG00000228750,LINC01672,0.004948818742116815,0.2234002557533188,1.0,0.0029306181488600153,-0.2234002557533188,1.0
ENSG00000284744,AL591163.1,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000237436,CAMTA1-DT,0.008306945745696083,-0.634580739374254,0.6062085398341232,0.011722472595440061,0.634580739374254,0.6062085398341232
ENSG00000171735,CAMTA1,1.2649534191903586,0.4225672394526703,7.727603996737833e-05,0.9436590439329249,-0.4225672394526703,7.727603996737833e-05
ENSG00000237402,CAMTA1-IT1,0.0017674352650417196,0.4098133799842003,0.8522668989152972,0.0,-0.4098133799842003,0.8522668989152972
ENSG00000270171,AL359881.3,0.0010604611590250318,-1.8272258173166485,0.38330251691262457,0.0029306181488600153,1.8272258173166485,0.38330251691262457
ENSG00000270035,AL359881.2,0.0003534870530083439,-2.46465573793194,0.48951865444796516,0.0014653090744300077,2.46465573793194,0.48951865444796516
ENSG00000269978,AL359881.1,0.003004639950570923,-1.46465573793194,0.1836968734823227,0.007326545372150038,1.46465573793194,0.1836968734823227
ENSG00000049245,VAMP3,0.20272482490028523,-1.0395294210295134,8.721553336913932e-16,0.4161477771381222,1.0395294210295134,8.721553336913932e-16
ENSG00000269925,Z98884.2,0.004772075215612643,0.7577366834045067,0.5821927575386242,0.0014653090744300077,-0.7577366834045067,0.5821927575386263
ENSG00000049246,PER3,0.1694970419175009,-0.4825776459292035,0.003996519686373944,0.23591476098323122,0.4825776459292035,0.003996519686373944
ENSG00000049247,UTS2,0.006716254007158534,0.6508214794879956,0.526066547137921,0.0029306181488600153,-0.6508214794879956,0.526066547137921
ENSG00000049249,TNFRSF9,0.0008837176325208598,-0.46465573793194004,1.0,0.0,0.46465573793194004,1.0
ENSG00000116288,PARK7,2.293423999918135,-0.058374298890917276,0.7105898517811694,2.3899191003953426,0.058374298890917276,0.7105898517810514
ENSG00000284747,AL034417.4,0.0003534870530083439,-1.46465573793194,1.0,0.0,1.46465573793194,1.0
ENSG00000116285,ERRFI1,0.08200899629793579,-0.4553178733526053,0.06193416000236697,0.11136348965668058,0.4553178733526053,0.06193416000236697
ENSG00000238290,AL034417.2,0.0005302305795125159,-1.0496182386530961,1.0,0.0,1.0496182386530961,1.0
ENSG00000227634,LINC01714,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000162426,SLC45A1,0.1587156868007464,1.1775965661401937,8.195080432771179e-08,0.06886952649821036,-1.1775965661401937,8.195080432771179e-08
ENSG00000142599,RERE,0.5860815338878342,0.06484447620996792,1.0,0.5597480664322629,-0.06484447620996792,1.0
ENSG00000232912,RERE-AS1,0.0005302305795125159,-3.3715463335404587,0.012231748141593024,0.005861236297720031,3.3715463335404587,0.012231748141593024
ENSG00000074800,ENO1,2.600427505455882,-0.2961517489569223,0.0009554702424775581,3.1958390913318464,0.2961517489569223,0.0009554702424775581
ENSG00000230679,ENO1-AS1,0.005125562268620987,-0.9500825651021829,0.465178279684529,0.008791854446580046,0.9500825651021829,0.465178279684529
ENSG00000142583,SLC2A5,0.02721850308164248,-1.328082685056497,9.999803135297716e-06,0.06740421742378035,1.328082685056497,9.999803135297716e-06
ENSG00000180758,GPR157,0.003888357583091783,-1.8479843774834466,0.014662561314728146,0.013187781669870068,1.8479843774834466,0.014662561314728146
ENSG00000228526,MIR34AHG,0.0019441787915458915,-1.0496182386530961,0.8803231921710294,0.0029306181488600153,1.0496182386530961,0.8803231921710294
ENSG00000234546,LNCTAM34A,0.00017674352650417195,-3.634580739374252,0.08356400979329554,0.0029306181488600153,3.634580739374252,0.08356400979329554
ENSG00000049239,H6PD,0.03605567940685108,-1.4362273296054244,7.70395581015294e-09,0.09671039891238051,1.4362273296054244,7.70395581015294e-09
ENSG00000171621,SPSB1,0.015906917385375474,0.2882514001032863,0.7585596439053781,0.011722472595440061,-0.2882514001032863,0.7585596439053781
ENSG00000284652,BX323043.1,0.0008837176325208598,-0.46465573793194004,1.0,0.0,0.46465573793194004,1.0
ENSG00000284693,LINC02606,0.0040651011095959545,-2.049618238653097,0.0025458259348508337,0.016118399818730082,2.049618238653097,0.0025458259348508337
ENSG00000171612,SLC25A33,0.27147805671040814,-0.7674975371394288,6.532568672926397e-10,0.4615723584454524,0.7674975371394288,6.532568672926397e-10
ENSG00000188807,TMEM201,0.0906694290966402,0.2011188083773119,0.5598004289493094,0.0776613809447904,-0.2011188083773119,0.5598004289493094
ENSG00000171608,PIK3CD,0.025804554869609104,-0.37350784987374563,0.5424853813434418,0.032236799637460165,0.37350784987374563,0.5424853813434418
ENSG00000231789,PIK3CD-AS2,0.017851096176921367,-0.07763261482269357,1.0,0.01758370889316009,0.07763261482269357,1.0
ENSG00000171603,CLSTN1,2.0329040418509856,0.3579552668589123,0.3460380123852368,1.5869297276076981,-0.3579552668589123,0.3460380123852368
ENSG00000178585,CTNNBIP1,0.23047355856144022,-0.3144939913110587,0.05403502299834259,0.2857352695138515,0.3144939913110587,0.05403502299834259
ENSG00000223989,AL357140.1,0.00017674352650417195,-3.634580739374252,0.08356400979329554,0.0029306181488600153,3.634580739374252,0.08356400979329554
ENSG00000162441,LZIC,0.14510643525992517,-0.9515861556925707,2.3392211227189715e-10,0.27987403321613147,0.9515861556925707,2.3392211227189715e-10
ENSG00000228150,AL357140.2,0.0010604611590250318,-0.24226331659549238,1.0,0.0,0.24226331659549238,1.0
ENSG00000173614,NMNAT1,0.04436262515254716,-0.20162133209814748,0.7569900397045423,0.049820508530620256,0.20162133209814748,0.7569900397045423
ENSG00000162444,RBP7,0.012372046855292036,-3.0083955759265844,1.3606451701846642e-26,0.09964101706124051,3.0083955759265844,1.3606451701846642e-26
ENSG00000130939,UBE4B,0.21032479653996464,0.27352169590307307,0.18709923610872614,0.1729064707827409,-0.27352169590307307,0.18709923610872614
ENSG00000054523,KIF1B,1.0643495166081236,0.2682435656048162,0.021286200056578455,0.8835813718812946,-0.2682435656048162,0.021286200056578455
ENSG00000284735,AL139424.3,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000284642,AL139424.2,0.022269684339525666,0.7691414466767554,0.21448427398412948,0.011722472595440061,-0.7691414466767554,0.21448427398412948
ENSG00000142657,PGD,0.36515212575761924,-0.06971856676510013,0.8023555974913119,0.382445668426232,0.06971856676510013,0.8023555974913119
ENSG00000271989,AL139424.1,0.00017674352650417195,-2.049618238653096,1.0,0.0,2.049618238653096,1.0
ENSG00000175279,CENPS,0.08165550924492744,0.3133970482774644,0.3398248623638224,0.06447359927492033,-0.3133970482774644,0.3398248623638224
ENSG00000241563,CORT,0.0623904648559727,-0.008277443272197704,1.0,0.06154298112606032,0.008277443272197704,1.0
ENSG00000160049,DFFA,0.15341338100562127,-0.7621393028050947,1.0345626643226546e-06,0.25935970617411136,0.7621393028050947,1.0345626643226546e-06
ENSG00000142655,PEX14,0.1341483366166665,0.23483515081560213,0.37793962687644206,0.11282879873111058,-0.23483515081560213,0.37793962687644206
ENSG00000130940,CASZ1,0.023153401972046527,-0.005224119294643614,1.0,0.021979636116450114,0.005224119294643614,1.0
ENSG00000272078,AL139423.1,0.004595331689108471,0.7052692635103721,0.5794463184050276,0.0014653090744300077,-0.7052692635103721,0.5794463184050276
ENSG00000175262,C1orf127,0.0003534870530083439,-2.46465573793194,0.48951865444796516,0.0014653090744300077,2.46465573793194,0.48951865444796516
ENSG00000120948,TARDBP,0.3213197311845846,-0.17488472138848632,0.3142386169948303,0.3619313413842119,0.17488472138848632,0.3142386169948303
ENSG00000271895,AL109811.2,0.053906775583772444,0.12030676278921515,0.9109560168620942,0.048355199456190254,-0.12030676278921515,0.9109560168620942
ENSG00000116649,SRM,0.6316813637259105,0.43669667413514734,0.0005291187382539871,0.46596828566874243,-0.43669667413514734,0.0005291187382539871
ENSG00000171824,EXOSC10,0.16490171022839242,0.08974004649336553,0.8387417631340209,0.15385745281515079,-0.08974004649336553,0.8387417631340209
ENSG00000226849,AL109811.1,0.0007069741060166878,-2.7276901437657344,0.08200583309078698,0.004395927223290023,2.7276901437657344,0.08200583309078698
ENSG00000230337,EXOSC10-AS1,0.008306945745696083,1.535344262068059,0.14235768663820067,0.0014653090744300077,-1.535344262068059,0.14235768663820067
