Barcode,UMAP-1,UMAP-2
aacacppo-1,-5.6234460199647565,-3.1285732329267293
aaccfilg-1,-5.444370280803971,-2.3703169565360462
aacdlhen-1,-5.6395827101168985,-3.645287208827681
aaceldle-1,-6.421827098261577,-0.07933544310367305
aacfojff-1,-5.317840406201204,-2.3402688578415116
aaclckfl-1,-5.512801289886518,-3.4492417210856248
aaclfgkf-1,-6.13821878631511,-2.365299840781943
aacmolad-1,-5.435088290789306,-3.7844038209418045
aacnepgp-1,-4.82341389222766,-2.3898489620676577
aacohlid-1,-6.1483542204201695,-7.7303270564716495
aacpcfkb-1,-2.3354099010079468,-5.547055022119072
aadajija-1,-5.473263565475471,-7.474498590604408
aadbalin-1,-6.672965387151974,-8.267666642139346
aadbmgfl-1,-5.28702192041646,-7.15635744936334
aadbnnmd-1,-6.453769318886799,-7.958355053612289
aadchloc-1,-6.1364426917817365,-5.341018491490032
aadcljge-1,-5.933451616843073,-5.728666318938188
aaddpofi-1,-6.023491481436201,-7.223670907722649
aadfdeib-1,-5.987517536250338,-6.023900031069635
aadfgmfo-1,-6.1671256076827765,-6.896314184742275
aadfhbja-1,-6.214694623239291,-6.664473884119235
aadgaflp-1,-6.269511019543069,-6.700517501414847
aadgdmhe-1,-5.6412228341672535,-3.6388545100170564
aadgihbn-1,-5.8592375938156005,-4.921069306321096
aadhbodd-1,-5.710013494213843,-4.45767192330049
aadilpee-1,-5.8689326571177105,-4.253730193815761
aadklbhm-1,-5.562481125618137,-4.644002338099082
aadmcpgj-1,-5.275974070944005,-3.6068784442147246
aadmicla-1,-6.525482296399179,-6.510664712073803
aadnlfaf-1,-5.276094531791501,-3.8602204176725237
aadolefb-1,-5.437053927338517,-3.777133826829721
aadoobdp-1,-5.5214455326335425,-3.914490566404992
aadpccfd-1,-4.929475635360416,-3.9108639027119585
aadpioij-1,-5.910881684211023,-5.480647785615441
aadpldnc-1,-5.587940115449519,-3.901580342868831
aaeaafbl-1,-5.385174806563537,-3.7156942056390774
aaeacajo-1,-5.961039175158317,-2.932817961335433
aaebekle-1,-5.427922154869691,-3.5343647264680955
aaeddbmk-1,-5.31813785307652,-3.635157312327934
aaedjmmf-1,-5.364629651687314,-3.862766797052862
aaeefhnd-1,-5.404059586146851,-3.489715788120757
aaefcmnc-1,-5.88828153444881,-3.6667662521535016
aaefcpfp-1,-5.610407991624992,-3.976229591668482
aaefnoaa-1,-5.483405392851417,-3.599322243251493
aaegnidn-1,-6.359641521573442,-6.5094337949089445
aaeibfck-1,-5.1739994359319486,-2.987077008399712
aaeihnoo-1,-5.306215381060097,-3.5737751107503746
aaejcmnj-1,-5.477875103714538,-6.458178932596248
aaejgoma-1,-4.983498026068064,-6.009592341675823
aaekmmhn-1,-5.508581222453436,-3.7642722698077695
aaelbcdf-1,-4.989717405332469,-2.80911426208836
aaelbmjd-1,-5.616290205418325,-3.615334200091025
aaelfhmg-1,-5.1198707463974475,-3.9679081139828933
aaelkceb-1,-5.222915988473067,-3.1080184087780443
aaenjdkf-1,-5.360359961562154,-3.768386654788739
aaeoachn-1,-5.399400926055047,-2.6231163530196273
aaeoajfc-1,-5.605334736374864,0.44582604850741253
aaepkega-1,-4.713731169602852,-1.9021332249742062
aafalfmj-1,-4.852559041537428,-2.2037668719103207
aafbbnoo-1,-4.992206581134779,-2.064116638869286
aafcekfi-1,-5.01157740553089,-2.164803435970544
aafcjnbb-1,-5.555613329518325,-3.7154852810998618
aaffjnel-1,-4.463709831120551,-1.8045443217940853
aafgdkib-1,-5.44971371870988,-3.5165128703373956
aafgfmad-1,-6.350200833163904,-3.2418970378962455
aafgpfpa-1,-5.285696654023022,-2.764784878690909
aafhbifm-1,-5.825391004607545,-4.173152685881257
aafiaolj-1,-5.506117516465658,-2.1022695407793726
aafiighh-1,-5.157549142401095,-2.6068179890047234
aafinafn-1,-5.300961984083213,-1.8060107805634953
aafkioaf-1,-5.52274548529084,-3.518978834275105
aafmlfan-1,-5.681718448281358,-3.881017753676063
aafnbnic-1,-6.336117032701798,0.21314991795132027
aafnleio-1,-5.6462462429837,-3.1676322052819863
aafnnjhb-1,-5.5109607184605105,-2.8613091669792343
aafoioeh-1,-5.440368868886046,-3.692688067959833
aafomool-1,-5.864697170076649,-3.0460942446920405
aafpikid-1,-3.5515903880804136,-3.8803634826097104
aafpmklb-1,-5.104911058041396,-2.0743712064451607
aagbahoi-1,-5.3052917799967565,-3.234716856490384
aagbppha-1,-5.21946136006841,-3.3514641385071724
aagdbndc-1,-5.771740716092508,-4.761256820905894
aagdmmoe-1,-5.773401276349109,-3.269518097566656
aageikfe-1,-5.519015126737485,-3.5499383297413813
aagenejn-1,4.281817809105831,-4.2552646546853845
aagenfin-1,-5.17109824272595,-4.017767554625884
aagfdmon-1,-5.423607089290769,-3.261216170647052
aagfmahl-1,-5.386679312051162,-3.9853811218756183
aaggdmkc-1,-5.392063873011238,-2.729675280801595
aaghffgo-1,-5.6104921135292605,-3.2491949866605543
aagildhh-1,-5.543665411919407,-3.5976025808579095
aagjhnak-1,-5.7732793862564895,-3.691255493902749
aagjljha-1,-5.580612009670945,-2.6683421002278993
aagkdgeg-1,-5.4579944003976975,-4.2639915583780414
aagkhfgn-1,-5.630175625925091,-2.895820558633677
aagnnmii-1,-5.558113981342412,-4.00197004923812
aagpdfca-1,-5.653663452666357,-3.1737430421615467
aagpkmla-1,-5.313674940064809,-4.031084734435543
aahamhdk-1,-5.695070637387238,-2.932900213384165
aahanlme-1,-5.736613981383432,-4.621905697106916
aahcgopa-1,-5.5121140251236564,-4.091596748906959
aahembnm-1,-5.558978616890841,-3.393178457810308
aahfahjb-1,-5.619914658019699,-4.543525572782814
aahfcock-1,-5.5755622375682705,-4.2401588744108345
aahfjgnj-1,-5.461768064495503,-3.3031494381109194
aahfloal-1,-5.998060441071596,-6.056242389282252
aahfnobb-1,-5.3422551906176405,-3.7980380693632663
aahfpikb-1,-5.161086342368901,-3.5744678102425333
aahgjmpm-1,-5.434882423216978,-3.9946176186410893
aahgjpma-1,-5.462903288430025,-3.831275018693437
aahgmold-1,-4.803044599659602,-3.9474626324196302
aahhckhd-1,-4.935829621916219,-3.5242623603019485
aahhnpan-1,-5.819878118509892,-4.660378675743612
aahhpalk-1,-5.482540632967964,-4.0242839994840605
aahjdphk-1,-5.481725637854332,-3.2608715927554557
aahkijdl-1,-5.758519098988834,-5.699801563340505
aahkjfig-1,-5.3139819812601745,-4.103469264445501
aahlionk-1,-5.652918657169374,-4.5724375811263025
aahlpcnc-1,-4.004641742960328,-3.763372734710233
aahnaohk-1,-6.24743910132477,-7.133943877735088
aahnhbpl-1,-4.965782434816416,-3.9233780022842715
aahpmnhk-1,-5.315503641587992,-2.7673272977880767
aaiagdbk-1,-5.314600897655687,-0.5227940630197478
aaiamplm-1,-5.305186841029488,-2.269106923625502
aaibecgn-1,-5.389707731311718,-3.1042660231949877
aaidkcjh-1,-5.307188098377671,-2.360543290324877
aaihfpgj-1,-4.981218826594689,-2.346301289328154
aaiifhod-1,-6.345983417645428,-2.0575538327848806
aaiihkpc-1,-5.393932214816268,-2.8170079852149015
aaijbcgf-1,-5.6488420063653795,-1.8593652282999906
aaikfdgi-1,-5.466271894062797,-2.4614373114716908
aaikndnp-1,-5.3205079775656445,-3.890464664461115
aaiknffd-1,-5.464827513556481,-2.357069296012023
aailhbod-1,-4.600536030168182,-2.334106440242292
aailjicb-1,-5.283315096358959,-1.8525770666837116
aainlabk-1,-4.974267019495905,1.240581274085118
aaionlfk-1,-5.240043818268616,-2.5518057153926583
aaipfamb-1,-5.654460141269668,-2.2803046713349153
aaipppjh-1,-4.398118988503825,-4.223176657541717
aajalgcn-1,-1.6746045427758613,-5.662693252629962
aajbkfdo-1,-3.215033883693008,-1.7477130716870837
aajcogfd-1,-4.88165207107881,-2.3113633334251227
aajffgka-1,-5.803776372359389,-3.2803739939880527
aajgmame-1,-5.5055743538406805,-3.333350155609902
aajgmjpl-1,-5.5697591319499375,-3.126115962431136
aajhccbp-1,-4.841103165767578,-2.178198266249455
aajhhkna-1,-5.4359485481950935,-2.61142140003103
aajhjogi-1,-4.335677279698955,-3.5236915401991196
aajngjim-1,-4.706883962584322,-1.9692175482829792
aajngpnm-1,-5.669949965148783,-3.3404758407540514
aajomkhj-1,-5.234720071374223,-3.1802775690131893
aajpakee-1,-5.233462548986169,-2.3491867708760403
aajpjdao-1,-6.031021120941341,-5.3660462460558875
aakbcdai-1,-5.074611398315612,-2.611897259445553
aakblbfg-1,-5.52661727916268,-2.5399796426571846
aakcfmld-1,-5.390295802795259,-2.726085361918053
aakcnkfj-1,-4.866265798769576,-2.3877866126123974
aakdepcd-1,-5.079360345015439,-3.2484697694591658
aakebhoe-1,-6.497296463963407,-7.699390069534786
aakehacp-1,-5.008629815821229,-3.2732208766448374
aakejmie-1,-5.824168457583966,-4.552756114094899
aakekejl-1,-5.34463921227121,-3.131411009010042
aakfljjf-1,-5.422774598024101,-4.58092294648408
aakgpjpn-1,-5.461183306325094,-2.1434170387048073
aakiajmg-1,-4.825613009425332,-3.5310314304990134
aakimadg-1,-5.356320943072842,-2.1665894112900714
aakjflnk-1,-5.355359659294979,-2.786880477494559
aakkekcj-1,-2.979489748272471,-4.624138439664486
aakljjjd-1,-5.388979082874345,-4.052981063735873
aakmjeeo-1,-5.017229560366561,-4.0395218693002155
aakmohap-1,-5.515723628048642,-3.86159865740652
aakofopl-1,-5.705480864023539,-2.442225547451757
aakogaml-1,-1.3716067700565853,-8.255482817299228
aakoghon-1,-3.38770085573121,-1.1416152194777869
aakphmdc-1,-5.82988715925427,-4.581658226497659
aakpmfla-1,-3.300049920270217,-0.8862441938747448
aalbnpen-1,-2.6114879691403368,-3.8667070498544307
aalcemac-1,-5.965035461296241,-2.6232549020600167
aalcnjki-1,-3.4642562619386683,-0.14818324233037122
aalelheo-1,-5.082016721426939,-2.9266449356809288
aalemhcg-1,-4.707295419537476,-2.234233634374667
aalfdfpn-1,-5.0363869960591465,-2.530054530679028
aalhicpm-1,-5.152523415780382,-2.67304785880199
aalhlidc-1,-5.303475327368306,-2.364896679810338
aalingdo-1,-5.683797402847868,-4.377835929825244
aalkhgdm-1,-5.4241130726151345,-3.6256544327696822
aallfdke-1,-3.619532427069288,-1.0063427189542538
aallkfhf-1,-7.641189071453642,1.579422137759628
aalmbonp-1,-5.630242467543332,-2.346457517434418
aalngikj-1,-5.522788955084516,-2.059969548025879
aalnhmge-1,-4.832997203915551,-3.095829653498294
aalnkhfa-1,-5.114981923904503,-3.2270646440929993
aalpcjfh-1,-5.687058260612189,-4.104056394412105
aamapdhl-1,-4.0457126013719975,-2.645320090499372
aamdcobm-1,-5.697684280964159,-2.295556010777929
aamddfbd-1,-4.374923489956901,-4.049412769130845
aamdkbnp-1,-4.773275700685531,-1.7630703829554657
aamfdnmo-1,-4.129352751543699,1.7599128815745075
aamfjlie-1,-4.165112884365576,-0.1244036470479688
aamfpdjj-1,-5.653015239292787,-1.7736291430575595
aamgbnla-1,-5.332719865367169,-3.013960241901899
aamgfclp-1,-5.041424399667611,-3.2863954471087493
aamgkhja-1,-5.550194320731624,1.3444525732841472
aamhaegf-1,-5.554366454608926,-3.012451148292006
aamhbddc-1,-5.404372705451948,-3.2727932662495767
aamigodj-1,-5.217564006229996,-2.9080849016527446
aamjepec-1,-5.082575633179948,-2.852035270791272
aamkdaph-1,-5.331313733186766,-1.973305196696168
aamkmlbm-1,-5.163381971573542,-2.3916521890030853
aamkpokg-1,-5.0175228692141935,-1.7861344832257924
aamnifib-1,-3.5740465772294034,-1.2003820790685935
aamnigpg-1,-7.041702738794916,1.0707570805118973
aamnohkh-1,-5.273476965712209,-2.985957698381083
aamokcjh-1,-4.888913885809797,-1.169353798917105
aampbejm-1,-4.853759249830311,-2.1891170501304362
aampdioa-1,-5.495548550981576,-1.0741507299561015
aampgjdc-1,-4.850396571333421,-0.9930730244873196
aanbihhd-1,-7.42793243264771,1.3300704973757023
aancmhbb-1,-3.542040537254202,-4.047465206086311
aanebcpj-1,-5.058067558467004,-0.906353281519644
aanfdemo-1,-4.756518687274933,-2.305549644110502
aanhhpek-1,-2.670187321250169,-4.770388927032198
aanibkpc-1,0.8799302645332115,-6.97540670104948
aanigpnc-1,-2.003335553105923,-5.5201251343010265
aanipcge-1,-6.16180913019179,-7.133937843661807
aanjagoa-1,-5.689037123232705,-7.828041638172377
aanjajnn-1,-5.799584499779536,-6.60748195828372
aanjdcaj-1,4.886599989457616,5.513673418873884
aanlhonk-1,-7.364528201162098,-8.108280945743969
aanpahin-1,-1.2156257697932142,-4.8335204211509915
aanpihlc-1,-7.050175823699369,-8.220981304722239
aanpjboe-1,-6.798605203840485,-8.126094573998804
aanpobpk-1,-6.6486048958888535,-2.5127139185279903
aaoachgo-1,-6.062539115264298,-8.065924944152995
aaobpieh-1,-6.923652399884545,-7.536784671142223
aaoeabbd-1,-7.120806935023491,-8.708201874185287
aaofegic-1,-6.22881477416084,-7.776740495923857
aaogleej-1,-6.390702495065959,-8.229124667125404
aaohebpd-1,-1.3688804587374468,-5.223529209450919
aaohenmf-1,-5.5707426922960135,-7.9594426810467285
aaojghck-1,-6.589135620836237,-7.550537272944424
aaojglib-1,-7.0433210783516955,-7.517688165460617
aaojkiib-1,-6.608347871901367,-7.053280361086345
aaokcopl-1,-6.585327913014987,-8.282185156971396
aaokfhec-1,-6.4208086689217545,-8.38906235578698
aaolgmdg-1,-7.415800679872662,-7.736367192221218
aaoliihe-1,-6.907763302205882,-8.504694346840424
aaolipaa-1,-1.9281788871695857,-5.645038875795697
aaomnifb-1,4.5756231308702295,5.767769232676555
aaomphog-1,-7.171578021159403,-7.850335579467705
aaondjgc-1,-6.095627204291593,-7.7915193349864165
aaonggfe-1,-6.42274404077674,-8.2408662599445
aaonokoe-1,-7.124638082119071,-8.698860620427823
aaoonaoj-1,-6.809018470437811,-7.081877365786654
aaooodif-1,-4.485831275316841,-7.422961219998184
aapagoon-1,-6.88569830180425,-8.049953858327516
aapbhpfc-1,-5.454229846816735,-7.626785417702528
aapcahdh-1,-0.3557835612788884,-3.895941831684153
aapcpelc-1,-4.906056852211464,-3.0307491654039524
aapdllol-1,-5.126407097226878,-3.3207720928872546
aapflceh-1,-5.529762734765901,-3.4017587610740017
aapgbdfh-1,-5.922634469056325,-4.738209591183502
aapgbgbk-1,-5.422680127342091,-2.5249409546586143
aapgdbog-1,-6.772275691632795,-7.531460466071158
aapglgog-1,-6.524817841280145,-8.333386234217468
aapibknb-1,-2.888049771641572,-7.8085489068326845
aapiidpl-1,-6.016672818520258,-7.941946525383747
aapiiipb-1,-7.017765824462136,-7.4422245110162795
aapjdnej-1,-7.430781284105608,-8.079573127300682
aapkagam-1,-1.7020286242555194,-8.636723156821677
aapkhijm-1,-4.669346464314943,-1.9527313844101661
aapkjndn-1,-5.575998698000565,-2.8064346100107977
aapnbbda-1,-7.075073951157825,-8.269486125744649
aapombhp-1,-5.2410096389425265,-2.4208070241750512
aapoocmf-1,-6.522306997772333,-6.075484046535719
aapopcla-1,-1.813170767872727,-9.14625453519809
abaakfkb-1,-6.959886699961385,-7.34445656155847
abacdafm-1,-6.943612516011482,-7.366259546735976
abacjchn-1,-7.084556544550125,-8.373725514079602
abaclgod-1,-6.897175220314961,-7.292035098211425
abacnmfn-1,-6.681275063851958,-7.993144076841786
abadncea-1,-3.7338681270703336,-8.396882364955564
abadpcem-1,-5.776237847018283,-2.0220311504313306
abafjdmh-1,-5.099205868801856,-8.295890872584357
abafmmcp-1,-7.033801420129646,-8.51268790135108
abafmplm-1,0.0901911980397972,-9.735803732124323
abagelhm-1,-7.408435353355724,-8.058214450636205
abahdbpd-1,-5.44906205444972,-2.7473392053413517
abahjclk-1,-5.6632540591033065,-2.5850589099187484
abahpklp-1,-5.475262827304776,-1.8475255101471604
abakedgm-1,-5.373946053820068,-3.7950663101890068
abakgcjn-1,-5.56622479019005,-2.6372630517219
abaknegd-1,-2.481151036226739,-8.690948363070854
abaljefb-1,-7.026373975635744,-7.098418272125178
abamebid-1,-5.185671541327997,-3.128455226937342
abanfjka-1,-6.669664780778315,-7.665919311936633
abapeoio-1,-5.872108015538381,-6.504411978329486
abapgkkd-1,-4.716105993016681,-8.620362089470092
abbaalke-1,-2.1256706181679523,-8.859584377154054
abbadfic-1,-7.300459578858248,-8.265633925945783
abbbambp-1,-6.685285614453461,-7.174382276927505
abbcacdb-1,-7.140266683468074,-7.72606636182357
abbckife-1,-6.511776765215592,-2.600433786592986
abbdagen-1,-4.560493165598275,-7.078735007407567
abbehffo-1,-6.780647336102671,-2.0068534360259145
abbfecak-1,-2.5658427918426567,-5.837273766762725
abbfeien-1,-7.179362500818312,-8.014637755391552
abbghkgk-1,-6.620579950805398,-7.152057532731949
abbhokij-1,-6.572056560401575,-6.263953223313382
abbhpgnl-1,-6.586548393740724,-2.7984302748084295
abbjebaa-1,-1.4942633558026108,-9.194035521637277
abbjffho-1,-5.5871688967941635,-3.1687825248221446
abbjjjim-1,6.100295640364263,2.219196158920458
abbjmpae-1,-6.971930519587126,-8.259199098397296
abbkbclh-1,-6.828242393152415,-7.985083290532379
abbljmnh-1,-5.075366094490187,-2.274769817981554
abbmahcf-1,-7.438956971210172,-7.790736498859032
abbmlcbp-1,0.16780168257959055,-9.721229106126186
abbnlbdb-1,-5.00718811366092,-2.3966609355010764
abboanoo-1,-7.481099280946388,-8.335889519198583
abbojjec-1,-5.327608248327454,-3.1091257469482336
abbpdphg-1,-5.675752746400926,-3.8034220625446284
abbpgmob-1,-4.573693811169723,-2.1865052940112233
abbpjlkh-1,-7.107986297112025,-8.459503662345993
abcaepgi-1,-6.845377653119045,-1.508344480741166
abcbgkah-1,6.684242609242483,2.3455881465753214
abcdbhpd-1,-5.7744595802960745,-6.550902147946909
abcdeccb-1,-4.985371971962318,-2.35761401297457
abcepmlc-1,-3.257347352120082,-6.238296505653842
abcfdhom-1,-7.028688040225057,-8.166228680501069
abcfjllh-1,-6.828586241222535,-7.309257736369223
abcfpinm-1,-5.845998514464145,-8.02143237205401
abcgjmbp-1,-4.898137255320574,-2.3672219000824373
abcglgjc-1,-6.1190565620712505,-7.37755944537177
abcgoldh-1,-7.376225093594815,-8.20481325499049
abchclkh-1,-5.632892311203026,-3.886289040848286
abcheahn-1,-4.751495934166218,-2.306282808936628
abchkbao-1,6.639503557474831,2.340411379429281
abciagib-1,-6.383861101983232,-7.944441740978893
abcigbak-1,-6.914047878286815,-7.3794143210322245
abcjelod-1,-5.569384303817701,-3.885199282833297
abckcgfh-1,-2.237411984917776,-5.6129547443618
abcmfoie-1,-5.874799798607764,-8.047046652743886
abcpiool-1,-6.360499980797804,-3.482329322610207
abcpkifg-1,-4.672776103764481,-1.9733556834785801
abdajhil-1,-5.184805751635992,-3.59643515765294
abdbcbgp-1,-4.899618431254005,-2.0982424859820044
abdbidol-1,-4.565668317438244,-2.279363296155786
abdbmfdp-1,-6.912725710823748,-7.451164879866457
abdcbped-1,-6.526787066317431,-6.41414917470945
abdcfdec-1,-5.49259013422575,-6.275690520125576
abddfaii-1,-4.941722595293348,-1.802921488461863
abddkeia-1,-5.46106207004187,-2.1433948223094617
abddligm-1,-7.442224551763048,-8.187687284128364
abdgingc-1,-5.42436609565311,-2.4389203243759776
abdgojed-1,-6.302130593876609,-5.645109572932574
abdjgmbg-1,-4.438720578541697,-1.807301409951768
abdklheg-1,-6.424933476806459,-3.4867239833708177
abdndbdb-1,-5.364786989106741,-7.669972863353325
abdnmclh-1,-4.997406434575735,-2.265058869141841
abdnnano-1,-2.4712844305322634,-5.836318560254536
abdpanaj-1,-5.685818019553179,-6.429310114956107
abdpebnm-1,-6.486118160001594,-8.24304958941293
abdpelne-1,-6.516975329041233,-2.6695999494536684
abdphmog-1,-6.017139908848044,-7.391711562727106
abdpipdh-1,-1.3001108719156065,-5.082518254256888
abdpllci-1,-6.886782921322407,-6.810215982728888
abeabgam-1,-2.603152109141111,-5.895604784636669
abeblagl-1,-5.285684903823061,-3.70829636178482
abecahoc-1,-5.595972556588632,-1.8554373698743791
abecfdpn-1,-6.822824338397547,-7.619928782533675
abecmnda-1,-4.047537437497023,-7.557311145853171
abedcmbo-1,-6.942800575100783,-7.83199021413511
abeemkid-1,-6.615904303676672,-2.240829231050709
abeeohgp-1,-7.246315540182139,-8.425405715841707
abefjenk-1,-6.365662130715982,-7.687365441507447
abefnpgd-1,6.6708394591344975,2.257000227990634
abegbeci-1,-6.854263753635419,-8.319192415032909
abehafpc-1,-5.726272769370704,-7.139944601483128
abehdcgl-1,-6.641925141546362,-8.671012420989785
abeiojgn-1,-7.221624944345416,-8.521705716215502
abejeigk-1,-5.706776953946817,-7.87502466169196
abejfkee-1,-7.5499737118979695,-8.31143869997302
abekomei-1,-6.407751220282118,-7.259780393492075
abellnfg-1,-6.984168642825991,-7.563840387934332
abenlefc-1,-7.413781354723658,-8.450178075560304
abenmmpc-1,-2.336640103017365,-1.6338368228564315
abepljbb-1,-5.598994357969021,-3.538073811744343
abfahlno-1,-7.247664021626123,-8.722573706270083
abfcibjc-1,-6.156335813909853,-5.1046264294187695
abfdipoc-1,-5.319473694252565,-2.4518603492254663
abfedddl-1,-5.1933491749505825,-2.497044680816504
abfeekji-1,-6.903423287759677,-1.8166750622803072
abfeffbi-1,-6.369853342669854,-7.832061594108209
abfelmae-1,-6.66346049565608,-8.354009612144624
abffhjfc-1,-0.009262121902167821,-9.478171843851339
abffmaip-1,-0.7847901445762109,-4.960094775710554
abfhlaag-1,-5.319706686274335,-2.525363761027563
abfibphp-1,-0.3744460959660946,-4.820070018193877
abfjglgd-1,-1.51380445768033,-8.499272875320203
abfjlnmo-1,-1.587607368376537,-8.685069518181527
abfmalia-1,-4.626205532261239,-1.9898051023078105
abfmfoom-1,-1.6059018903390994,-9.019728565722936
abfmpjke-1,-1.436372927784706,-8.419585578232278
abfnfnhk-1,-0.9760302107435438,-8.956941464537696
abfnknhf-1,-6.718356001353391,-8.600931891278696
abfojmbl-1,-7.620784055628794,-8.346458898889686
abfppehp-1,-6.930230471512635,-7.520819936172839
abgaadkp-1,-6.730349287675054,-8.651752041494666
abgbdnkn-1,-7.045021153902996,-8.515949730269883
abgcgfbj-1,-2.5699184251358127,-7.212991878917448
abgcpbep-1,-6.1666423814237,-8.673677197057618
abggbbap-1,-7.073576171212455,-8.222066430966127
abggpfkd-1,-7.300045408999932,-8.26815915001632
abgikkpd-1,-6.736147326691371,-7.912363798249687
abgjchkn-1,-7.56361014735428,-8.027947981733657
abgjggab-1,-5.8715138686774475,-3.061080208691922
abgkinhk-1,-1.0777334063860364,-8.557335517970497
abgmbgdd-1,-6.6337614522169375,-8.257778434156158
abgmleek-1,-6.309528361013387,-5.698667387134632
abgndado-1,-6.366028517430347,-7.960383832491681
abgnebha-1,-6.251279267639959,-8.639079293326104
abgobffc-1,-7.228262642369243,-7.605687615317184
abgoeldn-1,-1.5297005359921538,-9.137296980736412
abgpibld-1,-7.014664211004682,-8.341530004116786
abgpkgec-1,-6.59608566472108,-8.700265477298842
abhagojf-1,-6.81509202944253,-7.465186558890297
abhbaflm-1,-0.7298302984656517,-8.98400297488084
abhbjmdm-1,-7.185949965812692,-7.763395789584463
abheacdk-1,-0.9957738480801644,-5.764407280084681
abhfjhmc-1,-0.32823301108993724,-3.94427157529266
abhflcbo-1,-7.08451040246112,-7.870060216351015
abhgjlhm-1,-6.612620459061231,-2.4864888826527713
abhiegla-1,-6.868312990563468,-8.348447646141846
abhjgdbg-1,-6.482054157739592,-3.3542572845739773
abhjlbmg-1,-6.849616426582694,-1.877396266431167
abhjnjog-1,-7.451398163355311,-8.109989287627872
abhljhne-1,-6.960450694107077,-7.406333381310366
abhlnpmc-1,-6.660093819668201,-7.3589192201533375
abhnkkel-1,-6.524075930616109,-7.752957542413857
abhnmjlc-1,-7.11103634454019,2.5415935361519204
abibihfp-1,-3.089319127233497,-8.362735008421263
abibkgap-1,-5.97932696626284,-7.9754939102029905
abichfjl-1,-6.562199283542657,-8.014769673257298
abicmakh-1,-6.267406956772507,-7.716998412172454
abicoodl-1,-5.907511713688527,-8.079690201427185
abicpihb-1,-0.9009158671298555,-4.608191880615945
abiddnnj-1,-7.073984117871312,-7.5934847537723265
abidinaj-1,-6.911278217300789,-8.163578297347172
abieclmd-1,-7.1931736310672365,-7.690038436365029
abifhejo-1,-7.236214936809175,-7.452673022204588
abifijlb-1,-1.4543752083398995,-5.206834915676872
abigakem-1,-7.23335347230033,-7.886704165790512
abijhplo-1,-5.4065709804686595,-7.541134157144826
abikanfj-1,-7.068450123444004,-7.920377578403704
abikcelp-1,-0.3206912515801572,-4.189133458035394
abikfcbj-1,-6.603544906842243,-8.328149873168181
abilcake-1,-6.6187557757911195,-7.388945577009296
abimhfam-1,-7.579668388394054,-7.99518883548972
abinanic-1,-3.2743269803381847,-8.574839412669396
abjbcbij-1,-6.011758702445116,-8.322642572861366
abjbjhpa-1,-6.803031953089491,-8.199772330719538
abjehgeh-1,-6.886893831167119,-7.422674143408465
