Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000204472,AIF1,0.7999648009305412,1.693787852556683,0,0.2900369086091069,-0.8380117937197813,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022693421028007195,0.21441737866801994,-1.4554266227679715,0
ENSG00000171094,ALK,0.09571222684592648,-1.6282537588985857,0,0.0740734484756731,-1.8858632607858745,0,0.46638493023075744,2.426870791308354,0
ENSG00000189292,ALKAL2,0.030306480224677173,0.4120772787837472,0.0000000025451397550868705,0.02890277335617544,0.2437492539817665,0.0032052414368970903,0.018077416017853308,-0.7157626627820246,0.000000000000000003586706455199603
ENSG00000154188,ANGPT1,0.16192155438222405,1.3273701086168574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003605321053891162,0.06357802798320715,-0.8599701600933689,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001280674786974318,0.06523993705242428,-0.8913893107068271,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005873384409127115
ENSG00000029534,ANK1,0.15290996840632573,-0.5543823048918792,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000399397061642593,0.11335054131863218,-1.0105467672091493,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001208226792293004,0.31001373129759413,1.1836764267077302,0
ENSG00000180071,ANKRD18A,0.1295200239147425,-1.1291567867141108,0,0.432492058293385,1.5432488595497607,0,0.16877422879103868,-0.5975979038216199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032774998181407613
ENSG00000189127,ANKRD34B,0.14263561242106584,-1.064161607291258,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008145622769709534,0.11940559160274715,-1.2470872947418554,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000938921609471849,0.435687431332516,1.7119542500962925,0
ENSG00000134343,ANO3,0.09789337504391461,-0.7167914356441871,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008432183318618181,0.0740734484756731,-1.1127012075665719,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007910822402422303,0.22762660546665717,1.3710699236933857,0
ENSG00000135046,ANXA1,0.3636490633777315,2.469990812496529,0,0.08816153213671392,-1.265830432240577,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003053214147079889,0.04830980129642445,-2.3659632880009887,0
ENSG00000130203,APOE,14.195142067053906,1.6484642885400298,0,4.185654426399206,-1.2087967064835925,0,4.7907943129029285,-1.0668428163901353,0
ENSG00000142192,APP,4.100989101993603,-1.0908997984628974,0,8.091726997679876,0.3013530334281618,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000005877000595683008,9.229714668737934,0.680379845466554,0
ENSG00000171885,AQP4,11.325411122824601,1.7726601914252949,0,3.4094777139794554,-1.1257311202553304,0,3.241624876079654,-1.3097847909654823,0
ENSG00000169083,AR,0.2094763249620442,0.38080183135368584,0.000000000000000000000000000000000000000021147827779754919,0.13127349015961248,-0.5856976475220437,0.000000000000000000000000000000000000000000000000000000000000000000000000063310860137290036,0.18362685704584442,0.053273120780100935,0.06819727440298182
ENSG00000138639,ARHGAP24,0.4538223217735039,0.5028130904043389,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000759170570674969,0.1624368156218575,-1.4630482800772466,0,0.4415168553657174,0.40807216011478453,0.0000000000000000000000000000000000000000000000000000000000000000000014683463566914045
ENSG00000064270,ATP2C2,0.2481917054763335,0.11022098402611924,0.0002747279700027175,0.12590467890769722,-1.1415386683080793,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007134092029101111,0.30985869342437067,0.6506545707177049,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300084809789574
AVP_gene,AVP_gene,0.3294968744881805,-0.2712423089417517,0.0000005023654633969894,0.06535417606654755,-2.89070415127213,0,0.6529264992932026,1.571081084066239,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032876969873898923
ENSG00000135454,B4GALNT1,0.1489494624678736,-1.42604335009736,0,0.08707162308557322,-2.145555460424293,0,0.6408955603310634,2.3785044564381073,0
ENSG00000132692,BCAN,1.2409872267000621,1.137375687178778,0,0.4144883754486165,-1.22789227129855,0,0.6790658847186748,-0.4024221848942777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000006276560307502125
ENSG00000176697,BDNF,0.024738812456128526,-1.3871378764866025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019736542551962773,0.02341286109857787,-1.3373076433724504,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005815008558516766,0.09652657986891483,1.9960872438244857,0
ENSG00000116985,BMP8B,0.09556873025395358,0.12868599649973156,0.0007631204628999452,0.10467163591140072,0.29580691748803734,0.0000000000006430792981790969,0.07417011855009453,-0.4213616445137016,0.000000000000000000000000009390236721363084
ENSG00000162670,BRINP3,0.42604138156754984,-0.6073832528308643,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005012333613446372,0.1600955295119997,-2.1562944609128634,0,1.0247073192830158,1.6992993272347858,0
ENSG00000151136,BTBD11,0.2317469960362388,-1.0172664819317132,0,0.161427640574505,-1.5087225472112828,0,0.7054533307413047,1.8003597802455649,0
ENSG00000165985,C1QL3,0.11709321904988908,-0.4532891676394968,0.0000000000000000000000000000000000000003274169088870754,0.10442943390003613,-0.6017817513363237,0.0000000000000000000000000000000000000000000000000000000252739783907701,0.20328565937057683,0.8621713897742578,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006252475903809547
ENSG00000143110,C1orf162,0.14978174270131644,0.8289264058984238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013574287944243896,0.11843678355728875,0.1641612178475329,0.000004439384806331077,0.05810819488414597,-1.2342277619812951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005491611182063671
ENSG00000188674,C2orf80,0.23467432651248601,-1.1361185429574205,0,0.14019459757820854,-1.8585056591172568,0,0.8043674938578604,2.041225521722882,0
ENSG00000064989,CALCRL,0.16490628349526046,1.1897281132642252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017698643471366462,0.04735049322177904,-1.4515194871319501,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006152615282294597,0.09144133762718594,-0.343667484150874,0.00000000000000000001129435660104627
ENSG00000070808,CAMK2A,1.259125195925437,-0.5265890797228818,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018787853252174137,0.6734023255973725,-1.5315251204855647,0,2.6897830701281356,1.4049335527104814,0
ENSG00000042493,CAPG,1.0505385498336248,0.7774837662438927,0,0.9128593808331724,0.3236954184909965,0.00000000000000000000000000000000000000000000000000000000000010546464118930483,0.3824164180929414,-1.3770541398502514,0
ENSG00000092529,CAPN3,0.15824804162771774,-1.146149186907075,0,0.7142940985160956,2.620387498850977,0,0.07066626261524475,-2.4612511939430934,0
ENSG00000105974,CAV1,0.35199714010953176,1.6296550374792196,0,0.12901293805354289,-0.8452804458683807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005361233779959513,0.10201492058102467,-1.3457394122197799,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000378318
ENSG00000187094,CCK,0.07568010260650919,-1.0497325344022603,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005750748745457948,0.05195233143770642,-1.5602177667568662,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015491365455933867,0.23717693845722118,1.849156693037672,0
ENSG00000275302,CCL4,0.04462744010357292,1.6613948973010935,0.0000000000000000000000000000000000000000000000000000000000000034727565158494686,0.018286251858027198,-0.633140596236534,0.00000004692449607060555,0.01088365870028561,-1.6264406308593475,0.0000000000000000000000000000000000000000000013124272328729426
ENSG00000271503,CCL5,0.07697157193426532,2.0960243982592073,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016726383226745832,0.026480753242529454,-0.7788622690991431,0.00000000000002741764137738537,0.01147280261853469,-2.2835354022056658,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020093813935386285
ENSG00000133101,CCNA1,0.02752264634040285,-1.7458093434480775,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013169706130565094,0.015944965748169414,-2.443265693948848,0,0.15109991124356634,2.733202998718754,0
ENSG00000157456,CCNB2,0.010704845761178585,-0.2660539708524947,0.004185530779562848,0.00904220842427835,-0.5383524089680156,0.00000031757842048970596,0.015844870643435746,0.6623879250385416,0.00000000000011272185270301545
ENSG00000170458,CD14,0.13244735439098973,1.9215913395641677,0,0.028418369333446245,-1.628841852213057,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038123844837527535,0.03996876371700328,-1.1576655808412886,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005902091980373107
ENSG00000177575,CD163,0.0630524025128937,1.5376287241255109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014735117319470419,0.020748638973567286,-1.066911795947611,0.00000000000000000000000000000000016460418218525217,0.022449484042754365,-1.0169146789974004,0.000000000000000000000000000000000000018304931660076588
ENSG00000116824,CD2,0.04953502354904621,1.1540531111862773,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000028920489432940127,0.02761102929556425,-0.31756545986748197,0.000029942058245596486,0.018139431167142683,-1.154269481943631,0.000000000000000000000000000000000000000000000000000013940400379547328
ENSG00000135218,CD36,0.059321491121598215,0.14862212142503584,0.018687687741642815,0.023251393091001472,-1.539919566073893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000007397884195477778,0.07677475482024836,0.7922612909753179,0.0000000000000000000000000000000000010452196494804109
ENSG00000160654,CD3G,0.034869671849415494,1.334659548747008,0.00000000000000000000000000000000000000000000000032078969811151405,0.018932123888332795,-0.2701059489072346,0.009732603775428054,0.009891416311655583,-1.5102151819452114,0.00000000000000000000000000000000000000000000025246352628719644
ENSG00000010610,CD4,0.70560144204916,2.2303006631468474,0,0.17051021600067745,-1.3384920690886617,0,0.13488294970439432,-1.8408112145912423,0
ENSG00000117091,CD48,0.31916511986613144,0.6226776818014703,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008041871807412932,0.3283048264047135,0.5729627169348268,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010505852879948546,0.11432492771496594,-1.4979329630183629,0
ENSG00000169442,CD52,0.06629542549148132,1.0308258899139382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045801116150059,0.04787526424640234,0.11183031134454513,0.04306945265716541,0.020589029564073064,-1.508301951072517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016657171739781555
ENSG00000129226,CD68,0.3086898686521095,2.3316996075843015,0,0.06547527707222985,-1.5228339124556576,0,0.05810819488414597,-1.836542675554698,0
ENSG00000112149,CD83,0.26383283400137997,-0.3484935550955153,0.000000000000000000000000000000000000000000002711548018756913,0.1445542337827713,-1.3522983365435837,0,0.482942975091021,1.172391097244596,0
ENSG00000114013,CD86,0.203535566054366,1.4057492582487385,0,0.11355237632810268,-0.18434465159224755,0.00000011458649225520908,0.048588869468226645,-1.772987462282559,0
ENSG00000039068,CDH1,0.05736993747076673,-1.6103043294165391,0,0.33912318291233223,2.663747177607166,0,0.04933305125969916,-1.8214204021436942,0
ENSG00000154162,CDH12,0.0718056946232408,-0.8464137089179986,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003112828764975115,0.057886280716139084,-1.1175951727531417,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003785182107911228,0.1838749176430019,1.4775682585279704,0
ENSG00000140945,CDH13,0.2632301483150938,-1.5779348183534665,0,0.21717447019025682,-1.7378475182620021,0,1.2227837061132851,2.3245862402102055,0
ENSG00000179242,CDH4,0.17440575788386664,-0.47071250138577314,0.0000000000000000000000000000000000000000000000000000000000000000002498970113796081,0.11242210027506788,-1.1783028598610787,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001507120146129574,0.34102130594228247,1.1978949445289597,0
ENSG00000113361,CDH6,0.8736359512494297,0.8940668956578117,0,0.6245178863036177,0.004350848299025545,0.8524674470944311,0.35147085859754246,-1.1316014396197296,0
ENSG00000170312,CDK1,0.01957293514510401,0.6628309203357912,0.0000000000016695874621484984,0.017600012825827502,0.3140717509779618,0.0021357799415937058,0.008341037579421166,-1.1647891246889168,0.0000000000000000000000000012529440542152971
ENSG00000048740,CELF2,4.086725540751496,0.4611239627625987,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003698601163523201,2.813701133024437,-0.3581565271728455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022371286661710414,3.0876722679687765,-0.20445519283662672,0.00000000000000000000000000000000000001011265193442139
ENSG00000103888,CEMIP,0.21754083343092137,1.4569981333118092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022851820842735817,0.0912294242806655,-0.6841506558896104,0.0000000000000000000000000000000000000145496398306089,0.07001510354770629,-1.2367310534970923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005422726649313843
ENSG00000135048,CEMIP2,0.3583970881115232,1.580258246684833,0,0.1105652181879393,-1.1601441784762185,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011295910703120203,0.1269760181699988,-1.0080492553256148,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001761878927052707
ENSG00000117724,CENPF,0.08790601224260054,0.43189113438008064,0.000000000000000000000000000001706430989551665,0.10055420171820255,0.6540627971737529,0.000000000000000000000000000000000000000000000000000000000020272796091563814,0.03798427893974323,-1.2934383333490262,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014438663929096605
ENSG00000089199,CHGB,0.746182278259097,-2.471338685770009,0,0.5215416644717691,-2.831234146066919,0,6.916146501773802,3.40512312824826,0
ENSG00000154645,CHODL,0.11537125994621424,-1.3236007884964753,0,0.11718540649857166,-1.1609960048627888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010688984756427365,0.42064875762984216,1.8568137098069655,0
ENSG00000013297,CLDN11,0.2446329899954055,-2.6801316094635665,0,3.3670519949887567,3.9588188878015265,0,0.18613847059206415,-3.0502444166751883,0
ENSG00000150656,CNDP1,0.460796256143387,-2.91187743524773,0,7.42349164832495,4.057243729230729,0,0.42979599215002523,-2.964092859308984,0
ENSG00000184144,CNTN2,0.6381580438218954,-2.738768346910946,0,8.462538277079078,3.354631297383751,0,1.0315599932794919,-1.9147197187336078,0
ENSG00000154529,CNTNAP3B,0.22721250372989504,-0.46274901761962317,0.0000000000000000000000000000000000000000000000000000000033687838059367505,0.06975417927300441,-2.3604471019326434,0,0.5001211714441783,1.6281333225177566,0
ENSG00000111799,COL12A1,0.18577068796812057,1.0525123658233304,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003893847127133047,0.0714092263506625,-1.033397828801935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003543890704595065,0.10350328416396971,-0.41736380222643366,0.000000000000000000000000000000003309513055888396
ENSG00000188517,COL25A1,0.13933519080568907,-1.7462229284037722,0,0.08666795306663222,-2.3357790763288273,0,0.7600576696906008,2.693891664505378,0
ENSG00000102879,CORO1A,0.2891456328254001,1.0425632446475028,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007310122562753822,0.08380189593215114,-1.508459367715647,0,0.18381290249371254,-0.1489434738756339,0.0000006228837765826767
ENSG00000147571,CRH,0.033606901840053945,-0.5754198213566877,0.000000000000000010297353309219713,0.039640395860005985,-0.19472613356059743,0.00792888462847879,0.05813920245879065,0.6870311772078157,0.00000000000000000000000011900486933821593
ENSG00000145708,CRHBP,0.08936967748072416,-0.9121363684181594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002041541996447941,0.21346070601599962,0.9491702797155512,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008527632335334119,0.13345660127073866,-0.07850164727480902,0.02145004929511832
ENSG00000106113,CRHR2,0.05759953201792337,-1.0417171395962463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002934856359810988,0.0548991225759757,-1.0077957697379638,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003019278602470647,0.16756493337989584,1.5687920787922631,0
ENSG00000103316,CRYM,0.16117537210396496,-2.0176315828156812,0,0.13284780323348236,-2.149095490658656,0,1.052056000119631,2.8157775660471964,0
ENSG00000173546,CSPG4,0.26506690469234695,0.8447317760842508,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007803762539473971,0.12227164873722823,-0.8335482319124496,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023293497227906438,0.16703780461093615,-0.30045350094174106,0.0000000000000000000000026176811164694067
ENSG00000183230,CTNNA3,0.14484545993744857,-0.7552471338262552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011521734286423421,0.4877141168845135,2.2438299231943297,0,0.05770509641376502,-2.31521057417592,0
ENSG00000103811,CTSH,1.8327097733595261,2.328526447839324,0,0.4198975537024259,-1.3982439217037208,0,0.3225717990286929,-1.9490962662786941,0
ENSG00000163131,CTSS,0.4214781899428115,2.0103173803501013,0,0.09946429266706185,-1.4459273126939587,0,0.10855751883105391,-1.405652107984705,0
ENSG00000111249,CUX2,0.09275619705128468,-0.29828378959816515,0.000000000000000008587162778856762,0.0896551112067956,-0.3208981423231547,0.00000000000000005124163415402846,0.1328364497778449,0.5383701033212462,0.0000000000000000000000000000000000000000000000000000002503776338109209
ENSG00000168329,CX3CR1,2.4608804543801073,2.356172129506727,0,0.5410389263866193,-1.4582676679303377,0,0.43419906774957095,-1.937398756895815,0
ENSG00000145824,CXCL14,0.38439867057701327,0.917188681979878,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005065069358040257,0.13575422736985757,-1.2479841741554314,0,0.25562644537081075,-0.13686898143962933,0.0000009554365141405567
ENSG00000121966,CXCR4,0.20258848854734485,2.1473378392443463,0,0.05780554671235088,-1.0853299955662643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032469506398636746,0.03643390020750881,-1.9658267118323667,0
ENSG00000137869,CYP19A1,0.035185364351755885,-0.024940429753441684,0.6593004534994922,0.03257617052853852,-0.17000351894735566,0.008548957593619842,0.038294354686190114,0.167748663283521,0.002730239485383276
ENSG00000095596,CYP26A1,0.09427726092619745,-0.7947764374913233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006604015178367424,0.07023858329573361,-1.2054945803616937,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038368846232929963,0.2352854764038952,1.480888722738078,0
ENSG00000003137,CYP26B1,0.11591654699571127,-0.20557930095390375,0.0000000006349019495590488,0.07928079172001197,-0.8659066509159654,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011947625927439373,0.17547186491429137,0.8012676753352035,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005190293508719198
ENSG00000115165,CYTIP,0.14054056217826147,2.112943417853594,0,0.042546819996381165,-0.9953061025865431,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000001992839468275576,0.0247440445664613,-2.010717518943408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002345695817497908
ENSG00000187323,DCC,0.20818485563428807,-0.927639989178705,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012823180504393934,0.17301297011811165,-1.137995850808953,0,0.5673455932738627,1.551307332071913,0
ENSG00000011465,DCN,1.035270512447708,2.448139125328488,0,0.1627597516370103,-1.9722728333397943,0,0.21038639396421044,-1.6767951507288075,0
ENSG00000181418,DDN,0.22020987004161738,-0.4104061974262889,0.0000000000000000000000000000000000000000000000000000009148481590822843,0.16053956653283483,-0.9201342685810565,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003716029793274272,0.39419929645792295,1.0123538067313382,0
ENSG00000162733,DDR2,0.5470377079191019,1.2099574996285645,0,0.3107855475826742,-0.2527412771526485,0.0000000000000000000006246803261311132,0.1793788193195221,-1.3231041997260062,0
