Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value,Cluster 28 Mean Counts,Cluster 28 Log2 fold change,Cluster 28 Adjusted p value,Cluster 29 Mean Counts,Cluster 29 Log2 fold change,Cluster 29 Adjusted p value,Cluster 30 Mean Counts,Cluster 30 Log2 fold change,Cluster 30 Adjusted p value,Cluster 31 Mean Counts,Cluster 31 Log2 fold change,Cluster 31 Adjusted p value,Cluster 32 Mean Counts,Cluster 32 Log2 fold change,Cluster 32 Adjusted p value,Cluster 33 Mean Counts,Cluster 33 Log2 fold change,Cluster 33 Adjusted p value
ENSG00000100354,TNRC6B,1.1400851172694724,-0.026002704583987735,0.16340818363576676,1.2529002541799488,0.12922813933895771,0.000000008670331584374187,1.1411729053119644,-0.021025615042371132,0.5717853709091626,1.340427972211302,0.22019975434386646,0.000000007010468261352732,1.0050291270490934,-0.2122786232923496,0.000000001229325897228689,0.8842409201693632,-0.40137340039806746,0.00000000000000000000000019031171884025662,1.2644032626951054,0.13789663435377317,0.0000004359403192050725,1.3299750015170186,0.2059262668547978,0.0000063074712328416805,1.3740761790632465,0.26082608263035323,0.000000000000001921980568584536,1.2093963667793373,0.06635983964056094,0.0722321830094329,1.110423588016845,-0.06204551154021176,0.08842603338210633,1.153796801770497,-0.004334151217179755,0.9540792760845326,1.0509097342242442,-0.145130374613804,0.00002955160109176669,0.6981455359091989,-0.7615895984555922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038644482597974654,1.0638103125478338,-0.12491897500922886,0.0031919230589293407,1.2327237081436546,0.09368816016017148,0.03616614306962365,1.3162334860022546,0.18981183703172902,0.00011576508179225666,1.0742922514091418,-0.1084754771675493,0.11863335433088552,1.1815951842234866,0.030479518486876273,0.6274876381559648,1.1906626784668044,0.04142678482770698,0.5783863801563599,1.0660195064760243,-0.11951559137806991,0.12246682704613683,1.1302080106675143,-0.03459936341748268,0.5730363393337535,1.6115223461866355,0.4825003612875753,0.000000000008692356285762698,1.4268502256718216,0.30480640998419506,0.00003839117556931393,1.0679820627802696,-0.11642496427907904,0.28404011480364016,1.4613322775413224,0.3383344083227482,0.00017467449107345467,2.3721566729527215,1.0429666759461964,0.0000000000000000000000000000000000051314384011319674,0.8449485144012265,-0.45706366095059336,0.000000004587318095867448,1.4026491865508732,0.28111365600438987,0.000005995761325150516,0.9542336338690723,-0.27895988300011787,0.031173346860382974,0.8810020187796012,-0.39610209778827077,0.000002008632604731935,1.530781610804004,0.40400840685782646,0.00048643926829526846,0.928996463000208,-0.31749838725849033,0.025727123062519206
ENSG00000131747,TOP2A,0.014815045823938802,-0.3049891153466806,0.01142090866166236,0.0198333730953057,0.1880755535976011,0.1735408951205708,0.03434344366656877,1.0275283059060891,0.000000016642551464591237,0.025347358762616387,0.5514275452416095,0.013583755288774651,0.01924764757022297,0.13800244347762813,0.5089166477848802,0.019779664711465163,0.18025028771993323,0.4201435986809843,0.004786616894302961,-1.9295776161829856,0.00000000000000026744538196555273,0.029691791484997423,0.7843808026417207,0.0022866904684884603,0.008978444948956688,-0.9859875683116135,0.00008482915900052855,0.025065209674183155,0.5361743601437405,0.01132577228972661,0.04217309283945495,1.3472191641863045,0.00000000000003981310848774311,0.02497195482789853,0.5308975063915327,0.07396239750851988,0.011240695126764032,-0.6582000864368851,0.006279088012534297,0.009991349351115546,-0.8414243135835182,0.00018039267105009782,0.011429603143140841,-0.614057676553986,0.0378641463248344,0.006983328263020433,-1.3005782783879,0.0002504563442456433,0.005911860379862549,-1.5054366918986881,0.0002801478387221502,0.021688268870978633,0.34069125671888223,0.40416236138021816,0.023704841658804515,0.46143212447470905,0.1960977406229386,0.014678220111628481,-0.19392356551360823,0.7531165748244325,0.01580589054083067,-0.09067773828642789,0.9474423537195106,0.019865889023609515,0.2044626016429758,0.54363430386584,0.006643496126800028,-1.2332134450153927,0.0445532334848099,0.010802031990633199,-0.5958573357593213,0.3159911806652518,0.029536621823617357,0.8132392002170574,0.1137989530901757,0.06196971196674247,1.85792355658345,0.000009062609442031828,0.0106306637072145,-0.5509138441460344,0.47796303155843856,0.019100020239424927,0.17409328433435078,0.6925768056403654,0.004875146130017931,-1.68410435649015,0.0019941779862927738,0.031213249705997693,0.9163650572692514,0.13117329819575735,0.00901024791933683,-0.8322308377580034,0.17296361897236595,0.017829403120845307,0.19692152767649862,0.805704464354183,0.02272002219293987,0.5073690433704767,0.4461401355476835
ENSG00000141510,TP53,0.25883039473576197,-1.5535799451261842,0,1.164637793034704,0.9302488009776796,0,0.8667986542801379,0.3898449141388005,0.0000000000000000000000005115539674848971,1.230837921090578,0.9187596943397441,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008284069150628058,0.4855313450802324,-0.48513723432224853,0.0000000000000000000000000000001321405215483475,0.653178473312702,-0.040079068540341156,0.36795571644433434,0.2476767408385481,-1.50370918053589,0,1.63051386654809,1.3315337735576869,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005202023175876898,0.943297872449762,0.5197901919221611,0.000000000000000000000000000000000000000000007567281627588967,0.7033384266333291,0.07099748070131184,0.09963527369507597,0.537152024586742,-0.3332932882787438,0.0000000000000033152665541708573,0.8906663888617142,0.41765996406438477,0.000000000000704941805876859,0.9257379257787531,0.4903375384100434,0.000000000000000000000000000000000000003876471943852347,0.19077232667286248,-1.8719386345609785,0,0.30888502494338127,-1.1420080774037351,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035684047968757397,0.2397609370303682,-1.507328853610978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011860906347301683,1.1038287880686217,0.7375019341135808,0.00000000000000000000000000000000000000000025429477436495947,0.8769290046832361,0.39168857568945303,0.00000008230315466676852,1.0776585707964208,0.696057096959034,0.0000000000000000000000000030313850036161496,0.9204107434703507,0.46153190625491464,0.0000000047517774652590946,1.1371460139097622,0.7708480639257275,0.000000000000000000000005297104215715187,1.0131603402040852,0.6064985722911292,0.00000000000000000000004278878652357074,0.8883303392406895,0.4092970684173002,0.0000008031647871745729,0.7630162597019996,0.18767038484993198,0.033912025066703474,1.1752466367713013,0.8143379108816401,0.000000000000000329159610907303,1.2177768979511019,0.8666103678945771,0.0000000000000000001618179064337379,0.5284958528729494,-0.34410807091911877,0.0055848297854433114,0.5748196567293596,-0.2240985658259793,0.01678701696617592,0.27718687996387664,-1.2832146580023176,0.000000000000000000000000000000000000000000568320014433914,1.172726381811056,0.8092549898790171,0.00000000001506396660058538,0.41547254294719826,-0.6941553467880237,0.000000000018292130747822185,0.8074172556154231,0.2689555524341471,0.0577552742238081,0.7750052014702822,0.20979967726391285,0.15468274842540805
ENSG00000139287,TPH2,0.056133631417326565,0.4399177172097124,0.000000000000005104279435501873,0.034530613715731434,-0.3845174045661244,0.0000002044099929224793,0.05636804340925961,0.38052394425987845,0.00009615714909010919,0.046221654214182825,0.08013802795524771,0.5390541812087792,0.044911177663853594,0.035856322503657445,0.7637084675190787,0.024724580889331455,-0.8444500873610412,0.0000000002346080338918186,0.07474486381103855,0.8430815186534666,0.00000000000000000000000000000030581974868174066,0.011949135597620914,-1.8640775166868035,0.00000000000000000016605573141871905,0.010287801504012872,-2.12363652421503,0.0000000000000000000000000000000000000000015615456427346797,0.056180642373169144,0.37340697661360345,0.00039793891358101647,0.042576663105861216,-0.043873683596893365,0.6806026146274522,0.02635928565167067,-0.7264821391934921,0.0001018063076357654,0.021338268715213077,-1.0668398145175786,0.00000000000000007842538547985105,0.024041684376121787,-0.9011140014090975,0.0000000000000010922967152351533,0.08115018231629997,0.9248441856536065,0.0000000000000000014374920523913622,0.057861862750740733,0.4140269053174759,0.0011154725540655234,0.04645033155606289,0.09140631343095773,0.590187819151284,0.020965326575279344,-1.031499617654804,0.00003092339353739211,0.077800505957102,0.8476137830976298,0.00000005089446940451156,0.011224521261833546,-1.8767399501556827,0.000000004543257635666879,0.014927785510784523,-1.4885047797366875,0.0000007146157654100392,0.05154392827747333,0.24559460823665358,0.1584808047404943,0.0037962835010285877,-3.227067174894371,0.000000000000048567744193770824,0.014730043623590726,-1.4963091924490746,0.000002186814653289176,0.0171001494768311,-1.2459348687889795,0.000983417083127049,0.03026427793724632,-0.4784019666813526,0.14804467732683502,0.006074664975551143,-2.5447675740250135,0.00000010863196251725705,0.030014317519096313,-0.5153057042003759,0.040760876468350575,0.16645141786775505,1.974345271908974,0.000000000000000000000000000000000000000000000000000040745254478699606,0.026754214033712306,-0.6085130760930211,0.13540925525233025,0.026029605100306396,-0.7102752703583786,0.009936572675196424,0.0050941151773843734,-2.5344576314711285,0.00003704490885500172,0.017671128372286564,-1.1308952981598948,0.02082035516809402
ENSG00000277734,TRAC,0.043098315124185604,-0.7921500225660627,0.0000000000000000012020129670029175,0.033503387220755444,-1.1284251512833254,0.0000000000000000000005625964479550725,0.041809409681040244,-0.7457611880843293,0.00001534231696036719,0.04075457683401066,-0.7742189803353066,0.00010037972127942563,0.035098651451583064,-1.003063841595334,0.000000015733265504415897,0.030568572735900707,-1.197813683145931,0.0000000013524926252950557,0.0051548181938647275,-3.807434077123776,0.0000000000000000000000000000000000000000000000000000000000000000000000000014048748570278233,0.08255766412901722,0.26930371955853705,0.16095773462070226,0.02581302922825048,-1.4530307507803988,0.000000000000005465292218754354,0.05747711873562689,-0.2705486481867654,0.13963245414036995,0.028249918648438725,-1.3176611081765732,0.000000000004883626334698861,0.1983883077994161,1.575941170468477,0.000000000000000039856574153888824,0.015051100254480653,-2.2329389330935943,0.000000000000000000000000007768871813973762,0.01139638285361617,-2.648773701352192,0.0000000000000000000000000000000000000002731058380417685,0.056576535558547164,-0.2896610701189304,0.16285805644492823,0.014964274849329499,-2.205417231755985,0.0000000000000012611025652743028,0.008023239086956317,-3.0591176312020094,0.0000000000000000023661712670906607,0.03253240330646795,-1.065241550569246,0.003460213473870636,0.048625316223188754,-0.496014425793013,0.12689850129714986,0.039717536772641775,-0.7752456830132286,0.05085663142168223,0.05883303701309195,-0.214059478114085,0.658928625715964,0.059597667070828544,-0.2044718486275241,0.5319702835207857,0.011388850503085763,-2.4978553106710715,0.0000004257905198089822,0.023568069797745162,-1.5026920660058365,0.0008051060549240195,0.16789237668161444,1.3032653403675423,0.00017673593730954288,5.268866673265359,7.10934686094801,0,0.106306637072145,0.6441424371331546,0.08083881310714551,0.013642871599589233,-2.2596748003318963,0.0000016789244394762042,0.08775263034032275,0.3599934506006228,0.1582771278487825,0.042360838886711154,-0.6373158820340694,0.40448086840673514,0.00901024791933683,-2.799242425804093,0.00000013779976334166198,0.012735287943460932,-2.1844465648502327,0.009488659102016711,0.032817809834246474,-0.9735017771018915,0.2541980209149637
ENSG00000095970,TREM2,0.02688834615448633,-2.069432060659426,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002007099904148846,0.04069397268558739,-1.3603035921009003,0.000000000000000000000000000000000000000000000000000000000000000000000000000007918146980195485,0.6370335501847784,3.147232022062475,0,0.06883547428671313,-0.5163530762203026,0.000004375346940367717,0.06019607426373654,-0.721358244198008,0.0000000000009008610500589648,0.07529758725387307,-0.3856882788345217,0.00021100546105492395,0.013009779251182407,-2.9868693770630865,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001455900384497723,0.05540053777078787,-0.8254788422359791,0.0000000054173569317448306,0.056489382803852496,-0.8155969733998996,0.0000000000000009954066459689365,0.05661280116065506,-0.8076910328870377,0.00000000000018760650719928787,0.0484284319687521,-1.0394856266420942,0.000000000000000000002700102873810852,0.1008127065274422,0.05114979736794423,0.718595771810334,0.03219792332920545,-1.638724508406208,0.00000000000000000000000000000000000000000002631424722751581,0.02248053604000998,-2.1736801600612106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000027016249027262796,0.02657382730780246,-1.8962117609534053,0.0000000000000000000000000000000000014374430988749331,0.01828966926029161,-2.4232703320975673,0.00000000000000000000000000000000000000000118103381634602,0.017313305398168895,-2.4874929300180053,0.0000000000000000000000000000000000657328063427314,0.100488979102201,0.049506945490985554,0.7900196383675128,0.045586233959239456,-1.0933358704226692,0.000000014340514992929229,0.49301551080822725,2.395060455755348,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000053612556870381596,1.5472210629413137,4.2108075645400485,0,0.038121030288547984,-1.3533994106933838,0.0000000000007499308181771535,0.055995181640171664,-0.7866412279865838,0.000593116457368845,0.06284818612732043,-0.6209275712168858,0.00677826232181235,0.4881315396113605,2.3544733482222915,0.0000000000000000000000000000000000000000000015752024219243548,0.12105711174898529,0.3254229127114905,0.16572586590020819,0.05770931726773586,-0.7284870180640812,0.012844624056227634,0.4893243280386005,2.380667542888048,0.00000000000000000000000000000000000000000000000000000000000000000000000000001954166114076826,0.01532188783719921,-2.625538905587958,0.0000000000000000000000424585081934923,0.9787583300666419,3.374573386476316,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003821080174695718,0.030034159731122764,-1.6653435072269738,0.0000000009886939484135059,0.048394094185151545,-0.9465255261452676,0.019483680625451333,0.060586725847839654,-0.6368414647117229,0.11668162790556914
ENSG00000170893,TRH,0.8058807718645152,0.8546700827581724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001348009994930352,0.32602588602084187,-0.7057184377748119,0.000000000000000000000000000000000000000000000002727245630382792,0.6947081376465705,0.47254086802334216,0.0000000000002634948897003234,0.3777253462664403,-0.44461928998059574,0.00000005927188364723139,0.3785370688810517,-0.4459198332501976,0.0000000004717910922654259,0.05731607387981383,-3.1966807154797525,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009712425268629232,0.4603743582187284,-0.15669010547855955,0.005668323259432065,0.12564697128407445,-2.0423323433304534,0.00000000000000000000000000000000000000000000000000000000000000007299349095549677,0.03722313635088294,-3.8306718815802654,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007077799140456554,0.6616351036409381,0.39468515549344385,0.0000000178518821762715,0.4772218400254113,-0.09839008478588529,0.18065628385041915,0.17017924771604923,-1.5969842141369825,0.000000000000000000000000000000000021680033616930568,0.11850359947198691,-2.1533810136355482,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007927235473090151,0.0846142398172598,-2.655894048278658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001409939474537431,3.0797065669193,2.8386554676301685,0,0.5343908818416112,0.07083799301705318,0.4349230869516826,0.32853052682379025,-0.6425935749089591,0.0000000043304063326733705,0.04988301840325086,-3.3484596025476523,0.00000000000000000000000000000000000000000000000000000000000007003292042939177,1.4587594866956626,1.5558663366640166,0.0000000000000000000000000000000000000000000000000000002576086589759321,0.0604397298714114,-3.069181580259188,0.000000000000000000000000000000000000000000000038255104855326753,0.054442511862861205,-3.217299540869109,0.0000000000000000000000000000000000000000000000005902103110200174,1.353565033203232,1.4482956509625642,0.00000000000000000000000000000000000000000000000000015836667141272243,0.044606331137085904,-3.4969010974262913,0.00000000000000000000000000000000000000000000000009151463641963803,0.05302815704492662,-3.2507314577858306,0.00000000000000000000000000000000000000000002782969836206377,0.2145291479820629,-1.2445828951119795,0.00000006954929624595629,0.28534890626546533,-0.8351875367773525,0.00010048720448302038,0.07289597970661371,-2.7848299641191474,0.000000000000000000000002892836282874947,0.15916683532854106,-1.6812478732365408,0.00000000000000000006259800289100162,0.6316796485608948,0.31474781459298184,0.010680846939506557,0.046819874558996534,-3.385259792159374,0.000000000000000000008614394421161717,0.09510817248188876,-2.4180796353058924,0.000000000000000000000000000004285700124835553,0.045847036596459355,-3.404502417916671,0.0000000000000000021362902867662377,0.16156460226090574,-1.6418247047814383,0.00000026317351463180906
ENSG00000072657,TRHDE,0.2010613361820266,0.8383538392815266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038655409285788295,0.11267884475659731,-0.20622153609708427,0.0000035396523437738626,0.19822139768421757,0.6681403043203389,0.00000000000000000000000000031738082245083254,0.13394339581421796,0.06790450296451223,0.3677846407433564,0.13435612813724268,0.07276609950680735,0.26775122254639483,0.037086871333997184,-1.8208886095515537,0.0000000000000000000000000000000000000000000000000000000000000000000000000000786484188007333,0.062348753392459086,-1.0916065587991186,0.000000000000000000000000000000000000000000000000000000000000000003509323924152432,0.030778076539326595,-2.0682440152915746,0.00000000000000000000000000000000000000000000000000000001419187928635255,0.019079195516532962,-2.792023361673183,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020516727780425836,0.2158633143492153,0.7940777574759745,0.00000000000000000000000000000000003125719605446919,0.193108372475399,0.6249278715444109,0.000000000000000000000041277752870866384,0.05410590212711348,-1.2484664350300472,0.00000000000000000000006146470884529415,0.07430289999047411,-0.8116030723195946,0.0000000000000000000000000020047403995576607,0.07368620146447716,-0.8311007805453441,0.00000000000000000000000000000000030509605022996547,0.33317293162255557,1.4516110736772534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002379155545064644,0.09477374071242016,-0.4410817602885517,0.0000018134206845427043,0.046028055814644135,-1.4841417953673282,0.00000000000000000000000000000007865137228896338,0.026025922645174362,-2.275506304361745,0.000000000000000000000000000000029065028145704046,0.2437343975687336,0.9483318482386736,0.00000000000000000000000582424401538686,0.029356440223256963,-2.0970795345897413,0.0000000000000000000000005259295431196736,0.043027146472261274,-1.5565184020526162,0.00000000000000004527897325160877,0.2013434698338802,0.6677509021866967,0.000000000001010243917126097,0.04175911851131446,-1.5959246291989913,0.0000000000000001699148983227148,0.04124412214605403,-1.6121025820235317,0.0000000000000004950111790408164,0.0342002989536622,-1.8501973585271831,0.0000000000014584176200486968,0.08935167771948914,-0.5023679924010667,0.012226091635521573,0.01670532868276564,-2.8236919895238413,0.000000000000000000050448385033179616,0.09277152687720679,-0.45759288411208887,0.0028367756179887298,0.261168542679532,1.048173073024986,0.000000000000000000000000007904411075487823,0.05127891023128192,-1.2670363971741323,0.000007507366563732602,0.12013663892449106,-0.08391258261463008,0.5894712671236475,0.022923518298229677,-2.3390833059612013,0.00000000023609815106320633,0.09088008877175947,-0.4618352189191146,0.09666264712852747
ENSG00000255690,TRIL,0.8847179799990467,-1.3143207855445602,0,4.610824648833777,1.485602650897107,0,1.6970140750893654,-0.22234127811711413,0.0000000004201523303555415,1.3006674094464135,-0.6138866473466768,0.000000000000000000000000000000000000000000000004759941746454892,1.2782702415753961,-0.6453778639765982,0.000000000000000000000000000000000000000000000000000000000000000000028232014177907796,1.2076833919852537,-0.7254083920326546,0.000000000000000000000000000000000000000000000000000000000000000000000007391588558813677,0.6990915341012736,-1.5600414967036653,0,0.4978806499008714,-2.007164815129989,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003624986115532319,6.003025703059729,1.7587284687443008,0,2.319180133043171,0.24833518533329324,0.000000000007148446943647507,1.7629967087957794,-0.16446038609178637,0.000008021943337780281,0.7066138329079436,-1.4937886351353136,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026110201864057053,3.00202767987154,0.6460520981380989,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000006778858311841465,0.7651187995283952,-1.412062667187957,0,0.7929287180553959,-1.336684223914024,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216390579680864,0.8426549437377989,-1.2442388489738705,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026436709144471505,3.16749033638207,0.705436879586405,0.00000000000000000000000000000000000000000000000000919086865983968,3.895936031523462,1.0024290729374408,0.00000000000000000000000000000000000000000000000000000000000000010805058964475258,1.0624631594766742,-0.8978351528318484,0.0000000000000000000000000000000000000002573944099862585,3.75158037558975,0.9439424517426019,0.000000000000000000000000000000000000000000000005487239456621319,1.6429345112163438,-0.26232811581860427,0.0006982931876455737,3.4153221643021654,0.8129688913624689,0.0000000000000000000000000000000000000000000000000000022495785644805198,0.9936772063942328,-0.9913843408506782,0.00000000000000000000000000000018163940983147704,2.884142541499064,0.5573539942118579,0.000000000000019919607299139536,0.6093871449925266,-1.694399911178052,0.00000000000000000000000000000000000000000012312044075084669,1.0549262595268718,-0.9027240153203508,0.000000000000000044095349758637816,5.246991872632299,1.4276089716098717,0.0000000000000000000000000000000000000000000000000000000000000000000002938101206757968,1.3479157140394162,-0.5496805990575221,0.000000000007120310397067761,0.48333591631892053,-2.037048158136635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001456284527358545,1.6186299490395946,-0.2832128784780815,0.031141500700386515,1.5557694740721593,-0.3412553979593742,0.00003836641909031289,0.7870407949058856,-1.3231833854509567,0.000000000000000002118629852795434,1.204161176225813,-0.7102622347688055,0.0000007173369810865124
ENSG00000072315,TRPC5,0.521027845340601,1.0883620805410295,0,0.12895643383083227,-1.2832282458930278,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008683576216312911,0.2473101242293675,-0.2597702021266115,0.000002488702152359032,0.15630871236946772,-0.9334757601807526,0.00000000000000000000000000000000000000000007610324613165343,0.2696557684102806,-0.12976463912537772,0.018600839692013527,0.09912309247450156,-1.6030001489337153,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019909267956906708,0.28707427989165707,-0.036650122072165114,0.4141643144929104,0.04526187726371558,-2.7177994504078304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000984285348374188,0.027496487656179857,-3.470359464433849,0,0.27809417974718725,-0.08279498136801955,0.1663476825210845,0.21066367906407163,-0.4978912798438193,0.00000000000000001050569419670168,0.05780545099050585,-2.357495455387178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009750625923910594,0.12174244383054604,-1.3092731181535218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006303535989131206,0.30817068154847016,0.07228980513724648,0.13903250994459093,0.9135110312155318,1.732283261992986,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009789791788555374,0.48384488679498716,0.7438430706544616,0.0000000000000000000000000000007266037297191888,0.15286381839358876,-0.9545688255161175,0.0000000000000000000000000013991738529109232,0.060004210543040885,-2.290250682183257,0.000000000000000000000000000000000000000000000000000000016630468540154357,0.6339525602598234,1.13287427158547,0.0000000000000000000000000000000000000000005133115003040341,0.03799068734774431,-2.933561971118002,0.00000000000000000000000000000000000000000000000000000000000002839429990060149,0.04741767162249202,-2.6190930604843987,0.000000000000000000000000000000000000000000000000000001900485063576901,0.5191976942116324,0.8389984255636107,0.0000000000000000000000002406765493639327,0.034166551509257286,-3.0786756502853017,0.000000000000000000000000000000000000000000000000000000000018000635767904057,0.0648121919437992,-2.171178200231755,0.0000000000000000000000000000000000000026138992003652975,0.06684603886397612,-2.112267073558808,0.0000000000000000000000014075758586782631,0.11529248737998599,-1.3400384983587206,0.00000000000002147522814336578,0.0318919911216435,-3.1470266500496153,0.000000000000000000000000000000000000018258798915583614,0.16644303351498865,-0.8203051371890493,0.00000000009272673719391686,1.7954466747408893,2.70431226667782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001223614,0.07357408859270885,-1.9629910071470928,0.0000000000000005911953675692212,0.17419812644051205,-0.7534596226757431,0.000000009869397854268694,0.028017633475614052,-3.2740794796729356,0.000000000000000000000004788219536959947,0.10602677023371938,-1.44435283155776,0.000000002006660233054724
