Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000204472,AIF1,0.21588018449757454,-0.7723759480956558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005232055883998341,0.18597847287437688,-1.076894094658912,0,0.1392820127315753,-1.5381106393216495,0,0.4746958717250867,0.5192428000849354,0.00000000000000000000000000000000000000000003145794514332987,0.16709664805268448,-1.1635440807504083,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019317486543744945,2.2291913361618043,3.4287684614751557,0,0.17147742539592062,-1.042131485353181,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003756600920707929,0.834697730647821,1.297570708763537,0.000000000000000000000000000000009368904056337571
ENSG00000171094,ALK,0.1033835941977414,-1.9482498414698235,0,0.19392472729899582,-1.0386266221055933,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009978718370814348,0.7018013855601932,1.5239460843490877,0,0.3681962160212472,0.08118026681612411,0.05194499174017064,0.42764152428003804,0.3478420078698894,0.00000000000000000000000000008806248907432469,0.13789075152795977,-1.4036683537641512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028670148251799474,0.34760193549091767,-0.009196086673670445,0.8663230212294968,0.08265486593583722,-2.071016027125732,0.0000000000000000000000000000045885863828259244
ENSG00000189292,ALKAL2,0.03979856489783571,0.048194968919329284,0.54670032541303,0.0212381709167088,-1.0554057666131502,0.000000000000000000000000000000000000000005004932207598493,0.056255655435897875,0.7491930142269316,0.0000000000000000000000000000001026133076208494,0.09289307144965059,1.4605783057907247,0.00000000000000000000000000000000000000000000000000000000000010933793334587987,0.01464956914434494,-1.5481183777040473,0.0000000000000000000000000000000000000000000000000010831569367343597,0.03236991764149887,-0.27108447722147755,0.03396526636791766,0.027107994077945896,-0.532667046459804,0.00020436408861828153,0.05005858077804226,0.40408034165207063,0.22464546593119944
ENSG00000154188,ANGPT1,0.11918975127877059,-0.5141884473812599,0.000000000000000000000000000000000000000000015204651582677167,0.20172650437043987,0.4344338336065281,0.000000000000000000000000000000000000000000000036323613778014255,0.13567540428657723,-0.3216603188860767,0.000000000000000000000005669788157640537,0.3460983047512863,1.256712774806139,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006129916632995345,0.10065856298790136,-0.7768687616537293,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000002381755112425358,0.1688588223424646,0.06740425657538607,0.21959501509098947,0.08999854033878038,-0.8807621739943894,0.0000000000000000000000000000000000008412619328466365,0.27241181167585793,0.7637192760201914,0.00000005988200948055557
ENSG00000029534,ANK1,0.18524610155551471,-0.27103989740236845,0.000000000000000003262034261670983,0.15867225312432273,-0.5690627477594252,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031399246909519494,0.30823488669107296,0.699420746879253,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032723304415117802,0.13432665508082733,-0.7418281564630966,0.0000000000000000000000000000000000000000000000000000000000000005887921321301252,0.27319157459024507,0.39844563611865813,0.00000000000000000000000000000000000002938124788669445,0.19715064012361716,-0.14847677423725258,0.0015595731372470604,0.19781090535735377,-0.14144501288036748,0.006120863880278704,0.10593792676283363,-1.0271111594272306,0.00000000007395493079949947
ENSG00000180071,ANKRD18A,0.38017154360364663,1.450728602782056,0,0.07169688651303906,-1.569473144113874,0,0.21390534416571083,0.34081635876264116,0.000000000000000000000000000000008133910938993018,0.0877778142112337,-1.0949990702938939,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010847629366840675,0.1733341599149251,-0.057010556533031664,0.10269089146068114,0.11151054305634456,-0.7227418592469035,0.0000000000000000000000000000000000001648853808213131,0.13708899862275495,-0.4057775868202014,0.0000000000064722213552245495,0.1222360693417311,-0.544230947670723,0.0011721148140301115
ENSG00000189127,ANKRD34B,0.14827925861030639,-1.6563412923011704,0,0.15296539767391457,-1.6962874617487846,0,0.3934549542780379,-0.09591973895780037,0.000493901839548392,0.1388280814506342,-1.6617154325473769,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020789194084300984,1.4738839956318293,2.6980365280398844,0,0.22697174535239958,-0.9138327136349524,0.00000000000000000000000000000000000000000000000000000000000000000000000003478101149170677,0.23328365189363726,-0.8643003337964397,0.000000000000000000000000000000000000000000000000000000059397441174509965,0.15133989537547662,-1.450204089942269,0.0000000000000000001311173295360895
ENSG00000134343,ANO3,0.0986983815124852,-0.6406767217648621,0.0000000000000000000000000000000000000000000000000000000000000006809147427393878,0.05724915119555008,-1.5864563706680488,0,0.2084768407330333,0.7314877266247635,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003099372544312488,0.12921139784241045,-0.17675759480295694,0.000397033717906815,0.2486421012975733,0.9765708858570172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004133168051143194,0.09532558423559512,-0.6358573043340972,0.0000000000000000000000000006170633765366832,0.20416192111275824,0.5324161219262313,0.0000000000000000000022128068114053987,0.07566994768773831,-0.9203426497207263,0.0000006046265047463298
ENSG00000135046,ANXA1,0.29038021477851667,-1.584855359404212,0,0.6589250884923786,-0.29827740229174177,0.000000000000000000000002758385157832528,0.21773504179287373,-2.112179675136206,0,4.876477030527583,3.6138695736154327,0,0.09350545305413918,-3.2571959305762364,0,0.8488819740552126,0.142814683591178,0.0036271600512406163,0.18092649761737603,-2.1599379565929158,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012443143343560116,3.806780445213912,2.339024428118582,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002466278402429318
ENSG00000130203,APOE,9.939858912258941,-0.5652201764409073,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002343480545111248,27.790543957234696,1.5363710835275142,0,8.290588913730842,-0.9120309027423597,0,8.538080466931156,-0.7545865378804657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021719760208816617,8.556721777404727,-0.7960772286550246,0,15.614916924645405,0.17933212806195842,0.00000000000007009065154447915,11.130542368404585,-0.3387587185392773,0.00000000000000000000000000000000015699813366521924,7.768393244927349,-0.846749577413644,0.0000000000000000000000000057278818984342174
ENSG00000142192,APP,9.883945275157972,0.035787518712993016,0.02076978978441921,5.504839991331357,-0.9968223832389089,0,14.539539995349886,0.8223026780017597,0,9.099224185985488,-0.0976000170335829,0.000004035907340370468,11.476792927004858,0.2933268518130361,0.000000000000000000000000000000000000000000000000000000000000000000000000000022269945934458715,6.28345980044922,-0.6600150660232371,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003773581709495879,7.455782691198239,-0.3964542768091728,0.0000000000000000000000000000000000000000000000000028960220560088365,5.539040170742444,-0.8115978497586269,0.0000000000000000000000000009827056526739032
ENSG00000171885,AQP4,8.827815958535327,-0.40464280493693794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033024190313072026,24.790724553926164,1.8303812779121489,0,5.151315123837721,-1.3386960409045416,0,6.226802636324871,-0.9057790400689094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003189150160660948,5.226119342486117,-1.2308323531610097,0,12.250102217997787,0.13773620333118508,0.00000002959814679366453,8.184910280483333,-0.4764375644346712,0.00000000000000000000000000000000000000000000000000000000000032420220575298395,8.551868241755779,-0.39432025736304954,0.0000004931247440745337
ENSG00000169083,AR,0.17772916691763113,-0.5910899005600472,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000018974651009332696,0.2109369356353391,-0.33343145007031505,0.00000000000000000000000000000000000019514524658413266,0.3460113215376508,0.6225859994051686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021757563390532477,0.21719382234318083,-0.2367790510733605,0.000000004412264095903196,0.2971115742087458,0.27880806833895133,0.000000000000000000008370690783762254,0.24048045113979677,-0.07636204256716517,0.09225031168534906,0.23126991519070414,-0.1346680976729162,0.006403216251988725,0.15366820145817625,-0.7129729525129289,0.000001011017236011531
ENSG00000138639,ARHGAP24,0.2831721952627379,-1.0248715491531981,0,0.3322617929639528,-0.8239938150805474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000096983626160289,0.7612918341374811,0.7359912154556039,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019530341519362845,0.5675889431747373,0.11627051552977186,0.00042935761940394036,0.37344956342185576,-0.5702725548275348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008155554581247444,1.498574258056635,1.712713728504042,0,0.29787812921079976,-0.8599552542398045,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000578955568816695,0.5390028581449667,0.033154391005543515,0.7535734980809444
ENSG00000064270,ATP2C2,0.1727350391102701,-0.6693731113082366,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000005549670797637628,0.12667051939608462,-1.2370596771470685,0,0.13578694887765963,-1.1160948410658167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029547416412194847,0.08798242450077037,-1.6337655935806146,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006762662761426468,0.23479368046580973,-0.1568717650201128,0.000006169740576468422,0.1398023608374971,-0.928435188657841,0.00000000000000000000000000000000000000000000000000000000000000000009618063876027387,2.0671781769725026,3.769896202229785,0,0.10128131459743435,-1.3393287426396139,0.00000000000012430759260955374
AVP_gene,AVP_gene,0.09936769761037893,-1.1486507533837287,0.0000000000000000000000000000000000000000000000000021646415888189902,0.17788774109658306,-0.2196716628004336,0.000388591317380752,0.3708857653490293,1.3163601310173079,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008404413494851328,0.3049716365544145,0.6783796128296204,0.000000000000010720084273216842,0.015679616974806694,-3.886989047480685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007353336730685144,0.3015245084243557,0.6449158429751547,0.00000000003630067277468537,0.08798480363584725,-1.2306094152162577,0.000000000000000000008006995790370882,0.3352760759087482,0.7543876629791739,0.004637437332038877
ENSG00000135454,B4GALNT1,0.14493267812083765,-1.675454148463744,0,0.19728382576031203,-1.2716226237112,0,0.7462333143413552,1.272087376542112,0,0.1924359773092431,-1.1591584426178343,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055454680537298106,0.7753398919403499,1.1662565292121856,0,0.23219681079846832,-0.8642070800987487,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000334346245186724,0.3099605494283985,-0.4235766636015619,0.000000000000000000000022290054016746983,0.15133989537547662,-1.4352190664481124,0.0000000000000000000000000006185627905428103
ENSG00000132692,BCAN,0.8088942472314318,-0.6715870001233245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049110375626064296,1.643754966409015,0.6158584268897603,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043493506438881685,0.6297063981905925,-1.1342917789498204,0,0.614137784044331,-1.0400216568690557,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012829308559688667,0.7492453469019855,-0.7833143672458829,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019942591235317783,1.0907642720220034,-0.157932646179697,0.00000034562057894441836,5.304492281172453,2.45401588895866,0,0.7275956508436375,-0.7355632238078679,0.00000000000017212281130967545
ENSG00000176697,BDNF,0.033311347333634805,-1.421244451867167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010721022760457903,0.027848009824460007,-1.787689115740577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004993277063535602,0.04242412614167844,-1.1042983611813257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009128082397999331,0.028952355969439555,-1.5433383948401307,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000007955959418564115,0.32789855936365825,3.1788193423804687,0,0.0467707077733468,-0.813281626246213,0.00000000000000000000000003307031080712726,0.05297676556947141,-0.6189379539800606,0.000000000000032295952397337754,0.03608874428184442,-1.1101577886721041,0.000005476471477070625
ENSG00000116985,BMP8B,0.12135215713350422,0.6335198991970103,0.0000000000000000000000000000000000000000000000000005394976551680426,0.049339016109224865,-0.9699205116245531,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003856662870691002,0.046105097647398126,-1.075844415683609,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005306786922481308,0.09166540971243053,0.11252745107481044,0.07072300367240017,0.08412057282104321,-0.025556050821703646,0.5867222051876095,0.07455276307195607,-0.20766073458833434,0.004467028146876575,0.2995820602671278,2.0400414659322768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001960339134494485,0.11408699805228237,0.4336572782835604,0.025053122646140402
ENSG00000162670,BRINP3,0.29202776209640896,-1.7424341515187731,0,0.6582749404030916,-0.49350745958322684,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018489326504411881,1.3755307156979788,0.9562817660418389,0,0.2318234580450531,-1.989324434373317,0,1.3270449549115593,0.7648944644546976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033098031544627246,0.4661777902858381,-0.9353022660088599,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003576289675064088,1.5863598134413939,0.951148527764978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006521325729444871,0.2444721386834622,-1.822052546678676,0.000000000000000000000000000000000000000000000000000005894105726031638
ENSG00000151136,BTBD11,0.29424165380482675,-1.002427192546524,0,0.31813913169110736,-0.9380730370575541,0,0.8504903254730523,0.9277706243413681,0,0.24532773715447367,-1.2089814752237382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005213931289942509,0.9662993147320651,1.0551347314953896,0,0.3935366365234194,-0.4849673593225815,0.00000000000000000000000000000000000000001498538795646871,0.4433318802918923,-0.30015387575855046,0.000000000000011344408772778364,0.3085005559577023,-0.8092676991721202,0.00000000000026851152561809456
ENSG00000165985,C1QL3,0.20836324985969096,-0.8966610400344128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009469572990129904,0.24257747598063997,-0.6997692798206705,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000002972574173088705,0.7942718515675151,1.8071840531163574,0,0.18230776797717768,-1.036513062995291,0.0000000000000000000000000000000000000000000000000000000000000000000000020261963121390023,0.16909951883413787,-1.2103465747427429,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003248253727368822,0.30764165821487516,-0.23300208427806113,0.00010738353921274367,0.351939214543389,-0.025768567424342637,0.7207022337680029,0.15250404841682644,-1.2280698213683807,0.0000000010669663385492368
ENSG00000143110,C1orf162,0.15960614642081591,0.1653571279537438,0.000009910833305369535,0.07465867225312431,-1.1630681849313604,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025415114472951083,0.06086616520063769,-1.4859590838072188,0,0.24798767091845045,0.8690213285090826,0.000000000000000000000000000000000000000000000000000000000000000000000000000014865894464845706,0.054535310135002846,-1.5626750424857634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024718513511064713,0.7399202434115846,2.855228801642479,0,0.08318281611346827,-0.8373420902804045,0.000000000000000000000000001136139162115467,0.4458706148369811,1.6426620429368275,0.0000000000000000000000000000000003923036300637958
ENSG00000188674,C2orf80,0.29352085185324883,-1.5460682001300998,0,0.4326013147439138,-1.001840369264748,0,1.2645066660406152,1.04558493470693,0,0.2641518837918478,-1.614247755749989,0,1.3771167244478943,1.0725815830174368,0,0.5542392591451913,-0.48966350120432645,0.000000000000000000000000000000000000000000000008948701698987491,0.9148560744248484,0.27844505762107974,0.000000000000000498355312928035,0.30035148466825357,-1.3479857555578312,0.0000000000000000000000000000000012774407279221788
