Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value
ENSG00000157456,CCNB2,0.013094416001905041,0.14267162837503555,0.3535842821323038,0.016963273070683967,0.5388007753459183,0.00661208554347851,0.005999002639838201,-1.0360122190556593,0.00000018174083248551517,0.021676142566125302,1.0542471657147372,0.00000000000000000000012710244984267044,0.007073370042337238,-0.8294557926991288,0.00000017555275768927216,0.01447635000597347,0.3001386302481768,0.1984460017313113,0.012134459106517477,0.029075863806646396,0.95796908915305,0.014692137669719007,0.32239321751082706,0.17164325386816798,0.0058860989512904876,-1.0434380496234477,0.000002990810514909498,0.011523486341836215,-0.03345296035946621,0.8965190291484856,0.009397777351070936,-0.3217644265870403,0.23103922047895442,0.010473952542842946,-0.13923363719609405,0.6412234406666844,0.009412955465587056,-0.36037651129925496,0.04560166364419132,0.008780670070992652,-0.40665414253607146,0.17304101420744128,0.003699049065805846,-1.5354100772413979,0.00028840246442829226,0.005548693171259595,-1.0252688985694736,0.0035628673937003323,0.016203171684670198,0.4977343303420829,0.194809010136246,0.02121735470051005,0.8707024147751223,0.00021768780993919887,0.005027733755942942,-1.129081598255361,0.004037585912363531,0.0194997709468395,0.7515834155786418,0.010350072616056163,0.008823897534315154,-0.042778982705712565,0.8532466036861315
ENSG00000170458,CD14,0.030889391594237533,-1.3007063086190542,0.0000000000000000000000000000000000001542453311977198,0.06928660831687818,-0.052138705301309596,0.7058727017610317,0.018276031298111728,-2.0543907483705146,0.00000000000000000000000000000000000000000000000000000000012365651428033204,0.03411702720795074,-1.1941486791859357,0.0000000000000000000000000000000000000000000001078670611929167,0.029689540046126037,-1.38053400140826,0.0000000000000000000000000000000000000000000000008498957903233458,0.3827020528851896,2.7094895853679626,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002704306639023664,0.03223781673074792,-1.2002590120396959,0.0000000000000000000029878839930202764,0.047549100094726966,-0.6103141497840743,0.000015758505563000447,0.027006806952979884,-1.4637336833441812,0.000000000000000000000000000012013968215881899,0.0682544960247222,-0.07289336108300803,0.6454747772390618,0.14298046969843636,1.0424063553801153,0.0000000000000000016603124084286411,0.16129886915978137,1.207335112331564,0.00000000000000003199645513182321,0.028997975708502058,-1.3685562814290146,0.0000000000000000000000000000013254280859063503,0.3608057156444253,2.499682937228748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002528933068070117,0.02589334346064092,-1.465125478400962,0.00000000010854911429849533,0.019420426099408583,-1.8811147915073763,0.00000000000000008094717743223669,0.49766884460058464,2.919091365365608,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000344001498138171,0.08861365786683609,0.3158993716688707,0.03406354624337745,0.0407805071315372,-0.812460787247435,0.00009943331178172845,0.025593449367726843,-1.4747621544356089,0.0000000011124617107870078,0.1617714547957778,1.1975516520438383,0.0005187895334760674
ENSG00000177575,CD163,0.02697225860221466,-0.5085120891596926,0.00007496820542159204,0.050650899873028184,0.4685400939593576,0.00296244218973263,0.013253610483363468,-1.5585538815475957,0.000000000000000000004278273610233754,0.02030230254432863,-0.9818918275434045,0.000000000000000006483122240637737,0.016380435887517815,-1.286668493564414,0.0000000000000000000000661032433734902,0.18898216916889005,2.6159610794996935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009993519083792695,0.02046558028412649,-0.8986279786924749,0.00000015314537304605015,0.027247237132933432,-0.4598404147127617,0.020551575613973257,0.017312055739089668,-1.14829221278446,0.000000000038754519078064666,0.034865933034273676,-0.0932663816062389,0.6857655735487935,0.12586308952327147,1.8732069081706837,0.00000000000000000000000000000000000045902181555478375,0.14663533559980124,2.067782008949519,0.000000000000000000000000000000046002902259820805,0.023076923076923106,-0.7294612769535158,0.000001722013945194692,0.0335261948165174,-0.14549537112742517,0.6003992514802813,0.012682453939905757,-1.5220473102138063,0.000002689313740576651,0.017108470611383753,-1.1093279394054587,0.00007801909339237943,0.05786847030239356,0.6590182390907096,0.015471561500222218,0.06656425004081584,0.8705838452216637,0.00000507301756993201,0.012848652931854186,-1.4995840831084104,0.000005451023991585164,0.0194997709468395,-0.9086293715631131,0.0037148350987287002,0.15294755726146267,2.0717632889722433,0.00000042515530844812644
ENSG00000116824,CD2,0.03435885224431494,0.08815739022209801,0.4355141707248907,0.0671363342656647,1.1212813719685562,0.000000000000000009029509097330278,0.019671148191097356,-0.7669800256793042,0.000000029927633096600746,0.015112240239763415,-1.2258762608252933,0.0000000000000000000000000006115150991323722,0.019637908933331016,-0.7991589521931655,0.0000000000035704897286894084,0.04474508183664527,0.4877496243797461,0.0015353063904696405,0.028072256141943416,-0.22002831249247823,0.13977224379221348,0.04113798547521322,0.3601310131218938,0.02424530102863541,0.020081984657344017,-0.7240884988378609,0.000002594310331017343,0.049935107481290264,0.6523487943482067,0.00004797531434264305,0.03591293487730679,0.15693839961889022,0.4043172690256864,0.03246925288281313,0.01586394656857859,0.9690446952982216,0.012904858299595158,-1.3866450772890309,0.000000000000000005248923036627821,0.035521801650833906,0.14245786662766236,0.513939343638842,0.017966809748199822,-0.8325744770141217,0.0025376278223278093,0.014334124025753955,-1.1601771957407383,0.00001610043914784612,0.03472108218143614,0.12233930358013101,0.6986850391069427,0.02038530157499985,-0.6637885466012197,0.004605464442589626,0.014524564183835168,-1.129081598255361,0.00013068429664931264,0.008531149789242281,-1.8551821159105275,0.00000009136207866191404,1.6206558471358832,5.9212623944675675,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009344295863002888
ENSG00000135218,CD36,0.026636504345755554,-1.1381648824003356,0.000000000000000000020067294821764817,0.05304009326326536,-0.06861065638218644,0.6973812439174805,0.015625309201439036,-1.9072919994512114,0.000000000000000000000000000000000010188855251934855,0.10647260168924225,1.171737881768577,0.0000000000000000000000000000000000000000000000004531512822441856,0.024477583172824915,-1.2850734461942395,0.00000000000000000000000000003836426123951982,0.1363408964198956,1.3859883199615788,0.000000000000000000000000000917692761138724,0.023363361563294844,-1.2959927906382225,0.0000000000000004423959242073684,0.04888474897379233,-0.189159526593647,0.27988410255894325,0.029949856428625125,-0.9319948104014859,0.00000000032999302977336846,0.05466269162153076,-0.021661532194047872,0.9548485044732123,0.10908134425350192,1.019818440345622,0.000000000010491245030132663,0.13930356881981118,1.3729747172784728,0.0000000000000048503664776434774,0.07621457489878551,0.4957514241630485,0.000008677463851653993,0.03951301531946693,-0.4939826934589151,0.02467129260874148,0.012682453939905757,-2.1007949411518165,0.000000000012201590182072011,0.00878543085449436,-2.6209970968169527,0.00000000000000004897465265714372,0.03009160455724465,-0.863203100955225,0.007024756553652862,0.047843054716836385,-0.21378674984772772,0.3287134611529578,0.06927099841521388,0.33150463832342814,0.11701718800994915,0.09445201552375382,0.7878160472109079,0.00012394428760068534,0.09706287287746669,0.8432201499167045,0.06871915023603012
ENSG00000160654,CD3G,0.02495773306346004,0.22310801035605543,0.1336854216139084,0.04515575507548267,1.1325682777093213,0.0000000004029950599465628,0.015206774133543348,-0.5440745344675753,0.002896074908682663,0.009006284587333753,-1.398616831571342,0.00000000000000000023846993250094575,0.009586277820535994,-1.2757208930364312,0.00000000000002875996639515326,0.030268731830671806,0.5090168685669898,0.015408300524646366,0.014851129055737808,-0.5666006045920104,0.007863037574083956,0.02778149668455958,0.3791592615382502,0.08320628379326228,0.009002268984326628,-1.305417005091278,0.000000014175508111100393,0.028070030832677957,0.3943751393588988,0.0903760386106864,0.022151903756095777,0.0441417210627284,0.8639390717538783,0.019900509831401597,-0.09840820873627987,0.8494205305717283,0.004858299595141706,-2.206660424887821,0.0000000000000000003841817834919715,0.014767490573942187,-0.5379336024007202,0.10139119599927574,0.01373932510156457,-0.6244407772658827,0.09420497566938463,0.013409341830544022,-0.6671071486506808,0.050364251844482,0.02469054732902125,0.22471583593566713,0.5759809382565944,0.009984637506122376,-1.090041916444191,0.001616895605451225,0.006703645007923923,-1.60728409865769,0.00020672954782786346,0.0030468392104436716,-2.6001084252590756,0.0000009116211292488633,1.5059451791897862,6.52813988288081,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143663225459197
ENSG00000010610,CD4,0.23088701035837694,-0.6990820342825317,0.000000000000000000000000000000000000000000000000000000000061069020926564325,0.3951725867452293,0.13769723251291133,0.01817581601053429,0.10435474359532498,-1.872915142157633,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007752847472399494,0.08281202353607729,-2.2967188693640614,0,0.11568682845559457,-1.7649296582499316,0,1.8242833071164024,2.6145686118356104,0,0.1495979585370662,-1.3223128859291495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006243700181881756,0.2692668140195774,-0.4372578262465554,0.000000000009899930723878667,0.10612290168061966,-1.8307865520817326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011287232435511129,0.28217767837060476,-0.3661610339870991,0.00000007302460842868042,0.475259026039873,0.41278767146456663,0.00000000027268879562725067,1.7790008394018744,2.426426512337564,0,0.07196356275303652,-2.4102563573973224,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031910004100821564,1.7864672380801412,2.4762278317984374,0,0.11202834313583418,-1.7027390081912603,0.000000000000000000000000000000000000000000000004059450585170573,0.11097386342519192,-1.7201920089929963,0.0000000000000000000000000000000000000000000000000000000846422964181417,3.128755294349412,3.282578525042492,0,0.3461341002122424,-0.06098196817502677,0.47866625938311463,0.20557844690966698,-0.8213451479697482,0.000000000000004863418705375813,0.09749885473419749,-1.899313412510689,0.0000000000000000000000000000000000000000000000006127696151586062,1.1882848679544407,1.7306191697526823,0.0000000000000000000000000012170198548438801
ENSG00000117091,CD48,0.4393904036194803,0.938510584124032,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004580793384611579,0.8257052356659689,1.893621040051448,0,0.19866464556115346,-0.35396228274269004,0.00000000000006609437448870942,0.10662525058055299,-1.3582374668264972,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010670767591490614,0.11382541528655844,-1.2329000105753212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002926640817442559,0.4603479301899564,0.9362818624415741,0.0000000000000000000000000000000000000000000000000000000000000010520825335931832,0.2243969378055993,-0.16272986925180377,0.002325935951976795,0.36944047994947976,0.5953230339935836,0.0000000000000000000000020915430913855308,0.16048275670136122,-0.6708183507882743,0.000000000000000000000000000000000022956906157945894,0.33920416206225573,0.46253372081871347,0.00000000000023942812661002497,0.291331097883199,0.23155729114030676,0.0015778374453772174,0.29955504272530825,0.27035087155247584,0.0029628976755145223,0.06831983805668024,-1.9457514161537863,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006138063241187781,0.18519231422457227,-0.439219023317325,0.0000011104456110326065,0.20503300536180974,-0.2869709244482215,0.004364638097157195,0.18495643904198653,-0.439230281215379,0.000003982064918976382,0.3749876875595103,0.5987301665249436,0.0000000058907022899860455,0.10941498600459104,-1.207288679428229,0.00000000000000000000000000000003864390639289949,0.13127971473851016,-0.935928327787473,0.00000000000000015026816685851836,0.08774896926077774,-1.5167187254127075,0.00000000000000000000000000000024742774008853696,2.3500980433059357,3.277649801745082,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005989317136020011
ENSG00000169442,CD52,0.06625550660792978,0.6248089978970506,0.00000000000005740625010049709,0.11492020207040828,1.455865787547073,0.00000000000000000000000000000000000000000000013116355477290846,0.029297454752698193,-0.6643550572042658,0.000000003815897597093326,0.019768031424741032,-1.3199508837847613,0.00000000000000000000000000000000000000000001621498526614747,0.021592392760818938,-1.1593781023333776,0.0000000000000000000000000000017059749972909374,0.08396283003464614,0.9487291510496227,0.0000000000000002583485804948278,0.036041154659656384,-0.34140439027994685,0.005924038891326351,0.061172718661193684,0.46113989169423153,0.0003461604710027529,0.023198154690380154,-1.0012742819865137,0.00000000000006370731454734343,0.05082152950758535,0.18083084559124174,0.23402563938873822,0.10438245557796647,1.2731648744126591,0.00000000000000000000000023278004325341044,0.05027497220564614,0.16811038396678946,0.4033859444797514,0.01351214574898787,-1.8052794576143842,0.0000000000000000000000000000000000016672244491949166,0.03312707344965409,-0.4454085108036123,0.019787825313941767,0.02906395694561736,-0.6256645587212386,0.004466877884876748,0.02774346585629798,-0.6973834970717023,0.0006582660620960061,0.05786847030239356,0.37721957766548453,0.09886087991205504,0.022465434388775348,-1.0051229097063406,0.0000011632154800146287,0.01787638668779713,-1.3149044685484252,0.00000017660179587978518,0.00974988547341975,-2.149701714368378,0.0000000000016238229436638653,1.3588802202845336,5.070305485665235,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012522943804872757
ENSG00000129226,CD68,0.09434694606500812,-0.7756975386845815,0.00000000000000000000000000000000013092639692330497,0.15720892507760634,0.02181262635741632,0.7858240689170656,0.040737413275180344,-2.0118099228242277,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007176675922954446,0.035872489458024265,-2.2833397025505637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003980571758418778,0.03974117115892106,-2.097247018435004,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024505217799147966,1.051246216797419,3.173820157553411,0,0.06302674282191167,-1.349480313189582,0.00000000000000000000000000000000000000000000000000001078669943713155,0.1367704452162933,-0.18668691682628413,0.04008129845639825,0.035835955379915616,-2.1800321237836675,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006178492545837022,0.14212299821597998,-0.12854710329827368,0.19622730754727105,0.21950522812858542,0.5225435358377086,0.0000000019753868347739843,0.23095065356968694,0.5915051192800971,0.00000003564744770805427,0.030212550607287485,-2.440447701317479,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030542344574006906,0.7503481697030084,2.4382965368940854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063225050123424914,0.047559202274646585,-1.7115461967966934,0.000000000000000000000000003393812128007043,0.03467933232037247,-2.16979970755879,0.000000000000000000000000000000000000000004972564758366537,1.4158485733985624,3.3679706800102656,0,0.20094082981071282,0.387008907000324,0.00009300939519272374,0.11172741679873206,-0.4752607194275149,0.00036191876643136203,0.04143701326203394,-1.9035622426191563,0.0000000000000000000000000020139472370973605,0.2794234219199799,0.863989328157718,0.00044259128659260717
ENSG00000112149,CD83,0.1323990951303732,-1.3058893848140327,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003051463707821224,0.281924820047987,-0.13546719345069302,0.02267175238216807,0.07798703431789661,-2.0704992253219503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008901226469616597,0.5393085330008499,0.9970798712775518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016045975169306206,0.24589267962967082,-0.3655868419240196,0.000000000000000000000910975755725153,0.42639430926685495,0.4909390182148883,0.000000000000000005730269549767435,0.2778247801402658,-0.1600309086069951,0.001993955461386533,0.19473760656773012,-0.6850278310509803,0.00000000000000000000000028661674813669764,0.2827058702193343,-0.13387825297986322,0.007935950302192797,0.4296192087443553,0.4997134546011597,0.00000000000000018444569145559747,0.2671653846947309,-0.2131328488352895,0.0021405096997183636,0.25451704679108356,-0.2810996167623283,0.0013726057649208858,0.6422064777327943,1.1832299757005398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016112046606751282,0.45140626592239497,0.5682519251356675,0.00000000000000022185714314754948,0.1141420854591518,-1.4479774006677382,0.0000000000000000000000000000000000000000003456080064379449,0.11606016549884654,-1.4273120504290058,0.0000000000000000000000000000000000000000000000025223713541361597,0.4729782972715634,0.6283362628077223,0.0000000000014390709460516282,0.20260493606173322,-0.6179390340388564,0.000000000000026803023817575324,0.12178288431061794,-1.352859327097435,0.0000000000000000000000000000000000002883393804679483,0.12552977547027927,-1.3070609792082402,0.000000000000000000000000000000013732854257294694,0.3382494054820809,0.14114067178791445,0.5029084543004287
ENSG00000114013,CD86,0.1599309441600197,0.40197800779432136,0.0000000000000006864373248186377,0.25779396680659156,1.121818755644415,0.000000000000000000000000000000000000000000000000000000000000000000707508197529225,0.07003486802787853,-0.884444937190779,0.000000000000000000000000000000000121373252457916,0.0370936805885102,-1.908052563894687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004939963494919104,0.04467391605686676,-1.598022243156004,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014148133095184165,0.5429947284058777,2.3456911076351425,0,0.07715342655785738,-0.726522169620182,0.00000000000000000010908997760968683,0.13917461319861096,0.165696712402422,0.05065996633385864,0.05401361390595977,-1.258759949833217,0.0000000000000000000000000000000000000000000000005725072671507845,0.12114434359366276,-0.04244643010369131,0.6795565570444168,0.12049293103694521,-0.04983204260077656,0.627255740186107,0.10473952542842946,-0.2522950099807457,0.05123289229256687,0.02246963562753039,-2.553665617227161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046737577846643663,0.45459923685730136,1.975627067061468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040079921948081353,0.06077009179538175,-1.04294176996753,0.0000000000003684594547091676,0.057798887200620784,-1.1192313180818152,0.00000000000000015376444187520818,0.9822208359326267,3.1246335834652057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032101318529905914,0.07322067504489743,-0.7786599261244391,0.00000000015363419510870592,0.07485736925515048,-0.7399120801147947,0.00000010994112249917531,0.034124599156969124,-1.8660141438403515,0.00000000000000000000000011624422465243845,0.114710667946097,-0.09075779251739702,0.850973843090274
ENSG00000039068,CDH1,0.26043338492677803,1.1605462152097552,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007475448941544375,0.1579256830946775,0.2911663399073756,0.000054858707628498274,0.43137014331115625,2.0377493824143613,0,0.027247827098967368,-2.4346884472326433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044093299153226914,0.03294701309193924,-2.1184981108882495,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035400704482586313,0.07501381366731708,-0.8207696055265319,0.0000000000000000003162051728087532,0.06338896548180771,-1.084971497108541,0.000000000000000000000000000000000000000004102954216187141,0.07693337543416498,-0.7830909245473712,0.000000000000000012842284364054135,0.4258765711816058,1.943865584176298,0,0.08834672862074432,-0.5765247836308407,0.0000000009697404607528135,0.051016505620099364,-1.375588231803623,0.000000000000000000000000000000001628445241309763,0.04660908881565111,-1.4899473368056801,0.0000000000000000000000015739295172160158,0.0412955465587045,-1.7295385162581214,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020357959897759117,0.03592092301769721,-1.8752016358311914,0.0000000000000000000000000000000000000000007222326214595584,0.2784855510970972,1.129943816220057,0.0000000000000000000000000000000000007563594139708813,0.03745367890600227,-1.8088157224405754,0.000000000000000000000000000000000008087795978115414,0.06249794792658504,-1.056689363178077,0.00000000012111387276776792,0.038690470336224206,-1.7665772526854018,0.00000000000000000000000000000000000001814187664826335,0.024021394611727392,-2.4328925311787457,0.0000000000000000000000000000000000000000018932948350717638,0.04204638110412267,-1.6321848163459043,0.000000000000000000000003515613563050792,0.06176728274020608,-1.0194677465318494,0.0022341161055058085
ENSG00000154162,CDH12,0.06099535659007049,-0.8794417672190225,0.000000000000000000000000000000000000017745658682533544,0.1273440076996416,0.26088268198489706,0.0013693876624954987,0.034459387256745015,-1.7150769832043098,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000015946107623601807,0.2136321233893828,1.251804153076523,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000520644719876963,0.052771063342173866,-1.1168856759070453,0.00000000000000000000000000000000000000000000000000000000000000000047253159708153384,0.08159397276094138,-0.40712847329072277,0.00001917590692285456,0.10377679206021663,-0.050424418000222015,0.5285947895247519,0.06811809283233358,-0.673923486039429,0.00000000001980444488778828,0.06855574072679509,-0.6789059709827745,0.00000000000000006053086254474163,0.11021180526935662,0.04210815149988534,0.6857655735487935,0.06746261598447349,-0.6820864106558933,0.0000000012639109637032423,0.06336741288419982,-0.762619990887377,0.00000010211357328199832,0.06270242914979765,-0.8188328997276879,0.00000000000000000000000004736766165641247,0.0854119725087467,-0.3326486875478998,0.005145068913625686,0.04914450901713481,-1.1296461062392766,0.00000000000014847380049296405,0.02358194597785328,-2.186840621829185,0.0000000000000000000000000000000000008850622772368658,0.07870111961125524,-0.4411382486358102,0.007986441408213434,0.43890802370662946,2.1565269484056255,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011895153584004564,0.027931854199683016,-1.936363042758599,0.000000000000000000000000013614295574423815,0.5691495645108778,2.523885338936916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004121999002807247,0.10000417205557174,-0.06577622308325548,0.8721633982921859
ENSG00000140945,CDH13,0.18455292296702064,-1.7731235412289927,0,0.3459552029063434,-0.7918201982025779,0.00000000000000000000000000000000000000000011961213293899813,0.14202289970593696,-2.137401666952715,0,1.1653979607118565,1.2453377354851924,0,0.2923349381971219,-1.1000253656044658,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032336897226614647,0.2074066146310381,-1.5408142754346683,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032791864286695856,0.9984667620034455,0.8306828589634884,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001048790751757391,0.17390148405431044,-1.7974234593815015,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014570997975125664,0.44093805967461386,-0.43808162794908356,0.000000000000000000026323591657688807,0.5717422069603353,-0.04081642981355882,0.5407173289241222,0.22554665642570246,-1.4094128461008057,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000018235731612040118,0.22623737492540763,-1.3933001985042341,0.0000000000000000000000000000000000000000000000000000021571486862575984,2.0502024291498,2.110531090190742,0,0.4925157667093151,-0.26077741499148677,0.00028196733023260997,0.1368648154348163,-2.1205471221574186,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017003292705926034,0.07999365988565917,-2.899138045120588,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004822944007441169,0.2191286075450636,-1.4321582650685052,0.000000000000000000000000000000000000006076759731527524,0.08986173755510139,-2.735629670681127,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010970375750216801,0.05586370839936603,-3.4071868250453026,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011157148046567354,1.8738061144228582,1.7310851616401353,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009466498688625655,0.23236263507029903,-1.327953745277106,0.0000000010292718807981753
