Feature,Normalized.Dispersion
ENSG00000101180,-0.9840008571491935
ENSG00000122254,0.5016837202073644
ENSG00000182601,1.3303630569126448
ENSG00000171004,1.449067705197332
ENSG00000102468,-1.1153272122163576
ENSG00000147246,0.6385408083353081
ENSG00000105376,-1
ENSG00000138413,-1.2126384948557867
ENSG00000182054,-0.5496635225625809
ENSG00000131203,-0.9820112815999628
ENSG00000142089,3.5507516115462234
ENSG00000146674,3.030374066644293
ENSG00000141753,0.8967282756557583
ENSG00000115461,1.4316096248956194
ENSG00000115604,1.1457002386265633
ENSG00000168685,13.329413458519792
ENSG00000077943,3.4056298480216767
ENSG00000169896,1.719577310454143
ENSG00000140678,2.393470954253238
ENSG00000160255,0.014613812795684276
ENSG00000140015,-1.160379387324767
ENSG00000157404,0.021594744973254674
ENSG00000127528,11.493370360764464
ENSG00000136826,4.614436096376987
ENSG00000167755,0.07264794870747532
ENSG00000111796,0.4187079694576636
ENSG00000111057,-1.1735552676593672
ENSG00000170421,0.6321685525059212
ENSG00000196569,1.4968518016577141
ENSG00000125869,1.6963090083049992
ENSG00000283071,0.17071104178191404
ENSG00000116678,-0.3579086215524558
ENSG00000106852,1.0069739953574464
ENSG00000223485,-0.8015845322681093
ENSG00000254968,-1
ENSG00000113083,0.553293265364122
ENSG00000154237,3.0180710602847145
ENSG00000188906,-1.3094413981245374
ENSG00000112799,0.9255786591760182
ENSG00000187123,-0.7025529717466859
ENSG00000150556,-0.4884308558255892
ENSG00000133800,4.516799351117661
ENSG00000105695,0.9919085340189001
ENSG00000172005,-0.5198414568188409
ENSG00000111885,0.09554684257958211
ENSG00000124089,-0.5610926493424683
ENSG00000166603,-1.5665526290892848
ENSG00000140563,1.8506877932335406
ENSG00000134138,-0.6712209638443672
ENSG00000152595,1.013359242286527
ENSG00000008394,-0.9739906627351762
ENSG00000148773,-1.0129122317858146
ENSG00000168314,1.5925835439349838
ENSG00000204655,1.026009337264824
ENSG00000110077,1.2609061335439247
ENSG00000125148,-0.8166128503792481
ENSG00000041515,-0.5214918929643381
ENSG00000167306,-1.1817302347260945
ENSG00000124920,0.8231793929049588
ENSG00000186487,-1.2501077900019812
ENSG00000263155,-0.8463129021453393
ENSG00000162736,-2.3938280476545355
ENSG00000138653,-0.9993132649033105
ENSG00000103154,-1.634815299589491
ENSG00000132688,-0.6589347529519454
ENSG00000105374,4.594708637822249
ENSG00000053438,-0.4324083660624807
ENSG00000148400,-0.32571929768463626
ENSG00000056291,-0.14976039278335943
ENSG00000168743,-0.058278657827568275
ENSG00000164128,0.16416203761054454
ENSG00000185149,-0.005130238657183506
ENSG00000185551,0.04886345789148527
ENSG00000153234,4.0020437241958815
ENSG00000136931,-0.14993189519981834
ENSG00000154146,2.7799752504484982
ENSG00000099250,0.724189038624257
ENSG00000162631,-1
ENSG00000196358,-1.0592854808221321
ENSG00000140538,-1.2141094801505383
ENSG00000174145,-0.32228986360387646
ENSG00000144227,0.47176499426095647
ENSG00000184221,1.2025017901951829
ENSG00000205927,2.3034024332694623
ENSG00000197430,1.8126702975782933
ENSG00000165899,-0.3781263633726141
ENSG00000180914,-0.879176362770971
OXT_gene,7.515290459684081
ENSG00000169313,2.7378723402011467
ENSG00000181631,0.4574625421721284
ENSG00000007372,0
ENSG00000165194,-0.6639979670554513
ENSG00000169851,-0.9495182163255511
ENSG00000186472,-1.7330306514675844
ENSG00000132646,-1.3400859977857975
ENSG00000183036,-0.0794094620487222
ENSG00000175426,3.005302477211198
ENSG00000140479,0.8767781848397184
ENSG00000170962,-0.9424526950237939
ENSG00000134853,2.592434747079013
ENSG00000261371,3.2165503013308236
ENSG00000242265,0.002105430516540528
ENSG00000144824,8.542480460123883
ENSG00000138193,1.0893394240849388
ENSG00000114805,-0.27481601226549407
ENSG00000180287,-0.303655318344106
ENSG00000115138,13.1946227306007
ENSG00000133110,-0.02492597314275814
ENSG00000106536,-0.5926257946051129
ENSG00000169618,-0.7590194271541372
ENSG00000117707,-0.4413052464255012
ENSG00000080815,-1.5316446591517008
ENSG00000143801,-1.5211926587220723
ENSG00000205155,-1.459117426479551
ENSG00000244694,-0.008440648338553748
ENSG00000107317,-1.2575048454997793
ENSG00000081237,1.458832261167838
ENSG00000054356,-0.6034771379166834
ENSG00000106278,1.4241702891725
ENSG00000100362,0.07614530892358931
ENSG00000241945,-1.335639878557921
ENSG00000169213,-0.45198014791293534
ENSG00000172575,-0.684866743169916
ENSG00000078328,0.09668224998142817
ENSG00000121039,-1.2139047412308657
ENSG00000189056,12.541214240533687
ENSG00000131378,-0.4262294895837592
ENSG00000148908,0.30512096336101124
ENSG00000143333,1.0187686840546082
ENSG00000152214,-1.2449411018986642
ENSG00000026297,0.8927139238348384
ENSG00000137393,0.24061878119405333
ENSG00000176641,-0.35582634611043645
ENSG00000198963,-0.967677610840428
ENSG00000047936,0.3110363359891146
ENSG00000083750,-1.0080914659811
ENSG00000147655,-0.04741894171988402
ENSG00000171509,0.02492597314275814
ENSG00000143171,-1.0159991428508064
ENSG00000198838,-0.46926530564571656
ENSG00000196154,0.26967283233078015
ENSG00000203727,-0.09668224998142817
ENSG00000146555,-0.9336615791720438
ENSG00000112902,-1
ENSG00000196136,4.135376404572579
ENSG00000145423,-0.5719387875374726
ENSG00000251322,-0.04760795257172027
ENSG00000145642,-0.9762222095723314
ENSG00000145248,-0.38531178411234174
ENSG00000091664,2.0789682565691137
ENSG00000104888,-0.17330964806739865
ENSG00000185052,-1.331479765735936
ENSG00000091137,-0.9097569845289867
ENSG00000142319,1.1833434795293498
ENSG00000184347,0.6436654088958694
ENSG00000145335,-0.8999191239078944
ENSG00000173267,-1.1072860761651617
ENSG00000168807,-1.5559436672432954
ENSG00000108018,-1.1706697382126148
ENSG00000100146,0.6244348785774785
ENSG00000176887,-1.0359036828137573
ENSG00000181449,-0.9610086018010783
ENSG00000124766,-0.6190409081960924
ENSG00000125398,0.025165986118624927
ENSG00000153820,4.341004090955785
ENSG00000066336,-0.09554684257958211
ENSG00000262655,-0.403709957233722
ENSG00000157005,5.7661645549550675
ENSG00000139874,-0.16416203761054476
ENSG00000180616,-1.1656545846192208
ENSG00000147488,0.3558263461104362
ENSG00000168610,-1.2760867991003215
ENSG00000152953,-0.4237956581856166
ENSG00000076944,0.2849723157720105
ENSG00000137573,-0.36052657746813566
ENSG00000163630,0.1828106102565708
ENSG00000006128,2.9867516416433926
ENSG00000166863,4.225998248337999
ENSG00000115353,-0.37892034665583946
ENSG00000009694,0.3104857076022855
ENSG00000135426,-0.519329078119475
ENSG00000105329,-0.032256062456415144
ENSG00000092969,-0.4990981617957032
ENSG00000120708,1.5960365624334891
ENSG00000137801,3.9250001129606464
ENSG00000172673,1.683724201187567
ENSG00000187720,8.573567991153144
ENSG00000144229,-0.30512096336101074
ENSG00000095587,-1.3427512653339757
ENSG00000181234,-0.501390302781842
ENSG00000224982,-1.0271346747689036
ENSG00000121933,1.5642832235632729
ENSG00000100354,-2.136985798762531
ENSG00000131747,3.8211085647425715
ENSG00000141510,-0.665122023134618
ENSG00000139287,-1.0179887184000374
ENSG00000277734,7.070724989922303
ENSG00000095970,2.393686246703968
ENSG00000170893,16.931378015435698
ENSG00000072657,-0.8682479574591149
ENSG00000255690,-0.8067528174674893
ENSG00000072315,-1.0530815560592817
ENSG00000137672,0.047418941719884485
ENSG00000182463,-0.9293624815597258
ENSG00000167614,-0.1270416398973605
ENSG00000174607,2.9994106064297745
ENSG00000107731,-0.10846958589699539
ENSG00000038427,0.7392901380094254
ENSG00000128564,7.942235303848349
ENSG00000146469,2.577458768211746
ENSG00000163032,1.8128993712499872
ENSG00000174453,-1.057547304976206
ENSG00000156076,1.216329611248866
ENSG00000169064,-2.1925373348578203
ENSG00000174460,1.6175847415195204
ENSG00000184307,-1.3643806538977075
