Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000204472,AIF1,0.2715964915498174,-0.5519238847588768,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000038618246784812895,0.10663175601362017,-2.3664162283776804,0,1.387097546223737,2.912933213905054,0
ENSG00000171094,ALK,0.14495194877950712,-1.5878590996675823,0,0.5399520303206656,2.061077547816595,0,0.08253272893999225,-2.100551910192817,0
ENSG00000189292,ALKAL2,0.03601817271449191,-0.6429542792922804,0.0000000000000000000055093520471260155,0.053622131091966695,0.3079686802258692,0.000003355978456756621,0.06525184862418151,0.5264435301569756,0.000000018649830277754055
ENSG00000154188,ANGPT1,0.28249300936318156,0.4972060013172941,0.000000000000000000000000000000000000000000000000000000000005146282297120962,0.14547021544939043,-1.083049922723338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001288426116974468,0.3855619362265313,0.8776471621551751,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011790009397882437
ENSG00000029534,ANK1,0.16862910852382004,-0.900363292416382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010931518671612937,0.3332868802190723,0.8149303657738958,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012235147366321034,0.2520364456989008,-0.02164189053973864,0.5942537193540485
ENSG00000180071,ANKRD18A,0.4178359251430073,0.763982132360246,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012942629146007543,0.28815631194281166,-0.23576507150911707,0.000000000000000007125787707351333,0.10321312669497887,-1.7568657382599877,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000077611
ENSG00000189127,ANKRD34B,0.2553302200013372,-2.375281559799802,0,1.641989836661952,2.693424353459836,0,0.2492979455395647,-1.9896333006619,0
ENSG00000134343,ANO3,0.08927608110488275,-1.3119426227649629,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004355295645593127,0.24915080536968326,1.3299724206492876,0,0.12861507644882086,-0.4353565501290184,0.00000000000000001767761841316095
ENSG00000135046,ANXA1,0.7505094401711916,0.6356516612316114,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007951865429806553,0.09040034250031975,-3.4902000521126055,0,1.8148701573200354,2.17947917008542,0
ENSG00000130203,APOE,28.089809829764622,1.2080316921975696,0,11.32702092522331,-1.1316343991485107,0,14.979973595728524,-0.35852699835292734,0.00000000000000000000000000000000000000000033328795147577837
ENSG00000142192,APP,9.341487374984354,-0.7858820986886204,0,17.452472405009374,0.8194020364949712,0,11.538906498962715,-0.2415200489380318,0.00000000000000000000040190269139337704
ENSG00000171885,AQP4,21.367003761673825,1.4863010215095223,0,6.49465349453714,-1.540750110072811,0,11.464872563620663,-0.23411887598846048,0.00000000000000000022967983968803626
ENSG00000169083,AR,0.2712196667263005,-0.5354243264197398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006042435351065768,0.44245218448262447,0.7676230776126496,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023818920188520474,0.22578461658526483,-0.6805411870358369,0.000000000000000000000000000000000000000000000000000000000000000010594850818131745
ENSG00000138639,ARHGAP24,0.29389196027456826,-1.0478949527203616,0,0.4778104952234332,-0.01290029185818975,0.5953000560747707,1.04809011270592,1.4210868569072936,0
ENSG00000064270,ATP2C2,0.3285598440381246,0.4379276613615912,0.0000000000000000000000000000000000000000000029686088219858476,0.2869869819813046,0.0908554575560585,0.003231833697263342,0.09178697085774881,-1.7383397630956612,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000626148831114093
AVP_gene,AVP_gene,0.4624896667297619,-2.15837742244948,0,1.4836013092568645,0.13166271676283858,0.00007971491780940851,4.035699355501658,2.0073407732859283,0
ENSG00000135454,B4GALNT1,0.22405375964943314,-1.69753291420426,0,0.8293333546041037,1.6583989676268822,0,0.37895176342813375,-0.5237295754810616,0.0000000000000000000000000000000000000000000000000003329936089379543
ENSG00000132692,BCAN,2.6510254375787587,0.9890825694134813,0,1.3276071241539105,-0.8111707953251854,0,1.3625454758296889,-0.5168578766602947,0.0000000000000000000000000000000000000000000000000000000000000000000002981117166945207
ENSG00000176697,BDNF,0.022923510097279075,-1.6359823990261533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007115664511078835,0.08586222860208997,1.918699026148905,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003996581654749582,0.022002432314666125,-1.349385869927466,0.00000000000000000000000000000000000000000020817519473531568
ENSG00000116985,BMP8B,0.11317305532958052,0.24096200369617327,0.00000000002382287712744946,0.10111920048080116,-0.04463441934029477,0.21512959506832763,0.07762231486118264,-0.4587106836372059,0.0000000000000019679780006565485
ENSG00000162670,BRINP3,0.7470866146909129,-0.7473238781667286,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006870104374075423,1.4890303412210044,1.1418109703171728,0,0.45742395764911037,-1.3177164261194823,0
ENSG00000151136,BTBD11,0.37748426695807086,-1.405103562337142,0,1.2022660887561774,1.7341082281407867,0,0.3129444664841354,-1.380001412322482,0
ENSG00000165985,C1QL3,0.1276808110349818,-1.156042124873133,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020119478450226165,0.3350687163508926,1.4328362355214659,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005896808429851467,0.1133172479725294,-1.0672150856173959,0.000000000000000000000000000000000000000000000000000000000000000000009908336278435727
ENSG00000143110,C1orf162,0.1017427023495674,-0.026205949822210695,0.5086401861641026,0.06066595205056875,-1.1911997671555579,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000882630306799689,0.2492979455395647,1.640508202136881,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043318108056492667
ENSG00000188674,C2orf80,0.4116183155549782,-1.4812711272300088,0,1.3877440936028451,1.816954284454949,0,0.3404238991174737,-1.4481099933789945,0
ENSG00000064989,CALCRL,0.1620974782495268,-1.147264809848357,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007563942492816479,0.1942479795579707,-0.8525370500771268,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005534304061218702,0.9181530016974195,2.357570129096707,0
ENSG00000070808,CAMK2A,2.513233160446073,-0.682214909820198,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001081184679388183,4.734143713919579,1.042255311821372,0,1.6536763720791123,-1.1581517097009273,0
ENSG00000042493,CAPG,0.4453127351911158,0.47562105369912255,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000023674727999315577,0.1998718998490285,-1.3681438893282418,0,0.728535473423387,1.208662613363534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027367137963109775
ENSG00000092529,CAPN3,0.4396603628383621,2.4004976812401964,0,0.05969151041597954,-2.633935529574056,0,0.16317683708044234,-0.5454502705082698,0.00000000000000000000000000000000004044100326402663
ENSG00000105974,CAV1,0.08444016253641566,-2.305699797083852,0,0.07661895366827225,-2.5734688492243096,0,1.5741654364183877,4.292848536632988,0
ENSG00000187094,CCK,0.07165952060546692,-1.1701485227001518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010566422198785256,0.19151954298112092,1.4839074502987049,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008996626145800268,0.05883053790573818,-1.1983278764447367,0.00000000000000000000000000000000000000000000000000000000000000004242716938484305
ENSG00000275302,CCL4,0.01742814808765738,-1.4983204273150452,0.00000000000000000000000000000000000000000010491793988582013,0.012806947197458297,-2.133034609684908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002726835607448865,0.17309209627803868,3.5298099890339105,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003389045652408476
ENSG00000271503,CCL5,0.03262674930283967,-1.5193697031824795,0.00000000000000000000000000000000000000000000000000000010936347519940168,0.018764961763232373,-2.5649881758565636,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012294311905263065,0.3474117960757797,3.7800554090428977,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006951390878048727
ENSG00000133101,CCNA1,0.06242731242930246,-2.1620082659921627,0,0.32421065242261277,2.0411528521595024,0,0.127859628129004,-0.6531273792530037,0.000000000000000000000000000000000000000044265322452306575
ENSG00000157456,CCNB2,0.009797445411439823,-1.0869204625093012,0.0000000000000000000000000000000030466772957943195,0.023776375883976925,1.2354803606158002,0.0000000000000000000000000000000000000000000000010803872463116045,0.010954000637344509,-0.6405073739129215,0.0000019914493984292047
ENSG00000170458,CD14,0.048139371204286054,-1.498974596656975,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007171661875104639,0.06183528201207582,-1.1043255828660867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024966501962576147,0.3881115743059132,2.808393216373325,0
ENSG00000177575,CD163,0.016548890166117908,-1.8333839934823741,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016697202653410082,0.01472798927707704,-2.1327337723544533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051216444153504885,0.20944804666922517,3.7476510430253507,0
ENSG00000116824,CD2,0.025090252832501343,-0.8335099875474201,0.00000000000000000000004878648194039367,0.018208137972038536,-1.525001158020891,0.000000000000000000000000000000000000000000000000000000000000000000000018684682248425977,0.13475309404733288,2.6516854623205273,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449529536026345
ENSG00000135218,CD36,0.08111154326201622,-1.5637536883571141,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037703628111848795,0.26340549442424555,1.385742266688708,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008171906836363183,0.15996618172122068,-0.1513604628911045,0.013481554177439157
ENSG00000160654,CD3G,0.020474148744419118,-0.6601363440741208,0.0000000000002874907866862353,0.013976277158965359,-1.4794097090738383,0.0000000000000000000000000000000000000000000000000000000012082975943206998,0.09480876413701626,2.477019401973893,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006964178539101095
ENSG00000010610,CD4,0.16991659333750284,-1.2987773143677606,0,0.10482207869224018,-2.244989006695753,0,1.4805842758010737,3.450547798934234,0
ENSG00000117091,CD48,0.21978307831624141,0.60592606912321,0.000000000000000000000000000000000000000000000000000000000000010168902219479889,0.08034967306927096,-1.666856641917622,0,0.36167088311232304,1.3100508714951293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004932866339507582
ENSG00000169442,CD52,0.023865572156071362,-0.36668207478132686,0.000004188284316768257,0.012110917458465998,-1.7710014420243914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027151787478624442,0.09414774685717651,2.4166110833501775,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002984366825945779
ENSG00000129226,CD68,0.11420932359425204,-1.0380454775822106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007386333230232419,0.06946376795143142,-2.031049150390129,0,0.7945427703673853,3.134087072787642,0
ENSG00000112149,CD83,0.3698221622132269,-1.4316109578371066,0,0.8193940499312937,0.27460813901419445,0.0000000000000000000000000000014907135491170949,1.6022114552915887,1.3975738233712247,0
ENSG00000114013,CD86,0.06443704482139269,-0.6783113542075601,0.00000000000000000000000000000000000000000000000000000000029821017057011205,0.029372454985475006,-2.2156652381932953,0,0.3533609515943375,2.9459252967032734,0
ENSG00000039068,CDH1,0.18715632901340173,2.4188418496818516,0,0.03544183430948785,-2.068883868076529,0,0.03342858815189617,-1.6711859160527074,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000005822841886400511
ENSG00000154162,CDH12,0.08623008044812101,-1.8860070287660269,0,0.3541677723888413,1.6309103147611392,0,0.19887177019178912,-0.1983076980544789,0.000005595463821729936
ENSG00000140945,CDH13,0.4809854851507172,-1.8811157573713013,0,2.1983124864437165,2.3137650605657663,0,0.3253149327211365,-2.096194492255821,0
ENSG00000179242,CDH4,0.30058060089199357,-0.40798799641778705,0.00000000000000000000000000000000000000000000000000000000006130940805843664,0.4662285603666014,0.7984428975584306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025783748613276222,0.17025916507872543,-1.1891166784735103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004084447812174041
ENSG00000113361,CDH6,0.53562508456067,-0.6262969948642035,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009017668728294867,0.48460374547599805,-0.8897791430962723,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000060787235318252906,1.9874900983981887,1.9663097508327039,0
ENSG00000170312,CDK1,0.010519692989847246,-0.6387232292797158,0.0000023100651447961884,0.007238709285519907,-1.4440874155278527,0.00000000000000000000000006346534117663922,0.04749881310848524,2.4358281552487773,0.00000000000000000000000000000000000000000000000000000000006083269763210051
ENSG00000048740,CELF2,4.221819714409024,-0.07107377707762685,0.0000611548946006694,4.215852129076353,-0.08138307362815,0.0000029865191760333534,5.178220508184685,0.2955790767872215,0.000000000000000000000000000000005326209326450858
ENSG00000103888,CEMIP,0.07768871778173757,-1.8398375156240498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016852034265166797,0.1334985039387229,-0.9060748943674215,0.0000000000000000000000000000000000000000000000000000000000000000000000003110619740318357,0.7689519585335891,2.8414989494797607,0
ENSG00000135048,CEMIP2,0.11226239533941464,-2.330005158691592,0,0.17108410984430703,-1.705964038002963,0,1.89929150705957,3.7267401293182636,0
ENSG00000117724,CENPF,0.07762591364448475,0.6410151623779741,0.0000000000000000000000000000000000014877146243508443,0.03867141229841212,-1.0494918905887158,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029398141386069658,0.08744314301880185,0.6190098318859025,0.0000000000000000010942846403157855
ENSG00000089199,CHGB,1.634383465798745,-2.5200319442725903,0,11.459684193475244,2.6694119376201035,0,2.3033619271216144,-1.5708020781688226,0
ENSG00000154645,CHODL,0.16256850927892297,-1.8302683596160492,0,0.7054679022530342,2.1534860865628294,0,0.14646254300449427,-1.6196959289143795,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017688459398120033
ENSG00000013297,CLDN11,2.42317202762553,2.9343420724332474,0,0.2618463878089028,-2.8922772408626276,0,0.5039784603578246,-1.3418125264325609,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006445482839527191
ENSG00000150656,CNDP1,3.504753477324959,3.2666042089350453,0,0.3378806764964215,-3.0211976392300066,0,0.4532689918901176,-2.01018639343879,0
ENSG00000184144,CNTN2,3.3519510113888495,1.6857066165463201,0,1.174090804921769,-1.1818275656931387,0,0.593687948336077,-1.8880273018635008,0
ENSG00000154529,CNTNAP3B,0.43466743392676294,-0.6971830208927855,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020511440398396051,0.6737567873445451,0.35081397196448216,0.000000000000000000000000000000000000000000000000000005726760231583545,0.809935029883654,0.5287989543734735,0.000000000000000000000000000000000000000000000000000000000000019405497809036657
ENSG00000111799,COL12A1,0.2210077589926714,0.29257208120130773,0.0000000000000000002410452814146663,0.153098701388746,-0.6121190545353703,0.00000000000000000000000000000000000000000000000000000000000000000000000000000039807074940316104,0.273188998653773,0.5625463443070255,0.0000000000000000000000000000000000040515120937583654
ENSG00000188517,COL25A1,0.16539469545529983,-2.4198780219748444,0,0.9751098231386508,1.8582405733806462,0,0.5802787406593276,-0.035056994993917345,0.39339793242377025
ENSG00000102879,CORO1A,0.12293909867239393,-1.384759790121224,0,0.26613393100109534,0.2818656099401815,0.00000000000000000000019652783894797664,0.5074724088369775,1.351768139047977,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013617363605737144
ENSG00000147571,CRH,0.07533356263475685,-2.3508522495975264,0,0.43643848753773096,2.008536747874964,0,0.20803158106956857,-0.35816258088882336,0.0000027673759307373287
ENSG00000145708,CRHBP,0.13575114267196908,-0.6196761736075707,0.0000000000000000000000000000000000000000000000038085376226071556,0.24288653771875257,0.9591520494592038,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004244785980391062,0.09235355709761146,-1.0586592648971673,0.00000000000000000000000000000000000000000000000000000000018987603146545514
ENSG00000106113,CRHR2,0.05200182564533445,-2.0828717000928525,0,0.26017591643532123,2.107049146915308,0,0.0855545222192597,-0.922802694905783,0.0000000000000000000000000000000000000000000000000000028176412473718464
ENSG00000103316,CRYM,0.09517967000664777,-1.1418482909686953,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001713058196062315,0.2482877284933328,1.4398723515516942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003908994890610018,0.08045524606049588,-1.1306043142261606,0.0000000000000000000000000000000000000000000001655265926287007
ENSG00000173546,CSPG4,0.191238597934835,0.11427994989329227,0.00022619213368931359,0.14886684057567284,-0.5041266845965082,0.0000000000000000000000000000000000000000000000000000000000007753027027627761,0.2710170847342995,0.6835071772149166,0.000000000000000000000000000000000000000000000000000000000008909400830764394
ENSG00000183230,CTNNA3,0.40536930389832265,1.761720388560956,0,0.0871707645113955,-2.051420668661083,0,0.22927856506441782,-0.0456129352728869,0.2660996887181499
ENSG00000103811,CTSH,2.211459280946276,1.2343144336629899,0,0.3996324349398182,-2.556750500409028,0,2.7725897647678632,1.1479600439079563,0
ENSG00000163131,CTSS,0.13201429650542634,-1.0178406259844897,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019826487940996432,0.10465503155488204,-1.5357944380948938,0,0.8191892718014104,2.8012535841627937,0
ENSG00000111249,CUX2,0.08707793630103407,-0.2773670609011796,0.00000000010025038781245257,0.11982847986491414,0.5899504754624907,0.000000000000000000000000000000000000000000002899386380512842,0.05713077918615024,-0.8682353107412575,0.0000000000000000000000000000000023034576145157716
ENSG00000168329,CX3CR1,0.4541681185437633,-0.8344080733121846,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021894961149374717,0.27078340965756387,-1.8835659273988765,0,2.638308825920416,2.8856380036405604,0
ENSG00000145824,CXCL14,0.7763847447193531,0.8512770812362075,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010301380476316851,0.4785343661519852,-0.44008547996849146,0.0000000000000000000000000000000000000000000000000000000000000000000000000019737214926531409,0.26686211897530676,-1.2123372482204426,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016295519221691416
ENSG00000121966,CXCR4,0.2937663520000626,-0.46451869042009686,0.00000000000000000000000000000000000000000004981698120967515,0.09034466012120038,-2.702580623464148,0,1.4738796719626992,2.986556636571205,0
ENSG00000137869,CYP19A1,0.02738260384222925,-0.35443022951172676,0.0000037507609327939594,0.03535831074080877,0.2854953626521439,0.000056913687539903566,0.03390074335178171,0.10415371386414929,0.3319018989289877
ENSG00000095596,CYP26A1,0.041042503694717465,-0.284100379997863,0.0000004771202853762897,0.04991925288052766,0.20400771231697234,0.0002166417103738835,0.05023731326782137,0.13719066435757643,0.09847136996475912
ENSG00000003137,CYP26B1,0.09141142177147861,-0.8892477442076294,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008913948352961973,0.19694857494526086,1.1702899210132718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010755469107221975,0.07573369406164049,-0.958718261601756,0.000000000000000000000000000000000000000000000000000000013206342651521414
ENSG00000115165,CYTIP,0.050023495321870635,-1.7477597793215458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001356466075343127,0.038838459435770266,-2.2810499786434706,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059780940683,0.6064361387329865,3.7813011516395933,0
ENSG00000187323,DCC,0.381095504850108,-0.9879298553934471,0,0.9240490814861758,1.4755282070729452,0,0.18546256251503979,-1.8500527087702454,0
