Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000204472,AIF1,0.09100110577189763,-1.4537686929178624,0.000000000000000000000000000000000000000044764720140493123,0.05488670628628226,-2.1308637459404824,0.000000000000000000000000000000000000000000000000000006791795186533426,0.3179797580866146,0.7073791939647416,0.0000014004811184035099,0.16288254681827039,-0.36049922255258426,0.04795466689711707,0.22829199486774257,0.1622242386839181,0.3590748441404222,0.07187931644682503,-1.6974779180869737,0.0000000000000000000000000000000000022455561229519308,2.0765755926626523,4.086054929824886,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046723540283328897,0.10161486306952362,-1.0528912762250258,0.00002558249044499553,0.1684141398129487,-0.2963095724410305,0.35745778773076575,0.38256731913052827,0.9066478460988945,0.2129947476065118
ENSG00000171094,ALK,0.2808975058419405,-0.2983047369752361,0.003216596275958636,0.49767260589980905,0.7868805166309429,0.00000000000019440018077595105,0.08949219933059467,-1.97006751692339,0.00000000000000000000000026199668534455396,0.09719548695385315,-1.8308761031741898,0.0000000000000000003617868698348203,0.07249172239358077,-2.2554259092086326,0.0000000000000000000000012441243634777732,0.28275135458810846,-0.25269565261643456,0.03811824956266295,0.11520962202506843,-1.5459092769697185,0.000000014230033112726716,1.6221039296295083,2.642931644205481,0.00000000000000000000000000000000000000000000000000000000000000000023856744221868264,0.06031046898706947,-2.4756432565562014,0.00000000000002291434490387717,0.10723477884719354,-1.5818120027843567,0.33354793596161936
ENSG00000189292,ALKAL2,0.5257142113645283,2.0097714956532045,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050876417105471595,0.1281636543942296,-1.0464839040342981,0.000000000000000024138544981787318,0.11179092009403188,-1.1694878155331558,0.00000000005839804316645248,0.09327918528171987,-1.425637493706428,0.00000000000085578367117203,0.1981187386882155,-0.28940162557466254,0.132160003579111,0.07734839487212693,-1.8153202760484413,0.00000000000000000000000000000000000000021117720882780327,0.12019165973426059,-1.0213905359254039,0.00013160489980885168,0.10161486306952362,-1.2747504068113673,0.00000037046828213577104,0.4456905727031863,0.9444730121899263,0.000022957546579717275,0.14201362604087792,-0.7299924433007403,0.7436814747526327
ENSG00000154188,ANGPT1,0.13851152874274997,0.22536453336327833,0.025265477817745973,0.08612881594470942,-0.6231697206983426,0.0000003264858877561956,0.2591111352711404,1.2272629398019517,0.0000000000000000036107853583862304,0.11642096788978014,-0.09633113154951412,0.6593108633715382,0.18882006225553105,0.665736969443691,0.00006651554732723041,0.07859846994076737,-0.7612827483622038,0.000000002539241365023829,0.12766471629804882,0.04681966058287612,0.7833582730273516,0.06560959662756644,-0.9483329368872724,0.00017925216400671088,0.04741389071310493,-1.4082407132540058,0.00000559925832795715,0.17099599870228158,0.486055841104176,0.48853193934125316
ENSG00000029534,ANK1,0.15647928299574307,-0.49514557364546397,0.0000013251379019709517,0.33755679390036986,0.9737208630308745,0.000000000000000000046577492591824754,0.0866676947005593,-1.3046104833859138,0.0000000000004806639430008986,0.10680822742181664,-0.978369436599976,0.00000033893438427607853,0.12145210034526621,-0.7820164593247014,0.00006454496382455195,0.18516736954236448,-0.1577491387322567,0.19822956474346476,0.13544915021866155,-0.6019711261172254,0.02269435209838579,0.17282527892139452,-0.24136393426751512,0.3615320991277141,0.7385187617473223,2.0091478001168355,0.0000000000000000000000003343608672776557,0.09274359251649171,-1.0933728373686487,0.5465102583786343
ENSG00000180071,ANKRD18A,0.06993379283375209,-1.930407937040628,0.00000000000000000000000000000000000000000000000000000000000000000027116233135540316,0.241984340263454,0.23373431849671844,0.037054507699507896,0.11075031312507148,-1.0056833114131885,0.000000012603677196956465,1.020552613015458,2.792661497596914,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015651974863263719,0.0730610291139492,-1.6073680216247346,0.000000000000022299853376762144,0.2449365837617353,0.2502837341939701,0.031047605346364127,0.08967667876545868,-1.277697341902623,0.000002494755095657682,0.1642906972462639,-0.387180088872249,0.12546628110257185,0.06903462487828077,-1.6505265205797182,0.00000007268354198980995,0.08115064345193024,-1.3472407436409055,0.4091372794254149
ENSG00000189127,ANKRD34B,0.22902832847009252,-1.4634436013773284,0.0000000000000000000000000000000000000000019755541858326783,0.330030285664476,-0.7755433235245983,0.0000000000871764146927677,0.07611296687253234,-2.888756840401241,0.00000000000000000000000000000000000000000000015639496134622253,0.07601185518185952,-2.8701075527864393,0.000000000000000000000000000000000000010857885501317417,0.16073426405068825,-1.7684609692500648,0.00000000000000001535017258422777,2.032153283458608,3.2714817272145322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037425762693308547,0.19554498008579183,-1.4515409814654494,0.00000005462319605393945,0.2037631374937429,-1.3982232111031954,0.00000001396597317861895,0.186621073846781,-1.5119833504407807,0.00000027984755069654385,0.17389423596842196,-1.5677223975845873,0.33354793596161936
ENSG00000134343,ANO3,0.05709968265304274,-1.4094619204201186,0.0000000000000000000000000000000000045463315255325135,0.1710505503798887,0.5694934557030864,0.0000005916113387969621,0.06273373441447001,-1.0695921934527282,0.000000006205705138763197,0.07654589631896859,-0.7581117590281208,0.00011306782209780406,0.06110558798621206,-1.0920033818755979,0.00000015799216626056758,0.3079872450362872,1.802407247518295,0.00000000000000000000000000000000000000000000000000000000000006582535907765599,0.08594015048356457,-0.5647529297469656,0.04073632847500365,0.08827957920213207,-0.5289623229471516,0.03921494714348657,0.03831042369618878,-1.7372329112365121,0.00000006878492117246141,0.08694711798421098,-0.4913718481895155,0.8979362768632597
ENSG00000135046,ANXA1,0.2267520900606837,-2.220167897475487,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000007236954641585615,0.11808097354991902,-3.070522495822994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055204860736540845,4.339925693118572,3.167521574395291,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011649387004945753,0.48757955818059295,-0.8118026791806999,0.000007621019135996677,2.713695367089542,1.9833717718272965,0.0000000000000000000000000000000000000000000003220105743425031,0.09172425816149193,-3.416120316156487,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016263836857021174,1.5674736142545798,0.978392852312204,0.0000009138061260341974,0.19442843878656882,-2.1465500792930756,0.00000000000000007219347374135834,0.5075182861930752,-0.7266934251684176,0.007620180188891106,3.930009732886336,2.2680112509117305,0.000010786876297071832
ENSG00000130203,APOE,20.292132683230694,0.934003301877703,0.0000000000000000000000017035934550122897,9.519186793744042,-0.5718078185028665,0.0000006380114070011946,18.80138939889972,0.5616404655906853,0.00008379234962043272,6.832344294461241,-1.01458322938171,0.00000002187062184510238,8.122868286216836,-0.7511164201460807,0.00004420674904759267,8.335734946769792,-0.7783302457286214,0.0000000001168848507073989,17.056940229489793,0.3791266178473953,0.07707411678732043,11.746518147430521,-0.18610834749161853,0.43545699644064906,10.743608324463871,-0.3162694722759558,0.24790073925997405,7.5933816372877585,-0.8129192709956881,0.5257104108120256
ENSG00000142192,APP,6.1248248230701465,-0.8595826875983188,0.00000000000000001070004110782532,15.415495948620066,0.8704239829725315,0.000000000000000024138544981787318,4.722125767003886,-1.1162176055121606,0.000000000028226206573710265,10.7710756943531,0.1571090507382955,0.3280462146877348,9.76607725010693,0.003676941786043386,0.9655996172107648,11.57374189331568,0.30541498150363644,0.005892500997073574,6.644481417278204,-0.5727061174471442,0.018519721226715104,9.984393737193402,0.03708898645755054,0.8672402603736311,13.415855205054465,0.4811672434222274,0.03569019130817982,5.448686060343888,-0.8445636658360813,0.5113156289286142
ENSG00000171885,AQP4,18.091203863750177,1.1884007364399611,0.0000000000000000000000000000000000000029361128649313287,4.606507059545728,-1.3985208624903067,0.0000000000000000000000000000010271530251776437,23.698485794827377,1.325631835903856,0.00000000000000000000001014851695702725,4.80031776776118,-1.2237037351365707,0.00000000003248783052760499,4.851821639886595,-1.2037022874391554,0.00000000024750290201906766,5.372900774708381,-1.1388454026768668,0.000000000000000000046416651026536775,11.431908278455033,0.09524742393311714,0.6608174738916076,7.150645915372698,-0.6108926425864958,0.007325198267162157,7.877533458638105,-0.4601826465559604,0.08598470192562292,6.521033848815823,-0.7246043140805334,0.5710477382806493
ENSG00000169083,AR,0.15996628651653957,-0.33268645967537225,0.0010689646095506336,0.23857611011889832,0.41572033676368214,0.00016691989587001163,0.2430560563214656,0.3954420891931507,0.009208562224665956,0.10324795317442276,-0.9306207302556531,0.0000011768689124128456,0.14498344478716155,-0.41473477142677106,0.03423601324915707,0.24587414006321562,0.4613798753096807,0.00004988945251939374,0.18931743294930165,-0.00416055915077429,0.9279610273427034,0.17442551298548148,-0.12843178042579462,0.6761596933733085,0.05955184673565979,-1.7014054900104365,0.000000031942467734607636,0.18548718503298342,-0.01727886976295734,0.8438885581084179
ENSG00000138639,ARHGAP24,0.2246211434646414,-0.6894017864600985,0.000000000013902820303435084,0.39854991252898103,0.3751699132445696,0.0005948682550314976,0.22387915646490958,-0.5777928901710918,0.0004956228773943009,0.13493439397622836,-1.330590688265098,0.000000000008230207565013484,0.3571450825777984,0.150109601815281,0.3881418806968708,0.212512761668874,-0.7087508638462119,0.000000008959933269080218,1.32304238914734,2.2412170538453813,0.00000000000000000000000000000000000000019681210090475294,0.19496185014126446,-0.7630818931631314,0.001616091389712411,0.8189327203967482,1.4182710508462457,0.000000000005482888627560741,0.30141667567859803,-0.09699727612020692,0.8774962191048209
ENSG00000064270,ATP2C2,0.09356792780803949,-0.5194511612838872,0.0000007883033117414781,0.07064977070485233,-0.9339711720013497,0.00000000000008855857649947195,0.0463813391879494,-1.4886520001487242,0.000000000000005817207189144237,0.10235788461257428,-0.2824235983872283,0.15053509580399366,0.04042077714615891,-1.6705018119414308,0.000000000000028239318697155753,0.10094356179271514,-0.33651750436982075,0.007477092185706716,0.06538924493314695,-0.9351928409938455,0.0006898463787869864,0.9668080803858875,3.6194141935382937,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013711247204366013,0.02579315654792908,-2.27416674882957,0.000000000016631083798500684,0.04057532172596512,-1.5092590658818295,0.36920099269419165
AVP_gene,AVP_gene,0.06978850102038557,-3.4918983944044193,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017251719776040372,0.049277327506701024,-3.853649822468701,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061175320185711185,0.5156950821890912,-0.20857903850204684,0.23156935492570593,0.13920672307310103,-2.1653999778121866,0.000000000000000000000008837491772647695,0.39699655300358894,-0.603278665601154,0.0019250021288156525,0.009375563014803264,-6.226558620874695,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042758958468843585,0.385173790391918,-0.6336755576850586,0.014912316264364619,0.1237514342893936,-2.306292259804174,0.000000000000000028169429587378595,12.780888380624564,6.459711587046833,0,0.6289174867524594,0.09800309443303723,0.7243544676466954
ENSG00000135454,B4GALNT1,0.19522376656014864,-1.12801643844025,0.000000000000000000000000004011387729205097,0.6462146363666945,1.118058622006157,0.000000000000000000000000004081814255170841,0.13706280362592738,-1.4899248206595723,0.00000000000000004119899042338886,0.09274514414461078,-2.050831840176307,0.000000000000000000000022704083754986754,0.14953789855010902,-1.3409335113988108,0.000000000019555560007327884,0.703636004260985,1.2633972669227798,0.000000000000000000000000000000010950596644817342,0.14292220678244977,-1.3809856013521713,0.00000021025719352745516,0.2571042729633091,-0.5188397694975491,0.02636633105968429,0.5390011096265768,0.5960772907983171,0.009879037867142794,0.1449118633070183,-1.3047653406205861,0.41296740879943694
ENSG00000132692,BCAN,1.497958595808831,0.5773442605858846,0.0000000006812766170053319,0.6056708986054175,-1.060258715222277,0.0000000000000000006612076078132251,1.3520457689564096,0.2730363411157203,0.06782155659955152,0.6255401852671061,-0.9171049227061548,0.00000043586152572660483,0.5436879179518558,-1.1235082350541026,0.00000000351292126137779,0.6412103805207533,-0.9539760735862628,0.000000000000010680047975741373,0.9842638249222738,-0.22038133640402616,0.3816001777418697,4.62841032469426,2.2745165710218,0.0000000000000000000000000000000000000000000000006345050200160004,0.6436909803211125,-0.8466642142181887,0.0017497697820123494,0.6636963339461438,-0.7808103723765323,0.6983683315459243
ENSG00000176697,BDNF,0.038163316310939506,-0.8119980857750262,0.0000000000010793362082202248,0.05786890766276849,-0.0365342936070947,0.8054798452613364,0.01159533479698735,-2.4420276997411654,0.000000000000000000000000009571356833987205,0.015131165551424025,-2.0340563915461014,0.000000000000000009747480308296466,0.01973596630610576,-1.6403209696315324,0.0000000000023850312417949906,0.17766691913052188,2.3536407424209003,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007576947906297593,0.03425150925069602,-0.8019965809105187,0.005330286834985257,0.04160608566626164,-0.5205717384445938,0.052572929864873705,0.009862089268325824,-2.5731259355239597,0.000000000011235791527065865,0.008694711798421097,-2.360498116798639,0.1683049372929247
ENSG00000116985,BMP8B,0.08301005603673897,-0.3500199691307708,0.0008816341698137786,0.05680383574259484,-0.9445202482732,0.00000000000029905861652297286,0.06436897393712208,-0.6756623546642473,0.00018562821246582872,0.18050590434287012,0.9574115930326275,0.0000000017254110091638295,0.06053628126584362,-0.755830179472806,0.00023418558689235753,0.11672575953430064,0.2820838614863188,0.01861110669999662,0.08064673541754791,-0.3112767525153157,0.29142065631931147,0.3445837351333977,1.9914989573605575,0.00000000000000000000000000000024911244946587807,0.04437940170746621,-1.182989524990349,0.00014626329448502498,0.09854006704877244,0.022485217352964604,0.8319844397605344
ENSG00000162670,BRINP3,0.8676342788204077,0.4964974270075254,0.00000014670857316472462,0.817762220309331,0.32306663797892204,0.0028623426604078976,0.14494168496234186,-2.3460341667238085,0.000000000000000000000000000000000007303635560676771,0.16768891705225214,-2.113431212561682,0.00000000000000000000000007925000152814965,0.19128705804379428,-1.9144995603935997,0.000000000000000000009326528472560951,0.7567641946782036,0.17653597461435588,0.1193451426857497,0.27120967779414756,-1.3727866090240712,0.00000017559726780103678,1.5724966736428116,1.3017368313751674,0.00000000000017816837637778529,0.9532088588962615,0.498581203910725,0.03197547761266572,0.20867308316210634,-1.7026507126958874,0.2708714955836048
ENSG00000151136,BTBD11,0.37078470771136146,-0.7666154412805336,0.000000000000040560494840309983,0.660060571328952,0.3001757035808199,0.005768537079435889,0.3416164020958581,-0.7651677074972819,0.0000041121239393733074,0.1999093989911668,-1.5564395215573255,0.0000000000000005680604040112167,0.20551972605300517,-1.5106811559140851,0.000000000000024996239906339652,1.117723370748129,1.329955183317519,0.0000000000000000000000000000000000005572513350322127,0.35777258299136117,-0.6669267661950059,0.006893265721975418,0.9929452367659749,0.8879974939047526,0.000002438878721064747,0.48286306302226056,-0.21869088829726946,0.446621814015317,0.26663782848491363,-1.0609085199518045,0.5592936399606426
ENSG00000165985,C1QL3,0.14383889523285576,-0.5920304573972937,0.000000014720246926958104,0.5362992142047736,2.179248535170384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005825476196842733,0.06526092276765957,-1.6812308566117782,0.0000000000000000006970813191970937,0.10965644681973176,-0.8923729902284414,0.000003978190250949447,0.0897606929114233,-1.1878052182288426,0.000000006443208587628195,0.1240699505625632,-0.7703367126471949,0.000000001540225922884298,0.13576052757548604,-0.5526296745762145,0.04073632847500365,0.14322094873578525,-0.4766488858831006,0.05797691791285608,0.0500690685930388,-2.0029806606733547,0.0000000003548761631195107,0.09274359251649171,-1.0486733615690604,0.5696369908399512
ENSG00000143110,C1orf162,0.06019924133819518,-1.3239799757597726,0.0000000000000000000000000000000007781922307187006,0.09606948719966352,-0.4660666243785885,0.00011286828618891464,0.1887958357971017,0.6581234919821117,0.000011307301792723894,0.143301038457604,0.20445426354993224,0.21623483945918393,0.18369630177221513,0.5970664461805613,0.0003862249049838455,0.04648716661506619,-1.6109521813371424,0.000000000000000000000000000004099952725096068,0.7613176374359252,2.9649546419476738,0.000000000000000000000000000000000000000000000000000000000000000000000000000040323266449189385,0.08774616784743641,-0.5397363518822536,0.0347258976369951,0.12251749360266313,-0.03684967372316095,0.9968216323425841,0.35358494646912464,1.509414634376626,0.01808703271195022
ENSG00000188674,C2orf80,0.3101495909330667,-0.8014255924030107,0.000000000000003878333949470366,0.9322929541253377,1.324835939510721,0.0000000000000000000000000000000000000110298298554955,0.07834283894887606,-2.718306895438473,0.0000000000000000000000000000000000000000005374959029157002,0.1210493244113922,-2.061754390079005,0.000000000000000000000006618350015489615,0.17287947408521487,-1.5314173078450715,0.000000000000015695448282748894,0.8820842203094071,1.1626103177661202,0.0000000000000000000000000006585625411613617,0.2217006780590506,-1.1385902513180486,0.000012363767662901632,0.40699286363279014,-0.24022278114136753,0.32000254716556087,0.22986254217713267,-1.0790247677028841,0.00015461086734357648,0.1362171515085972,-1.7873147664805966,0.2547163572161766
ENSG00000064989,CALCRL,0.04726826994857482,-1.6697220078226982,0.000000000000000000000000000000000000000000000000040155444044180487,0.06269723370088906,-1.1141000840840527,0.000000000000000009788688780264208,0.05797667398493675,-1.144179127100073,0.0000000006826847512181519,0.05376014113564771,-1.2432458904874348,0.000000001132051952765127,0.5044057542464337,2.4351441045775832,0.00000000000000000000000000000000000000000000000000000000000000000001147888816843565,0.10633451052622703,-0.2367884049614637,0.058418422937914966,0.08251499955849496,-0.5815405985882514,0.03483588414132678,0.5470133442404014,2.454703767167329,0.00000000000000000000000000000000000000000000000000004713791228477872,0.07282773613532917,-0.7600245503589917,0.012184259796241187,0.26663782848491363,1.145711845820313,0.11479577470751266
ENSG00000070808,CAMK2A,2.4889940547818705,0.05516456908929501,0.5691685166487638,2.985325587452072,0.3818293133986226,0.0003532012586733523,0.3185743906403063,-3.043887036440864,0.0000000000000000000000000000000000000000000000000000018910202108928342,0.7611866340928133,-1.7471920915808168,0.00000000000000000015461597010354764,1.0670705628772372,-1.2417599543929505,0.00000000008666613114923436,4.684265671271081,1.2596535506919908,0.0000000000000000000000000000000007979657973308218,1.6792580853545787,-0.5477268618062043,0.025305123542517845,2.236060398884215,-0.12079037537466997,0.6342623189469632,0.8686224778640823,-1.5121417261892742,0.00000007268354198980995,0.8839623661728115,-1.4573673563220275,0.35535684087348224
ENSG00000042493,CAPG,0.14243440770364604,-0.3722986433875666,0.00025607072301494073,0.09124116116154296,-1.0702470244134208,0.000000000000000003635378399730004,0.46574594767899186,1.6931400247106043,0.0000000000000000000000000000000000002166918695186129,0.14454713444419184,-0.27567559822092447,0.15108214081384316,0.18540422193332046,0.1100456054101615,0.539728518077302,0.07258248367293528,-1.4130906115432627,0.00000000000000000000000000697336729396769,0.6277367513582107,2.041116039405468,0.00000000000000000000000000000020713236024952685,0.11281650151813252,-0.6388483649996313,0.01000536549140037,0.14300029439072445,-0.2794941382042815,0.38641093918392383,0.25214664215421184,0.5598900715099426,0.4082897677587539
