Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000188674,C2orf80,0.20215909007650193,-1.791979661027078,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001223801615250954,0.8091703467067559,2.062547516219539,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006758881246704224,0.1523527722230342,-1.74197961971816,0.00000000000000000000010350436242787872
ENSG00000064989,CALCRL,0.1468814463145975,0.5251599213703249,0.000000006971049124458082,0.10419271605027505,-0.3994194421229267,0.000012035679771245147,0.09135356885442185,-0.45312569627198584,0.00991648611621956
ENSG00000070808,CAMK2A,1.5103768250057061,-1.0647615763756009,0.0000000000000000000000000000000006675297406011864,3.6152617466156896,1.367164691752496,0.0000000000000000000000000000000000000000000000000000000047880891859154446,0.8696743565982162,-1.5676075742038402,0.000000000000000000101196533752674
ENSG00000042493,CAPG,0.2614828907553165,1.3714788027284484,0.000000000000000000000000000000000000000000000000000008488887813001801,0.08849442392616313,-1.4683844561597277,0.00000000000000000000000000000000000000000000000000000000041012307875411614,0.1641169043012666,-0.0813134979805481,0.6355600689265446
ENSG00000092529,CAPN3,0.108502457911553,-1.0745269753857474,0.000000000000000000000000000000022653721305422917,0.07438619822346218,-1.8082245483576935,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002255263356602989,1.0030011868181832,3.4589371853792747,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009614720568820937
ENSG00000105974,CAV1,0.4123212405254217,1.0416084904150607,0.000000000000000000000000000000019374747872662057,0.1172601710044161,-1.930899617712886,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021897072917222312,0.6173990798094551,1.232989398658284,0.0000000000000000001178108213147885
ENSG00000187094,CCK,0.07997110141657648,-1.5519674150689573,0.0000000000000000000000000000000000000000000000000000000000006783964716907329,0.272306102241271,1.879208058167008,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004230901331493304,0.04487798533547909,-1.979524086570399,0.0000000000000000000000010818915823791905
ENSG00000275302,CCL4,0.0561106760683271,1.763068295662765,0.000000000000000000000000000000000000000000000000002204607696912098,0.012460338684147766,-2.0817001966073185,0.00000000000000000000000000000000000000000000000000000000000001147701882150682,0.03688999441816081,0.12371305383526288,0.5064415968921382
ENSG00000271503,CCL5,0.052094270305217794,2.582186386949135,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018412553614398128,0.005117122847086206,-3.214903038450654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003263758032358681,0.026578224324895386,-0.08205100400921328,0.7673261882222429
ENSG00000133101,CCNA1,0.040461569169101194,-2.0540649430375777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002801160872909649,0.19757298043495553,2.415460218724901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008770975709824774,0.020187831591040758,-2.563220749058978,0.0000000000000000000000000000000004704619330446384
ENSG00000157456,CCNB2,0.01207896844312874,-1.517708621937918,0.000000000000000000000000000000000000011280364355313624,0.03928909575813646,1.7150313806779334,0.0000000000000000000000000000000000000000000000000001823235341062479,0.011328423482742296,-1.1744644114884863,0.00000019809916160274492
ENSG00000170458,CD14,0.701502455469292,1.5965593129394542,0.0000000000000000000000000000000000000000000000000000000000000000000000004117330348011914,0.24328016247587808,-1.330779267450665,0.0000000000000000000000000000000000000000000000002065570697856637,0.1750096191885188,-1.4215201860661284,0.000000000000000393439324364421
ENSG00000177575,CD163,0.5959453617840191,3.0286473383723784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000370350953829,0.075137865986311,-2.7488117463331183,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006980615945512889,0.06230632915508263,-2.409795396611352,0.0000000000000000000000000000000042329650892742144
ENSG00000116824,CD2,0.049565422232148965,1.567500890643288,0.00000000000000000000000000000000018820766560357416,0.01199777390701003,-1.9976333401177406,0.0000000000000000000000000000000000000000000000013270571236736876,0.040375663182081516,0.40839142651264737,0.04768559332899911
ENSG00000135218,CD36,0.02624051765231416,-1.9414879255541075,0.00000000000000000000000000000000000000000000000000000000000000000000000000005976834519262291,0.11517862950729628,2.107027862884229,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018304602811015457,0.02904723969933922,-1.2897409001166973,0.00000000006530854013746227
ENSG00000160654,CD3G,0.030227172261622658,1.4046150691943735,0.000000000000000000000000000003450848777811947,0.007140843747063801,-2.097932889050888,0.00000000000000000000000000000000000000000000000000000055655331858415724,0.03282338086025332,0.8307922070966889,0.000011896541546278384
ENSG00000010610,CD4,0.23262427156853108,1.9536979401890102,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016870947549977932,0.04914750757088446,-2.1121487150061,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003882555229820751,0.11473659681238992,-0.2811875057396369,0.10829327586915559
ENSG00000117091,CD48,0.1867182412538817,0.29591821236527727,0.0009240833373962699,0.09011340064614522,-1.3749573964221078,0.0000000000000000000000000000000000000000000000000022434410735238557,0.46344870940295724,1.7507455259474352,0.00000000000000000000000000000000000000006640963681862581
ENSG00000169442,CD52,0.022729881503818612,0.922568359747066,0.00000000000007236279290474211,0.008441807182763683,-1.49960270103752,0.000000000000000000000000000001556684427989754,0.0297734206918227,0.9487653337834123,0.0000005329128379834916
ENSG00000129226,CD68,0.40949488091434477,1.2341882219435225,0.000000000000000000000000000000000000000000007345795957050192,0.17857891427373723,-1.0335862126068445,0.000000000000000000000000000000548140275357091,0.15133611883355733,-0.948974575141383,0.000000017145880034832058
ENSG00000112149,CD83,0.27507916804228655,-1.2766025469783884,0.0000000000000000000000000000000000000000000004145208317513404,0.7672215034800776,1.585825240211748,0.000000000000000000000000000000000000000000000000000000000000000000000000177370465281571,0.1603407631403525,-1.709212236942427,0.0000000000000000000004441392369874611
ENSG00000114013,CD86,0.11242961021325987,1.6885756668118432,0.00000000000000000000000000000000000000000000000000000000000000000000001162468373699742,0.025903627519713222,-2.0437057530801037,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000057141670703540414,0.07987990917318286,0.22287376202237796,0.16437352082541476
ENSG00000039068,CDH1,0.038944260325259904,-0.5714149850456893,0.0000000052490337621802465,0.036224604109598955,-0.7434661859559011,0.000000000000025003296094086305,0.16673115587420712,2.1505697873374126,0.00000000000000000000000000000000000000000000000000000018343168472847137
ENSG00000154162,CDH12,0.050309201077169206,-1.2225302105512506,0.0000000000000000000000000000000000008108067347954973,0.1308769216314082,1.3806177783709095,0.0000000000000000000000000000000000000000000000007172135961796195,0.04996125228286346,-0.8639898821821625,0.0000019790775602312067
ENSG00000140945,CDH13,0.3054550960729132,-2.258812615172951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042065069762365855,1.6969767055269271,2.4931086210669875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001772820996569882,0.28161298888509373,-1.843732267969175,0.000000000000000000000000421290796977633
ENSG00000179242,CDH4,0.19983850008003878,-0.969304944965703,0.000000000000000000000000002569968461366292,0.43810666454657826,1.1870245122829457,0.0000000000000000000000000000000000000000083747577701512,0.1561289133839483,-1.037310697066559,0.0000000008522137814809766
ENSG00000113361,CDH6,0.6251609948164143,0.596396581965888,0.000000000007240817494993673,0.3331044601363122,-0.9816504852945326,0.00000000000000000000000000013115704255010775,0.8172440889409089,0.7766818057572767,0.00000003440503407721005
ENSG00000170312,CDK1,0.011513696520913356,1.1482796942587914,0.000000000000026383468774728412,0.003931800605670757,-1.5417652751344129,0.0000000000000000000007285633389056087,0.011473659681238991,0.5965295613327894,0.013644922354238994
ENSG00000048740,CELF2,3.441524218216264,0.18416488553149968,0.032559090920894374,2.8512203759784343,-0.30535173436964347,0.000381971791599878,3.9225392489987683,0.3198980164598637,0.027795820234040515
ENSG00000103888,CEMIP,0.43856175817773585,0.5551753032168263,0.000000001098436624771387,0.3374988255191207,-0.176422744419505,0.055373282161140534,0.10239151994017075,-1.917575563659201,0.00000000000000000000002214748865117233
ENSG00000135048,CEMIP2,0.7040313035423609,1.8815264359467265,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002397171174504338,0.20352850194060387,-1.5743306284513685,0.00000000000000000000000000000000000000000000000000000000000000000008242950142024142,0.12838879947107934,-1.8086278696786924,0.00000000000000000000005808956264490534
ENSG00000117724,CENPF,0.05474212299348986,0.062065424334699415,0.5310686980327884,0.026019268713997654,-1.562614840633409,0.000000000000000000000000000000000000000000000000005393767642286424,0.18517615308328753,2.204950468921971,0.0000000000000000000000000000000000000000000000000000000000003540426186953167
ENSG00000089199,CHGB,1.1750813216705809,-2.58778495392823,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002583943794209851,8.316914692936495,2.9098977207397265,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006022626670923373,0.7722208674069332,-2.635023686891891,0.000000000000000000000000000000000000000000012163728388169082
ENSG00000154645,CHODL,0.15342670015077564,-1.5607517144988237,0.00000000000000000000000000000000000000000000000000000000000000016555519672506264,0.5132445305328893,1.749946740738062,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000017627553177228302,0.14843139486362342,-1.177137911374162,0.000000000008935746864547306
ENSG00000013297,CLDN11,0.2684744118985068,-2.2594235890793075,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024093682074591184,0.21220159151193643,-2.678006649231973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011339376838785879,6.67781517067959,4.798417331656294,0
ENSG00000150656,CNDP1,0.32702468257850026,-2.5098448235102686,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015941373751368128,0.3235062410107042,-2.5561618466581444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012863985933622462,9.59531992608122,4.882521653433613,0
ENSG00000184144,CNTN2,0.36070298868101686,-2.5960408944344264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004806382017674892,0.7646484869072488,-1.2978107232082499,0.000000000000000000000000000000000000000000000001747037252747685,9.296569065773518,4.0387155584293595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000985201106232225
ENSG00000154529,CNTNAP3B,0.5160635138288451,0.014556950403407876,0.8745406608593688,0.5903193865234646,0.4001201690162336,0.00000384545162619559,0.11183187284245599,-2.3061888499369063,0.0000000000000000000000000000000002282935137562259
ENSG00000111799,COL12A1,0.1986484539280064,0.754016584030992,0.00000000000000005698620631071376,0.1257308884857509,-0.5023026405493956,0.000000032079031467589264,0.07784660239422911,-1.0519499790147528,0.00000000363027842638039
ENSG00000188517,COL25A1,0.1486962666964469,-1.9879893561383888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018266512423300114,0.6881807471866669,2.29910757557084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005431358721782463,0.0964368358018062,-2.128696465752456,0.000000000000000000000000000022712205654113303
ENSG00000102879,CORO1A,0.18326710741298777,0.17645563171845868,0.05035141672525288,0.1692987084324114,-0.03608661841926164,0.6965985055923397,0.1263554926921256,-0.478235780437521,0.0055074708034650284
ENSG00000147571,CRH,0.024693457654672055,-1.5904980162626035,0.000000000000000000000000000000000000000000027688157012709797,0.08178723465766596,1.6052794806170594,0.0000000000000000000000000000000000000000000000004935513674583604,0.03747093921214759,-0.5127951775019737,0.013856283044178599
ENSG00000145708,CRHBP,0.054771874147290664,-1.6604607410182313,0.00000000000000000000000000000000000000000000000000000000000000035742323975155825,0.17892583785659055,1.3530546404419899,0.000000000000000000000000000000000000000000000082690255557327985,0.1445100175042126,0.2966624756890237,0.06488168844556363
ENSG00000106113,CRHR2,0.03903351378666233,-1.9272774119113318,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000594102800322455,0.1689517848495581,2.0698124419153006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066023886394453394,0.04603987492345266,-1.184231841049503,0.00000000013323109857958502
ENSG00000103316,CRYM,0.05381983722566475,-1.2325236684123833,0.00000000000000000000000000000002605646321739192,0.13720827701848096,1.2659801715765227,0.000000000000000000000000000000000007441067824682035,0.07276333544684474,-0.39903211716581,0.04055802372547002
ENSG00000173546,CSPG4,0.16827252589737968,0.4477113778394606,0.0000005783880740059151,0.10985913457021232,-0.6481259573000173,0.0000000000006937791477140074,0.19127607342014877,0.4649922416076402,0.0020027458692222855
ENSG00000183230,CTNNA3,0.11689228328338133,-0.22072252246966517,0.015023704887661063,0.046690132192340236,-2.073765782046156,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025010739674668805,0.5860280609341687,2.849763182040162,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019743721691603086
ENSG00000103811,CTSH,1.3304120956646084,1.8897985275129616,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005010836957232324,0.28100810211117466,-2.1320348148087187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005607563402251649,0.7507259100294221,-0.08837991231912634,0.5958587907270652
ENSG00000163131,CTSS,0.2676711307458849,1.2438861513919306,0.000000000000000000000000000000000000000000015627273198619185,0.11639286204728284,-1.0346869801192127,0.0000000000000000000000000000022284727104594082,0.09600112720631612,-0.9901731094761521,0.000000017714303458504228
ENSG00000111249,CUX2,0.052838049150238035,-0.9207608963397975,0.0000000000000000000003601313375508586,0.10248700843457965,0.8015005046492965,0.000000000000000006408315381770649,0.08786790009050113,0.17344565643360754,0.2681144725184674
ENSG00000168329,CX3CR1,0.1269184221142542,0.9491617645209804,0.0000000000000000000000005486594256392024,0.03142549454679495,-2.2130214182688928,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010092065034130128,0.2380421293360849,1.6011031438475452,0.0000000000000000000000000000002509527280114196
ENSG00000145824,CXCL14,1.1704401416776546,1.0852376028145643,0.000000000000000000000000000000000006163134209831354,0.5998597850519304,-0.7715449052608915,0.0000000000000000014864658037781084,0.3093531027979627,-1.5095219643598656,0.0000000000000000040938472288288154
ENSG00000121966,CXCR4,0.23443909195038046,2.184022258801411,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001654980197981932,0.04969680324373552,-2.043395198126929,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016568474351240206,0.06099920336861236,-1.2031177994466078,0.00000000014675185647591906
ENSG00000137869,CYP19A1,0.018683724586908493,-0.47798024662022875,0.00003430855483931949,0.025759076026857678,0.3524242485932776,0.0018712503140755536,0.02744964151587556,0.30802446798287697,0.10605457679128816
ENSG00000095596,CYP26A1,0.04498374454682427,-1.3445250512745255,0.0000000000000000000000000000000000022462439189818866,0.12174126728293791,1.2720039517626378,0.00000000000000000000000000000000009076600494332368,0.07682994900475223,-0.12493493929322907,0.5632020838096468
ENSG00000003137,CYP26B1,0.10041014407773274,-0.3520432081405236,0.00014451774614987015,0.13920308761988745,0.5403760386232435,0.000000003025916379519673,0.07276333544684474,-0.7202558570820772,0.000042615488161085446
ENSG00000115165,CYTIP,0.12236649558273031,1.9345410014131414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002032568071229885,0.029286132452532917,-1.8991161881634904,0.000000000000000000000000000000000000000000000000000000000000000000000000000031671439187086797,0.045604166327962575,-0.71666669602714,0.00024329785372507933
ENSG00000187323,DCC,0.15690758514547037,-1.3918106217908106,0.00000000000000000000000000000000000000000000000000011334427562631294,0.45600213936209444,1.4886512024248286,0.0000000000000000000000000000000000000000000000000000000000000016782921123545966,0.1896784752366851,-0.7013276393875791,0.000023748828683789754
ENSG00000011465,DCN,1.4704210254512189,2.6962286921231655,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009466118317769086,0.23755592335879858,-2.3952813861978894,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005180945498412767,0.17312154860806175,-2.2864299773302945,0.0000000000000000000000000000000002612531823500159
ENSG00000181418,DDN,0.1956435873941246,-1.1025683060721738,0.00000000000000000000000000000000014704467417616814,0.4649932422177092,1.2498071521534804,0.0000000000000000000000000000000000000000000005230174353365698,0.19490697838256615,-0.7686558489289934,0.0000036095084476836544
ENSG00000162733,DDR2,1.0314427511202717,1.240554013961788,0.00000000000000000000000000000000000000000000008586563910723196,0.3398405597033805,-1.575413675144884,0.0000000000000000000000000000000000000000000000000000000000000000000011826891322079953,0.9221046242555235,0.4379510548196219,0.002587369493529609
ENSG00000132535,DLG4,2.7094673277935404,-1.3666739852735355,0.000000000000000000000000000000000000000000000000000005904794905472155,8.059410663563632,1.6767641017428863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000029609564232357816,1.5999219626396042,-1.7610929765286205,0.000000000000000000000007284229423455725
ENSG00000187957,DNER,4.355330907208134,-0.35285454223211365,0.00004481710392199992,6.0033969600821075,0.5210285999608426,0.0000000009409904840008075,3.345225359974401,-0.6340877024509539,0.000076981901414596
