NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_DEMETHYLASE_ACTIVITY	GOMF_DEMETHYLASE_ACTIVITY	Details ...	36	0.7233701	2.3431485	0.0	0.054534335	0.416	1174	tags=22%, list=8%, signal=24%	
HP_AZOOSPERMIA	HP_AZOOSPERMIA	Details ...	73	0.62344885	2.336317	0.0	0.05567823	0.456	176	tags=8%, list=1%, signal=8%	
GOBP_HISTONE_DEMETHYLATION	GOBP_HISTONE_DEMETHYLATION	Details ...	24	0.7510101	2.3190582	0.0	0.065148324	0.534	475	tags=17%, list=3%, signal=17%	
GOBP_PROTEIN_DEMETHYLATION	GOBP_PROTEIN_DEMETHYLATION	Details ...	30	0.7388311	2.311234	0.0	0.06711954	0.57	475	tags=17%, list=3%, signal=17%	
HP_ABNORMAL_SPERMATOGENESIS	HP_ABNORMAL_SPERMATOGENESIS	Details ...	91	0.5807274	2.2835653	0.0	0.09507046	0.71	748	tags=13%, list=5%, signal=14%	
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	Details ...	25	0.7413447	2.2820933	0.0	0.09178438	0.719	909	tags=24%, list=6%, signal=26%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	Details ...	86	0.58534855	2.2790194	0.0	0.09019401	0.736	1487	tags=26%, list=11%, signal=28%	
HP_NON_OBSTRUCTIVE_AZOOSPERMIA	HP_NON_OBSTRUCTIVE_AZOOSPERMIA	Details ...	27	0.739831	2.2709866	0.0	0.09474659	0.772	748	tags=22%, list=5%, signal=23%	
HP_STROKE_LIKE_EPISODE	HP_STROKE_LIKE_EPISODE	Details ...	20	0.77737683	2.2508566	0.004219409	0.12006969	0.854	577	tags=45%, list=4%, signal=47%	
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	Details ...	146	0.53025734	2.2325058	0.0	0.14516257	0.913	273	tags=8%, list=2%, signal=8%	
MIR6809_3P	MIR6809_3P		459	0.46558827	2.2295315	0.0	0.14384112	0.925	3072	tags=43%, list=22%, signal=53%	
LAKE_ADULT_KIDNEY_C5_PROXIMAL_TUBULE_EPITHELIAL_CELLS_STRESS_INFLAM	LAKE_ADULT_KIDNEY_C5_PROXIMAL_TUBULE_EPITHELIAL_CELLS_STRESS_INFLAM		336	0.48069608	2.2176397	0.0	0.15839094	0.947	3070	tags=42%, list=22%, signal=53%	
MIR4464	MIR4464		61	0.6074651	2.2164538	0.0	0.154033	0.951	1441	tags=23%, list=10%, signal=25%	
MIR4748	MIR4748		60	0.6122787	2.2131433	0.0	0.15347995	0.956	1441	tags=23%, list=10%, signal=26%	
HP_OLIGOSPERMIA	HP_OLIGOSPERMIA		28	0.71987027	2.210621	0.0	0.15212479	0.964	592	tags=21%, list=4%, signal=22%	
MIR3135A	MIR3135A		32	0.69515836	2.1965275	0.0	0.17165923	0.982	233	tags=9%, list=2%, signal=10%	
GOCC_INHIBITORY_SYNAPSE	GOCC_INHIBITORY_SYNAPSE		19	0.7892171	2.1919715	0.0	0.17495102	0.986	313	tags=16%, list=2%, signal=16%	
MIR196A_1_3P	MIR196A_1_3P		358	0.47035304	2.1903145	0.0	0.1726185	0.988	2922	tags=34%, list=21%, signal=42%	
GABRIELY_MIR21_TARGETS	GABRIELY_MIR21_TARGETS		276	0.4803286	2.1879485	0.0	0.17207046	0.988	3803	tags=54%, list=27%, signal=72%	
HP_TRUNCAL_OBESITY	HP_TRUNCAL_OBESITY		54	0.6101217	2.1877594	0.0	0.16670877	0.988	3238	tags=54%, list=23%, signal=70%	
MIR627_3P	MIR627_3P		403	0.46541408	2.1844733	0.0	0.16854908	0.991	3813	tags=49%, list=27%, signal=65%	
MIR5680	MIR5680		430	0.45859393	2.1832876	0.0	0.16572644	0.992	2615	tags=37%, list=19%, signal=44%	
LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2	LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2		183	0.5086166	2.180023	0.0	0.16687526	0.992	3050	tags=46%, list=22%, signal=58%	
GCM_AQP4	GCM_AQP4		45	0.637683	2.1771245	0.0	0.16791654	0.995	2965	tags=56%, list=21%, signal=70%	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN		20	0.75202465	2.1743	0.0	0.16845393	0.995	2776	tags=70%, list=20%, signal=87%	
MIR4768_5P	MIR4768_5P		273	0.4771373	2.1740568	0.0	0.1643333	0.995	4146	tags=54%, list=29%, signal=75%	
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS		19	0.7599201	2.16917	0.0	0.16950673	0.996	987	tags=53%, list=7%, signal=57%	
MIR6833_3P	MIR6833_3P		337	0.46972895	2.1691601	0.0	0.16504602	0.996	4146	tags=54%, list=29%, signal=74%	
ATGTCAC_MIR489	ATGTCAC_MIR489		81	0.5632527	2.1633494	0.0	0.17180167	0.997	2926	tags=43%, list=21%, signal=54%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN		441	0.45515326	2.1628468	0.0	0.16862468	0.997	3279	tags=42%, list=23%, signal=53%	
TGCTTTG_MIR330	TGCTTTG_MIR330		293	0.47831592	2.1607707	0.0	0.16846715	0.997	2894	tags=37%, list=21%, signal=45%	
MIR1250_3P	MIR1250_3P		441	0.45013702	2.156253	0.0	0.17401446	0.998	3396	tags=42%, list=24%, signal=54%	
GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE	GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE		15	0.80154544	2.153074	0.0020876827	0.1766304	0.999	644	tags=13%, list=5%, signal=14%	
PGF_UP.V1_DN	PGF_UP.V1_DN		137	0.51770663	2.1528683	0.0	0.17307252	0.999	278	tags=7%, list=2%, signal=7%	
GGCACTT_MIR519E	GGCACTT_MIR519E		115	0.54184294	2.1354575	0.0	0.20606416	1.0	2125	tags=29%, list=15%, signal=34%	
HP_VENTRICULAR_PREEXCITATION	HP_VENTRICULAR_PREEXCITATION		25	0.7128702	2.1346102	0.0021321962	0.20360222	1.0	987	tags=44%, list=7%, signal=47%	
GCAAAAA_MIR129	GCAAAAA_MIR129		172	0.49446973	2.1331072	0.0	0.20274018	1.0	3373	tags=51%, list=24%, signal=66%	
ATCATGA_MIR433	ATCATGA_MIR433		108	0.54069084	2.1325037	0.0	0.20042855	1.0	1960	tags=31%, list=14%, signal=35%	
HP_VASCULAR_TORTUOSITY	HP_VASCULAR_TORTUOSITY		25	0.6970888	2.1209567	0.0043196543	0.22250974	1.0	987	tags=48%, list=7%, signal=52%	
GTTATAT_MIR410	GTTATAT_MIR410		85	0.5525835	2.1184592	0.0	0.224328	1.0	3866	tags=60%, list=28%, signal=82%	
MIR4263	MIR4263		235	0.48144338	2.1165142	0.0	0.22411379	1.0	3480	tags=47%, list=25%, signal=61%	
DAZARD_RESPONSE_TO_UV_NHEK_DN	DAZARD_RESPONSE_TO_UV_NHEK_DN		276	0.47016793	2.1159596	0.0	0.22124328	1.0	2979	tags=42%, list=21%, signal=52%	
MIR3667_5P	MIR3667_5P		46	0.615629	2.1151056	0.0	0.21909396	1.0	2011	tags=28%, list=14%, signal=33%	
IKEDA_MIR30_TARGETS_UP	IKEDA_MIR30_TARGETS_UP		114	0.52749133	2.1134684	0.0	0.21843022	1.0	2769	tags=42%, list=20%, signal=52%	
MIR6873_3P	MIR6873_3P		309	0.46462455	2.1094847	0.0	0.22342776	1.0	4106	tags=54%, list=29%, signal=75%	
MIR153_3P	MIR153_3P		300	0.46043536	2.1088896	0.0	0.22105528	1.0	3422	tags=47%, list=24%, signal=61%	
CATGTAA_MIR496	CATGTAA_MIR496		166	0.4944746	2.1041076	0.0	0.22877528	1.0	2247	tags=31%, list=16%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		18	0.7417466	2.1013498	0.0021881838	0.23127174	1.0	1695	tags=50%, list=12%, signal=57%	
MIR4668_3P	MIR4668_3P		277	0.45901972	2.1010034	0.0	0.22820559	1.0	3006	tags=38%, list=21%, signal=48%	
MIR3184_3P	MIR3184_3P		71	0.56043166	2.0997689	0.0	0.2275915	1.0	1498	tags=27%, list=11%, signal=30%	
MIR3973	MIR3973		238	0.46821472	2.0984898	0.0	0.22653738	1.0	3338	tags=44%, list=24%, signal=57%	
MIR103A_3P_MIR107	MIR103A_3P_MIR107		235	0.47595036	2.0975287	0.0	0.22493823	1.0	2810	tags=40%, list=20%, signal=49%	
MIR6874_5P	MIR6874_5P		31	0.64853984	2.0966678	0.0022075055	0.22308958	1.0	2650	tags=52%, list=19%, signal=63%	
HP_DECREASED_FERTILITY_IN_MALES	HP_DECREASED_FERTILITY_IN_MALES		111	0.52842784	2.0961432	0.0	0.22098564	1.0	888	tags=15%, list=6%, signal=16%	
HP_MITOCHONDRIAL_INHERITANCE	HP_MITOCHONDRIAL_INHERITANCE		17	0.7639158	2.0915225	0.0042462847	0.22763646	1.0	987	tags=65%, list=7%, signal=70%	
MIR138_1_3P	MIR138_1_3P		72	0.5613975	2.0885081	0.0023419203	0.23122013	1.0	3246	tags=43%, list=23%, signal=56%	
MIR551B_5P	MIR551B_5P		452	0.43781933	2.0884645	0.0	0.22790222	1.0	3804	tags=45%, list=27%, signal=60%	
MIR3133	MIR3133		460	0.43173653	2.0831885	0.0	0.23660651	1.0	3184	tags=38%, list=23%, signal=48%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP		318	0.4516181	2.0830312	0.0	0.23340335	1.0	2197	tags=29%, list=16%, signal=34%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		30	0.6471385	2.077786	0.0020618557	0.2425292	1.0	1695	tags=43%, list=12%, signal=49%	
MIR1231	MIR1231		43	0.6195986	2.076134	0.0023201855	0.24316223	1.0	2571	tags=56%, list=18%, signal=68%	
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP		168	0.48968327	2.0743463	0.0	0.24402432	1.0	3373	tags=51%, list=24%, signal=66%	
MORF_IL9	MORF_IL9		52	0.59761053	2.0730002	0.0	0.24394315	1.0	863	tags=15%, list=6%, signal=16%	
MIR5007_3P	MIR5007_3P		108	0.5182745	2.0698957	0.0	0.24747822	1.0	1753	tags=23%, list=12%, signal=26%	
MIR7159_3P	MIR7159_3P		198	0.47681302	2.0698774	0.0	0.24426827	1.0	3265	tags=41%, list=23%, signal=53%	
MIR6802_5P	MIR6802_5P		23	0.71456295	2.0681338	0.0043290043	0.2453669	1.0	260	tags=17%, list=2%, signal=18%	
MIR603	MIR603		150	0.48887977	2.0672436	0.0	0.24416912	1.0	2563	tags=38%, list=18%, signal=46%	
HP_DECREASED_TESTICULAR_SIZE	HP_DECREASED_TESTICULAR_SIZE		106	0.523828	2.065688	0.0	0.2448517	1.0	962	tags=16%, list=7%, signal=17%	
MIR6885_3P	MIR6885_3P		348	0.4447518	2.0643198	0.0	0.2447422	1.0	3221	tags=40%, list=23%, signal=51%	
MIR4529_3P	MIR4529_3P		39	0.6093415	2.0621183	0.0022935779	0.24701019	1.0	1135	tags=21%, list=8%, signal=22%	
MIR885_5P	MIR885_5P		105	0.53486323	2.060918	0.0	0.24676463	1.0	2044	tags=26%, list=15%, signal=30%	
MIR4666A_3P	MIR4666A_3P		499	0.42945355	2.0604959	0.0	0.244725	1.0	3284	tags=40%, list=23%, signal=51%	
OCT1_07	OCT1_07		138	0.49321148	2.0604198	0.0	0.24197851	1.0	2400	tags=38%, list=17%, signal=46%	
HP_POSTURAL_TREMOR	HP_POSTURAL_TREMOR		59	0.57609063	2.0574694	0.0	0.24600483	1.0	987	tags=24%, list=7%, signal=25%	
MIR4719	MIR4719		474	0.4231503	2.0560446	0.0	0.2464381	1.0	2859	tags=36%, list=20%, signal=44%	
FOXO1_02	FOXO1_02		201	0.4739742	2.0549564	0.0	0.24618557	1.0	2798	tags=36%, list=20%, signal=45%	
HP_PSYCHOTIC_MENTATION	HP_PSYCHOTIC_MENTATION		20	0.7044297	2.0536487	0.0021367522	0.24649222	1.0	2370	tags=60%, list=17%, signal=72%	
MORF_RAB3A	MORF_RAB3A		53	0.57948095	2.050987	0.004750594	0.24945755	1.0	1160	tags=21%, list=8%, signal=23%	
GTTTGTT_MIR495	GTTTGTT_MIR495		231	0.46276233	2.0506053	0.0	0.24742143	1.0	3730	tags=43%, list=27%, signal=57%	
REACTOME_CHROMATIN_MODIFYING_ENZYMES	REACTOME_CHROMATIN_MODIFYING_ENZYMES		206	0.4673402	2.0460074	0.0	0.25454652	1.0	1706	tags=22%, list=12%, signal=24%	
MIR5002_5P	MIR5002_5P		237	0.46509412	2.0454636	0.0	0.25303727	1.0	2776	tags=36%, list=20%, signal=44%	
GOBP_NEURON_CELL_CELL_ADHESION	GOBP_NEURON_CELL_CELL_ADHESION		16	0.76918614	2.0438957	0.009153318	0.25373942	1.0	354	tags=13%, list=3%, signal=13%	
MIR450B_5P	MIR450B_5P		435	0.43400866	2.0423374	0.0	0.2550128	1.0	3328	tags=43%, list=24%, signal=54%	
HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA	HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA		179	0.47383606	2.0419793	0.0	0.25307336	1.0	888	tags=13%, list=6%, signal=14%	
MIR376A_2_5P	MIR376A_2_5P		53	0.58152187	2.0410454	0.0	0.2524816	1.0	1845	tags=25%, list=13%, signal=28%	
AAACCAC_MIR140	AAACCAC_MIR140		98	0.5278924	2.0402358	0.0	0.25151798	1.0	2981	tags=42%, list=21%, signal=53%	
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4		32	0.6377479	2.0393252	0.00867679	0.25095263	1.0	2236	tags=50%, list=16%, signal=59%	
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN		40	0.60834193	2.0338442	0.0023809525	0.2605961	1.0	2881	tags=50%, list=20%, signal=63%	
HP_ABNORMAL_SPEECH_PROSODY	HP_ABNORMAL_SPEECH_PROSODY		19	0.70155203	2.0326746	0.0062240665	0.260494	1.0	1459	tags=53%, list=10%, signal=59%	
GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY	GOMF_ATP_DEPENDENT_CHROMATIN_REMODELER_ACTIVITY		34	0.6201978	2.0312366	0.0022075055	0.26120082	1.0	1218	tags=35%, list=9%, signal=39%	
MIR4742_3P	MIR4742_3P		191	0.47169596	2.0309446	0.0	0.25916815	1.0	2888	tags=35%, list=21%, signal=44%	
MIR548O_5P_MIR548W	MIR548O_5P_MIR548W		444	0.4225589	2.0295327	0.0	0.2598633	1.0	4082	tags=45%, list=29%, signal=61%	
ATTCTTT_MIR186	ATTCTTT_MIR186		241	0.45403937	2.027629	0.0	0.26165345	1.0	3317	tags=41%, list=24%, signal=52%	
MIR4680_5P	MIR4680_5P		63	0.5747411	2.024895	0.0024213076	0.26531953	1.0	3199	tags=49%, list=23%, signal=63%	
MIR548BB_5P	MIR548BB_5P		447	0.42652598	2.022129	0.0	0.26908743	1.0	4082	tags=45%, list=29%, signal=62%	
GOMF_CHROMATIN_BINDING	GOMF_CHROMATIN_BINDING		466	0.4199047	2.021512	0.0	0.2679948	1.0	3384	tags=39%, list=24%, signal=49%	
MIR548AT_3P	MIR548AT_3P		58	0.56620955	2.0187914	0.0	0.27165776	1.0	2159	tags=26%, list=15%, signal=30%	
MIR1284	MIR1284		210	0.46280745	2.018662	0.0	0.2694327	1.0	2787	tags=35%, list=20%, signal=43%	
MIR548AK_MIR548AM_5P_MIR548C_5P_MIR548H_5P_MIR548O_5P_MIR548AU_5P	MIR548AK_MIR548AM_5P_MIR548C_5P_MIR548H_5P_MIR548O_5P_MIR548AU_5P		444	0.4225589	2.0182753	0.0	0.26777127	1.0	4082	tags=45%, list=29%, signal=61%	
MIR548AB	MIR548AB		445	0.4206906	2.018037	0.0	0.2658655	1.0	4082	tags=45%, list=29%, signal=61%	
MIR29B_2_5P	MIR29B_2_5P		192	0.4702444	2.0164256	0.0	0.26766187	1.0	2637	tags=40%, list=19%, signal=48%	
HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION	HP_SEGMENTAL_PERIPHERAL_DEMYELINATION_REMYELINATION		15	0.75573283	2.0161734	0.008298756	0.26585063	1.0	987	tags=47%, list=7%, signal=50%	
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION		18	0.6989313	2.0149162	0.0112866815	0.26628968	1.0	2532	tags=72%, list=18%, signal=88%	
GCM_MAP4K4	GCM_MAP4K4		171	0.47598156	2.0146937	0.0	0.2644548	1.0	5146	tags=66%, list=37%, signal=103%	
ATGTTAA_MIR302C	ATGTTAA_MIR302C		225	0.45503289	2.0142145	0.0	0.26310813	1.0	2847	tags=32%, list=20%, signal=40%	
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY		29	0.6431529	2.0128706	0.009049774	0.2636161	1.0	1847	tags=48%, list=13%, signal=55%	
MIR4671_3P	MIR4671_3P		197	0.4599514	2.0128534	0.0	0.26141113	1.0	3733	tags=49%, list=27%, signal=65%	
MIR5579_5P	MIR5579_5P		70	0.5494772	2.0127614	0.0	0.25942335	1.0	3021	tags=41%, list=21%, signal=53%	
MIR4762_5P	MIR4762_5P		126	0.49535048	2.0123804	0.0	0.25788215	1.0	2499	tags=35%, list=18%, signal=42%	
MIR499A_3P	MIR499A_3P		150	0.47562495	2.01237	0.002444988	0.25576097	1.0	3572	tags=42%, list=25%, signal=56%	
MIR548AD_5P_MIR548AE_5P_MIR548AY_5P_MIR548B_5P_MIR548D_5P	MIR548AD_5P_MIR548AE_5P_MIR548AY_5P_MIR548B_5P_MIR548D_5P		445	0.4246943	2.0115774	0.0	0.2553667	1.0	4082	tags=45%, list=29%, signal=61%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		23	0.6741727	2.0104809	0.016018307	0.25546405	1.0	2082	tags=52%, list=15%, signal=61%	
GOBP_PRESYNAPSE_ORGANIZATION	GOBP_PRESYNAPSE_ORGANIZATION		50	0.5838343	2.0091877	0.004651163	0.25622317	1.0	701	tags=14%, list=5%, signal=15%	
CHR4Q28	CHR4Q28		19	0.69685173	2.0077822	0.0043763677	0.25711414	1.0	2579	tags=68%, list=18%, signal=84%	
TBK1.DF_DN	TBK1.DF_DN		266	0.44514617	2.006891	0.0	0.2568109	1.0	3048	tags=40%, list=22%, signal=50%	
MIR548I	MIR548I		443	0.42078418	2.0052426	0.0	0.25815544	1.0	4082	tags=45%, list=29%, signal=61%	
HP_STUTTERING	HP_STUTTERING		16	0.72977513	2.0018609	0.0042462847	0.26308936	1.0	577	tags=44%, list=4%, signal=46%	
MIR5586_5P	MIR5586_5P		69	0.54308563	2.0013237	0.002415459	0.26217902	1.0	1583	tags=25%, list=11%, signal=28%	
MIR150_5P	MIR150_5P		144	0.47590765	2.0011082	0.0	0.26070982	1.0	4000	tags=45%, list=28%, signal=62%	
MIR588	MIR588		104	0.50785047	2.0004041	0.0	0.26026177	1.0	2650	tags=32%, list=19%, signal=39%	
MIR548AS_5P	MIR548AS_5P		443	0.42129004	1.9996979	0.0	0.25959927	1.0	4082	tags=45%, list=29%, signal=61%	
MIR548AY_3P	MIR548AY_3P		55	0.5594786	1.9978501	0.0023094688	0.26150268	1.0	2159	tags=24%, list=15%, signal=28%	
MIR3187_3P	MIR3187_3P		72	0.53159165	1.9973923	0.0	0.2605028	1.0	3294	tags=44%, list=23%, signal=58%	
GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING	GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING		71	0.5310536	1.996834	0.0023696683	0.2595285	1.0	2007	tags=34%, list=14%, signal=39%	
MIR4762_3P	MIR4762_3P		236	0.4580237	1.9929142	0.0	0.2656482	1.0	2571	tags=35%, list=18%, signal=42%	
GOMF_HISTONE_BINDING	GOMF_HISTONE_BINDING		209	0.4536077	1.9926801	0.0	0.26412177	1.0	3348	tags=41%, list=24%, signal=53%	
HP_INFERTILITY	HP_INFERTILITY		131	0.48195723	1.9899602	0.0	0.26811254	1.0	888	tags=15%, list=6%, signal=15%	
MIR548AR_5P	MIR548AR_5P		450	0.4182024	1.9882774	0.0	0.26980165	1.0	3366	tags=37%, list=24%, signal=48%	
MIR2278	MIR2278		90	0.4982068	1.9878109	0.0	0.2687765	1.0	2035	tags=27%, list=14%, signal=31%	
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN		101	0.51140654	1.9871042	0.0	0.26842114	1.0	1660	tags=22%, list=12%, signal=25%	
GOBP_DEMETHYLATION	GOBP_DEMETHYLATION		54	0.5620462	1.9870465	0.0022624435	0.26663658	1.0	1592	tags=20%, list=11%, signal=23%	
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN	GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN		103	0.5000428	1.986605	0.0	0.26572758	1.0	1295	tags=18%, list=9%, signal=20%	
MIR548AP_5P_MIR548J_5P	MIR548AP_5P_MIR548J_5P		442	0.41982418	1.9862807	0.0	0.26454282	1.0	4082	tags=45%, list=29%, signal=61%	
MIR576_5P	MIR576_5P		313	0.43355083	1.9849721	0.0	0.26551777	1.0	3406	tags=45%, list=24%, signal=58%	
MIR548A_5P	MIR548A_5P		444	0.41654888	1.9845241	0.0	0.2644731	1.0	4082	tags=44%, list=29%, signal=61%	
MIR92A_3P	MIR92A_3P		435	0.41402054	1.9829301	0.0	0.2657849	1.0	3894	tags=42%, list=28%, signal=56%	
MIR7856_5P	MIR7856_5P		362	0.42345884	1.9826267	0.0	0.26462388	1.0	3485	tags=41%, list=25%, signal=53%	
MIR4668_5P	MIR4668_5P		414	0.41975057	1.9812843	0.0	0.2656472	1.0	3523	tags=43%, list=25%, signal=56%	
HP_ABNORMALITY_OF_THE_TESTIS_SIZE	HP_ABNORMALITY_OF_THE_TESTIS_SIZE		134	0.48796955	1.9781965	0.0	0.2699651	1.0	1736	tags=22%, list=12%, signal=24%	
MIR4701_5P	MIR4701_5P		103	0.5052965	1.9778697	0.0	0.26885876	1.0	2650	tags=31%, list=19%, signal=38%	
MIR548Y	MIR548Y		453	0.41354418	1.9768618	0.0	0.26912215	1.0	3366	tags=37%, list=24%, signal=47%	
MIR2682_5P	MIR2682_5P		104	0.49763474	1.9764014	0.0	0.2682781	1.0	3364	tags=48%, list=24%, signal=63%	
GOCC_PERICENTRIC_HETEROCHROMATIN	GOCC_PERICENTRIC_HETEROCHROMATIN		24	0.6540123	1.976351	0.012765957	0.26665634	1.0	2007	tags=42%, list=14%, signal=49%	
MIR3158_3P	MIR3158_3P		33	0.6091239	1.971457	0.015659954	0.27491125	1.0	697	tags=9%, list=5%, signal=10%	
GOMF_MIRNA_BINDING	GOMF_MIRNA_BINDING		31	0.6266869	1.9714538	0.013793103	0.27314487	1.0	2415	tags=48%, list=17%, signal=58%	
MIR548O_3P	MIR548O_3P		253	0.44556293	1.9713856	0.0	0.2715228	1.0	3638	tags=42%, list=26%, signal=56%	
MIR499B_3P	MIR499B_3P		152	0.4750915	1.9688553	0.0	0.274602	1.0	3572	tags=42%, list=25%, signal=56%	
LEE_NAIVE_T_LYMPHOCYTE	LEE_NAIVE_T_LYMPHOCYTE		15	0.7443386	1.968808	0.015118791	0.27297682	1.0	0	tags=7%, list=0%, signal=7%	
MIR4420	MIR4420		186	0.4560046	1.9681029	0.0	0.27283543	1.0	3457	tags=41%, list=25%, signal=54%	
MIR582_5P	MIR582_5P		332	0.42839897	1.9680159	0.0	0.27125582	1.0	3921	tags=45%, list=28%, signal=61%	
MIR3680_3P	MIR3680_3P		444	0.41593266	1.9675671	0.0	0.2704873	1.0	3419	tags=43%, list=24%, signal=55%	
