Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.14628278977944828,-1.68731936567234,0,0.18355056585508564,-1.1356852555842514,0,0.21475325326048536,-0.7841560486823582,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000345992517057322,0.4701546316260122,0.504350433131211,0.00000000000000000000000000000000000000000331258036251655,2.2075899812948228,3.429160048883948,0,0.829664477187999,1.288832401988905,0.000000000000000000000000000000016635883103666385
ENSG00000171094,ALK,0.5905652057618455,1.609666869138767,0,0.20231742453216836,-1.0020134347232357,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007670728280527327,0.10943096246404574,-1.8676977079762116,0,0.38865174761961485,0.16718136606249123,0.0000415801056021083,0.13788112690110152,-1.4054257622160558,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022924396109767935,0.0900053257589206,-1.9497367185637635,0.0000000000000000000000000004787189821691794
ENSG00000189292,ALKAL2,0.03899855965028705,0.01608153192405659,0.7898537138327897,0.021721774448683707,-1.0535829028977508,0.00000000000000000000000000000000000000000000008921387387578863,0.03998439013109364,0.05656090253688628,0.4676026496510863,0.0929011833785791,1.4640159876972554,0.000000000000000000000000000000000000000000000000000000000000010230528199588456,0.03344456549720136,-0.2217966877928763,0.07865538435709189,0.05077223504349368,0.42399986250086563,0.20311214619444684
ENSG00000154188,ANGPT1,0.11902526263719393,-0.6707498499631934,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006624459706291557,0.1888316919149682,0.31714368452112884,0.000000000000000000000000000990189428504659,0.11895105535240137,-0.5199108000001109,0.00000000000000000000000000000000000000000000018202468271227337,0.34426898900226977,1.249986937227207,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006504980290225555,0.16734715672577333,0.05353807248358944,0.33092714067199125,0.2734777205751818,0.7694279412830405,0.00000003971515987229353
ENSG00000029534,ANK1,0.29575180771163406,0.8316247546461897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008492322928097754,0.160791427358925,-0.5679055936824331,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016189206103869737,0.18193398567168043,-0.30285200545048907,0.00000000000000000000010332607108448892,0.1340561050055718,-0.7456674866528683,0.000000000000000000000000000000000000000000000000000000000000000021741886851074195,0.1945752602346473,-0.1689704482913683,0.0002647063060003831,0.10500621338540737,-1.039936047450872,0.00000000003943667607522593
ENSG00000180071,ANKRD18A,0.19721879326225183,0.23411159897909917,0.000000000000000000008422845288175744,0.0783367032215916,-1.4712716450527425,0,0.3751417655532557,1.4345906933605248,0,0.08735333855141098,-1.1033120870886175,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005178521692262174,0.11028003567292789,-0.7405140156989343,0.0000000000000000000000000000000000000005673207403053759,0.12116101544470081,-0.5570558356943636,0.0007767381443364807
ENSG00000189127,ANKRD34B,0.7912539324233114,2.2222171734754976,0,0.17289400791282256,-1.5462701888581711,0,0.14911471808287552,-1.653171620161134,0,0.14333613635283485,-1.6155697553438126,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014606200734643236,0.24119872514710272,-0.8238495845290883,0.000000000000000000000000000000000000000000000000000000000000005312403644604856,0.1534706195632877,-1.4302728015179285,0.00000000000000000021606806899467521
ENSG00000134343,ANO3,0.22825178253069514,1.3344565140527576,0,0.07019496721260596,-1.2987016557555382,0,0.10281700319424078,-0.5766203660044478,0.000000000000000000000000000000000000000000000000000009155681447074123,0.1287099999903007,-0.18305528743193022,0.0002222908262229442,0.09486320994187597,-0.6441725559811213,0.00000000000000000000000000003128089779124292,0.07500443813243383,-0.9331675377443669,0.00000037561379066031067
ENSG00000135046,ANXA1,0.14835602042677748,-2.9921704373008247,0,0.5900086608210485,-0.515743329926781,0.00000000000000000000000000000000000000000000000000000000000000000000000003037836000581611,0.2908638906152864,-1.5876190972037323,0,4.91307050903415,3.658574458266332,0,0.839968343862797,0.12661810175372806,0.009492022450947475,3.8113793715604456,2.341229625940829,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015983891012101942
ENSG00000130203,APOE,8.12245938314532,-1.121232335802003,0,26.3247159037097,1.509829930036191,0,9.732441065518001,-0.6024293631100393,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014531995693345157,8.514529631019805,-0.7595560507862129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038326242908538475,15.480357972572632,0.1661519574489998,0.0000000000024968634820208957,7.742765844132785,-0.8515652971839769,0.000000000000000000000000001824052809710139
ENSG00000142192,APP,13.199604827130031,0.8351765271379232,0,5.678405054792081,-0.9783152994778059,0,9.798029494943568,0.020737410024401992,0.17647081846800472,9.1349804225091,-0.0915699323811312,0.000013542740099620632,6.305854711719538,-0.6555964391062421,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000747155894590798,5.556097993964138,-0.8071725297717585,0.000000000000000000000000001066339818158727
ENSG00000171885,AQP4,4.992906809261652,-1.6102428330447545,0,23.105209429453783,1.7783173311788363,0,8.701916063229527,-0.430527931196107,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025567949845599472,6.251815900782795,-0.9005839129182376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005206170006884522,12.191476593028144,0.13051790114779482,0.00000011304829127203578,8.491656311024318,-0.40458019909642173,0.00000022106424539546223
ENSG00000169083,AR,0.32453697848876256,0.6545453346621639,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005583009413622467,0.2130997235710953,-0.32881698131695636,0.0000000000000000000000000000000000000005543674219705039,0.17852679453269,-0.5864415800188143,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000004471261931932752,0.21888769590826998,-0.22498104550287112,0.000000019642025943543454,0.23734451871433973,-0.09676202687173951,0.03019268025449539,0.1534706195632877,-0.7149418359156923,0.0000008617691576467878
ENSG00000138639,ARHGAP24,0.6017606512574231,0.32894572482157236,0.0000000000000000000000000000000000000000000000000000000000000000000008010927487630965,0.32004252628371754,-0.9193433099137566,0,0.28034168268605125,-1.044892589993996,0,0.5692088792674505,0.12095338628733643,0.00022340577939090956,1.4836208181342148,1.7007028943341074,0,0.5388780401207169,0.03280794063121639,0.7589965372890592
ENSG00000064270,ATP2C2,0.2948133980502114,0.3351980316706522,0.00000000000000000000000000000000000000001106638694768551,0.3143213063855114,0.41056882975711506,0.00000000000000000000000000000000000000000000000000006743938273797838,0.21896213643217943,-0.27931335730883156,0.00000000000000003428015582048821,0.08876551723469013,-1.6219101102036184,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001851351836057396,0.14397325964966234,-0.8856522190996834,0.0000000000000000000000000000000000000000000000000000000000000010657180498204443,0.1038522989526007,-1.3036459465978436,0.0000000000003097409878904764
AVP_gene,AVP_gene,0.20684294816195894,0.07846711545228935,0.1416266211529967,0.17515734765277224,-0.25900882440056616,0.000011966392789342368,0.0977563222377991,-1.1788052396097242,0.00000000000000000000000000000000000000000000000000000049539610644494595,0.3410411520119174,0.8663852113393578,0.000000000000000000000004096226754970828,0.3278562052643865,0.7818249067468341,0.00000000000000017709299071294,0.33232735664832225,0.7415627749555334,0.005258407017314217
ENSG00000135454,B4GALNT1,0.7476506183879037,1.9700226066577753,0,0.20740993894705514,-1.2288311821452582,0,0.14645911322454475,-1.6648623075312707,0,0.1943763087627817,-1.1451354597284218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003463666110364513,0.23510659239854187,-0.8467064296180247,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008579960531016431,0.15231670513048104,-1.426123903069312,0.0000000000000000000000000005448905251947878
ENSG00000132692,BCAN,0.9021826837956723,-0.6413544841253366,0,2.039489152613821,1.1866836982174203,0,0.949103155217012,-0.4111758773864569,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008322059013325216,0.61802991374653,-1.0314639963590209,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003485899603751694,1.0894971280742582,-0.15999151621026486,0.00000017747153979200017,0.7258121782353982,-0.7391577364114926,0.0000000000001023538081071355
ENSG00000176697,BDNF,0.15001460494464083,2.118531454143373,0,0.03222115602011693,-1.602847479690864,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005432175938400384,0.03427233439808026,-1.3821386749896125,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031474731325723745,0.029050532913171317,-1.5396243581828855,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000008967511746581916,0.050974988304284596,-0.6851646361292212,0.00000000000000000002179516046944063,0.03577134741700691,-1.1229826766957447,0.000004560469554021152
ENSG00000116985,BMP8B,0.07518189031630602,-0.29249935571259744,0.0000000000000000037621710971785155,0.07374715319336031,-0.28422560011375,0.000000000000021849267335546545,0.1280201964723612,0.7408018889945867,0.0000000000000000000000000000000000000000000000000000000000000000000000005983689361110845,0.09169074450719697,0.11309606939338579,0.05753662651424735,0.07347858070202974,-0.2303061600366303,0.0014148342666794314,0.11539144328066744,0.44998024542719994,0.01758981426826828
ENSG00000162670,BRINP3,1.3892391215545454,1.4141202267617885,0,0.7505486059866457,-0.270237963301336,0.000000000000000000000000000000000000000000000000006415096458222568,0.3281425701360053,-1.5688178075063388,0,0.2365399294492595,-1.9610082121497434,0,0.47444037894914637,-0.9102225991004441,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046701371298704495,0.24578377418782166,-1.8144664625820857,0.000000000000000000000000000000000000000000000000000004087856077940387
ENSG00000151136,BTBD11,0.8864697778369669,1.490132293973761,0,0.3304161667584869,-0.90599833422672,0,0.2925173804327377,-1.0157824371666315,0,0.24844257835118386,-1.191125097039921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016821361698280244,0.3974805795336533,-0.4705724668723499,0.00000000000000000000000000000000000000032489431950789846,0.3080951535593821,-0.8112397625599133,0.00000000000018429270867035356
ENSG00000165985,C1QL3,0.5599686861033661,1.3030184683741803,0,0.24132859977213433,-0.7357137796823991,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011467391786453499,0.20262766126584295,-0.9450228875932656,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010831378833049053,0.17793451409317432,-1.0740658902235178,0.000000000000000000000000000000000000000000000000000000000000000000000000000004092995707681312,0.29888749239878093,-0.27762258842166765,0.000003040784466572432,0.15116279069767435,-1.2408947093920213,0.0000000006242844649374054
ENSG00000143110,C1orf162,0.05719934238578755,-1.8225019201157582,0,0.07500456415999902,-1.1938238940533137,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021724536880115028,0.16033840654072637,0.17445529449005637,0.0000024094509240707737,0.24571909089057403,0.8550750190804304,0.0000000000000000000000000000000000000000000000000000000000000000000000000007587772870525694,0.7309316005875345,2.844502693235867,0,0.4442570566305697,1.6375063095964761,0.00000000000000000000000000000000048861145379414954
ENSG00000188674,C2orf80,1.3151702287436478,1.699574053544758,0,0.47831913170936513,-0.8635031337475118,0,0.2967262636044317,-1.534545703787875,0,0.2645817633029457,-1.6131054226391635,0,0.5671899918149911,-0.4553218382045613,0.0000000000000000000000000000000000000000010108189056846732,0.30001775252973534,-1.3496803641749173,0.0000000000000000000000000000000005519606447044386
ENSG00000064989,CALCRL,0.09467025840120045,-0.9056842245399594,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007371343209204096,0.10282478179688047,-0.6431550103243691,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000019350830270662906,0.09830748551028284,-0.6512046148872237,0.00000000000000000000000000000000000000000000000000000000000022108235459543628,0.6335638792626008,2.6731173966289075,0,0.09784711169627311,-0.5984729264203112,0.00000000000000000010511351262294844,0.25501508965027503,0.8292853587960982,0.00000007502564915811875
ENSG00000070808,CAMK2A,3.320398910840444,1.0224906640738287,0,1.9892870197707704,-0.27930745025872095,0.00000000000000000000000000000000000000000000000000000000000000000000000004400786943925689,1.2240835224343578,-1.041904065768925,0,1.0111199372278794,-1.2577875379362025,0,2.0917151298324,-0.145418756611005,0.00000009613167100515474,0.9508254926326998,-1.2794193687686108,0.00000000000000000000000000000000000000000008725718327320752
ENSG00000042493,CAPG,0.24909320640647808,-1.2074426689468134,0,0.48146265912596187,0.15018503717315523,0.000000000000007712384199977583,0.5718569480779093,0.4418127251553423,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010745719800704955,0.5155460893028423,0.22713315589962013,0.00000000000009910835745467842,1.026089215793319,1.345106619725144,0,0.595419847328244,0.41874887338120126,0.000027297542422816556
ENSG00000092529,CAPN3,0.08810139077124164,-2.2224696473950503,0,0.12680989598551387,-1.4360066630362733,0,1.0890485206758398,3.2123081725760985,0,0.14141960813981314,-1.0712321088573096,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000944920557460966,0.21546257251542733,-0.4237286090420638,0.00000000000000000000001352930937262744,0.14654713296644767,-0.9504032218074545,0.0000000007448627708792468
ENSG00000105974,CAV1,0.07352330579844267,-2.2731179508248402,0,0.10835739005009079,-1.4479313221869217,0,0.20874056301520813,-0.270877753995022,0.0000000000002212129315340739,1.5676192083458174,3.6913923205599497,0,0.1907210538018843,-0.3809870484446445,0.000000000011682389538498818,0.46848925971950983,0.9499977341955126,0.00000000012666842394598036
ENSG00000187094,CCK,0.3328735480390757,1.340918857043117,0,0.13957261729689677,-0.7663752952649059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008671463039447738,0.0962531496764798,-1.2833381321601935,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022569076643756805,0.15655009403208986,-0.46196232077750476,0.00000000000000000002921935098439726,0.15715215906491642,-0.44909728643566726,0.0000000000000004977960915401287,0.11423752884786077,-0.8753318009351059,0.0000007180502173261255
ENSG00000275302,CCL4,0.006765278954442633,-2.8994952576697015,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002720472342894412,0.009116229508130643,-2.215754920029741,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001376301107182343,0.02450171274950475,-0.520103995086818,0.0000009655854232689705,0.042062750780529304,0.37263212483737895,0.0037218430677248195,0.03319590701766826,-0.0029708814766209457,1,2.43591336765489,7.308841130531837,0
ENSG00000271503,CCL5,0.009427743575223281,-3.5699642724250844,0,0.018263894290427258,-2.328234665604331,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001524035879149305,0.05085733832463664,-0.5798042856465244,0.00000000000004747359793084626,0.10208034481989366,0.5676222356799219,0.00000000176059749696382,0.05196962222241698,-0.49147325600067626,0.00011773911155530795,5.648411148588671,7.55848584979417,0
ENSG00000133101,CCNA1,0.27663443879520905,2.0445432610259675,0,0.07682781006162516,-1.202636517549863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000878145682170136,0.03893216933817012,-2.14525562792702,0,0.07938461598147856,-0.9736801569900431,0.000000000000000000000000000000000000000000000000000000000000000000000000000003748864354197743,0.08330059064358702,-0.8889263305506749,0.00000000000000000000000000000000000000000000000000000030246057020261856,0.06346529380436709,-1.218471517183957,0.000000000031626324552127345
ENSG00000157456,CCNB2,0.016935020866604783,0.8676802825424366,0.00000000000000000000000000003309923755884904,0.008424653476479353,-0.7022671879630238,0.00000000000007784649047491323,0.010872948193543007,-0.20567746425256672,0.05423539886589934,0.007867852663983897,-0.6740700994195628,0.000018309065604159912,0.010319326900623467,-0.25344058948265946,0.1219998722001218,0.01038522989526007,-0.09555454616467252,0.7836787053391114
ENSG00000170458,CD14,0.061040274953471106,-1.3073603636333626,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007581647796062773,0.04966773318222903,-1.4990868380827904,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001228026423959343,0.04329136976599612,-1.5918154763499293,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027979360363627425,0.2883870611067944,1.5343675745033365,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007694196226621928,0.6246301005871361,3.0036262927402753,0,0.3923309071542693,1.7908354321704099,0.00000000000000000000000000000028988682941084975
ENSG00000177575,CD163,0.028785170777128492,-2.336505318003146,0,0.021753209722849675,-2.5639184410506775,0,0.02991313397025426,-1.92741704873532,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007082460191129093,0.3542551096911724,2.223866606497616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007535125195859288,0.605980714622154,3.2897166092741528,0,0.6865790875199713,2.851845842194278,0.00000000000000000000000000000000000000000000000000000000000000758596055238713
ENSG00000116824,CD2,0.011522797703050678,-2.1559630764240794,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009265276739030803,0.013925826455523708,-1.6543613141230153,0.00000000000000000000000000000000000000000000000000000000000000000000000000000003243495618829413,0.027908903888495182,-0.41798281513395263,0.000006065094280652458,0.03863317397827991,0.12709860825931418,0.27607005564269926,0.03394188245626755,-0.0744926886918229,0.6061221368913439,2.278981004793182,6.912186972671164,0
ENSG00000135218,CD36,0.17384584564867744,1.6659102788567228,0,0.05828099830370419,-1.0164748363278209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019014590179812068,0.03041419149069403,-1.9338785290529095,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024374315697619377,0.08483159090269818,-0.2814599333523482,0.00001958252815969497,0.062413278362806995,-0.7417836758857237,0.0000000000000000000016435182939751088,0.07269660926682049,-0.46571196316481744,0.04439861739644267
ENSG00000160654,CD3G,0.006503397188464208,-2.5709165464140407,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002969609746065465,0.010216464103939515,-1.6442031896215212,0.00000000000000000000000000000000000000000000000000000000000012913438399316464,0.026505942831263826,0.031556659592351544,0.7480022103137264,0.024309647333591273,-0.10409189215653747,0.47366146495898426,0.023871214035177175,-0.12882472572260006,0.4299158287863314,1.6720220131368713,6.927897434672766,0
ENSG00000010610,CD4,0.1305698838207428,-1.9711525114019195,0,0.15573034821820417,-1.496191178637143,0,0.20192618073722726,-0.9676267659423867,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003546904088446525,0.876156003068771,1.4804299881896843,0,2.1801132193064157,3.2639885899313477,0,1.0835256524054673,1.603782772080231,0.00000000000000000000000000000000000000000000000000000010135747616749444
