Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000169442,CD52,0.01773949403257142,-0.3921650757389852,0.00009982172206414108,0.014243869858193878,-0.8792903731680601,0.000000000000000007380910047883762,0.061144292710583845,1.9379279430087477,0.0000000000000000000000000000000000000000000000000000003530295316692434
ENSG00000129226,CD68,0.290649295587986,-0.4557092617924794,0.00000000000000000000000000000000000000000000000026259056987900084,0.20657119636710727,-1.1825959280996652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021136598301104,1.2013313913137014,2.2746669183786206,0
ENSG00000112149,CD83,0.42021541900495635,-1.0979994758394738,0,1.0313473946338065,1.3441646317996074,0,0.34868376034956444,-1.0624535404010944,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003455349535877075
ENSG00000114013,CD86,0.058144136376375936,-0.7598818222414989,0.00000000000000000000000000000000000000000000000000066763859948278484,0.033539752671018094,-1.8281104662016725,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011541495686686407,0.36994496524892817,3.015737408515347,0
ENSG00000039068,CDH1,0.08587771155405802,0.9453021263942731,0.000000000000000000000000000000000000000000000000000000000111901194847271,0.04739770487295549,-0.6710635211466074,0.000000000000000000000000000012223654206401068,0.03284489584453425,-1.0112203868599652,0.0000000000000000016361650868052232
ENSG00000154162,CDH12,0.06531845891268752,-1.2246576492018901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003938781978380573,0.17436461378133886,1.4298612455369621,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030150214051016807,0.06217069570572554,-0.949464372093825,0.0000000000000000000000000000000000004592712339418346
ENSG00000140945,CDH13,0.5475328741642768,-1.9035660461588768,0,2.436473581063666,2.216956776270563,0,0.42757016197616904,-1.8105720459124948,0
ENSG00000179242,CDH4,0.3233442181912766,-0.6545567827396097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003307910454082252,0.5809113229358971,0.9491541125895968,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000931385,0.2085064370130701,-1.1194025083996688,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008289638271117415
ENSG00000113361,CDH6,0.5181931073739876,-0.11366193426863891,0.000012472237588427002,0.40675720969433454,-0.6816422884347467,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000818555749043022,1.2039707133012085,1.3817850942684382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051655109184
ENSG00000170312,CDK1,0.010707944084047134,0.13750064447032262,0.28488778201146536,0.005437930610886825,-1.3617831444032245,0.0000000000000000000000028979770540443476,0.02771288086882577,1.7877133675092587,0.0000000000000000000000000000005731948319961262
ENSG00000048740,CELF2,4.23916798343342,-0.014779715804949856,0.4142579632590611,4.1035326058217905,-0.09880055181476433,0.000000021029352288629242,5.032013998181814,0.27067346011513616,0.00000000000000000000008959513744260922
ENSG00000103888,CEMIP,0.21515828979545376,-0.5107090890817707,0.00000000000000000000374624804421418,0.20527310970515364,-0.6219670600941147,0.0000000000000000000000000000011068890571631669,0.7299191585450513,1.7961408577209736,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006226792796821843
ENSG00000135048,CEMIP2,0.27615787792757557,-1.3723742536973735,0,0.25077630972012277,-1.5647309069657678,0,2.6553045484315656,3.333578178566996,0
ENSG00000117724,CENPF,0.055574229796204626,0.4379758525355246,0.00000000000010419119300929054,0.036521843651181836,-0.6264554683249752,0.0000000000000000000000000638955971352961,0.05982463171683024,0.3829638878126014,0.00010652305396390542
ENSG00000089199,CHGB,1.999779943989696,-2.2981813722074325,0,11.853320478224733,2.6541409451440447,0,1.4033861523573092,-2.3120771474312054,0
ENSG00000154645,CHODL,0.22840044731272538,-1.4246891200335083,0,0.713877497227904,1.6890464583761267,0,0.19252387608872082,-1.296646068315526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019178017917111004
ENSG00000013297,CLDN11,1.2289864356730364,2.4400534964949974,0,0.2120091269779941,-2.300474263911633,0,0.2868063226424508,-1.3196032897694259,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006310084020112918
ENSG00000150656,CNDP1,1.8254189211544618,2.7255441619001446,0,0.28964874273213953,-2.3828802623935235,0,0.21877046696448704,-2.2634047990981503,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000878424227
ENSG00000184144,CNTN2,1.4477854264570662,0.7596149656701536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034973418853474625,0.9822656854426408,-0.3218050611271877,0.0000000000000000000000000000000016816876790370363,0.3237568304675519,-1.905175054957888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029811556047
ENSG00000154529,CNTNAP3B,0.4939217674501475,-0.8118250478348886,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003655790289207287,0.8449842500852206,0.5303517745146153,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018919232450603254,0.9593935424588731,0.5158812875039558,0.0000000000000000000000000000000000000000000028358558023851596
ENSG00000111799,COL12A1,0.23421843026505765,0.5128848142069309,0.00000000000000000000000000000000000000000008976215522061267,0.1395267744483671,-0.7861428649666089,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034016357553371075,0.26701140773614673,0.5184677706205265,0.00000000000000000007372049404683914
ENSG00000188517,COL25A1,0.16272505693056963,-2.061655267996053,0,0.8036208940191847,2.3078973168739223,0,0.16041212524071638,-1.597896271110305,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036931446202078566
ENSG00000102879,CORO1A,0.10593726013817298,-1.4200679814214645,0,0.22274465450658357,0.2258952813281252,0.00000000013778426883056347,0.5376885404549423,1.7057210818296498,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012452537734719828
ENSG00000147571,CRH,0.03572884009377061,-1.4090967385161859,0.0000000000000000000000000000000000000000000000016045753176422976,0.11075836734561101,1.6866320881831105,0.00000000000000000000000000000000000000000000000000000000000000000000000056609440266669,0.02888591286327342,-1.341916576223694,0.000000000000008424496661089182
ENSG00000145708,CRHBP,0.08726974428498414,-1.0264660197484257,0.00000000000000000000000000000000000000000000000000000000000000000000004852575716510393,0.20422060700627231,1.2919327122270219,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007166902240544255,0.06744933968073998,-1.1137774576823705,0.000000000000000000000000004552540419090114
ENSG00000106113,CRHR2,0.04914946334577635,-1.9530538507509112,0,0.22390240747535303,2.179602080796039,0,0.050440375761249025,-1.4406406120659052,0.000000000000000000000000000000000000000000000000000000000000000000001344225133535186
ENSG00000103316,CRYM,0.1056517149625984,-0.7355684938540046,0.000000000000000000000000000000000000000000000000007789995662425861,0.20071226467666792,1.0172863627846596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034872958908077256,0.07243472565714248,-1.081779218942856,0.00000000000000000000000000000000009208866714474175
ENSG00000173546,CSPG4,0.18899521308343192,0.16658946323336554,0.000004210778547516143,0.13650960004490734,-0.6283686990697865,0.0000000000000000000000000000000000000000000000000000000000000000006808330718014603,0.30161585157235243,0.892396926890914,0.000000000000000000000000000000000000000000000000000000000000006703855319840472
ENSG00000183230,CTNNA3,0.18892382678953829,1.2257063793957874,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012280930843828277,0.05592297673389419,-1.7491465320008115,0,0.18460591012619917,0.6000863643334879,0.000000000000000000000000016060418699970797
ENSG00000103811,CTSH,1.043310685255659,0.5296391665863456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020585319382798932,0.3183118995650075,-2.042520571712069,0,2.4129268125788195,1.8319540821101765,0
ENSG00000163131,CTSS,0.14384338219569984,-1.0010601594628745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111757957011019,0.1449296216359579,-0.9958422078165494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004277045281348706,0.885639155807977,2.6166124493215115,0
ENSG00000111249,CUX2,0.07959571769141703,-0.43890249810582294,0.0000000000000000000000300167499112991,0.11830130335426048,0.6261049181201144,0.00000000000000000000000000000000000000000000007683588376284352,0.06451675969462084,-0.6166011583296171,0.000000000000017592190943829785
ENSG00000168329,CX3CR1,0.07663318649483065,-0.23124550377641162,0.0000056841412990713315,0.04374902885016691,-1.419144997193177,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115277358832542,0.28314059765980193,2.2374312930467317,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005104834286499684
ENSG00000145824,CXCL14,1.8534023483607716,1.529715847039697,0,0.6616733633633904,-1.273880140102858,0,0.559243003352918,-1.1629816988379322,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003121556700297912
ENSG00000121966,CXCR4,0.16893566449931696,-0.08070397990269162,0.11852696584978842,0.060553988608972,-2.142454492365296,0,0.6722939618178103,2.556449963342559,0
