Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000189292,ALKAL2,0.03346280746159283,-0.2588561866818635,0.00020265101323037877,0.03984523076551603,0.07408153944847395,0.24107422543335297,0.04020446549415861,0.07758861841200115,0.37723937890700626,0.038923435789570304,0.023338899506313737,0.7886055481551549,0.04555191649922016,0.26757270191657057,0.025089633287003983,0.04924143158806648,0.3875550703509143,0.0010967168973154233,0.02964313378446594,-0.3876007295988426,0.0034416531792591477
ENSG00000154188,ANGPT1,0.17338010344513255,0.8397453415977374,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001975671399441918,0.09316938901162548,-0.4241301164780684,0.000000000000000000000000010678907104855024,0.09054978947233491,-0.40247389377052256,0.00000000000004027416737953028,0.05880640298943739,-1.0918979201237935,0.0000000000000000000000000000000000000000000000000000000000000000000000010733307936015562,0.23548713975936136,1.124274563550538,0.000000000000000000000000000000000000000000000000000000000000000034614022166406438,0.10803400292381828,-0.10344250369701502,0.2157738973035592,0.07210492001626849,-0.7147755304264036,0.00000000000000013645643183941165
ENSG00000029534,ANK1,0.21111899031489326,-0.523366144156794,0.000000000000000000000000000000000000000000000000000000000000000000024616858884622874,0.4527483007979896,1.107309008474535,0,0.28654655875635815,0.03496799108090287,0.35030417112426004,0.10480682710438412,-1.566727022911811,0,0.25480603291751275,-0.14718160324145302,0.006464644332112018,0.24026422654177265,-0.23602936916045492,0.000024709406787086488,0.21371097127044023,-0.4145063230820334,0.00000000000003920661045543244
ENSG00000180071,ANKRD18A,0.17024762666938165,-0.8294350611513377,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001471505530902106,0.2530151026764687,-0.1295864440396619,0.0000048359134114809896,0.4972610341587787,1.0885310568692006,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001582489153841077,0.31467323089620153,0.2630938343367146,0.00000000000011823253355392607,0.18810501232936896,-0.5474888245355998,0.0000000000000000000005379133887059504,0.22965184904434455,-0.2451369170058988,0.000017269407201408416,0.25597246605775315,-0.08048477752889527,0.14656095491729815
ENSG00000189127,ANKRD34B,0.24214542695090205,-0.806636784198584,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017606564925514153,0.5181570147163552,0.6879029042246456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041121324271879275,0.31607171310363086,-0.2982215361441196,0.000000000000000587145906115927,0.5094589095660857,0.5152676841552685,0.000000000000000000000000000000000000000000000000000014500031357516763,0.2464684053439948,-0.6511055293489478,0.00000000000000000000000000000005163495328393747,0.35339217066435646,-0.10546490356549598,0.057757939740192915,0.25196663716796047,-0.6184928519932049,0.000000000000000000000000000016186167862954377
ENSG00000134343,ANO3,0.22076502991006267,-2.4900317682484046,0,0.27164898047879377,-2.238832026929949,0,0.3397636302698315,-1.6833756881666162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009230921496890752,5.026683707681651,4.069607514176207,0,0.33167489200994676,-1.6353092223450658,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028593690394846808,0.4597281931885862,-1.150827478682091,0.000000000000000000000000000000000000000000000000000000000000000004216365641818084,0.47368926621798607,-1.109335554060959,0.000000000000000000000000000000000000000000000000000000000000000019890355295701906
ENSG00000135046,ANXA1,0.16313740160696297,-0.5863333815807921,0.0000000000000000000000000000000000000000000000003798163104928995,0.07964820783987031,-1.834777655906057,0,0.14762577173636365,-0.6822707902087126,0.00000000000000000000000000000000000000010883486447580078,0.08922060281635272,-1.4731531787179595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001067016788856966,1.760256201862722,3.8033423753780284,0,0.26912989333477716,0.27822466314684347,0.00007638043474044239,0.10114717946726552,-1.200411725428629,0.0000000000000000000000000000000000000000008809286806811457
ENSG00000130203,APOE,26.150264176943505,1.6684394772848399,0,6.68491422500692,-1.1756667209419103,0,9.351576622363389,-0.4949457763541427,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004867689427980037,7.529662828617461,-0.8454758588368607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002691555171750388,9.575053519490094,-0.42490965865755204,0.00000000000000000000000000000000002896701244674529,12.992097027451404,0.040112925364916396,0.24401529212918377,8.853282429330834,-0.5436158531276183,0.000000000000000000000000000000000000000000000000000000053128031273175805
ENSG00000142192,APP,5.769972499079555,-1.0084763297939263,0,15.279484022068448,0.920987050680488,0,10.833847061129052,0.10688152098774717,0.0000008516501257311623,9.507259816255088,-0.1125306721553021,0.00000018058076774763355,10.943847938937644,0.1133042518990508,0.00030140778902061166,5.584020791596729,-0.9039399766207765,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020919709283199068,7.260765154193748,-0.51240805301767,0.0000000000000000000000000000000000000000000000000000038665950349723296
ENSG00000171885,AQP4,19.87049351307389,1.8632268170054709,0,4.248397377856637,-1.3695162719990264,0,6.85046400334062,-0.4511988878491935,0.00000000000000000000000000000000000000000000000000000000000000000000000000001151988237477901,4.602485657464148,-1.086780316131268,0,6.453933812213171,-0.5094922181566082,0.00000000000000000000000000000000000000000000006457500507125357,8.851571823054847,-0.02927152029699842,0.4269943974732334,5.9766967035707,-0.6256249139992827,0.000000000000000000000000000000000000000000000000000000000000000000004345882286400744
ENSG00000169083,AR,0.2046551493490581,0.038111245803819305,0.25450892040450684,0.252170028853234,0.49011990632718483,0.000000000000000000000000000000000000000000000000000000000019243880064892852,0.17203562578638854,-0.2537482161786784,0.0000000012977856663938686,0.11137831626366222,-0.9539654017777912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001393068433551888,0.19339228835159988,-0.05540596286312072,0.35845457180030504,0.21161080729871673,0.08259368670499612,0.1916785515154922,0.21331038838146096,0.09516934762944729,0.11385092497530874
ENSG00000138639,ARHGAP24,0.33268892232617775,-0.6124421480180198,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013658671039393167,0.728918426231089,1.0293449191900792,0,0.32621257158764855,-0.5785681387626558,0.000000000000000000000000000000000000000000000000000000000000016357029807343111,0.16369747995483788,-1.6575748572743485,0,0.40447661570066473,-0.21343371799246103,0.000014211010087431627,1.0794910390383885,1.3364276400618413,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035899348352275026,0.25597246605775315,-0.9028187866971917,0.0000000000000000000000000000000000000000000000000000000000000000000647132436959644
ENSG00000064270,ATP2C2,0.14300005090570725,-1.0826061440380736,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015487051689141456,0.11590187485663887,-1.4821589354796552,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000514,0.11621603306905223,-1.3021370809182409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005069458467486005,0.0857663585146809,-1.7748385228410688,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011545614760318003,0.0953743251702422,-1.5209657069989868,0.000000000000000000000000000000000000000000000000000000000000000000000003968341235922521,0.12437706426985758,-1.1265954597174517,0.0000000000000000000000000000000000000000004449054822450407,2.495431106896359,4.407011051005666,0
AVP_gene,AVP_gene,0.20584847383505842,-0.8691577478307992,0.0000000000000000000000000000000009433152881479275,0.601101010466841,1.4205109945579923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002537884158891764,0.1026649743868693,-1.8512155461375512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000336805613514126,0.023589961084588065,-4.031088775405662,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016256744103383997,1.159540303029256,2.0451000614983617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028292228843667133,0.22222318479614486,-0.6162262612842502,0.00000625135061017135,0.1309906046962211,-1.4047506415585345,0.00000000000000000000008485563320718139
ENSG00000135454,B4GALNT1,0.23951016871098466,-1.2032208238308402,0,0.834130117223809,1.350633718300383,0,0.24948306712893067,-1.0316089030977986,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022972056412405417,0.5704558089419492,0.3165522853741596,0.000000000000000000000000014730779236625856,0.3217104102757424,-0.5895166929656837,0.0000000000000000000000000000000001006167704137186,0.29799556012778167,-0.7029212694905045,0.0000000000000000000000000000000000000000000012420614587372416,0.30704678440261,-0.6601142315973836,0.0000000000000000000000000000000000000000005270735293480027
ENSG00000132692,BCAN,1.7734293517572532,0.6900538938153268,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005559410511399116,0.5836924897082061,-1.404554771256414,0,0.7995124622487926,-0.744677518149685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002630873807211051,0.5990165118265041,-1.2034539717671577,0,0.7461159894448159,-0.8000112237536222,0.000000000000000000000000000000000000000000000000000000000000000000000000022967680766934625,0.887194758784991,-0.5389043399865723,0.0000000000000000000000000000000000981206494467832,5.948655901342151,2.6314935521744345,0
ENSG00000176697,BDNF,0.024960370498840416,-0.6950645778158897,0.000000000000000000002808244059350379,0.06942281457873047,1.580736574656398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319410467153886,0.025217533044327164,-0.6041461212045265,0.00000000009980577717953456,0.009941483599933541,-2.0394510245661586,0.00000000000000000000000000000000000000000000000000000000000000000000046604258199979236,0.028673304582098404,-0.36434439733707435,0.0057972338652041225,0.032686122692078615,-0.16575338868697553,0.22110764798071172,0.028841968006507398,-0.355987112102901,0.00729716134522661
ENSG00000116985,BMP8B,0.10620587925403015,-0.5107296648461843,0.0000000000000000000000000000000000000000007852150378901175,0.07707073267900448,-1.1070996818802925,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011435930175290122,0.18756101089908817,0.49958295518106066,0.000000000000000000000000000001841280183204039,0.18214819951742642,0.4535106727847271,0.00000000000000000000000001707707699688428,0.13462218179680244,-0.06061382932710924,0.3928981362111184,0.18147165520602088,0.39971670353308086,0.0000000011976208757295747,0.3376913754095241,1.4077991808933006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009348090044339559
ENSG00000162670,BRINP3,0.5238694493541487,-0.5887209125178406,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011797338364592295,1.2865403884925046,1.3879999711218232,0,0.2952515434727273,-1.4204107957244236,0,0.31509448020128344,-1.3298714194013057,0,0.29202032184321497,-1.360786768878419,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016558282496539006,0.3648535383615788,-1.0287059329668848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011844529315265632,1.53523392201305,1.1970266821773228,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014501376230292748
ENSG00000151136,BTBD11,0.3883773983395269,-0.7792583433069928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006187763159834016,1.0641169582171321,1.3872921144190462,0,0.39360889655665104,-0.6789934886218454,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003499034415780467,0.43312853548524016,-0.5311869625481968,0.0000000000000000000000000000000000000000000000000000000000000000000850618255681626,0.3467232929962963,-0.823943174991089,0.000000000000000000000000000000000000000000000000000000000000000000011181879997687606,0.4518750338404894,-0.42502331363700685,0.00000000000000000006493259204590729,0.46427556832697325,-0.38543346777504617,0.000000000000000011081637601502538
ENSG00000165985,C1QL3,0.18242948079730179,-0.6076883987877946,0.00000000000000000000000000000000000000000000000000000064577012047595135,0.41805802035420525,1.1579066260998863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335381808646732,0.1752663417635977,-0.6065860331741344,0.00000000000000000000000000000000023173958960271935,0.18037895243608232,-0.5656223735260189,0.00000000000000000000000000000005624324506508186,0.21515146275078093,-0.2550884015340573,0.0003014921404674771,0.212459797498511,-0.27348439055415064,0.00017462362016290226,0.19969057015616581,-0.36847742002441985,0.00000019550602462887208
ENSG00000143110,C1orf162,0.09566484629436049,-0.07166821112861,0.0993009505194198,0.0703101420931269,-0.6615632906335982,0.0000000000000000000000000000000000000000000000000000000032325446476365143,0.13443368149609286,0.519932463696017,0.0000000000000000000000018661967484369768,0.07548787547068181,-0.4530601628280744,0.000000000000018701277980011418,0.15028065309340938,0.6467635210529301,0.0000000000000000020935278507838185,0.195479993502626,1.0657753073284502,0.0000000000000000000000000000000000000000000000000003543556392544478,0.08953027568686671,-0.15678938068424575,0.06962941470426935
ENSG00000188674,C2orf80,0.49905824441605834,-0.8282299548062355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006090490779036835,1.2377796288918625,1.0274993788498448,0,0.47841519095839186,-0.8119780113578373,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003080966893955501,0.842835609607925,0.10888906417823507,0.000058074487949037356,0.4174914489861562,-0.9637329911175478,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011555670280623296,0.5962033678055119,-0.4283848378029235,0.000000000000000000000042831685158526515,0.967207385440446,0.3122814470416948,0.0000000000000011918753253372597
ENSG00000064989,CALCRL,0.06722394604468575,-1.7324498002872861,0,0.07246508034237538,-1.6718016956932127,0,0.09054978947233491,-1.141083819262636,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007313874668258061,0.27179005163886105,0.6764914730460136,0.00000000000000000000000000000000000000000000000000000000001999986599834621,0.8183076428252765,2.50460397280066,0,0.10994423087335534,-0.783142678500858,0.000000000000000000000035081282299938633,0.6429355368117274,2.0525953838723847,0
ENSG00000070808,CAMK2A,3.1949274238515732,-0.5859793375863398,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004237456974893697,3.6262540291912524,-0.37954590866263027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001934508636675173,3.0310397813955516,-0.6073219193606627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015958397274756086,10.341501940039342,1.6106179593405423,0,2.548670399485385,-0.8265032799034995,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006937338051889868,4.657347988521305,0.08689251695295308,0.015472032045825137,3.4366006045531523,-0.3772810776855142,0.00000000000000000000000009293676679645111
ENSG00000042493,CAPG,1.377543953526641,0.1832471026714742,0.00000000000000000013938088722535187,0.8059891589100935,-0.8345518990525567,0,1.7289715004697763,0.5529578574628825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007344450344990073,1.0273428052338103,-0.3312044132321412,0.00000000000000000000000000000000000004724366516295193,1.6388522101214966,0.41502161960598705,0.00000000000000000000000000000015679083115499491,2.1345736098326924,0.8311045458462085,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036518970066079155,1.1456670624807106,-0.13827121533267925,0.000269980779570942
ENSG00000092529,CAPN3,0.12107271347545102,-0.4220841418016348,0.000000000000000000000000000011325407209008406,0.056366424009754376,-1.7621686431667891,0,0.5634907116915668,2.6976579198758346,0,0.056952906047076896,-1.5615176721696669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046337184070982966,0.11571000217882264,-0.4142849207348349,0.00000007862174330737074,0.1492100276138394,-0.027612491372050574,0.7309039418686113,0.077312497572999,-1.0184172981126665,0.0000000000000000000000000000000011066592444869731
ENSG00000105974,CAV1,0.09029488610735896,-1.5210436923477235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027842908854204576,0.0692115461229218,-2.006826196754644,0,0.21250931761198122,-0.03848813979119825,0.4484071152178168,0.2246943793307013,0.05529236808724125,0.2581562186930289,1.6311246528582362,3.686721059967906,0,0.15494071146245056,-0.5131126987299321,0.0000000012116950910346556,0.09393668746563869,-1.2612598757173568,0.00000000000000000000000000000000000000000003830085814461378
ENSG00000187094,CCK,0.11261999836628196,-0.943661629173254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003190702057339883,0.20687407192785415,0.1655458478458276,0.000001949324728550886,0.12842096009406467,-0.6447840057498215,0.0000000000000000000000000000000000000008151145645050609,0.4209123056378642,1.472035043924321,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000905701264419645,0.10838915845573369,-0.8544101363075494,0.000000000000000000000000000002973182057780543,0.1740429909578212,-0.14042490842577138,0.04711032186664236,0.12157690680520827,-0.6833791208990427,0.000000000000000000003528064245104267
ENSG00000275302,CCL4,0.017850145436421733,-0.5656745883465621,0.000011742579520762118,0.012507092583873535,-1.2190896246076104,0.0000000000000000000014839346235249536,0.022435527619508153,-0.13086406227802172,0.426400624789985,0.02182071400324396,-0.17862213967259954,0.25910361386968656,0.04351834879836212,0.9185813837347734,0.000002086171024679755,0.11206670637284095,2.565029018076411,0.000000000000000000000000000000000000000000000000000000015758661347077488,0.015222149781212238,-0.6945235753436467,0.005636959260178347
ENSG00000271503,CCL5,0.03057893995375868,-0.28527656357454934,0.0641411770231666,0.015507104656356714,-1.4979415612032057,0.00000000000000000000015924234688749686,0.04675563955905499,0.4665966216371462,0.006507309280798987,0.015249224843965856,-1.3521026049172544,0.00000000004797557927758718,0.09639110902067123,1.6047437954182158,0.00000000000009462394562556774,0.12968325301857164,2.119705057693779,0.000000000000000000000002181407852281124,0.026638762117121417,-0.4338020582045701,0.15560890384841866
