cluster_annotated	gene_name	logFC_MvF	adj.P.Val	t	B	P.Value	AveExpr	cluster_id
Other_GABAergic_1	SLIT3	0.378781355776388	0.738957204552673	1.56836871460552	-4.44375994135105	0.135756184487733	10.415100602184	X1
Other_GABAergic_1	STXBP2	-0.665205201628792	0.746440731439806	-1.43680168826948	-4.44494433960022	0.169450625815358	7.69947465833303	X1
Other_GABAergic_1	HRH3	0.267269340198677	0.738957204552673	1.60552766781652	-4.44845254278818	0.127329132364023	11.0748115426501	X1
Other_GABAergic_1	MAL	-0.386283812749932	0.738957204552673	-1.49276903885788	-4.46275306109058	0.154356370100386	9.30946834477297	X1
Other_GABAergic_1	SOX10	0.519592954195794	0.738957204552673	1.48364920886531	-4.46354788795267	0.15673719518731	9.4973378721438	X1
Other_GABAergic_1	LOX	0.692724812597724	0.763507947191259	1.3818553657642	-4.47913840159154	0.185425283931661	7.58902322166051	X1
Other_GABAergic_1	GPR183	0.798621881625662	0.763507947191259	1.37290478903907	-4.48424440248307	0.188139442037348	6.2211600446986	X1
Other_GABAergic_1	CCK	-0.637835984574824	0.738957204552673	-1.5544283721569	-4.48691782266145	0.13903684910807	10.5470614000917	X1
Other_GABAergic_1	SPI1	-0.482563510790662	0.738957204552673	-1.47411733153557	-4.48752485087871	0.159258018222559	9.77754589236519	X1
Other_GABAergic_1	HRH1	-0.51952237978986	0.741877435170051	-1.4559658309536	-4.50155147292165	0.164151041689925	9.23057489793551	X1
Other_GABAergic_1	AGRP	-0.657992109627012	0.770593730139302	-1.33836530115992	-4.50591526332749	0.198914366069215	7.02857846176786	X1
Other_GABAergic_1	PCDH19	0.264501758350875	0.738957204552673	1.66801819965821	-4.52126407937883	0.114160517728302	12.7585394984172	X1
Other_GABAergic_1	TAC1	-0.578480311083382	0.738957204552673	-1.52532247681163	-4.54069273376941	0.146101705163499	10.9845133280879	X1
Other_GABAergic_1	LAMA2	-0.857401651186603	0.784998880796585	-1.25914735997898	-4.54077444298567	0.225485362422381	6.53757230489878	X1
Other_GABAergic_1	THSD4	-0.453753377234797	0.763507947191259	-1.39026971092809	-4.55137827984172	0.182902666966347	9.2463233579045	X1
Other_GABAergic_1	MKI67	-0.584218945110958	0.806720960551843	-1.22857586625891	-4.55632276485889	0.236452695334161	6.25657105162829	X1
Other_GABAergic_1	FABP6	0.280612372577265	0.738957204552673	1.48123342607774	-4.58907672525391	0.157372932661649	11.0772952237745	X1
Other_GABAergic_1	TP53	-0.278740803854374	0.763507947191259	-1.37086014605359	-4.58945729582363	0.1887639294332	9.55016311623982	X1
Other_GABAergic_1	TACR1	0.487081305360542	0.784998880796585	1.26850785002491	-4.5907469415598	0.222207846637638	8.2103255119544	X1
Other_GABAergic_1	HLA-DQA1	0.677493186111424	0.845139993304471	1.14216859878982	-4.59085621287524	0.269675045205879	6.45909468793827	X1
Other_GABAergic_1	FCGR3A	-0.52881494646243	0.845139993304471	-1.16499201696766	-4.59939484892706	0.260575706399028	7.39697825331171	X1
Other_GABAergic_1	IL18R1	-0.854329908480437	0.845139993304471	-1.06186325278155	-4.61272996624798	0.303581099025953	5.13842901938102	X1
Other_GABAergic_1	PROKR1	0.442912079803284	0.784002585665952	1.29905559620501	-4.61309806178868	0.211770813369539	9.0408638911591	X1
Other_GABAergic_1	TPH2	-0.468200200929663	0.845139993304471	-1.1468478421918	-4.61698985365371	0.267790326182473	7.22478336930723	X1
Other_GABAergic_1	SLC6A3	0.858543803483412	0.845139993304471	1.10281516029011	-4.61838802124269	0.285920378281346	6.62292429389015	X1
Other_GABAergic_1	COL25A1	0.332347983609898	0.763507947191259	1.38529690450428	-4.62301543525683	0.184390133382038	10.2366173371698	X1
Other_GABAergic_1	NXPH2	-0.55101241201278	0.845139993304471	-1.06383526378865	-4.62941844928887	0.302712865971611	6.69580276688699	X1
Other_GABAergic_1	RXRG	0.237489907139587	0.738957204552673	1.5080538980898	-4.6392690657866	0.150433467551268	11.8870674726287	X1
Other_GABAergic_1	LY86	-0.607063333296114	0.875607944681892	-1.00128465588932	-4.64149061478651	0.33113631807397	6.09286232803063	X1
Other_GABAergic_1	TENM1	0.243676201966544	0.738957204552673	1.54190617647699	-4.64516596793423	0.142040387085167	12.5021680527943	X1
Other_GABAergic_1	GABRQ	0.243022497282583	0.738957204552673	1.61152971908173	-4.64946096708657	0.126010506364998	13.195758760099	X1
Other_GABAergic_1	TRH	0.502497314577919	0.784002585665952	1.30937924624658	-4.65522544224523	0.208332371681219	9.75992253968398	X1
Other_GABAergic_1	P2RY13	-0.543083079122391	0.845139993304471	-1.04009668359039	-4.66405750499056	0.31328465269045	7.16248251387188	X1
Other_GABAergic_1	ITGAM	-0.387196778384497	0.845139993304471	-1.067241026667	-4.67066001930577	0.3012176358954	7.4350839463654	X1
Other_GABAergic_1	PSEN2	0.287731572543098	0.770593730139302	1.34671886238578	-4.6717155704817	0.196264160927305	10.2644631148307	X1
Other_GABAergic_1	CD163	-0.540288506821142	0.875607944681892	-0.92187106586606	-4.67319852963204	0.369868873184592	5.79327574161796	X1
Other_GABAergic_1	RNF144B	-0.391920431849682	0.845139993304471	-1.04100951491173	-4.68196051973044	0.312873275836739	7.04859637549547	X1
Other_GABAergic_1	POU6F2	0.507414766819736	0.845139993304471	1.05815712470569	-4.6943864530372	0.305217715003705	7.58595348706485	X1
Other_GABAergic_1	CHODL	0.275750208259057	0.746440731439806	1.43826885774993	-4.70327957298299	0.169040001339529	11.6299612989299	X1
Other_GABAergic_1	ABCC9	-0.356345857869782	0.845139993304471	-1.04041292257579	-4.70832021515333	0.313142092300227	7.61422502825255	X1
Other_GABAergic_1	BRINP3	0.244281081550554	0.738957204552673	1.50296402288699	-4.71443784126079	0.151730480666063	12.5705544872385	X1
Other_GABAergic_1	ADRA1B	0.426285338819177	0.875607944681892	0.961273001116108	-4.71953112956308	0.350280099396767	7.33721841457567	X1
Other_GABAergic_1	KLRB1	0.568680569413634	0.887870359667216	0.881404102435618	-4.72484646115954	0.390747885904115	7.1936176401238	X1
Other_GABAergic_1	SYNPR	0.355606305999544	0.770593730139302	1.33718385510448	-4.7272204974423	0.199291481932578	10.9042336267488	X1
Other_GABAergic_1	MC3R	0.462626427888772	0.845139993304471	1.06491974484249	-4.72805624912004	0.302236162559466	8.520096951933	X1
Other_GABAergic_1	AVP	0.688168745287797	0.945589365756269	0.676475660738453	-4.7335228063078	0.508103832816817	5.51972191580918	X1
Other_GABAergic_1	IDO1	-0.435085922344864	0.896899694993345	-0.803910452269532	-4.7339072349531	0.43286947512922	6.60205738856876	X1
Other_GABAergic_1	CAV1	-0.526958249984825	0.888497788411518	-0.840913311312959	-4.73802762829088	0.412407845892614	7.26558996430123	X1
Other_GABAergic_1	CCNB2	-0.509801541989718	0.882089272683853	-0.906563759873619	-4.73970376744386	0.377676154108891	6.88778347805387	X1
Other_GABAergic_1	GPER1	-0.339666806353034	0.879244018413331	-0.913878986619254	-4.74150040806195	0.373931364152796	7.27133685326109	X1
Other_GABAergic_1	CYTIP	0.360848202269978	0.949098917476958	0.664634745921065	-4.74190329648224	0.515458894836624	5.82850595706844	X1
Other_GABAergic_1	BDNF	0.70210476759822	0.887870359667216	0.887392810615058	-4.7502765015302	0.387609480558713	6.82897703203416	X1
Other_GABAergic_1	ADAMTS3	0.427514450905694	0.888497788411518	0.835832931754185	-4.75625137764148	0.415179549712749	6.64154241027966	X1
Other_GABAergic_1	CXCR4	0.554496493936835	0.887870359667216	0.878910361014841	-4.75809225526089	0.392059703020081	7.44630643701736	X1
Other_GABAergic_1	B4GALNT1	-0.202056008245291	0.763507947191259	-1.36398191173529	-4.75830120275283	0.190876986797815	11.4116808028289	X1
Other_GABAergic_1	FRMPD2	-0.244933867446017	0.845139993304471	-1.1724488356188	-4.76033025906471	0.257653620283328	9.31502830886604	X1
Other_GABAergic_1	CENPF	-0.41213243494423	0.924886360589786	-0.738818127293826	-4.76058543226936	0.47038901062256	6.51419053501639	X1
Other_GABAergic_1	ECEL1	0.254731471604286	0.738957204552673	1.55787309495911	-4.77042440921524	0.138220036337161	13.6938461107586	X1
Other_GABAergic_1	TRHDE	0.287545649478065	0.875607944681892	0.9632162458109	-4.77428762207162	0.34933293552077	8.01424113988336	X1
Other_GABAergic_1	ELOVL2	-0.341542066449323	0.845139993304471	-1.10454677213793	-4.77954265229808	0.285190657341606	9.20970594220125	X1
Other_GABAergic_1	LBHD2	-0.27580087002853	0.978414635997755	-0.351593934058994	-4.77990187014988	0.729589016237848	5.36464736765716	X1
Other_GABAergic_1	LINC01615	0.325183250275787	0.964149495225471	0.617690914692922	-4.78115581552924	0.545203803074592	6.15785344958888	X1
Other_GABAergic_1	RGS10	-0.417867942983029	0.940636889132781	-0.703482845225208	-4.78265222685295	0.491555457927983	6.88798411764632	X1
Other_GABAergic_1	S100A4	-0.521482127876841	0.845139993304471	-1.1322307605584	-4.79603901709108	0.273710786393126	9.73433282278609	X1
Other_GABAergic_1	CD2	-0.243460496107364	0.978414635997755	-0.419938926838995	-4.79750135326808	0.679943007223782	5.45191329460432	X1
Other_GABAergic_1	TREM2	-0.253484077311749	0.978414635997755	-0.409579444753035	-4.79821912470783	0.68737822635651	5.46170245593941	X1
Other_GABAergic_1	CYP19A1	0.279297127608314	0.978414635997755	0.449166654066466	-4.8024779098973	0.659150344640214	5.34983364819142	X1
Other_GABAergic_1	MS4A6A	-0.337195506939386	0.888497788411518	-0.821153023199028	-4.80433663410921	0.423255857475986	7.49937073730529	X1
Other_GABAergic_1	FLT1	-0.412272783931323	0.875607944681892	-0.961571023168496	-4.80517539606659	0.350134723927414	8.16677069545692	X1
Other_GABAergic_1	SLC26A4	-0.0750778955195308	0.998434455270957	-0.0983271465580264	-4.80961549057956	0.922856175208757	5.45158389313161	X1
Other_GABAergic_1	ANKRD18A	-0.236773368350754	0.826649085032138	-1.20007416306393	-4.81028487681641	0.247044554147536	10.1415913366318	X1
Other_GABAergic_1	ITGB2	-0.306051251298925	0.945589365756269	-0.677825792375425	-4.81506300912214	0.507269025667006	7.06945032762289	X1
Other_GABAergic_1	CRH	0.69198824199363	0.888497788411518	0.823981523167491	-4.82465877805965	0.421691952414074	7.51568312475674	X1
Other_GABAergic_1	TRAC	-0.183034888266672	0.978414635997755	-0.320061114013341	-4.83073806456019	0.752936013725875	5.83971872649986	X1
Other_GABAergic_1	CDH1	-0.204984257502399	0.978414635997755	-0.323844605007313	-4.83245845668642	0.750121098962046	5.77535748658758	X1
Other_GABAergic_1	EYA4	-0.326616047780889	0.964149495225471	-0.612685608023258	-4.83773011608109	0.548429518788255	7.31977996279576	X1
Other_GABAergic_1	AQP4	-0.222064769732743	0.738957204552673	-1.51958460958322	-4.84223410180485	0.147529323655482	13.7539296454294	X1
Other_GABAergic_1	HTR2A	0.258592123072129	0.845139993304471	1.10187687790865	-4.84272250576012	0.286316356664802	9.79550411389833	X1
Other_GABAergic_1	LRRK1	0.0203105933760499	0.998434455270957	0.0309822367380038	-4.84324721210975	0.975655079063907	6.09902037592181	X1
Other_GABAergic_1	THEMIS	0.115534053902757	0.985276225606865	0.209539693921769	-4.84390278705815	0.836590177783183	6.41054702318053	X1
Other_GABAergic_1	PHLDB2	-0.350663482085765	0.888497788411518	-0.850336075366635	-4.84405547841924	0.407298889065713	8.15864000628168	X1
Other_GABAergic_1	CXCL14	-0.327720537242577	0.845139993304471	-1.14711913291118	-4.84607830376819	0.267681359009685	9.78288290506519	X1
Other_GABAergic_1	CD86	-0.0150511032623886	0.998434455270957	-0.0208823859842088	-4.85015568192035	0.98358972246678	6.35357379020584	X1
Other_GABAergic_1	MAG	0.221133090524511	0.978414635997755	0.360329059474832	-4.85499402530976	0.723168528991371	6.47764475839215	X1
Other_GABAergic_1	GNLY	-0.274163029508647	0.978414635997755	-0.561247870700371	-4.85834337962003	0.582165507640412	7.37633489653328	X1
Other_GABAergic_1	TGFBI	0.066152581178649	0.998434455270957	0.113601634513317	-4.85925261656763	0.910923260716385	6.07797381635495	X1
Other_GABAergic_1	KLF4	-0.228543540283352	0.979844672378724	-0.266329520428375	-4.86049749154719	0.793282311266926	5.9769822551335	X1
Other_GABAergic_1	PAX6	-0.274401136239366	0.875607944681892	-0.945535988200912	-4.8629337371539	0.358016068555382	8.69975034031121	X1
Other_GABAergic_1	GDF10	0.354730608612267	0.888497788411518	0.82960741478987	-4.86398112582998	0.418592369094266	8.24070089903137	X1
Other_GABAergic_1	KIT	-0.291063726772688	0.784998880796585	-1.2588396708711	-4.86870318410565	0.225593734895087	11.4086355271813	X1
Other_GABAergic_1	MT2A	-0.0321470702657418	0.998434455270957	-0.035359642769931	-4.87025544080895	0.972216869402561	6.36610841584538	X1
Other_GABAergic_1	CNTN2	0.202810816786998	0.784998880796585	1.25251570308382	-4.87401466279059	0.227830134943837	11.4041613336843	X1
Other_GABAergic_1	VIP	-0.428300651577318	0.978414635997755	-0.433581214502925	-4.88711535679718	0.670203416848092	7.50909307417581	X1
Other_GABAergic_1	POSTN	-0.126140972454495	0.983763834397458	-0.231267764841199	-4.89229799225828	0.819947966005214	6.74735855770948	X1
Other_GABAergic_1	SDK1	-0.347924393437303	0.887870359667216	-0.880588058491862	-4.9050596035276	0.391176839650502	8.41581753392571	X1
Other_GABAergic_1	TESPA1	0.0781709561057093	0.998434455270957	0.135499014064892	-4.90518800591451	0.893855303918641	6.84058115724761	X1
Other_GABAergic_1	OTOGL	0.118366026464424	0.985276225606865	0.207637531356684	-4.91180239944302	0.838051042470207	6.66448534674453	X1
Other_GABAergic_1	CAPN3	-0.0198246319234743	0.998434455270957	-0.0385051757575179	-4.913760844462	0.969746572105176	6.67837906856726	X1
Other_GABAergic_1	PTPRC	0.11676369189695	0.985276225606865	0.217661720311636	-4.91446949050448	0.830359437921235	6.84957474320007	X1
Other_GABAergic_1	RSPO2	-0.266840829937285	0.875607944681892	-0.982426926701626	-4.91598775918149	0.340065061224377	9.35420045043088	X1
Other_GABAergic_1	CD68	-0.196021065502253	0.978414635997755	-0.42733685973143	-4.91749899742238	0.674654042459873	7.24320588837007	X1
Other_GABAergic_1	LYVE1	0.0894894882631947	0.983763834397458	0.228745346719073	-4.9180212193293	0.821875589998747	6.88399174306448	X1
Other_GABAergic_1	SFRP2	0.248254343427875	0.978414635997755	0.4990059517704	-4.92048370495289	0.624357129569511	7.48151420360298	X1
Other_GABAergic_1	ZDHHC23	-0.162423082621035	0.978414635997755	-0.372720990077017	-4.92265827817243	0.714096744044132	7.11242540814349	X1
Other_GABAergic_1	MYT1L	0.153905650853776	0.763094431298629	1.40821061462875	-4.92778090362888	0.177616807285026	13.4004454570438	X1
Other_GABAergic_1	FCER1G	-0.259607993856192	0.978414635997755	-0.403034724586766	-4.93127063966852	0.692092663322471	8.11128796734955	X1
Other_GABAergic_1	KLF2	0.000890514276265186	0.998434455270957	0.00199203288529782	-4.93127842630138	0.998434455270957	6.82614313250502	X1
Other_GABAergic_1	LEPR	-0.239656413115913	0.875607944681892	-0.942931983139092	-4.93279844401387	0.359307390926417	9.22877646872387	X1
Other_GABAergic_1	LYPD6B	-0.250321859151683	0.978414635997755	-0.50121748785581	-4.93315486417357	0.622833444696585	7.40899408526232	X1
Other_GABAergic_1	HILPDA	0.226089473804088	0.875607944681892	0.931776438994742	-4.93798742925906	0.364875568671409	9.48289696383432	X1
Other_GABAergic_1	HLA-DMB	0.244220360251619	0.970779851046056	0.601716410637922	-4.940599494143	0.555534582676211	7.76894955714331	X1
Other_GABAergic_1	CDH6	-0.243060694069259	0.845139993304471	-1.10114276876222	-4.94401389777409	0.286626451037112	10.6649088990373	X1
Other_GABAergic_1	GJA1	-0.285372570255609	0.7609429548324	-1.41749896044338	-4.95181416257619	0.174929414904	13.6199881384588	X1
Other_GABAergic_1	MYZAP	-0.106552285569403	0.979844672378724	-0.263300620673597	-4.9581570951529	0.795576019567687	7.30803801798718	X1
Other_GABAergic_1	TLL2	-0.116960150478045	0.978414635997755	-0.282522632240231	-4.96163474171879	0.781053313064879	7.21335942620705	X1
Other_GABAergic_1	CTNNA3	0.122467063552354	0.978414635997755	0.288995259125677	-4.97518108329384	0.776181508507258	7.43242192778033	X1
Other_GABAergic_1	DDN	-0.308792283898256	0.875607944681892	-0.997263876551705	-4.97642869346068	0.333026055432096	10.1310891679422	X1
Other_GABAergic_1	ADARB1	0.157437322983565	0.845139993304471	1.12918942334042	-4.97779017091151	0.274954842295428	11.2001422904205	X1
Other_GABAergic_1	BMP8B	-0.049093877107814	0.998434455270957	-0.119320119826634	-4.97819329805193	0.906461282871924	7.37726025704316	X1
Other_GABAergic_1	SOX2	-0.226322329902439	0.845139993304471	-1.0815870719627	-4.97887422207375	0.294978332335528	10.7666634828336	X1
Other_GABAergic_1	NWD2	-0.219969933638678	0.978414635997755	-0.500082676514913	-4.98510562199664	0.62361507721123	8.02392197976466	X1
Other_GABAergic_1	GPNMB	-0.0384178811953815	0.998434455270957	-0.0880601963285511	-4.98926009393631	0.930887905587327	7.58424686314381	X1
Other_GABAergic_1	CD14	-0.146469492328801	0.978414635997755	-0.425153183789369	-4.99549889358403	0.676213395545291	7.88588325855288	X1
Other_GABAergic_1	DDR2	-0.284469716726838	0.888497788411518	-0.847266254780542	-4.99727904248853	0.408958779016154	9.38477355696289	X1
Other_GABAergic_1	GHRH	0.341141198118201	0.940636889132781	0.711516551662752	-4.99873457972631	0.48669451067412	8.66993419746702	X1
Other_GABAergic_1	CNDP1	0.205196965542621	0.978414635997755	0.564831815881392	-4.99985481486985	0.579780909894931	8.30302565906375	X1
Other_GABAergic_1	IGFBP3	0.230155569175091	0.875607944681892	0.949988800147597	-5.00196763623706	0.355815328037659	10.1801106130426	X1
Other_GABAergic_1	TRPC5	0.266555629153752	0.875607944681892	0.97159998204143	-5.00419205914395	0.345266975273564	10.2780530478762	X1
Other_GABAergic_1	WIF1	-0.397470539275506	0.822118021949794	-1.20996607375204	-5.00583468314388	0.243328035232267	12.163489487104	X1
Other_GABAergic_1	GSX1	0.0935495069371095	0.983763834397458	0.229897188346345	-5.01100508803726	0.820995209597671	7.98472632013027	X1
Other_GABAergic_1	CAPG	0.218496756780667	0.896899694993345	0.799122460016025	-5.01408618006636	0.435563357626078	9.71688900226483	X1
Other_GABAergic_1	OXT	0.23518329498692	0.978414635997755	0.408256499341741	-5.01433384879831	0.688330136622493	7.48873063549631	X1
Other_GABAergic_1	ITGA8	-0.12200945517759	0.979844672378724	-0.261648812032804	-5.01511803914964	0.796827707710284	7.60752358701554	X1
Other_GABAergic_1	CD48	0.0606043089571475	0.998434455270957	0.116238833619701	-5.02424942038302	0.908865135309923	7.80037531112902	X1
Other_GABAergic_1	CRHBP	0.216165991448763	0.978414635997755	0.551247479309671	-5.02659418221014	0.588845684031115	8.49214670907277	X1
Other_GABAergic_1	CD4	0.0014921739743281	0.998434455270957	0.00370485863350589	-5.02660809731713	0.997088345305723	8.00020393370667	X1
Other_GABAergic_1	PSENEN	-0.191567556147831	0.875607944681892	-0.98780295017301	-5.03415760121534	0.337502589382126	10.6237686004593	X1
