NAME	TITLE	SCORE	
NPFFR1	neuropeptide FF receptor 1 [Source:HGNC Symbol;Acc:HGNC:17425]	0.9258872	
FSIP1	fibrous sheath interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21674]	0.9204678	
ZEB2	zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]	0.91718894	
PRIM1	DNA primase subunit 1 [Source:HGNC Symbol;Acc:HGNC:9369]	0.9168344	
ADORA2B	adenosine A2b receptor [Source:HGNC Symbol;Acc:HGNC:264]	0.9164047	
MYBPC1	myosin binding protein C1 [Source:HGNC Symbol;Acc:HGNC:7549]	0.9133334	
DPH6-DT	DPH6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44147]	0.9113152	
ZNF182	zinc finger protein 182 [Source:HGNC Symbol;Acc:HGNC:13001]	0.9045893	
MPPED1	metallophosphoesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1306]	0.90129524	
LINC00299	long intergenic non-protein coding RNA 299 [Source:HGNC Symbol;Acc:HGNC:27940]	0.8992357	
PYDC1	pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30261]	0.89869225	
LPAR1	lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166]	0.89843947	
SLC7A10	solute carrier family 7 member 10 [Source:HGNC Symbol;Acc:HGNC:11058]	0.8956523	
ASCL1	achaete-scute family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:738]	0.8956186	
TMEM119	transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]	0.8951917	
EXPH5	exophilin 5 [Source:HGNC Symbol;Acc:HGNC:30578]	0.8944354	
DCC	DCC netrin 1 receptor [Source:HGNC Symbol;Acc:HGNC:2701]	0.89428777	
CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	0.8933005	
UNCX	UNC homeobox [Source:HGNC Symbol;Acc:HGNC:33194]	0.8925092	
CYB5R2	cytochrome b5 reductase 2 [Source:HGNC Symbol;Acc:HGNC:24376]	0.89228296	
LDB3	LIM domain binding 3 [Source:HGNC Symbol;Acc:HGNC:15710]	0.8917635	
CHI3L2	chitinase 3 like 2 [Source:HGNC Symbol;Acc:HGNC:1933]	0.89055544	
RHOU	ras homolog family member U [Source:HGNC Symbol;Acc:HGNC:17794]	0.89027154	
HIC1	HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:4909]	0.889948	
DLX1	distal-less homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2914]	0.8881059	
FOLH1	folate hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3788]	0.88808525	
SORCS2	sortilin related VPS10 domain containing receptor 2 [Source:HGNC Symbol;Acc:HGNC:16698]	0.8861664	
PLP1	proteolipid protein 1 [Source:HGNC Symbol;Acc:HGNC:9086]	0.8838637	
CDH24	cadherin 24 [Source:HGNC Symbol;Acc:HGNC:14265]	0.88179	
FMNL3	formin like 3 [Source:HGNC Symbol;Acc:HGNC:23698]	0.8729522	
SP9	Sp9 transcription factor [Source:HGNC Symbol;Acc:HGNC:30690]	0.87147856	
CPM	carboxypeptidase M [Source:HGNC Symbol;Acc:HGNC:2311]	0.87062156	
ABI3	ABI family member 3 [Source:HGNC Symbol;Acc:HGNC:29859]	0.87026215	
PPARGC1B	PPARG coactivator 1 beta [Source:HGNC Symbol;Acc:HGNC:30022]	0.8686821	
GPR26	G protein-coupled receptor 26 [Source:HGNC Symbol;Acc:HGNC:4481]	0.86413795	
DSC2	desmocollin 2 [Source:HGNC Symbol;Acc:HGNC:3036]	0.86311805	
LINC00323	long intergenic non-protein coding RNA 323 [Source:HGNC Symbol;Acc:HGNC:19720]	0.8626136	
DLX6	distal-less homeobox 6 [Source:HGNC Symbol;Acc:HGNC:2919]	0.85884964	
GRM1	glutamate metabotropic receptor 1 [Source:HGNC Symbol;Acc:HGNC:4593]	0.85779846	
ANGPTL4	angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039]	0.8574706	
KLHL4	kelch like family member 4 [Source:HGNC Symbol;Acc:HGNC:6355]	0.8569675	
CD247	CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677]	0.85659677	
AQP4-AS1	AQP4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26399]	0.8540118	
CACNG3	calcium voltage-gated channel auxiliary subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:1407]	0.8524944	
RHBDL2	rhomboid like 2 [Source:HGNC Symbol;Acc:HGNC:16083]	0.8516225	
SOX10	SRY-box transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11190]	0.8508466	
CPB2-AS1	CPB2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39898]	0.8500591	
PRKCG	protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]	0.84854996	
ZIC1	Zic family member 1 [Source:HGNC Symbol;Acc:HGNC:12872]	0.8439677	
ST8SIA6	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:23317]	0.84320265	
EPHA5	EPH receptor A5 [Source:HGNC Symbol;Acc:HGNC:3389]	0.8411887	
CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	0.83950084	
FAM178B	family with sequence similarity 178 member B [Source:HGNC Symbol;Acc:HGNC:28036]	0.8372401	
TMEM63A	transmembrane protein 63A [Source:HGNC Symbol;Acc:HGNC:29118]	0.8368254	
KCNT1	potassium sodium-activated channel subfamily T member 1 [Source:HGNC Symbol;Acc:HGNC:18865]	0.8334163	
CABP7	calcium binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20834]	0.8333619	
KCNG1	potassium voltage-gated channel modifier subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:6248]	0.8315859	
ADHFE1	alcohol dehydrogenase iron containing 1 [Source:HGNC Symbol;Acc:HGNC:16354]	0.83080137	
LTF	lactotransferrin [Source:HGNC Symbol;Acc:HGNC:6720]	0.8259022	
PLIN5	perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]	0.823477	
CXCL14	C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]	0.8210427	
CACNG7	calcium voltage-gated channel auxiliary subunit gamma 7 [Source:HGNC Symbol;Acc:HGNC:13626]	0.820051	
MCM9	minichromosome maintenance 9 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:21484]	0.819234	
CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	0.81861514	
HPN	hepsin [Source:HGNC Symbol;Acc:HGNC:5155]	0.8182003	
ICOSLG	inducible T cell costimulator ligand [Source:HGNC Symbol;Acc:HGNC:17087]	0.8179208	
CACNG2	calcium voltage-gated channel auxiliary subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:1406]	0.8168332	
COL4A6	collagen type IV alpha 6 chain [Source:HGNC Symbol;Acc:HGNC:2208]	0.81578267	
TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	0.8135243	
GREB1L	GREB1 like retinoic acid receptor coactivator [Source:HGNC Symbol;Acc:HGNC:31042]	0.8113953	
ZNF35	zinc finger protein 35 [Source:HGNC Symbol;Acc:HGNC:13099]	0.8098871	
ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]	0.8090971	
PLIN4	perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393]	0.8054633	
COL9A3	collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]	0.8033056	
PARD3B	par-3 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:14446]	0.8028597	
SLC16A1-AS1	SLC16A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49445]	0.80069816	
GJC2	gap junction protein gamma 2 [Source:HGNC Symbol;Acc:HGNC:17494]	0.79973394	
BOC	BOC cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17173]	0.7983723	
FEZF1	FEZ family zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:22788]	0.7962074	
EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	0.7958175	
ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	0.7916424	
GJB6	gap junction protein beta 6 [Source:HGNC Symbol;Acc:HGNC:4288]	0.7911685	
PLPPR1	phospholipid phosphatase related 1 [Source:HGNC Symbol;Acc:HGNC:25993]	0.79019326	
TRIM59	tripartite motif containing 59 [Source:HGNC Symbol;Acc:HGNC:30834]	0.7893649	
SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	0.7869468	
ISLR2	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	0.7859565	
GJB2	gap junction protein beta 2 [Source:HGNC Symbol;Acc:HGNC:4284]	0.7839099	
ANK1	ankyrin 1 [Source:HGNC Symbol;Acc:HGNC:492]	0.7821897	
PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1 [Source:HGNC Symbol;Acc:HGNC:17733]	0.78104436	
CARNS1	carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268]	0.77889353	
BMAL2	basic helix-loop-helix ARNT like 2 [Source:HGNC Symbol;Acc:HGNC:18984]	0.77458113	
RCCD1	RCC1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30457]	0.77049214	
ASGR1	asialoglycoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:742]	0.7696762	
LINC01322	long intergenic non-protein coding RNA 1322 [Source:HGNC Symbol;Acc:HGNC:50528]	0.7696345	
TMEM132D	transmembrane protein 132D [Source:HGNC Symbol;Acc:HGNC:29411]	0.76856214	
CALCA	calcitonin related polypeptide alpha [Source:HGNC Symbol;Acc:HGNC:1437]	0.7678508	
MAL	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]	0.76558423	
PMP2	peripheral myelin protein 2 [Source:HGNC Symbol;Acc:HGNC:9117]	0.7638597	
ELFN1	extracellular leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33154]	0.7636848	
MLXIPL	MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]	0.7628795	
TMC6	transmembrane channel like 6 [Source:HGNC Symbol;Acc:HGNC:18021]	0.7622679	
NKAIN3	sodium/potassium transporting ATPase interacting 3 [Source:HGNC Symbol;Acc:HGNC:26829]	0.7622228	
C5orf63	chromosome 5 open reading frame 63 [Source:HGNC Symbol;Acc:HGNC:40051]	0.76170784	
RNF122	ring finger protein 122 [Source:HGNC Symbol;Acc:HGNC:21147]	0.7596767	
NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	0.75744	
PAH	phenylalanine hydroxylase [Source:HGNC Symbol;Acc:HGNC:8582]	0.75584894	
APLNR	apelin receptor [Source:HGNC Symbol;Acc:HGNC:339]	0.7558206	
ZNF124	zinc finger protein 124 [Source:HGNC Symbol;Acc:HGNC:12907]	0.75578624	
KCNN2	potassium calcium-activated channel subfamily N member 2 [Source:HGNC Symbol;Acc:HGNC:6291]	0.754007	
RASSF2	Ras association domain family member 2 [Source:HGNC Symbol;Acc:HGNC:9883]	0.75383246	
DSCAM	DS cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:3039]	0.7520378	
OAS3	2'-5'-oligoadenylate synthetase 3 [Source:HGNC Symbol;Acc:HGNC:8088]	0.75166756	
ZNF417	zinc finger protein 417 [Source:HGNC Symbol;Acc:HGNC:20646]	0.7478294	
TENM2	teneurin transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:29943]	0.74780995	
MBTD1	mbt domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19866]	0.74732286	
PLIN1	perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]	0.74608785	
ERBB3	erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]	0.7457085	
LINC01338	long intergenic non-protein coding RNA 1338 [Source:HGNC Symbol;Acc:HGNC:50547]	0.74308926	
NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	0.7381662	
ZNF689	zinc finger protein 689 [Source:HGNC Symbol;Acc:HGNC:25173]	0.7370827	
VASN	vasorin [Source:HGNC Symbol;Acc:HGNC:18517]	0.73689944	
CDC42EP2	CDC42 effector protein 2 [Source:HGNC Symbol;Acc:HGNC:16263]	0.73649126	
NINJ2	ninjurin 2 [Source:HGNC Symbol;Acc:HGNC:7825]	0.73614824	
CACFD1	calcium channel flower domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1365]	0.73286873	
MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863]	0.73104674	
TYMSOS	TYMS opposite strand RNA [Source:HGNC Symbol;Acc:HGNC:29553]	0.73090625	
ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	0.730852	
MT-ND4L	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460]	0.7300343	
MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	0.730017	
NKX2-2	NK2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7835]	0.72994405	
P2RX5	purinergic receptor P2X 5 [Source:HGNC Symbol;Acc:HGNC:8536]	0.72980213	
PIRT	phosphoinositide interacting regulator of transient receptor potential channels [Source:HGNC Symbol;Acc:HGNC:37239]	0.72979337	
CTNNA3	catenin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2511]	0.7274574	
KIF6	kinesin family member 6 [Source:HGNC Symbol;Acc:HGNC:21202]	0.72691137	
BCL11B	BAF chromatin remodeling complex subunit BCL11B [Source:HGNC Symbol;Acc:HGNC:13222]	0.7264687	
SNCB	synuclein beta [Source:HGNC Symbol;Acc:HGNC:11140]	0.72606647	
P2RX7	purinergic receptor P2X 7 [Source:HGNC Symbol;Acc:HGNC:8537]	0.7260093	
RAPGEFL1	Rap guanine nucleotide exchange factor like 1 [Source:HGNC Symbol;Acc:HGNC:17428]	0.7257426	
POT1-AS1	POT1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49459]	0.7242062	
SMIM5	small integral membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:40030]	0.7236498	
PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	0.72356564	
LINC00997	long intergenic non-protein coding RNA 997 [Source:HGNC Symbol;Acc:HGNC:48952]	0.72247285	
ADARB2	adenosine deaminase RNA specific B2 (inactive) [Source:HGNC Symbol;Acc:HGNC:227]	0.7224384	
C1QL1	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	0.72064686	
GABRB2	gamma-aminobutyric acid type A receptor subunit beta2 [Source:HGNC Symbol;Acc:HGNC:4082]	0.7206177	
PPP1R1B	protein phosphatase 1 regulatory inhibitor subunit 1B [Source:HGNC Symbol;Acc:HGNC:9287]	0.71919054	
CD44	CD44 molecule (Indian blood group) [Source:HGNC Symbol;Acc:HGNC:1681]	0.7183577	
CRACDL	CRACD like [Source:HGNC Symbol;Acc:HGNC:33454]	0.71764725	
MT-ND2	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 [Source:HGNC Symbol;Acc:HGNC:7456]	0.7165935	
HHIP	hedgehog interacting protein [Source:HGNC Symbol;Acc:HGNC:14866]	0.71604526	
KCNMB2	potassium calcium-activated channel subfamily M regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6286]	0.71597946	
EXTL1	exostosin like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515]	0.7159603	
ETNPPL	ethanolamine-phosphate phospho-lyase [Source:HGNC Symbol;Acc:HGNC:14404]	0.7156484	
VAX2	ventral anterior homeobox 2 [Source:HGNC Symbol;Acc:HGNC:12661]	0.71444386	
GMPR	guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]	0.71311283	
ZBTB7B	zinc finger and BTB domain containing 7B [Source:HGNC Symbol;Acc:HGNC:18668]	0.71131057	
GPSM2	G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29501]	0.71128064	
PPP1R16B	protein phosphatase 1 regulatory subunit 16B [Source:HGNC Symbol;Acc:HGNC:15850]	0.7105702	
ZIC4	Zic family member 4 [Source:HGNC Symbol;Acc:HGNC:20393]	0.71052134	
PPP1R13L	protein phosphatase 1 regulatory subunit 13 like [Source:HGNC Symbol;Acc:HGNC:18838]	0.70940864	
MYO15A	myosin XVA [Source:HGNC Symbol;Acc:HGNC:7594]	0.7093108	
CHSY3	chondroitin sulfate synthase 3 [Source:HGNC Symbol;Acc:HGNC:24293]	0.7083765	
IGDCC4	immunoglobulin superfamily DCC subclass member 4 [Source:HGNC Symbol;Acc:HGNC:13770]	0.7068194	
KCNAB2	potassium voltage-gated channel subfamily A regulatory beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:6229]	0.70528233	
RAB26	RAB26, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14259]	0.70391124	
SMIM17	small integral membrane protein 17 [Source:HGNC Symbol;Acc:HGNC:27114]	0.70235556	
ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	0.69975066	
SLCO4A1	solute carrier organic anion transporter family member 4A1 [Source:HGNC Symbol;Acc:HGNC:10953]	0.69866437	
ZNF267	zinc finger protein 267 [Source:HGNC Symbol;Acc:HGNC:13060]	0.69661844	
PLD2	phospholipase D2 [Source:HGNC Symbol;Acc:HGNC:9068]	0.6963861	
MT-ATP8	mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415]	0.6951397	
APLN	apelin [Source:HGNC Symbol;Acc:HGNC:16665]	0.69387555	
HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	0.6937787	
ATAD2B	ATPase family AAA domain containing 2B [Source:HGNC Symbol;Acc:HGNC:29230]	0.6925947	
TAFA2	TAFA chemokine like family member 2 [Source:HGNC Symbol;Acc:HGNC:21589]	0.6925196	
MAP6D1	MAP6 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25753]	0.69087195	
SOX9-AS1	SOX9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49321]	0.6899934	
MIR4500HG	MIR4500 host gene [Source:HGNC Symbol;Acc:HGNC:42773]	0.6881427	
ZNF536	zinc finger protein 536 [Source:HGNC Symbol;Acc:HGNC:29025]	0.6878198	
TP53INP2	tumor protein p53 inducible nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16104]	0.68725026	
HDX	highly divergent homeobox [Source:HGNC Symbol;Acc:HGNC:26411]	0.68610024	
