Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000029534,ANK1,0.22941996386423494,1.0105691063570648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053956791135613683,0.11384364267263859,-1.0105691063570648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005395679113644793
ENSG00000180071,ANKRD18A,0.14726484947441704,-1.5384650841961924,0,0.4277975392356916,1.5384650841961924,0
ENSG00000189127,ANKRD34B,0.2843205406723867,1.224296404125757,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010666025580799328,0.12166106327024213,-1.224296404125757,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010666025580634414
ENSG00000134343,ANO3,0.16080177173183022,1.1006401042514864,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008123148695113856,0.07495295728757571,-1.1006401042514864,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008123148695113856
ENSG00000135046,ANXA1,0.21169698555836697,1.1944150945402598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003883368735207176,0.09247340747114949,-1.1944150945402598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003883368735207176
ENSG00000130203,APOE,9.707795246989217,1.1927966958521372,0,4.246784277007683,-1.1927966958521372,0
ENSG00000142192,APP,6.563705768465985,-0.29575916574813066,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000003669502072467048,8.057325057852616,0.29575916574813066,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000036695020724536987
ENSG00000171885,AQP4,7.454025682052269,1.0987548197934374,0,3.480480640839581,-1.0987548197934374,0
ENSG00000169083,AR,0.19692532734421533,0.5619613399104222,0.0000000000000000000000000000000000000000000000000000000000000000000012103672888093078,0.13336755240635198,-0.5619613399104222,0.0000000000000000000000000000000000000000000000000000000000000000000012103672888093078
ENSG00000138639,ARHGAP24,0.44841996087404284,1.4096079810614202,0,0.16876200445881828,-1.4096079810614202,0
ENSG00000064270,ATP2C2,0.28054104402432145,1.1901654474713932,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382158584260262,0.12291813592915325,-1.1901654474713932,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038215858425991444
AVP_gene,AVP_gene,0.4895728068468017,2.921519028965089,0,0.06458210785155895,-2.921519028965089,0
ENSG00000135454,B4GALNT1,0.38761674388245837,2.1168592046923402,0,0.08933072582387169,-2.1168592046923402,0
ENSG00000132692,BCAN,0.9775043183364754,1.245808808507174,0,0.4121626980404845,-1.245808808507174,0
ENSG00000176697,BDNF,0.059116748367746545,1.2566213293596267,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004016678367659212,0.024709334451721764,-1.2566213293596267,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004016678367659212
ENSG00000116985,BMP8B,0.08522689652609411,-0.2915807579448155,0.000000000000913920473001264,0.10429774716903224,0.2915807579448155,0.000000000000913920473001264
ENSG00000162670,BRINP3,0.718661500088497,2.146541188550661,0,0.1622802235613078,-2.146541188550661,0
ENSG00000151136,BTBD11,0.4608124937081374,1.4739975410087143,0,0.1658550239350863,-1.4739975410087143,0
ENSG00000165985,C1QL3,0.15860333941861293,0.5854565335940469,0.000000000000000000000000000000000000000000000000000001744097496609203,0.10567267038971628,-0.5854565335940469,0.000000000000000000000000000000000000000000000000000001744097496609203
ENSG00000143110,C1orf162,0.10555486654556885,-0.16735510594219427,0.000002373994000806571,0.11851838162296432,0.16735510594219427,0.000002373994000806571
ENSG00000188674,C2orf80,0.5112710326231448,1.8390240493004029,0,0.14287416438936734,-1.8390240493004029,0
ENSG00000064989,CALCRL,0.13068626059186764,1.483350934217043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013310789420109748,0.04670810598266642,-1.483350934217043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013310789420109748
ENSG00000070808,CAMK2A,1.9580653610536571,1.5296284982657506,0,0.678190699482551,-1.5296284982657506,0
ENSG00000042493,CAPG,0.7234348086041812,-0.352209408606051,0.00000000000000000000000000000000000000000000000000000000000000000000000004671648953317665,0.9234770020525838,0.352209408606051,0.000000000000000000000000000000000000000000000000000000000000000000000000046716489533008024
ENSG00000092529,CAPN3,0.11160808428470133,-2.6694083910703177,0,0.7100889182024207,2.6694083910703177,0
ENSG00000105974,CAV1,0.2322809374225314,0.8302149279159949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021206699822952827,0.1306177059649839,-0.8302149279159949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021206699822952827
ENSG00000187094,CCK,0.15441728337015814,1.575569162447704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024785430057059154,0.05177568013890188,-1.575569162447704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024785430056878814
ENSG00000275302,CCL4,0.028263407204854884,0.5757194338985094,0.0000004888684943018988,0.018934656924848792,-0.5757194338985094,0.0000004888684943018988
ENSG00000271503,CCL5,0.04538407528792361,0.7336905842570847,0.00000000000035516609098120723,0.02726276329013498,-0.7336905842570847,0.00000000000035516609098120723
ENSG00000133101,CCNA1,0.08704888495006184,2.309839337374239,0,0.017520450183573778,-2.309839337374239,0
ENSG00000157456,CCNB2,0.013220709390443574,0.5445877788078537,0.00000019535536413147123,0.009035209735923698,-0.5445877788078537,0.00000019535536413147123
ENSG00000170458,CD14,0.08850948724035003,1.624244931686329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012192636942920348,0.028676970031409996,-1.624244931686329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012192636942920348
ENSG00000177575,CD163,0.0436223178862358,1.0433178818849314,0.0000000000000000000000000000000006013741457439477,0.021134534077943256,-1.0433178818849314,0.0000000000000000000000000000000006013741457439477
ENSG00000116824,CD2,0.03442202923297723,0.3041829011001358,0.000054011402582988134,0.027852016098999573,-0.3041829011001358,0.000054011402582988134
ENSG00000135218,CD36,0.06803093966517547,1.524785629991809,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002151170315925925,0.023609395875174532,-1.524785629991809,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002151170315925925
ENSG00000160654,CD3G,0.022782384177381692,0.24118774075154636,0.019011612008971255,0.019248925089576572,-0.24118774075154636,0.019011612008971255
ENSG00000010610,CD4,0.4308927333905846,1.2711377037913572,0,0.1785043175653795,-1.2711377037913572,0
ENSG00000117091,CD48,0.21887953496524803,-0.5931443254546962,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011836968074637756,0.33017799056712466,0.5931443254546962,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011836968074637756
ENSG00000169442,CD52,0.044013819531055313,-0.1434505381813196,0.00852774958244097,0.048593714971033104,0.1434505381813196,0.00852774958244097
ENSG00000129226,CD68,0.1878455007355166,1.4274456936248896,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606075031,0.0698068160901583,-1.4274456936248896,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606075031
ENSG00000112149,CD83,0.37048101804381967,1.332146176854964,0,0.1471167846131924,-1.332146176854964,0
ENSG00000114013,CD86,0.12832219296738057,0.14677487655919785,0.000020219282825120844,0.11588638574336917,-0.14677487655919785,0.000020219282825102385
ENSG00000039068,CDH1,0.05145235078262607,-2.71036680919089,0,0.33681690554699906,2.71036680919089,0
ENSG00000154162,CDH12,0.12625928045429313,1.1170548476210636,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005683738752037311,0.058178893995230414,-1.1170548476210636,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005683738752037311
ENSG00000140945,CDH13,0.7286297342758247,1.7280853191316763,0,0.2199091482682646,-1.7280853191316763,0
ENSG00000179242,CDH4,0.2553795344668827,1.1642164963914607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005960828307853694,0.11392220971382053,-1.1642164963914607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005960828307853694
ENSG00000113361,CDH6,0.621373341350848,-0.014841932365774246,0.5165247264177432,0.6277899425643331,0.014841932365774246,0.5165247264177432
ENSG00000170312,CDK1,0.014018770435652582,-0.3552467453232815,0.00046473181020970447,0.017913285389483505,0.3552467453232815,0.00046473181020970447
ENSG00000048740,CELF2,3.6068594804554683,0.3478886432866206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009929825804851645,2.834070309515127,-0.3478886432866206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009929825804851645
ENSG00000103888,CEMIP,0.14676794354060765,0.6678356559674841,0.00000000000000000000000000000000000014233616713352444,0.09235555690937658,-0.6678356559674841,0.00000000000000000000000000000000000014233616713404227
ENSG00000135048,CEMIP2,0.24779042565961212,1.1377050215506097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004842051499514597,0.11258657001372746,-1.1377050215506097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004842051499514597
ENSG00000117724,CENPF,0.06304682257151166,-0.6917432988419785,0.00000000000000000000000000000000000000000000000000000000000000000020323250684796486,0.10182288537180097,0.6917432988419785,0.00000000000000000000000000000000000000000000000000000000000000000020323250684796486
ENSG00000089199,CHGB,3.729083282417007,2.729237208588134,0,0.5623435972597727,-2.729237208588134,0
ENSG00000154645,CHODL,0.2628481812295934,1.1411301263059535,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003819657689354848,0.11914691795241988,-1.1411301263059535,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038196576893826396
ENSG00000013297,CLDN11,0.20034343785860106,-4.052542949471268,0,3.324682198175784,4.052542949471268,0
ENSG00000150656,CNDP1,0.40698101754545435,-4.17221971367866,0,7.337729527667181,4.17221971367866,0
ENSG00000184144,CNTN2,0.7906074562018677,-3.4012413467425393,0,8.353208534943821,3.4012413467425393,0
ENSG00000154529,CNTNAP3B,0.3603923218119322,2.3171777393377297,0,0.07228167788738958,-2.3171777393377297,0
ENSG00000111799,COL12A1,0.1468131168073176,1.0295358539420274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000360185265556514,0.07188884268147985,-1.0295358539420274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000360185265556514
ENSG00000188517,COL25A1,0.4403490038885329,2.303407843001639,0,0.0891735917415078,-2.303407843001639,0
ENSG00000102879,CORO1A,0.23843955945065373,1.4350380874820954,0,0.08815222020614251,-1.4350380874820954,0
ENSG00000147571,CRH,0.0454744218213435,0.19871747470209122,0.006234614257442258,0.03959778875570038,-0.19871747470209122,0.006234614257442258
ENSG00000145708,CRHBP,0.10919884339350432,-0.9723838825609783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021913393193753004,0.21425232130316454,0.9723838825609783,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021913393193753004
ENSG00000106113,CRHR2,0.11088531201734222,1.0036556563664223,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015137002286165353,0.05527191347149844,-1.0036556563664223,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015137002286378742
ENSG00000103316,CRYM,0.5903242493655465,2.0484218540447645,0,0.14267774678641248,-2.0484218540447645,0
ENSG00000173546,CSPG4,0.21928609436563753,0.8533453677332856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013686614841248085,0.12134679510551435,-0.8533453677332856,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001368661484103647
ENSG00000183230,CTNNA3,0.10078155802988478,-2.2608657907134497,0,0.48306945270719004,2.2608657907134497,0
ENSG00000103811,CTSH,1.1064288215266553,1.3322748560936386,0,0.4393861778100285,-1.3322748560936386,0
ENSG00000163131,CTSS,0.27070832963712366,1.3658588742787414,0,0.10500485053966975,-1.3658588742787414,0
ENSG00000111249,CUX2,0.11251154961890021,0.3381571262219847,0.0000000000000000005150054674917235,0.08897717413855294,-0.3381571262219847,0.0000000000000000005150054674954705
ENSG00000168329,CX3CR1,1.4822704005533882,1.3585745805982725,0,0.5780177219755708,-1.3585745805982725,0
ENSG00000145824,CXCL14,0.3249764807113362,1.2744446457581842,0,0.1343103569005353,-1.2744446457581842,0
ENSG00000121966,CXCR4,0.12275082340648748,1.0446306863993722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009462002901314983,0.059475250174732514,-1.0446306863993722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009462002901314983
ENSG00000137869,CYP19A1,0.03651505725720463,0.139882111493832,0.028873223873318685,0.0331160078581899,-0.139882111493832,0.028873223873318685
ENSG00000095596,CYP26A1,0.16251835586680807,1.1840442300763079,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005456338326319933,0.07149600747557013,-1.1840442300763079,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005456338326354671
ENSG00000003137,CYP26B1,0.14506641716119975,0.8641332665069319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018892536039462975,0.07966697975849242,-0.8641332665069319,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018892536039462975
ENSG00000115165,CYTIP,0.08482033712570461,0.9511478429721243,0.000000000000000000000000000000000000000000000000000000000000000000000000000002967894932330557,0.043840408979525416,-0.9511478429721243,0.000000000000000000000000000000000000000000000000000000000000000000000000000002967894932330557
ENSG00000187323,DCC,0.3826175690332246,1.1373434887868312,0,0.1739081456562357,-1.1373434887868312,0
ENSG00000011465,DCN,0.6417013113703227,1.9340501789497428,0,0.16789776700581688,-1.9340501789497428,0
ENSG00000181418,DDN,0.3054315139815005,0.9303897103152854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011409199741026192,0.16023748049057723,-0.9303897103152854,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011409199741026192
ENSG00000162733,DDR2,0.3687343183977019,0.22025761762390017,0.00000000000000002325370639209039,0.3165073254014662,-0.22025761762390017,0.000000000000000023253706391752006
ENSG00000132535,DLG4,5.271870802606149,1.725482433141325,0,1.59420383262285,-1.725482433141325,0
ENSG00000187957,DNER,3.3188497896684366,0.40933903289073825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008193667152275131,2.4990211623947216,-0.40933903289073825,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008193667152275131
ENSG00000149927,DOC2A,0.47858064528071537,2.5593078697431593,0,0.08115975354094938,-2.5593078697431593,0
ENSG00000133665,DYDC2,0.14658725047376786,0.035611892349721064,0.2744189895151196,0.14299201495114025,-0.035611892349721064,0.2744189895151194
ENSG00000171551,ECEL1,0.8933013491891401,2.6045576024865325,0,0.14684179996905558,-2.6045576024865325,0
ENSG00000115468,EFHD1,1.5140573225616187,-2.129145208154707,0,6.623555123323299,2.129145208154707,0
ENSG00000146648,EGFR,0.788002464488261,1.8229177889138213,0,0.22269827823022365,-1.8229177889138213,0
ENSG00000126767,ELK1,0.379877057519488,1.576744492563668,0,0.12731789023534218,-1.576744492563668,0
ENSG00000197977,ELOVL2,0.1522941398347908,0.10544286871261432,0.001002924171355467,0.14153852468927428,-0.10544286871261432,0.001002924171355467
ENSG00000165675,ENOX2,0.15173700287870145,-0.21213276098872047,0.000000000007344410426105226,0.1757544711240114,0.21213276098872047,0.000000000007344410426105226
ENSG00000065361,ERBB3,0.21999380887742667,-3.3956481037083126,0,2.3154492706731067,3.3956481037083126,0
ENSG00000136541,ERMN,1.574182940552554,-2.8264478452883,0,11.166419295025143,2.8264478452883,0
ENSG00000091831,ESR1,0.16694533600438258,0.46414604017837036,0.00000000000000000000000000000000000000000016978755876286455,0.1209932434201956,-0.46414604017837036,0.00000000000000000000000000000000000000000016978755876518085
ENSG00000112319,EYA4,0.1259581253428935,-0.36812678550574773,0.0000000000000000000000000008805499501700402,0.1625552082054446,0.36812678550574773,0.0000000000000000000000000008805499501756524
ENSG00000170231,FABP6,0.38076546509811693,0.7938921553557443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018289059561903803,0.2195948801035368,-0.7938921553557443,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001828905956210341
ENSG00000117560,FASLG,0.02156270597621321,-0.42016008038107344,0.00000003999861883664421,0.028834104113773885,0.42016008038107344,0.00000003999861883664421
ENSG00000077942,FBLN1,0.3011701691551958,1.687122201650718,0,0.09349477900651477,-1.687122201650718,0
ENSG00000158869,FCER1G,0.20520709290770503,0.35559570363325577,0.0000000000000000000000000000006814383595674749,0.16035533105235014,-0.35559570363325577,0.0000000000000000000000000000006814383595662257
ENSG00000150337,FCGR1A,0.23112149024364284,1.564740939391668,0,0.07809563893485352,-1.564740939391668,0
ENSG00000203747,FCGR3A,0.27057280983699383,1.120563633398202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468813017187134,0.12441090971161022,-1.120563633398202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468813017176048
ENSG00000128610,FEZF1,0.9946852174418241,1.8880934602418828,0,0.2686992808422526,-1.8880934602418828,0
ENSG00000066468,FGFR2,0.5963172360823991,-2.416442591892519,0,3.18357579221301,2.416442591892519,0
ENSG00000068078,FGFR3,1.2886577794345688,2.099639053234462,0,0.3006367830827133,-2.099639053234462,0
ENSG00000118407,FILIP1,0.0552920784529713,0.8263654486692076,0.000000000000000000000000000000000011640687412740176,0.031151831828641268,-0.8263654486692076,0.000000000000000000000000000000000011640687412740176
ENSG00000102755,FLT1,0.8142481324467383,1.3561465219024587,0,0.31803938270451415,-1.3561465219024587,0
ENSG00000170345,FOS,1.011745654502613,2.7853405782907106,0,0.14672394940728264,-2.7853405782907106,0
ENSG00000170324,FRMPD2,0.3174927761930555,1.355363065692,0,0.12405735802629146,-1.355363065692,0
ENSG00000053108,FSTL4,0.13756765488734907,1.8272160305502236,0,0.03873355130269898,-1.8272160305502236,0
ENSG00000186297,GABRA5,1.1389987468245248,0.5005520567891397,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003664241783510034,0.8050764709913925,-0.5005520567891397,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003664241783510034
ENSG00000102287,GABRE,0.6878834477034553,2.6613905927272015,0,0.10869750147522117,-2.6613905927272015,0
ENSG00000268089,GABRQ,0.7495298990069588,2.3106950636064743,0,0.15104513667228964,-2.3106950636064743,0
ENSG00000128683,GAD1,1.954888174628391,2.3836798695365697,0,0.3745683688349237,-2.3836798695365697,0
ENSG00000136750,GAD2,0.5735950829272973,1.7444431472718835,0,0.1711582992148676,-1.7444431472718835,0
ENSG00000069482,GAL,0.2338017707350995,2.9263333705031305,0,0.03071971310214057,-2.9263333705031305,0
ENSG00000139354,GAS2L3,0.02183374557647287,0.17400543276934055,0.04056616802852954,0.019327492130758517,-0.17400543276934055,0.04056616802852954
ENSG00000266524,GDF10,0.17342017089947454,0.5666394117854492,0.00000000000000000000000000000000000000000000000000000000000000000026298698300106033,0.11706489136109834,-0.5666394117854492,0.00000000000000000000000000000000000000000000000000000000000000000026298698300106033
ENSG00000145990,GFOD1,1.2227048100380509,0.8356499653311891,0,0.6851045991065621,-0.8356499653311891,0
ENSG00000118702,GHRH,0.04208642681809771,1.88089076754766,0.0000000000000000000000000000000010303859498431633,0.011392220971382053,-1.88089076754766,0.0000000000000000000000000000000010303859498431633
ENSG00000152661,GJA1,7.783865817812709,1.6475770175224125,0,2.484446976255471,-1.6475770175224125,0
ENSG00000101958,GLRA2,0.42377041500598345,1.737161340122491,0,0.12708218911179636,-1.737161340122491,0
ENSG00000145451,GLRA3,0.5114818412011245,2.4129298427020243,0,0.09600892432433702,-2.4129298427020243,0
ENSG00000115523,GNLY,0.3165441375921467,0.14044536598684854,0.0000009572861157017658,0.2871625355200097,-0.14044536598684854,0.0000009572861157017658
ENSG00000164850,GPER1,0.317899335593445,0.8009985528272834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009473599009662367,0.18243266962447674,-0.8009985528272834,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009473599009576205
