NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS	MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS		99	-0.63204336	-2.864709	0.0	0.0	0.0	2247	tags=62%, list=16%, signal=73%	
FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL	FAN_OVARY_CL16_LYMPHATIC_ENDOTHELIAL_CELL		228	-0.5598487	-2.849163	0.0	0.0	0.0	2415	tags=50%, list=17%, signal=60%	
BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS	BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS		31	-0.80809325	-2.8485823	0.0	0.0	0.0	801	tags=61%, list=6%, signal=65%	
FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1	FAN_EMBRYONIC_CTX_BRAIN_ENDOTHELIAL_1		410	-0.50596064	-2.8317444	0.0	0.0	0.0	2003	tags=44%, list=14%, signal=50%	
AIZARANI_LIVER_C21_STELLATE_CELLS_1	AIZARANI_LIVER_C21_STELLATE_CELLS_1		187	-0.5880703	-2.826139	0.0	0.0	0.0	1307	tags=48%, list=9%, signal=52%	
DESCARTES_FETAL_HEART_MYELOID_CELLS	DESCARTES_FETAL_HEART_MYELOID_CELLS		60	-0.6934226	-2.8124642	0.0	0.0	0.0	2607	tags=63%, list=19%, signal=78%	
RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS		335	-0.51326066	-2.805942	0.0	0.0	0.0	2411	tags=38%, list=17%, signal=44%	
FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1	FAN_OVARY_CL4_T_LYMPHOCYTE_NK_CELL_1		225	-0.52870995	-2.8057847	0.0	0.0	0.0	1837	tags=35%, list=13%, signal=39%	
DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS	DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS		410	-0.570426	-2.7997203	0.0	0.0	0.0	2003	tags=48%, list=14%, signal=54%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS		98	-0.6195986	-2.797286	0.0	0.0	0.0	1277	tags=43%, list=9%, signal=47%	
CUI_DEVELOPING_HEART_C8_MACROPHAGE	CUI_DEVELOPING_HEART_C8_MACROPHAGE		264	-0.5557111	-2.794511	0.0	0.0	0.0	1964	tags=46%, list=14%, signal=52%	
FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2	FAN_OVARY_CL6_PUTATIVE_EARLY_ATRETIC_FOLLICLE_THECAL_CELL_2		292	-0.5667203	-2.7824018	0.0	0.0	0.0	2341	tags=48%, list=17%, signal=56%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS		60	-0.662183	-2.7762244	0.0	0.0	0.0	1298	tags=57%, list=9%, signal=62%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS		75	-0.6616646	-2.7759478	0.0	0.0	0.0	1113	tags=56%, list=8%, signal=61%	
AIZARANI_LIVER_C29_MVECS_2	AIZARANI_LIVER_C29_MVECS_2		302	-0.5138826	-2.7576153	0.0	0.0	0.0	2183	tags=45%, list=16%, signal=52%	
AIZARANI_LIVER_C10_MVECS_1	AIZARANI_LIVER_C10_MVECS_1		260	-0.537627	-2.752899	0.0	0.0	0.0	1796	tags=43%, list=13%, signal=48%	
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE		51	-0.68891203	-2.7492864	0.0	0.0	0.0	756	tags=51%, list=5%, signal=54%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		53	-0.68416595	-2.721487	0.0	0.0	0.0	2526	tags=64%, list=18%, signal=78%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS		91	-0.61825085	-2.7185519	0.0	0.0	0.0	1585	tags=49%, list=11%, signal=55%	
TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL	TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL		275	-0.55612016	-2.704015	0.0	0.0	0.0	1813	tags=49%, list=13%, signal=55%	
AIZARANI_LIVER_C2_KUPFFER_CELLS_1	AIZARANI_LIVER_C2_KUPFFER_CELLS_1		177	-0.5722148	-2.6990025	0.0	0.0	0.0	1888	tags=44%, list=14%, signal=50%	
ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE	ZHENG_CORD_BLOOD_C5_SIMILAR_TO_HSC_C6_PUTATIVE_ALTERED_METABOLIC_STATE		61	-0.66141635	-2.6935437	0.0	0.0	0.0	967	tags=48%, list=7%, signal=51%	
AIZARANI_LIVER_C6_KUPFFER_CELLS_2	AIZARANI_LIVER_C6_KUPFFER_CELLS_2		213	-0.53244793	-2.6926625	0.0	0.0	0.0	2315	tags=46%, list=17%, signal=54%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN		32	-0.7466107	-2.6863952	0.0	0.0	0.0	1000	tags=53%, list=7%, signal=57%	
FAN_OVARY_CL13_MONOCYTE_MACROPHAGE	FAN_OVARY_CL13_MONOCYTE_MACROPHAGE		431	-0.5214016	-2.6793892	0.0	0.0	0.0	2348	tags=39%, list=17%, signal=46%	
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL		105	-0.60178375	-2.6686225	0.0	0.0	0.0	1865	tags=55%, list=13%, signal=63%	
RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS		202	-0.5364922	-2.6582966	0.0	0.0	0.0	2922	tags=48%, list=21%, signal=60%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN		36	-0.73633474	-2.6544251	0.0	0.0	0.0	1844	tags=61%, list=13%, signal=70%	
GOMF_PEPTIDE_ANTIGEN_BINDING	GOMF_PEPTIDE_ANTIGEN_BINDING		22	-0.81659687	-2.652236	0.0	0.0	0.0	656	tags=55%, list=5%, signal=57%	
CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL	CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL		43	-0.6915422	-2.6493337	0.0	0.0	0.0	1733	tags=58%, list=12%, signal=66%	
GOCC_LUMENAL_SIDE_OF_MEMBRANE	GOCC_LUMENAL_SIDE_OF_MEMBRANE		29	-0.7391405	-2.6488028	0.0	0.0	0.0	531	tags=41%, list=4%, signal=43%	
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR		88	-0.61765736	-2.6329377	0.0	0.0	0.0	1377	tags=53%, list=10%, signal=59%	
FAN_EMBRYONIC_CTX_BRAIN_B_CELL	FAN_EMBRYONIC_CTX_BRAIN_B_CELL		70	-0.605315	-2.6323903	0.0	0.0	0.0	1568	tags=50%, list=11%, signal=56%	
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING		22	-0.7937053	-2.6294162	0.0	0.0	0.0	697	tags=55%, list=5%, signal=57%	
TRAVAGLINI_LUNG_VEIN_CELL	TRAVAGLINI_LUNG_VEIN_CELL		35	-0.7250321	-2.622183	0.0	0.0	0.0	1863	tags=66%, list=13%, signal=76%	
AIZARANI_LIVER_C25_KUPFFER_CELLS_4	AIZARANI_LIVER_C25_KUPFFER_CELLS_4		150	-0.56932056	-2.621646	0.0	0.0	0.0	1960	tags=46%, list=14%, signal=53%	
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT		117	-0.5818714	-2.6149712	0.0	0.0	0.0	1851	tags=52%, list=13%, signal=60%	
DESCARTES_FETAL_THYMUS_STROMAL_CELLS	DESCARTES_FETAL_THYMUS_STROMAL_CELLS		121	-0.5327789	-2.6097808	0.0	0.0	0.0	1437	tags=43%, list=10%, signal=48%	
AIZARANI_LIVER_C32_MVECS_3	AIZARANI_LIVER_C32_MVECS_3		117	-0.565243	-2.5874324	0.0	0.0	0.0	1863	tags=53%, list=13%, signal=61%	
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX	GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX		16	-0.8658516	-2.5845866	0.0	0.0	0.0	334	tags=63%, list=2%, signal=64%	
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS		277	-0.51006866	-2.5803137	0.0	0.0	0.0	2317	tags=42%, list=17%, signal=49%	
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL		123	-0.5421881	-2.5702155	0.0	0.0	0.0	1813	tags=48%, list=13%, signal=55%	
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE		23	-0.7912836	-2.5699706	0.0	0.0	0.0	531	tags=52%, list=4%, signal=54%	
GOMF_ANTIGEN_BINDING	GOMF_ANTIGEN_BINDING		32	-0.72268325	-2.5628333	0.0	0.0	0.0	661	tags=44%, list=5%, signal=46%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II		24	-0.7916919	-2.5558994	0.0	0.0	0.0	896	tags=58%, list=6%, signal=62%	
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE		63	-0.6306259	-2.5542521	0.0	0.0	0.0	2056	tags=49%, list=15%, signal=58%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES		37	-0.709852	-2.5525925	0.0	0.0	0.0	1497	tags=68%, list=11%, signal=76%	
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS		169	-0.5256345	-2.550246	0.0	0.0	0.0	3481	tags=51%, list=25%, signal=67%	
LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR	LAKE_ADULT_KIDNEY_C23_ENDOTHELIAL_CELLS_AVR		124	-0.56218237	-2.5436897	0.0	0.0	0.0	2488	tags=52%, list=18%, signal=62%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE		175	-0.536509	-2.5369194	0.0	0.0	0.0	1710	tags=38%, list=12%, signal=42%	
DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	DESCARTES_FETAL_PLACENTA_MYELOID_CELLS		92	-0.58469945	-2.531491	0.0	0.0	0.0	1547	tags=45%, list=11%, signal=50%	
DESCARTES_FETAL_ADRENAL_MYELOID_CELLS	DESCARTES_FETAL_ADRENAL_MYELOID_CELLS		93	-0.57377625	-2.5310545	0.0	0.0	0.0	1588	tags=38%, list=11%, signal=42%	
GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME		93	-0.56906563	-2.5300136	0.0	0.0	0.0	4373	tags=68%, list=32%, signal=98%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA		366	-0.5630584	-2.5276666	0.0	0.0	0.0	2479	tags=49%, list=18%, signal=58%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		30	-0.72108793	-2.5176883	0.0	0.0	0.0	896	tags=47%, list=6%, signal=50%	
CUI_DEVELOPING_HEART_C9_B_T_CELL	CUI_DEVELOPING_HEART_C9_B_T_CELL		117	-0.5562691	-2.511803	0.0	0.0	0.0	1284	tags=37%, list=9%, signal=40%	
FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL	FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL		85	-0.5711704	-2.5110955	0.0	0.0	0.0	1277	tags=44%, list=9%, signal=48%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION		85	-0.5678912	-2.4924047	0.0	0.0	0.0	2526	tags=51%, list=18%, signal=61%	
DESCARTES_FETAL_PANCREAS_MYELOID_CELLS	DESCARTES_FETAL_PANCREAS_MYELOID_CELLS		93	-0.5507916	-2.489418	0.0	0.0	0.0	1501	tags=46%, list=11%, signal=51%	
TRAVAGLINI_LUNG_MUCOUS_CELL	TRAVAGLINI_LUNG_MUCOUS_CELL		81	-0.5835857	-2.4875317	0.0	0.0	0.0	1203	tags=40%, list=9%, signal=43%	
DESCARTES_FETAL_INTESTINE_MYELOID_CELLS	DESCARTES_FETAL_INTESTINE_MYELOID_CELLS		118	-0.5552514	-2.485652	0.0	0.0	0.0	1954	tags=44%, list=14%, signal=51%	
RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS		156	-0.5219256	-2.4850879	0.0	0.0	0.0	4048	tags=64%, list=29%, signal=89%	
DESCARTES_FETAL_STOMACH_MYELOID_CELLS	DESCARTES_FETAL_STOMACH_MYELOID_CELLS		59	-0.6177318	-2.4713976	0.0	0.0	0.0	1954	tags=51%, list=14%, signal=59%	
GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX		284	-0.49298385	-2.4665291	0.0	0.0	0.0	1865	tags=45%, list=13%, signal=51%	
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR	ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR		93	-0.5564688	-2.4529438	0.0	0.0	0.0	2509	tags=43%, list=18%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION	GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION		44	-0.62774783	-2.4528444	0.0	0.0	0.0	1386	tags=39%, list=10%, signal=43%	
CUI_DEVELOPING_HEART_C5_VALVAR_CELL	CUI_DEVELOPING_HEART_C5_VALVAR_CELL		191	-0.5271313	-2.4429207	0.0	2.3657776E-5	0.001	1974	tags=44%, list=14%, signal=51%	
FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL	FAN_OVARY_CL9_PUTATIVE_APOPTOTIC_ENDOTHELIAL_CELL		361	-0.528823	-2.4406335	0.0	2.3430297E-5	0.001	2509	tags=43%, list=18%, signal=52%	
AIZARANI_LIVER_C13_LSECS_2	AIZARANI_LIVER_C13_LSECS_2		259	-0.48014447	-2.4400992	0.0	2.3207152E-5	0.001	2047	tags=43%, list=15%, signal=50%	
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL		175	-0.5129527	-2.4382787	0.0	2.2988217E-5	0.001	1530	tags=41%, list=11%, signal=45%	
TRAVAGLINI_LUNG_MACROPHAGE_CELL	TRAVAGLINI_LUNG_MACROPHAGE_CELL		174	-0.4954581	-2.4344115	0.0	2.2773374E-5	0.001	1749	tags=37%, list=13%, signal=42%	
ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2	ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2		81	-0.55738324	-2.3995848	0.0	2.256251E-5	0.001	1568	tags=32%, list=11%, signal=36%	
AIZARANI_LIVER_C18_NK_NKT_CELLS_5	AIZARANI_LIVER_C18_NK_NKT_CELLS_5		108	-0.5162709	-2.3940454	0.0	2.2355513E-5	0.001	2411	tags=48%, list=17%, signal=58%	
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE		358	-0.43116572	-2.3937235	0.0	2.215228E-5	0.001	1666	tags=39%, list=12%, signal=43%	
CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_C4_ENDOTHELIAL_CELL		137	-0.48770928	-2.3915908	0.0	2.195271E-5	0.001	2047	tags=48%, list=15%, signal=56%	
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR		150	-0.50548476	-2.3746536	0.0	6.674232E-5	0.003	2317	tags=47%, list=17%, signal=55%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		18	-0.77900994	-2.3677719	0.0	1.1085925E-4	0.005	2212	tags=72%, list=16%, signal=86%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN		16	-0.7940869	-2.3624437	0.0	1.3137626E-4	0.006	2212	tags=75%, list=16%, signal=89%	
CUI_DEVELOPING_HEART_CORONARY_VASCULAR_ENDOTHELIAL_CELL	CUI_DEVELOPING_HEART_CORONARY_VASCULAR_ENDOTHELIAL_CELL		37	-0.6430742	-2.3619187	0.0	1.3023386E-4	0.006	2317	tags=65%, list=17%, signal=78%	
