Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000135046,ANXA1,1.3860462409338425,0.9225283289684343,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012430994312227133,0.17115822488659363,-2.8209227036977746,0,0.11266542697826581,-3.4170263165563,0,0.5732839655915345,-0.7987690527520909,0.00000000000000000000000000000000000000036595843402426263,3.221356827514395,1.9866617236914368,0,2.9320567613981185,1.7747268591973573,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004902924437589531
ENSG00000130203,APOE,25.56333797190436,1.0055735778063624,0,11.995327670021723,-0.662617975287711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006412995292310222,11.35086004962967,-0.7446577030404815,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008265164425496968,15.199403118466604,-0.20519984741596398,0.0000000010405988708416733,10.747955933415964,-0.7285400095825167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000019375281797886396,20.680310405825928,0.2683079090317717,0.00000000000023493404828877663
ENSG00000142192,APP,7.593092387706905,-1.0658996693659608,0,19.722371777678166,0.8652118233804655,0,15.039598816270336,0.2884341766962901,0.0000000000000000000000000000000000000000000000042725635245477657,13.72688041622112,0.09582405409694994,0.002939052552108905,13.192117625134081,0.03355058061682836,0.33315611551816837,8.752514622903409,-0.5864360816158745,0.00000000000000000000000000000000000000000000000006680972274886981
ENSG00000171885,AQP4,24.207979748703742,1.703489040492245,0,5.597292730821721,-1.504148117337222,0,6.764722985264055,-1.1808312184339758,0,10.118473004676092,-0.4409178680453216,0.000000000000000000000000000000000035623428393005263,6.211156308705968,-1.169800782426143,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005829225096863325,16.083101992330246,0.27077221194751155,0.0000000000012464081089340426
ENSG00000169083,AR,0.21915628664057055,-0.3423152108626568,0.000000000000000000000000000009305399093211323,0.30422124896969915,0.3288279402847394,0.00000000000000000000004474913769392827,0.3010710958348239,0.3008887098122006,0.0000000000000000011884999152215673,0.20394197162418784,-0.35362379298589675,0.0000000010408372530018035,0.1950993811571003,-0.4181441661302956,0.000000000030656271794261726,0.2666856043487806,0.059166334877132964,0.3621943345647344
ENSG00000138639,ARHGAP24,0.27058063635639157,-0.8635752276036228,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028856685056220685,0.5731841737914891,0.6571022983764182,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035387374185405562,0.27446751759350435,-0.7156250966701179,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000550072122092168,0.25834118003798306,-0.7152971009267768,0.000000000000000000000000000000000004027543614717508,0.474199884756841,0.21629847301146543,0.00009051649275124999,1.3649076142394159,1.9264705178764883,0
ENSG00000064270,ATP2C2,0.18158538493003465,0.3349718794302601,0.00000000000000002885211837943956,0.16467393538812755,0.08459684678225443,0.06512607290374237,0.16761708039476192,0.11594596685815839,0.01281706835012184,0.12597711422142058,-0.3423889880443536,0.00002361732189854616,0.052223571723870287,-1.6509780879095013,0.000000000000000000000000000000000000000000000000000000016348078337977834,0.0911720273219105,-0.8184075409306284,0.0000000000000002770569603806542
AVP_gene,AVP_gene,0.2219620482618941,-0.810837608926273,0.0000000000000000000000000000007305881668019924,0.77352170142118,1.9986320928961852,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002271968392550945,0.017372281966326147,-4.574495599312792,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000839,0.14007245567276833,-1.2931182223954136,0.0000000000000000011993435988078376,0.4796193120112049,0.5895437025886687,0.000002878578433561178,0.448138727129521,0.47543713832549095,0.0006480050048485642
ENSG00000135454,B4GALNT1,0.23191373401252616,-1.444466355334232,0,0.778722641956408,0.9661542497526819,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026485205082374136,0.8397572115354225,1.1076039852323465,0,0.2107694026396844,-1.270307189759147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031426325221914054,0.20347485964111725,-1.315469496812512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001770587614177882,0.21382364713933408,-1.2320467294672381,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003587104196591671
ENSG00000132692,BCAN,2.249738580022836,1.0737076452535197,0,1.0852404101234805,-0.5769165817715505,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003382248379777703,0.9987971820053875,-0.7079456972824912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030131046451563884,1.2705628880128939,-0.2504354962276636,0.0000000006208041509539295,0.7821218878456988,-0.9800252948136672,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002543688238701645,1.3562952728963038,-0.1471568277334938,0.0015786491525745505
ENSG00000176697,BDNF,0.04173570411718807,-1.4180937305790442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005502034914082225,0.06828767378072066,-0.42890234898606616,0.000000000006502270359860945,0.21748061775417504,2.1178771102417584,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014171185543,0.04867297594918522,-0.8707483939155005,0.00000000000000039767599391706296,0.03867500358796054,-1.2055654277093248,0.000000000000000000000005284322861250765,0.042467752140173294,-1.0568218302148629,0.00000000000000013444746572588124
ENSG00000116985,BMP8B,0.11411558594226949,-0.3935912839877145,0.0000000000000000000001869615666871915,0.09368447431637938,-0.6808310196157539,0.000000000000000000000000000000000000000000000027962671035645127,0.16427346127153597,0.3436936765811005,0.000000000000037690984054774526,0.37859206179479366,1.6774920509225009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002448085434301128,0.08498647285252475,-0.7226469801396602,0.000000000000004217211278564711,0.10869368729582815,-0.34760901743766714,0.0002767680817173905
ENSG00000162670,BRINP3,1.0316873161657425,0.27638107962994024,0.00000000000000000000000000000000005784717303876757,1.106787163769425,0.3663450315610119,0.0000000000000000000000000000000000000000000000022662327430947946,1.0045394844126667,0.17110652416570563,0.0000000000508526862757802,0.4468663719497593,-1.0920368111409706,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009980570466077035,0.27343473874290575,-1.8118500993800617,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017367234787812165,0.35013622219065954,-1.436782058303996,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008214502166122323
ENSG00000151136,BTBD11,0.5165231784755355,-0.7818938325942763,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022353240651193517,0.787165727240869,0.08082302899556026,0.002407598787441489,1.3897825573060918,1.2657003888563298,0,0.48122376673741946,-0.6878933774261855,0.0000000000000000000000000000000000000000000000005513047398618698,0.3138341055481639,-1.3209523296811505,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023968559283395187,0.5235709582036749,-0.550957836988026,0.0000000000000000000000004739005667084987
ENSG00000165985,C1QL3,0.15813097137678295,-1.1140445596620572,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005004716196007384,0.632758583558646,1.920175587448493,0,0.1605664052870898,-0.939428970909111,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000033429024901119355,0.24006128409326646,-0.21477159208898167,0.004858735445640871,0.139919758203577,-1.0258663598726447,0.00000000000000000000000000000036228760863796924,0.1900654641238525,-0.5614256827316566,0.0000000007348215008481009
ENSG00000143110,C1orf162,0.09605349550499902,-0.8288312730434573,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000004934392326095963,0.13691307097281977,-0.0912275792454782,0.05227592173926107,0.06679969509227501,-1.304627002390689,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021177591258294885,0.15526899567500263,0.12124922665485727,0.1279409557773537,0.19017262910767857,0.436876338505253,0.000000032099515069713244,0.7406613555076378,2.7475539369523343,0
ENSG00000188674,C2orf80,0.33296499240550775,-1.3560979576445416,0,1.082538622832453,1.0084216010638385,0,1.0794074778240306,0.9714540650452852,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037687554284764685,0.34841922150050236,-0.9848458959637673,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000003071738786864365,0.24658394007355733,-1.4918632906551252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012950213157459636,0.32340826629824276,-1.0809377575316428,0.000000000000000000000000000000000000000000000000000000000000000000000000000011558767793493745
ENSG00000064989,CALCRL,0.09329157390900863,-0.8587566842389363,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000015822935325367437,0.11273207471812342,-0.41892683071781,0.000000000000000024864185052802316,0.14094081478119833,-0.011831269796592103,0.8199553878223999,0.10637578001564009,-0.44064698321942997,0.0000009551531176166242,0.6013100876319215,2.4450935759010086,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000758327118794,0.09711157307578089,-0.5685106104453035,0.00000007515424538189763
ENSG00000070808,CAMK2A,2.6518831324041034,-0.597143550066916,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009908469116178103,3.712931184694574,0.10023444166934903,0.0000034701917986324544,6.000197204001217,1.0819854465281862,0,2.1651765907531217,-0.7443046541944327,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000032487545580361355,1.679776111250337,-1.1189735991625587,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003508809552757862,2.4999548078040474,-0.5179986920943049,0.0000000000000000000000000000000052336328687182255
ENSG00000042493,CAPG,0.2853108848683403,0.4801657370178254,0.0000000000000000000000000000000000000000000000000000000030067340232104624,0.1360349901032358,-0.952728804571584,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012384548401093369,0.11404648705090262,-1.225445914193743,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011767037079279977,0.27001388467738047,0.2270528235552316,0.00005613419696619917,0.23771578638459823,0.02781299225349798,0.6707281730503761,0.7471948558368952,1.8673694319133236,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016836369677872767
ENSG00000092529,CAPN3,0.11525542660093219,-0.8559778184801927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014942665683476,0.06997629083761286,-1.5639796346022878,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003786278542616221,0.07261468487179841,-1.4850375924728265,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011224029342007743,1.2511817935172906,3.766422619711569,0,0.07808901998333434,-1.213983319645091,0.000000000000000000000000000000000004229637866306306,0.1259183699820523,-0.49475146334491793,0.0000002122140441107077
ENSG00000105974,CAV1,0.2466001424991417,-0.6579996844393172,0.00000000000000000000000000000000000000000000000000000000000000000000000005297454352987014,0.16663273117412253,-1.2264647093859853,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007460454503098992,0.09427552180052307,-2.1033743038484785,0,0.6836240603903662,1.1358799174336622,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000013622070532067251,1.9931175415935587,3.1502472203542506,0,0.2414425348948314,-0.5061655660486335,0.0000000051723207462103825
ENSG00000187094,CCK,0.14449672349816375,-1.0960784800701808,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035349310233147495,0.29145530401959413,0.2985028011908166,0.000000000005542984761564796,0.48453402337878704,1.392323729670523,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014913029755632667,0.11342345074131398,-1.1958086028661352,0.00000000000000000000000000000000000000000000018288403229723425,0.13302230533438658,-0.9519133642897508,0.00000000000000000000000000004397716206731819,0.1443309618190505,-0.8223191367452725,0.00000000000000000027564049998759703
ENSG00000275302,CCL4,0.01573856909461189,-1.6942860136880684,0.000000000000000000000000000000000021173712778283308,0.017223893980300463,-1.3732646128852117,0.000000000000000003530463688569064,0.017881093572034445,-1.294198500212807,0.0000000000000011801280245775416,0.03237523739606438,-0.2520444106030091,0.33499320840921964,0.048035832481861815,0.35716072813401745,0.10980979708640817,0.364094154712255,4.182753884380579,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000971992486734411
ENSG00000271503,CCL5,0.009337925395967499,-2.1007981379417933,0.00000000000000000000000000000000000000000000000007577452085865367,0.006281655451638992,-2.506502904613823,0.00000000000000000000000000000000000000000004424751506666643,0.005088116057082972,-2.7935124916030754,0.00000000000000000000000000000000000000000000002720816509395112,0.029512121163759363,0.03162028733429345,0.858537818910629,0.062816088630127,1.2339609451536044,0.000000000888086997571775,0.3201415161336141,4.648533845456811,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034228164900373917
ENSG00000133101,CCNA1,0.06036771488378989,-1.7591721726133187,0,0.34994899887034,1.9215943495167649,0,0.1825179917047906,0.3396170290897085,0.00000000000002541287318740068,0.04426818174563905,-1.8554375755312704,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000028012828712609297,0.046065131662093126,-1.78791373945284,0.000000000000000000000000000000000000000000000000000000000000000000000000001593331550985372,0.061474298552558544,-1.3526244304229613,0.0000000000000000000000000000000000000000011813575019177378
ENSG00000157456,CCNB2,0.01587008917061143,-1.4878750122565467,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000026076003119509437,0.06828767378072066,1.5159560968214727,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000039296554865349574,0.04528423290803845,0.5387431459111447,0.00000000000017706879303801818,0.01321438261063852,-1.418388225727547,0.000000000000000004009109781842384,0.01379490573838083,-1.3456875793404466,0.0000000000000025411732940669164,0.017224682686224135,-1.0081787246793477,0.000000008158972484767168
