NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_FOCAL_TONIC_SEIZURE	HP_FOCAL_TONIC_SEIZURE		15	0.7266763	2.0166392	0.017094018	0.8955621	1.0	1351	tags=40%, list=9%, signal=44%	
GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE		18	0.7168859	2.0156825	0.011331445	0.87475795	1.0	3007	tags=67%, list=20%, signal=83%	
HP_ABNORMAL_CIRCULATING_THYROID_HORMONE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_THYROID_HORMONE_CONCENTRATION		17	0.7145209	2.013111	0.014005602	0.8683761	1.0	2021	tags=35%, list=14%, signal=41%	
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES	DESCARTES_MAIN_FETAL_OLIGODENDROCYTES		44	0.59498435	2.0063713	0.0074626864	0.889686	1.0	2838	tags=45%, list=19%, signal=56%	
GOBP_DEMETHYLATION	GOBP_DEMETHYLATION		56	0.5981026	2.0054796	0.0	0.87079847	1.0	1355	tags=16%, list=9%, signal=18%	
HP_DECREASED_TESTICULAR_SIZE	HP_DECREASED_TESTICULAR_SIZE		108	0.52082	2.004111	0.0	0.8560442	1.0	1714	tags=21%, list=11%, signal=24%	
NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON	NIKOLSKY_BREAST_CANCER_19Q13.1_AMPLICON		22	0.68528765	1.9984876	0.008695652	0.87046534	1.0	3098	tags=68%, list=21%, signal=86%	
MIR4704_3P	MIR4704_3P		133	0.49999526	1.9980577	0.0	0.8513071	1.0	2556	tags=31%, list=17%, signal=37%	
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP		152	0.50387746	1.9976434	0.0	0.8326003	1.0	315	tags=7%, list=2%, signal=7%	
MIR1915_5P	MIR1915_5P		38	0.6302959	1.9928105	0.013114754	0.84254515	1.0	3025	tags=61%, list=20%, signal=76%	
MIR216A_5P	MIR216A_5P		123	0.516444	1.9895947	0.0	0.84352565	1.0	2057	tags=29%, list=14%, signal=34%	
GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE	GOCC_ASYMMETRIC_GLUTAMATERGIC_EXCITATORY_SYNAPSE		15	0.7540228	1.9827763	0.008474576	0.8662123	1.0	4	tags=7%, list=0%, signal=7%	
GCM_MAP1B	GCM_MAP1B		65	0.5550725	1.9796987	0.0	0.86594105	1.0	5141	tags=68%, list=34%, signal=103%	
HP_PSYCHOTIC_MENTATION	HP_PSYCHOTIC_MENTATION		20	0.68890226	1.9686922	0.009230769	0.9163724	1.0	1387	tags=45%, list=9%, signal=50%	
GTGCAAT_MIR25_MIR32_MIR92_MIR363_MIR367	GTGCAAT_MIR25_MIR32_MIR92_MIR363_MIR367		286	0.45267364	1.9672211	0.0	0.90629596	1.0	2801	tags=36%, list=19%, signal=44%	
MIR3184_3P	MIR3184_3P		73	0.5573811	1.9670678	0.0	0.88835967	1.0	2923	tags=45%, list=20%, signal=56%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5		440	0.42698228	1.9616684	0.0	0.90193623	1.0	3114	tags=42%, list=21%, signal=51%	
MIR4728_3P	MIR4728_3P		105	0.5184633	1.9607288	0.0	0.8896728	1.0	3160	tags=47%, list=21%, signal=59%	
HP_OLIGOSPERMIA	HP_OLIGOSPERMIA		31	0.62552565	1.9508948	0.012658228	0.9323849	1.0	3	tags=6%, list=0%, signal=6%	
GCM_MAPK10	GCM_MAPK10		81	0.5265475	1.9482615	0.0	0.9314186	1.0	4770	tags=62%, list=32%, signal=90%	
GOBP_CELLULAR_RESPONSE_TO_CAMP	GOBP_CELLULAR_RESPONSE_TO_CAMP		41	0.58659893	1.9466345	0.01048951	0.92414176	1.0	2213	tags=44%, list=15%, signal=51%	
HP_STUTTERING	HP_STUTTERING		16	0.70840824	1.9365596	0.010989011	0.9663394	1.0	2245	tags=56%, list=15%, signal=66%	
ACATATC_MIR190	ACATATC_MIR190		59	0.5587666	1.933949	0.0	0.9651139	1.0	3526	tags=58%, list=24%, signal=75%	
MIR5680	MIR5680		439	0.42037258	1.9253335	0.0	1.0	1.0	2737	tags=36%, list=18%, signal=43%	
GABRIELY_MIR21_TARGETS	GABRIELY_MIR21_TARGETS		277	0.45078585	1.9209889	0.0	1.0	1.0	3770	tags=49%, list=25%, signal=64%	
GOMF_1_PHOSPHATIDYLINOSITOL_BINDING	GOMF_1_PHOSPHATIDYLINOSITOL_BINDING		15	0.7103479	1.9184281	0.021621622	1.0	1.0	3019	tags=67%, list=20%, signal=84%	
MORF_IL9	MORF_IL9		58	0.55806	1.914148	0.0	1.0	1.0	1292	tags=21%, list=9%, signal=23%	
MIR96_3P	MIR96_3P		64	0.54520583	1.9132749	0.003875969	1.0	1.0	2662	tags=34%, list=18%, signal=42%	
MIR885_5P	MIR885_5P		107	0.4867697	1.9105152	0.0	1.0	1.0	2700	tags=31%, list=18%, signal=37%	
HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS	HP_MITOCHONDRIAL_RESPIRATORY_CHAIN_DEFECTS		19	0.675703	1.9072148	0.016260162	1.0	1.0	2428	tags=58%, list=16%, signal=69%	
GOCC_90S_PRERIBOSOME	GOCC_90S_PRERIBOSOME		27	0.61519206	1.9032329	0.018808777	1.0	1.0	11	tags=4%, list=0%, signal=4%	
MIR3611	MIR3611		138	0.49066132	1.9014773	0.0	1.0	1.0	2993	tags=41%, list=20%, signal=50%	
MIR106A_3P	MIR106A_3P		94	0.5146471	1.8993554	0.0	1.0	1.0	2911	tags=39%, list=20%, signal=49%	
MIR513B_3P	MIR513B_3P		143	0.47278607	1.896731	0.0	1.0	1.0	3190	tags=38%, list=21%, signal=48%	
GNF2_PCAF	GNF2_PCAF		23	0.65035576	1.8953099	0.02507837	1.0	1.0	1	tags=4%, list=0%, signal=4%	
GTATTAT_MIR3693P	GTATTAT_MIR3693P		184	0.45981112	1.8947344	0.0	0.99355876	1.0	3377	tags=48%, list=23%, signal=62%	
MIR6499_3P	MIR6499_3P		113	0.493961	1.8940896	0.0	0.98276335	1.0	2609	tags=35%, list=18%, signal=43%	
MIR6871_5P	MIR6871_5P		37	0.57764405	1.8934726	0.01718213	0.97214705	1.0	3	tags=3%, list=0%, signal=3%	
DESCARTES_FETAL_SPLEEN_STROMAL_CELLS	DESCARTES_FETAL_SPLEEN_STROMAL_CELLS		33	0.6163376	1.8910098	0.017793594	0.9728369	1.0	1654	tags=36%, list=11%, signal=41%	
WP_TRANSLATION_FACTORS	WP_TRANSLATION_FACTORS		50	0.54760855	1.889261	0.007246377	0.96898896	1.0	1	tags=2%, list=0%, signal=2%	
HP_ATYPICAL_ABSENCE_SEIZURE	HP_ATYPICAL_ABSENCE_SEIZURE		29	0.6048474	1.8890883	0.032786883	0.95649934	1.0	2651	tags=45%, list=18%, signal=54%	
GOMF_INSULIN_RECEPTOR_BINDING	GOMF_INSULIN_RECEPTOR_BINDING		19	0.6774553	1.8881832	0.024615385	0.94835985	1.0	1688	tags=37%, list=11%, signal=41%	
GCM_RAP2A	GCM_RAP2A		34	0.59259945	1.8870056	0.019543974	0.94239616	1.0	3541	tags=59%, list=24%, signal=77%	
LEE_NAIVE_T_LYMPHOCYTE	LEE_NAIVE_T_LYMPHOCYTE		15	0.6971328	1.883524	0.016	0.9499754	1.0	0	tags=7%, list=0%, signal=7%	
CACGTTT_MIR302A	CACGTTT_MIR302A		29	0.61322623	1.8831096	0.0031152647	0.9397403	1.0	2861	tags=52%, list=19%, signal=64%	
MIR324_5P	MIR324_5P		41	0.5698806	1.8818148	0.016722407	0.9341382	1.0	4263	tags=54%, list=29%, signal=75%	
DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS	DESCARTES_FETAL_CEREBELLUM_PURKINJE_NEURONS		28	0.59649	1.8815364	0.023809524	0.92378527	1.0	1412	tags=57%, list=9%, signal=63%	
MIR3187_3P	MIR3187_3P		71	0.5190219	1.8812927	0.003816794	0.9136062	1.0	3743	tags=49%, list=25%, signal=66%	
GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING	GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING		24	0.6399576	1.8798149	0.029850746	0.90943897	1.0	5	tags=4%, list=0%, signal=4%	
MIR5011_3P	MIR5011_3P		41	0.584712	1.8797332	0.024137931	0.8987389	1.0	2901	tags=54%, list=19%, signal=66%	
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES		86	0.5137166	1.878959	0.0	0.89217925	1.0	2039	tags=28%, list=14%, signal=32%	
MIR5007_3P	MIR5007_3P		108	0.488741	1.8787386	0.0049751243	0.8824821	1.0	2923	tags=32%, list=20%, signal=40%	
TANG_SENESCENCE_TP53_TARGETS_DN	TANG_SENESCENCE_TP53_TARGETS_DN		31	0.6099891	1.8786281	0.010204081	0.8727901	1.0	1287	tags=32%, list=9%, signal=35%	
GOBP_PRESYNAPTIC_ENDOCYTOSIS	GOBP_PRESYNAPTIC_ENDOCYTOSIS		68	0.53142965	1.8763783	0.008695652	0.87316316	1.0	2672	tags=26%, list=18%, signal=32%	
HP_ABNORMALITY_OF_THE_TESTIS_SIZE	HP_ABNORMALITY_OF_THE_TESTIS_SIZE		137	0.48102713	1.8762314	0.0	0.86380357	1.0	1714	tags=19%, list=11%, signal=21%	
MIR3667_5P	MIR3667_5P		48	0.56535596	1.8718426	0.010676157	0.8746368	1.0	1556	tags=25%, list=10%, signal=28%	
MIR1305	MIR1305		470	0.4005713	1.8693643	0.0	0.87667495	1.0	2672	tags=34%, list=18%, signal=40%	
DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS	DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS		26	0.6288607	1.8693357	0.03322259	0.86708224	1.0	791	tags=12%, list=5%, signal=12%	
HP_VITILIGO	HP_VITILIGO		23	0.6297295	1.8669937	0.016713092	0.8686254	1.0	1119	tags=39%, list=8%, signal=42%	
PGF_UP.V1_DN	PGF_UP.V1_DN		140	0.48641655	1.8653708	0.0	0.8671491	1.0	375	tags=6%, list=3%, signal=6%	
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT		18	0.6600902	1.8649017	0.037037037	0.8601963	1.0	2484	tags=50%, list=17%, signal=60%	
MIR196A_1_3P	MIR196A_1_3P		368	0.42015788	1.8644538	0.0	0.85314894	1.0	3244	tags=36%, list=22%, signal=45%	
MIR5586_5P	MIR5586_5P		69	0.5187836	1.8606898	0.0	0.8616008	1.0	3315	tags=38%, list=22%, signal=48%	
ATTACAT_MIR3803P	ATTACAT_MIR3803P		97	0.50117934	1.856607	0.0	0.8720515	1.0	2556	tags=37%, list=17%, signal=45%	
MIR4680_5P	MIR4680_5P		64	0.52054965	1.8541509	0.007575758	0.8748072	1.0	1861	tags=28%, list=12%, signal=32%	
MIR32_5P	MIR32_5P		448	0.40313396	1.8533365	0.0	0.8696305	1.0	3056	tags=37%, list=21%, signal=45%	
GCM_CALM1	GCM_CALM1		109	0.4891168	1.8515643	0.0	0.86905706	1.0	5065	tags=61%, list=34%, signal=92%	
GACTGTT_MIR212_MIR132	GACTGTT_MIR212_MIR132		152	0.465515	1.8511605	0.0	0.8619174	1.0	3315	tags=36%, list=22%, signal=46%	
PTEN_DN.V2_DN	PTEN_DN.V2_DN		113	0.48911235	1.8488061	0.0	0.8641285	1.0	1084	tags=14%, list=7%, signal=15%	
MIR129_5P	MIR129_5P		339	0.41878408	1.8481047	0.0	0.85870975	1.0	3660	tags=51%, list=25%, signal=66%	
MIR25_3P	MIR25_3P		395	0.4079457	1.8464581	0.0	0.8575986	1.0	3056	tags=37%, list=21%, signal=45%	
AAGGGAT_MIR188	AAGGGAT_MIR188		74	0.50069964	1.8435205	0.0073260074	0.8621085	1.0	3078	tags=46%, list=21%, signal=58%	
TAVAZOIE_METASTASIS	TAVAZOIE_METASTASIS		69	0.51791275	1.8423511	0.003816794	0.85865873	1.0	863	tags=13%, list=6%, signal=14%	
GCM_PTPRD	GCM_PTPRD		57	0.5298179	1.8412423	0.012096774	0.8554626	1.0	3238	tags=54%, list=22%, signal=69%	
MIR92A_3P	MIR92A_3P		448	0.40197098	1.8409433	0.0	0.8490443	1.0	3056	tags=37%, list=21%, signal=45%	
MIR363_3P	MIR363_3P		400	0.40759146	1.8406923	0.0	0.8422353	1.0	3056	tags=38%, list=21%, signal=46%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP		330	0.4152118	1.8404527	0.0	0.8354419	1.0	2326	tags=30%, list=16%, signal=34%	
MODULE_320	MODULE_320		15	0.69923615	1.8390617	0.01690141	0.8342974	1.0	1263	tags=27%, list=8%, signal=29%	
MIR448	MIR448		331	0.42194507	1.8376173	0.0	0.8329311	1.0	3386	tags=44%, list=23%, signal=55%	
GNF2_MAPT	GNF2_MAPT		41	0.5741145	1.8362983	0.022813689	0.83118606	1.0	4190	tags=61%, list=28%, signal=85%	
GNF2_RTN1	GNF2_RTN1		51	0.54026055	1.836271	0.015384615	0.82388884	1.0	4374	tags=69%, list=29%, signal=97%	
CHR14Q31	CHR14Q31		15	0.6803919	1.8359113	0.048295453	0.8180352	1.0	2494	tags=47%, list=17%, signal=56%	
CAR_TNFRSF25	CAR_TNFRSF25		21	0.6327736	1.8349977	0.021021022	0.814128	1.0	348	tags=14%, list=2%, signal=15%	
MIR548AJ_5P_MIR548G_5P_MIR548X_5P	MIR548AJ_5P_MIR548G_5P_MIR548X_5P		429	0.3954669	1.8312255	0.0	0.8228023	1.0	3953	tags=48%, list=27%, signal=63%	
MIR5100	MIR5100		86	0.4972631	1.8306587	0.0	0.8181325	1.0	2832	tags=29%, list=19%, signal=36%	
MIR153_3P	MIR153_3P		302	0.41750482	1.8301059	0.0	0.8136112	1.0	3498	tags=45%, list=23%, signal=57%	
ATATGCA_MIR448	ATATGCA_MIR448		177	0.4545626	1.829817	0.0	0.8077402	1.0	3321	tags=45%, list=22%, signal=57%	
HOLLMANN_APOPTOSIS_VIA_CD40_UP	HOLLMANN_APOPTOSIS_VIA_CD40_UP		181	0.45715252	1.8296562	0.0	0.80163234	1.0	1443	tags=12%, list=10%, signal=13%	
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R		39	0.5665041	1.8271378	0.020338982	0.80542016	1.0	1688	tags=33%, list=11%, signal=37%	
MIR6888_3P	MIR6888_3P		78	0.4967352	1.8266002	0.0	0.8013161	1.0	1964	tags=32%, list=13%, signal=37%	
MIR6807_3P	MIR6807_3P		126	0.4741104	1.8244432	0.0	0.8033315	1.0	3997	tags=48%, list=27%, signal=65%	
GOBP_NEURON_CELL_CELL_ADHESION	GOBP_NEURON_CELL_CELL_ADHESION		16	0.66618145	1.8243632	0.03314917	0.7972621	1.0	2173	tags=44%, list=15%, signal=51%	
MIR147B_5P	MIR147B_5P		277	0.42693603	1.8210205	0.0	0.8035444	1.0	2476	tags=30%, list=17%, signal=35%	
MIR4742_3P	MIR4742_3P		197	0.44165894	1.8188868	0.0	0.80542356	1.0	2888	tags=35%, list=19%, signal=43%	
HP_DYSGENESIS_OF_THE_HIPPOCAMPUS	HP_DYSGENESIS_OF_THE_HIPPOCAMPUS		15	0.67875206	1.8180205	0.020710059	0.8027772	1.0	2823	tags=53%, list=19%, signal=66%	
LEIN_NEURON_MARKERS	LEIN_NEURON_MARKERS		68	0.5106012	1.8167613	0.0	0.8015665	1.0	4701	tags=54%, list=32%, signal=79%	
TGCTTTG_MIR330	TGCTTTG_MIR330		295	0.42084885	1.8146949	0.0	0.80314064	1.0	3323	tags=37%, list=22%, signal=46%	
MIR5002_5P	MIR5002_5P		242	0.42707673	1.8141248	0.0	0.7993865	1.0	3712	tags=45%, list=25%, signal=60%	
MIR557	MIR557		208	0.429444	1.8120654	0.0	0.80164796	1.0	3782	tags=50%, list=25%, signal=66%	
MIR34B_5P	MIR34B_5P		121	0.4576426	1.809867	0.0	0.8044177	1.0	3690	tags=56%, list=25%, signal=74%	
MIR367_3P	MIR367_3P		401	0.40679732	1.8082627	0.0	0.8048026	1.0	3056	tags=37%, list=21%, signal=46%	
MIR4468	MIR4468		95	0.48694745	1.8080297	0.003787879	0.7997949	1.0	3389	tags=38%, list=23%, signal=49%	
WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS	WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS		25	0.6006586	1.8078096	0.04658385	0.79476076	1.0	1949	tags=52%, list=13%, signal=60%	
GTTTGTT_MIR495	GTTTGTT_MIR495		233	0.42040682	1.8071938	0.0	0.79117477	1.0	2499	tags=25%, list=17%, signal=30%	
SRY_02	SRY_02		218	0.42252505	1.8061188	0.0	0.7893995	1.0	2278	tags=35%, list=15%, signal=41%	
HP_FOCAL_HEMICLONIC_SEIZURE	HP_FOCAL_HEMICLONIC_SEIZURE		15	0.6684167	1.806102	0.025069637	0.7837278	1.0	1484	tags=40%, list=10%, signal=44%	
GCM_NCAM1	GCM_NCAM1		127	0.4631567	1.805009	0.0	0.7822934	1.0	5141	tags=63%, list=34%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS		19	0.6181916	1.8048536	0.031518623	0.77737546	1.0	2930	tags=47%, list=20%, signal=59%	
LAKE_ADULT_KIDNEY_C25_ENDOTHELIAL_CELLS_UNASSIGNED	LAKE_ADULT_KIDNEY_C25_ENDOTHELIAL_CELLS_UNASSIGNED		37	0.5895038	1.8028455	0.025889968	0.7796372	1.0	2442	tags=57%, list=16%, signal=68%	
MORF_RAB3A	MORF_RAB3A		57	0.5245412	1.8027222	0.011764706	0.77463615	1.0	632	tags=16%, list=4%, signal=16%	
MIR655_5P	MIR655_5P		66	0.5157757	1.8020928	0.0074074073	0.7714886	1.0	4002	tags=52%, list=27%, signal=70%	
HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBRAL_WHITE_MATTER		17	0.64348894	1.800947	0.030898876	0.7703419	1.0	1119	tags=41%, list=8%, signal=44%	
MIR548AP_5P_MIR548J_5P	MIR548AP_5P_MIR548J_5P		451	0.38597614	1.800652	0.0	0.766116	1.0	4105	tags=46%, list=28%, signal=62%	
MIR548I	MIR548I		452	0.38552073	1.7996604	0.0	0.7647369	1.0	4105	tags=46%, list=28%, signal=62%	
MIR92B_3P	MIR92B_3P		445	0.4024592	1.7974403	0.0	0.76782906	1.0	3056	tags=37%, list=21%, signal=45%	
MIR6833_5P	MIR6833_5P		111	0.46421635	1.7947369	0.0	0.7722321	1.0	3342	tags=45%, list=22%, signal=58%	
HP_GENERALIZED_CLONIC_SEIZURE	HP_GENERALIZED_CLONIC_SEIZURE		28	0.580921	1.7941853	0.03846154	0.7690668	1.0	1762	tags=43%, list=12%, signal=49%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		18	0.64515465	1.7939281	0.028818443	0.76490057	1.0	4382	tags=50%, list=29%, signal=71%	
GOCC_POLE_PLASM	GOCC_POLE_PLASM		18	0.66391575	1.7937151	0.04411765	0.76061445	1.0	207	tags=17%, list=1%, signal=17%	
GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP	GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP		165	0.44138226	1.7884609	0.0	0.77527124	1.0	1855	tags=21%, list=12%, signal=23%	
ACTGAAA_MIR30A3P_MIR30E3P	ACTGAAA_MIR30A3P_MIR30E3P		189	0.43148255	1.7879684	0.0	0.77204174	1.0	2767	tags=38%, list=19%, signal=46%	
HP_EEG_WITH_FOCAL_SPIKES	HP_EEG_WITH_FOCAL_SPIKES		23	0.61742127	1.7868856	0.028901733	0.7708285	1.0	1387	tags=26%, list=9%, signal=29%	
GOCC_EXCITATORY_SYNAPSE	GOCC_EXCITATORY_SYNAPSE		61	0.5162735	1.7859173	0.0114068445	0.76912224	1.0	1850	tags=28%, list=12%, signal=32%	
REACTOME_TIE2_SIGNALING	REACTOME_TIE2_SIGNALING		15	0.6656537	1.7856578	0.032520324	0.7651174	1.0	1688	tags=53%, list=11%, signal=60%	
MIR6740_3P	MIR6740_3P		133	0.45649865	1.7852148	0.0	0.7619274	1.0	1839	tags=27%, list=12%, signal=31%	
MIR27B_5P	MIR27B_5P		41	0.5536974	1.7840352	0.019933555	0.7612529	1.0	1364	tags=24%, list=9%, signal=27%	
