Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000204472,AIF1,0.41239631759519924,-0.5325969731668949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010853124429897338,0.2687282885989479,-1.296125566423456,0,0.8183250236229033,0.6179455020456085,0.00000000000000000000000000000000000000000000000000000000000000000000000000065552861126141,0.4824072500053623,-0.2243652049906898,0.000000000007302433753546215,0.45297966814676366,-0.31610542958803767,0.000000000000000022372417247110262,2.919275148609435,2.8669466198652995,0,0.41729286489546963,-0.45416571696820773,0.00000000000000000000000000000000000000000003337948422301892,0.23937948024282305,-1.2929306660943494,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010021951584558904
ENSG00000171094,ALK,0.2162014523749553,-0.91068259149035,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002920205061911866,0.5903961460148531,1.0673878774225263,0,0.08855009583979177,-2.12807598759147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018138469231265307,0.6608318493224141,0.9960542925636028,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010986553242797024,0.1653202297634717,-1.201919350793518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015172111845960377,0.15055085375584515,-1.3275996542068196,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000094125458591879,0.15106213326428547,-1.3642575822926808,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021511618250332156,0.5345126868061127,0.6220994399102141,0.000000000000000000000000000000000000000000000000000000000009572928925882818
ENSG00000189292,ALKAL2,0.06208940841117312,-0.8242914338199037,0.0000000000000000000000000000000000000000000000000000000000000027096981183504897,0.07024489010395067,-0.6453678373205087,0.00000000000000000000000000000000000000000000050964823279067375,0.260306747253181,1.6040001761055827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018857311704921416,0.027119852517647123,-1.9798908089746692,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335860479645229,0.07700766288237544,-0.3918267170037564,0.0000012700285132298705,0.06877185139398441,-0.5566110789362293,0.0000000014383934994029933,0.015627117234236428,-2.7966670010382777,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004601418176093839,0.3556440767677554,2.263834383070712,0
ENSG00000154188,ANGPT1,0.21156391014177509,-0.8657189332486293,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002403721127154401,0.15827491631800905,-1.3920136052161483,0,0.884192336291911,1.5537848618138594,0,0.8732420866046187,1.5970047739459714,0,0.2416563141904776,-0.5563820442457763,0.0000000000000000000000000000000000000017085589370742533,0.33251259335964695,-0.06426715749012257,0.16002114400800047,0.1102037329956048,-1.7640091684314376,0,0.5666709794619451,0.801539856695699,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000956465127847685
ENSG00000029534,ANK1,0.22356019707553879,-0.2257317402033101,0.00000000000000009312816410425385,0.5078360087842991,1.6640843405840409,0,0.21799463249229525,-0.23124257766865308,0.000000051143245773927895,0.06127713511898749,-2.1599011031556925,0,0.19744406587864866,-0.3830671543608428,0.0000000000000000013591395853639631,0.19261653348174307,-0.4151387713287926,0.000000000000000009392170872811647,0.09042566274602433,-1.587995096085567,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006003658,0.09010030516293856,-1.5770304965198638,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010218705333513525
ENSG00000180071,ANKRD18A,0.17063089274477947,-0.7991172111510558,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003094201112249769,0.3189808944064645,0.3484208777870119,0.00000000000000000000000000000000000000000000445295052387037,0.12857212191516565,-1.1255487513070161,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012241443209879685,0.14340909353477324,-0.9782593110252551,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006782580110317503,0.8553670926556877,1.9565246975583823,0,0.16909296258239226,-0.7026121437506105,0.000000000000000000000000000000000000000000002857715790344429,0.2471851825019585,-0.13423191365021103,0.00027950239304232866,0.21997033319610765,-0.31445833146201796,0.00000000000000506939765524651
ENSG00000189127,ANKRD34B,0.31753749918924035,-1.4823890069257237,0,0.4373991927511027,-1.0051775660435411,0,0.20501746327439474,-1.9772190940102097,0,0.07303479269784083,-3.5158304123672197,0,0.2299036912215104,-1.8059761944894905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005363758686163,0.36959681101274117,-1.088399738723931,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037427547346812073,4.050434839384249,3.4335746685947344,0,0.9406776316219362,0.34108296289227635,0.000000000000000000006801796997875036
ENSG00000134343,ANO3,0.1272832872429049,-0.36227336091188533,0.000000000000000000000000002914524108284278,0.18181783030548979,0.3167714062816942,0.00000000000000000000000011455810074944081,0.10556218321787984,-0.5968680303539253,0.0000000000000000000000000000894000576539171,0.04394102686403585,-1.9311510651444794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012543226779936789,0.08618590177242601,-0.9023739930364805,0.00000000000000000000000000000000000000000000000000000023788230337938924,0.1010129809207417,-0.6540079910578176,0.000000000000000000000000013041124661118055,0.33329710976144883,1.3069882917171267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040537606764096544,0.20360575823515153,0.43348617950595125,0.0000000000000000000024168558723978613
ENSG00000135046,ANXA1,0.24218701959889072,-2.5974456686980174,0,0.1291661503824011,-3.6130045301851452,0,3.677446221563372,1.9042764757798736,0,6.660326817988996,3.498081230534621,0,0.665870038498912,-0.8933285886549239,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031270401712008925,1.4335540853957314,0.28375299430969514,0.000000000008374815756254022,0.09132096633756913,-3.8549858502059475,0,0.06317487077950497,-4.366242068786952,0
ENSG00000130203,APOE,29.38346758942984,1.398964266225538,0,8.006542002690782,-1.1547552754536978,0,8.031559123774414,-0.9776254068418888,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021240271240102817,19.021315293041894,0.363504955726055,0.0000000000000000000000000000000000000000000000000000000000000000000009292236513586028,10.06181227783177,-0.6355554844064151,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001539137477257017,16.127483460701978,0.09054265114061977,0.0006228758577462736,13.071269654082823,-0.2417988959602435,0.000000000000000000000000000007058943005768512,9.681263518326096,-0.7021747259087938,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006655044721048215
ENSG00000142192,APP,8.340447235795697,-0.7409885590299181,0,19.336569359165885,0.9124266359246356,0,12.239433505639198,-0.05689044000996635,0.012867826099272416,7.153805147028461,-0.895159587780074,0,14.190900480928907,0.17503342844812098,0.0000000000000052851992580623045,7.323025994914373,-0.833161240030206,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066974331531174175,10.388126181458667,-0.31945670304212515,0.00000000000000000000000000000000000000000000000000000009570835188276629,15.37727731927098,0.3071585951371465,0.000000000000000000000000000000000000000000000000010750243843447048
ENSG00000171885,AQP4,21.924919913844697,1.0009986471613965,0,5.774027606049147,-1.4860375756362467,0,7.08564344481585,-0.9758016084974059,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001220194883526466,32.31605058895555,1.514740036268586,0,11.423325666350978,-0.24764717227594257,0.00000000000000000000006294271638952082,16.069643151078868,0.2811605160829398,0.000000000000000000000000010642197315034632,8.240048691635916,-0.7650683422709776,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006252723560266623,5.315252004469615,-1.4172733501262846,0
ENSG00000169083,AR,0.31366649286237086,-0.456847537251432,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000611091091134077,0.29668549895908125,-0.5807878523699459,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004556591409341269,0.3152688757054655,-0.3860677571135491,0.00000000000000000000000008289226132866404,0.7962594672744621,1.1402899703238494,0,0.2565429699511693,-0.6994701988897059,0.000000000000000000000000000000000000000000000000000000000000000000000000016701086784514065,0.36364673131467007,-0.16287325498759686,0.00006018555824753087,0.30171731035059607,-0.46507391332052417,0.00000000000000000000000000000000000000000000007750627852864923,0.8683690445851533,1.2751712638149575,0
ENSG00000138639,ARHGAP24,0.48548551626193204,-0.7909598956635827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023183270948628556,1.1478130198543086,0.8879383438127744,0,0.5934601250740724,-0.3854838886106799,0.0000000000000000000000000012628138198172568,0.706146033275951,-0.11944258770148813,0.00012213192254356613,0.3761958647495114,-1.0752727299780485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014501859711590476,2.025932950219971,1.5793649484436392,0,0.3300414603376496,-1.297823317063798,0,0.4631555285461298,-0.7709720700286994,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026320058323585172
ENSG00000064270,ATP2C2,0.6165248294457598,1.955845084171476,0,0.16755133623155447,-0.8150117755423036,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006327111604767087,0.07699060057006527,-1.8424898365869264,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009883074428659161,0.10272931475830256,-1.4368248289482217,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001357194287317218,0.12692832806484555,-1.098021034433711,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004600271984871811,0.12619703917769373,-1.094343225292278,0.000000000000000000000000000000000000000000000000000000000000000000000013184498716356262,0.28145089268744566,0.12334745690410087,0.0039170460916640205,0.17344546601059874,-0.6349941837810826,0.00000000000000000000000000000000000002147551468290144
AVP_gene,AVP_gene,0.5435506111649736,-0.770028527828104,0.00000000000000000000000000000000000000000000000000000000000000000000000000045566798111961507,2.167195605388325,2.593987565093398,0,0.9058936528831899,0.11571319803768257,0.057773592294925624,0.1680400988276996,-2.445843775838969,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003964236462279888,0.15435111499243565,-2.5400808805006907,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003717533967811529,0.5991591882011117,-0.5170391289918612,0.0000000000011333784590860565,0.03735857713809646,-4.6436423708771155,0,0.019694575679755313,-5.5429604629327285,0
ENSG00000135454,B4GALNT1,0.3848010249680112,-0.666007433865474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017422281780480376,0.9720408563200605,1.2439847177344265,0,0.3227934528150045,-0.8462798601566164,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004504453039224597,0.14160682485480303,-2.0979799206725884,0,0.22016580361865187,-1.4175919704982443,0,0.306083169584494,-0.9142274576477369,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041802101848030913,0.8058546236259109,0.6004172613348893,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014219461300975484,0.6194752765743325,0.16003734050247842,0.00000005662530735041787
ENSG00000132692,BCAN,3.240070622385033,1.4064614776434383,0,0.8731350274487419,-1.1683570727914134,0,0.7719779907018299,-1.1791300807452636,0,2.3609719707609886,0.5652400678860571,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032349126265222136,1.3076751823470818,-0.38006532197088777,0.0000000000000000000000000000000000000001867640363416082,1.5450834862479477,-0.12087450505710273,0.00009977736248490157,1.3591522432005945,-0.3299124803016666,0.000000000000000000000000000000000000000033698545482991004,0.9363962021263371,-0.8973569180454953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009004663986258252
ENSG00000176697,BDNF,0.04545557924422921,-0.6739787604149146,0.000000000000000000000000000000000022438133751474337,0.12379222436351962,1.4381125826187215,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006446716535957577,0.03478753765134677,-0.988591031744011,0.0000000000000000000000000008734582406730252,0.010298678171258402,-2.80867076591101,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011799802477707658,0.03245962534286174,-1.0905077230095022,0.00000000000000000000000000000012815975128025674,0.04331104524409884,-0.6478051003677625,0.00000000001638250442523231,0.10515747638871596,0.7628923920009862,0.0000000000000000000000000000004223121061058792,0.038342579705030876,-0.8508557734400788,0.0000000000000000000000009377570057947486
ENSG00000116985,BMP8B,0.15614336411550575,0.5849801826310914,0.000000000000000000000000000000000000000000000000000000000000000000001544107413927997,0.09685861895936367,-0.33917543350009893,0.0000000000000000000000007798569076819425,0.11744883401410805,0.024612362719810044,0.6706909183365689,0.05904575484854817,-1.044574617499682,0.00000000000000000000000000000000000000000000000000000000000000000000004403211450766686,0.13823323206356639,0.28104366167220673,0.00000010128984215322278,0.13145524914343096,0.1984115259455912,0.0008212122283781487,0.16571255567138213,0.5938065922788702,0.00000000000000000000000000000000000000004945140034874448,0.04414629524350949,-1.4724937508643583,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232832010637463
ENSG00000162670,BRINP3,1.2223181562031686,0.009371088317510101,0.6195129621359173,2.1340244072836816,1.2746870644190371,0,0.3416594215099355,-1.9169250058844476,0,0.37203974893670977,-1.8151741807027932,0,0.38436673595650767,-1.7407774941702878,0,0.613965200473056,-1.0322029353068558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007808149355841874,1.080631434994568,-0.18918578568616823,0.0000000000000668597993457458,1.4491211699437352,0.28030437939904435,0.0000000000000000000000000022488762000450492
ENSG00000151136,BTBD11,0.5763200211597594,-0.4805130266581967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001095734508539132,1.1753863783559504,0.970690071716766,0,0.28462530805647357,-1.478221156607228,0,0.20974974542129612,-1.9548926740181676,0,0.3376920333083237,-1.2216355746737864,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002035846862241214,0.4966240938692355,-0.6330010907060413,0.0000000000000000000000000000000000000000000000000000000000000000002030292618969728,1.5775249283019295,1.2640746209847378,0,0.5158646827808372,-0.5904166206026266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000005749955993392916
ENSG00000165985,C1QL3,0.32217504142242054,-0.3364282276182833,0.0000000000000000000000000000000013906531411014804,0.5921554670329393,0.9169486470220044,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011372613725824354,0.2352248235547178,-0.7688283109394995,0.00000000000000000000000000000000000000000000000000000000000000024035740133620066,0.06908696606552511,-2.613152012972102,0,0.15815672623952978,-1.36260453822826,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013983285219806268,0.28408171209627764,-0.47429818219245723,0.0000000000000000000011533145009434492,0.18581619086334253,-1.1470400624133716,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017663189911843733,0.9337322015512978,1.4824542915707755,0
ENSG00000143110,C1orf162,0.10026289654544993,-0.13671474654569993,0.0001638239465800204,0.0752669519192149,-0.6720069031391969,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000010468897347885823,0.18975020537098236,0.9090147151144046,0.000000000000000000000000000000000000000000000000000000000000000000000003200126064855909,0.10813612079821322,0.0024683025927498825,0.977794976831317,0.13252481519292517,0.3230288450986283,0.0000000032170504782973213,0.33611031596778296,1.853375854098901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003755912796302071,0.05111369595364832,-1.1640193231115492,0.00000000000000000000000000000000000000000000000000000000000000000000000000003594298450261241,0.04224343768990994,-1.4357456037868443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006412058108227476
