Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000204472,AIF1,0.09768972778009595,-1.4943879057640512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000944346766544874,0.09939466528551064,-1.3100342881850318,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000014359645150874297,0.2553358819367536,0.1906873928066295,0.012847861384243067,0.19604960539875052,-0.2159760822540462,0.010551333285225761,0.08826649545329965,-1.5334042019422067,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003835141652601551,0.4285772280711248,1.0216084159578835,0.00000000000000000000000000000000000000000000000000012587645359106034,0.04789589382246453,-2.364081544038295,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017736502815761247,0.11382304019990712,-1.025220224543224,0.000000000000000000000014765633536900934,2.377514684880336,4.152868836159374,0,0.49926538006915383,1.1570625615083046,0.000009054692226214697
ENSG00000171094,ALK,0.4071349733758639,-0.26265643335869227,0.0000000000005037642859657621,0.8635051145927733,1.1090185099838092,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015228665300989813,0.08694411635419791,-2.4948638695141723,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015366999326910978,0.17190916891308347,-1.4980855230951742,0.00000000000000000000000000000000000000000000000000000000000000000000000000000007680668797235871,0.2570971943795207,-0.9909476691004482,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016796102731956857,0.19771509377790997,-1.2939678163257529,0.00000000000000000000000000000000000000000000000000000000000000000477678225182747,0.3881624278495438,-0.29142053653303845,0.000000051977751146692204,1.9899815158066878,2.389120972505407,0,0.14861866952813602,-1.6864785735266037,0.00000000000000000000000000000000000000000000000000000000000013373893574409394,0.08765728047015678,-2.358752945426488,0.00000000011760166548731207
ENSG00000189292,ALKAL2,0.7023574105767338,2.1703204316106586,0,0.12295901851612046,-1.4609315919632928,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007139996169733349,0.24309375061101884,-0.36190157212449203,0.00000039013126882842867,0.18678357927293893,-0.7600412402786745,0.000000000000000000000004460675954698391,0.10269722640504272,-1.7795962752336665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055834395444072405,0.1605997455952799,-0.9881593868016676,0.000000000000000000000000000000000000007637238605941632,0.2168538014783977,-0.5572256118739858,0.00000000000000000000005423073972688384,0.1490047071707875,-1.0877642997837509,0.000000000000000000000000000000000004110519857948271,0.1466985316789353,-1.1000965077064044,0.00000000000000000000000000007290112623910179,0.30108370248445154,-0.021426380446764703,1
ENSG00000154188,ANGPT1,0.17832341840137003,0.32198332974473987,0.0000000000000005306859803804843,0.12630940049203654,-0.3122276227341474,0.000000005273980512261073,0.21661077264106202,0.5478709944716269,0.000000000000005845484593019009,0.1550840162109519,0.02665082669188079,0.7307736642361699,0.0915421828472536,-0.8563084772470506,0.0000000000000000000000000000000000000000000000000000000000000000767535452764065,0.3188651925627214,1.182490136467012,0.00000000000000000000000000000000000000000000000000000000000000000000000000014867403314319222,0.11254065849082157,-0.48271738059261127,0.000000000000094557768959696,0.07745879618798875,-1.012891641312875,0.0000000000000000000000014483606080149904,0.15130686251701703,-0.00987936674329104,0.9456428300973335,0.24010472476608163,0.6744116424744528,0.013175120233585646
ENSG00000029534,ANK1,0.18761640874704041,-0.5085685579439887,0.0000000000000000000000000000000000000000000000041192335896024336,0.6446134921662555,1.8481543199970523,0,0.15589979484201003,-0.6843485706249681,0.000000000000000000000049828588909544575,0.20019493287608728,-0.3072826842395422,0.0000022753552355860843,0.19574445481168057,-0.3839717341319271,0.000000000000000000007019954497637942,0.07259668732577332,-1.8215245288942596,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004393568778717442,0.1808584211516989,-0.4808692215135968,0.000000000000000000009032441007682586,0.21138564608554178,-0.22160470101164753,0.001828419958888005,0.18049295782486802,-0.45370146718059345,0.0000000451777747425844,0.1638810026181192,-0.5536428270694658,0.054447107556785376
ENSG00000180071,ANKRD18A,0.09559313849479226,-1.6334442185979796,0,0.3465411757089208,0.6345341659203438,0.0000000000000000000000000000000000000000000000047078617567630676,0.09169106523560526,-1.4478204209292709,0.00000000000000000000000000000000000000000000000000000000000000000004278462956442706,0.649353357185165,1.612361356249306,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000574512601752092,0.3233191989924276,0.5376980116072934,0.00000000000000000000000000000000000000006496771606034281,0.12115009878481142,-1.0390461008666878,0.0000000000000000000000000000000000000000002205292565561956,0.3223423038235803,0.4819735164367347,0.00000000000000000000020280352610711078,0.2104987133047633,-0.20198432673501454,0.007965400573091226,0.12327284991868646,-0.9912942031532896,0.00000000000000000000000035277915036861623,0.10290202489974927,-1.1823996930898217,0.00030336289510169383
ENSG00000189127,ANKRD34B,0.3193048816942231,-1.53825435907651,0,0.27528971902110533,-1.6047794263459414,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005544221473916206,0.22935258279641862,-1.7898495554226912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039482356851970235,0.22311615539783175,-1.8320949865826814,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001821226834302646,2.7867246513375257,3.1323946163100067,0,0.10807802646891655,-2.8945057062135664,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007390621135173106,0.5818028820152134,-0.4214503431403801,0.0000000000000000005793503515747345,0.34826893858568986,-1.1646422523044486,0.0000000000000000000000000000000000000000000000000000000000003648708498496191,0.35752966752117477,-1.1155615347647305,0.000000000000000000000000000000000000000000021130620122023584,0.2782165858400628,-1.4357478706696427,0.00000009488748633400436
ENSG00000134343,ANO3,0.08029370316960321,-1.4708213846891458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001990103114708935,0.255857503560792,0.5815246994906886,0.0000000000000000000000000000000001964296241851333,0.08394604337646694,-1.1723224271235964,0.00000000000000000000000000000000000000000000022971934368040653,0.10753467161797137,-0.8049409916263093,0.00000000000000000000000004075592585888484,0.4014045038969515,1.565561472990218,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000143,0.05485601775420171,-1.8040161088709574,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029042246649137497,0.22772587553625773,0.3590318665204504,0.000000000042783687516676187,0.14072666788352153,-0.39523284500032707,0.0000005020622382453284,0.1132881331028427,-0.7110941899348115,0.000000000000039740805042785136,0.06479016382576806,-1.4250928743845428,0.00003809550060645255
ENSG00000135046,ANXA1,0.2988489700186926,-2.035248734622674,0,0.1509905477146184,-2.865911832642647,0,3.209686962075806,1.9759356817528924,0,0.49402549818142855,-1.0166900815316227,0.00000000000000000000000000000000000000000000000000000004775263831153636,0.10907153700949365,-3.401323943572172,0,7.081795177136049,3.7575819007192934,0,0.20304332902652142,-2.382056837984411,0,0.21995932963306727,-2.196387751066576,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003432091677428392,1.8633017688643823,1.0044346738707497,0.0000000000000000000000000000000000000000000000000000036150834267738286,4.596290445522134,2.267212716572915,0.000000000000000000000000000000000000000009004803115663254
ENSG00000130203,APOE,26.340414489049905,0.9240415826204682,0,11.829528680564527,-0.626601420873917,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001054395955540754,10.888751215704044,-0.7084503967957372,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004573537565765623,15.182139964349508,-0.20555178466828483,0.0000000056829692443873285,10.811893170249515,-0.7960964529088264,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007789939256854792,22.813800779452745,0.42774226381683533,0.0000000000000000000000000000000000000001858670931685043,12.541965865179469,-0.5159579450522056,0.00000000000000000000000000000000000000000000000000000000000000000000000033272546278666704,16.77130759600086,-0.05228960416709594,0.1908814132005076,22.192569233492126,0.37174363764630947,0.00000000000000000011426148619782535,10.591286192459378,-0.7195870376372557,0.0000014500370182004558
ENSG00000142192,APP,7.389173945464078,-1.0250161816404812,0,21.070552246536284,0.8657736592656504,0,13.189022707868125,0.03315117605527318,0.34348990198849055,13.950490017994921,0.12010604397473745,0.00036264363941890476,14.601243760412135,0.21971716719701728,0.0000000000000000000000008637319637321148,6.389442204119187,-1.0664094137902436,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002845588008013307,18.60593863091076,0.606405061209756,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007098061971538345,12.851360349220162,-0.006806416398073001,0.8801100001455259,9.164049899095374,-0.5122501929446566,0.000000000000000000000000000001214808495407746,8.030169128287842,-0.691558864181558,0.000002646929173146202
ENSG00000171885,AQP4,23.345465027281236,1.2728194159827337,0,6.384934610902488,-1.1973841508555423,0,6.22200078645099,-1.1664442737549305,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015268182027497924,9.807844811378786,-0.4853729385153738,0.0000000000000000000000000000000000000293469951824055,6.4028179379875,-1.229085793963169,0,32.90007172047956,1.4469939758023536,0,5.030391130636083,-1.5265060221713473,0,9.673775839951068,-0.5011486463641033,0.0000000000000000000000000000000008102692295226261,13.994732700114556,0.05661861293219772,0.21376730124636173,9.444119174132544,-0.5193562108354044,0.0007962355833729574
ENSG00000169083,AR,0.2119821761167859,-0.3700485718551598,0.000000000000000000000000000007228732689687806,0.27305613103716125,0.10451049798583956,0.011501354872873884,0.19737313770062168,-0.4002306245648797,0.00000000022720839766324883,0.1989757189121647,-0.3885820930439583,0.0000000004983840367980694,0.3018944327941342,0.2901965176617787,0.0000000000000026405973245382667,0.27147893041760246,0.08747199788228821,0.13678665245945398,0.3455556511363085,0.4904023699005746,0.0000000000000000000000000001946743471349785,0.2406544278512322,-0.09707460202683071,0.1561139421373202,0.2592186096420977,0.01605600449849187,0.8423262901370047,0.20961523590689665,-0.27314319199940207,0.3321266057665422
ENSG00000138639,ARHGAP24,0.2852494719518579,-0.6944176508568731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014737517828140128,0.7596432733393745,1.096083874384656,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025318323907356452,0.4761939246296012,0.22260676642883936,0.00006217122798159513,0.24628122071236072,-0.7827528337546825,0.000000000000000000000000000000000000011739223380638265,0.2508114158667983,-0.8352478537608907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007403025843798612,0.2684443422014126,-0.6549939450101514,0.000000000000000000000000000023496475180925498,0.3476125300121199,-0.27363380781345836,0.00000000177549854209866,0.23474154264604222,-0.846631560432807,0.000000000000000000000000000000004647322893992236,1.5806574774620357,2.124541809954735,0,0.44590877456558015,0.11958467162645392,0.6141228433519503
ENSG00000064270,ATP2C2,0.1132158214063989,-0.6246905210093869,0.000000000000000000000000000000000000000000003371591056992583,0.09202382493849524,-0.8694776722090882,0.000000000000000000000000000000000000000000330004598661579,0.051466919451048185,-1.671343620328762,0.000000000000000000000000000000000000000000000000000000010609519723246777,0.11046078513138556,-0.5387835951264495,0.0000000006077348100402032,0.11031098629369245,-0.603927921641334,0.000000000000000000000000000001228536894947606,0.0441182440661452,-1.9023281262900098,0.000000000000000000000000000000000000000000000000000000000000000000000002714951963986762,0.09020883069629822,-0.8745150547795322,0.00000000000000000000000000000000035569064215344084,1.235793007884706,3.6756943077881203,0,0.09754300273939677,-0.709748511398248,0.00000000023094959850804984,0.04954541939617557,-1.5714678369639468,0.00020978276372283418
AVP_gene,AVP_gene,0.13123515634495486,-1.6271910338540518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001093637701408506,1.3639405023954398,3.102893347640193,0,0.44046688831164055,0.454166445012385,0.00043073081602093457,0.13655196395932873,-1.3242396621702006,0.000000000000000011244381142212354,0.013545410034458222,-4.866215629967321,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006189056075116932,0.5210154537335243,0.7253515782756608,0.000000002120824470250271,0.02145030827631847,-4.083788932061001,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005478169069002421,0.10761451073445764,-1.6629851601190562,0.00000000000000000000531169702799588,0.3533053642529332,0.10785266681400207,0.5256074874408856,0.6822023132242636,1.060573258609684,0.012520808132371865
ENSG00000135454,B4GALNT1,0.24433764860079682,-1.2502890291343223,0,0.8794752686779733,1.0562970259330724,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004353311313787021,0.20411880190051634,-1.3099447907774877,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030563213506805658,0.20287720359671696,-1.320445302597896,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044536199453461186,0.8576103725738352,1.074878011328998,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006857750021605671,0.16806950120436268,-1.601539969168927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000266636306762838,0.7140308097459436,0.6338774408194326,0.000000000000000000000000000000000000000000000000000000000000000009998607020750852,0.3340780140932339,-0.5696232473294542,0.00000000000000000000005037251089222857,0.2258082110660051,-1.1411026421016215,0.000000000000000000000000000000000000000000000000000000000015248849811515592,0.20580404979949854,-1.2264818148385863,0.0000001094089493214588
ENSG00000132692,BCAN,1.992326466791284,0.6140639753658306,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017729514207725256,0.7624352583193046,-1.082391687731136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025840717949681596,0.7747520253286428,-0.993461087558652,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001811998862233115,1.1124108206829602,-0.45090089290517965,0.00000000000000000000000014011482882695147,0.8049337779953866,-1.0299325319529546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012785945894136012,1.6708909578067055,0.17365529442244976,0.000012864355853377788,0.8700597644682053,-0.850826501779425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051504991975280995,5.669865623256672,2.1712361161322917,0,1.297245130920009,-0.21206635968681642,0.00006736545740829667,0.9832860157087152,-0.6055386465267852,0.0012064994054373963
ENSG00000176697,BDNF,0.05105478232590861,-0.9704679601673156,0.0000000000000000000000000000000000000000000000000000000004801087477002086,0.11547649876990786,0.5005552216350786,0.000000000001843576740356663,0.03722607280682611,-1.260952106136212,0.00000000000000000000000029666729326618506,0.04559860225070441,-0.9622918604730688,0.00000000000000003680448945048421,0.22487151299035216,1.9949758532482904,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014437265217125762,0.011204633413624179,-3.0069988862220134,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000511660633355343,0.035260780728194746,-1.3876839891135107,0.00000000000000000000000000000000000000000000001145788705353355,0.07036333394176077,-0.3068073408829308,0.007380767978357864,0.050691639218899104,-0.7854595673350406,0.00000001802940813228953,0.026678302751786846,-1.51349378697505,0.003787618120586883
