Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000204472,AIF1,0.0894737028404721,-1.5262928042843849,0.0000000000000000000000000000000000000000000000010608365769264022,0.05990408347034838,-2.039726799810471,0.00000000000000000000000000000000000000000000000000000000000048508495707765434,0.30444111150715747,0.6445908599778447,0.000004411388203290668,0.16010084595333227,-0.387149447822837,0.033018395038108266,0.22548744649977454,0.14338164598197922,0.41325500246297686,0.07276111573439017,-1.683144573183037,0.0000000000000000000000000000000000015816836424890138,2.0446936320025673,4.092726713046411,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008076891164077303,0.3813908712303533,0.9021741556841005,0.20868158513168872
ENSG00000171094,ALK,0.4333976806022096,0.6278834036378937,0.00000000001589311049589731,0.5020707179339494,0.8473307747556058,0.0000000000000000617832980833786,0.12966201185441736,-1.4307971405092141,0.000000000000000020043964982864193,0.10473557543643101,-1.7215348969941098,0.000000000000000013355605333440132,0.0720761000486397,-2.267894789451769,0.0000000000000000000000000684653311112626,0.3004552066129866,-0.1500690122932249,0.21755427354510665,0.11831269084754689,-1.50909561148847,0.000000013233537223351627,0.10656509637318695,-1.591878549909564,0.31780778923788555
ENSG00000189292,ALKAL2,0.4829423960545964,1.8901204008448824,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039725867310297935,0.16353020951436592,-0.6702859628763349,0.0000000031681948718924366,0.12132659680663338,-1.0554682657146348,0.00000000016118641523188025,0.09309828927682758,-1.4292448036754062,0.0000000000006013582854130381,0.20533518678844204,-0.2353789835784319,0.21420005444860876,0.07773427296124123,-1.8122528512740146,0.00000000000000000000000000000000000000004961337897104514,0.13172344925595902,-0.8879570390793372,0.0006191426978846105,0.13741288742858318,-0.777592414786433,0.7003174526225646
ENSG00000154188,ANGPT1,0.1297045292260916,0.09503135547586528,0.34075959067669453,0.07883401810419956,-0.7922063289577888,0.000000000007339862179477885,0.24622551434803133,1.1586613798752188,0.00000000000000001247776101283384,0.11513860397304622,-0.11359060309721869,0.5923774275110889,0.18373051196277926,0.6243188865703702,0.00014972262081943785,0.07681615162705335,-0.8010053761839773,0.0000000002812252320285198,0.12576311218555364,0.02414137625699775,0.8463458544106285,0.1682606784839794,0.46245853646258883,0.4928604617405439
ENSG00000029534,ANK1,0.15928475098443562,-0.48185702389957674,0.0000010537548188795185,0.3981392703635795,1.4225693611783827,0.00000000000000000000000000000000000000000000005265758290308972,0.10399422583425719,-1.0398187929580591,0.0000000004378204005436586,0.10755673571754701,-0.9684649094996214,0.000000391003437356662,0.13289598296121977,-0.6481950308641489,0.0006573354293561011,0.1809464129461964,-0.19786216454351058,0.10318013098641007,0.1475183424925333,-0.4762445043907566,0.06784218647565331,0.10656509637318695,-0.8993954491665632,0.6338476000608338
ENSG00000180071,ANKRD18A,0.07934053649468369,-1.7776745521284638,0.0000000000000000000000000000000000000000000000000000000000000009207311312375784,0.22160236382659967,0.0771364966068755,0.47785747590141675,0.1127265654081261,-0.9878581488629532,0.000000003175245583770735,1.0142071210611974,2.7852269433474164,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014345230689350237,0.07062368493430941,-1.6609108060798023,0.0000000000000010303272920112754,0.2429961131150612,0.2371338726227794,0.03956296804420125,0.08880902234904024,-1.2938444298789062,0.000001079166176114087,0.07852164995919039,-1.3948407151265978,0.36781869196604444
ENSG00000189127,ANKRD34B,0.22021310862953783,-1.5731562114006454,0.00000000000000000000000000000000000000000000000000019296103562919368,0.3094738991108314,-0.9059120155585225,0.0000000000000011979550409948267,0.08044337061988342,-2.8234047148791497,0.00000000000000000000000000000000000000000000000002415366917561067,0.0756423600374224,-2.878195691243632,0.0000000000000000000000000000000000000031489411280083836,0.16466756358719445,-1.736355857570869,0.000000000000000004416744914346151,2.0117568634280287,3.282242504807888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000052074623270781733,0.19073078625297232,-1.4899704190860286,0.000000011977603283983648,0.17947805704957803,-1.523544137045704,0.33210181968205643
ENSG00000134343,ANO3,0.058772364805572755,-1.40449686501608,0.000000000000000000000000000000000000006082008560134672,0.15406524219744033,0.3869095860972589,0.0004227420171026557,0.06549254680401694,-1.0139108607733776,0.000000004747026457320188,0.07722926269555014,-0.7451861528196071,0.0001340361802168358,0.0595490196875411,-1.1332871183003737,0.000000030129471351916606,0.30481628295037905,1.792243365725796,0.00000000000000000000000000000000000000000000000000000000000006187559698732651,0.08374273583919566,-0.6043002682650336,0.02472471656769448,0.0841303392419897,-0.5389718196752078,0.8583445295865885
ENSG00000135046,ANXA1,0.21348641097020596,-2.3694044713411184,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006964885276652266,0.13012803453140917,-2.97461174290367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000073646355272954525,3.965408323764023,3.0540507319170365,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028104852326064516,0.48382898821139175,-0.8239397028407581,0.000005090457217087164,2.6426693005239277,1.9479117984897878,0.0000000000000000000000000000000000000000000006644612991268039,0.09120005252933028,-3.430268606428316,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001549126220165528,1.5771051888292649,0.9908678169911452,0.0000003454989822105152,3.847560848000329,2.2377015537231513,0.00001132799348546143
ENSG00000130203,APOE,19.61893116172291,0.9090442645726293,0.0000000000000000000000019875956692925966,9.252219277363206,-0.6386266494596766,0.000000003539100703859588,18.201900300852962,0.5157692074425944,0.00016300091624037153,6.7644370640458575,-1.0301365220103533,0.000000011794327277348425,8.214133679094846,-0.7362306810872576,0.00004273638161339996,8.39912698537317,-0.7686772346179263,0.00000000013258479216895262,16.97951022931734,0.3730537922487813,0.07686615697420975,7.6810999727936595,-0.7962880720047347,0.5288804109903462
ENSG00000142192,APP,6.541066675848392,-0.7722853440170208,0.0000000000000008518011694035756,15.356268296506423,0.9094005644921799,0.000000000000000000010982626978855583,5.057480003199085,-1.0214884633112216,0.00000000009302324816592865,10.745094220700516,0.15343908292879327,0.33804668493442497,9.871339324545685,0.020402249219782398,0.8854969192832167,11.490900578250885,0.2938511838150748,0.00757819727250536,6.720876080589112,-0.5566241358985611,0.01960593128801928,5.653558797061708,-0.7911834485857239,0.5288804109903462
ENSG00000171885,AQP4,17.041743561062987,1.107393820259234,0.00000000000000000000000000000000000916718094200313,4.640398686114898,-1.4213854168092022,0.000000000000000000000000000000000009721345285563358,22.34314618967262,1.2443067348352672,0.0000000000000000000001121977352130247,4.753126106127729,-1.2390905548563613,0.00000000001564004820620266,4.906621359986238,-1.1897260338274638,0.00000000015499166958432134,5.415538689707261,-1.1297826145158538,0.00000000000000000004105729447482233,11.470668691995163,0.10059120602175575,0.6407135300577833,6.587405562647794,-0.7099318048467245,0.5746265860100056
ENSG00000169083,AR,0.16105266511284977,-0.3340199410649105,0.0006759003153940419,0.21592338343644432,0.2399768882021749,0.023843355269001342,0.2319362314089731,0.32372846052361837,0.026598810752906515,0.10420660788372177,-0.9172908706166027,0.0000014694491600038863,0.1416104736472014,-0.45194874168780785,0.018014889446689736,0.24437329511634304,0.45236050650196624,0.00006154589772885959,0.1841744154755264,-0.04575086758420355,0.9465618383746519,0.1822824016909777,-0.042750997455760054,0.8564640610575586
ENSG00000138639,ARHGAP24,0.2215067043332555,-0.7416149746301448,0.00000000000004522398531012779,0.45737164647595246,0.6706544512695269,0.00000000003856301675841544,0.2316716150582498,-0.5306439421388522,0.0007221866399819769,0.13382879083543964,-1.3435186094782328,0.000000000004361505087782569,0.3611067078003636,0.16794214933631157,0.3252669353469816,0.2105558259737558,-0.7262554564827883,0.0000000028883256903650184,1.3011415824694956,2.2226703819369438,0.00000000000000000000000000000000000000004048715188147511,0.3253039784023602,0.012235835835604947,0.8156902666636787
ENSG00000064270,ATP2C2,0.187571377039062,0.9944126958927604,0.00000000000000000000000010491122891082211,0.09916843175927194,-0.38605564642225465,0.0007394790030422333,0.07620950900831061,-0.7486480144127894,0.00000951986627416978,0.108967315858105,-0.186261900600742,0.3511491873046021,0.04121227886912143,-1.645625327645278,0.000000000000015335545449254078,0.12295174866999475,-0.00011531194858527272,0.9943115385682375,0.06556370777445923,-0.9329340200312357,0.0005273132249239665,0.039260824979595196,-1.5568590373675222,0.34754250292855837
AVP_gene,AVP_gene,0.1121116276555313,-2.837846542393117,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008320340080434003,1.6385995676282656,2.468823546991728,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001640370699861107,0.898372510705606,0.6970516425822028,0.0000010195633210881958,0.16045349098847175,-1.9575915179061452,0.000000000000000000004162130824630146,0.7908400297528324,0.46540614056521235,0.005798908698416558,0.00925772345306121,-6.251158901567898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020645291413597062,0.6756042069304504,0.20858892594715062,0.36544289766471466,0.9338467655860857,0.6697320152854844,0.3365661805937416
ENSG00000135454,B4GALNT1,0.20072293336019162,-1.117719435890405,0.00000000000000000000000000006683489862443863,0.6366564467501042,1.1505730600148552,0.00000000000000000000000000000020843791495906856,0.15096362808764308,-1.3564436617000948,0.00000000000000029829323783421894,0.09380357934710656,-2.035041157651313,0.000000000000000000000026073088342212847,0.1583132474619995,-1.2591791700446096,0.00000000008723508371274224,0.6944057690907731,1.2436008919100296,0.000000000000000000000000000000045203067313868314,0.15079652788125625,-1.304245502900305,0.000000448189515070022,0.15423895527698112,-1.2171706428033044,0.4520466341647562
ENSG00000132692,BCAN,1.821770829545593,1.1254667124362006,0.000000000000000000000000000000000002091346342906594,0.7211083809391886,-0.8011337818131525,0.0000000000003443169384426975,1.5576641485327096,0.5110306124867712,0.00021128315332534126,0.6834260781003478,-0.7841997635577151,0.000011296346587798712,0.5497391207740076,-1.1096460634590943,0.000000002482158954566684,0.7113910137732491,-0.7899515832109872,0.00000000006125682692173492,0.9870318188591318,-0.21657864411704367,0.38345689227075996,0.6646296800117186,-0.7789474052498504,0.6891063596879761
ENSG00000176697,BDNF,0.03816107325967123,-0.842456172352855,0.00000000000001537702528603564,0.053064881280053766,-0.19527111421117826,0.10983142924187429,0.012040043957910184,-2.40366366750819,0.00000000000000000000000000003139654566269099,0.014987413993428681,-2.0489449703454565,0.000000000000000004406917744901207,0.019062948375584803,-1.6950997746551169,0.00000000000019519730361352035,0.17497862427397512,2.3340390712055346,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038127611470422564,0.033973921301310696,-0.8157326721634233,0.0040144528062478965,0.008413033924198971,-2.408098088284331,0.14220539740652008
ENSG00000116985,BMP8B,0.11150794966046305,0.24316537294585583,0.014224228398722536,0.06301836303914325,-0.7993703907451573,0.000000000009696508567541643,0.0759448926575873,-0.4263472532146424,0.011830366876144352,0.18302277323739966,0.9816062827047203,0.0000000005141665679695901,0.06118298669116266,-0.7420328737433959,0.00021968017641485073,0.12249268800290081,0.3713400904468096,0.001631506944992461,0.08135860101103351,-0.29895515609156886,0.2974007172811472,0.09815206244898798,0.015721075852432875,0.8253182656621331
ENSG00000162670,BRINP3,0.937210087343451,0.7135340161983443,0.000000000000004293741185654003,0.8887298989066772,0.5021331715898143,0.0000007401845276192681,0.24781321245237112,-1.5646634846458936,0.000000000000000000006312059912566794,0.18513864344823666,-1.968795307517653,0.000000000000000000000025085407389738058,0.20515363489915076,-1.8151160054281634,0.00000000000000000006775401045620557,0.7686205769376274,0.20517779107625167,0.06863356908360356,0.27775170748089095,-1.3396384470845715,0.00000008886798662750091,0.21032584810497426,-1.6920633984742848,0.2713081444919252
ENSG00000151136,BTBD11,0.44042621725907566,-0.4756874892257771,0.0000007985943563678017,0.6690815928487331,0.33968623587600333,0.0009862692142997406,0.34267817418667446,-0.7677384589462356,0.0000010506760037387612,0.20030237995923508,-1.5542789923718034,0.0000000000000004496431375358358,0.20951088024214157,-1.4854339982409877,0.00000000000001636379848975297,1.1201845378204065,1.344397469063375,0.000000000000000000000000000000000000026093443065361646,0.3606003927595258,-0.6563495101313764,0.006519708384704812,0.2720214302157667,-1.0327853217128724,0.5437794334970596
ENSG00000165985,C1QL3,0.14147625012992238,-0.6464700393447189,0.00000000014272867571584934,0.4756298737518283,1.9987134336710688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003639961122937886,0.06602177950546353,-1.6764796320754827,0.00000000000000000000716118688581659,0.1093199608932445,-0.8975312201988448,0.0000031971041772869117,0.0887788738634378,-1.207082377227771,0.0000000017740488627054087,0.12348731944827102,-0.7805819248143275,0.0000000006753080907598242,0.13470361779116172,-0.5652850516312142,0.03201764820985285,0.08973902852478902,-1.0962733330547532,0.5294898066263157
ENSG00000143110,C1orf162,0.0617045150673328,-1.3240955210567087,0.0000000000000000000000000000000000009741652008349312,0.09263455109532977,-0.5444523010897844,0.0000017546529189171505,0.18642221908456535,0.6468451115742133,0.000005973096884033337,0.14246859419635735,0.1954260499727467,0.23479531925161812,0.18300430440561413,0.5934539761959368,0.0003232656736570829,0.04713022848831162,-1.5940771980132085,0.00000000000000000000000000000366413174178762,0.756068757380923,2.971140839610887,0.000000000000000000000000000000000000000000000000000000000000000000000000000000025810506235993997,0.3561517694577564,1.5200733474736727,0.015116010768400152
ENSG00000188674,C2orf80,0.3151199134256241,-0.802516739854665,0.0000000000000002683312392280332,0.850503643807352,1.188735325770574,0.000000000000000000000000000000000637590155379386,0.09830497429370622,-2.400412259833051,0.000000000000000000000000000000000000000730733826161136,0.12360208481639418,-2.03196465407388,0.000000000000000000000013907622035959524,0.1732005023838848,-1.5319594478502965,0.000000000000004015639324206181,0.8730568787014997,1.14861156592412,0.0000000000000000000000000013576753487645161,0.21963842104443845,-1.1539878646264157,0.000005828119760485223,0.1430215767113825,-1.7192762580014442,0.2637147824393694
ENSG00000064989,CALCRL,0.09262145238618509,-0.5464071688064807,0.00000006500627057027726,0.0781012464409537,-0.7822774321973998,0.000000000015456945782681897,0.10518499941251204,-0.23617873648829368,0.1674717152266319,0.0648866864656677,-0.9630552679525564,0.0000012222155077743096,0.4979968323259916,2.4307066013886,0.00000000000000000000000000000000000000000000000000000000000000000000010078237389619383,0.1123168432156517,-0.14428569082651688,0.24770915951184508,0.08255066842511459,-0.5820803897738203,0.030909840464096137,0.2579997070087684,1.0981118743346208,0.12818108650848484
ENSG00000070808,CAMK2A,2.4708109139575383,0.04245691457288259,0.6497145254486515,2.7420315638659774,0.23376365004841126,0.02253626804710504,0.3346073754896138,-2.9876748945052567,0.000000000000000000000000000000000000000000000000000000000036999296691017824,0.7504286347768525,-1.7690053071229257,0.000000000000000000042884600846252207,1.0522747503322811,-1.2654192497564003,0.00000000001535813573381835,4.683566456025967,1.2681468196035648,0.00000000000000000000000000000000009245024807972678,1.6343244247051567,-0.588990017867227,0.013691028898181343,0.9001946298892898,-1.4313111084531225,0.3537530616820987
ENSG00000042493,CAPG,0.13940649700397412,-0.42977178865077414,0.00001267460346528872,0.08970346444234635,-1.1272807233777744,0.0000000000000000000002372917555301033,0.43886621767459427,1.6169358015296502,0.0000000000000000000000000000000000006929774378337214,0.14282123923149684,-0.2943547052714832,0.12231356528186191,0.1833674081841967,0.09310727809575559,0.5978927975972944,0.07291413595675482,-1.409963357974112,0.000000000000000000000000003051941891092095,0.6249413418320047,2.042472948181769,0.000000000000000000000000000000011575346009617273,0.2551953623673688,0.5768680623438924,0.3931174315131982
ENSG00000092529,CAPN3,0.14859102650036957,-0.3277999962419238,0.000837296410373389,0.06680434996591349,-1.6160238834083325,0.000000000000000000000000000000000000000016241027811783186,0.12542815024284454,-0.5226014131423509,0.0009861646098445354,1.0656932961915642,3.3846290756253596,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004538271925511978,0.07153144438076584,-1.351779857753744,0.000000000029200445734306937,0.05799466427620163,-1.780184832599375,0.00000000000000000000000000000000000012319299450726554,0.11801467399402663,-0.5854677006657925,0.02597787990531462,0.1289998535043842,-0.4133256127418541,0.9357311728995025
ENSG00000105974,CAV1,0.1917540031477491,-0.8321351271199688,0.00000000000000005305738828949611,0.1166328230666314,-1.5640511341504821,0.000000000000000000000000000000000000000938633616758506,0.31515807371145116,0.10568616122907382,0.47944076723416923,0.6270028724780281,1.2258245820660463,0.00000000000000009733374240531907,1.4867284214063234,2.8875734540617186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018818795388235545,0.06304433161423502,-2.446924709339795,0.00000000000000000000000000000000000000000000000000000000000000011132662273557367,0.21069791543883037,-0.5041616787067063,0.053980842570473815,0.4234560408513482,0.5289335082773805,0.4172694040483527
ENSG00000187094,CCK,0.12979076893967278,-0.4814772126751796,0.0000017809348094290827,0.19644387005515876,0.3265001785305057,0.0025185960567963676,0.024477012441905317,-2.8799715103539074,0.00000000000000000000000000000000000000000000026406535494386604,0.04055417904104231,-2.108059089853975,0.00000000000000000000012837679494384397,0.08024593506674746,-1.097779098065005,0.00000003331744175147102,0.3814794143550677,1.670916172291974,0.00000000000000000000000000000000000000000000000000000017128840228604246,0.09536539312648616,-0.8183369757380552,0.0017831608770152352,0.07291296067639108,-1.1348467509076086,0.5139110609803486
ENSG00000275302,CCL4,0.011081803195181364,-2.0035544391254403,0.00000000000000000000000000000000000000000012032151234939639,0.012640311190990943,-1.6652150364468694,0.0000000000000000000000012666728848834238,0.03850167903024026,0.19361619746674563,0.2961875730949513,0.02838792532872962,-0.2823186542792282,0.25573170041356236,0.03612882596896549,0.090155853471658,0.6487414987807802,0.012547658233901145,-1.6209971239195076,0.00000000000000000016772659940333309,0.10788210097433747,1.811590310571137,0.00000000000000026226395638554925,2.608040516501681,6.888669695316882,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016048458918961748
ENSG00000271503,CCL5,0.005993660093891865,-2.6548774401796873,0.000000000000000000000000000000000000000000000000000000000036563337115050653,0.00519046594799145,-2.7168959051260044,0.00000000000000000000000000000000000000000001293093313368095,0.024344704266543667,-0.2222655058147831,0.33897676346271005,0.01710328420426567,-0.7486070008614485,0.0042943061975253775,0.042483142094160424,0.6603316478021064,0.0018020495239704838,0.0033664448920222583,-3.275867035390881,0.000000000000000000000000000000000000000000005058244627115896,0.03188780332666881,0.20309620767536618,0.4722197804317082,3.424104807148981,8.1630176978327,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017249284649686217
ENSG00000133101,CCNA1,0.04437033263751604,-1.6642251520213756,0.0000000000000000000000000000000000000000000000000006274207971469388,0.2769266244016615,2.097770641916003,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004133504751836431,0.033341660191135894,-1.8382606915902833,0.00000000000000000000006311324453261771,0.019219154415102663,-2.6111929715466338,0.00000000000000000000000000004967761989042611,0.04284624587274299,-1.4358106298873174,0.000000000006700354074357775,0.15103095947390768,0.5591262263744894,0.0000019034338846295241,0.05245096621956739,-1.1087990148553457,0.000042546647543703224,0.06169558211079245,-0.790147233311306,0.6891063596879761
ENSG00000157456,CCNB2,0.014445152024847302,-1.0050448841490178,0.0000000000000034414732558960033,0.05068337337450475,1.5548324434058012,0.0000000000000000000000000000000000000021032151879357518,0.008600031398507273,-1.5932143060098412,0.0000000000028983806009850117,0.010050383501475704,-1.3320956454752464,0.00000015687610205144392,0.010166905800311895,-1.3124449581276947,0.0000003610527376921776,0.034659080365592794,0.6309421213430557,0.0000028149037905861357,0.012814724701371578,-0.9375556204147992,0.004555654334331877,0.011217378565598627,-0.8162912065211199,0.6835399853081612
ENSG00000170458,CD14,0.31162720502558644,-0.6833294665861412,0.000000000003648515817978118,0.19772622046583901,-1.3675438417778842,0.0000000000000000000000000000001026901398056638,0.3630536331923686,-0.31260605077083503,0.04680395095563707,0.14317388426663635,-1.7028129416743074,0.00000000000000002216488336435101,0.36346688236115027,-0.3024231705178013,0.10153729084897749,0.23396791999554695,-1.0543427960722564,0.00000000000000005060572075370156,4.160911308849999,3.9552453468308992,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013043267700039045,0.43747776405834643,-0.010209217724049147,0.8213516907917464
