Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000204472,AIF1,0.1822533326781991,-0.9992018751119967,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002855247237932457,0.08899908206384088,-2.3361789524985674,0,0.2746233930153984,-0.16466822467596987,0.001083955529517227,0.4545608389824688,0.6459084777242281,0.00000000000000000000000000000003590080831835201,2.1509191095920457,3.5985602466593347,0
ENSG00000171094,ALK,0.15066404109200687,-1.1144148877618856,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005179583531579964,0.49327751135873354,2.094683052486725,0,0.07869482900931926,-1.8969706564584765,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003098577383777756,0.05633111946082229,-2.3438167249608073,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022160984982634482,0.0768809429911048,-1.8662325982988481,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013136211751880661
ENSG00000189292,ALKAL2,0.022956492816835875,-1.2760581692988442,0.00000000000000000000000000000000000000000000000002273809768584139,0.04927229999440056,0.23664288684856416,0.0008235487682141095,0.06414167569937666,0.6051847339352165,0.00000000467742730464472,0.08664821500397318,1.0781316599418789,0.000000000000000000001793080267688466,0.04093660600825061,-0.13180796353266366,0.41054794865567473
ENSG00000154188,ANGPT1,0.251508634537393,0.4974499709834932,0.00000000000000000000000000000000000000000004600601567584475,0.12654742643256414,-1.0044443401676548,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046436604985559756,0.16008468640936865,-0.3782074405734184,0.000000000005445832986393749,0.3454192950271256,0.8646058683687632,0.0000000000000000000000000000000000000000000000000037622802507949577,0.32349903284568776,0.7368447370138256,0.000000000000000000000000000009415628877203736
ENSG00000029534,ANK1,0.15331657702672533,-0.80607226062211,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002525019265017324,0.32902330872466673,1.01318509794232,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005079071922884702,0.14351026180637846,-0.750991803857044,0.000000000000000000000000000000000000000000000019059441523314248,0.24058082269726186,0.0712992113704467,0.23053188583031853,0.15026729766443211,-0.6462914137316584,0.0000000000000000003893669415441182
ENSG00000180071,ANKRD18A,0.1266947618273694,-1.7267347967399367,0,0.30205028919397,-0.15415563614661654,0.0000005097708164114844,1.2034649278805314,2.5625543321445905,0,0.08527905585041153,-2.0069843419442597,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015384327996447288,0.1335431964293541,-1.3258297241649892,0.0000000000000000000000000000000000000000000000000000000000000000000042131886866320794
ENSG00000189127,ANKRD34B,0.27861272899760686,-1.831653854311684,0,1.4974184675147166,2.5672039213527986,0,0.2069781804080726,-2.0014115987275876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006400845339528216,0.24840458928904274,-1.6872563890240566,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019438543499416504,0.20817761835903054,-1.9277018019084475,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003280899325534975
ENSG00000134343,ANO3,0.09124723615431403,-0.9549040186787967,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007521805174621737,0.23416224884798723,1.3710459485818185,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009736166926419285,0.06710620692917979,-1.2463726853900248,0.000000000000000000000000000000000000000000000000000000000000000000000003738584354442518,0.13750269785054886,-0.11910462229880903,0.09334144246399614,0.07014137980681964,-1.1289273734757148,0.00000000000000000000000000000000010054036865877266
ENSG00000135046,ANXA1,0.6440839528757208,0.4452928003382596,0.000000000000000000000000000000000000000008329978999404902,0.0723241316638066,-3.5364326603300253,0,0.4577505721655095,-0.23675296541824076,0.000002134233830914361,1.7722787272031624,2.0800429534796905,0,1.3686305533124274,1.5347348969709411,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010126206207151048
ENSG00000130203,APOE,28.432918507655547,1.6294142306709114,0,8.008927186790809,-1.36955031719075,0,9.218075107653275,-0.8337081341490942,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005880466853189706,10.649124302237741,-0.5884697018491125,0.0000000000000000000000000000000000000000000000000000000000000000007495817760678987,14.717458700319904,-0.0871104446083506,0.018663986233864872
ENSG00000142192,APP,6.897606216715722,-1.0368717737803816,0,16.36375067249729,0.9249644902817336,0,11.871465309746606,0.017224553480463367,0.5085905407028263,12.447808241688165,0.09115684281180503,0.0030042196633564976,6.613258777942632,-0.8715716963966966,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024683492812988
ENSG00000171885,AQP4,21.773365334099285,1.7468693258566264,0,4.7960088339404985,-1.75037691779311,0,7.74632010347556,-0.6399709091722801,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012791322346679744,6.910146248025662,-0.7929103486549129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000718586651770063,14.272647530157084,0.32761557339842584,0.000000000000000000017527853387714027
ENSG00000169083,AR,0.26409612324578413,-0.1996700617497682,0.0000000007033156604775812,0.3863756321908179,0.7784589441448448,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004660742702190308,0.14970882710505773,-1.045566684269424,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004947726900968616,0.16508147508657645,-0.8674457544319292,0.000000000000000000000000000000000000000000005013443299814332,0.24087698047537706,-0.28495870785024446,0.00000870162083925099
ENSG00000138639,ARHGAP24,0.2878242628799927,-0.8509627014499592,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006433733756844042,0.44448050686267127,0.01102800484491362,0.6903200095787767,0.2340632157349102,-1.0067963176654513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002144110393008829,0.42952478588876997,-0.046237420891045655,0.362302214361268,1.6327215847558978,2.1771126544786763,0
ENSG00000064270,ATP2C2,0.41278281936827366,1.305768916698063,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179404859328775,0.20742687706645957,-0.4135131989646148,0.000000000000000000000000000726910633859269,0.13111313120901993,-1.010126442524184,0.00000000000000000000000000000000000000000000000000000000001185748523516829,0.07725969509383612,-1.7680134129729352,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009956822972186383,0.09285620387237334,-1.4772340207889594,0.00000000000000000000000000000000000000000000000000000012696068336227674
AVP_gene,AVP_gene,0.5015704312922125,-1.7109351659170988,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364000743944,1.4288174839212264,0.3105188036753521,0.0000000000000059829856191307674,0.3180133501061532,-2.128789430621249,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009721971105004692,4.415147081906742,2.1666632915201816,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002156859068452256,1.900057591065876,0.6386433080797118,0.000000000000000022976534213099162
ENSG00000135454,B4GALNT1,0.235931014411683,-1.3410683243072161,0,0.8211521892957495,1.743548152778775,0,0.16075844350705118,-1.693955661486473,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001081014802722,0.42033186014342744,-0.19982873881108243,0.000023803506375140013,0.22614978685045764,-1.128971880560718,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000014228399473035292
ENSG00000132692,BCAN,2.89309683003435,1.4974522900044744,0,0.949244326097913,-1.1558352676351897,0,1.0774723506138988,-0.6752938202733278,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009950915801073687,0.9902932563546641,-0.7817459558214527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000962930582556355,1.445761109754802,-0.19761834971156145,0.000004190629245292547
ENSG00000176697,BDNF,0.022184845999463243,-1.5023491157019753,0.0000000000000000000000000000000000000000000000000000000000000000000000000000007104828388623866,0.0891575138966203,1.9830722954678173,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001993534433704147,0.023985752677497994,-1.132754763962268,0.000000000000000000005989794839960136,0.026014023917671405,-0.9759066709157329,0.000000000004593543978481021,0.017223328137617636,-1.5642902102154048,0.0000000000000000004670163502791927
ENSG00000116985,BMP8B,0.10518510679310723,0.2553497578362003,0.0000000095990983953701,0.08654338865575982,-0.18936919162973842,0.000011702167968836128,0.11319119241066469,0.3132687301394794,0.0000012679750464877574,0.06141656774547986,-0.6504258395538884,0.0000000000003907677169694469,0.08586702723681836,-0.1320692976590716,0.1559571665383364
ENSG00000162670,BRINP3,0.8408056633796569,-0.2041799271535112,0.0000000000000000066477722701889376,1.3708314331239577,1.1328200128356853,0,0.28526875515878236,-1.8271467272322226,0,0.44615028989630434,-1.1186202225582873,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001102786989697503,0.36668215991536673,-1.3947145739671933,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005700581462146819
ENSG00000151136,BTBD11,0.40255849903808627,-0.9609325772315335,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006264917328095088,1.1142114719794871,1.679744370292799,0,0.27341063023956985,-1.3741472909859251,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006405110628440972,0.29945466630041295,-1.2018019706461711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017433266215572297,0.26359180454093073,-1.3751666240787097,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036223873051818695
ENSG00000165985,C1QL3,0.13156578236203417,-0.8509960083961685,0.0000000000000000000000000000000000000000000000000000000000000001244826030214702,0.32268603541348984,1.4182435892230687,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017935094077062803,0.11170892679576314,-0.9396382074112282,0.000000000000000000000000000000002832834367924046,0.11246664475685006,-0.9006734718559382,0.0000000000000000000003070395067602474,0.09185775006729405,-1.1883538977298094,0.0000000000000000000000000008007476186044717
ENSG00000143110,C1orf162,0.0671332731114192,-0.49012673490263525,0.00000000000000000000010267328824488803,0.049311907952595414,-1.1527536011623774,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002123898736193629,0.11844649777258842,0.5520408170226165,0.000000000000004533664500985982,0.11931244052465832,0.5378280756433478,0.00000000008657630784680467,0.3015330491339435,2.0969128427094255,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000987670394740941
ENSG00000188674,C2orf80,0.4386329877502569,-0.9748026453336744,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013455564272493443,1.2464228364339156,1.7668023601391725,0,0.24713410342995126,-1.6679005574138879,0,0.31744932946150894,-1.2544605777207674,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061469923988823145,0.2745747963968029,-1.453146280511333,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012688536180539395
ENSG00000064989,CALCRL,0.19320107189967337,-0.46547757766030307,0.000000000000000000000000000000000002619201829683487,0.1427074733760653,-1.1185534390618712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004973779193288422,0.07424803216461458,-1.8334356601003832,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010734313168620118,1.2682325645276797,3.069639937605606,0,0.12755247359887842,-0.969928536299393,0.00000000000000000000000000000742245948321401
ENSG00000070808,CAMK2A,2.5711754234117037,-0.27678352488954117,0.000000000000000000000000000000000000000033521490820177366,4.178441549766307,0.9979999109173703,0,1.5969390729271278,-0.9638594750901482,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001625393532020084,1.5927232839217913,-0.93933452110313,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027418942435332637,1.1669428846864123,-1.3887601660486113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013828453483365984
ENSG00000042493,CAPG,0.42295891177237527,0.32998315983989235,0.0000000000000000000000000000000013208655219612604,0.18988055158613848,-1.34939349170995,0,0.3871408283283806,0.09630714819203257,0.016919601742405373,0.36576108816575587,0.003003211463257438,0.9672768320730599,1.1292512535446693,1.8517075367246045,0
ENSG00000092529,CAPN3,0.1384141478662163,-1.022554850177633,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001266496885245234,0.05735232346615113,-2.6227397865266933,0,1.1682948073815036,3.43455378392563,0,0.11442258640479527,-1.0934975812326386,0.000000000000000000000000000000000000000000000000004956896441901847,0.2620941238333118,0.17718069264279923,0.00551395310220856
ENSG00000105974,CAV1,0.07026808830699553,-2.2666457448056434,0,0.06467979573219945,-2.5330858807510888,0,0.09270897664111585,-1.5432243101865697,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000005171689383024527,2.1489930885974116,4.742301262559623,0,0.20717916455395124,-0.28309473994163525,0.0018334409951793497
ENSG00000187094,CCK,0.08285557701538662,-0.7087704868237577,0.000000000000000000000000000000000000019554656232165938,0.18892996058946193,1.4322850531697902,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027392446821047788,0.053092059297383205,-1.25232746349241,0.0000000000000000000000000000000000000000004578730381225293,0.0590694377679456,-1.057053943131864,0.000000000000000000000018178836592394406,0.048674622997615054,-1.327870560762154,0.00000000000000000000000001239816279079455
ENSG00000275302,CCL4,0.010176092404101618,-2.10973076826221,0.000000000000000000000000000000000000000000008131463675350039,0.008040415513555717,-2.6203998676460083,0.0000000000000000000000000000000000000000000000000000000000000000000000012282692729276225,0.020077961510939334,-0.7752990925760725,0.00019416635614502537,0.03501135549821941,0.10730710363471374,0.5970278386067505,0.32749284806600487,4.689624836821627,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001302846784680549
ENSG00000271503,CCL5,0.020159273103860075,-2.104373063496927,0.000000000000000000000000000000000000000000000000000000000000000026104082454557536,0.011050620336364756,-3.1890226175683285,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005121941486402738,0.03180133501061532,-1.115752945989867,0.00000000029608116051205884,0.054570771977671594,-0.2621676713906447,0.20060479177632334,0.7079037478012118,5.093978636621185,0
ENSG00000133101,CCNA1,0.07050922793742448,-1.6860504600850401,0,0.322646427455295,2.1013403374628767,0,0.04150343721724372,-2.2136684669139814,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005268703756969952,0.14082779865205572,-0.3376239227700415,0.00000005160324056829578,0.07787939679618408,-1.2185928147141833,0.00000000000000000000000000000000000000000000000000538709834165248
ENSG00000157456,CCNB2,0.008873938399785296,-1.021796311865491,0.0000000000000000064966680257070175,0.022140848630924366,1.113897362551949,0.0000000000000000000000000011030954047172107,0.010645362143383942,-0.5374013433637463,0.0017786419072362161,0.011344461558082266,-0.4147284584662092,0.039655513171141445,0.014976807076189248,0.01593116510980952,1
ENSG00000170458,CD14,0.04412855236849753,-1.2960749401851133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007045810925640065,0.056401732469474594,-0.9356252122233291,0.0000000000000000000000000000000000000000000000000000000000000013146924294379505,0.03314884920598038,-1.5042688315203243,0.00000000000000000000000000000000000000000007002453401414507,0.1934426289817821,1.317678350473483,0.000000000000000000000000000000000000000000000000000007077419111252046,0.4675259942283743,2.936369747573409,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016986709220850604
ENSG00000177575,CD163,0.013166223821420575,-1.7520831054309385,0.00000000000000000000000000000000000000000000000007476126923330066,0.012634938664158985,-1.9409874719984286,0.000000000000000000000000000000000000000000000000000000000000000000026652293349122736,0.01711343028113621,-1.0778912697741916,0.00000000041195392601091254,0.14258814613520643,2.5453235532832346,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000820811525061748,0.17073560066855742,2.7873103347582955,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016250433000901047
ENSG00000116824,CD2,0.01673509035176901,-1.3437463124011035,0.000000000000000000000000000043340252623541894,0.01204081929123615,-2.0173902399461543,0.00000000000000000000000000000000000000000000000000000000000000006397598529731159,0.0216949785453774,-0.7089829826179672,0.00005406465709779037,0.024644864764109754,-0.4889226453131599,0.018186160932710048,0.2965407801085471,4.208743688559218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080400363472296
ENSG00000135218,CD36,0.08955925874131139,-1.0169045285666027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000011174908099957971,0.24327207923280403,1.4620222211850273,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061937549274478386,0.039212663085123126,-2.076412724820382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014478851323864478,0.11598733972315145,-0.40677660522397474,0.000005597913438297263,0.13728739819840144,-0.1428931325084868,0.15239833984428708
ENSG00000160654,CD3G,0.013214451747506366,-1.154867153133468,0.00000000000000000014518660902692574,0.008080023471750573,-2.1072048810828994,0.000000000000000000000000000000000000000000000000000000000019595653577057504,0.018191441637428255,-0.44343844805877275,0.015760792998568134,0.014473968194794616,-0.7681124983856078,0.0008301544507938965,0.20468303004125304,4.123165693543044,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017705595672900567
ENSG00000010610,CD4,0.13257856880983576,-1.4682588436024078,0,0.08440455891323762,-2.341414797996288,0,0.17032579429414307,-0.8406680195784406,0.0000000000000000000000000000000000000000000000000000000488024623865067,0.7986109748560327,1.7115260639785261,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002258515688794482,1.9607136597244423,3.4875348055403803,0
ENSG00000117091,CD48,0.15346126080498268,-0.28414838604131454,0.0000000000003735680455801734,0.06994765417211526,-1.8225164431527032,0,0.34604164536974635,1.1787448247822225,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015167803392076326,0.1539326076932887,-0.20617998710774899,0.006395388354426594,0.6712105704645481,2.241991765553442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018594027
ENSG00000169442,CD52,0.013359135525763734,-1.2054775643664888,0.00000000000000000000000000000024055530945046374,0.010020813423298506,-1.8112159133203436,0.00000000000000000000000000000000000000000000000000000000000000000000028510866164144015,0.040290674441415174,0.8104205296743405,0.000000000021217445196043505,0.053788395318493505,1.259800674606077,0.0000000000000000000014563059160177138,0.11582064138919684,2.6194482881839365,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001690411952730434
ENSG00000129226,CD68,0.08869115607176718,-1.2476455201702672,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000594576814158629,0.06052096012173959,-2.0137693442617604,0,0.10335433878449979,-0.7926800730957235,0.000000000000000000000000003775520123809524,0.28595866892959093,0.8390194572465366,0.000000000000000000000000000000000009051759851921138,1.2597990885587855,3.719250199054233,0
