Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value
ENSG00000162733,DDR2,1.7914427750930586,1.486331365903693,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003632239655758959,0.5841821183359819,-0.3025784781664698,0.000000000005588147710038828,0.34443885230914223,-1.137708675222389,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005784648096064687,0.19753227416899266,-1.9824731102972188,0,1.481298608486173,1.1659426487897893,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002286171153549688,1.6073875562997297,1.2814508126864408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003075422197987155,0.5327544846619253,-0.427734234174582,0.0000000000013152141465617628,0.7101730081458325,0.0055645257827783845,0.9342018154383999,1.438474108422707,1.0956611536442142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007111641484103139,0.8986352218811052,0.354909035648153,0.0000055300983852773315,0.5258626032723367,-0.44245374642163926,0.0000000001409158949066007,0.29219736749405284,-1.316211794614139,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000007851471525688488,1.3653287792621214,0.9860584695316317,0.00000000000000000000000000000000000000000000007632504752670559,0.19679700306784711,-1.9040078297104381,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021117770694502794,1.0914193692519614,0.6339845529322082,0.00000002311681845577656,0.47866403930845075,-0.5706237229766631,0.00000035555617647726176,0.8021304021417345,0.18496494940687497,0.03706941118056075,0.3473065501522631,-1.0419129378171572,0.00000000000000000000000057601548706564595,0.40137204404202775,-0.829655853042677,0.0000000000000007001672629447591,0.346291964150084,-1.0468695353577444,0.00000000000000000000000003663829517690341,1.4875278434306505,1.0808239163292628,0.00000000000004048438036087981,1.6385593878804465,1.2189295751193643,0.00000000000001513079868479211,0.27289537213005305,-1.3748795387409687,0.00000000000011310152614904143,0.3189212606076309,-1.1522195875917163,0.000000000004658906149218685,0.24692742565611062,-1.5249028212155302,0.0000000000000000000000041276561972706695,0.420244055068836,-0.7519972460811892,0.00003785419382506977,0.5239862398513372,-0.4332496045055941,0.019790995533024568
ENSG00000132535,DLG4,4.12455963048105,-0.913571399178732,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032828673283592673,4.367636261697221,-0.8525460577839947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011669159286044794,11.33662656874789,0.6898415915822245,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008234456615511247,12.027317471341043,0.7995580110410847,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021106984879283282,1.3235728445148232,-2.5838102634485054,0,3.953606656349068,-0.9690654117463036,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005085486051180372,4.7498375968580815,-0.6970281952375266,0.0000000000000000000000000000000000000000000000000000000000079958137068222,8.612272302819406,0.19737017527009515,0.000008181943464578748,0.9633118072499072,-3.0291969768554616,0,7.257467206251745,-0.05951168390544437,0.33000863769755984,5.883213799062158,-0.37323256239369496,0.000000000000003137524279273704,6.607632648350151,-0.20194685101973286,0.0000018372958504565314,8.578253966001826,0.1886969217182637,0.00031191982958136445,11.861216527320277,0.6994479331656343,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010865386862034622,8.233514539970937,0.1246806413641961,0.15040683028795787,11.013126881866576,0.5544226270063319,0.0000000000000000048202387895544964,7.052063118829416,-0.10157783485798566,0.11779132096230881,8.039545858631712,0.09162355987445014,0.11644838330426369,6.163972545319378,-0.299296711837008,0.0000030544818232286353,14.448866778064732,0.966808772475956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005280737930878582,4.785601333083946,-0.6638334707486022,0.00000009039335303688716,1.4961927525400143,-2.3423921046573706,0.0000000000000000000000000000000000000000000013411255513807359,8.18177615696749,0.11428884378229887,0.2803804550315727,9.0267943901017,0.25790611267523955,0.005083593872543521,12.534347566300497,0.7405355049968279,0.00000000000000000000003208058341087708,8.444633917396745,0.15989398293103507,0.13218674301977024,12.88082649381678,0.7741183798286126,0.000000000000013260246966028674
ENSG00000187957,DNER,1.7955333186246976,-1.9472247053931482,0,5.336247903067204,-0.3400571778858197,0.0000000000000000000000000001757249724791842,8.439799444993417,0.40646956784827903,0.000000000000000000000000000000000000000000000000000000018108632202861536,8.76640916751835,0.47396230488469815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000006573503159928388,8.752787220776526,0.4315754367439357,0.0000000000000000000000000000000011099197719817303,4.568433046555904,-0.5582121672213973,0.000000000000000000000000000000000000007803435742142337,4.233009234688461,-0.6722623177821401,0.0000000000000000000000000000000000000000000000000000004012283003021674,4.390634040274373,-0.6123378615953925,0.0000000000000000000000000000000000007461841697619712,3.593220800372089,-0.9126328500099392,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000016895466681244163,3.72877895618197,-0.8447463545886105,0.0000000000000000000000000000000000000000004152727101122567,8.74187812962244,0.4191834293340535,0.0000000000000000000007404369813650167,6.008818490198931,-0.14650452359870814,0.0006054209739853895,9.930004372630684,0.604825242759615,0.0000000000000000000000000000000012077256548328347,5.841420048407234,-0.19046845409439372,0.0000012294260478896503,3.596390140373078,-0.8888770901913532,0.0000000000000000000012881504496311233,3.5472011415418523,-0.9120695179133154,0.000000000000000000000000000000004560162746637345,11.614179781010531,0.8324693129476874,0.0000000000000000000000000000000000000000000000017796637805136195,3.540009268191189,-0.9187932438541837,0.000000000000000000000000000000000000000000006567657768146867,3.742590806925429,-0.8363342357989505,0.00000000000000000000000000000000005799751192136848,19.212586966428706,1.6030436916867785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026546130850130552,3.287786298481576,-1.016194171443686,0.00000000000000226508708204293,7.303677009257269,0.13927269883569515,0.30038651045770626,8.922492167034777,0.4323677931776886,0.000009772258088479638,7.214674969229769,0.1235235861226176,0.19388131641059628,8.180861331985106,0.30807773896477286,0.0001171279475106519,3.72540675844806,-0.8355953786225079,0.0000000000027116308231617804,10.987650155963097,0.7345621370634903,0.0000000000005689488810369119
ENSG00000149927,DOC2A,0.22368814365120634,-1.3912566084998768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012100442250467065,0.17552384385025815,-1.7879367927914667,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029611563939590746,1.2298394544128133,1.377027648431302,0,0.5464653140333553,-0.05663943406455729,0.12223161545568391,0.1427252717335151,-2.04949567174743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005721253939781956,0.16612011134975374,-1.8174470937408813,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002700915438945102,0.1608024625835898,-1.8656603327131993,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047436237242213795,0.42428034370198064,-0.4288617601338923,0.000000000044435850662479,0.05025483636884041,-3.545804197264272,0,0.330276304772537,-0.7901619002955583,0.0000000000000000000005089887270474645,0.2558795042742788,-1.1738918263518676,0.000000000000000000000000000000000000000000000000000000000000010740480066515702,0.23887270824932813,-1.2828400112993354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000013899974000314865,0.16106759261528455,-1.8373334496967,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009269710685091658,2.417525269914027,2.398631018905977,0,0.33677439773615736,-0.751582354527111,0.0000000016285050383715296,1.301873691452453,1.2343440478080212,0.00000000000000000000000000000000000000000000000000024614032982601554,0.11954828108843159,-2.2583492468190927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000001647197806948682,0.8508152225311618,0.6057978970322614,0.0000000000000011173503778511303,0.43831580472608334,-0.373496956192792,0.000013235328511673547,0.32974935439769143,-0.7910832526676651,0.000000000000000000010132495504800536,0.1789971263879206,-1.6525661219173116,0.000000000000000006358951348672178,0.08864337672140121,-2.6403960879833615,0.00000000000000000000000011694740242010026,0.2067902819867483,-1.449308024499273,0.000000000000000004587713637977075,0.9288398004793673,0.7238467207241632,0.00000000003133721335884399,1.9565105483292728,1.8313203334339536,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004143163145290471,1.0108573216520649,0.845323663970707,0.000000000003240327374017483,0.6725493883149347,0.25290938172602473,0.06751970411003409
ENSG00000133665,DYDC2,0.12034809653611582,-0.18539132444186768,0.016511086167073915,0.07268625435516826,-0.9709071031551524,0.000000000000000000000000000000000000000000006830802138545083,0.11009891538227144,-0.3420928809737105,0.00000000019318502265814025,0.15383943574683895,0.20513908035793493,0.00005453907156417694,0.20250664521076794,0.6187309749018031,0.00000000000000000019770802598267907,0.180158430618747,0.430901849698595,0.000000008708802181038106,0.09581360789725078,-0.524755093019365,0.0000000022468109647663906,0.1269910468486358,-0.10037530972628961,0.3075296841865392,0.18492650461567678,0.46907449404784574,0.0000000011876512242468478,0.11650851241975997,-0.22379135809418615,0.06664472717187028,0.10376216118208943,-0.400417834426988,0.00004660819361146939,0.19507030958401853,0.5523279152455287,0.00000000000016119917998121716,0.08662065300531292,-0.6591364782978593,0.000000053217161003566976,0.19982823652742296,0.5953827372389693,0.0000000000000000056266347448964514,0.1621923520869788,0.2648395615444685,0.1238156789515404,0.17188740864055477,0.3488108197402502,0.008213651577176089,0.056560477074096664,-1.268140998448637,0.0000000000000011396332691765759,0.13274319544534602,-0.031191200936256713,0.826670638409949,0.09580331160441537,-0.5066166735036202,0.00021852008700595302,0.09429287558863753,-0.5320234960950478,0.000029380845252778123,0.15019299110710577,0.16001236698216337,0.5268563027511055,0.20683454568326948,0.6224052926990602,0.008767648764338871,0.1423801941548103,0.08048261362844,0.7278467915057357,0.1381502234890198,0.035175329854205906,0.8773102369745907,0.23580456864457408,0.8106993461796419,0.000000009763024187597473,0.13818836045056318,0.03928525795184079,0.8762092672357387,0.09235006526115522,-0.5340478531541075,0.03775012182490969
ENSG00000171551,ECEL1,0.6206861579850124,-1.9542534116730863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022748581151727309,0.37756471012267956,-2.727450991726507,0,3.108749203505506,0.5069305169224967,0.000000000000000000000000000000000000000000000000000000019294462326377634,7.932993677428804,2.4118654400684787,0,0.13544562108868358,-4.164724251056339,0,1.2808666488579603,-0.8770734746394881,0.000000000000000000000000000000000000000000000000000000035337345170259343,1.0372529455471815,-1.189554250020625,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031363324061804264,0.9667600463938454,-1.283954149141355,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000010574819332248102,0.12676641308769293,-4.241574546835367,0,0.8570974044097125,-1.4470347828464347,0.0000000000000000000000000000000000000000000000000000000000000000000004149815035564293,0.6675701502588796,-1.824147901416778,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003894810217214739,2.062249576913334,-0.16478232575554874,0.002254789070638794,4.313240299918609,0.9426046937771808,0.000000000000000000000000000000000000000000000000000000972561591171426,1.4043937790019467,-0.7437963189632617,0.000000000000000000000000000000000000000000000170231336362814,1.3482239267230112,-0.7776684965396121,0.000000000028342320472601075,0.7230062300665487,-1.685536790824411,0.000000000000000000000000000000000000000000000000000000000002824915687044683,2.8267383883167856,0.30376814253726625,0.0000765892888078267,0.4268380336302937,-2.45517573342487,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026042079181710328,0.29680241634309074,-2.9776812063050686,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063337073183796,6.92583928300168,1.6602761632655165,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037283399421596037,1.1254187141861214,-1.0359435335779228,0.0000000002245786499197711,0.16385593878804466,-3.797777954610619,0.00000000000000000000000000000000000000000000000000017595181827806583,2.9713390518259812,0.3712082723208494,0.0031446785423550833,0.5173284964695211,-2.160119635175917,0.0000000000000000000000000000000000000000000009313218262952916,1.8808751206508245,-0.29387797670023474,0.008170820926323374,0.5432884856070087,-2.086864190635212,0.0000000000000000000000000000000008605544564400235,4.541214078711589,0.9883622433006873,0.0000000000000017671619642529487
ENSG00000115468,EFHD1,4.4606300753699175,0.6227897507936178,0.00000000000000000000000000000000000000000000000000000000000000003843724866812695,3.71292155580178,0.34979783184200364,0.0000000000000000000000000000011442974463064731,1.144567792071073,-1.5034064137343344,0,0.846828175372626,-1.9608826159001005,0,4.1180763102337865,0.49590273598244283,0.0000000000000000000000000000000000000005132852927111993,2.7075758367882394,-0.14991634367553086,0.0006615527317978929,7.917851608109539,1.5351676775120768,0,2.7312843614521976,-0.13546928522282542,0.0067148608606703,11.313831785441245,2.123959744326137,0,4.460756349427854,0.5955139172497745,0.000000000000000000000000006232976343742525,1.4043150746391522,-1.1198647518236653,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004575810456006251,2.524759376484926,-0.25476358746501937,0.000000017760668842472667,2.402903736341978,-0.3232059940086913,0.00000004867151350307931,0.8228632983725502,-1.9201925938984203,0,2.464422683099372,-0.2822990622797812,0.003665585408139606,1.6448777131791206,-0.8730221455510354,0.0000000000000000000000000014067167763968338,2.457167089253086,-0.2884299618900439,0.00003459075832459825,2.396815714312735,-0.3255534287504782,0.0000006942362410729572,3.0632013095999997,0.0354920899673663,0.5833206111329399,0.8855810420780811,-1.778742419414433,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000087472298539678,2.728163098740031,-0.13441824650182488,0.3448106971136365,3.6209476309226916,0.27533902035292823,0.04535386594123622,0.8559761672402285,-1.8114213497225697,0.0000000000000000000000000000000000000002735425163363815,1.0875655891688794,-1.4667701942586227,0.0000000000000000000000000000000017937362528709562,1.0277519878659738,-1.5511823115956367,0.0000000000000000000000000000000000000000000000000007314896152071715,5.868272841051313,0.9804519712437865,0.00000000000000000000032834269985654246,1.1383149348494568,-1.3988399946213996,0.00000000000000000000007727773948782267
ENSG00000146648,EGFR,1.225440725373115,0.01684272703422235,0.725903913666032,3.7763201221004548,2.0008808019319404,0,0.4371482149288475,-1.5936196046964113,0,0.2993467488178253,-2.1653508384573126,0,1.833368985127116,0.6430929054746689,0.0000000000000000000000000000000000000000000000016374321883597806,0.5872696894195519,-1.082940522824276,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000018183329646234362,0.4816367689204966,-1.3757443639290252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000697202553074294,1.7264270010037617,0.5353811727985891,0.000000000000000000000024001876877650828,0.35743046540984247,-1.8083162160806916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001728297759345215,0.9827239743231928,-0.3095742160635448,0.00003199853308236827,1.9758464608265833,0.7411993910719373,0.00000000000000000000000000000000000000000002067087652333937,1.722985035698172,0.537588363976046,0.0000000000000000000000000007690875510368212,0.6409928322393156,-0.9375717278679953,0.0000000000000000000000000000000000033431263480075486,0.29472916099260515,-2.1010197366222934,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001423134355856973,0.9573854116245275,-0.34363381110615043,0.0038924583003589574,0.8332299943517476,-0.5479704793845297,0.0000000042270790865662824,1.622257319716136,0.43016600182210957,0.00000001294171248141864,2.5770489322665453,1.1253613104899258,0.0000000000000000000000000000000000000000000000000000000000000000017223220991871284,3.532825386092232,1.6014209563774446,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004459908042842836,0.18748291052711555,-2.717744761368289,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035078443437669765,0.627518661474894,-0.9522569676881407,0.000000012680956942708624,1.4156078646114678,0.22403569736852702,0.16559468431983104,1.3475268375365974,0.15350032885343684,0.23341964608129465,1.47997101120684,0.29027065780550154,0.013539955175856922,0.3170014248287906,-1.9437109385439166,0.000000000000000000000000000000000000000000000030479292108060394,0.4656758448060075,-1.3829036059878828,0.00000000000000007531221747591089,0.3814459217308585,-1.6694893746073074,0.000000000000000000004015271141993507
ENSG00000126767,ELK1,0.7072334474439007,-0.025588815983775604,0.5910139883101106,0.6232173290082019,-0.22656752855987095,0.0000000006786320121037,0.9934043906470791,0.5443925161601699,0.00000000000000000000000000000000000000000000000000000000000000000000010129591721201471,0.43865577550799456,-0.7917695404631011,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207987465225124,0.28214161135574317,-1.402021141921196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008169534484147114,0.3652562698691768,-1.0130291399072875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000918461594713116,0.4312896720093407,-0.7671298042487262,0.0000000000000000000000000000000000000000000000012772541094828627,1.043605910640712,0.5638874527525173,0.0000000000000000000000000005030496516983793,0.16826900267319597,-2.145007920378286,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010586105099004681,0.7573053307284399,0.07669410830605883,0.281556189071174,0.6820095448570345,-0.07931871184707173,0.16557785438621248,0.4736644476789069,-0.6261315085249091,0.00000000000000000000000000000006573184647910604,0.4696244052125884,-0.6280833147434611,0.00000000000000000014666690925662912,1.7107815302236897,1.3700863015355065,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019950068194293148,0.8560151915701658,0.25466623097120444,0.011451084981654291,2.0071516237668368,1.5242959989300695,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009242240636115063,0.37278496253381893,-0.9604998515453297,0.0000000000000000000000000003199485462109831,1.6060782310995099,1.1999371693046488,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000026308456625650002,1.1126959785689288,0.6460215633889518,0.000000000000000000011860239633670792,0.3473948048002435,-1.0658868946966022,0.000000000000000000000000000000000000006339192012583224,0.6645525496930845,-0.1131983884115329,0.5163222650444411,0.26324396723325205,-1.443574721067573,0.0000000000001668242429449933,0.43053058708716446,-0.7414373420974678,0.00000012334453857554747,1.432941147891429,1.0064725316896515,0.000000000000000000000039317287544055485,1.1712368433147948,0.7138984281909966,0.000000000000005718071736362281,1.3875625782227783,0.9564566902082599,0.000000000000000007038653829310723,0.5440623409950666,-0.4024456625403355,0.006869078259067858
ENSG00000197977,ELOVL2,0.18321329186446256,-0.629718966515874,0.000000000000000000000003754874293153511,0.5568574708654279,1.1638697818231991,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021351999446283797,0.11910796078938404,-1.3306424629363305,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009595198460355864,0.21795613585004592,-0.3933989379242817,0.0000000000000000000027996664160069085,0.23074286589375084,-0.2815823141240066,0.0000018549062308356,0.17235936435819518,-0.7147779795383371,0.000000000000000000000000448781809021504,0.17184799915083318,-0.7195673575739852,0.00000000000000000000000009486024224196759,0.3594823480022921,0.390167746673596,0.0000000050669363444355795,0.38961614712921216,0.5164508994467296,0.000000000000000018662096574914652,0.21731370360033492,-0.3596891215338929,0.00010046805640414752,0.15312474271531645,-0.8819735981565497,0.0000000000000000000000000006690070097479746,0.7900755635034725,1.6453709480542111,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020018434473398293,0.14561634099812062,-0.9469812990979696,0.00000000000000000000005387529327991618,0.13010986695717852,-1.135765667205134,0.000000000000000000000000000000000000000000000000000000000032777234244791766,0.2849629519305947,0.04126683680476129,0.7699094243937553,0.2543625329658434,-0.12590890056302273,0.27543548001208085,0.35671664518322327,0.37077523630675535,0.00003753945810571706,0.520101571809567,0.9345528869248731,0.0000000000000000000000000000011968195900584847,0.6894081442905968,1.3569413246339526,0.000000000000000000000000000000000000000000000000000000000000000690357399897317,0.09208719428831852,-1.6077831455544822,0.00000000000000000000000000000000000000000018677678080384446,0.15842274404448145,-0.7984359658957862,0.00010706979773587015,0.10744651723806208,-1.342846234847486,0.00000012452231560460422,0.25594534901638516,-0.11194676480760446,0.5659631095884693,0.17489230420418467,-0.6622544107178707,0.00005741731572628942,0.11122857011536513,-1.3177286751085906,0.00000000000000007227131758111225,0.14954630788485607,-0.8825041580450461,0.000006143367949541432,0.1887153507510563,-0.5483731193326178,0.004712989677163435
ENSG00000165675,ENOX2,0.2971026354558852,-0.21911651894273576,0.00007408811224966198,0.16462090569698293,-1.1350870576633232,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008246238414567609,0.37020891242716203,0.12581853215106653,0.0010384198717965335,0.8869646199697208,1.7429642812385273,0,0.23316941610869468,-0.5843601992412741,0.0000000000000000000000028486667457592814,0.29194504701998975,-0.24313158140277125,0.00006259468761266077,0.34395287124509066,0.004429568519649818,0.9542636354444333,0.28914884513227845,-0.25493304372646897,0.0002120931932492987,0.28571850789475556,-0.274441102460113,0.000013705009549381344,0.28873848730114426,-0.2530082591984697,0.0033569952217519013,0.2004725250022893,-0.7968411898874481,0.000000000000000000000000009467448790096567,0.3710960980092068,0.11958806429856694,0.04851814558975549,0.2172539621322443,-0.6716131774632659,0.000000000000006358743948372711,0.16158806057585076,-1.1281408565104354,0.0000000000000000000000000000000000000000000000000000000000000000012479165335018163,0.305236995941467,-0.16687743530206878,0.2272135857044552,0.1911572975016035,-0.8499360994080241,0.00000000000010832168677948988,0.15425584656571817,-1.164274548378565,0.000000000000000000000000020922558011653703,0.15677429117252073,-1.1433188896809692,0.00000000000000000000000000008541140798974135,0.15215820078348322,-1.184688719273892,0.0000000000000000000000000006643992594996865,0.18417438857663704,-0.9098306246120169,0.0000000000000000000052118267176888254,0.32713267926068246,-0.06313650063377785,0.7992794559835898,0.28204710774991293,-0.2741572898032816,0.21579442576967803,0.5746057835533415,0.7531093526586845,0.00000000525617915892127,0.15431673900369236,-1.1481595397649598,0.0000000000052741137756056495,0.2969802822080249,-0.20676611564917957,0.10915792564213984,0.27448372966207757,-0.31672270945395775,0.06860206022702738,0.36136982058712913,0.08039359825905534,0.6138017087469507
