clust	ensembl	gene	logFC	t_stat	p_value	fdr
ARC_1	CDH13	CDH13	0.274330410184085	0.553797030868349	0.58160909858948	0.67015858072767
ARC_1	CDH4	CDH4	0.18673792230068	0.415458368950938	0.679168344713602	0.766654436575015
ARC_1	CDH6	CDH6	0.397689550890735	1.55034199266725	0.125892532727987	0.199629587611522
ARC_1	CELF2	CELF2	0.0188324308882167	0.109949793923991	0.91278638012286	0.93238608767151
ARC_1	CEMIP	CEMIP	0.71243644170032	1.31525508088021	0.193023704758248	0.283239243136068
ARC_1	CEMIP2	CEMIP2	0.328857702816807	1.64083231763676	0.105640415636793	0.175891292035261
ARC_1	CHGB	CHGB	1.00695508029024	2.74227184469302	0.00786529851481605	0.0278632383556781
ARC_1	CHODL	CHODL	1.66286896732761	3.82399858044367	0.000295865415696199	0.0025095584197378
ARC_1	CNTNAP3B	CNTNAP3B	1.00142621711853	2.59126240013993	0.0117841001331898	0.0370198617391717
ARC_1	COL12A1	COL12A1	0.695621348915092	1.1786983422026	0.242795271708591	0.33687843949567
ARC_1	COL25A1	COL25A1	0.541401059164606	0.95815031660645	0.34152090428892	0.445986122071413
ARC_1	CORO1A	CORO1A	0.970217115085495	2.17796965374283	0.0330253585560921	0.0758444441322668
ARC_1	CRH	CRH	1.94268074148155	3.78767156147028	0.000333580333604286	0.00270932319732261
ARC_1	CRHBP	CRHBP	1.07363448982315	1.67549663554105	0.0986190671659798	0.170156214333012
ARC_1	CRHR2	CRHR2	0.774706507739673	1.58212282300691	0.118453056307581	0.190105623134512
ARC_1	CRYM	CRYM	0.60922564698921	0.90327634892292	0.369699181527312	0.475327519106543
ARC_1	CSPG4	CSPG4	0.454970180246053	1.01884918294347	0.312034364428784	0.415221205325638
ARC_1	CTSS	CTSS	0.331267022550995	0.788155939867648	0.433457187704051	0.539663283465587
ARC_1	CYP26A1	CYP26A1	2.19964189344942	4.55590371966522	2.341393761952e-05	0.000330398761942205
ARC_1	CYP26B1	CYP26B1	1.7001433694818	3.76888032580079	0.000354853781293118	0.00274805370164206
ARC_1	CYTIP	CYTIP	1.2800739456761	3.09460835389539	0.00290065618928311	0.013398914821864
ARC_1	DDN	DDN	0.745435878141111	2.5638198548815	0.0126627659205032	0.0394084210423138
ARC_1	DLG4	DLG4	0.613772487082671	2.37234402330746	0.0206309479339682	0.052846966630857
ARC_1	DNER	DNER	0.272780773663629	1.79491910526977	0.0772942765776739	0.139067547532233
ARC_1	DOC2A	DOC2A	1.14330496948205	2.40744871696132	0.0188989831272281	0.0495540266249367
ARC_1	ECEL1	ECEL1	1.3306578247222	2.86262190943436	0.00564117408283789	0.0223632258283931
ARC_1	ELK1	ELK1	0.10882471293676	0.659244525829623	0.512056820881345	0.608981861976742
ARC_1	ESR1	ESR1	0.577417571617255	0.986116901969846	0.327715352534436	0.429642568480185
ARC_1	FABP6	FABP6	0.708956329514257	2.41962610831976	0.0183292891393914	0.0492230103501398
ARC_1	FILIP1	FILIP1	1.23196081354076	2.50348077790888	0.0148066693103221	0.0410885073361438
ARC_1	FSTL4	FSTL4	0.67178716065964	1.85142840936856	0.0686301384748666	0.129226025282596
ARC_1	GABRA5	GABRA5	0.692677609111425	1.84923494109125	0.068950539049394	0.129226025282596
ARC_1	GABRE	GABRE	1.83657986153896	4.96137004871091	5.27990435082415e-06	0.000103424008754379
ARC_1	GABRQ	GABRQ	1.5401073142222	4.08512502149868	0.000122738586559355	0.00123854391891712
ARC_1	GAD1	GAD1	1.22110784535973	2.76335608315982	0.00742517044977678	0.0268758886932138
ARC_1	GAD2	GAD2	0.911383419786712	1.90871226508036	0.0606957053946575	0.116830461829023
ARC_1	GDF10	GDF10	0.696897359045082	1.6263451343224	0.108692636722631	0.180072875764359
ARC_1	GFOD1	GFOD1	0.435108370342612	2.43729999263081	0.0175298025488985	0.0478477397441246
ARC_1	GLRA2	GLRA2	0.600341382358629	1.35935668523387	0.178709316040403	0.268063974060604
ARC_1	GLRA3	GLRA3	1.29295044430146	3.2947270004707	0.00159424168818003	0.00863351758421383
ARC_1	GNLY	GNLY	0.247782676999342	0.683827374742032	0.496503567103752	0.596879739514619
ARC_1	HRH1	HRH1	1.87819747771565	4.4511425059846	3.4097733024542e-05	0.000420538707302684
ARC_1	HRH3	HRH3	1.12765385143478	3.21122070812061	0.00205209930214547	0.0103537737517339
ARC_1	HS3ST2	HS3ST2	1.85061040065415	3.54508962699377	0.00073140035847072	0.004871126387415
ARC_1	HS3ST4	HS3ST4	0.455924815069883	1.01827682192617	0.312304145735114	0.415221205325638
ARC_1	HS6ST2	HS6ST2	1.28198752067693	3.78014031730914	0.000341955592863113	0.00271121934341468
ARC_1	HTR2A	HTR2A	0.576756790303103	1.30367994522297	0.196919877935021	0.286350739529965
ARC_1	HTR2C	HTR2C	0.698727804824262	1.46522619922501	0.147657442841318	0.228276247489935
ARC_1	IGFBP3	IGFBP3	0.32347644696201	0.464375650624331	0.643923093349033	0.731830682884737
ARC_1	IGFBP5	IGFBP5	0.00723465120442543	0.0202788136440845	0.983882789887908	0.986846292267089
ARC_1	ITGA8	ITGA8	1.34742945119618	3.41870005534331	0.00108834097759404	0.00683806689695881
ARC_1	KCNH5	KCNH5	0.398526401942812	0.735138507678694	0.464887093509997	0.567060081094612
ARC_1	KIT	KIT	0.0861070787988731	0.188884449680367	0.850769173423691	0.897093080509563
ARC_1	KRT18	KRT18	0.0205295822503327	0.116493173185267	0.90761920857688	0.930727403537926
ARC_1	LAMP5	LAMP5	0.133140234316538	0.42165393262335	0.674662407727468	0.764158441405602
ARC_1	LEPR	LEPR	1.82799446226543	5.61693282086746	4.31115177350473e-07	1.43561354057708e-05
ARC_1	LINC01615	LINC01615	0.452275569194553	1.02753913652567	0.307957677171645	0.415181807684849
ARC_1	LINC02763	LINC02763	0.95110804582568	2.12459552593567	0.0374102968517501	0.0808936938417712
ARC_1	LOX	LOX	0.424027421640257	0.924936004214944	0.35840455151735	0.464391889709252
ARC_1	LRRK2	LRRK2	0.272087471114956	0.562398038445293	0.575770373370476	0.665734494209613
ARC_1	MAN1A1	MAN1A1	1.16023420848439	3.36253584724824	0.00129512896683308	0.00770139189206102
ARC_1	MC3R	MC3R	0.732619549973054	1.43901591887443	0.154922026619024	0.237737487853157
ARC_1	MC4R	MC4R	0.734154097447149	1.2323522085992	0.222236064680701	0.31357885397743
ARC_1	MCTP2	MCTP2	3.19652095421828	8.112155218411	1.78873628371341e-11	5.95649182476565e-09
ARC_1	MKI67	MKI67	0.160419508515509	0.407290538530177	0.685126628682639	0.770393827714845
ARC_1	MYO16	MYO16	0.859619644776951	2.53248555504084	0.013738273741465	0.0404853553620164
ARC_1	MYO5B	MYO5B	0.216042849053023	0.367827939905855	0.714191054385166	0.779756134787738
ARC_1	MYT1L	MYT1L	1.01267693947096	2.76537544527244	0.00738422495053353	0.0268758886932138
ARC_1	MYZAP	MYZAP	1.69112204921768	4.17664267762947	8.95486598396115e-05	0.0010282656457445
ARC_1	NDST4	NDST4	1.72589802875903	2.89253579461235	0.0051867740540384	0.0208095874698167
ARC_1	NECAB2	NECAB2	0.92274503457268	2.30534322206279	0.0243336081736794	0.059346037430502
ARC_1	NNAT	NNAT	0.111478453962442	0.314232677074716	0.754346011234909	0.812935992690047
ARC_1	NPFFR2	NPFFR2	0.128504114127433	0.196424897188557	0.84488760747056	0.896011379897123
ARC_1	NPNT	NPNT	1.28793920279115	2.11697502344984	0.0380760241166948	0.0814905682962493
ARC_1	NPY1R	NPY1R	0.688722026826991	1.5843140535237	0.117953394742618	0.190105623134512
ARC_1	NPY2R	NPY2R	3.29491883120189	6.4470961413674	1.59802653504076e-08	1.48211549894795e-06
ARC_1	NRGN	NRGN	1.06698334661762	2.42264517914751	0.0181904486798684	0.0492230103501398
ARC_1	NRP1	NRP1	1.0786795737281	3.19818148288872	0.00213387271475492	0.0104770778437973
ARC_1	NTRK3	NTRK3	0.22851966906833	0.676553100223834	0.501078901835593	0.600213216946951
ARC_1	NWD2	NWD2	0.91340880859902	2.34399484579708	0.0221315090537504	0.0554119737962323
ARC_1	OTOGL	OTOGL	0.986314786875032	2.25643080686748	0.0273974252779461	0.0651667329825431
ARC_1	PCDH19	PCDH19	1.25775613830877	4.96993621054128	5.11354705235146e-06	0.000103424008754379
ARC_1	PCDH7	PCDH7	0.601181746568651	2.23874004163023	0.0285866799085491	0.0670377775320201
ARC_1	PCLO	PCLO	1.47739419502483	4.99383129011705	4.67616036464322e-06	0.000103424008754379
ARC_1	PCP4	PCP4	0.484843387816416	2.54181520646822	0.0134097204755517	0.040219532842704
ARC_1	PCSK1	PCSK1	0.538033905831092	1.38782515158274	0.169907465301407	0.257178117933493
ARC_1	PDGFD	PDGFD	1.96693270366664	4.55122241406994	2.3812523383222e-05	0.000330398761942205
ARC_1	PEG10	PEG10	0.765792397080144	2.65163887056238	0.010042601714292	0.032786140890777
ARC_1	PHLDB2	PHLDB2	0.0673733768690796	0.188210165404669	0.851295535858925	0.897093080509563
ARC_1	PLCE1	PLCE1	0.212623145368057	0.370257302242694	0.712388973275889	0.779756134787738
ARC_1	PLD5	PLD5	1.50072054673224	5.36464736258858	1.14466121767674e-06	3.107750073549e-05
ARC_1	POMC	POMC	2.36041205258412	5.80794079098121	2.04036810348267e-07	8.49303223074661e-06
ARC_1	POU6F2	POU6F2	1.11511653858832	2.51517918972603	0.0143670519846679	0.0406131235747162
ARC_1	PROKR1	PROKR1	1.42088897158159	4.50185343342863	2.84389786736855e-05	0.000378807195933491
ARC_1	PROX1	PROX1	0.740764848351784	1.33952809780228	0.185042059144232	0.276318411188472
ARC_1	PSEN2	PSEN2	0.54904832753125	1.21220479463663	0.229801497871998	0.320988802928619
ARC_1	PSENEN	PSENEN	0.231892705706816	1.25640706417366	0.213444345894749	0.305051361300221
ARC_1	PTCHD4	PTCHD4	0.657829705348373	3.13670033408041	0.0025622939294217	0.012189198264249
ARC_1	PTPRN	PTPRN	1.39520144648258	3.44935183429483	0.000989080798996151	0.00645811580521016
ARC_1	RAB3B	RAB3B	0.769731530639319	2.16443504121095	0.0340924501254228	0.0777551336547293
ARC_1	RBFOX1	RBFOX1	0.868162845924856	2.50671132431452	0.0146840714032157	0.0410885073361438
ARC_1	RDH10	RDH10	0.898235897372324	2.65872111566695	0.00985448029276327	0.0324905142325759
ARC_1	RELN	RELN	1.84564452341357	4.86872661713021	7.45413260507104e-06	0.000137901453193814
ARC_1	RGS16	RGS16	1.0053068149737	3.05987381729861	0.00321082867526463	0.014256079318175
ARC_1	RIT2	RIT2	1.92283060717511	5.16507004279701	2.45232084898334e-06	5.83302030508181e-05
ARC_1	RNASET2	RNASET2	0.140486536291637	0.584611430282562	0.560823394403276	0.652986679497521
ARC_1	RNF152	RNF152	0.361317821598878	1.16999409104511	0.246255656634721	0.340261965391544
ARC_1	RORB	RORB	0.0403449754808053	0.135924354203336	0.892299217157947	0.927273606406966
ARC_1	RRAGB	RRAGB	0.504693079310281	3.19242678097863	0.00217092603970574	0.0104770778437973
ARC_1	RSPO2	RSPO2	1.98564848241991	5.73389595679018	2.72905457275174e-07	1.00975019191814e-05
ARC_1	RXFP1	RXFP1	2.74527850113783	6.02594143623826	8.61818325975683e-08	5.73971005099805e-06
ARC_1	RXRG	RXRG	1.12433747883356	5.53481324491168	5.93329538635519e-07	1.79617033059662e-05
ARC_1	RYR3	RYR3	0.736696607845445	1.24722074639243	0.216771027959861	0.308481847481341
ARC_1	SAMD5	SAMD5	0.938426574188141	2.13760731383731	0.0362969981636812	0.0805793359233724
ARC_1	SDK1	SDK1	1.23195045982173	2.6315830731821	0.0105932177605889	0.0335956334692962
ARC_1	SEMA5A	SEMA5A	0.820651674395542	2.35480887214067	0.0215480128587427	0.0543597597118283
ARC_1	SFRP2	SFRP2	1.24784205962619	2.67405803780349	0.00945805837607273	0.0319899558499063
ARC_1	SHANK3	SHANK3	0.259862510460782	1.38003927364202	0.172281002421939	0.259590831703646
ARC_1	SHISAL2B	SHISAL2B	2.57787339869116	5.90456903686725	1.3939129593803e-07	6.63104307819486e-06
ARC_1	SLC10A4	SLC10A4	0.954607529281604	1.97501338996266	0.0524967352565448	0.10405602881208
ARC_1	SLC17A6	SLC17A6	1.17596389060301	2.38933086004304	0.0197759221277732	0.0510494733996005
ARC_1	SLC24A3	SLC24A3	0.659607543179048	2.64035285663307	0.0103491553545393	0.0331371993563614
ARC_1	SLC6A3	SLC6A3	1.42685903682845	3.22487310782627	0.00196963787021459	0.0102482720434603
ARC_1	SLIT3	SLIT3	0.597228613099991	1.86972549212475	0.0660059478052611	0.125599889252297
ARC_1	SNCG	SNCG	0.086279507864492	0.306330654206255	0.760327434139875	0.816738824414769
ARC_1	SORCS1	SORCS1	1.85015041706147	4.40420149602468	4.03009996992554e-05	0.000479294032137573
ARC_1	SOX11	SOX11	0.493406301544487	1.58284060592383	0.118289195128245	0.190105623134512
ARC_1	SOX4	SOX4	0.58106376667808	2.22896000341933	0.0292634736812408	0.0681450121388335
ARC_1	SPHKAP	SPHKAP	1.02030631530623	1.96967363771994	0.0531200479644346	0.104668496876667
ARC_1	SST	SST	1.61233989190902	4.08517831515195	0.000122716178606862	0.00123854391891712
ARC_1	SSTR1	SSTR1	1.61844650151715	4.11549427680943	0.000110588905509584	0.00118793888821586
ARC_1	ST18	ST18	0.521281184328786	0.625361643587508	0.533913058851003	0.63271547543553
ARC_1	STAT3	STAT3	0.52218869673422	3.42135559471241	0.00107938189291684	0.00683806689695881
ARC_1	STK32B	STK32B	1.08420955008739	3.09032898912722	0.00293729964563385	0.013398914821864
ARC_1	STXBP2	STXBP2	0.0184912455448403	0.0382009648461006	0.969643993201301	0.975502869293151
ARC_1	SULF1	SULF1	1.00160037071677	2.33576036717043	0.0225852053557154	0.0557101732107647
ARC_1	SYNPR	SYNPR	0.389516638160124	0.884690430652758	0.379569405922529	0.480595483544495
ARC_1	TAC1	TAC1	1.67504415156142	3.33688361253128	0.00140144883261982	0.00804624933211037
ARC_1	TACR1	TACR1	0.814901247308957	1.83577376159352	0.0709444645581661	0.131247259432607
ARC_1	TENM1	TENM1	1.47223014110368	2.70257194420616	0.00875949167149307	0.0300712446041978
ARC_1	TGFB2	TGFB2	0.040060985936568	0.115545168417362	0.908367586035513	0.930727403537926
ARC_1	TGFBI	TGFBI	0.817402444206891	1.69723783058463	0.09441318246729	0.164605181997945
ARC_1	THSD7B	THSD7B	1.82650346730072	3.19615302257046	0.00214686532663212	0.0104770778437973
ARC_1	TLL2	TLL2	0.16145017784573	0.377296705932476	0.707176504014591	0.77835645399197
ARC_1	TMEM132C	TMEM132C	0.0210963186480803	0.0596139038875332	0.952645200581874	0.965932111107035
ARC_1	TMEM233	TMEM233	1.69419393844761	3.87091457230108	0.000253168638630341	0.00221855675431325
ARC_1	TNRC6B	TNRC6B	0.204094542710058	1.46534490327581	0.147625158613052	0.228276247489935
ARC_1	TPH2	TPH2	1.51333368573932	3.27935887537536	0.0016705397102759	0.00882999561145831
ARC_1	TRH	TRH	0.829035179678422	1.31122496308649	0.194373608816715	0.283887770771781
ARC_1	TRHDE	TRHDE	1.02810361475049	2.26046148399231	0.0271326514552778	0.0650012441338669
ARC_1	TRPC5	TRPC5	1.39500246917472	4.79041419779971	9.95680763433289e-06	0.000165780847111643
ARC_1	TRPC6	TRPC6	2.03647233386491	3.00692670663586	0.0037436086142867	0.0157800211209807
ARC_1	TSHZ2	TSHZ2	1.35304541230804	3.36496344686656	0.0012854717692319	0.00770139189206102
ARC_1	VGF	VGF	1.8749418582715	4.45329688800299	3.38365068558027e-05	0.000420538707302684
ARC_1	VIP	VIP	0.823175908894653	1.46370711471848	0.148071079452931	0.228276247489935
ARC_1	VSNL1	VSNL1	0.301174856261179	0.887204579436685	0.378224627454617	0.480595483544495
ARC_1	VWC2L	VWC2L	1.18978826678094	2.71939901387182	0.00836970068439	0.0293380034515986
ARC_1	WIF1	WIF1	1.9191012449569	4.68585036291632	1.46108711083392e-05	0.000221155458139862
ARC_1	ZBBX	ZBBX	1.31740627121799	2.0468619051741	0.044699959078085	0.0902126446848624
ARC_1	ZCCHC12	ZCCHC12	0.891001708361328	2.6682439651986	0.0096065933483202	0.0319899558499063
ARC_1	ZDHHC23	ZDHHC23	1.16981771267173	2.85354122975768	0.00578621574856793	0.0225511280658562
ARC_2	ABCC9	ABCC9	4.50706462839117	11.512291945919	2.75926947988589e-17	5.74272960501251e-16
ARC_2	ADAMTS12	ADAMTS12	1.00222557315299	1.90863642269598	0.0607627358359222	0.100168272442387
ARC_2	ADAMTS3	ADAMTS3	2.09467157797471	4.22954989128183	7.54694169665529e-05	0.000228466507726019
ARC_2	ADRA1A	ADRA1A	1.84161425206133	5.97674526493648	1.0871207907552e-07	4.82681631095307e-07
ARC_2	AIF1	AIF1	0.567385439737048	1.3243988939268	0.190046550796116	0.260434162202084
ARC_2	ALK	ALK	0.422638180597562	0.829343716957266	0.409970150921753	0.502620890559829
ARC_2	ANGPT1	ANGPT1	0.435830349750344	0.914366108573487	0.363931652733037	0.453892285992889
ARC_2	ANXA1	ANXA1	3.31450012513014	8.35719594330822	7.18612926209984e-12	5.98245261069811e-11
ARC_2	APOE	APOE	3.38023930079229	17.4281384525023	4.38972228176052e-26	2.08825359975179e-24
ARC_2	AQP4	AQP4	3.81176461363585	18.0737973334206	6.22852479496153e-27	3.45683126120365e-25
ARC_2	ATP2C2	ATP2C2	1.2843750054171	4.17466069630005	9.12758187459335e-05	0.000268980952587574
ARC_2	BCAN	BCAN	3.28276432863189	12.96998085234	1.24459347027876e-19	3.45374688002356e-18
ARC_2	BMP8B	BMP8B	0.065132084173557	0.10945481368726	0.913181743545473	0.941453624150596
ARC_2	BRINP3	BRINP3	0.0597920618577715	0.16661608208994	0.868193602483729	0.906296143031604
ARC_2	C1orf162	C1orf162	0.106753594999158	0.3043761087244	0.761821692347989	0.81834394694155
ARC_2	CALCRL	CALCRL	0.267745198511869	0.601323949676023	0.549732827063409	0.637843315024791
ARC_2	CAPG	CAPG	2.72717502397303	9.3021437625931	1.57412237542948e-13	1.74727583672672e-12
ARC_2	CAPN3	CAPN3	1.04034455391503	1.20033954012874	0.234399571141182	0.312220228760054
ARC_2	CAV1	CAV1	0.939059945838846	2.01964500738328	0.0475808273750681	0.0808388546729474
ARC_2	CCK	CCK	1.19517415204041	2.20239491998503	0.0312199011243764	0.0561958220238775
ARC_2	CD14	CD14	0.990366943712318	2.21346329886999	0.0304107119033837	0.0553375249389441
ARC_2	CD163	CD163	0.639463786795232	1.59818985113386	0.114890772685491	0.170797443322627
ARC_2	CD4	CD4	0.6065050941766	2.05815123889866	0.0436225782067503	0.0756579090773326
ARC_2	CD68	CD68	0.138520596885623	0.354352416801481	0.724231200744322	0.790717999501178
ARC_2	CD86	CD86	0.772735346574081	2.02354538013864	0.0471662915737111	0.080545513302799
ARC_2	CELF2	CELF2	0.573308693044626	3.96351029894908	0.000187522827574973	0.000511845094938246
ARC_2	CEMIP	CEMIP	0.892809952312269	1.66074499137277	0.10162094407026	0.153817156251803
ARC_2	CENPF	CENPF	1.04543706182608	2.47031383588282	0.0161546991955836	0.0324067158562008
ARC_2	CNTNAP3B	CNTNAP3B	0.600961041954979	1.51410421237796	0.13488682641614	0.197005759634099
ARC_2	COL12A1	COL12A1	1.77131253064506	3.19204209897483	0.00218447197772647	0.00488207495693232
ARC_2	CRYM	CRYM	2.53158532126807	4.19936186661765	8.38021895964457e-05	0.00024916186728229
ARC_2	CTNNA3	CTNNA3	0.00478154957219836	0.00599122676888057	0.995238221738564	0.995238221738564
ARC_2	CTSH	CTSH	2.42857939392265	7.03635970892856	1.55316473127469e-09	8.91730785369781e-09
ARC_2	CXCL14	CXCL14	3.24668320035655	10.9935062159508	2.00708978783617e-16	3.34180449674723e-15
ARC_2	CXCR4	CXCR4	3.17999477190566	7.47838195977953	2.57577499249423e-10	1.58839457870477e-09
ARC_2	CYTIP	CYTIP	0.658380151506607	1.51720234342205	0.134104112268405	0.19672541579462
ARC_2	DCN	DCN	3.05046978253503	7.44260167081759	2.97971903688162e-10	1.80408443505741e-09
ARC_2	DDR2	DDR2	1.74864345545693	4.71416120267088	1.34141309203381e-05	4.65302666299229e-05
ARC_2	DYDC2	DYDC2	0.360521718231341	1.20741207245586	0.231684544594134	0.310807984240801
ARC_2	EFHD1	EFHD1	0.965075502343041	1.82361377215901	0.0728462877588239	0.118330799139943
ARC_2	EGFR	EGFR	4.10029886956726	14.9887965613493	1.09528241565088e-22	3.64729044411743e-21
ARC_2	ELOVL2	ELOVL2	4.04080329507993	9.58091217912959	5.15462938248121e-14	6.35737623839349e-13
ARC_2	ERBB3	ERBB3	0.154922755978024	0.176441913146737	0.860499870473559	0.903932040592098
ARC_2	EYA4	EYA4	0.0398048011652077	0.0907922257614172	0.927939187754158	0.950780767760414
ARC_2	FBLN1	FBLN1	3.78000072538488	11.0810813681242	1.43268673551119e-16	2.51097201539593e-15
ARC_2	FCER1G	FCER1G	0.157088931002412	0.440961591381939	0.660716024556404	0.736253265310876
ARC_2	FCGR1A	FCGR1A	0.840805657536204	1.95914780267463	0.0544227979666369	0.0910693051401512
ARC_2	FCGR3A	FCGR3A	0.320924250380428	0.827759483061378	0.410860360606357	0.502620890559829
ARC_2	FEZF1	FEZF1	1.59197174918529	3.9719315439513	0.000182280215075091	0.000501647203471118
ARC_2	FGFR2	FGFR2	1.13946758913367	2.31288104693132	0.0239312170413868	0.0452789504248967
ARC_2	FGFR3	FGFR3	4.62161621955584	23.645519409698	1.7767924525941e-33	5.91671886713836e-31
ARC_2	FILIP1	FILIP1	0.217496299159919	0.422982076392048	0.673715941697208	0.745340227857708
ARC_2	FLT1	FLT1	1.03353919121296	3.21061173284946	0.00206650575701904	0.00471086748962875
ARC_2	FOS	FOS	3.03705242475048	8.32315599993552	8.25294354786356e-12	6.70300049131358e-11
ARC_2	FRMPD2	FRMPD2	4.22300255045206	11.1600072127939	1.05808271609911e-16	1.95745302478336e-15
ARC_2	FSTL4	FSTL4	2.13062035812205	8.27795404666998	9.91877621975096e-12	7.68128483994668e-11
ARC_2	GDF10	GDF10	1.49311515952959	3.78955221947931	0.000334494995819106	0.000870209637560644
ARC_2	GJA1	GJA1	3.89860351104726	20.053804536794	2.07559854147028e-29	2.30391438103201e-27
ARC_2	GPER1	GPER1	2.66574907207867	6.99054572557076	1.87015605160937e-09	1.04867128853404e-08
ARC_2	GPNMB	GPNMB	1.91664368268056	4.6926517931388	1.45080019108661e-05	4.98058209929734e-05
ARC_2	GPR183	GPR183	1.10834744110741	2.60289715161969	0.0114580292906045	0.023408121188781
ARC_2	GPR34	GPR34	0.838463816008423	2.22090068417881	0.0298773889310817	0.054665772055221
ARC_2	HCRT	HCRT	0.321358513183847	0.775126039834935	0.441099019644378	0.526473023446515
ARC_2	HES1	HES1	4.48573266136372	15.0708933655244	8.31836172770698e-23	3.07779383925158e-21
ARC_2	HHATL	HHATL	3.13271102032434	4.4160074878369	3.92155458719634e-05	0.000125565161301575
ARC_2	HILPDA	HILPDA	1.83457005431311	4.92435876126235	6.1882353374762e-06	2.23987213845606e-05
ARC_2	HLA-DMB	HLA-DMB	0.880866563626048	2.28154613142846	0.0258271765630196	0.0485901118389013
ARC_2	HRH1	HRH1	1.11320552623195	2.41690165110201	0.0184926398784046	0.0360119829211037
ARC_2	IDH1	IDH1	1.02939732973775	6.81486492120489	3.80763258709046e-09	2.04506717984052e-08
ARC_2	IDH2	IDH2	1.95961709517134	10.1110329596674	6.28030447879871e-15	8.71392246433321e-14
ARC_2	IFITM3	IFITM3	2.34877159534417	9.55213483357771	5.78263505150382e-14	6.87720525768133e-13
ARC_2	ITGAM	ITGAM	0.639498757570954	1.66374891338304	0.101016520016617	0.153600461943075
ARC_2	ITGAX	ITGAX	0.627622390393531	2.63994847990389	0.010388288098451	0.0213537033134827
ARC_2	ITGB2	ITGB2	0.463120924154895	1.05084934703964	0.297250873122117	0.377803590647576
ARC_2	KLF2	KLF2	2.01192954216672	3.60656220707239	0.000605662195683285	0.0015279205391101
ARC_2	KLF4	KLF4	2.35161888041078	5.21971696484183	2.04241364687348e-06	8.00145581657493e-06
ARC_2	KLRB1	KLRB1	0.947500124295611	2.10986268679049	0.0387567720569112	0.0682857412431292
ARC_2	KRT8	KRT8	0.769790531401231	4.12986584901112	0.000106503583293554	0.000311102572252224
ARC_2	LAMA2	LAMA2	3.08458660397625	5.0584211369843	3.75251149170115e-06	1.43630612268561e-05
