t_stat_ARC-VMH	p_value_ARC-VMH	fdr_ARC-VMH	logFC_ARC-VMH	ensembl	gene
5.59818566201826	1.83644020979542e-06	6.52560307558371e-06	0.906189100906367	ENSG00000011465	DCN
-6.47552068231005	1.10288621805332e-07	4.58700404326721e-07	-1.88535313457695	ENSG00000181418	DDN
-2.22356395323028	0.0320029986507518	0.0539774078625584	-0.243537661060948	ENSG00000162733	DDR2
0.474264204270981	0.637939839587327	0.709683833705051	0.0429978979853551	ENSG00000132535	DLG4
8.6189112697193	1.36969920016732e-10	8.79491065370596e-10	0.527966596280947	ENSG00000187957	DNER
-13.5856086407477	2.0204976473283e-16	4.93001425948106e-15	-1.38318024728083	ENSG00000149927	DOC2A
-1.81062501718165	0.0778598185033144	0.119734006605937	-0.249130591650314	ENSG00000133665	DYDC2
19.3135785905387	1.20498271205082e-21	1.470078908702e-19	1.93730045923838	ENSG00000171551	ECEL1
-4.85128494679982	1.97476266902404e-05	6.07363980556972e-05	-0.49671975661281	ENSG00000115468	EFHD1
-8.88093786893251	6.23878976671084e-11	4.47724912669837e-10	-0.685167404819753	ENSG00000146648	EGFR
-9.28732665456453	1.87305727432975e-11	1.55804309637429e-10	-1.05376015592162	ENSG00000126767	ELK1
2.343410287602	0.0242668751830858	0.0418946996085348	0.342861410688238	ENSG00000197977	ELOVL2
10.7566951559925	2.87880935583286e-13	3.63325594563733e-12	1.14044760995924	ENSG00000165675	ENOX2
-1.51030089996844	0.138977221838106	0.201847869812488	-0.261244184820011	ENSG00000065361	ERBB3
-3.77277678124216	0.000533418141180489	0.00121888514096769	-0.829267402084431	ENSG00000136541	ERMN
7.18767974200846	1.14485050076519e-08	5.23769104100076e-08	1.49986931590011	ENSG00000091831	ESR1
0.587678072612427	0.560114969161673	0.638635759231066	0.158002710133881	ENSG00000112319	EYA4
0.294172341153497	0.7701765910544	0.81234764359052	0.0254471219556987	ENSG00000170231	FABP6
-0.205066072010243	0.838580452085888	0.8670069080888	-0.0302578598566603	ENSG00000117560	FASLG
0.879216677624983	0.384635801414618	0.464609581906767	0.105338924228164	ENSG00000077942	FBLN1
0.342735020088347	0.733626877080886	0.787411838743708	0.0626238823840772	ENSG00000158869	FCER1G
-1.34139709044529	0.187503057196907	0.258966486543653	-0.368493920958807	ENSG00000150337	FCGR1A
-1.44186359563886	0.157274086913065	0.223564736526091	-0.269153234312709	ENSG00000203747	FCGR3A
-28.7459312825771	5.61020951694075e-28	2.05333668320032e-25	-4.47643998364875	ENSG00000128610	FEZF1
-0.300590267630685	0.765313671729684	0.81098763906959	-0.0285767604303508	ENSG00000066468	FGFR2
-6.21997417657949	2.50026799033963e-07	1.00560229062011e-06	-0.512722360603389	ENSG00000068078	FGFR3
2.3512668675102	0.0238240028622801	0.0413250476189314	0.331492362541475	ENSG00000118407	FILIP1
-3.20987808980584	0.00264802079816377	0.0053251407259777	-0.299127854040492	ENSG00000102755	FLT1
0.732378229560359	0.468289474318325	0.545840597453844	0.259235390719059	ENSG00000170345	FOS
-5.62717130057385	1.67362802506659e-06	6.06483026905318e-06	-0.53806349448441	ENSG00000170324	FRMPD2
-2.634127678817	0.0120102472662989	0.0217611410864624	-0.284427469412567	ENSG00000053108	FSTL4
-10.3727568624462	8.34297456860662e-13	9.54227716284383e-12	-1.81200513715637	ENSG00000186297	GABRA5
15.4793491786695	2.65015090873039e-18	9.69955232595321e-17	3.42067947458076	ENSG00000102287	GABRE
9.0964604982209	3.28757022483544e-11	2.56010787721228e-10	1.7858859916715	ENSG00000268089	GABRQ
16.4379075986526	3.41057747744847e-19	1.78324479535163e-17	2.14823835369384	ENSG00000128683	GAD1
9.03062537576671	3.99579020464107e-11	2.92491842979726e-10	1.53334209882235	ENSG00000136750	GAD2
14.2297712635264	4.42554740959708e-17	1.24596180916349e-15	4.382033861568	ENSG00000069482	GAL
-3.82816222487642	0.000453179307762544	0.00105645622064389	-0.407292461421092	ENSG00000139354	GAS2L3
-16.7540373441416	1.76881396794994e-19	1.07897652044947e-17	-1.65112726098816	ENSG00000266524	GDF10
0.691444473196087	0.493356644547811	0.569616819888009	0.0498793636817574	ENSG00000145990	GFOD1
13.0341513271734	7.70270314868462e-16	1.65834667789328e-14	5.12517271855773	ENSG00000118702	GHRH
-3.35171720550597	0.00178656567894657	0.00367350021626093	-0.220621100120038	ENSG00000152661	GJA1
9.78079027322842	4.46790207067817e-12	4.30329515228477e-11	1.60513472611531	ENSG00000101958	GLRA2
-7.72057925544282	2.15223765040626e-09	1.10946335218126e-08	-0.855488855875974	ENSG00000145451	GLRA3
0.236054205532513	0.81461827210965	0.847017862477647	0.0629201683230782	ENSG00000115523	GNLY
-2.67981517595007	0.0107113522091574	0.0197002759223699	-0.273375853612372	ENSG00000164850	GPER1
-0.0782008374447925	0.938065670349266	0.951058269661582	-0.0133475126498865	ENSG00000136235	GPNMB
0.552388941252149	0.583814528747143	0.661535967558682	0.145576403820888	ENSG00000169508	GPR183
-0.366153589207768	0.716217048440204	0.775548638251818	-0.0894578529924797	ENSG00000171659	GPR34
19.3702964816318	1.0855080321973e-21	1.470078908702e-19	4.24904131388931	ENSG00000169840	GSX1
1.31533486636008	0.196030926024125	0.267713876585186	0.192105344265148	ENSG00000145649	GZMA
-6.27646195751366	2.08616874764481e-07	8.48375290708889e-07	-1.53048664129761	ENSG00000161610	HCRT
-0.298797150998674	0.766671374639558	0.81098763906959	-0.045401509809949	ENSG00000114315	HES1
-1.33666552745827	0.189029792890977	0.260093624804878	-0.197413669200698	ENSG00000010282	HHATL
1.11594818345817	0.27123096867436	0.354537623338628	0.185588560025662	ENSG00000135245	HILPDA
0.108100368348297	0.914466882138147	0.934901896264139	0.0180464131264433	ENSG00000242574	HLA-DMB
1.24785631465726	0.219478232769181	0.296417096655056	0.284940880771957	ENSG00000196735	HLA-DQA1
-0.961683481892285	0.342096919904874	0.427329258311207	-0.145370272392595	ENSG00000196639	HRH1
-9.90646118231239	3.11703713437252e-12	3.16898775327873e-11	-1.19540367237796	ENSG00000101180	HRH3
0.988459715317606	0.328983062664067	0.415199313569133	0.184911979805773	ENSG00000122254	HS3ST2
-18.7586241672259	3.39223107900724e-21	3.10389143729162e-19	-2.60169326887144	ENSG00000182601	HS3ST4
-9.61163451288061	7.27712337107867e-12	6.65856788453698e-11	-1.38954296839234	ENSG00000171004	HS6ST2
7.39648363336377	5.93048725770862e-09	2.8940777817618e-08	0.732640569852592	ENSG00000102468	HTR2A
9.39113679855591	1.38195665502577e-11	1.17627008311496e-10	1.01375747234211	ENSG00000147246	HTR2C
-8.22420520104886	4.54560362308301e-10	2.5995170719506e-09	-2.02105096579471	ENSG00000105376	ICAM5
2.83058979104906	0.00728979543557768	0.0138241716550333	0.195054507812056	ENSG00000138413	IDH1
-7.83809122662148	1.49391285007403e-09	8.04076622245729e-09	-0.473324479998869	ENSG00000182054	IDH2
-0.259204959931874	0.796831979902497	0.83325858469804	-0.0485136477492887	ENSG00000131203	IDO1
1.9002643010609	0.0647630157038714	0.101730745697927	0.315846253107159	ENSG00000142089	IFITM3
4.66927741351112	3.49454221201863e-05	0.000103145358838614	1.25663781304714	ENSG00000146674	IGFBP3
-0.0725197949674841	0.942556604034019	0.952118572391957	-0.0103537188511496	ENSG00000141753	IGFBP4
0.0895889870728565	0.929069506352023	0.947185067757216	0.018695941482413	ENSG00000115461	IGFBP5
4.03752983955203	0.000242915627672552	0.000584915261369435	0.825413431138091	ENSG00000115604	IL18R1
-1.0097417077507	0.318804506664187	0.40798059244438	-0.201711645327634	ENSG00000168685	IL7R
-8.29742939556065	3.63388788398824e-10	2.14516607345112e-09	-0.957909804657811	ENSG00000077943	ITGA8
-0.738139154264487	0.464821266891742	0.54352902134945	-0.102401389307097	ENSG00000169896	ITGAM
-0.950644727287016	0.347603010912752	0.430304345410457	-0.127500818102691	ENSG00000140678	ITGAX
-1.25411694596107	0.217218413676299	0.294451627427871	-0.201284268595558	ENSG00000160255	ITGB2
-2.64520559622654	0.0116826183098293	0.0212728273701369	-0.283176625505648	ENSG00000140015	KCNH5
4.90722696187664	1.65565947222459e-05	5.22389109339829e-05	0.47246011762056	ENSG00000157404	KIT
0.514747772057696	0.609616416653088	0.68441597697862	0.100419930773381	ENSG00000127528	KLF2
0.677292076873222	0.502194048911461	0.577996924218852	0.172991967421581	ENSG00000136826	KLF4
-4.44631820507327	6.9857014135485e-05	0.00019667436287375	-0.801078772473593	ENSG00000167755	KLK6
0.382664559762546	0.704033273613943	0.764617739295855	0.0835094391522997	ENSG00000111796	KLRB1
-8.72008606731106	1.01003337378102e-10	6.8457817556269e-10	-0.624693219592267	ENSG00000111057	KRT18
-0.985373675215084	0.330476996402173	0.415651480010981	-0.152231920975169	ENSG00000170421	KRT8
2.82551044476097	0.00738619607623737	0.0138633218661686	0.536421737976069	ENSG00000196569	LAMA2
-7.78999740566327	1.73440463097964e-09	9.199885433892e-09	-2.17729479144564	ENSG00000125869	LAMP5
-1.43700655952263	0.158641579754298	0.224180765212637	-0.356993044100815	ENSG00000283071	LBHD2
11.3670108166463	5.51757098237081e-14	8.78013469368572e-13	1.135827392628	ENSG00000116678	LEPR
-2.91077947643252	0.0059151720737411	0.011334832350729	-0.51764844418271	ENSG00000106852	LHX6
-8.74706802324878	9.31417321691638e-11	6.43205169319131e-10	-1.96002947966209	ENSG00000223485	LINC01615
-1.66292406406766	0.104295225368283	0.155804295856292	-0.215103827646125	ENSG00000254968	LINC02763
5.46067396497361	2.85145028569293e-06	9.93934099584392e-06	0.746096256216166	ENSG00000113083	LOX
-1.40628829162679	0.16750780462227	0.234896001884103	-0.182744194443077	ENSG00000154237	LRRK1
-1.21600445041248	0.231247199314577	0.3100237177624	-0.0899571051105532	ENSG00000188906	LRRK2
-0.713119205380211	0.479991248633858	0.557704117460292	-0.179524681849269	ENSG00000112799	LY86
1.14013159507287	0.261142238038146	0.34380596806461	0.136040178196186	ENSG00000187123	LYPD6
4.18603694545321	0.000155087286850807	0.000391461703361347	1.1864557025692	ENSG00000150556	LYPD6B
-0.48907347179385	0.627512021441326	0.700211584900992	-0.0492772132562518	ENSG00000133800	LYVE1
-4.16061120809765	0.000167530152599123	0.000419972848296433	-0.766735953239293	ENSG00000105695	MAG
-4.1410386992517	0.00017776746321051	0.000439614131993559	-0.503764873534939	ENSG00000172005	MAL
-3.54941859020003	0.00102004573686731	0.00220909313428069	-0.302049352118292	ENSG00000111885	MAN1A1
1.92326293876698	0.0617239827346886	0.097796440177039	0.394602013547381	ENSG00000124089	MC3R
-1.90831527607533	0.0636848808234034	0.100468389574852	-0.274419221266578	ENSG00000166603	MC4R
9.07960336985165	3.45579197782241e-11	2.63504138308958e-10	1.44364068686109	ENSG00000140563	MCTP2
2.07853445524041	0.044244686103885	0.0729439419550537	0.335367961747417	ENSG00000134138	MEIS2
-0.299086337740586	0.766452359239848	0.81098763906959	-0.0545730443074852	ENSG00000152595	MEPE
1.07676190822946	0.288161529186847	0.375327828051196	0.103247602673932	ENSG00000008394	MGST1
-1.88153895027392	0.0673312250920368	0.104864801632704	-0.206704231424022	ENSG00000148773	MKI67
-5.36954141244658	3.81503714895922e-06	1.30495663226082e-05	-1.07470993860312	ENSG00000168314	MOBP
-3.24603913606741	0.00239696587504781	0.00487383061259721	-0.559364374006929	ENSG00000204655	MOG
0.945062816093539	0.350409415126494	0.431817663085174	0.133242644786195	ENSG00000110077	MS4A6A
0.692692046772397	0.492581771064597	0.569616819888009	0.150898782080255	ENSG00000125148	MT2A
-5.02751997444164	1.13208835861361e-05	3.69950302904092e-05	-0.503559507450795	ENSG00000041515	MYO16
-1.56368383870464	0.125920843154817	0.185088468251659	-0.272877634133069	ENSG00000167306	MYO5B
-4.15682675690418	0.000169463639018572	0.000421929876740117	-0.723919017124802	ENSG00000124920	MYRF
-0.912723821435899	0.366961094446968	0.449189834674216	-0.0804997861792263	ENSG00000186487	MYT1L
-7.27018158414541	8.82473197062523e-09	4.14083577083184e-08	-0.938536593838482	ENSG00000263155	MYZAP
6.55994672576228	8.41980490605349e-08	3.54212482254664e-07	0.370439648353793	ENSG00000162736	NCSTN
3.3042069226332	0.00203997800423843	0.00417112820978361	0.573551096314509	ENSG00000138653	NDST4
2.02044277989776	0.0501994272151101	0.0805832910558346	0.20613625621767	ENSG00000103154	NECAB2
3.440691469846	0.0013905811532154	0.00292501552917722	0.602009904116651	ENSG00000132688	NES
-0.447287934138541	0.657126279385947	0.726610931284763	-0.0573362924091381	ENSG00000105374	NKG7
-0.888386551499877	0.379745807503666	0.463289885154472	-0.150243635801159	ENSG00000053438	NNAT
-0.926814530806574	0.359687890464903	0.441764321846156	-0.0754102541561714	ENSG00000148400	NOTCH1
2.18093142698229	0.0352445005975216	0.0586340328122405	0.446924177903894	ENSG00000056291	NPFFR2
8.10035723045427	6.6465922322482e-10	3.7425427030813e-09	1.15467484484835	ENSG00000168743	NPNT
10.7872595313975	2.6471804511561e-13	3.4602430182969e-12	1.72765000227574	ENSG00000164128	NPY1R
11.5899470996199	3.05405117487067e-14	5.08083059092121e-13	2.11038720041081	ENSG00000185149	NPY2R
-15.1366900357623	5.64124402942197e-18	1.87699574069858e-16	-1.86097020543142	ENSG00000185551	NR2F2
2.25014874412744	0.0301185774789336	0.0510342562837487	0.816315955298398	ENSG00000153234	NR4A2
-14.4603646270436	2.59907988702257e-17	7.92719365541885e-16	-3.24700885113802	ENSG00000136931	NR5A1
-17.4170554014792	4.59988452975485e-20	3.36711547578055e-18	-4.09578032174966	ENSG00000154146	NRGN
2.07887158460195	0.0442120163831585	0.0729439419550537	0.175526610450225	ENSG00000099250	NRP1
-6.77075605838226	4.29721538168337e-08	1.8288149182513e-07	-0.682547086181467	ENSG00000162631	NTNG1
-1.49880473842243	0.141926084883551	0.205315996313753	-0.129125292121522	ENSG00000196358	NTNG2
0.0794089414084127	0.937110908075218	0.951058269661582	0.00446238283812939	ENSG00000140538	NTRK3
-2.05009230523301	0.0470781693680639	0.0762416371181919	-0.182467956682856	ENSG00000174145	NWD2
-5.4049193981897	3.40752800795788e-06	1.1765615574647e-05	-1.10006384413469	ENSG00000144227	NXPH2
-3.70601210764854	0.000648498191646729	0.00144725815940672	-0.456160701710168	ENSG00000184221	OLIG1
-3.69139450118743	0.000676719480395133	0.00150108684742193	-0.650565336572775	ENSG00000205927	OLIG2
-3.86265837438748	0.000409250920541299	0.00096016562126997	-0.642885975072439	ENSG00000197430	OPALIN
4.6329501257125	3.91408955889193e-05	0.000112321276563375	0.407821865958047	ENSG00000165899	OTOGL
-0.94984195940339	0.348005700113375	0.430304345410457	-0.127744684726274	ENSG00000180914	OXTR
2.4208183197519	0.0202100009725293	0.0353916763442379	0.630766539577094	ENSG00000101405	OXT
-1.19812080539288	0.2380559113055	0.317987093203697	-0.403820475962796	ENSG00000169313	P2RY12
-0.950273790587563	0.347789044117235	0.430304345410457	-0.209905008235374	ENSG00000181631	P2RY13
-5.60855123050284	1.7764789117988e-06	6.37442433057217e-06	-0.402249443082551	ENSG00000007372	PAX6
-9.46346565765427	1.11900797187845e-11	9.75135518351218e-11	-0.893146881084572	ENSG00000165194	PCDH19
0.980132534961726	0.333024634236684	0.417421288118584	0.0717324768007099	ENSG00000169851	PCDH7
1.24127422922642	0.221872934024058	0.29854960975296	0.0959039174350149	ENSG00000186472	PCLO
4.43301959689729	7.27848337028431e-05	0.000201812493448792	0.314515193769626	ENSG00000132646	PCNA
-1.75075401061479	0.0878026882751637	0.133899099619625	-0.384209905967943	ENSG00000183036	PCP4
-1.59526295455513	0.118676246505666	0.175143170246265	-0.215556653338037	ENSG00000175426	PCSK1
-4.6437046484452	3.78496624720718e-05	0.000110457044999129	-0.671753187531412	ENSG00000140479	PCSK6
7.16899440892464	1.21446025161806e-08	5.48756113694087e-08	0.878621839732427	ENSG00000170962	PDGFD
-1.67216648179891	0.102447207619312	0.153670811428968	-0.26800126516993	ENSG00000134853	PDGFRA
-1.72667329988974	0.0920915529365053	0.139856881223075	-0.214203276917404	ENSG00000261371	PECAM1
2.06931607492094	0.0451462337995337	0.0737657212974524	0.262882637260793	ENSG00000242265	PEG10
-0.746609039227607	0.459749246898516	0.539321231938644	-0.0729961880644776	ENSG00000144824	PHLDB2
2.82620972583322	0.00737285434275649	0.0138633218661686	0.335946225712309	ENSG00000138193	PLCE1
5.05865921123313	1.02575331398009e-05	3.3822136298803e-05	0.754225873760158	ENSG00000114805	PLCH1
8.65803943335778	1.21731221763064e-10	7.95600485094313e-10	0.695653087290143	ENSG00000180287	PLD5
11.0909237008046	1.15800801103927e-13	1.69532372816149e-12	3.02520783182146	ENSG00000115138	POMC
0.328854785730731	0.744013978406144	0.793904128561658	0.0780181320312368	ENSG00000133110	POSTN
0.457227363397651	0.650028775066914	0.720941005074214	0.0514235711442375	ENSG00000106536	POU6F2
4.82334708189128	2.15616576604725e-05	6.5219559534983e-05	0.926299973754812	ENSG00000169618	PROKR1
12.5771906647548	2.40002473132979e-15	4.39204525833352e-14	1.28972164949389	ENSG00000117707	PROX1
0.884416092210661	0.381858232033858	0.46431931204117	0.0464367069608755	ENSG00000080815	PSEN1
3.91973904654492	0.000345475175711363	0.000821064378638693	0.192732155572017	ENSG00000143801	PSEN2
8.82022725288485	7.48022752253086e-11	5.26492937162749e-10	0.452820819551491	ENSG00000205155	PSENEN
-4.2801615845183	0.000116408579301156	0.000302166950526404	-0.395716577408521	ENSG00000244694	PTCHD4
-2.53910313297296	0.0151876773175974	0.0272484798933364	-0.179531954825842	ENSG00000107317	PTGDS
-0.517407791503593	0.60777585262943	0.68441597697862	-0.0767036848080736	ENSG00000081237	PTPRC
0.509619729248269	0.613171937008782	0.686302535000655	0.0449923040830402	ENSG00000054356	PTPRN
-0.784759391740743	0.437306479693783	0.517974665268364	-0.0565701345379797	ENSG00000106278	PTPRZ1
0.138753145745256	0.890354798193003	0.91280071747518	0.0219738441904438	ENSG00000100362	PVALB
3.62229327501926	0.000826960718554768	0.00180159299399432	0.208428696224411	ENSG00000241945	PWP2
-4.35000349466444	9.3980540828828e-05	0.000252918220171699	-0.496440934475146	ENSG00000169213	RAB3B
4.41051765510319	7.80154834740685e-05	0.000213087066802307	0.779961029372549	ENSG00000172575	RASGRP1
-12.9065323902798	1.05531224601719e-15	2.14580156690162e-14	-2.123278288451	ENSG00000078328	RBFOX1
4.34327891277883	9.59411412057675e-05	0.000256309910082561	1.19641136450247	ENSG00000121039	RDH10
