enriched_cluster	comparator_cluster	ensembl	gene	logFC	t_stat	p_value	fdr
ARC_1	ARC_2	ENSG00000128564	VGF	1.8678678699877	11.0095805838481	4.55346050014231e-16	3.19617900490758e-15
ARC_2	ARC_1	ENSG00000128610	FEZF1	0.705451133459023	5.15885514148615	2.91383615238317e-06	8.11870378335768e-06
ARC_1	ARC_2	ENSG00000128683	GAD1	1.44032643419718	17.2768348674789	4.81349367244035e-25	6.50713033496565e-24
ARC_2	ARC_1	ENSG00000129226	CD68	0.950966490351378	3.26317327537442	0.00181579589143557	0.00345190364778115
ARC_2	ARC_1	ENSG00000130203	APOE	1.93154340020344	23.0164205465705	1.3999443444721e-31	3.64985489808797e-30
ARC_2	ARC_1	ENSG00000131203	IDO1	0.689201241163699	2.35150369969392	0.0219786038098453	0.0324785036056418
ARC_2	ARC_1	ENSG00000131378	RFTN1	0.551090526465881	4.3221573082725	5.86869349862709e-05	0.000136437778789738
ARC_2	ARC_1	ENSG00000131747	TOP2A	0.9192838731155	1.94078561736229	0.0569577634675536	0.0778328060345785
ARC_1	ARC_2	ENSG00000132535	DLG4	0.715852892660912	12.3474367579635	3.6488853213938e-18	2.83370881342284e-17
ARC_2	ARC_1	ENSG00000132688	NES	0.85885039058271	4.49962977441778	3.15978845295155e-05	7.74042137803568e-05
ARC_2	ARC_1	ENSG00000132692	BCAN	1.75949798832045	17.8685684543745	8.74318382923265e-26	1.3296925406958e-24
ARC_1	ARC_2	ENSG00000133101	CCNA1	0.838300355367414	4.46411939512504	3.57955495880632e-05	8.59564184187044e-05
ARC_2	ARC_1	ENSG00000133110	POSTN	0.450760021829257	1.42406111702963	0.159577476523696	0.194152596437163
ARC_2	ARC_1	ENSG00000133665	DYDC2	0.305872062796665	1.9021442181105	0.0619261957964698	0.083406130869784
ARC_2	ARC_1	ENSG00000133800	LYVE1	2.0315638856743	13.5528505696099	5.72159113431862e-20	5.09361161957633e-19
ARC_2	ARC_1	ENSG00000134138	MEIS2	2.98103110214297	8.88994002105028	1.43659471720531e-12	6.99142762373251e-12
ARC_1	ARC_2	ENSG00000134343	ANO3	1.55953376529432	12.0762226223765	9.53453972319137e-18	7.25022291451011e-17
ARC_2	ARC_1	ENSG00000134853	PDGFRA	0.361846693381168	2.46094062935021	0.0167333842027437	0.0259901499319211
ARC_2	ARC_1	ENSG00000135046	ANXA1	1.92434447924006	8.98438656644123	9.94640598948453e-13	4.90599754886737e-12
ARC_1	ARC_2	ENSG00000135218	CD36	2.13659998791855	8.35833863353353	1.14973285204918e-11	5.24565613747439e-11
ARC_2	ARC_1	ENSG00000135245	HILPDA	1.66374404664377	4.66061763475121	1.78592949682731e-05	4.46482374206827e-05
ARC_2	ARC_1	ENSG00000135426	TESPA1	1.10707572218015	3.78436404459202	0.000356584200943592	0.000743732761968063
ARC_1	ARC_2	ENSG00000135454	B4GALNT1	0.933243533501638	13.6032304619947	4.82896480217946e-20	4.40643038198876e-19
ARC_2	ARC_1	ENSG00000136235	GPNMB	0.799625251495734	4.28959056050889	6.5669965860805e-05	0.000149809609619961
ARC_2	ARC_1	ENSG00000136541	ERMN	0.690899669060753	4.41009235120066	4.32410827782642e-05	0.000102486981909522
ARC_1	ARC_2	ENSG00000136750	GAD2	0.491146635045658	3.93856934807999	0.000215098869983461	0.000459129166923761
ARC_2	ARC_1	ENSG00000136826	KLF4	1.04947836580106	2.24778565418095	0.0282547777289157	0.0409245788533898
ARC_2	ARC_1	ENSG00000136931	NR5A1	0.42676717400116	2.10449118992975	0.0395074866214877	0.0558923744838877
ARC_2	ARC_1	ENSG00000137393	RNF144B	2.4085084332484	8.0030652071766	4.65156495431309e-11	2.09607556583244e-10
ARC_2	ARC_1	ENSG00000137573	SULF1	0.431525602829986	2.58708078548739	0.0121051778707305	0.019210390968768
ARC_1	ARC_2	ENSG00000137672	TRPC6	1.94665560953074	9.52305132200382	1.23804799451041e-13	6.95211566148154e-13
ARC_2	ARC_1	ENSG00000137801	THBS1	1.03315315232389	2.27942207688126	0.0261904858196852	0.0383916760007433
ARC_2	ARC_1	ENSG00000137869	CYP19A1	0.743679589439997	1.7933348862107	0.0779287308345547	0.103057923023958
ARC_2	ARC_1	ENSG00000138193	PLCE1	0.507361417336057	1.60847669049377	0.112948701611697	0.141671051849723
ARC_2	ARC_1	ENSG00000138413	IDH1	0.747904990895401	8.70027621225109	3.01137188878062e-12	1.42746849273367e-11
ARC_1	ARC_2	ENSG00000138639	ARHGAP24	0.43309294269779	2.67233645817753	0.00967140035049822	0.015689160568586
ARC_1	ARC_2	ENSG00000138653	NDST4	0.78207278981916	2.104651843915	0.039492948356982	0.0558923744838877
ARC_1	ARC_2	ENSG00000139287	TPH2	1.0914075332956	2.68972443501367	0.00923357420880958	0.0150457794027478
ARC_2	ARC_1	ENSG00000139354	GAS2L3	0.806930009901762	1.7363396051437	0.0876050063210096	0.114195996954877
ARC_1	ARC_2	ENSG00000139874	SSTR1	1.45748415015527	10.1746675127071	1.03085096675673e-14	6.60106320817905e-14
ARC_1	ARC_2	ENSG00000140015	KCNH5	0.613509763403265	3.37082079862432	0.0013115560806458	0.00253289930918369
ARC_2	ARC_1	ENSG00000140479	PCSK6	0.540083543249127	3.27422320860745	0.00175664615566179	0.00335694160636938
ARC_2	ARC_1	ENSG00000140538	NTRK3	0.388766364865736	6.32464898714635	3.42855907881512e-08	1.14809547134635e-07
ARC_1	ARC_2	ENSG00000140563	MCTP2	1.55457914962475	12.714528269356	1.00930740002109e-18	8.56737676762087e-18
ARC_2	ARC_1	ENSG00000140678	ITGAX	0.694772829340339	6.85744053091364	4.26073919143776e-09	1.6032678400771e-08
ARC_1	ARC_2	ENSG00000140945	CDH13	0.802280434367535	4.17077819546903	9.86446684046488e-05	0.000219544536388395
ARC_1	ARC_2	ENSG00000141433	ADCYAP1	0.446194310678674	1.9375389889167	0.0573617118446619	0.0778328060345785
ARC_2	ARC_1	ENSG00000141510	TP53	2.13767203943066	22.5952145250077	3.80874036218036e-31	9.26793488130555e-30
ARC_2	ARC_1	ENSG00000141753	IGFBP4	0.695236717638423	2.26341314508868	0.0272177638758906	0.0396171453997477
ARC_2	ARC_1	ENSG00000142089	IFITM3	1.34289901233878	7.16438128419801	1.27231464837383e-09	4.99349297480051e-09
ARC_1	ARC_2	ENSG00000142192	APP	0.742672071170379	11.7327791712121	3.26059323321803e-17	2.38023306024916e-16
ARC_1	ARC_2	ENSG00000143171	RXRG	0.803900466437504	5.65387899851416	4.54062506629879e-07	1.34742125951143e-06
ARC_1	ARC_2	ENSG00000143333	RGS16	0.513334881919059	2.65595165703636	0.0101012403114834	0.0163139500605815
ARC_1	ARC_2	ENSG00000143801	PSEN2	0.268271964036556	3.02763576429713	0.00362171274759026	0.00641711239257498
ARC_1	ARC_2	ENSG00000144229	THSD7B	1.0177961646214	2.77457413247119	0.0073459942269128	0.0123561654047151
ARC_2	ARC_1	ENSG00000144824	PHLDB2	0.300961114958142	1.62284132619027	0.109834608492059	0.138718450171632
ARC_1	ARC_2	ENSG00000145248	SLC10A4	0.618776038480544	4.7362171208876	1.36240239634347e-05	3.45331162962059e-05
ARC_1	ARC_2	ENSG00000145335	SNCA	0.327860394091609	2.73381889895782	0.00820334434257742	0.0136100940229125
ARC_1	ARC_2	ENSG00000145451	GLRA3	1.58528557756991	15.7010393545225	5.50009642346735e-23	6.08343998353206e-22
ARC_1	ARC_2	ENSG00000145642	SHISAL2B	1.14817467479593	6.74776611217679	6.55534575387109e-09	2.34578549035583e-08
ARC_1	ARC_2	ENSG00000145708	CRHBP	1.23666335481437	4.47768760523004	3.41312435725789e-05	8.30526926932752e-05
ARC_2	ARC_1	ENSG00000145824	CXCL14	1.73159299492557	10.4663610386877	3.43582318552035e-15	2.28013720493623e-14
ARC_1	ARC_2	ENSG00000145990	GFOD1	0.700411481300947	9.29815738740341	2.94642831894743e-13	1.5586178788635e-12
ARC_2	ARC_1	ENSG00000146648	EGFR	2.54233067789205	21.4591053372987	6.10821648769429e-30	1.39343688625526e-28
ARC_1	ARC_2	ENSG00000146674	IGFBP3	0.850441802423049	3.1221588561153	0.00275518496951832	0.00505347996921702
ARC_1	ARC_2	ENSG00000147246	HTR2C	0.313463684530008	1.69246531265608	0.0957129511739472	0.123011363304545
ARC_1	ARC_2	ENSG00000147488	ST18	0.732775618488978	4.57524617797088	2.41942028307674e-05	5.96681353596628e-05
ARC_1	ARC_2	ENSG00000147571	CRH	1.45988399027543	5.26765475721946	1.94497620287144e-06	5.50322724068275e-06
ARC_1	ARC_2	ENSG00000147655	RSPO2	2.42549170071116	6.80472837619949	5.24143467187938e-09	1.95216699513875e-08
ARC_2	ARC_1	ENSG00000148400	NOTCH1	2.70200953107743	17.3464119069662	3.93074425901956e-25	5.66875927295273e-24
ARC_2	ARC_1	ENSG00000148908	RGS10	1.06234659313227	2.0242014205478	0.0473809414561545	0.0660078001202152
ARC_1	ARC_2	ENSG00000149927	DOC2A	1.12921885551535	9.87398805146076	3.22922607762451e-14	1.99774155649652e-13
ARC_2	ARC_1	ENSG00000150337	FCGR1A	1.17051752577053	2.38382238221459	0.0202945847032917	0.0304836354596769
ARC_1	ARC_2	ENSG00000150556	LYPD6B	0.67978364207237	1.5984998597288	0.115153247735488	0.143450291547621
ARC_2	ARC_1	ENSG00000150656	CNDP1	0.264862330790054	1.92563127347395	0.0588642443306669	0.079575737706272
ARC_1	ARC_2	ENSG00000151136	BTBD11	0.447753617816637	2.83152901998036	0.00628542839090066	0.0108216102013148
ARC_2	ARC_1	ENSG00000151388	ADAMTS12	1.11128518169712	2.57133603805128	0.0126112997952579	0.0199269455639357
ARC_1	ARC_2	ENSG00000152214	RIT2	1.36886078235025	11.8522506323215	2.12232882169707e-17	1.58091840799884e-16
ARC_2	ARC_1	ENSG00000152661	GJA1	2.52418677794846	31.7654395281031	2.19840899751196e-39	8.02419284091864e-37
ARC_1	ARC_2	ENSG00000152953	STK32B	0.192969290729836	1.51045046566945	0.136145502236926	0.168451214632128
ARC_2	ARC_1	ENSG00000153234	NR4A2	0.824663553620586	1.96097414122332	0.0544999538546041	0.0753685168812113
ARC_1	ARC_2	ENSG00000153820	SPHKAP	0.999876801894693	5.17696741952206	2.72471997411581e-06	7.65017531194054e-06
ARC_1	ARC_2	ENSG00000154146	NRGN	0.417189503262531	2.63044854977999	0.0108050696151652	0.0173737903503758
ARC_1	ARC_2	ENSG00000154162	CDH12	0.589458793687426	3.04255238568669	0.00346988163174238	0.00624318209392312
ARC_2	ARC_1	ENSG00000154237	LRRK1	0.383394725468428	1.86061221724739	0.0676713982002422	0.0904764115131443
ARC_1	ARC_2	ENSG00000154529	CNTNAP3B	0.295145093397514	2.06393979145015	0.0433292682913423	0.0610624823410808
ARC_1	ARC_2	ENSG00000154645	CHODL	1.12496310917953	6.44689430182247	2.1289516349921e-08	7.33082402615204e-08
ARC_2	ARC_1	ENSG00000156076	WIF1	0.4591365477796	2.80605232013362	0.00674105925119262	0.0115515804069733
ARC_2	ARC_1	ENSG00000156140	ADAMTS3	1.09553149144821	2.55125351753468	0.0132846996491391	0.0208107955877072
ARC_1	ARC_2	ENSG00000157005	SST	0.705557745400999	3.1311782186684	0.00268353450777746	0.00494691967342815
ARC_1	ARC_2	ENSG00000157404	KIT	0.471482256969219	2.29282437272545	0.0253570405776731	0.0373198379469785
ARC_1	ARC_2	ENSG00000157456	CCNB2	0.900024845183271	2.16071471910021	0.0346955383341759	0.0496622411449969
ARC_2	ARC_1	ENSG00000158869	FCER1G	0.569065529696818	3.51818097545763	0.000832305138093514	0.00168772986335629
ARC_1	ARC_2	ENSG00000159723	AGRP	1.94528151417869	9.32812194400852	2.62431304541126e-13	1.40863861996339e-12
ARC_2	ARC_1	ENSG00000160654	CD3G	0.959241074887477	1.84866930974621	0.0694044392430253	0.0924548186996505
ARC_2	ARC_1	ENSG00000161610	HCRT	0.46280361194222	1.93851504236907	0.0572400144893584	0.0778328060345785
ARC_2	ARC_1	ENSG00000162631	NTNG1	0.44793326704432	3.04231652090221	0.00347223552072985	0.00624318209392312
ARC_1	ARC_2	ENSG00000162670	BRINP3	0.631179408271711	5.95801044862626	1.41789342345922e-07	4.46147499622946e-07
ARC_2	ARC_1	ENSG00000162733	DDR2	0.716265237972271	7.4826158472522	3.62488331271917e-10	1.52078437832471e-09
ARC_2	ARC_1	ENSG00000162736	NCSTN	0.462783800744097	6.05131276929232	9.89492123474849e-08	3.14056195711583e-07
ARC_1	ARC_2	ENSG00000163032	VSNL1	0.736827616283147	6.08002575652784	8.85596230772303e-08	2.8605541967424e-07
ARC_2	ARC_1	ENSG00000163131	CTSS	0.870434487591448	2.4546022963599	0.0170033172305385	0.0262975033438414
ARC_1	ARC_2	ENSG00000163630	SYNPR	0.431825114451742	3.48775682946606	0.000915037465290554	0.00184524129740913
ARC_1	ARC_2	ENSG00000164128	NPY1R	1.58196168164929	9.58362229144441	9.80952158805497e-14	5.77496028974204e-13
ARC_2	ARC_1	ENSG00000164850	GPER1	1.16619658085492	7.84464786614589	8.68612464460385e-11	3.86638475034196e-10
ARC_1	ARC_2	ENSG00000165194	PCDH19	1.11003854872977	9.17651371792989	4.71780671016413e-13	2.42535133691536e-12
ARC_1	ARC_2	ENSG00000165675	ENOX2	0.525451217835185	3.95824273870163	0.000201520049059343	0.000432675399450942
ARC_1	ARC_2	ENSG00000165985	C1QL3	0.881844931312362	5.05323400038998	4.30267633199908e-06	1.14683122560042e-05
ARC_1	ARC_2	ENSG00000167306	MYO5B	0.864281240733993	2.42413105562989	0.0183564460369889	0.0280339029435186
ARC_2	ARC_1	ENSG00000167614	TTYH1	2.33271372547876	29.3372617372062	2.00456479800765e-37	2.43888717090931e-35
ARC_2	ARC_1	ENSG00000168314	MOBP	0.545722377786168	3.78724182298972	0.000353269439599861	0.000741053709505456
ARC_2	ARC_1	ENSG00000168329	CX3CR1	0.408636334437777	1.47466818471407	0.145498160667856	0.179414961634349
ARC_1	ARC_2	ENSG00000168743	NPNT	0.967417484796167	5.09833752664402	3.64415231281359e-06	9.92623577744001e-06
ARC_2	ARC_1	ENSG00000168807	SNTB2	0.719115317218156	5.41522679948947	1.11947619880699e-06	3.29523235939154e-06
ARC_1	ARC_2	ENSG00000169083	AR	0.272119054694295	1.94054611788858	0.056987479114214	0.0778328060345785
ARC_2	ARC_1	ENSG00000169313	P2RY12	0.657757535398019	2.56256514302725	0.0129014993808339	0.0202976175603636
ARC_2	ARC_1	ENSG00000169442	CD52	0.64440850708524	1.43408603234958	0.156707576728726	0.191298546842759
ARC_2	ARC_1	ENSG00000169508	GPR183	0.879998456927914	1.66487236800348	0.101120543821129	0.128602782211541
ARC_1	ARC_2	ENSG00000169618	PROKR1	0.80753683656218	5.76151283721293	3.01257972969066e-07	9.0130459125991e-07
ARC_2	ARC_1	ENSG00000169840	GSX1	0.539625167117604	2.71598646180554	0.00860658481358037	0.0140870110177437
ARC_1	ARC_2	ENSG00000169851	PCDH7	0.47934620429322	5.082124122632	3.86860515080466e-06	1.04595620743978e-05
ARC_2	ARC_1	ENSG00000169896	ITGAM	0.547720760727796	4.3185532826269	5.9422757839048e-05	0.000137274092476282
ARC_1	ARC_2	ENSG00000170214	ADRA1B	0.868583289240289	1.73875605184298	0.0871754647345932	0.114098348886843
ARC_1	ARC_2	ENSG00000170231	FABP6	0.614761823049649	6.55911727645291	1.37306700102482e-08	4.81893707090441e-08
