t_stat_ARCboundary-VMHboundary	p_value_ARCboundary-VMHboundary	fdr_ARCboundary-VMHboundary	logFC_ARCboundary-VMHboundary	ensembl	gene
-1.80136435012766	0.0799690795799356	0.321633880508313	-0.187763878521309	ENSG00000179242	CDH4
-0.359374407154138	0.721400225674915	0.969750292333022	-0.0308993367796884	ENSG00000113361	CDH6
1.12355148749184	0.268589810787194	0.655359138320753	0.262951735326323	ENSG00000170312	CDK1
-0.408236734785316	0.685501508716414	0.968799685353044	-0.0367868947734031	ENSG00000048740	CELF2
0.975927516849187	0.335568980557023	0.758647852743801	0.156234934313101	ENSG00000103888	CEMIP
-0.311178215543737	0.757447779183143	0.969750292333022	-0.0349157920471246	ENSG00000135048	CEMIP2
-0.540716530493911	0.592010521607207	0.920668309672014	-0.0734991383052899	ENSG00000117724	CENPF
1.41091167190867	0.166796198150419	0.488379268184426	0.106057651797938	ENSG00000089199	CHGB
-3.29729429128921	0.00219240669254955	0.0250756515460355	-0.368027729809741	ENSG00000154645	CHODL
-0.321576880417451	0.749620393865523	0.969750292333022	-0.0522674961166132	ENSG00000013297	CLDN11
0.424779229396979	0.673508598823213	0.968262072260976	0.0870631035494043	ENSG00000150656	CNDP1
-0.431134506012588	0.668923858240868	0.967692221802995	-0.0570944232091701	ENSG00000184144	CNTN2
0.712697219989142	0.480596207169448	0.881238918498265	0.0622701689792748	ENSG00000154529	CNTNAP3B
-1.20287335831923	0.236823743231927	0.614733971793513	-0.120630675462925	ENSG00000111799	COL12A1
-3.41617705033229	0.00158086261012126	0.0199515763898063	-0.561212385706412	ENSG00000188517	COL25A1
-0.395161623944112	0.695039605161508	0.969750292333022	-0.0369503779935538	ENSG00000102879	CORO1A
-0.914220107529759	0.366642857172397	0.789360504265278	-0.400724319575065	ENSG00000147571	CRH
0.558774077185336	0.579751872602329	0.920668309672014	0.0743110033242367	ENSG00000145708	CRHBP
-1.97066822033596	0.0564357838289342	0.248029824547316	-0.286120583487446	ENSG00000106113	CRHR2
-0.46027755113751	0.648066395973649	0.952852753823343	-0.181434026397783	ENSG00000103316	CRYM
0.145288756928054	0.885287810882088	0.981358956928591	0.0159363550857616	ENSG00000173546	CSPG4
-0.134435370852176	0.893802023158873	0.982376998426869	-0.0221556150004396	ENSG00000183230	CTNNA3
0.939744438627033	0.353569285655474	0.783863384929961	0.135918036090255	ENSG00000103811	CTSH
1.67096664124406	0.103341849032136	0.382051684300622	0.185479619540102	ENSG00000163131	CTSS
-0.225812254880378	0.822615892847777	0.969750292333022	-0.0365454920184742	ENSG00000111249	CUX2
0.643630706010854	0.523866626876371	0.90869756131162	0.269412659353597	ENSG00000168329	CX3CR1
-0.267657840725247	0.790479914598022	0.969750292333022	-0.0513781173600023	ENSG00000145824	CXCL14
0.678172743506093	0.501968889623815	0.883272180780368	0.140845567899035	ENSG00000121966	CXCR4
-1.54935273053993	0.129985006693551	0.445632201182386	-0.294391938889895	ENSG00000137869	CYP19A1
-1.50428272499344	0.141172969048594	0.455579878891774	-0.388797752406266	ENSG00000095596	CYP26A1
2.08216434179345	0.0444455432533659	0.206549579866945	0.232245809263839	ENSG00000003137	CYP26B1
0.298965187674553	0.766674032674609	0.969750292333022	0.0466792273752503	ENSG00000115165	CYTIP
1.65748289621434	0.106053425179867	0.388155536158312	0.138905633827052	ENSG00000187323	DCC
0.10863922429619	0.914087834059353	0.989562244443316	0.021505206001752	ENSG00000011465	DCN
-2.09553099476276	0.0431701405749797	0.205198330525228	-0.399456228090697	ENSG00000181418	DDN
0.976173646952327	0.335448677278493	0.758647852743801	0.0846202939442886	ENSG00000162733	DDR2
-1.13879285343488	0.262260185557511	0.652974339551354	-0.0655776656714391	ENSG00000132535	DLG4
0.693374878873398	0.492493787727028	0.883042383164605	0.0348499034042895	ENSG00000187957	DNER
-3.86267889729758	0.000445803871101456	0.00906467871239627	-0.294326481907623	ENSG00000149927	DOC2A
0.220371456864581	0.826818407217494	0.969750292333022	0.0264164790095656	ENSG00000133665	DYDC2
4.47322951468148	7.33311983497014e-05	0.00263988496176901	0.483707649789197	ENSG00000171551	ECEL1
-0.532561240853734	0.597587230620194	0.920668309672014	-0.0598559743750471	ENSG00000115468	EFHD1
-0.23214836412573	0.817728514968585	0.969750292333022	-0.0152948105350799	ENSG00000146648	EGFR
-3.01861545120761	0.0046282739546115	0.0434345709586618	-0.198542549189096	ENSG00000126767	ELK1
-0.226775980707787	0.821872052134809	0.969750292333022	-0.025135950636475	ENSG00000197977	ELOVL2
0.410725694768065	0.683691692226942	0.968799685353044	0.0332968332317201	ENSG00000165675	ENOX2
-0.161084897541066	0.872921019265001	0.981358956928591	-0.0351395219881869	ENSG00000065361	ERBB3
-0.0956308854202063	0.924340491930656	0.989562244443316	-0.0248092562757645	ENSG00000136541	ERMN
0.423256739660747	0.674608820837565	0.968262072260976	0.0446223283951959	ENSG00000091831	ESR1
0.139462677281336	0.88985657722021	0.981358956928591	0.0409273617931554	ENSG00000112319	EYA4
0.820462362500168	0.417315742322741	0.83009544396806	0.0579601779062369	ENSG00000170231	FABP6
0.617277521179766	0.540910269467054	0.916100622324679	0.132383954590499	ENSG00000117560	FASLG
0.316392940041087	0.753519201837946	0.969750292333022	0.0396717899229078	ENSG00000077942	FBLN1
0.195898556340442	0.845783689658988	0.970972281710748	0.0362027488470105	ENSG00000158869	FCER1G
0.470442955943486	0.640857159421941	0.952852753823343	0.131423909807383	ENSG00000150337	FCGR1A
0.692072531287036	0.493301577220806	0.883042383164605	0.123773682832029	ENSG00000203747	FCGR3A
-5.52975668678708	2.89489889300454e-06	0.000309193062972526	-1.11640264223844	ENSG00000128610	FEZF1
-0.626999358420603	0.534589305277489	0.916100622324679	-0.0659051713180361	ENSG00000066468	FGFR2
-0.538157856780727	0.593757500582225	0.920668309672014	-0.0425128484604809	ENSG00000068078	FGFR3
2.36286603578355	0.0236177323903782	0.140470428052907	0.319023985617578	ENSG00000118407	FILIP1
-0.857806419559567	0.396636005979233	0.805014688751323	-0.114515527488983	ENSG00000102755	FLT1
-0.08375605646908	0.933711254066214	0.990190865475951	-0.0306930839728619	ENSG00000170345	FOS
-0.712163401264015	0.480922696703587	0.881238918498265	-0.0575572923198511	ENSG00000170324	FRMPD2
-0.360925246546104	0.720250429742573	0.969750292333022	-0.0324201654161627	ENSG00000053108	FSTL4
-4.53891516407963	6.01632525944423e-05	0.00244663893884065	-0.436051370251937	ENSG00000186297	GABRA5
3.69147435665239	0.000729020087839081	0.0116009283543089	0.51336818960735	ENSG00000102287	GABRE
2.85408560966399	0.00709371968697321	0.0603791024519115	0.2773482713798	ENSG00000268089	GABRQ
3.5168966078164	0.00119408247841299	0.0168090071961213	0.482494515900639	ENSG00000128683	GAD1
2.79878176702141	0.00816778332640325	0.0664313043880798	0.454628646186302	ENSG00000136750	GAD2
4.8357080937944	2.44400436107288e-05	0.00149084266025446	1.36195409288325	ENSG00000069482	GAL
-2.95762950696516	0.00542902856435008	0.0484640110866373	-0.512609813314561	ENSG00000139354	GAS2L3
-3.30551046543728	0.00214373457933395	0.0250756515460355	-0.321819408373369	ENSG00000266524	GDF10
0.9919381116415	0.327803613214337	0.754566807776399	0.0548423345347988	ENSG00000145990	GFOD1
3.36625295894566	0.00181460883056444	0.0221382277328862	2.32454532053899	ENSG00000118702	GHRH
-0.190052543165715	0.85032832418402	0.972563020785473	-0.0116021644452236	ENSG00000152661	GJA1
2.10520143544549	0.0422676103260343	0.204311018420481	0.205038398436191	ENSG00000101958	GLRA2
-2.50144961348985	0.0170207360948678	0.117539422843804	-0.202753161148591	ENSG00000145451	GLRA3
0.00854959472760875	0.993225376418658	0.998551621676314	0.00242820301672531	ENSG00000115523	GNLY
-1.02601887861224	0.311681400278142	0.73125251603718	-0.139361478588135	ENSG00000164850	GPER1
0.368965565449986	0.714299934282923	0.969750292333022	0.0916648489385388	ENSG00000136235	GPNMB
0.377371670715065	0.708098026728069	0.969750292333022	0.104691595398824	ENSG00000169508	GPR183
-0.121620058356823	0.903871679079901	0.989562244443316	-0.0312162392310835	ENSG00000171659	GPR34
3.81777797814526	0.000507540005550005	0.00928798210156509	2.15778130370393	ENSG00000169840	GSX1
2.03130458085773	0.0496059125208446	0.226947049782864	0.513347495043181	ENSG00000145649	GZMA
0.85716548589587	0.396985412265551	0.805014688751323	0.224246589780504	ENSG00000161610	HCRT
-0.607396139044891	0.547374613650347	0.916100622324679	-0.0869617909521594	ENSG00000114315	HES1
0.209313974152579	0.835375106607389	0.969750292333022	0.0294369692099856	ENSG00000010282	HHATL
-0.216382044913732	0.829903154438644	0.969750292333022	-0.0362408971183843	ENSG00000135245	HILPDA
0.615721907856676	0.541925301579009	0.916100622324679	0.0975775807240407	ENSG00000242574	HLA-DMB
-0.0947662171291806	0.925022473444851	0.989562244443316	-0.0237891864086137	ENSG00000196735	HLA-DQA1
-0.288128767661064	0.774889343322842	0.969750292333022	-0.0442696782360841	ENSG00000196639	HRH1
-3.84068508791713	0.000475073285303225	0.00915141170636738	-0.291106150459058	ENSG00000101180	HRH3
0.874499745800241	0.387603818280674	0.805014688751323	0.163374750252353	ENSG00000122254	HS3ST2
-4.72573514396342	3.41632391878852e-05	0.00156296819284575	-0.647627217660322	ENSG00000182601	HS3ST4
-4.20123931514707	0.000165272297109322	0.00465305082630861	-0.402164301619083	ENSG00000171004	HS6ST2
3.43764065787017	0.00148949848861425	0.0194698731011719	0.357342091113011	ENSG00000102468	HTR2A
2.61529157441405	0.012912642131353	0.0945205404015038	0.281164082564962	ENSG00000147246	HTR2C
-0.469836291155691	0.641286422128928	0.952852753823343	-0.135980930661182	ENSG00000105376	ICAM5
1.41784810663825	0.164775116255654	0.486352359270721	0.0916826286354837	ENSG00000138413	IDH1
-0.604548857581822	0.549244653148476	0.916100622324679	-0.0361664659326557	ENSG00000182054	IDH2
0.593758223190444	0.556361401743644	0.917244473144927	0.134177702430599	ENSG00000131203	IDO1
0.102039748703339	0.919287531263736	0.989562244443316	0.0160087300316683	ENSG00000142089	IFITM3
-1.28381141004483	0.207354253890939	0.564018633167306	-0.273824654142128	ENSG00000146674	IGFBP3
1.15382573573474	0.256122995185004	0.646489767156631	0.203120321519014	ENSG00000141753	IGFBP4
-1.74083422382339	0.090196287293385	0.34387334530603	-0.275934394111655	ENSG00000115461	IGFBP5
1.32239096030779	0.194321829774174	0.547090689979598	0.294472378107024	ENSG00000115604	IL18R1
-0.461940517905061	0.646884652321236	0.952852753823343	-0.129378253225632	ENSG00000168685	IL7R
-1.26567464296777	0.213704770018918	0.56678221613713	-0.176538496317095	ENSG00000077943	ITGA8
1.23956219855504	0.223103105801293	0.5874513433329	0.192647214527717	ENSG00000169896	ITGAM
0.686104178917261	0.497012926043466	0.883042383164605	0.0972659020324222	ENSG00000140678	ITGAX
1.61757977386092	0.114423906819537	0.406593688310199	0.266139715744686	ENSG00000160255	ITGB2
1.14316135951721	0.260465924799315	0.652948825181844	0.104718372221697	ENSG00000140015	KCNH5
2.35799328822778	0.0238870368364866	0.140470428052907	0.272380944756769	ENSG00000157404	KIT
-0.533834681448935	0.596714795581882	0.920668309672014	-0.109396122656584	ENSG00000127528	KLF2
0.244896461840372	0.807917755980425	0.969750292333022	0.0710190358425624	ENSG00000136826	KLF4
-2.31017374166006	0.0266807557416648	0.150233178483836	-0.578663570958855	ENSG00000167755	KLK6
-0.0120572974730374	0.990446021921415	0.998551621676314	-0.00335314490224281	ENSG00000111796	KLRB1
-2.14651724945654	0.0385963319683898	0.195995368896924	-0.122452647496896	ENSG00000111057	KRT18
0.220953144597155	0.826368857978239	0.969750292333022	0.0284966065018004	ENSG00000170421	KRT8
-0.00182783583453278	0.998551621676314	0.998551621676314	-0.00030864106936157	ENSG00000196569	LAMA2
-4.14369983628351	0.000195953847781294	0.00512279344913953	-0.736434730570277	ENSG00000125869	LAMP5
-0.060795974976956	0.951855678992507	0.990190865475951	-0.0160630676608307	ENSG00000283071	LBHD2
3.63272320007243	0.000861534340250339	0.012612862741265	0.464777803235773	ENSG00000116678	LEPR
-0.687712921327358	0.496011025107857	0.883042383164605	-0.137858796564606	ENSG00000106852	LHX6
-3.26748539607653	0.00237799607018937	0.0263741382330093	-0.461363452411128	ENSG00000223485	LINC01615
-0.103263270042972	0.918323245708206	0.989562244443316	-0.0136673603282311	ENSG00000254968	LINC02763
-0.975465360380897	0.335794951214469	0.758647852743801	-0.122598619081074	ENSG00000113083	LOX
1.03988020603057	0.305282543347905	0.720860715260214	0.143278449431604	ENSG00000154237	LRRK1
-0.560330464595981	0.578701124649929	0.920668309672014	-0.0337542008059959	ENSG00000188906	LRRK2
0.786259602069013	0.436825677599322	0.854963625675678	0.231265566115538	ENSG00000112799	LY86
-0.349406534625933	0.728805990586092	0.969750292333022	-0.0421681784365244	ENSG00000187123	LYPD6
0.516051588722356	0.608952268306117	0.928652209166828	0.105403712967254	ENSG00000150556	LYPD6B
-0.690002672597557	0.494586940226031	0.883042383164605	-0.107954595102166	ENSG00000133800	LYVE1
-0.335023009405711	0.739538895739481	0.969750292333022	-0.0686496628926445	ENSG00000105695	MAG
-0.151227994116509	0.880634394660028	0.981358956928591	-0.0235476565186854	ENSG00000172005	MAL
-0.772100067251365	0.445060286947594	0.861739843438681	-0.0707307179373267	ENSG00000111885	MAN1A1
2.64534124475196	0.0119922340480315	0.0914407846162402	0.469732707655197	ENSG00000124089	MC3R
1.47033415788466	0.150099178554161	0.469541020092503	0.276476960544189	ENSG00000166603	MC4R
3.90746991479886	0.000391514691368692	0.00895589856505883	0.460220306245944	ENSG00000140563	MCTP2
-0.143299394078916	0.886847415226864	0.981358956928591	-0.0244488501371656	ENSG00000134138	MEIS2
2.38582010048474	0.0223856697881973	0.140470428052907	0.776766047705904	ENSG00000152595	MEPE
0.602394797839158	0.550661576260736	0.916100622324679	0.0573979588226834	ENSG00000008394	MGST1
1.10124877757262	0.278047725853741	0.669509655674139	0.205077202319745	ENSG00000148773	MKI67
0.0050527867332994	0.995996183667809	0.998551621676314	0.00119881868603855	ENSG00000168314	MOBP
-0.287841148009331	0.775107756456125	0.969750292333022	-0.0558109857167803	ENSG00000204655	MOG
0.251274513455027	0.803020974683088	0.969750292333022	0.0461807330984705	ENSG00000110077	MS4A6A
0.248156321604689	0.80541398905072	0.969750292333022	0.049391069440567	ENSG00000125148	MT2A
-2.42656996684249	0.0203409692360454	0.132942763221297	-0.181303233760636	ENSG00000041515	MYO16
-1.1736302666842	0.248197371653262	0.635246419755901	-0.191014139842037	ENSG00000167306	MYO5B
-0.248385859505248	0.805237768211312	0.969750292333022	-0.0482950490733742	ENSG00000124920	MYRF
-0.387196891998252	0.700874624362075	0.969750292333022	-0.0259338729274692	ENSG00000186487	MYT1L
-1.7513332341453	0.0883474714959126	0.34387334530603	-0.202188458398997	ENSG00000263155	MYZAP
1.96657529701508	0.0569248777649578	0.248029824547316	0.104606065777421	ENSG00000162736	NCSTN
-0.0775908176944364	0.938580281036899	0.990190865475951	-0.0117182748811624	ENSG00000138653	NDST4
1.05693752173142	0.297533694496624	0.711362579686885	0.0713118025237662	ENSG00000103154	NECAB2
0.206867915542552	0.837270744200096	0.969750292333022	0.0330431616113529	ENSG00000132688	NES
2.63104507847511	0.0124222956276041	0.0927869428510837	1.35559070206112	ENSG00000105374	NKG7
-0.886070202065332	0.381420701060797	0.797714151932866	-0.101587085818007	ENSG00000053438	NNAT
0.102430755946297	0.918979355866202	0.989562244443316	0.00781506665941123	ENSG00000148400	NOTCH1
2.40626765590511	0.021337475476919	0.137009053062322	0.553978873303828	ENSG00000056291	NPFFR2
2.43621132177881	0.0198827076342678	0.132310381711673	0.299504147137711	ENSG00000168743	NPNT
5.5483118769823	2.7336970654741e-06	0.000309193062972526	0.66486295533417	ENSG00000164128	NPY1R
0.922358312197301	0.362440754394059	0.784930864545714	0.142670551518895	ENSG00000185149	NPY2R
-2.82292687154736	0.00768143459154655	0.0638955695569554	-0.260964324190562	ENSG00000185551	NR2F2
0.157541704484436	0.875692285464928	0.981358956928591	0.0545156447852211	ENSG00000153234	NR4A2
-2.99523224832192	0.00492116060990454	0.0450286195806266	-0.604255546817425	ENSG00000136931	NR5A1
-9.51235812247308	2.16673163049305e-11	7.93023776760455e-09	-1.11229021617399	ENSG00000154146	NRGN
-0.577231708621454	0.567351205728174	0.920668309672014	-0.0376575296641963	ENSG00000099250	NRP1
-3.21764580190259	0.00272217241679348	0.0293033854278357	-0.230118480164162	ENSG00000162631	NTNG1
0.330391693842536	0.743006157780336	0.969750292333022	0.0262098684406418	ENSG00000196358	NTNG2
-1.26575702267489	0.213675598128283	0.56678221613713	-0.0555836850491325	ENSG00000140538	NTRK3
-0.53965751192857	0.592733286778614	0.920668309672014	-0.0602105643288295	ENSG00000174145	NWD2
-0.7818410843895	0.439385448120175	0.855399329850978	-0.174596554843922	ENSG00000144227	NXPH2
-0.329116949280925	0.743961460432729	0.969750292333022	-0.0447461755315288	ENSG00000184221	OLIG1
-0.521112240628851	0.605457930800516	0.927186622062714	-0.107369338179977	ENSG00000205927	OLIG2
-0.217725959835582	0.828863686559145	0.969750292333022	-0.0427950418705496	ENSG00000197430	OPALIN
1.63244965218652	0.111243378449527	0.39916741678948	0.250381376546303	ENSG00000165899	OTOGL
0.262313938901119	0.794564519180064	0.969750292333022	0.0350880601030852	ENSG00000180914	OXTR
0.324164197861195	0.747676972532562	0.969750292333022	0.0826875393068383	ENSG00000101405	OXT
0.258228371600639	0.797691287195357	0.969750292333022	0.0938330789594026	ENSG00000169313	P2RY12
1.16886395800378	0.250088289547142	0.635641069265653	0.288060606533243	ENSG00000181631	P2RY13
-0.404505221010864	0.688218355715277	0.968799685353044	-0.0317399800330769	ENSG00000007372	PAX6
-2.38060245837417	0.0226605034141363	0.140470428052907	-0.175934539934554	ENSG00000165194	PCDH19
-0.46285456665699	0.646235502224644	0.952852753823343	-0.0288744395677352	ENSG00000169851	PCDH7
0.0125446045263215	0.990059909292228	0.998551621676314	0.000739337534820805	ENSG00000186472	PCLO
0.843983303883724	0.404214549423798	0.808429098847596	0.0562011875959705	ENSG00000132646	PCNA
0.651209226616159	0.519018916037795	0.904575825094443	0.100236687936626	ENSG00000183036	PCP4
-2.37192153350092	0.0231245353823239	0.140470428052907	-0.285561686896212	ENSG00000175426	PCSK1
-0.0648698909549662	0.948634046903163	0.990190865475951	-0.0117866651170999	ENSG00000140479	PCSK6
1.35926635271471	0.18245945914942	0.523349204291157	0.121179139784012	ENSG00000170962	PDGFD
-0.464863556892943	0.644809719815152	0.952852753823343	-0.077104550836145	ENSG00000134853	PDGFRA
0.341179659038827	0.734938220514544	0.969750292333022	0.059782126189349	ENSG00000261371	PECAM1
-0.219732741419312	0.827312097644751	0.969750292333022	-0.0228314648122332	ENSG00000242265	PEG10
0.926719352698953	0.36020194448684	0.784725664774901	0.152187126913345	ENSG00000144824	PHLDB2
-0.854093212643907	0.398662952949689	0.805014688751323	-0.0828913515338012	ENSG00000138193	PLCE1
0.283336480495647	0.778530927275997	0.969750292333022	0.0326478324917563	ENSG00000114805	PLCH1
2.70706612163465	0.0102886931613722	0.0801204616396218	0.20849880524003	ENSG00000180287	PLD5
3.78596580403253	0.000556221601332804	0.00969414790894315	0.64716451855743	ENSG00000115138	POMC
-0.208610985827279	0.835919804450129	0.969750292333022	-0.0507815250192003	ENSG00000133110	POSTN
0.657449641535387	0.515045334521247	0.901945418348213	0.103320305477099	ENSG00000106536	POU6F2
2.255666991237	0.030220874675676	0.16265941369555	0.35415178355389	ENSG00000169618	PROKR1
4.44703340237011	7.934080486191e-05	0.00263988496176901	0.325893438354951	ENSG00000117707	PROX1
0.894283765546302	0.377069955949098	0.795405941658408	0.0587858782003092	ENSG00000080815	PSEN1
1.6027379729221	0.117672389140258	0.414116292551294	0.0757918415445769	ENSG00000143801	PSEN2
1.77287678234763	0.0846533173789054	0.336772980007384	0.118353882898399	ENSG00000205155	PSENEN
-0.338286673334235	0.737098837912793	0.969750292333022	-0.0333045580808378	ENSG00000244694	PTCHD4
0.195253894618751	0.846284584332592	0.970972281710748	0.0125939723111248	ENSG00000107317	PTGDS
1.51094707696027	0.1394715965946	0.455579878891774	0.188379682676741	ENSG00000081237	PTPRC
0.300196047383443	0.765742598750306	0.969750292333022	0.0204330627874008	ENSG00000054356	PTPRN
-0.571117448249078	0.571444356589519	0.920668309672014	-0.0386378870455442	ENSG00000106278	PTPRZ1
-1.54616463527928	0.130752119090141	0.445632201182386	-1.28039204990209	ENSG00000100362	PVALB
0.0718175372798162	0.943141930830097	0.990190865475951	0.00344985089974337	ENSG00000241945	PWP2
-0.951744185132584	0.347530385422384	0.775586104052394	-0.0867974402540668	ENSG00000169213	RAB3B
1.63334300713538	0.111054635502112	0.39916741678948	0.227192663493481	ENSG00000172575	RASGRP1
-5.18753715247038	8.31424559608906e-06	0.00060860277763372	-0.515462162407159	ENSG00000078328	RBFOX1
0.753610448919273	0.455950774012555	0.861739843438681	0.213748194921667	ENSG00000121039	RDH10
3.90769876542859	0.000391254549611777	0.00895589856505883	0.469351295038633	ENSG00000189056	RELN
1.74198535861819	0.0899920084625479	0.34387334530603	0.151251696050641	ENSG00000131378	RFTN1
-0.851088587006626	0.400307850690549	0.805014688751323	-0.252943249183675	ENSG00000148908	RGS10
0.793737048066437	0.432514226227435	0.851076380641083	0.177717155211734	ENSG00000143333	RGS16
0.011137187946086	0.99117506732855	0.998551621676314	0.000760966680950048	ENSG00000152214	RIT2
-0.0611357971522779	0.951586917239109	0.990190865475951	-0.0054027009990385	ENSG00000026297	RNASET2
-1.21529056975187	0.232112059574084	0.606807241457962	-0.141484754280187	ENSG00000137393	RNF144B
-0.583521505888054	0.563155865239143	0.920156458381813	-0.0335991821944379	ENSG00000176641	RNF152
2.26653513013124	0.0294831304777356	0.161057100818675	0.181190201433859	ENSG00000198963	RORB
1.72699587729576	0.0926825843056391	0.346141080161877	0.774290524836063	ENSG00000047936	ROS1
