Barcode,UMAP-1,UMAP-2
aaginmmh-1,4.093272348195071,-1.2657721380427656
aagjedan-1,1.3145453433859484,1.2273586706243702
aagkkkif-1,-0.5456597168712425,6.423051750192385
aaglcmda-1,3.167119973732407,0.9779273046881646
aagljeba-1,2.3453757899783887,-1.989731257924406
aagpbmdl-1,1.7025006915226633,0.32764569872470783
aahaedcd-1,-0.46445790522709396,6.142144506699236
aahbdjgm-1,-9.617922132787287,-2.588423406467955
aahbidci-1,8.142805279114947,-0.07729317053950768
aahbjjij-1,7.275764092625669,0.6551738265575693
aahchddj-1,2.1043929428473183,1.9089592118694263
aahdcelk-1,6.760761025651811,1.030607271795779
aahegdnp-1,1.1261926530721762,-3.511400602559762
aahgbfmf-1,4.052258045882439,1.7263063068291071
aahgkkmi-1,0.43123770720904087,-4.5865821337026915
aahhdolf-1,-8.689250132291486,-2.5060817379410043
aahhmnnl-1,-0.859024097769634,5.5197576286798595
aahhnopi-1,4.405088204271434,0.5872606338106963
aahhoohc-1,-1.0586312679091987,5.880609968318019
aahijdca-1,-8.735616076239735,-2.439813140494509
aahkkbnd-1,-9.263115076498508,-2.5324449264210087
aahljdbd-1,1.4702678055866003,-4.682700969993117
aahmffeo-1,1.498809236373284,4.438978369640337
aahnogpg-1,1.549583725745775,-1.1837960474632256
aaicjoda-1,0.9608359787341356,5.04847145557042
aaicohbh-1,-7.539664887312945,-2.751424497034648
aaidpakl-1,1.9154096274667847,2.701414732162789
aaifmpah-1,2.2946879112101195,-2.3176848797506002
aaigfhoo-1,7.341921068794779,0.1760204752217711
aaihlboh-1,8.054557627834921,-0.11214869327934096
aaiifdpm-1,2.0113906309925755,-0.7201052071743104
aaiilffd-1,-9.372606449099825,-3.3613727948247685
aaikgaaa-1,3.128199964831974,2.6255397517274166
aailnhpk-1,-8.750664163421423,-2.3983722216525987
aaimkddn-1,7.616572535170133,0.3097860383859046
aaimkdmo-1,2.7927935693332397,-1.435044708379772
aainbgbj-1,-0.5475518794912492,5.9906209564949675
aainhpfm-1,0.37333935607604324,5.842893788982978
aaioldfn-1,-0.37014181695484505,4.289057641417549
aaiopocm-1,-7.4522032544107475,-2.6633270027430647
aajcdadm-1,2.0008863721445076,-1.7965277979239977
aajcjnbf-1,0.9367471979768123,1.4196860514349467
aajdkgig-1,-7.247528288522398,-1.757450626027007
aajeghko-1,1.380972179262405,1.4444447343732572
aajelocd-1,4.425801590623279,1.104414865107201
aajenfof-1,8.191363490016283,0.1720631448170346
aajiompc-1,6.707783709142798,0.9923690766565133
aajlpoao-1,-8.033277073831309,-2.6000621458886206
aajocjin-1,-0.7093618690678188,6.005630456621602
aajoegaj-1,0.5982754317283622,6.262644981006285
aajogpij-1,0.6085062295483484,5.263052654159026
aajpciip-1,5.321329600848281,-0.6983616377071734
aakabngp-1,2.2493728710089065,-2.8825443076229527
aakbcdal-1,1.5044398833634178,-2.8126523794844136
aakbgllf-1,3.6419121221442587,-1.7618850211308485
aakdacdn-1,0.8437647370161914,3.7080058837366305
aakinbio-1,7.3347086838323765,0.5691958397826193
aakkglhm-1,4.539701460496532,1.0961337521143102
aakmeenk-1,0.2132733737572474,3.0653712635927794
aaknabgi-1,-1.6049845820047652,7.190845459531502
aakodnad-1,8.075432281010162,0.17636447195754257
aakomlog-1,7.792327847421542,0.20873066470538645
aakpfbpg-1,0.7473419631865035,5.772000535085907
aakplkhn-1,2.8340293250988786,4.8783189774759945
aakppnad-1,6.670984851001499,1.2396663220086241
aalcajgl-1,7.622020262599621,0.37335353384005004
aalcljga-1,7.961217022816433,-0.29761801488262574
aaleibmp-1,0.7211027899340328,5.442429670364524
aalfjijk-1,0.5023896958420657,-3.927697122542203
aalgjcej-1,4.275493989553325,-1.5428201743890964
aalhenlm-1,-9.74523785626183,-2.0390613266921505
aalhpfjg-1,3.608956625869073,-1.8926863615196154
aaliimgh-1,-8.506158643679251,-2.5851580724507364
aaliioai-1,1.9754154956963288,-1.7341591307352828
aalkeifj-1,1.6506059334216452,-1.8270048913914465
aalljoan-1,0.5483378325455726,5.789325370125245
aallkhic-1,8.001037426323,0.26553160154553834
aalmfbje-1,5.436576348771083,0.5455941744489947
aalpgmhf-1,2.0147840492196756,1.693064979973529
aamcnfpp-1,-0.772544296342352,5.045528888046523
aamgefgn-1,2.5156882134476293,1.9996270251762263
aamgiock-1,0.9305313901763975,-1.6595328643792486
aamibpcf-1,1.4489694639299375,-0.6844000168493443
aamjldom-1,-0.207620952271952,1.7394159115580403
aammgdbn-1,3.6848327879688565,2.0048519567105254
aamnaijb-1,-0.4117284765186244,4.339888008939686
aamphhjl-1,4.219484300530534,1.0324680645852773
aampnijp-1,-9.31853459857603,-3.435548206259935
aamponpp-1,7.562290386842569,0.422271585225817
aancdbla-1,-7.830064176457682,-1.4393725779776856
aancjiad-1,-1.7996313675178477,7.017015624186505
aancpenn-1,2.0209824479551006,-4.5529947740198455
aanddpcn-1,-0.22564371042271775,-3.518308484833698
aandlfin-1,1.8451534550109665,-1.115215212497221
aaneaknc-1,8.507243231649454,-0.45728679917403076
aanijjdm-1,1.523850606033466,-4.708425609123011
aanikhic-1,5.3124889046836845,-1.0965787923350638
aanjcgim-1,6.3318266403806955,-0.34290059542996953
aanjkbef-1,9.550961900166739,-0.7860419355537789
aankggki-1,6.629377893159759,0.465443121807551
aanndimf-1,1.1667921151470082,-4.087167822181763
aannpcch-1,10.099369785600485,-0.9379375234449928
aanogmmb-1,4.099899309139727,1.8325695905114094
aanpipbb-1,6.873005309583801,1.1692422171262014
aanplnhg-1,5.960687547890653,-1.459734237217818
aaobhccd-1,-0.6762947489604683,10.500929458447816
aaogccmp-1,1.2318284821581482,5.349815563901139
aaogppop-1,-1.043960451017995,5.950047261944167
aaoiobok-1,6.766059158770357,0.007621990491103506
aaojddcc-1,8.683863811512774,-0.27210601987161426
aaojpjdf-1,0.16805015269008067,6.2943813929578285
aaokgfpn-1,2.4552159727420886,-4.069375062182794
aaokibjk-1,0.9622553104872088,1.2752194989564876
aaoklike-1,3.442793763264278,4.216080747801711
aaolgcag-1,4.113903858688864,-1.0061209412689098
aaomgfdl-1,-0.1864688218204347,6.926560956592118
aaomkfgj-1,2.49664024101264,5.123372601490962
aaomlaca-1,1.020445647365689,6.325267617298417
aaongnii-1,-0.32368120927618876,1.4499848502609927
aaonjhah-1,9.203215423480795,-0.5560482590378819
aaonplle-1,0.36355314275459855,-3.4130168177595466
aaoofnlm-1,-1.6325540520435742,3.531942138427617
aaopgihi-1,1.1704594083725408,-4.227249577934345
aapaagoc-1,0.2999971049976434,-4.388896179602042
aapbabba-1,0.6437246595316289,6.297964600357744
aapbdibf-1,-1.5876973040825348,6.480905955327941
aapccpkl-1,-1.6740107592664324,-9.863931862137555
aapdbamo-1,5.046848974437057,-0.3321202444199287
aapeghcb-1,-1.579249196556644,8.380619957348392
aapgdacc-1,-2.3138126716901026,-9.547638345158887
aaphegkm-1,1.9073606594460533,-1.6061998283149088
aaphkmef-1,0.5837146834980025,5.53663951417149
aapikdgn-1,5.937899184237133,2.2526060223822477
aapjcfgf-1,-7.561273308063597,-2.5599530926828074
aapjnckn-1,3.6966743900129893,-0.25234721639277724
aapjohkj-1,1.394011085466404,-3.6155684675974094
aapkhgll-1,2.0658187065762608,-1.9955505108332343
aapkmmbm-1,1.9478538019549483,-1.500739383642756
aapladac-1,-0.6835966305903151,4.2603690906256215
aaplkjgn-1,0.1743638007357438,-3.3789073531106224
aapnhnei-1,2.6259772529320595,-1.9689132868967953
aapnkifh-1,-0.5196282354129768,2.1269672896888063
abaadjmh-1,-8.71729003605834,-3.123500703529903
abaakelp-1,0.5552332291138254,-4.176956550589061
ababhnnf-1,0.5625104454629148,4.976240450440655
abablakk-1,-1.4611660326294855,7.428343278888953
ababmpif-1,-1.3408039880584246,5.838428001602018
abagjnlf-1,4.227899446230765,0.8764195314914643
abahkccf-1,1.3519481892377858,0.14408393076308362
abaijijj-1,-0.012497785773060686,-2.1510825520682064
abajgnfj-1,-2.8146700032222527,1.745661209106387
abajpjbk-1,-9.38002192400102,-2.281936507787458
abakcbfi-1,1.8970370465564226,-0.9943507952590814
abakdoof-1,-3.226329780086245,1.9157582998485079
abalkgad-1,2.6942155079898247,-2.36441174316205
abamfeki-1,-7.740831540121411,-1.1356873780566086
abanfodh-1,7.355196891019572,-0.46177787755644545
abanjehm-1,1.589767045889885,-5.430998806640835
abannbhb-1,6.566488531009955,0.8848745750210376
abannfke-1,-8.22350340994678,-3.3215996052699808
abaonmme-1,-2.131265355381196,7.28452234515423
abapmhpj-1,-9.676690085519978,-3.4530999338866804
abapnmgf-1,0.7215942297497421,-5.425685461214801
abbdmfda-1,0.9743159741208286,-3.0651892194650796
abbdophb-1,3.6431992219804172,-2.3208157647716514
abbeedop-1,-1.7001870088097744,6.750068131371278
abbekflp-1,0.13364467316116682,-3.7831182365383706
abbgkcgb-1,2.550437730768134,-5.652483348950998
abbiaikb-1,0.4714749629293179,5.237653235783251
abbiogjl-1,6.2391804007599365,-0.3967843940767919
abbjelmc-1,0.29376264105934025,1.0561053711994794
abbjkmdm-1,5.552912190619348,-6.029120734058173
abbkfiff-1,5.6490244486484915,0.1528413718833822
abbkghoo-1,-0.8420495958897203,5.053526824035132
abbkidpc-1,2.3074402334937827,-1.361396676278259
abbkkcep-1,0.09557388718394046,-4.1853902235712
abbkpcnh-1,0.27786827887438437,-4.6589960759383136
abbmbbjl-1,1.926879600052982,-1.836903825147824
abbmiidp-1,2.6930513947282324,0.17275361303361247
abbmofad-1,1.0569761604225343,-4.225212280599603
abbokjhc-1,0.4322062994093443,5.517685305829461
abbponpd-1,6.2258209714633255,0.13572586351553623
abcakjio-1,4.579493329921212,-5.471063727052942
abcbebpj-1,-1.299688537529829,5.993848580388365
abccpodb-1,2.353310952907159,-2.0499251817865014
abcdlban-1,1.4501096825968203,-4.044391341869917
abcdnamg-1,-7.7079952100483995,-1.0732113434126018
abceiajc-1,1.734641848431265,-4.2097250596721905
abcepbag-1,9.803639848363263,-1.0094540553191562
abcfghbe-1,1.7889570599308315,-1.580786716307478
abcgcgpg-1,0.16528168374831337,-3.936471308893196
abchaooc-1,1.358472382211636,-1.1634829740077628
abchbhfd-1,2.64278328372043,-4.193591774483493
abchmdkd-1,-1.512619714774353,6.444473665145592
abcjjalo-1,-1.0877636679634841,5.332217224582708
abcjlkbg-1,-8.408307989344687,-2.885932582907399
abclkfik-1,1.435079549075247,-2.9382499497016776
abcmcdib-1,3.364300074581938,-1.2214460536807215
abcmffjb-1,-9.793709520556,-2.9463602774420194
abcnehpe-1,-9.531958554345627,-1.9959887700991765
abcnngih-1,-10.010937935700877,-2.460282586438567
abcogija-1,1.5568980171113915,-2.7690212303925112
abcohole-1,2.037559701648734,2.208800002510203
abcpidnc-1,1.5941583872375182,-3.1120953902179043
abdbpnol-1,5.408447992606379,-3.0021498670755826
abdcefmh-1,-1.2728111132044555,6.7686933239010685
abddocdn-1,-1.7513532051312601,-9.93255959149953
abdebcdp-1,-1.81990376627601,-9.879227047009072
abdfdkpk-1,-9.453937962071507,-1.4948232240476171
abdgebpp-1,1.4538856029295146,-0.6285509876970439
abdgeihe-1,1.9349708190029937,1.733473788956342
abdgnmmp-1,6.2732373310434815,-2.2235783349184284
abdhkmpb-1,-1.7123248299802036,-9.979349333297177
abdhllke-1,-1.470006689734624,6.9913973350584815
abdidedc-1,3.001538493440073,-0.7287982397842538
abdilopk-1,6.794957873589768,0.12382969547561191
abdmiooe-1,0.18632365207020207,5.849071117417129
abdneldp-1,1.0627188920889787,1.1529272882525041
abdocckp-1,-1.0202837646215255,6.882242334456512
abdponcg-1,-8.632050792485071,-1.875175881880528
abebfnld-1,5.839779223964454,0.053717779212819367
abecolgg-1,2.048215791493236,-4.544525355351825
abedaadm-1,1.531592648077566,4.941921797137708
abedhanf-1,-0.20170519433010572,0.19517309486717827
abedkdno-1,1.0113987210830597,1.2182429013719724
abeecigm-1,0.6479247189724665,-3.2994656183586426
abeefhbj-1,7.969529891383042,-0.23691152124612574
abeejanp-1,6.917080118947755,-0.021305132198885343
abeeplcm-1,1.4724774403319265,4.436153167628501
abefliml-1,-9.942637360325573,-2.8676167837440993
abegcknc-1,4.293046907056977,0.8399680840804018
abegobal-1,4.627493810022915,-0.132890649178126
abeibgif-1,0.20087148429897728,5.166006263857657
abemfkol-1,-8.960383564982397,-3.029646349246617
abenahep-1,-7.016835268657492,-2.4659610336656734
abenhoia-1,-2.945425747762867,-4.371606350150038
abepcgeg-1,2.007172718124095,-2.6491853045306737
abepdjep-1,-3.955685484396691,-4.313571880102447
abephknb-1,-2.74965840429576,-4.959472041283468
abeppbjc-1,-2.6100178845054116,-5.1755700000437095
abfbinhc-1,-4.2268016599934395,-2.973195746186099
abfgbfph-1,-3.84845065693068,2.3948548653402115
abfgblag-1,-2.86712641170761,5.6295981045065036
abfiemib-1,5.731606653206852,-1.0377316942325845
abfilfji-1,-2.283963430433127,-4.806402321030392
abfjadmk-1,-2.262955317394714,-5.3204199715881
abfjkaok-1,-1.553151532810683,5.638235545348222
abfjpelk-1,-5.048844774163984,0.7093814495254209
abflemfo-1,1.1739360640486185,4.039395553258574
abfmkdpk-1,-3.5269035297655873,5.571085072226076
abfmkfbp-1,-1.7357063322636381,-4.9195305590341425
abfnebof-1,-2.734824052174208,-0.5036553975730957
abfoiiam-1,-2.687591463861641,-4.549851420391786
abgaijeo-1,-2.380766097564387,-4.898683628905331
abgcmnff-1,-3.54795474698906,5.640719028984995
abgdidkh-1,-1.6370727230429016,1.0540260636005634
abgdkjam-1,-4.669962670035156,-2.950645566370263
abgfcbpd-1,-4.059468932140708,-5.073381661091179
abgfibeb-1,-2.466105758565697,0.2323818802731057
abggngmm-1,5.78357464751956,-1.2932101118928316
abghdndg-1,-2.848710356515697,-4.078233431653554
abghgfme-1,-3.980535175125337,5.202549746327716
abghkaga-1,5.171456699088258,-1.5659764311929874
abgidfen-1,-4.742492901069303,4.425055307734648
abgihodk-1,-3.8250311614443024,-4.291315536666969
abgkdkhb-1,-3.2051905381210233,-4.983903921518727
abgkfehc-1,-4.413690242408308,4.627323030456205
abgknkld-1,-3.247288036634712,4.931622750078532
abglfgba-1,0.04140660934178268,-4.503317778564849
abgocnak-1,-3.6974004706284394,4.981488926551344
abgopeej-1,5.661739800897268,-1.3131095298516333
abhainad-1,-1.2280564056284768,5.8784859611149205
abhchhip-1,1.8458908363783217,4.896450471311454
abhcichh-1,8.12885797526987,0.18044079006395125
abhdkfip-1,4.0837097830546885,2.53241368290913
abhebnhf-1,-3.504317813186991,-4.833347605744782
abhekfih-1,-2.459400358451893,-4.984702147306057
abhennmo-1,8.037441788551705,-1.143321336113195
abhgciin-1,6.042289863917948,-1.2895325068415417
abhgefnn-1,5.403698487047152,-1.1959972798917082
abhhaljk-1,5.252201045407107,-1.165771224269943
abhhemmo-1,8.006553812183776,-0.15067469444040094
abhijegd-1,-1.855946597490368,-4.7750765416159835
abhldpdk-1,9.194449250612518,-0.8119514090434232
abhlollf-1,-9.836365316447969,-2.6648644838843976
abhnbina-1,6.500898283413229,-1.127627900930421
abhncklg-1,6.566233706259585,-1.3214393362955852
abhnjpjk-1,-2.9647993059835795,-5.004547712399588
abholpoc-1,-2.4929421400098493,-4.5179031519673885
abhpgllm-1,-2.7043524109417265,-4.9120525784999005
abibfjlg-1,-2.5915223662086837,5.801371078509493
abicmnnh-1,-2.7285751146469743,-4.939346888601475
abidbgmn-1,-5.0985005544622775,1.2326005276210164
abifmfda-1,6.045505401254653,-1.2432716188003892
abighblo-1,-3.4979997851790077,-2.5472070159587004
abignpbe-1,1.2910964878674145,6.276022042631283
abigobnl-1,-4.429754402043711,-4.272387494163716
abihkoco-1,7.585322540642194,0.3710519029111153
abikdfbh-1,-2.4938653449539143,5.3657507292190685
abikjlnj-1,-4.801505283728725,3.094548131899142
abinajfk-1,2.2684253376227,-0.915294207149021
abioaple-1,-4.220864172892777,-4.0092165461981075
abiofhph-1,4.577093484883894,2.515002489851548
abipkjcd-1,6.077524530015508,-0.8807381323300373
abjaogoj-1,6.433927524755474,-0.28224852465726513
abjbcfkj-1,1.9174833629637638,-4.627198853955299
abjbgaec-1,-4.167400386949966,3.7944521216768936
abjcacdi-1,5.1181960390250545,2.702049095998464
abjcnkem-1,5.743918178883608,-1.2928105659619946
abjddpdf-1,6.362172655131418,-1.1751547465317893
abjgcleo-1,6.789489237524128,-1.037303920281958
abjielcp-1,10.507619370776824,-0.6770137866653838
abjipkfp-1,-0.5565380319262692,-2.8878148536188983
abjjapno-1,5.997147999527326,-0.32158672284064227
abjmbbja-1,1.7801684128900184,-2.409980889068298
abjnmmkj-1,-1.7816358182136893,6.509824510423218
abjnnemk-1,6.548891327994751,-1.048084044196983
abjpappg-1,-4.540598095652359,4.651591472495052
abkcjjal-1,-1.895307092316635,-4.834144982159164
abkcljei-1,-2.326014967084366,6.822757140992133
abkddgab-1,-0.22230973798454315,-2.991130256462422
abkfeocl-1,-0.19431623904084022,10.77064707029369
abkhbopo-1,-1.8549063572949236,-4.932375553244535
abkhmhgd-1,0.44690075375048,-4.9086260672731665
abkhmlob-1,-0.9969327452403811,6.674312240220892
abkieoph-1,3.148644174619797,1.9980628103484483
abkjdjia-1,-1.6679911333790474,6.941564710076611
abkjhine-1,-0.8753539821393939,6.752838968254783
abklegjj-1,0.9243430926032735,-3.2679540200235637
abklgioj-1,2.1830132307719605,-1.2920612809921297
abklmgei-1,4.961910878015285,-0.849093558903895
abkmaiaa-1,-0.2594773027975562,-3.5326145049276785
abkmfbgc-1,-0.8713251089643157,-4.177502750124367
abkndgni-1,0.31555533735219554,-4.694225930678187
abknfljj-1,-8.790306698293223,-3.0958930169061913
abkpaiap-1,-10.102757416276019,-2.8183714387945633
abkpmjah-1,1.3919913470725298,-1.8217022943164072
abkpokjh-1,-1.120478420017187,6.805223772653388
ablafpcb-1,-1.6540285522264004,1.8004498433168432
ablcjfac-1,6.592581183192242,0.7412410077416001
ableibke-1,-8.76275101208467,-3.380273084814356
ablennoe-1,-3.060858920698892,-5.024774760995003
ablgomol-1,-2.8774453646566966,-5.0603083068306605
ablkjidi-1,-0.5484519388832981,-4.314459543695748
abllfedf-1,-1.4779447887479205,-3.13995764439942
abllgeee-1,-3.2981346288105664,-3.9592569546444336
abllimia-1,-3.510441623070391,-4.776834031580462
ablmbdjc-1,-0.5381476141285009,-4.306117993443689
ablmkgjc-1,0.4405961803224021,-0.8230751851148659
ablmlhgl-1,-1.427070441223171,8.805390450167321
ablnpbhp-1,-2.14404994132374,-9.728091900317091
ablpnnge-1,4.2722483291068745,-2.622365488583964
abmabnic-1,-0.8617588647215808,1.3395027359403027
abmaenjj-1,-1.2039811705044798,8.357667461572797
abmeafhk-1,-9.978526581964303,-3.10330635065436
abmfdieg-1,-5.056767727304461,0.8541615494099704
abmfjbpl-1,-8.1484419490851,-3.3738565906827986
abmgelng-1,-1.7797702300269218,-9.372380917136752
abmglhmc-1,-1.40543784462935,2.3407039530216016
abmhjibb-1,-1.7839518343242633,-9.984079568947775
abmieile-1,-5.0733655969339155,1.8705791073737394
abmigkcj-1,-9.177101775314284,-3.184810452621975
abmipcgi-1,6.236096377238074,-1.0398796293480088
abmkglbf-1,-2.197275001728384,5.793592341441154
abmmadfn-1,-3.5005024757638554,0.16781753717757486
abnahdgf-1,-2.193488779423705,6.699102033907925
abnaogbc-1,0.10067193802348658,-2.144904955212807
abnbfjao-1,-9.365651282732982,-2.403612480568336
abnbfohg-1,6.130594174618964,-0.6132133200121144
abncipaj-1,-2.156083548767697,-5.060982430565021
abndjkcc-1,-2.0196446505437273,6.550346064234804
abnemkcn-1,-1.3061567202650544,1.8646412846819265
abnffbil-1,3.9969298310355517,-2.182149516655826
abngecbk-1,-9.467425859549039,-2.9507012365913394
abnifgld-1,-2.9129077556707217,-4.480048004585772
abnijdee-1,-1.4563730361532912,8.388681413237393
abniknmc-1,1.9361460528793362,-4.4843165499052855
abnjhkdl-1,-1.0608974215615579,-0.6140009263502543
abnmdcfo-1,-2.0985726343163122,6.6081154312758805
abnmlnib-1,0.9695599438072473,-4.735564320396
abnmnncj-1,-2.174969247453582,6.9963532821204435
abnnphdi-1,9.029294535949616,-0.6786902263738079
abnohgkf-1,0.1251285255834258,6.031031794932386
abnojgbi-1,-1.7053953521985596,-9.402049785893954
abnopphe-1,-2.221233654472758,-5.287215907898933
abnpofjg-1,1.7255636950118052,6.17159197793428
aboabdfb-1,4.282504364988676,-1.801888114883694
abodkdhj-1,3.834831307090561,4.605823070108225
aboenkoi-1,0.06493162996466181,-5.66215597468102
abofbkjc-1,1.7098191409910435,-4.747307583790193
abofdaip-1,4.665335167332088,-1.050391859857101
aboippfe-1,-0.32708762409830083,1.687338242047982
abojjdhm-1,2.033895353707329,-3.492766535920501
abokcgcg-1,3.484163541073319,5.1437887639012025
abololno-1,7.034177274226685,0.5593580063339638
abomjdhl-1,0.6309794985159687,3.1547225099356546
abonjdjp-1,7.46935686728743,-1.3247524192857296
abonlice-1,0.8828401537813714,4.782932086774685
abonoacn-1,4.6382295904810915,-2.229709955875742
abooglec-1,0.062088335452757035,6.522983721696789
aboomcfd-1,5.689530452942839,3.6748831114803324
abpamndo-1,4.377982151637166,3.1586414363887956
abpbjioc-1,1.9740286961181197,-3.135616155318663
abpcijbk-1,4.090306843353112,1.777473267862866
abphhjbe-1,-2.177608922855256,-4.926113283596037
