Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000171094,ALK,0.18301006035224304,-1.2666826707073893,0,0.5775289326381224,1.7733576143979932,0,0.1562440099420398,-1.2004310631603319,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025406258671016464,0.10349907584904969,-1.7600961676181142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005527949939570184
ENSG00000189292,ALKAL2,0.04614151619737717,-0.0011819720413344115,0.991366562966924,0.04313469105188501,-0.16124017467940277,0.0018871236154477872,0.044685170496244125,-0.05064033868212103,0.5515704955387635,0.0680567693652221,0.6114432968333765,0.00000000016524610876740707
ENSG00000154188,ANGPT1,0.1426736376323569,0.6280618072542512,0.00000000000000000000000000000000000000000000000000000000000000000000038447058938710614,0.07723278481636395,-0.8305169672349679,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001621607354326269,0.07724884646707031,-0.6065612895620158,0.00000000000000000000016672861225755918,0.2143505450644253,1.0184062176072635,0.000000000000000000000000000000000000000000000000000000034690924877889673
ENSG00000029534,ANK1,0.23061781150012053,-0.42537165143467304,0.000000000000000000000000000000000000000000000000000000000000000000789739200888853,0.3420653293192781,0.5538938346284583,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024170550356606627,0.226918486497019,-0.32412742788478965,0.000000000000000021217512248436997,0.2592189968896964,-0.10331769321609463,0.03958104928890811
ENSG00000180071,ANKRD18A,0.23585436489476452,-0.47006581115668,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000004750260177697498,0.28760476966717746,-0.016148837689828,0.49609770012851223,0.5080755247687895,0.9668979114515258,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036759006723690136,0.23867000004534955,-0.29537476934208406,0.0000000012053617533353864
ENSG00000189127,ANKRD34B,0.29561091991821603,-0.5357580184510953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013533404782291908,0.4959585811238036,0.7706363943294137,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028485806331667443,0.2862932647655917,-0.43093797961284475,0.00000000000000000000000000000026183603951069225,0.2678910506038244,-0.5094579465290863,0.0000000000000000000000005816250538167727
ENSG00000134343,ANO3,0.3524948513651771,-1.9911273426755087,0,1.8632559946902592,2.3651588219735347,0,0.4081245571990297,-1.36099403050979,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013294174550964404,0.33387406799392894,-1.605657200992222,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013513217365374786
ENSG00000135046,ANXA1,0.19043100459150994,-0.46904937033984817,0.00000000000000000000000000000000000000000003173938402525842,0.07217229033541654,-2.25363679500967,0,0.11885228106702173,-1.067106563177652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000943703914478582,1.7274353952729367,3.733081666952911,0
ENSG00000130203,APOE,20.263666247536868,1.584503790878681,0,5.918880857278107,-1.4917561059390083,0,8.330137576738917,-0.6220729740873918,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007387973388479423,9.112066178666607,-0.4568747658377976,0.000000000000000000000000000000000000000000000000000000002484421193835856
ENSG00000142192,APP,5.661522144991022,-1.1278408234961423,0,13.0618893050992,0.8449957602359373,0,11.210841568063454,0.2523293385836527,0.000000000000000000000000000000000000002405373239107028,10.186458224684339,0.08730633232236418,0.0007104177389525858
ENSG00000171885,AQP4,14.88428959944926,1.7419760098319292,0,3.77305046541066,-1.6823398438336084,0,5.9014215168706405,-0.6251867491557621,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009879181257002653,6.020856075393624,-0.5653027336324539,0.00000000000000000000000000000000000000000000000000000000000000000000000000000014719416929475267
ENSG00000169083,AR,0.23498659318936638,0.10209303924264201,0.00010164420610624376,0.23199957435867205,0.06974286808083319,0.007980879549765521,0.16703008557906424,-0.4821512357561515,0.0000000000000000000000000000004143377318678258,0.23244874411999683,0.04766975603184731,0.38373859010313616
ENSG00000138639,ARHGAP24,0.4339756221858373,-0.1390896753177755,0.00000000013123310036852566,0.539695711994849,0.4132277610963777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000029942258428170497,0.2754044645986908,-0.8157745316078502,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018863144190549802,0.4628237362648761,0.00998266644889445,0.8290914473085241
ENSG00000064270,ATP2C2,0.4385239428486138,1.4460959680309635,0,0.17729803877890724,-0.9441309228300345,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040032615065501884,0.13436368507836163,-1.126379006468089,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020836564224828182,0.10726953398562708,-1.413374116561513,0.000000000000000000000000000000000000000000000000000000000000000000000000002637352782758451
AVP_gene,AVP_gene,0.19587702012193967,-0.8777168610166788,0.00000000000000000000000000000000000000000000000000000229717876164039,0.33357092786911635,0.3327240814588146,0.0000000013316587606223837,0.10909345072876152,-1.5407754725123786,0.00000000000000000000000000000000000000000000000000000000028377585098191637,0.985409233994504,2.0097583472575686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008386065649014727
ENSG00000135454,B4GALNT1,0.25171364088997195,-1.2638713619149793,0,0.7602489297894733,1.5786842363027729,0,0.23452010170787435,-1.0645459643186272,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018456340987727965,0.3088005213856892,-0.6073484928475181,0.00000000000000000000000000000000000000000018960787485819123
ENSG00000132692,BCAN,2.0333387215591268,1.6053410890404676,0,0.6373512066807506,-1.3554294481599518,0,0.7515326605759127,-0.7808406297593582,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042221764433912445,0.7088461296765516,-0.8331104805113865,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012201788393458079
ENSG00000176697,BDNF,0.030252317039914607,-0.4882341116692537,0.0000000000000001775797720247684,0.04888799132486688,0.7221046481387186,0.000000000000000000000000000000000010538638580872958,0.02701655135749932,-0.520191509132121,0.00000008086922444400707,0.030540710906276955,-0.3049602916641465,0.014752424617140249
ENSG00000116985,BMP8B,0.1910593909988672,0.4154946563952482,0.000000000000000000000000000000000000000000000007735563122543649,0.12524723840344823,-0.5900286801512129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017956860135126133,0.19435481052619283,0.29428528175136925,0.000000000006422134481710371,0.1621296998728283,-0.0052120402825139855,0.9404052635040941
ENSG00000162670,BRINP3,0.5901446059952481,-0.4197157694436908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022909871065148636,1.0202619557391042,1.0467652837635126,0,0.2670837776787005,-1.5225294578329078,0,0.30333335708765197,-1.2781300707278487,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006223805529021679
ENSG00000151136,BTBD11,0.41105447989842425,-0.7657420254257187,0,0.8591996700865698,1.137317985134497,0,0.354091454484031,-0.7887568675287364,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009169249377386667,0.32859542660272056,-0.8648528777945704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004171533039727073
ENSG00000165985,C1QL3,0.24551954630316453,-0.38309903397839484,0.000000000000000000000000000000000000017374168171499575,0.3711932945756837,0.667063143434468,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019138327772594038,0.17637801779781875,-0.7893538547825127,0.00000000000000000000000000000000000000000000000000000000000009576786497920182,0.26506320700139135,-0.13569828450788446,0.024675189265017296
ENSG00000143110,C1orf162,0.11580263792726955,0.33683150470528744,0.00000000000000000000019984669189279091,0.07138911857050802,-0.7754629003959606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009132320914283936,0.11895500559689816,0.2628438610717838,0.00000044532722009005597,0.16872800161183873,0.801393772279023,0.000000000000000000000000000000000021570745454595515
ENSG00000188674,C2orf80,0.5883492162599416,-0.6442017606249564,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013772329022352986,1.1341532035513788,1.059644460771584,0,0.4563023617110722,-0.8600705220574986,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006930764829429396,0.42643881524690413,-0.9231407484262499,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000431407041786547
ENSG00000064989,CALCRL,0.14410994942060212,-0.41884335857218336,0.000000000000000000000000000000000000000020220197851470672,0.1425673832043099,-0.4406074955753265,0.000000000000000000000000000000000000000000001531416430326944,0.07807064270608169,-1.2478286309701252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005049665372370453,0.7165755688565353,2.407939538054787,0
ENSG00000070808,CAMK2A,3.8772937492056725,-0.274617175378419,0.0000000000000000000000000000000000000000000000000000000000000000000000000001929719448373269,5.475334540421259,0.6082574743222087,0,3.151074953959284,-0.520826485770739,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025231850294980125,2.6012390684247495,-0.7843042863286358,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002801266690834571
ENSG00000042493,CAPG,1.3162002149531986,0.6344882235903909,0,0.6981373844340355,-0.86708837575879,0,1.088469118570581,0.07558620088251167,0.002440789344164708,1.3432257111556996,0.3992896033018623,0.0000000000000000000000000000000000005069687806240169
ENSG00000092529,CAPN3,0.13498338493279405,-0.3662866747779159,0.00000000000000000000000000000000010375498510328188,0.05087604272809622,-2.184978647998899,0,0.62466786617853,2.718795680321837,0,0.11763829386121494,-0.4493920745334119,0.00000000009906457727428144
ENSG00000105974,CAV1,0.1297468315381501,-1.2161781736833208,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004904190157589901,0.1275666317072158,-1.2440206213635137,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157666,0.21428336932221895,-0.12336447714861931,0.0114229204085375,1.55003533994697,3.472953429448603,0
ENSG00000187094,CCK,0.1358810798004473,-0.6659847492416291,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031184459987238677,0.2570911928267029,0.9592991058265936,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009096221084000346,0.12460485474010144,-0.6144123887931641,0.000000000000000000000000000000004236924344305972,0.12310545815925217,-0.6024180368233902,0.0000000000000000015445678822161008
ENSG00000275302,CCL4,0.03369348069925207,0.6847548081255939,0.00000000003770071434219509,0.0159044112258347,-1.0601079834770744,0.000000000000000000012001239247846534,0.018284966318003342,-0.567743251752697,0.0016372580185985437,0.05749948658280538,1.264550205814472,0.000000000004692298388159341
ENSG00000271503,CCL5,0.048714908151316495,0.6600886600651688,0.000000000000018695224614289808,0.013735627876857238,-1.9955470979196024,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000012499958106044694,0.03482361562810749,-0.144841615695527,0.3351111297619874,0.1304578515255781,2.040690992325969,0.00000000000000000000000000000000000000000000010652119362273542
ENSG00000133101,CCNA1,0.07558590785640386,-1.226826932341266,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018372109101302888,0.22501127245641134,1.6017255040255516,0,0.06687366894955155,-1.1121525321874182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000010484093587275289,0.07823700633398109,-0.8307017041090936,0.00000000000000000000000000000011834217402063682
ENSG00000157456,CCNB2,0.014093809422156062,-0.401661559207513,0.000011636050248989247,0.021266125616362302,0.6339689518317266,0.0000000000006772036286147654,0.011505147346159407,-0.5928046953182129,0.00008331357779669162,0.015270355453138477,-0.12844991203082667,0.5097120903289762
ENSG00000170458,CD14,0.14312248506618355,0.6551171295136933,0.00000000000000000000000000000000000000000000000000010105694807441307,0.06373813286717087,-1.1903981279017133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012719113036420606,0.05023229510957098,-1.2615962596625687,0.000000000000000000000000000000000000000000000000000011952756065881102,0.3353822512485599,1.7936515462953488,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010487953388194669
ENSG00000177575,CD163,0.029444391659026677,-0.5959932704363613,0.000000000000000007727869053442203,0.013524773940151096,-2.0307746875722676,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009450702357753047,0.02352391734170093,-0.7732567770657592,0.0000000011452143088937328,0.277128673038439,3.6701625116292673,0
ENSG00000116824,CD2,0.04886452396259204,0.5880392138252697,0.00000000000000000000008014013652491518,0.024067470775458188,-1.0411516659442617,0.0000000000000000000000000000000000000000000000000035623642964608026,0.034720891098231066,-0.1935954041422958,0.06251379022543128,0.08125337284324301,1.1658499403437577,0.000000000000000000000000005864805557811937
ENSG00000135218,CD36,0.06484349260681993,-1.0707106457098239,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001606039204174388,0.1348561535190567,0.6165985502995399,0.00000000000000000000000000000006601219827255088,0.057833910320426306,-0.9727256626359706,0.00000000000000000000000006591118239335124,0.28881709326182897,1.613912119506945,0.0000000000000000000000000000000000000000000000000000000000000000000000009799045148886949
ENSG00000160654,CD3G,0.03049170233795547,0.5990175159007602,0.0000000000000003206441409246372,0.0138259938497313,-1.1900974535697024,0.0000000000000000000000000000000000000000004406602004340555,0.02167487580392531,-0.18466216130494395,0.14694906180137687,0.0567453949554899,1.3627506418172377,0.00000000000000000000000006359232857092668
ENSG00000010610,CD4,0.38226839780900995,0.9231426452979994,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001330703921417731,0.11729503279053088,-1.710459620973868,0,0.16764643275832278,-0.7906167324804314,0.000000000000000000000000000000000000000000000000000000000000000000000024014979775128102,0.7914191628675967,1.7232698154640937,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006915314534
ENSG00000117091,CD48,0.4294871478475711,0.5984393992516641,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023418014601344715,0.20522112439699203,-1.0935096507214703,0,0.46061679196588196,0.49234796930189306,0.0000000000000000000000000000000000000000000000000007112656587781538,0.44981565569368404,0.4214088350373799,0.00000000000000000000007974470846309398
ENSG00000169442,CD52,0.04700928790277532,0.22230764503273548,0.000031214492683041035,0.02994125901227214,-0.7961867674863292,0.000000000000000000000000000000000000000000000002616177840755073,0.0445824459663677,0.06029935420692212,0.5023231317858791,0.09727781992369697,1.3104271185933976,0.000000000000000000000000000000000000000000009895835818403013
ENSG00000129226,CD68,0.1963857138802765,1.0439869599849994,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004584649011784957,0.059822274042628236,-1.661031404920244,0,0.06461372929227024,-1.1777938729581074,0.000000000000000000000000000000000000000000000000000000000000000007616989589149584,0.3730868326143339,1.6343168752103787,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005064182286808808
ENSG00000112149,CD83,0.38463232762716354,-0.553178846703123,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013843780740567003,0.6694010050600843,0.8612418557321954,0,0.2954357479245933,-0.8077417053172286,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017608764892627845,0.4007996999181778,-0.3102065682729378,0.00000000003610070377031646
ENSG00000114013,CD86,0.15248843485203248,1.0472476946993,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017676148975167508,0.054701535579764794,-1.3668248281282653,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002695659892526278,0.09635560902408503,-0.15395107090186322,0.004771017463624039,0.15176093999724044,0.5631287524204827,0.0000000000000004856165538091237
ENSG00000039068,CDH1,0.08192961825448683,-0.7155371511949098,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004160139134436673,0.042170787341228366,-1.936942274336706,0,0.4859897508453585,2.957924616746359,0,0.06786824645839323,-0.7717099286395492,0.00000000000000000024634026511760047
ENSG00000154162,CDH12,0.11954303320915811,-0.856154823579474,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010085268464258,0.2568200949080807,1.0744932036284625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054757454086747396,0.12409123209071932,-0.5666298909563747,0.00000000000000000000000000000000033460727842711174,0.13309717222118228,-0.43232416656335815,0.000000000002428405221902575
ENSG00000140945,CDH13,0.45932054061591415,-0.7583117311676683,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007383068452735109,0.9630301729188657,1.1617520763948728,0,0.38275159831955313,-0.8346749167520184,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011782674358337287,0.3359478199690465,-0.9923223973951276,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010821328216841142
ENSG00000179242,CDH4,0.3765530738182843,-0.10347558923000211,0.0000012678578736997618,0.4710175726105628,0.47144183296892583,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000064062046986733106,0.2661592569098127,-0.623938498276454,0.000000000000000000000000000000000000000000000000000000000000000000000000006131512756814766,0.24262898108875583,-0.7331812199466061,0.0000000000000000000000000000000000000000000000000000000003565861811632984
ENSG00000113361,CDH6,0.5167430889834672,-0.26201476189802275,0.0000000000000000000000000000000021217558084228843,0.41291225205254173,-0.741399179462062,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001757911145766752,0.4740737053796934,-0.3192294629487994,0.000000000000000000003963105087498291,2.180832986196369,2.22582406266746,0
ENSG00000170312,CDK1,0.022921142287413043,0.2939771726697584,0.00038638049178173564,0.01286209013907465,-0.991369394408455,0.00000000000000000000000000002672313663698368,0.019620385206396845,-0.05938914343937807,0.6570060121741703,0.05354050553939911,1.5663012817772595,0.0000000000000000000000000000000004172734598138395
ENSG00000048740,CELF2,8.5755593780425,0.2826689188274476,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003640512357021186,6.801033484474688,-0.2825457319456124,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015998275245856685,6.739756405192131,-0.21099967925935825,0.00000000000000000000000032437601161423943,9.174278737920135,0.27709032221675933,0.0000000000000000000000000015584029936286363
ENSG00000103888,CEMIP,0.12720336274646588,-0.6978031364290773,0.0000000000000000000000000000000000000000000000000000000000000000039206375449818887,0.13434407967277034,-0.5818299970078615,0.00000000000000000000000000000000000000000000009125504598386632,0.10919617525863794,-0.7416456545573005,0.0000000000000000000000000000020184712886353074,0.8353450001587234,2.7060146126288176,0
ENSG00000135048,CEMIP2,0.188515922207183,-0.8423620963339828,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019481647959285672,0.14762787768525729,-1.3071828598754445,0,0.17052271959486265,-0.7715407495576341,0.000000000000000000000000000000000000000000000000000000000000000011943487453290218,1.837155727047339,3.4469205667152543,0
ENSG00000117724,CENPF,0.09168456914965217,0.45964772057308867,0.000000000000000000000000000002975433160720825,0.051749580465878804,-0.8628000315567119,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005864815025539237,0.10477902047395174,0.5197247261286289,0.000000000000000001258479141349718,0.09011394946419991,0.24845206584453194,0.003652433966651041
ENSG00000089199,CHGB,1.619950235004804,-1.8689266792976396,0,7.910577021413364,2.316684887488765,0,1.542306091564619,-1.5488810209590969,0,1.4691590129173846,-1.5645222624128543,0
ENSG00000154645,CHODL,0.21942654881671,-1.1816669002687392,0,0.6283748533752607,1.538163688875708,0,0.21561878821061245,-0.9147485053955888,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016603897645915393,0.19832609798397136,-0.9993013080848383,0.0000000000000000000000000000000000000000000000000000000000000014906888640092147
ENSG00000013297,CLDN11,0.19608648225772543,-1.9465882334468045,0,0.11362014989365242,-2.833148537594228,0,3.221954879574016,4.313579052366958,0,0.25016989736191064,-1.1252554915741082,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006333178041561465
ENSG00000150656,CNDP1,0.4544729883305866,-1.8378348413518686,0,0.25013301291540024,-2.8141362185065057,0,7.032932213459443,4.332988131927586,0,0.30220221964667876,-1.994059919854711,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014777575216660432
ENSG00000184144,CNTN2,0.6748271551772049,-1.7140843303015383,0,0.9912846004374887,-1.0055823013288632,0,7.321690866942069,3.1804538319224465,0,0.49355297007798193,-1.7495244673423243,0
