Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value
ENSG00000135218,CD36,0.16453807877363016,-0.09581462908101734,0.2787783380682647,0.020274821425995394,-3.2312609070779086,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007013615947094403,0.15692776180003398,-0.18094569794898918,0.004162036435594933,0.4031410802944672,1.4900504171096893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010713605646133134,0.03355483332878147,-2.435474156093445,0.0000000000000000000000000000000000000000000000000000000000000000000000000000007775452656202878,0.33275857340074316,1.006458451514988,0.0000000000000000000000000000000000004055002241251186,0.05816854473727068,-1.6237354374269168,0.000000000000000000000000000000000004041861971868692,0.05572766386263523,-1.6920577419173375,0.00000000000000000000000000000000000000000022128250194080355,0.041905082463816946,-2.076651305829778,0.00000000000000000000000000000001105079930443712,0.18015746892774204,0.042783359105296626,0.6551162003119047,0.033227396217019776,-2.43184807179207,0.0000000000000000000000000000000000000000000000000000000000023486195395876004,0.1018100254430212,-0.8105944596702597,0.000000000000010940005573196932,0.13818088352995486,-0.3547396236830158,0.0006236788889480144,0.11623886457609714,-0.596101141866515,0.00022560673015675807,0.09513204931080285,-0.8941449316942411,0.00000000014745940980818887,0.5888727095204825,1.9954562266308569,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004354473005298938,0.017329052197559335,-3.3135351046095436,0.000000000000000000000000000000000000000000020118134560344617,0.02596736461918034,-2.7546271821679986,0.000000000000000000000000000000000000000001012433397623768,0.03928480968937806,-2.146245222528702,0.0000000000000000000022284444847956276,0.09678517333514863,-0.8339638251302293,0.007407523094996847,0.05372325861903102,-1.644833559017607,0.000027100190854753034,0.08945126884200157,-0.9518689840986689,0.0006567516560896283,0.16421942455342142,-0.08391008323276816,0.7868556784077751,0.15207128240658674,-0.19114721855108963,0.5407710230495849,0.11616805431843276,-0.5761598640998327,0.044412038365712954
ENSG00000160654,CD3G,0.019976555255806275,-0.4737085635181799,0.019673544012634596,0.011278708607838497,-1.3586476026262417,0.00000000000005365556328130898,0.009541532735577746,-1.6445081234469612,0.000000000000000000000019971458538286335,0.01031291135637009,-1.5243244152502884,0.000000000000000000013734918379064317,0.014997993684834142,-0.8879782049259335,0.00011378075118493832,0.025222391866811647,-0.12275791605005981,0.5559447327949583,0.021853375923394508,-0.32612621198629554,0.19807368943794149,0.03543707855880394,0.393569877371573,0.04518055583965882,0.02372938404577586,-0.19115300421809778,0.5858789374942058,0.024756738279805613,-0.14415269861478652,0.5550545050031154,0.009303670940765537,-1.5539431865959799,0.00000011532136508126077,0.018633665134133854,-0.5669927504056655,0.014564747113311566,0.01564868980146925,-0.8175964903581452,0.0010031663834275334,0.01905555156985199,-0.4947831005049528,0.20649506146883895,0.007498092556516481,-1.820009713971995,0.0000006461104899981772,0.005092292541685252,-2.4561588898672495,0.00000000000000000001480316762541027,0.004492717236404272,-2.4492009951112728,0.0000002481870469893306,0.0044199769564562275,-2.499410913860064,0.000000013773403302486356,0.010866011190679039,-1.250241584938938,0.005688983918612003,2.071614561173607,7.126790421513466,0,0.04029244396427326,0.64064753227398,0.29981308606089874,0.011814318526302093,-1.0378056167854686,0.12589298408783617,0.009383967117338366,-1.3416869522003374,0.04247219475614871,0.0077985273029018845,-1.508696551934407,0.04908601605864839,0.011616805431843276,-1.031999738017622,0.15859080398528033
ENSG00000010610,CD4,1.0001165728068173,1.8674446179630508,0,0.07653409412461838,-2.1596332538046297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004704667480773596,0.06455760446624943,-2.4511993477964915,0,0.08677429454400289,-2.0079771155759163,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006778513835906504,0.09990189013796302,-1.714957086515228,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000027524740218986766,0.3013412080929602,-0.07779773399871259,0.2052532825599704,0.1584369754446102,-1.028710264247484,0.0000000000000000000000000000005168233720865861,0.2780667535299696,-0.19731981391865494,0.004556378931826351,0.1590373611578595,-1.0108470542851353,0.0000000000000000000941553340359515,2.482534128949664,3.493120944146007,0,0.09602717506718715,-1.7591342871797535,0.000000000000000000000000000000000000000000000000000000000000000000008639392595438384,0.10883140650805714,-1.5865009092948794,0.000000000000000000000000000000000000000000000000000000000000000000000002014566561959505,0.1263705516043177,-1.3636085638396025,0.00000000000000000000000000000000000000000000000000007069861666383024,1.5403237518963693,2.3981383402551835,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013172814853107066,0.5698550342952525,0.8781146171030465,0.000000000000000000000000000006445748835658436,0.047867549891841374,-2.8022128365026866,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005320097781672437,0.20281409238625,-0.6522472309655085,0.00000004279047583612694,0.1204443720634322,-1.4123545752374365,0.0000000000000000000000000000008971577993321734,0.07104699624674755,-2.160261882139143,0.0000000000000000000000000000000000004332688259050342,0.8216443438451979,1.3880156137965356,0.00000000000000000012768570678819678,0.31428106292133146,-0.005119792321520267,0.9877074570647457,0.08438798947358638,-1.8923194093260784,0.0000000000000009285196643729132,0.0563038027040302,-2.466671399479477,0.000000000000000000000011393379359555376,0.03509337286305848,-3.1094863688120222,0.0000000000000000000000016480058974776695,0.12778485975027604,-1.2986035164243044,0.000000018642666896260847
ENSG00000117091,CD48,0.18924027075661642,0.12116629376398258,0.13726096059035836,0.10781908347731325,-0.7546278183019668,0.00000000000000000000000033381954755814544,0.07003891050583665,-1.439002276419143,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001574955589752796,0.0752113333262546,-1.3274581358497293,0.00000000000000000000000000000000000000000000000000000000000000000000000000000002247186237535761,0.15074254669672282,-0.2241860135127265,0.016005600065743766,0.36660967827462193,1.1670427969573591,0.00000000000000000000000000000000000000000000000000000000000000001806897278376891,0.16422169260080285,-0.09347000322934074,0.39619015365473487,0.5241258232003744,1.723672946394509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012005383672082381,0.2569841804106365,0.573616879379494,0.0000004571232217587903,0.38686131986635997,1.2249338855531744,0.0000000000000000000000000000000000000000000000000000000815087479185315,0.11563133883522882,-0.6140220957923836,0.00000003535665451210446,0.09424853814221326,-0.9221655210423991,0.0000000000000000015872385957858407,0.09064429752926527,-0.976321760058505,0.0000000000000000009687830656234744,0.22167958326261147,0.35180384290045374,0.009588524335636223,0.08810258753906865,-1.0034749407346975,0.0000000000006211041452558361,0.04746016648850655,-1.9457433425111477,0.0000000000000000000000000000000000000000000000000000000000000000000000000041768298119566606,0.06803257529412184,-1.3686510925448587,0.0000000000000028341155360502445,0.04475226668411931,-1.9760191810638585,0.000000000000000000000000000024224135200209647,0.07940546639342375,-1.1387446492759414,0.000000002498046470790908,3.574873636379107,4.5361610021926975,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001413233802035262,0.7145193396331125,2.0521141020879576,0.000000000000000000000002887940987849424,0.10126558736830366,-0.7728532596936959,0.004123903345302304,0.07194374789959415,-1.2610460409064923,0.0000034557856806073257,0.06433785024894055,-1.409786607173881,0.000005829726856809761,0.040658819011451464,-2.049152082863436,0.0000000018438258019802397
ENSG00000169442,CD52,0.07561018763487966,1.6015775855905163,0.0000000000000000000000000000000000011688224620581837,0.008727572137017884,-1.7600312337850301,0.000000000000000000000007841691132842435,0.010556589409575379,-1.5167889248720856,0.0000000000000000000000003543430315720931,0.010104569712807059,-1.5784651403766752,0.00000000000000000000000005842330488582926,0.012201757574102353,-1.2107472762526674,0.000000032733035455034696,0.03827608590314399,0.49244107904424705,0.0013489243842544243,0.026031227202866988,-0.09151543691525443,0.6798788623423986,0.06315801904431992,1.2675707018352904,0.000000000000000044308485568653386,0.026758667115449376,-0.040228964705840475,0.9225710370934078,0.04802210678371932,0.8342859230767932,0.000000540645095925011,0.016613698108509888,-0.7476000966459004,0.0012892996181993429,0.011882337186983907,-1.244585211480496,0.00000004821694419146892,0.013877140012623673,-1.0146661315312633,0.000009244699408926203,0.022866661883822387,-0.25837627197103785,0.45485747314314173,0.01780796982172664,-0.630126355659999,0.01990604573382053,0.006518134453357123,-2.13034338468497,0.000000000000000000012314349469048101,0.0064181674805775316,-2.010403428908142,0.0000006330434563025906,0.007734959673798399,-1.781103991386705,0.0000005101472926958196,0.009194317161343802,-1.4966350318424713,0.00031964002171673924,1.0461035756224575,5.595108221164927,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015542007121016123,0.06178174741188567,1.2082198961210668,0.01227036525428965,0.02025311747366073,-0.356677590728502,0.5419927289848874,0.006255978078225578,-1.8510374143842911,0.0028181800150583196,0.0038992636514509423,-2.2695637611143757,0.002441857429565294,0.011616805431843276,-1.054604638898481,0.08273649613046528
ENSG00000129226,CD68,0.38750221162875825,1.164692904185789,0.000000000000000000000000000000000000000000000000000000000000000000000000015703067336432445,0.04833732260502213,-2.045569817934083,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000610158597573699,0.043342919979698906,-2.246423147228496,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027795849348710124,0.05146038596006894,-1.9870577938632032,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005148696565724506,0.05490790908346059,-1.8039956177289098,0.000000000000000000000000000000000000000000000000000000000009396689954348725,0.20421287450058906,0.14752348257219072,0.04451353102232523,0.1115164918443808,-0.7553331356055639,0.0000000000016012874582231298,0.18347261640929136,-0.016042525043006073,0.8920005843515532,0.106024907438573,-0.8180777498412377,0.0000000016551279492826392,1.53819878685491,3.618807222212411,0,0.07110662790442232,-1.41346944155682,0.00000000000000000000000000000001878296327548884,0.06130205776012152,-1.639842398369264,0.00000000000000000000000000000000000000000000000044383431535990004,0.10156885456047965,-0.8956497916446282,0.000000000000000006659818100718199,1.0671108879117115,2.670696731439921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012089324838986141,0.2629018702628591,0.5206741098251166,0.0000005472933752559569,0.03401651417845748,-2.516712779731817,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131987542913285,0.13542333384018593,-0.4571731000490531,0.001633370004905222,0.09502950456380889,-0.975190213849054,0.000000000010227917882444308,0.03928480968937806,-2.2289649253085235,0.0000000000000000000000004939485018550639,0.30888885106962327,0.7470433920461812,0.0005041497153012345,0.19340373102851166,0.07528555384780855,0.7678735507248169,0.05063279368415183,-1.8376026684399234,0.00000000044179430781807534,0.046919835586691834,-1.9481686843017871,0.000000000009684401093529292,0.03704300468878395,-2.261772885248862,0.000000000017954036924225478,0.08131763802290293,-1.1652199762912536,0.000045884516904761246
ENSG00000112149,CD83,0.5073615431635959,-0.577608385058147,0.000000000000000000000000005227495764417141,0.30855324262872463,-1.3523449308265496,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007583679953900768,1.3058704110979542,0.9812645972823157,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037401041108434233,0.40668288823503873,-0.9565656044882901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003037762910874147,0.2928421817784565,-1.3868000118511175,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003569553910199787,0.36594593112023216,-1.0642722325687657,0.000000000000000000000000000000000000000000000000000000000000000000000000000005071873310194775,0.7314453470830279,-0.022315408656177538,0.7411131795790904,0.23291305665665493,-1.716758541122619,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010153194062009512,0.640188488724336,-0.21858888893603906,0.007125175667311423,3.738864028161004,2.618867290286375,0,0.5017336828769986,-0.5835171058719766,0.0000000000000000016345369465924355,0.30353970450386164,-1.33126909596815,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005201154258634044,0.6250618171643472,-0.2583657863554814,0.00002400664752380409,1.339605275360595,0.8751438506123396,0.00000000000000000000000000002554748260507183,0.5867257425474146,-0.34763514312626304,0.000006728301094624335,1.1097123906840503,0.6282399732481779,0.000000000000000000000000000000000000000003618704331640225,0.4383608389234454,-0.7709848101439145,0.000000000000002035214991074114,0.4016654059179597,-0.9007436256976785,0.000000000000000000000046765775946152003,0.328487876764374,-1.1864678145756553,0.0000000000000000000000032028495354982556,0.5045184567470513,-0.5574141919556415,0.0020086511822963934,0.3492011810237016,-1.0847493084349344,0.00000044694157001743944,0.3696193938943083,-1.0076788395595004,0.0000000012499680194615727,0.6443657420572345,-0.20479432661535113,0.1803506766931407,0.637529607012229,-0.21960488834521735,0.20943307745093018,0.6776469835241911,-0.13132552512919954,0.4624592686548777
ENSG00000114013,CD86,0.09537194122126866,0.13678056674831884,0.15017383176216886,0.022825957896816008,-2.03692279011781,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000004811952431267291,0.021316190153950282,-2.178306002998202,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011098950861794312,0.025000997227563857,-1.9372972031195252,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003245848952041187,0.02923337752128689,-1.6181764232030602,0.000000000000000000000000000000004384405488362337,0.12478446502527868,0.5538176613384747,0.000000000289813408173615,0.04434949819747709,-0.9982592498912006,0.00000000000041967867883848026,0.1443203602596451,0.770187797828938,0.0000000000000006003980327216727,0.07320767418377659,-0.25291844349261927,0.11053782413807772,0.8372549921857151,3.9572373389971998,0,0.03821150564957274,-1.214090539162942,0.0000000000000000356834166682592,0.02916573673168777,-1.6177651275896707,0.000000000000000000000000000000424195404347774,0.04015512854716637,-1.1471190102329203,0.000000000000000015119857524383097,0.41477583917044497,2.3627733960869386,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006939083720831362,0.06935735614777745,-0.3332638712880964,0.026314031764651857,0.013036268906714246,-2.803232048866439,0.000000000000000000000000000000000000000000000000000000000000000000000000000000026161740290958366,0.055838057081024524,-0.6417546523402691,0.00047773558366208017,0.02762485597785142,-1.6574377949328847,0.00000000000000012018080895276914,0.013373552234681894,-2.6412138374189493,0.0000000000000000002382914539316168,0.0658962882281863,-0.36861951362304035,0.31111363037741985,0.131621983616626,0.6190617360445354,0.0479224524118028,0.032067435999962826,-1.3822962361992603,0.00005734449192929014,0.018767934234676733,-2.11582825938301,0.000000010317008294949722,0.023395581908705654,-1.7960714821376116,0.000005829726856809761,0.01936134238640546,-2.0475710470439554,0.0000007127557754803344
ENSG00000039068,CDH1,0.030931440396087133,-1.697626126374975,0.00000000000000000000000000000000000000012143723143065324,0.028196771519596243,-1.8770578026299267,0.00000000000000000000000000000000000000000000000000000000000000000000000026112230165340126,0.029944171882930158,-1.8252809785920356,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038144865017746913,0.0265635595542866,-1.9999398069949152,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067943847968896065,0.8955581652825539,4.035263383977057,0,0.049338538476306995,-1.0094777270309314,0.0000000000000000024244907154243247,0.046920483600229386,-1.0664756524642933,0.00000000000004957527504594229,0.2586335169009481,1.5356857530601697,0.00000000000000000000000000000000000000000000000000000000000000000007586969911975838,0.2852574890609226,1.6350651374179128,0.000000000000000000000000000000000000000000000002657569200482494,0.04623246305264903,-1.0912060668518078,0.0000000000000008799473639923401,0.05482520375808263,-0.8373565260978588,0.000000001178402961763447,0.041588180154443675,-1.2507871079699067,0.0000000000000000000048946850088855,0.033068929391784074,-1.5800661628258674,0.000000000000000000000000003698881445867666,0.048909249029286776,-0.9824062403914113,0.000000870631050195579,0.018745231391291202,-2.366383123528148,0.000000000000000000000000000020540255906123607,0.012832577205046837,-2.9747300137183434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000006493005455316124,0.017329052197559335,-2.4547450496627494,0.00000000000000000000011055718850162355,0.026519861738737365,-1.8641830699201347,0.0000000000000000005758029584666611,0.018388634322687603,-2.3519152512323833,0.000000000000000052151646352120855,0.07001480624244795,-0.43162280033675415,0.2552355148883053,0.1423666353404322,0.5822324284100349,0.07294520931134088,0.025316396842075914,-1.8529924676008207,0.0000008898912794154932,0.026587906832458708,-1.793252421521355,0.0000004569538170200926,0.6531266616180328,2.810802796363967,0.000000000000000000000000000000000000000000000000000000000539847335546663,0.007744536954562183,-3.3340372099188893,0.00000000006680253544097116
ENSG00000154162,CDH12,0.08849828779991596,-1.3926049737754096,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002653007734279542,0.059347490531721614,-2.0223859909783175,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011382336341308635,0.3838944341059046,0.9313333364891772,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006017504997523391,0.36136858076007927,0.8170489190382568,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000003335068658200719,0.11210364771206537,-1.0352827985670392,0.00000000000000000000000000000000000000000006173945578978624,0.04535605554996831,-2.36808938647964,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005950775842448582,0.1629361998994267,-0.47491050181863637,0.0000000005814626923228349,0.05429874940461894,-2.0894449592824387,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018197452190821596,0.14439582632110418,-0.6442978157646202,0.00000000007423387020095308,0.16971788049649872,-0.4157326695787664,0.000000010711123756053026,0.12759320147335593,-0.8351765927240082,0.0000000000000000000000029346884695071986,0.14555863054055285,-0.6463872703152651,0.0000000000000000002746759242137833,0.11662702776566704,-0.9711960897337226,0.0000000000000000000000000000000002048472712147745,0.1753110744426383,-0.35759463260640834,0.0009939595997117158,0.5482980181952677,1.3497089116282122,0.000000000000000000000000000000000000000000000000000000000000000000007631760423683819,0.21265413654077614,-0.08076602439534764,0.19072064199054234,0.32796835825751186,0.5636776657050846,0.00000000019119331332188724,1.1900787955258394,2.562412903294748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003032982003773376,0.08692808952543231,-1.3685086163780196,0.0000000000000000000013804822250978209,0.12973331744924177,-0.7738546024449429,0.0002598363272747101,0.06984023620474032,-1.6373947661240096,0.00000000274459942824875,0.2261598117892115,0.020359923157697857,0.9039530612783896,0.10322363829072204,-1.106546748271982,0.0000000047743254029285426,0.1150282777178028,-0.9465652649262162,0.000004583606920969138,0.6679663123309884,1.5948548246215466,0.0000000000000000000000000000000000008419840731913816
ENSG00000140945,CDH13,0.4588163658752925,-1.498813392622757,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010365140483715867,0.2724345210155275,-2.3080046796879117,0,2.0580274065301998,0.8641260479491548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042271704416800057,0.9163907192119969,-0.4970935458808837,0.0000000000000000000000000000000000000000009099193782595551,0.4456183547375297,-1.5325429954110221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004930246350280405,0.1646092942886655,-2.9946361043686758,0,0.7957199821518353,-0.6696660541932418,0.00000000000000000000000002815553466790434,0.2054778990627422,-2.655289977400721,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019103705257769073,0.6851228542578265,-0.8806752521628336,0.0000000000000000000000000008003281488844065,0.24846220466359126,-2.3770210820535453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007304217937430206,1.8092317240167268,0.5626884819543267,0.000000000000000000000007251020661310472,0.34863857519082325,-1.8888075743153703,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011327794396114546,2.1993790628517815,0.8688235065991199,0.00000000000000000000000000000000000000000000000000000000000000004369292830829001,0.7075961482938372,-0.8300462231454919,0.00000000000000000003897627984198943,0.22962908454331724,-2.4716207827761534,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001636633472194898,6.516301228042116,2.8638831053880893,0,0.2612194164595055,-2.2756878673046104,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009380917727208566,0.6668640233053333,-0.9186049241723762,0.0000000000000000000000000006104975905438099,0.7990697460222431,-0.6499996380610898,0.00000000011408110871298081,0.5230517878112287,-1.2561683327639763,0.0000000000004824403397083345,1.5579744999518996,0.321323507112383,0.043472961152510106,1.4565366983141008,0.22494576016469903,0.07831993619751047,3.17960085825815,1.3671292260532548,0.0000000000000000000000000000000000009081194690376437,2.2908173952274287,0.8835760413585352,0.000000000006704873301762958,2.607972819448815,1.073011390696745,0.000000000000000010666768704262292
ENSG00000179242,CDH4,0.23778544804491983,-0.6234037717963639,0.0000000000000000000000000000189371142639081,0.3008998332162628,-0.27817809619775824,0.00000000009696048680947117,0.6883099306377947,1.14371724422308,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008573587915724066,0.26157293349338684,-0.5096071987176864,0.000000000000000000000000000000000000008290977518533951,0.24606877774439745,-0.5672194462444857,0.0000000000000000000019296697707400423,0.30111995904149697,-0.2666962580455059,0.0000009861280602449767,0.5431206663314223,0.6289896508156526,0.000000000000000000000000023298797807338708,0.11659941977412909,-1.663771626765348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004542280681827045,0.4508582968697414,0.3395532564672623,0.0000053690547151830296,0.15241799109615262,-1.269834912192199,0.000000000000000000000000000000000000000000000000000000000000000004684571137109931,0.5166860111746575,0.5516693365459686,0.0000000000000000000648360621846371,0.21928313172343028,-0.7370186919600079,0.000000000000000000000000000006302094495314438,0.5051869481191299,0.5204214080375361,0.00000000000000000010329258779664758,0.3658665901411582,0.02985311477242636,0.7654752386942869,0.05342390946517993,-2.770117716029916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012971056124480935,0.6072049626705495,0.8270559804953773,0.00000000000000000000000000000000000000000000000000000000000000000000006349014132741649,0.11167611416204905,-1.696984945654342,0.000000000000000000000000000000000000000000000005777914075658312,0.0563547061948169,-2.6862129140142788,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033696179751312877,0.3468765110870616,-0.04768531783877061,0.6644739696911218,0.22857774979152123,-0.6442316952541409,0.0004917673351474517,0.3062225741284768,-0.22132457275237627,0.31477932537684217,0.37468267326272353,0.06657914408754873,0.6617469879871357,0.638109763979009,0.8407204312808482,0.0000000000013518964015406734,0.5166524338172499,0.532377664756864,0.00014700277536743112,0.17425208147764915,-1.0342144753104692,0.000000022512624303306392
