Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000204472,AIF1,0.3347747955999597,-1.2289589541671344,0,0.7823946190731932,0.8007761385445364,0,1.0627018204868806,1.0715763648314642,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031201714393834615,0.4889781008698171,-0.1992928730601642,0.000000025411445041404428
ENSG00000171094,ALK,0.4701731232851585,0.8883112735818139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101617164,0.31961481876029474,-0.2683960740142277,0.000000000000000000000000012858160128378964,0.0960289946257979,-2.0224910157157057,0,0.1708288878038784,-1.1576832899371992,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002594764881384482
ENSG00000189292,ALKAL2,0.11065854906878957,0.33778023956629344,0.0000000000000000026464581196745556,0.04865737935121174,-1.3383845516793178,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000930577906202903,0.23673814647332123,1.464604818404311,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009603174026962786,0.07595877763511902,-0.41508065958451157,0.00000012258597194504396
ENSG00000154188,ANGPT1,0.21915488171378728,-1.1290014777515565,0,0.44264847797693013,0.5523448993019229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003568359556558813,0.8246299379770899,1.4598608417629584,0,0.24396663793397924,-0.5445941171179738,0.00000000000000000000000000000000000000022232720696751394
ENSG00000029534,ANK1,0.3291764988127777,0.9201606889690139,0,0.15682647652429016,-0.9266349051280622,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018415628323950037,0.21139716178040235,-0.28194149078306774,0.0000000000019025645739275928,0.19977054035536115,-0.3670549964582668,0.0000000000000000028449963215980856
ENSG00000180071,ANKRD18A,0.2818759193713775,0.14311613077483742,0.00000000013830106554788227,0.14752275783515736,-1.1424944296766966,0,0.12861026065955078,-1.134933835656708,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016631139547169035,0.8151724664500668,1.8882899078530602,0
ENSG00000189127,ANKRD34B,1.2317258613858029,2.183685828429155,0,0.2851001612095176,-1.7861704999768002,0,0.22530612330358338,-1.8510096686261555,0,0.2666393404743105,-1.5924778369684507,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034429111453569574
ENSG00000134343,ANO3,0.22213840515126754,1.361767937306431,0,0.07996385804366721,-1.2558610677896405,0,0.10479354572259693,-0.6143303294226441,0.00000000000000000000000000000000038320215638909958,0.09152667016281192,-0.815575502596956,0.00000000000000000000000000000000000000000000000005938793144638092
ENSG00000135046,ANXA1,0.10993781026085896,-4.397915529178915,0,2.3743464382200363,1.8929790626470737,0,3.613662523954133,1.9196438294829155,0,0.6768376362039904,-0.8725705956541339,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002197959485097091
ENSG00000130203,APOE,10.053267165839316,-1.0317126116912503,0,26.595321508657758,1.4312518558576928,0,8.427782747590488,-0.9134025941250505,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002807874425744423,10.239702948214862,-0.6118431865274316,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014602103831118308
ENSG00000142192,APP,15.931411746909934,0.7720128815143306,0,7.42516955864255,-1.030081789894696,0,11.857103897932598,-0.10760579547627325,0.0000005350280381474992,13.999296752402604,0.15457773697347088,0.0000000000011831845944411674
ENSG00000171885,AQP4,6.673840225026023,-1.610469777805382,0,26.300249258163625,1.8401618074567203,0,7.391184046674509,-0.9205764997339005,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009053620685620107,11.480537120422115,-0.24123469842304246,0.00000000000000000000003516588115417705
ENSG00000169083,AR,0.40337907329437894,-0.00824867155333786,0.6660501336173635,0.465667161285388,0.30925622303398437,0.00000000000000000000000000000000000000000000000000002827397253396402,0.3223830533866073,-0.35569273053017314,0.0000000000000000000000005085745920256024,0.2626690054672479,-0.6668650406048753,0.000000000000000000000000000000000000000000000000000000000000000000000001043661327668076
ENSG00000138639,ARHGAP24,0.8338948007757271,0.2828191787949003,0.000000000000000000000000000000000000000000000000000007820169091601607,0.7467838337458228,-0.03994310685065133,0.04377836001586979,0.7247902689613794,-0.07714353725459339,0.01805610592586418,0.40257107321611224,-0.9777751824825651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053133655400958886
ENSG00000064270,ATP2C2,0.31595177975563216,0.6335933140103824,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002714408734556143,0.25398082628379753,-0.05613880860973319,0.049659163302123166,0.08002416218816492,-1.7983915048322672,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050424979705832797,0.14251413025351078,-0.9283270928943232,0.000000000000000000000000000000000000000000000000000000000000000000001113826470164356
AVP_gene,AVP_gene,1.1993093763965512,1.350954989583091,0,0.3975735650175109,-1.400807862281212,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005935652630668733,1.0061133057966782,0.28571667851954674,0.0000003705383054026357,0.1660226927953289,-2.4404392771226098,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008490701724722196
ENSG00000135454,B4GALNT1,0.8369453696837125,1.6156108123371924,0,0.27365765661483704,-1.3440639367056737,0,0.31466643774703423,-0.8930214155631325,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026879019930172876,0.22536875290089647,-1.3881525769756147,0
ENSG00000132692,BCAN,1.285127578643174,-0.6898143563418048,0,2.6043995971855183,1.077417356925471,0,0.8191044601117167,-1.0998407664612047,0,1.3715417799397625,-0.3084312412845262,0.00000000000000000000000000003046872391547833
ENSG00000176697,BDNF,0.10013241019947726,1.661077454119897,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024734540041592928,0.0305311688016944,-1.4490899713754133,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025094434835854068,0.034962937527448244,-0.9904516415047628,0.00000000000000000000000000000015427503046578573,0.03238957505761609,-1.0985993879781257,0.0000000000000000000000000000000004239385570719708
ENSG00000116985,BMP8B,0.11786593714809578,0.05512418902140981,0.05543698331467236,0.10469357007656328,-0.20696218310824088,0.000000000024739852977248548,0.11975044270300395,0.055565022599111114,0.2808644010672546,0.1407379277503512,0.3115255912405237,0.0000000009805595710667742
ENSG00000162670,BRINP3,1.7647541132695619,1.448324060418678,0,0.7920458904719775,-0.8372678924204018,0,0.35010570957322157,-1.8939584339532187,0,0.40382486321834254,-1.6736036204183518,0
ENSG00000151136,BTBD11,1.1114127645642682,1.5417841215933443,0,0.4142026254331448,-1.1394441307959828,0,0.2916118576880629,-1.4535198950456722,0,0.35356878062894465,-1.157684256335045,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027468869459481267
ENSG00000165985,C1QL3,0.567288487311903,1.4910621044974453,0,0.20216873772190286,-1.2326091829285315,0,0.23988195284499914,-0.7463784509095159,0.000000000000000000000000000000000000000000000000000000000000000000005723737288412201,0.15860443528213297,-1.363657670283711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001919103159816829
ENSG00000143110,C1orf162,0.0678835388864886,-1.1408199157906473,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069417295,0.135171269230619,0.5043449943910043,0.00000000000000000000000000000000000000000000000000000000014818279146813131,0.21625577162754092,1.151448660385471,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008010370786597701,0.13352863523752698,0.33719167078360446,0.00000000016737818270753637
ENSG00000188674,C2orf80,1.381941238052645,1.5019384921347927,0,0.5387334347836636,-1.07256909289326,0,0.3694448821020281,-1.436004514284437,0,0.41928827324584955,-1.2391472660966545,0
ENSG00000064989,CALCRL,0.20713698112573486,-1.471569832570073,0,0.43791641416090565,0.2680920863378846,0.0000000000000000000000000012917045631637863,1.4253827555468137,2.321261588381668,0,0.17490370531112687,-1.2152096071495424,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011184912482420233
ENSG00000070808,CAMK2A,3.8882182551094306,1.0243602837925638,0,2.1098053565275965,-0.6443485649472149,0,1.5662824411138327,-0.9621885472682725,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042781259709074594,1.5154141826956895,-1.005913168897908,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034161704481068414
ENSG00000042493,CAPG,0.24573841076908876,-1.2474654787309114,0,0.6386949410442024,1.0670869011779027,0,0.48576571785411066,0.26556544731771803,0.0000000000000000161559474548098,0.4747684808445403,0.22656117975516965,0.000000000004061417055585387
ENSG00000092529,CAPN3,0.05469234256459563,-2.5931576610353977,0,0.15618484075262581,-0.39651391491640364,0.00000000000000000000000000000000000000000000006721265533842479,0.14833050062734857,-0.38584901722696774,0.00000000000000004367803207836447,1.2091759746509387,3.6084978416385822,0
ENSG00000105974,CAV1,0.11255258361056074,-2.7712828428419667,0,0.21117837334902284,-1.3520359542037197,0,3.3192879273333835,4.463565093730081,0,0.14909652776521987,-1.6238831606865427,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038748875002653624
ENSG00000187094,CCK,0.22931227049532113,0.6394562368765748,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001711915568444089,0.16952551783848002,-0.22513328907389685,0.0000000000050438715970366175,0.12460905255014253,-0.6478525867498481,0.0000000000000000000000000000005390639261680204,0.08473530765073112,-1.225104378223571,0.0000000000000000000000000000000000000000000000000000000000000000000000000000002864227916046926
ENSG00000275302,CCL4,0.014330969320480927,-2.289735745648288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003749901865854766,0.027082376528998624,-0.8418935079025358,0.00000000000000000009448545596164065,0.2670330078731265,3.772681337142708,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020811845663054938,0.022463737539959547,-0.9447133715844931,0.00000015151914886675664
ENSG00000271503,CCL5,0.013828128291692124,-2.8259157877156453,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014064805353957641,0.03178770552120371,-1.0571569834335848,0.00000000000000000000000000000000000001205553519827409,0.3955480016729295,4.18769194368779,0,0.03134475005575751,-0.8665097690862602,0.000000025411445041404428
ENSG00000133101,CCNA1,0.3558438347062106,1.6404817966268106,0,0.128086540918492,-1.1709985269979486,0,0.0935520562723547,-1.4247780994532973,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001324017367788554,0.08212324514608467,-1.6104419929541827,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009591397830251725
ENSG00000157456,CCNB2,0.027555688377626484,1.1994965084075542,0.0000000000000000000000000000000000000000000000000000000000000000000011389193004937957,0.011308830475583828,-1.0803188147168798,0.00000000000000000000000000000000000000000007911781881330954,0.014099495242676677,-0.5303588997991495,0.00002524925363841232,0.012328935021931286,-0.7287007176091898,0.00000008036251310647213
ENSG00000170458,CD14,0.08987445321218565,-1.198549682504653,0,0.14495621474850004,-0.0293841569158233,0.3754583142175781,0.5502613819033817,2.3584773335632727,0,0.0687494851222948,-1.1611438288820275,0.00000000000000000000000000000000000000000000000000000000000062020625538369526
ENSG00000177575,CD163,0.02054943670983581,-2.157411556266446,0,0.02980932855857203,-1.178468589083752,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001198837114212469,0.3722076210347147,3.936915014494354,0,0.026120625046464587,-1.1476423856789753,0.00000000000000000000003322139226440382
ENSG00000116824,CD2,0.029567052492781704,-1.313547392325916,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023346785245283344,0.047240433688786346,-0.16427717871249303,0.004042069200772797,0.19110532065411767,2.3553732347051297,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288969051782077,0.04722609008400797,-0.12155841318864002,0.25769571254275675
ENSG00000135218,CD36,0.21622164237918592,-0.4628808389981951,0.0000000000000000000000000000060686362223336875,0.36236380204743074,0.8104194416396748,0.000000000000000000000000000000000000000000000000000000000000000000000000000000001816974236282448,0.266270872995144,0.060577637126979944,0.39773326761689326,0.08139186764478365,-1.738595005363825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000017845245067780466
ENSG00000160654,CD3G,0.012973298542751156,-1.7470410077097789,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000155444128128221,0.023152357427554598,-0.3854489838358095,0.0000009708779227061337,0.1331830699274459,2.9166795998468102,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011366861433092682,0.025180282544791863,-0.16029403711564427,0.24488826031962924
ENSG00000010610,CD4,0.18970515879438962,-1.7227724048303426,0,0.5340548406152779,0.6396217077610525,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000595284599621035,1.3058228465633055,2.0510641926628113,0,0.24093664542858936,-0.7956755255314767,0.0000000000000000000000000000000000000000000000000000000000000000000000000000006995783774952494
ENSG00000117091,CD48,0.09088013526976327,-1.2967306214205103,0,0.16179915375468873,0.08024096482891885,0.0072941212311287956,0.383925444783696,1.5252298850585086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065435204516512166,0.2874313580112963,0.9960425343341686,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007595620176281271
ENSG00000169442,CD52,0.01728097002270858,-1.4814874057045255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024580418202229505,0.026119922871502128,-0.4410228890696333,0.00000000000018282404261204006,0.13756534547584542,2.6350001288247875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002487370197552904,0.036986805065793854,0.20826428067071312,0.05327881012679154
ENSG00000129226,CD68,0.09649519342457158,-1.6794832139940878,0,0.2683106918509676,0.665524473000026,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005949712894881304,0.6083741663495491,1.920561863885077,0,0.14042448024979362,-0.5533576024730302,0.0000000000000000000000000007060919886340836
ENSG00000112149,CD83,0.7543285886537119,0.7757141533649838,0,0.38359125215999235,-0.8720627242096568,0,0.7811882499320861,0.42320161710838383,0.000000000000000000000000000000000000003148122058845585,0.2898344555155711,-1.1152364787394082,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002010155566473829
ENSG00000114013,CD86,0.054072171962422776,-1.5365367407000972,0,0.16220017611197893,1.066187548591,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005147013617821675,0.1894857840384048,0.97906310947439,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000025048690001952018,0.10040768267860987,-0.06174632285936488,0.2953165685390978
ENSG00000039068,CDH1,0.03399205354612318,-1.8955061429869664,0,0.05034167325183061,-0.8851640103666849,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007016018620006446,0.14356715763995778,0.97500787767579,0.00000000000000000000000000000000000000000000000000000018240353485474647,0.40549658322131626,3.00899715605969,0
ENSG00000154162,CDH12,0.30173814000853527,1.7189872764366432,0,0.08897349367078719,-1.490776536806385,0,0.09164671907739841,-1.1893313023865852,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006013492343280035,0.10207940268158361,-1.0203888146043862,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029843880727529927
ENSG00000140945,CDH13,2.0706323110817917,2.201612667788579,0,0.45350281644758506,-1.872961401121475,0,0.45089804718641024,-1.5890518903933697,0,0.4361099557757728,-1.630225608372167,0
ENSG00000179242,CDH4,0.6216288411563464,1.1283568270459237,0,0.33624387917592863,-0.6076666907581378,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008438298727318523,0.1640495324857381,-1.5628426321959974,0,0.21345774787970861,-1.161712642788473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007006913993083109
ENSG00000113361,CDH6,0.6130302595640579,-0.8105083610003314,0,0.6230818039337037,-0.595427399476795,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032626571648127774,3.0046214895863494,2.261280227070298,0,0.725839928791158,-0.2276164746489487,0.00000000005461026980451466
ENSG00000170312,CDK1,0.01121335494199034,-0.756017942868672,0.0000000000000000008263419639876036,0.011977201071067506,-0.45400754178323055,0.000001392322002666345,0.04563282581920357,1.929512766131749,0.00000000000000000000000000000000000000000000000000000000000000005335804619216805,0.016926165030109054,0.1978032419519007,0.19368426620507095
ENSG00000048740,CELF2,5.129129345954443,-0.1789259590142307,0.0000000000000000000000000000000000000000000008662132704880184,6.044690195906743,0.2205284341683842,0.0000000000000000000000000000000000000000000000000000000000006655816900583869,6.32924436106561,0.23539338256526898,0.0000000000000000000000000010039224953934865,4.301649015151974,-0.37150059442832806,0.0000000000000000000000000000000000000000000000000000013391600987720896
ENSG00000103888,CEMIP,0.13539832768519874,-2.7659506108571823,0,0.12846082845196286,-2.4560454676350374,0,4.479352478482531,5.092810234711127,0,0.11618454020667449,-2.2598790734575007,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004636378636652965
ENSG00000135048,CEMIP2,0.18725799912095079,-1.1393410147059255,0,0.14161436177108164,-1.3894245873371962,0,1.6334455772360426,3.295907122980679,0,0.13217036273511082,-1.240575072112649,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000281850497561597
ENSG00000117724,CENPF,0.03997586178870995,-1.0181099333004462,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008030766548345933,0.0722374939598759,0.4094042525597983,0.0000000000000000000005294749235224213,0.08278690112085157,0.5181332769005942,0.00000000000013918566019782224,0.1131545477012846,1.0320024827423606,0.0000000000000000000000000000000000000000000000000000016881213714882182
ENSG00000089199,CHGB,11.328958094508886,2.386934002439504,0,2.4056529169124916,-1.889030354592018,0,1.7002276459192611,-2.109767003635619,0,1.7399470755950992,-2.066186880513047,0
ENSG00000154645,CHODL,1.0841420194362887,2.27800997567549,0,0.22497354243980594,-1.9458777003937222,0,0.2382624162292863,-1.5617059123320673,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015301317104182282,0.2016512253587066,-1.8007043128727611,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005816681625372941
ENSG00000013297,CLDN11,0.1970298764470799,-3.007501428560948,0,0.3869063703135914,-1.5180423298550643,0,1.157492345935957,0.4449204744925125,0.000000000000000000000000000000000000011375572470091261,6.733583689478013,4.2380797435377,0
ENSG00000150656,CNDP1,0.25239267371672724,-2.9244586529799506,0,0.36431544418624306,-1.9413400836304633,0,0.24350209351541613,-2.2392127822181145,0,9.81592192746102,5.078614678146042,0
ENSG00000184144,CNTN2,1.0298854724299766,-1.0041668899078384,0,0.5302317608091113,-1.923169030380774,0,0.3807816384120181,-2.117003910027178,0,9.914657890136656,3.644417706060334,0
ENSG00000154529,CNTNAP3B,0.614639350856182,0.3079336786980489,0.0000000000000000000000000000000000000000000000000000000000000004572581815853996,0.4874025730505172,-0.27354753823210587,0.00000000000000000000000000000000000000000013700903162150396,0.8155795863010475,0.6186213897043884,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026581952398789895,0.1821129978239511,-1.6952200910665698,0
