Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value
ENSG00000204472,AIF1,0.1036560042311333,-1.4567402759281747,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006058694276987332,0.06748388556752911,-2.0069393780341667,0,0.09140728305029276,-1.511708184075658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002149796190035727,0.1931400085411126,-0.2393442853950245,0.004034092098558937,0.25135763154907115,0.16641143870906894,0.02989318241837345,0.41917506644634317,0.9886930493092678,0.00000000000000000000000000000000000000000000000001380011305296246,2.242106657276002,4.088012487223633,0
ENSG00000171094,ALK,0.5897987745440328,0.5381130860245311,0.0000000000000000000000000000000000000000000000000000000011141102291411609,0.6087667668769572,0.5197512489865346,0.000000000000000000000000000000000000000000043688648574596894,0.46805118408764973,0.008848718237307596,0.8258190356738576,0.20376507013567258,-1.2485252620137215,0.00000000000000000000000000000000000000000000000000000000000013819929822472283,0.09295770397524822,-2.3981026905064415,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014263149829966471,0.21713313490288816,-1.1569129086156131,0.0000000000000000000000000000000000000000000000000000000000009995307292505238,0.15159899673208987,-1.6613316003119976,0.00000000000000000000000000000000000000000000000000000000000000003200543235068381
ENSG00000189292,ALKAL2,0.6316598531758367,2.0481426589759004,0,0.1606624723344103,-1.1259608364451323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010470895968508835,0.09936239387642704,-1.866524163410203,0,0.1844038467855855,-0.7806845902384913,0.00000000000000000000000006602884768357414,0.24937453386426586,-0.32334406989372977,0.000005072602203468691,0.16330033485953724,-0.9651690808187632,0.000000000000000000000000000000000000012657846303999086,0.15762045220976634,-0.9974482813935461,0.000000000000000000000000011945871438384787
ENSG00000154188,ANGPT1,0.16588850208096942,0.1822561556340041,0.0000022188419950843884,0.10793186300497072,-0.6157969355546009,0.0000000000000000000000000000000000000000026267018070435914,0.10372240654075061,-0.6717110744797155,0.00000000000000000000000000000000000000000000009876868353858914,0.1537092244013011,0.012888205376148765,0.8639484892361509,0.21690130927557916,0.5503379274955744,0.0000000000000033302246779802454,0.31421236845386824,1.1625129785325656,0.000000000000000000000000000000000000000000000000000000000000000000000000000485615271426494,0.15868306199994453,0.06160245200605141,0.5185122641109036
ENSG00000029534,ANK1,0.20128323523306374,-0.40095552082141106,0.0000000000000000000000000000000008712554049212878,0.397209021013061,0.9830189799022004,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007551770564686278,0.25953549070263043,0.10691619894411608,0.0044491574456160705,0.20777898229361746,-0.2512120887881433,0.00007904050186418743,0.1574083787314203,-0.6701925538420432,0.00000000000000000000022137668609765973,0.07140166365582525,-1.8487859732305134,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018994140272309462,0.18312308717404313,-0.43376780817692984,0.000000044527625246291164
ENSG00000180071,ANKRD18A,0.11172678129603393,-1.4374252739026723,0,0.3297251354455319,0.6168002079244383,0.000000000000000000000000000000000000000000000000000000000000011714424515179142,0.3292956933318078,0.5975658999356606,0.00000000000000000000000000000000000000000000000000000007614886865277635,0.6405731579120275,1.5951926860641428,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018472779299901098,0.09147038071164425,-1.4518880113746824,0.000000000000000000000000000000000000000000000000000000000000000000006570080498986027,0.12027914319309364,-1.0518604604855804,0.0000000000000000000000000000000000000000000009138128633036364,0.12574215850442033,-0.9649942198681623,0.000000000000000000000000046479559263020967
ENSG00000189127,ANKRD34B,0.3113083466660162,-1.6437634615820957,0,0.4211389762509191,-1.0216824265358735,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017453703726058045,2.474039466927757,2.9882436908595764,0,0.22123739364672676,-1.8469200922876399,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010830265139771696,0.22805623375260894,-1.7987330273777806,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016582474554496072,0.10721511640433067,-2.9095586041864374,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000089480165,0.3432229622275586,-1.1785488038601177,0.0000000000000000000000000000000000000000000000000000911199766764195
ENSG00000134343,ANO3,0.08756306924027724,-1.3857789212907923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031573788672559235,0.2225697606636185,0.37528535313505795,0.00000000000000000003064186638053382,0.4033394171750575,1.6818632936257905,0,0.11215342794257761,-0.7433600521231862,0.000000000000000000000011827229068725359,0.08254644113002041,-1.1976883756499075,0.0000000000000000000000000000000000000000000000025548297486170087,0.05585997661402102,-1.7803168338537705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007102268879125122,0.1094488083883546,-0.7644411757323106,0.00000000000000004351507768271616
ENSG00000135046,ANXA1,0.285686060441904,-2.179935522073677,0,0.17407454164176442,-2.7793463847647892,0,0.1047932868442687,-3.5059798335363705,0,0.4906417331887921,-1.028618666272012,0.00000000000000000000000000000000000000000000000000000000006110218912086613,3.2071647307513635,1.976751639427773,0,6.891274131072472,3.7264826340451336,0,2.1004253519189087,1.1998671774184844,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000347542427370768
ENSG00000130203,APOE,25.527576141447,0.9274243239216053,0,11.722854473012092,-0.694834821351257,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006836113737733129,10.812066493019985,-0.8175324835687001,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007450788470199489,14.93836437699158,-0.2307671107479914,0.00000000003303817810348852,10.776400706442574,-0.7243275305763577,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000050026074629031315,22.60572166506604,0.41451801334677185,0.000000000000000000000000000000000000003502124503278075,21.09670057093459,0.29596614524379383,0.00000000000009531705960046215
ENSG00000142192,APP,8.101455741575034,-0.9093674784050831,0,19.961253339973585,0.8763638521504773,0,15.375393432111505,0.32618287847040106,0.00000000000000000000000000000000000000000000000000000000003276011610208134,13.98234494596106,0.12394890245595347,0.0001856775548786604,13.219329166912098,0.036713833586358824,0.29228589060880855,6.498902843727211,-1.0429965917665998,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003780585774513994,9.079292250545933,-0.527612970803756,0.00000000000000000000000000000000006762218558293859
ENSG00000171885,AQP4,21.69672832653908,1.188450509573935,0,5.409793450040511,-1.5460656917405045,0,6.316434487400858,-1.27974920489613,0,9.634569741467114,-0.5133171223837443,0.00000000000000000000000000000000000000000012119243083876903,6.1488422589494185,-1.1844439737219417,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005517223136486716,32.47536866213528,1.431022798888249,0,13.52100117349081,0.004820328947320984,0.9066914975721678
ENSG00000169083,AR,0.2160634534723998,-0.35450495426873485,0.000000000000000000000000000003858158138012274,0.30614812939997255,0.336458383831133,0.00000000000000000000001851428973066529,0.30007595933581466,0.29006174982339594,0.00000000000000007280638360110199,0.19904282053809036,-0.38889054175438464,0.0000000002528538195229973,0.1958308963745229,-0.41231165616041765,0.00000000006350901961311068,0.2700649675814968,0.0795474027447085,0.1678565890514051,0.2567973659597317,0.0018307637227692464,0.9812903200617379
ENSG00000138639,ARHGAP24,0.2846650585240551,-0.7354176720125942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003609428030179035,0.5830014758391453,0.6820197443170499,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039602269322318626,0.27689904990967346,-0.6931516013214092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000003964429467193645,0.2500431161919783,-0.761393974953448,0.00000000000000000000000000000000000006784607501636885,0.47272091061546223,0.21134162264747736,0.0001393825398167588,0.27209214415216687,-0.6360255879222714,0.00000000000000000000000000009351588489986611,1.4947377715173347,2.0455584675808574,0
ENSG00000064270,ATP2C2,0.23312877124215955,0.9442698906178455,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005942297794289502,0.13574425935811557,-0.2704300978847938,0.000000008761995627446004,0.1558130841618798,-0.019276363225045667,0.6924970376081162,0.11970902729870915,-0.4181845079446833,0.0000007000466641185588,0.052552088647340324,-1.641315903567993,0.0000000000000000000000000000000000000000000000000000000913454456960088,0.05203086531386635,-1.6633113112852191,0.000000000000000000000000000000000000000000000000000000000000033786550945100423,0.09634328764282346,-0.7304786342653227,0.000000000012226094119338525
AVP_gene,AVP_gene,0.15528952979091923,-1.4097999180729959,0.00000000000000000000000000000000000000000000000000000000000000000000000000000022207288316732898,0.7978063542721904,2.039234327386359,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001450394734541143,0.016904610505535315,-4.594870298886894,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012198942784178616,0.1381258007292798,-1.3093002589890927,0.000000000000000007434110015267868,0.47966175251228077,0.5893754559406941,0.0000031170902524690292,0.5604017008696948,0.8466008796189879,0.0000000000006250021101431823,0.3970618582632541,0.2854715118205753,0.06673608435070205
ENSG00000135454,B4GALNT1,0.2558339091295607,-1.2267496428877003,0,0.7919473976800304,0.9863752097564625,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003328228141976128,0.8629765417350652,1.1466290476482355,0,0.21226511941132056,-1.2553553473293875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012098758560248462,0.20450694874554606,-1.3076008692423506,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009585257024816662,0.17028283193628987,-1.5848344369357106,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016765724815209413,0.22385646246420746,-1.156874280158341,0.000000000000000000000000000000000000000000000000000000000000000007815500607062747
ENSG00000132692,BCAN,2.390651681073666,1.1692745769879915,0,0.9679278649602083,-0.7656955437196115,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028103531524665692,0.9211865353762977,-0.8348320875875102,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010241360567980197,1.194020810748663,-0.3441058727625292,0.00000000000000031160149582994784,0.7776221796542764,-0.9883279471344,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002872770855820328,1.7764824014305798,0.2703179217754116,0.000000000002713859057805866,1.2854036428522293,-0.22652654715727938,0.000008768465035231727
ENSG00000176697,BDNF,0.052314193505018494,-0.9745874962620173,0.00000000000000000000000000000000000000000000000000000000000000008806034852987501,0.06769565508290838,-0.4392322678454703,0.000000000004630238115416035,0.22182520572874395,2.113748039164073,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004919203721400458,0.047930833415459485,-0.8898246625757733,0.000000000000001033156148423598,0.038422517643102595,-1.2148240373163404,0.000000000000000000000003888558763006687,0.011712575741649568,-2.9480367450181566,0.000000000000000000000000000000000000000000000000000000000000000000000000000000002675928140202651,0.046400627504448066,-0.9184246333056016,0.00000000001697972923513577
ENSG00000116985,BMP8B,0.13516120626761285,-0.02913008806467854,0.48942610602282954,0.08407249760557235,-0.8562357909448566,0.0000000000000000000000000000000000000000000000000000000000000000000010208829627837024,0.15986713102519823,0.28658597227084215,0.0000000006939001731380302,0.381557767484643,1.675061969569652,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007196064531450975,0.08403376439362438,-0.7392601219078916,0.0000000000000015333930706779377,0.07815891889139231,-0.8523996662159727,0.0000000000000000000030563467238348865,0.11228243449549646,-0.295669021726201,0.004600389710845963
ENSG00000162670,BRINP3,1.1924816209085396,0.6051597182155841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002841142134499167,1.0889188480802343,0.32886649030181725,0.00000000000000000000000000000000000004722538880743375,0.9992078146326145,0.15872228375080094,0.0000000023034574628253773,0.4365719752964758,-1.1227721213496737,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009163249569306586,0.2736674805031307,-1.8101523554457795,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015981362668695214,0.22816998512098102,-2.084520659597921,0,0.3807685081471883,-1.3053562250459017,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005285044759837491
ENSG00000151136,BTBD11,0.5628151524294555,-0.5886221774158181,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005531407119450047,0.7661115168037588,0.028935514315282074,0.2909464812598853,1.4137914749946119,1.2784635791948926,0,0.46750271016063927,-0.7285834614292774,0.000000000000000000000000000000000000000000000000005492702837254536,0.31506464467344125,-1.3147817858919928,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022718101083233036,0.46962923887191055,-0.7237434543243311,0.00000000000000000000000000000000000000000000000000011021896607827531,0.541930992990882,-0.4954506143560678,0.000000000000000011053380989808227
ENSG00000165985,C1QL3,0.18514168110326248,-0.7878310144156202,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005858865217568583,0.6392615770915728,1.8993598243263219,0,0.16193240018198307,-0.9160768835005926,0.0000000000000000000000000000000000000000000000000000000000000000000000000020619246991879035,0.23918194211753918,-0.21927914629308476,0.00545726516468206,0.13856895072577,-1.039973414567752,0.00000000000000000000000000000010495733041914329,0.07568125863835105,-1.9396135635729304,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002200328720069232,0.21004253519189087,-0.40813721730895947,0.00003170209368816846
ENSG00000143110,C1orf162,0.0848890165982921,-1.0191884676675182,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017906263798285075,0.13899139192726445,-0.06238275263362825,0.19317160483197932,0.0655531728653564,-1.3228039875612438,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008294181682607047,0.15536201176045486,0.12166015722925705,0.14220399186771837,0.189881603320107,0.43425877627872245,0.00000004220073874008912,0.21060112150850666,0.6029884142005937,0.0000000000000000721915302732497,0.7711005044059804,2.75115766913576,0
ENSG00000188674,C2orf80,0.39979517954625193,-0.9880834367267517,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000886608768,1.0961190116031296,1.0179626470081797,0,1.105530930481909,1.0048898269686073,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006913668577780382,0.3480297953418092,-0.9827817526594576,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000019178510050735585,0.2466477745476586,-1.4910763392846378,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017157260529861454,0.10811608376907293,-2.7072050532393055,0,0.3510154340221987,-0.9531233610860143,0.0000000000000000000000000000000000000000000000000001235254320501026
ENSG00000064989,CALCRL,0.1099278731550621,-0.5161387032532132,0.0000000000000000000000000000004093464521484782,0.1028493946358681,-0.573505033539325,0.00000000000000000000000000001362017461510863,0.13929093090760095,-0.03295611454974212,0.5222296818830326,0.09775056666995185,-0.5663533242653935,0.0000000020344000910098652,0.6031095833914104,2.448259926448243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273308265296,0.07230263102056753,-1.0209498885333068,0.00000000000000000000000039062539972298076,0.09917691374996533,-0.5322740023882573,0.0000035631323871932214
ENSG00000070808,CAMK2A,3.2162532795018435,-0.18997109485314834,0.0000000000000000000006768181281185922,3.7205080258600307,0.1027323899281074,0.000002762206502377172,5.983926153158496,1.0541727879728198,0,2.1653875529713247,-0.7411649337782085,0.0000000000000000000000000000000000000000000000000000000000000000000000000000024427412747727725,1.6791879646088836,-1.1191623792656702,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027355676557473715,0.45521376103603417,-3.043034862988062,0,2.8414185789365067,-0.3229946970772477,0.0000000000035905145028157474
ENSG00000042493,CAPG,0.20998606110425175,-0.2223098737856608,0.0000000000021521388107247677,0.133273615012024,-0.9775604477360789,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014327754093096155,0.10854136790658195,-1.2932250003110837,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038207433008129435,0.25807094050786805,0.15530890244854967,0.008465788683114574,0.23598862449183014,0.01657311789977234,0.8076713073782428,0.6896905177102111,1.7914037947750834,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014779270326779335,0.7314297389059943,1.7976518595602462,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028537921028540587
ENSG00000092529,CAPN3,0.12431913828283671,-0.6813038517356951,0.00000000000000000000000000000000000000000000000000000000000000000046248779908402385,0.06684857702139128,-1.6236810910533483,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017267448473589986,0.06738896767138738,-1.5896048000013252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016968811080097495,1.2946047271771643,3.7712034666656997,0,0.07858024576040983,-1.2043211353035828,0.000000000000000000000000000000000020878948267836314,0.11982865951072251,-0.5781970128374945,0.0000000000071457235941363404,0.1307010041919186,-0.4349412706159579,0.000027320577151377054
