Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000189127,ANKRD34B,0.3635611731998651,-1.6597062730590693,0,1.711681268928594,2.4427136107507676,0,0.2431247231480601,-2.002905289317098,0,0.27821071265190905,-1.7605814902913595,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019462373088732574,0.23861761042381616,-1.9684631124397838,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004548318462136471
ENSG00000134343,ANO3,0.10018181779358824,-1.0050708702047322,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003645751567816913,0.25944329872267186,1.3220994968409239,0,0.08122550895913402,-1.1399716613907112,0.000000000000000000000000000000000000000000000000000000000000000000000000000004883114449738457,0.16076535990612045,-0.06665508518184149,0.31158467045746024,0.09191494160984676,-0.9099791804065513,0.0000000000000000000000000000004122275061571012
ENSG00000135046,ANXA1,0.733439420403736,0.4900942263081434,0.000000000000000000000000000000000000000000000000000000000000000025673553280549746,0.08136845843135511,-3.5437013890382576,0,0.5241031821289776,-0.19643929891852785,0.000007978392854112062,1.9948061074978,2.083822879586208,0,1.5318487976156339,1.5367811160959783,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007759509489736203
ENSG00000130203,APOE,33.90261228289696,1.6061025106340385,0,9.699423904915712,-1.359659372795584,0,11.605536035519746,-0.7526818962984305,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028100035923664,12.805233672123133,-0.5798524583700142,0.00000000000000000000000000000000000000000000000000000000000000000347143714258514,17.501367495567482,-0.09663928666741839,0.007902408371267183
ENSG00000142192,APP,7.935330090577932,-1.0134149910575543,0,18.25727250688855,0.8794012142722476,0,13.749072802521459,0.04719920632573782,0.07141914772072862,14.235275241826978,0.09993847716960103,0.0011897185607372383,7.877592146312915,-0.8016107728210105,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013811352294676468
ENSG00000171885,AQP4,24.910858141550975,1.738319094393935,0,5.528004503597071,-1.7498528201062489,0,9.142394548483182,-0.588179595177134,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021436037549104614,7.875416857277368,-0.7959899873160046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003051890459331837,16.458393802234788,0.34111863859917824,0.000000000000000000000051707602657148975
ENSG00000169083,AR,0.3062424465009417,-0.24085875319391503,0.0000000000000000027166195851954982,0.45068706316986296,0.74687408832503,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001829483563633953,0.19522815944117947,-0.8940829383637294,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034150153405390486,0.20087647764716848,-0.8243048788338387,0.00000000000000000000000000000000000000000000000000000000052822080900140394,0.2913984611735753,-0.251765189137124,0.0000037623649264520308
ENSG00000138639,ARHGAP24,0.2970574984092278,-0.940188765270838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034772089306191695,0.4966388620478902,0.08391743525271278,0.0005715096777966372,0.23120576259427414,-1.1483957186818121,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009638347187919517,0.48085207947968367,0.0025637787346148855,0.9583716472811638,1.7730753474301226,2.175968511104905,0
ENSG00000064270,ATP2C2,0.43626565682879026,1.1284588521947554,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012932054095971122,0.24444621803692326,-0.2985127966557084,0.000000000000000000002108473475374598,0.16609292253192487,-0.8135754148250605,0.00000000000000000000000000000000000000000000000000000006331420996141685,0.09241601527537463,-1.6649059430196236,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012376982002155435,0.10355482504515487,-1.4797898447319078,0.000000000000000000000000000000000000000000000000000000000000000000000000000021200516470152946
AVP_gene,AVP_gene,0.6067491448264671,-1.576496866129797,0,1.5338543142684467,0.2065557156625042,0.0000000008527820012979061,0.3809652947376775,-2.0229139033702226,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003371941793410378,4.858739914208629,2.122350706996306,0,2.380155474875071,0.8202131730269453,0.000000000000000000000000000000000000004519998039789314
ENSG00000135454,B4GALNT1,0.26430947673202004,-1.296325298187849,0,0.8720616504539445,1.6513207364569138,0,0.19909078554657306,-1.5035460526980853,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004901342892686207,0.4556622975383055,-0.21294276395762102,0.000000679304290936092,0.26651319313946836,-1.0175447501959116,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001945866387316778
ENSG00000132692,BCAN,3.1955480797564095,1.3898156280230303,0,1.1322795917740207,-1.075974254315316,0,1.3214595710280852,-0.5554152950715036,0.000000000000000000000000000000000000000000000000000000000000000000000397594426075906,1.1372304101941935,-0.7657477538493309,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021061228519130738,1.7012291703639104,-0.14555709441274012,0.0002967479525232667
ENSG00000176697,BDNF,0.02488074546363004,-1.379077466095536,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004420490841353666,0.08976558418721849,1.8459664702369483,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032060896343814916,0.0271487434836236,-1.0094066661393573,0.000000000000000000000003779464897610391,0.02551067088330654,-1.0709915299332753,0.0000000000000000006469257518577291,0.020670827479943706,-1.3654993483949562,0.00000000000000000000058498780767187275
ENSG00000116985,BMP8B,0.11269970063588186,0.2017810826320754,0.00000008359788182094666,0.09543596800021849,-0.17866062421444795,0.0000008365608506429439,0.13099820534577727,0.4025737185868197,0.00000000000007298975313237744,0.06305467708892748,-0.7499425687305714,0.0000000000000000000003964653578079595,0.09833694626380986,-0.06643725901799158,0.4025404332752146
ENSG00000162670,BRINP3,0.9541882150467837,-0.19745349417212354,0.00000000000000000012280251977526892,1.5209022900398455,1.0850835794343685,0,0.3544787157292642,-1.6833914854724508,0,0.4896765253827142,-1.1625122969546002,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004441257398246426,0.4312777500427089,-1.3371798046026588,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059804454727011065
ENSG00000151136,BTBD11,0.4439391577661715,-1.0124102173939895,0,1.2499632951716928,1.6637707145205258,0,0.3345034207270859,-1.2590652261262254,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004832177626796109,0.34399294574722783,-1.1837420809169894,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009491274314719703,0.3106644751354646,-1.320948162149035,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011241934529533118
ENSG00000165985,C1QL3,0.13777422137570838,-0.9246792589312924,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002692970546923038,0.3502623968423603,1.4282042735824012,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000753802568867861,0.12128645970935908,-0.9459166063366071,0.0000000000000000000000000000000000000000000000024136761948635516,0.11680357486193182,-0.9745953078962559,0.00000000000000000000000000000000010260547556066825,0.12342290194335319,-0.8797799298246569,0.000000000000000000000007705314545949888
ENSG00000143110,C1orf162,0.08677256868079075,-0.35165795904789077,0.000000000000000016052896307524556,0.05927565155338246,-1.1694949464341269,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010149458992979402,0.1289013511742779,0.37512114723122547,0.00000000010167544622915502,0.1554706923643021,0.6623314508293183,0.000000000000000000000018566081688836833,0.35521713242233355,2.051374713350035,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018988031349430875
ENSG00000188674,C2orf80,0.5098615067282193,-0.9949798939316614,0,1.4377056750786161,1.716425875327268,0,0.33097187685929746,-1.4703157999281207,0,0.36372761567582346,-1.2928827908848408,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023852876051733365,0.3485944401229341,-1.3411130282251786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007489419608805727
ENSG00000064989,CALCRL,0.20078994119480878,-0.6606010165437903,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000002313159073144071,0.18182411046275393,-0.9326376704134722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004260442259178479,0.10429090484562724,-1.5319920073208915,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019148370017929505,1.455873129529079,3.037329981698953,0,0.15934599047645923,-0.8481526520178349,0.00000000000000000000000000005622722332861619
ENSG00000070808,CAMK2A,3.0051444933657327,-0.2671698775161442,0.00000000000000000000000000000000000000000296609355056331,4.724421258753673,0.9192401384883102,0,2.0244575222097208,-0.8293310467142689,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004299477927916142,1.9035132035191749,-0.8975396653122898,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004401494531227202,1.4782651962841293,-1.2626513660493086,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001603591569844183
ENSG00000042493,CAPG,0.43281645691249265,0.3450061249241836,0.00000000000000000000000000000000000000006924190000613721,0.18486070944457905,-1.439642868987843,0,0.39509147020883123,0.10293241846718892,0.007319752454475015,0.3598769483726828,-0.047599885044342205,0.32052168595478364,1.2278070147795688,1.972241356409972,0
ENSG00000092529,CAPN3,0.13595273377946135,-1.0074162415265024,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013780622574105572,0.05843903754818573,-2.5690264410077517,0,1.1574635026676598,3.4407808921186613,0,0.11856846404253794,-1.0010132162766543,0.000000000000000000000000000000000000000000000000014186640523647646,0.251260932086306,0.15023485696236816,0.011212703677292938
ENSG00000105974,CAV1,0.07572737793759049,-2.340001668329581,0,0.07368400386510375,-2.5384595283191738,0,0.10109044321544397,-1.5959575695237638,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032445050709736324,2.4949115234931867,4.7770637508335305,0,0.26350287845792314,-0.10460646722284128,0.13406952392652435
ENSG00000187094,CCK,0.08479606086358649,-0.769047540469824,0.000000000000000000000000000000000000000000000000000000000000000065863105731603675,0.19607753425499436,1.386253672952467,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002180580710767183,0.0610294924652189,-1.1239164236717762,0.000000000000000000000000000000000000000000000000006257329520842802,0.06786801121785326,-0.932416700535184,0.000000000000000000000000008842421844745975,0.05860079246741322,-1.138020995029232,0.000000000000000000000000000007931745928620622
ENSG00000275302,CCL4,0.012207842400379225,-1.9773097347086477,0.00000000000000000000000000000000000000000000000000000000004532731247636643,0.010844996363661192,-2.3180112569698936,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004307469119458335,0.020306377239783506,-0.9137694382057084,0.00000013960941419247935,0.040432006682976404,0.17262717062947353,0.33141375798399964,0.3506013165772976,4.545451479294213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040775147643344855
ENSG00000271503,CCL5,0.022400421928314894,-2.029790218486526,0.00000000000000000000000000000000000000000000000000000000000000000000027395996477329233,0.015090037797437143,-2.8157974721824655,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020763978137724457,0.03277714152291142,-1.161212122869621,0.000000000004601223009017741,0.06690534439206809,-0.04114774343614913,0.8806542688883183,0.7250844629615204,4.901589783375612,0
ENSG00000133101,CCNA1,0.07909906774340952,-1.6384527465428809,0,0.34248498516442044,2.003929685631562,0,0.05297315801682653,-1.9798990272757209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004009018636210108,0.14696713540319994,-0.40749794926333616,0.000000000020983247474588186,0.09974175978186428,-0.9829970854511028,0.000000000000000000000000000000000000000000002495116918868721
ENSG00000157456,CCNB2,0.010696395246046559,-0.8359954757025374,0.0000000000000000013809888196565109,0.024788563116939867,1.243575762385186,0.000000000000000000000000000000000000000000000000015828382707010837,0.008608138177734311,-0.9962677640157036,0.00000000009497530549880772,0.009626668257851525,-0.7932074563509302,0.000007527312758534101,0.013646759889671572,-0.25834562335020195,0.15277937954507959
ENSG00000170458,CD14,0.05057534708728536,-1.3024305917039563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025477681995485834,0.06166155075338792,-1.0472989218069717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013245838276702696,0.039950590004356676,-1.434657185981858,0.00000000000000000000000000000000000000000000000000000002414142488254971,0.22751025982722436,1.3485105005251823,0.000000000000000000000000000000000000000000000000000000000000000000000000000001608196190697378,0.5597178431219708,3.0164435712402162,0
ENSG00000177575,CD163,0.014998206377608762,-1.869831858444984,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000041075913956970685,0.01589566609873769,-1.912076346251923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018280771430466614,0.021189263206730615,-1.062893217914577,0.000000000000012641819073303094,0.166220471918903,2.421825260574199,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027587912491748797,0.22998804167005324,2.9875599599283036,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001864648098950307
ENSG00000116824,CD2,0.019726323116803255,-1.1914245314320864,0.00000000000000000000000000000000000012171006484721547,0.016329465953284137,-1.6427077768677414,0.0000000000000000000000000000000000000000000000000000000000000000000000000010392155846138441,0.028252350942307485,-0.4177082393224518,0.001714702975519821,0.02711511559294846,-0.46348663238507104,0.004018050464241703,0.2847757688741759,3.8378181368043798,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003752893627441623
ENSG00000135218,CD36,0.09339968312671089,-1.206206639158177,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003117905330161656,0.28348820494610355,1.5090742985698469,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020782512363179403,0.04877944967382777,-1.9728813611553266,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001555729207976366,0.13268757748738685,-0.43067401116488435,0.000000026112865889001987,0.18262575734707545,0.06405666357460404,0.4594465140484482
ENSG00000160654,CD3G,0.01596708275859124,-1.0545555952422552,0.00000000000000000000000003490959247987865,0.013044981340289604,-1.528316469294965,0.000000000000000000000000000000000000000000000000000000004971022483955961,0.024720807074519048,-0.1695677408902183,0.23281343747372707,0.019413780986667243,-0.529937103989357,0.0026148188654355814,0.19667389252761971,3.614631841604249,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007759509489736203
ENSG00000010610,CD4,0.14606780319691842,-1.457607105894362,0,0.09692328178723487,-2.28198511219156,0,0.178342965323316,-0.9104495658937122,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000007691289411227101,0.8917503696189796,1.7367098441427202,0,2.164215568385562,3.496069306940628,0
ENSG00000117091,CD48,0.15409009963145334,-0.26613088390943407,0.000000000006681306941528793,0.077805102483295,-1.6434375706938789,0,0.3236880676319838,1.0569510806875213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002011216585368019,0.16509736062215363,-0.09037082906580673,0.19442826639303998,0.6554458499951081,2.2024059359472283,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006406176842775268
ENSG00000169442,CD52,0.01689720408433442,-0.9812986802527188,0.00000000000000000000000000021577184927864053,0.011495696145480863,-1.7783517238817694,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010631975209003818,0.035536160169621134,0.40056543037765824,0.0004758375706785536,0.06145023237928557,1.295452413364159,0.00000000000000000000000000023616420784862033,0.13646759889671572,2.7281852341601067,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038212099221403145
