assay	bjm_annot	ID	logFC_MvF_inARC	FDR_inARC	t_inARC	P.Value_inARC	logFC_MvF_inVMH	FDR_inVMH	t_inVMH	P.Value_inVMH
X1	Other_GABAergic_1	ARHGAP24	0.0293953878988469	0.977872523607166	0.234819584717027	0.820824830911992	-0.237059795701869	0.999779148468388	-2.31922606738738	0.0525724351782672
X1	Other_GABAergic_1	ATP2C2	0.0874431626332955	0.958409085661621	0.391329464470145	0.706558071975834	-0.0821483611918191	0.999779148468388	-0.434422504050951	0.675765996482769
X1	Other_GABAergic_1	B4GALNT1	-0.120720632096672	0.94278767948379	-0.549671671882963	0.598313011550914	0.0476909253938048	0.999779148468388	0.363681307756136	0.725546648315682
X1	Other_GABAergic_1	BCAN	0.0472415672675172	0.957026533228921	0.417683633275819	0.688670553421159	0.0454585144552487	0.999779148468388	0.267112966352058	0.796135689667328
X1	Other_GABAergic_1	BDNF	0.623106373441231	0.803789488196266	1.23185913893886	0.254471525197616	0.254026439812047	0.999779148468388	0.515570556735678	0.620106758627876
X1	Other_GABAergic_1	BMP8B	-0.163005720105793	0.932914285514612	-0.605251248579719	0.562824958070563	-0.365679047074023	0.999779148468388	-1.38356902652065	0.204575750955081
X1	Other_GABAergic_1	BRINP3	0.456537731593871	0.851135255505563	1.0426196233745	0.328665913997367	0.0410363679690789	0.999779148468388	0.309763090369895	0.764934793939913
X1	Other_GABAergic_1	BTBD11	0.239109978274054	0.75898327315322	1.42433474933964	0.194942803669113	0.127061326024538	0.999779148468388	0.931568922294737	0.379116720265322
X1	Other_GABAergic_1	C1QL3	-0.409730132860879	0.443581333983035	-2.65814924300858	0.0316050062709088	-0.0112345799146263	0.999779148468388	-0.110803248443385	0.914623697602289
X1	Other_GABAergic_1	C1orf162	-0.781801740408051	0.615460705432064	-1.99373570603125	0.0827521441637643	-0.550905112589616	0.999779148468388	-1.67878177552149	0.131489205593297
X1	Other_GABAergic_1	C2orf80	0.337361947955175	0.746263130311365	1.46282446894773	0.184424978575252	0.0537971147751525	0.999779148468388	0.150549468686489	0.884005333001062
X1	Other_GABAergic_1	CALCRL	-0.341361327122951	0.92900061564185	-0.652444158629413	0.533186330092056	-0.13780544553032	0.999779148468388	-0.45668058864677	0.660311958442358
X1	Other_GABAergic_1	CAMK2A	-0.0428474883603317	0.982144479550665	-0.194350357240588	0.851038363171571	0.098920032350688	0.999779148468388	0.878890669572107	0.405292004539891
X1	Other_GABAergic_1	CAPG	0.14636247939473	0.953630769906646	0.451486047767829	0.664345830250045	0.208503776922535	0.999779148468388	0.580618390295208	0.577718062822443
X1	Other_GABAergic_1	CAPN3	0.18046021327564	0.908178619010114	0.758483510516184	0.472282830067255				
X1	Other_GABAergic_1	CAV1	-1.02229957104948	0.372466295223245	-2.95429340196503	0.0198362099517078				
X1	Other_GABAergic_1	CCK	-1.03702964689882	0.700041062620322	-1.66287746967557	0.1363146735292	-0.147887489394935	0.999779148468388	-0.601015875274773	0.56580626258219
X1	Other_GABAergic_1	CCNA1	-0.0525653649774255	0.982729302621039	-0.175036309881117	0.865612831693793	-0.107185886159051	0.999779148468388	-0.647634397815308	0.535407816081928
X1	Other_GABAergic_1	CCNB2	-0.659892491896649	0.716896943259341	-1.60543950813704	0.14862143647223				
X1	Other_GABAergic_1	CD14	-0.110737910300346	0.96020752572751	-0.371879678383023	0.720103104958846	-0.617580711539294	0.999779148468388	-1.63293107585322	0.141538238137172
X1	Other_GABAergic_1	CD36	-0.2106939364067	0.797024553914096	-1.2870084779928	0.239374212175042	-0.0443687621426849	0.999779148468388	-0.176503539801004	0.864275924328174
X1	Other_GABAergic_1	CD4	0.0470239668145988	0.988178399805754	0.135409976786856	0.895817348538478	-0.0834236222556574	0.999779148468388	-0.255315503730858	0.804914699877342
X1	Other_GABAergic_1	CD48	-0.179237924412249	0.957026533228921	-0.404796942436082	0.69700991796606	-0.168021618319519	0.999779148468388	-0.446706582029571	0.667021103276647
X1	Other_GABAergic_1	CD68	-0.127295543941064	0.956452498116863	-0.442224888550454	0.670528021346976	-0.706449268078208	0.999779148468388	-2.56055651299298	0.0336865949972568
X1	Other_GABAergic_1	CD83	0.155481091247775	0.942347770594584	0.554441639985384	0.59556879692429	-0.0327115597992038	0.999779148468388	-0.285660059095706	0.782426831422944
X1	Other_GABAergic_1	CD86	0.0478329344073671	0.977872523607166	0.242235841817738	0.815574365582252				
X1	Other_GABAergic_1	CDH12	0.472636458829509	0.257331554086671	3.63089220241579	0.00814635752426064	0.131441271356252	0.999779148468388	0.4405318387166	0.671076774259691
X1	Other_GABAergic_1	CDH13	-0.275185099841968	0.830477206907059	-1.12967501100798	0.293029055693505	0.0728162990677014	0.999779148468388	0.444584270299441	0.668298502991198
X1	Other_GABAergic_1	CDH4	0.307406451513364	0.854690416131411	1.03311807215442	0.333561783179398	0.130970607957027	0.999779148468388	0.967283740257482	0.362122886196632
X1	Other_GABAergic_1	CDH6	-0.218639680045097	0.86736659410097	-0.978132164683652	0.358874754008528	-0.273090364251679	0.999779148468388	-0.925857386821508	0.381584045408201
X1	Other_GABAergic_1	CELF2	-0.075074178698035	0.968086186397265	-0.3322304490717	0.748690506348321	0.04764864101258	0.999779148468388	0.213832918003424	0.836029541097694
X1	Other_GABAergic_1	CEMIP	0.00683633252807648	0.998358386655102	0.0254218668737154	0.980382920209835	-0.0981381152367192	0.999779148468388	-0.480019050260031	0.644966735875831
X1	Other_GABAergic_1	CEMIP2	-0.263479119720415	0.889463249104324	-0.891669372370506	0.399999440966592	-0.124055350913878	0.999779148468388	-0.391925162999361	0.705323906186863
X1	Other_GABAergic_1	CENPF	-0.324224033157494	0.808416940067566	-1.21485485290202	0.264130483089526				
X1	Other_GABAergic_1	CHGB	0.124317474855931	0.967716621516336	0.337328795751151	0.744795554138499	0.0775153412299415	0.999779148468388	0.377077745889689	0.71577245984727
X1	Other_GABAergic_1	CHODL	0.515826584883242	0.542478355547843	2.2718087778021	0.0558586687246553	0.404952007446986	0.999779148468388	0.976184137251295	0.357203591381076
X1	Other_GABAergic_1	CLDN11	-0.183952471336627	0.950289895161533	-0.475718571333253	0.647684602368364	0.0290692122379554	0.999779148468388	0.113253412341106	0.912622339437759
X1	Other_GABAergic_1	CNDP1	0.400947944968511	0.758307788503772	1.42843177793212	0.193551666116299	0.35870692363876	0.999779148468388	1.2342990229151	0.25275498074179
X1	Other_GABAergic_1	CNTN2	0.416073143365944	0.666605625814796	1.83415535676872	0.106689739567453	0.184371379740276	0.999779148468388	0.797136225732616	0.448117869244997
X1	Other_GABAergic_1	CNTNAP3B	-0.15456080972634	0.968086186397265	-0.329786817608102	0.750282550041424	0.0757678238375621	0.999779148468388	0.212668493471641	0.836840562420534
X1	Other_GABAergic_1	COL12A1	0.347541439139615	0.83739412653505	1.10895014092133	0.302373147091799	0.0445079045648523	0.999779148468388	0.242008874168007	0.81535510912062
X1	Other_GABAergic_1	COL25A1	0.170039688905933	0.785201724353685	1.3356321852745	0.224863220709599	0.122064737136907	0.999779148468388	0.737209377274458	0.482030755355281
X1	Other_GABAergic_1	CORO1A	0.268796806731734	0.810774554274944	1.19570152649742	0.268163850927541	0.179311316532838	0.999779148468388	1.57922964982978	0.154824717056729
X1	Other_GABAergic_1	CRH	0.0354902063106664	0.992235738437233	0.080691565888915	0.937883638725935				
X1	Other_GABAergic_1	CRHBP	0.0489520340573138	0.98617822426642	0.15340295586657	0.882391195811832	0.999844815291847	0.999779148468388	1.61115162761043	0.145629665905007
X1	Other_GABAergic_1	CRHR2	0.108365826554575	0.944536088866544	0.536774359430127	0.608318507321275	0.188395456094323	0.999779148468388	0.919482303378159	0.384643634148054
X1	Other_GABAergic_1	CRYM	-1.06948022595183	0.523286559594319	-2.37298046030735	0.0471950120524472	0.154437030459217	0.999779148468388	0.405288324921603	0.695947322434508
X1	Other_GABAergic_1	CSPG4	-0.0458573312090357	0.977872523607166	-0.241851980192708	0.815572014414322	0.0373203667557451	0.999779148468388	0.181677519645593	0.860532746438341
X1	Other_GABAergic_1	CTNNA3	0.306209910792463	0.943306585859875	0.543575904168349	0.601912034176045	-0.422484981662164	0.999779148468388	-1.3445585401931	0.216664099814926
X1	Other_GABAergic_1	CTSH	-0.47657919910363	0.733286534600646	-1.52499037020904	0.167085898717225	-0.228951356096963	0.999779148468388	-1.22164186842211	0.256942769392398
X1	Other_GABAergic_1	CTSS	-0.256073145968031	0.887027108795841	-0.901263439327834	0.395469299618129	-0.188103649257119	0.999779148468388	-0.866072260170383	0.412034860169321
X1	Other_GABAergic_1	CUX2	-0.231784323532998	0.905268731538759	-0.783657568365496	0.456792399014298	0.109157139418014	0.999779148468388	0.333362683354305	0.74728012804799
X1	Other_GABAergic_1	CX3CR1	-0.712127156650627	0.911884744659955	-0.727404226931572	0.488215516981844	-0.679540663771058	0.999779148468388	-0.697673215591022	0.504920529270416
X1	Other_GABAergic_1	CXCL14	-0.492138502304561	0.825997043907528	-1.15971807881135	0.282868237460171	-0.452285042865402	0.999779148468388	-1.37855679024038	0.205240788213284
X1	Other_GABAergic_1	CXCR4	0.559433710666441	0.862424005070248	1.01342684368953	0.341879008522298				
X1	Other_GABAergic_1	CYP26A1	-0.663755072361194	0.841138670358992	-1.08354651886632	0.311075686333919	-1.1519594347082	0.999779148468388	-2.98663041436817	0.0183065167120881
X1	Other_GABAergic_1	CYP26B1	-0.208751853316471	0.92900061564185	-0.653491544830293	0.5336053388019	-0.475911103535481	0.999779148468388	-2.02509442298659	0.0778447278530056
X1	Other_GABAergic_1	DCC	0.60569742115415	0.9335052789425	0.595688354800374	0.568230569619862	0.277559485880631	0.999779148468388	2.47567945215722	0.0399807437183015
X1	Other_GABAergic_1	DCN	-0.753533542104592	0.767933273982287	-1.38440924149437	0.204866617857105	-0.0130147810830954	0.999779148468388	-0.0463610036214995	0.964210050160146
X1	Other_GABAergic_1	DDN	-0.32523368949655	0.86736659410097	-0.980058515186681	0.358421056562688	0.258130811702953	0.999779148468388	2.85729543373092	0.0229920376961408
X1	Other_GABAergic_1	DDR2	-0.193206874799451	0.935060472571486	-0.581718465521848	0.578092932279519	0.0948601486131829	0.999779148468388	0.254471083629104	0.805472479688684
X1	Other_GABAergic_1	DLG4	0.00127917408890486	0.999498133495499	0.00525007248324562	0.995944218935714	0.0425385240643681	0.999779148468388	0.300146718416216	0.771660948913109
X1	Other_GABAergic_1	DNER	-0.0181668311338564	0.989210468319765	-0.0941851357438986	0.927395007892198	0.137824866522716	0.999779148468388	1.6722055318005	0.134619319783373
X1	Other_GABAergic_1	DOC2A	0.103162224043784	0.948330472490588	0.485506056861792	0.641051175239231	0.208586193416386	0.999779148468388	1.98977244381918	0.0829739788193729
X1	Other_GABAergic_1	DYDC2	-0.393499451853464	0.699788997030938	-1.67071899832629	0.136025526436763	0.0522916845897263	0.999779148468388	0.384401559069106	0.711499157185506
X1	Other_GABAergic_1	ECEL1	0.445403982081579	0.739807201907789	1.49030961737834	0.176335485722403	0.0615670715714987	0.999779148468388	0.186222746146969	0.856859203113982
X1	Other_GABAergic_1	EFHD1	-0.0432651509443399	0.988661480547704	-0.114512781689061	0.911775484140997	-0.0274774184924089	0.999779148468388	-0.140462234927762	0.891773579301006
X1	Other_GABAergic_1	EGFR	-0.141980102230996	0.862424005070248	-1.01698076492139	0.342716879716659	-0.0237643524051966	0.999779148468388	-0.106025495847398	0.918149250983992
X1	Other_GABAergic_1	ELK1	-0.0201933474887885	0.988661480547704	-0.112539805843369	0.913376481307039	0.171832577372187	0.999779148468388	1.19313166348356	0.267011080498233
X1	Other_GABAergic_1	ELOVL2	-0.394865776455329	0.854170252508715	-1.03771380852633	0.331181842274832	-0.0800790198099876	0.999779148468388	-0.579477250704384	0.578892771780252
X1	Other_GABAergic_1	ENOX2	0.188513161540133	0.946557974405903	0.494106903432919	0.635048095195109	-0.0735801787145676	0.999779148468388	-0.316355895813226	0.75985181942043
X1	Other_GABAergic_1	ERBB3	0.0898506570003769	0.957026533228921	0.406847829453297	0.695578024123022	-0.346858135330134	0.999779148468388	-1.16957654753115	0.27668610527526
X1	Other_GABAergic_1	ERMN	0.279262233417123	0.930031157355282	0.643454090833485	0.538617106315517	0.431604424469796	0.999779148468388	0.784696638666372	0.454986381487688
X1	Other_GABAergic_1	ESR1	0.545262839967278	0.683914855827608	1.76000921395229	0.118200351203939	-0.0722334416257809	0.999779148468388	-0.154424961638887	0.881100666384094
X1	Other_GABAergic_1	EYA4	-0.775826209613806	0.854170252508715	-1.03738176024149	0.330685736919056				
X1	Other_GABAergic_1	FABP6	0.355719547276738	0.377884936128775	2.93366618346434	0.0212221108515128	0.0365838031809625	0.999779148468388	0.250491562269319	0.808708813206946
X1	Other_GABAergic_1	FBLN1	-0.298198691800334	0.900286614286335	-0.836449975895844	0.428396400959161	-0.321849304073031	0.999779148468388	-1.05993191890771	0.320360342261647
X1	Other_GABAergic_1	FCER1G	-0.0272355512434959	0.992235738437233	-0.0810074444266719	0.937608439110175	-0.997576633049291	0.999779148468388	-2.8873483036748	0.0233231039694858
X1	Other_GABAergic_1	FCGR3A	-0.098209247520811	0.982729302621039	-0.18169908173201	0.860453959716184				
X1	Other_GABAergic_1	FEZF1	-0.0506812973849561	0.977872523607166	-0.231966248953412	0.823020510659083	0.0206490340642382	0.999779148468388	0.070041012648603	0.945866716660322
X1	Other_GABAergic_1	FGFR2	-0.246591175271824	0.84536172562375	-1.07154907626131	0.317097761878653	-0.162410667964765	0.999779148468388	-0.675341185578573	0.518409178603614
X1	Other_GABAergic_1	FGFR3	0.170862987112753	0.856386685238427	1.03002922143067	0.336219153070534	-0.000194686873365671	0.999779148468388	-0.00135399703287538	0.9989544601243
X1	Other_GABAergic_1	FILIP1	-0.432611013470202	0.724833839989156	-1.57144769087236	0.158453375426267	-0.160890802112841	0.999779148468388	-0.532872416866649	0.608482490640295
X1	Other_GABAergic_1	FLT1	-0.490353381010625	0.733286534600646	-1.52156540036123	0.168541043566908	-0.341779446300572	0.999779148468388	-1.44484540931154	0.187478528426946
X1	Other_GABAergic_1	FOS	0.200858271996617	0.988042360115417	0.139356224925065	0.892717173893431	-0.357422173887471	0.999779148468388	-0.266653720358403	0.796435180415177
X1	Other_GABAergic_1	FRMPD2	-0.111110091244331	0.958710465118379	-0.386353288528912	0.709873177244103	0.208989895522419	0.999779148468388	1.06485585757551	0.318175204098239
X1	Other_GABAergic_1	FSTL4	-0.178548469270429	0.906099846201375	-0.771588017758719	0.46373189160908	-0.200749991809336	0.999779148468388	-1.38429192323717	0.204235616454107
X1	Other_GABAergic_1	GABRA5	0.224502580296125	0.911856804600499	0.730134144994696	0.487104519119071	0.235416116633386	0.999779148468388	1.36892809768597	0.207988797255864
X1	Other_GABAergic_1	GABRE	-0.138291505558456	0.957026533228921	-0.400343163576288	0.699755333392362	0.376702224783534	0.999779148468388	1.70342936277469	0.127107802764408
X1	Other_GABAergic_1	GABRQ	0.518661607807612	0.698215850477813	1.67479842889359	0.134888222075306	0.536601488062972	0.999779148468388	1.83309141509391	0.104163187847441
X1	Other_GABAergic_1	GAD1	0.423630501414921	0.724833839989156	1.55702515490704	0.159531805538807	0.210752037638427	0.999779148468388	2.09189492038933	0.0714413592484453
X1	Other_GABAergic_1	GAD2	0.437093948850152	0.9335052789425	0.594065079396598	0.569293273410209	0.194759545546311	0.999779148468388	0.551355464590064	0.596259781433174
X1	Other_GABAergic_1	GAL	0.429893504930261	0.80721159271576	1.22344679465039	0.258294150723148	0.147911791594642	0.999779148468388	0.295081075224724	0.775563566686017
X1	Other_GABAergic_1	GDF10	0.21615763568751	0.849245778451792	1.05484360955158	0.326990122114714	0.132765528374734	0.999779148468388	0.831680616698314	0.431973461323574
X1	Other_GABAergic_1	GFOD1	0.150669350355781	0.89855743918354	0.847238152717311	0.422833129666912	0.079342857803319	0.999779148468388	0.70529416443589	0.500791569601435
X1	Other_GABAergic_1	GHRH	1.30069306031696	0.721239009544505	1.59322399197228	0.151299733380084				
X1	Other_GABAergic_1	GJA1	-0.166541471079532	0.89913638702717	-0.845117845685865	0.424291564661461	-0.122239552247062	0.999779148468388	-0.556044623211609	0.593289411428968
X1	Other_GABAergic_1	GLRA2	0.651477572363936	0.38241939005019	2.90625020417361	0.0218626372846784	-0.0128599798378979	0.999779148468388	-0.074573320297541	0.942392293745719
X1	Other_GABAergic_1	GLRA3	0.235419976132661	0.905268731538759	0.800582204219729	0.447387069452904	0.091193250753109	0.999779148468388	0.516784230112941	0.61919933745113
X1	Other_GABAergic_1	GNLY	-0.568445549966775	0.845617608570471	-1.05527724909103	0.323721151836863				
X1	Other_GABAergic_1	GPER1	-0.419170451082993	0.716896943259341	-1.61476174972856	0.147220639296982				
X1	Other_GABAergic_1	GPNMB	-0.034336591714333	0.988661480547704	-0.105325439749466	0.918821562250073	0.455403129519425	0.999779148468388	1.37173437220437	0.206887540582814
X1	Other_GABAergic_1	GPR34	-0.537743509106531	0.905268731538759	-0.773214177277527	0.462205686325774				
X1	Other_GABAergic_1	GSX1	-0.178461019840599	0.946343570845022	-0.495708733300339	0.63414895239305				
X1	Other_GABAergic_1	HCRT	-0.0397352517808143	0.988661480547704	-0.12617787622637	0.90303056294132	0.785015241731968	0.999779148468388	2.27314441465763	0.0528431206556366
X1	Other_GABAergic_1	HES1	-0.331135289945914	0.944536088866544	-0.517806878352791	0.619405962346106	-0.0618825988143775	0.999779148468388	-0.145405865734398	0.88800306981715
X1	Other_GABAergic_1	HHATL	-0.129188768515798	0.972568464547568	-0.28993999695195	0.779609207416215	-0.131974383055169	0.999779148468388	-0.415791853936047	0.688408632491695
X1	Other_GABAergic_1	HILPDA	0.25562817969292	0.862974528426486	0.999703283835868	0.348644318861945	0.322319307528059	0.999779148468388	1.47991323205198	0.178003822886933
X1	Other_GABAergic_1	HLA-DMB	-0.00494362412976586	0.999196046055904	-0.0133672398782397	0.989674612133444	-0.289126851601679	0.999779148468388	-0.912612374037438	0.388229280761464
X1	Other_GABAergic_1	HRH1	-0.639290581594948	0.803552368874199	-1.2330896278359	0.253889858546968	0.344981030500632	0.999779148468388	1.64368778445065	0.13897126327432
X1	Other_GABAergic_1	HRH3	0.185393394409661	0.86736659410097	0.959145509764214	0.367415557266798	0.151927418097883	0.999779148468388	0.998787330472677	0.34690864547635
X1	Other_GABAergic_1	HS3ST2	-0.406225316984681	0.862974528426486	-0.999309021978108	0.348495488154277	0.177635049652462	0.999779148468388	0.439323901832637	0.672024506021628
X1	Other_GABAergic_1	HS3ST4	0.247544779853264	0.918601246325979	0.714391901033192	0.496335506681869	-0.0360511390677647	0.999779148468388	-0.0933401723617996	0.927909706182314
X1	Other_GABAergic_1	HS6ST2	0.178827205050953	0.893544977056821	0.875565887675068	0.409013758845106	-0.000111638549103769	0.999956973693684	-0.000275998542655282	0.999786466291786
X1	Other_GABAergic_1	HTR2A	0.377705206961503	0.766988290598267	1.39265458520353	0.204488057031723	0.030763483383208	0.999779148468388	0.165413588373755	0.872706885514983
X1	Other_GABAergic_1	HTR2C	0.244476525218794	0.784764291105023	1.32885160155476	0.223692912573176	0.299870055942863	0.999779148468388	1.14403259671143	0.285370559600233
X1	Other_GABAergic_1	IDH1	-0.0097346478447897	0.997107352543966	-0.0357147310469101	0.97244682445137	-0.192182976257531	0.999779148468388	-1.15779740960423	0.280635676358695
X1	Other_GABAergic_1	IDH2	-0.0494369226090159	0.931932803370845	-0.616586990261256	0.556629886695511	0.0444656209164708	0.999779148468388	0.419429149220214	0.686150892384751
X1	Other_GABAergic_1	IFITM3	0.0882300719833912	0.988661480547704	0.103895946379352	0.919904279603509	-0.16411150305219	0.999779148468388	-0.22837981505847	0.825076507010855
X1	Other_GABAergic_1	IGFBP3	0.454897861413063	0.850667497573998	1.04363971108792	0.328345030803088	-0.17383741119652	0.999779148468388	-0.929886063233017	0.380544925023753
X1	Other_GABAergic_1	IGFBP4	0.45220315658974	0.835510926850085	1.11919270972889	0.298430085718783	0.163266153559478	0.999779148468388	0.834714475235266	0.429153232598782
X1	Other_GABAergic_1	IGFBP5	0.43592356596107	0.944536088866544	0.504862154556225	0.627611891125798	0.292437691764916	0.999779148468388	1.10299865305069	0.302025221434525
X1	Other_GABAergic_1	ITGA8	0.550024508879752	0.7612455826558	1.41176935452266	0.197257207465393	0.366167656407671	0.999779148468388	1.21618171067225	0.259168710683817
X1	Other_GABAergic_1	ITGAM	-0.106750176159981	0.950289895161533	-0.470163219844386	0.651342328527981	-0.558328828819248	0.999779148468388	-1.52432905554293	0.166249799017321
X1	Other_GABAergic_1	ITGAX	-0.0470362713027119	0.982729302621039	-0.173422715280917	0.866898831304085	-0.241615581193749	0.999779148468388	-1.13373796800428	0.29251440310675
X1	Other_GABAergic_1	ITGB2	0.0828245671154234	0.982432712578972	0.187689108282299	0.855917780614402				
X1	Other_GABAergic_1	KCNH5	-0.0221405467966242	0.988661480547704	-0.103988557020611	0.919917322085326	0.0454686847407873	0.999779148468388	0.402536551346785	0.698342474507253
X1	Other_GABAergic_1	KIT	-0.117266417338342	0.944536088866544	-0.519094552637572	0.618726995377165	0.383308469078568	0.999779148468388	0.970889018436051	0.359628349425466
X1	Other_GABAergic_1	KLF2	-0.317683334452366	0.930627899740169	-0.634291062067105	0.54410660057356				
X1	Other_GABAergic_1	KRT18	0.132935888089562	0.906701937142535	0.77009769533944	0.465454183872235	0.210878457024399	0.999779148468388	1.44996446739044	0.184981135176605
X1	Other_GABAergic_1	KRT8	0.275874372017029	0.941011526500118	0.557833312091105	0.592845019415821	0.305872283620767	0.999779148468388	0.681008991017065	0.514842742508675
X1	Other_GABAergic_1	LAMA2	0.298120749456255	0.968086186397265	0.32934033324113	0.750558108347897				
X1	Other_GABAergic_1	LAMP5	-0.103159772772215	0.974251946605931	-0.273049187483485	0.792160037475179	-0.105742996398284	0.999779148468388	-0.346951440872761	0.737568050773215
X1	Other_GABAergic_1	LEPR	-0.499272292960651	0.744228146187063	-1.47724245946544	0.179668739939923	-0.00419982153505665	0.999779148468388	-0.0145519244704512	0.988742619652531
X1	Other_GABAergic_1	LHX6	-0.501506696361866	0.71091740354725	-1.64279790955396	0.142300697099153	0.406692787356999	0.999779148468388	1.06237963880825	0.318830179614309
X1	Other_GABAergic_1	LINC02763	-0.159199501245948	0.957026533228921	-0.427322335536581	0.680875444567954	-0.208469765099575	0.999779148468388	-0.672904282674079	0.519932284994541
X1	Other_GABAergic_1	LOX	0.19551670320984	0.923895536234692	0.695570178387426	0.509579267260133	-0.403143147852813	0.999779148468388	-1.54566089170334	0.162139367284191
X1	Other_GABAergic_1	LRRK2	0.130331866389727	0.89913638702717	0.847609753369703	0.423830563814192	0.123341990414312	0.999779148468388	1.15470754466686	0.284435980759134
X1	Other_GABAergic_1	LYPD6	-0.0956336721258794	0.940132569559491	-0.561893442223207	0.591091595147733	0.30273970717722	0.999779148468388	1.46134069871483	0.182016075191926
X1	Other_GABAergic_1	LYPD6B	-0.0626128951281785	0.98617822426642	-0.155876519840866	0.880091846320605	0.308606489237122	0.999779148468388	1.1003081223681	0.302801752404846
X1	Other_GABAergic_1	LYVE1	-0.427084895377229	0.862424005070248	-1.01267173426494	0.341626969248239	0.234658675318091	0.999779148468388	0.779903922730472	0.460274417230155
X1	Other_GABAergic_1	MAG	0.814747960786447	0.582619259259977	2.06714415487973	0.0733917747855931	0.637352761055466	0.999779148468388	1.56623651578436	0.155610169564265
X1	Other_GABAergic_1	MAL	-0.251204116638519	0.900063750150345	-0.844037554803228	0.425049665616972	-0.137585947659152	0.999779148468388	-0.420198603367677	0.685324345006493
X1	Other_GABAergic_1	MAN1A1	0.181763386219941	0.893544977056821	0.869324129061004	0.412508249512883	0.192144089029901	0.999779148468388	1.40543766990807	0.199641555790696
X1	Other_GABAergic_1	MC3R	0.270893419024964	0.904220929868231	0.81491348467379	0.439898954461298	-0.216807792005347	0.999779148468388	-0.779255034596559	0.460615278715537
X1	Other_GABAergic_1	MC4R	1.39277383431648	0.201502870217018	4.10696607367966	0.00412975236863428	0.269840172998972	0.999779148468388	0.78173589729009	0.456889947997223
