"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"24","OT1_sexDE","Autism",0.0022879778915476,0.00210005731327652,0.00244863925676088,0.917866086483917,1.07021980667156,0.93912021953946,-1.58392430155866e-08,3.43660116541557e-08,-0.460898493982534,0.644871432310682,0.962955799810103
"25","OT1_sexDE","BMI",0.0022879778915476,0.00340613073890387,0.000752823723943341,1.48870788983015,0.329034527267275,0.137054279814517,4.84685868951872e-09,1.21502431873803e-08,0.398910426299354,0.689959206444967,0.962955799810103
"26","OT1_sexDE","Bipolar",0.0022879778915476,0.00556385454238322,0.00184378396782204,2.43177810543431,0.805857423112988,0.0754301497197577,3.5557012005801e-08,2.6657122149998e-08,1.33386536647594,0.18224798375386,0.739307145658895
"27","OT1_sexDE","Epilepsy",0.0022879778915476,0.00525212044738215,0.00236197118585487,2.29552936974823,1.03234003902775,0.211325424399187,8.46513974388778e-08,1.02634961488396e-07,0.824781304647818,0.409495762486735,0.901911135969692
"28","OT1_sexDE","Age of smoking",0.0022879778915476,0.00312335241588231,0.00171387505806433,1.36511477117887,0.749078504821154,0.625146440187622,1.60725903025051e-09,6.11310934517557e-09,0.262920052545591,0.792612200209626,0.994893438804791
"29","OT1_sexDE","Cigarettes per day",0.0022879778915476,0.0043036273818247,0.00217141090809387,1.88097419897432,0.94905239955143,0.351709047835677,8.15487500731714e-09,1.32265885477225e-08,0.616551651084766,0.537530493374859,0.955934528071007
"30","OT1_sexDE","Drinks per week",0.0022879778915476,0.00315898539834632,0.00139426674626046,1.38068877763918,0.609388207557098,0.533371035064045,-6.14397745350773e-11,4.64137509451447e-09,-0.0132374077259327,0.989438385201462,0.998850276271412
"31","OT1_sexDE","Smoking cessation",0.0022879778915476,0.00450734375178844,0.0017971571498191,1.97001193431098,0.785478372172334,0.218654976447082,7.8672645637122e-09,9.64329523780724e-09,0.815827408546822,0.414598854800693,0.901911135969692
"32","OT1_sexDE","Smoking initiation",0.0022879778915476,0.00372112767471323,0.00108798833971236,1.62638270608299,0.475523974130902,0.188374537840983,5.7216137057279e-09,5.04817196094453e-09,1.1334030912563,0.257045016541129,0.837133094410973
"33","OT1_sexDE","Height",0.0022879778915476,0.0048614050974966,0.00223113779667184,2.12476052126899,0.975157061138683,0.250698257840128,4.04371154931238e-08,8.55594886755681e-08,0.472619882599542,0.636484394805525,0.962955799810103
"34","OT1_sexDE","Intelligence",0.0022879778915476,0.00117184489659,0.000857943385651993,0.512174921322058,0.374978879307123,0.197315989973399,-2.14711363384476e-08,1.19199737885629e-08,-1.80127378795488,0.0716597371616838,0.466756666377454
"35","OT1_sexDE","Depression",0.0022879778915476,0.00537630209321294,0.00184990757237845,2.34980508905896,0.808533849567561,0.0969626881658668,1.47741482157759e-08,9.07238000539137e-09,1.62847546145512,0.103424108239115,0.623130252140666
"36","OT1_sexDE","Type 2 Diabetes",0.0022879778915476,-0.000640180873296719,0.00408665609599602,-0.279802036401539,1.78614317519991,0.478118641728422,-2.47887172224378e-08,2.84512584046283e-08,-0.871269624348332,0.383606951883708,0.901911135969692
"37","OT1_sexDE","Parkinson Disease",0.0022879778915476,0.005267756476144,0.00631069695669305,2.30236336443831,2.7581983986849,0.635864351187273,6.35707298921494e-09,2.89772048435638e-08,0.219381856308578,0.826352602362469,0.995754885846776
"38","OT1_sexDE","Schizophrenia",0.0022879778915476,0.00322320986713525,0.00137074874874634,1.40875918383768,0.599109263166505,0.496354319392062,8.69281293010246e-09,3.86825604831392e-08,0.224721756303889,0.822195738375012,0.995754885846776
"39","OT1_sexDE","Education Years",0.0022879778915476,0.00170553454926096,0.000673445144818663,0.745433142322599,0.294340757096714,0.386202050153887,-9.54329087188002e-09,6.77978278449528e-09,-1.40761012192081,0.159246548587173,0.698610683716238
"40","OT1_sexDE","Neuroticism",0.0022879778915476,0.00336565137707181,0.000926955770591063,1.47101569010147,0.405141926421354,0.244604346821929,7.09667190918973e-09,7.8492049454644e-09,0.904126208768506,0.36592848251677,0.890795598853955
"41","VMH2_sexDE","ADHD",4.99902787360646e-05,5.30730660251568e-05,0.00886050178045404,1.06166773554852,177.244496419697,0.999721340526991,-7.42890377430861e-09,5.15550425425415e-06,-0.00144096550171179,0.998850276271412,0.998850276271412
"42","VMH2_sexDE","Alzheimer Disease",4.99902787360646e-05,0.000424516732190882,0.000720649241451205,8.49198570050425,14.4157876225504,0.605177622828166,2.31338985873733e-08,6.00347832905813e-08,0.385341585650442,0.69998435497059,0.962955799810103
"43","VMH2_sexDE","Bipolar",4.99902787360646e-05,0.0009831174181365,0.00274853197953573,19.6661719636952,54.9813293509975,0.733914635663538,5.90902139532568e-07,1.80171362931619e-06,0.327966736732094,0.74293681307437,0.962955799810103
"44","VMH2_sexDE","Epilepsy",4.99902787360646e-05,0.000791950225041409,0.0655462430680511,15.8420846025423,1311.17978785671,0.990467966592598,1.35789756487856e-06,0.000122190864158773,0.0111129221830704,0.991133353465866,0.998850276271412
"45","VMH2_sexDE","Intelligence",4.99902787360646e-05,0.000288411598258516,0.00456998629430339,5.76935367336624,91.4174997589372,0.958362088054989,1.21518850671008e-07,2.81407075591213e-06,0.0431825853759031,0.965555986995548,0.998850276271412
"46","VMH2_sexDE","Parkinson Disease",4.99902787360646e-05,-0.000184447598573997,8.9296833316032e-05,-3.68966933646902,1.7862839650784,0.00612517199031255,-6.47059039842771e-08,1.89448908778522e-08,-3.41548042696421,0.000636696050977834,0.0191804685357072
"47","VMH2_sexDE","Schizophrenia",4.99902787360646e-05,0.000136842844902574,0.00261266653187921,2.73738911569324,52.263491981579,0.973425342602954,7.42118849527151e-08,3.3554905863888e-06,0.0221165528682297,0.982354982426253,0.998850276271412
"48","PortalVasc_sexDE","Alzheimer Disease",0.00015131285711386,-0.000121157737522571,0.000317420455566942,-0.800710130213205,2.09777583756871,0.395321259464702,-1.00286007388733e-08,8.73495413781325e-09,-1.14809998777898,0.250927289235775,0.837133094410973
"49","PortalVasc_sexDE","Anorexia",0.00015131285711386,0.000365476849197797,0.000812638957398082,2.41537207193691,5.37058762155676,0.792368598519253,6.46562982662822e-08,2.23275148317017e-07,0.289581257715615,0.772136607094826,0.97426660895211
"50","PortalVasc_sexDE","BMI",0.00015131285711386,6.11743226404922e-05,0.000297864206976866,0.40429031483068,1.96853203791353,0.762358741024671,-2.29519723392031e-08,7.17529504407811e-08,-0.319874962607227,0.749063118426968,0.962955799810103
"51","PortalVasc_sexDE","Bipolar",0.00015131285711386,0.000289187588080848,0.00049086768421313,1.91118979310026,3.24405799729075,0.778909161367188,1.48100182702229e-08,1.0692857693159e-07,0.138503837750482,0.889842236763565,0.998850276271412
"52","PortalVasc_sexDE","Epilepsy",0.00015131285711386,0.000568406886558628,0.000106237204512262,3.75650091737355,0.702102957664205,7.78632572767421e-06,2.33397931414212e-07,6.07173468734098e-08,3.84400741193164,0.000121041347268249,0.00583419293832959
"53","PortalVasc_sexDE","Smoking initiation",0.00015131285711386,5.3842761433442e-05,0.000157929334967189,0.355837319183831,1.04372713581338,0.538049989165181,-4.1951124408204e-09,1.11121755231467e-08,-0.377523953980205,0.705784266394213,0.962955799810103
"54","PortalVasc_sexDE","Height",0.00015131285711386,0.000389004202011004,0.000608899005867716,2.57086019939658,4.02410619614123,0.696805908882365,7.56615621775927e-08,3.58257057641683e-07,0.211193500766332,0.832736282020923,0.99748840913717
"55","PortalVasc_sexDE","Intelligence",0.00015131285711386,0.00038380570975862,0.000650442496076365,2.53650428046451,4.29865979985375,0.721124507811965,4.43969616978944e-08,1.32561708294027e-07,0.334915431230113,0.737688881252165,0.962955799810103
"56","PortalVasc_sexDE","Depression",0.00015131285711386,0.000414671607260175,0.000323015975000891,2.74049155616791,2.1347556391578,0.417495163891905,1.96482696913667e-08,2.38049081369244e-08,0.82538733518109,0.4091517228256,0.901911135969692
"57","PortalVasc_sexDE","Type 2 Diabetes",0.00015131285711386,-0.000841634185236889,0.000318762231135578,-5.56221197121125,2.10664339578041,0.000319730935470808,-1.0445450241602e-07,2.8870834773252e-08,-3.61799384175734,0.000296895459063091,0.0119253009390342
"58","PortalVasc_sexDE","Parkinson Disease",0.00015131285711386,-0.000142187644727262,0.000439673110085936,-0.939693079883282,2.90572208120484,0.507748735607805,-3.36360199075493e-08,3.09112766881356e-08,-1.08814722364604,0.276530119095377,0.859585763854775
"59","PortalVasc_sexDE","Education Years",0.00015131285711386,0.00044944962277216,0.000877289928063573,2.97033333019386,5.79785449033871,0.733848965981827,4.57230082866726e-08,1.33169497778545e-07,0.343344452366322,0.731339342852262,0.962955799810103
"60","PortalVasc_sexDE","Neuroticism",0.00015131285711386,-1.09973832566882e-05,4.92461260572548e-05,-0.0726797673803283,0.325458966254256,0.00106278424751334,-2.04977742988964e-08,6.36450394292384e-09,-3.22063973606083,0.00127904821770491,0.0308250620466883
"61","ARC2_sexDE","ADHD",0.00072553005212577,0.000479597928721637,0.000542460065060197,0.66103110038852,0.747674150051833,0.649422647015279,-9.97273865735248e-09,2.20817297944693e-08,-0.451628506922962,0.65153662993945,0.962955799810103
"62","ARC2_sexDE","Alzheimer Disease",0.00072553005212577,-0.00162488514086761,0.00118685184422589,-2.23958351016168,1.63584105268758,0.0402292286563928,-1.9377113770116e-08,6.6406810379566e-09,-2.91794074423404,0.00352351301285626,0.0606547597213113
"63","ARC2_sexDE","Anorexia",0.00072553005212577,0.0017719273799318,0.00171232668935834,2.44225221924321,2.36010442894998,0.541723529718916,6.3045539263642e-08,9.79949913251152e-08,0.64335471039002,0.51999396358328,0.94727112842669
"64","ARC2_sexDE","Autism",0.00072553005212577,0.00200430611717859,0.00249477495557814,2.76254045067612,3.43855495477901,0.609441470860042,4.69687844069835e-08,1.10708997838628e-07,0.424254444751151,0.671380258458867,0.962955799810103
"65","ARC2_sexDE","BMI",0.00072553005212577,0.000362660150545301,0.000280121486254806,0.499855449795255,0.386092189336697,0.195344126861594,-2.79198888299826e-08,1.41863165583912e-08,-1.96808584631985,0.049058161084951,0.381387639402361
"66","ARC2_sexDE","Bipolar",0.00072553005212577,0.000690148664518571,0.000844464256244792,0.951233739383321,1.16392732977848,0.966742452627485,-1.4604360388793e-08,3.87368254473977e-08,-0.377014900424013,0.706162531677541,0.962955799810103
"67","ARC2_sexDE","Epilepsy",0.00072553005212577,0.00106791647929611,0.00127162347177718,1.47191212296053,1.75268201234584,0.78885152228344,-1.23912043729175e-08,1.72688877408476e-07,-0.0717545018467379,0.942797281702249,0.998850276271412
"68","ARC2_sexDE","Age of smoking",0.00072553005212577,0.000575115464488576,0.000674274105224853,0.792683173913354,0.929353792098978,0.823593524544703,-2.4956117491441e-09,7.60426918013688e-09,-0.328185613900003,0.74277132446738,0.962955799810103
"69","ARC2_sexDE","Cigarettes per day",0.00072553005212577,0.000481821895184799,0.000588834834129653,0.664096399278132,0.811592617568898,0.681891619931222,-9.66821282868743e-09,1.18223126653776e-08,-0.817793700973701,0.413474995456218,0.901911135969692
"70","ARC2_sexDE","Drinks per week",0.00072553005212577,0.00199808272545789,0.00104852278133569,2.75396273331973,1.44518173749463,0.223283102555073,9.54208668570586e-09,1.0799806640089e-08,0.883542363646169,0.376943304104446,0.899438973160114
"71","ARC2_sexDE","Smoking cessation",0.00072553005212577,0.000308533361973536,0.000564394443475936,0.42525235318585,0.777906362144872,0.461599982359742,-7.75850654462955e-09,9.604512975592e-09,-0.807798017905363,0.419206866353857,0.902043346350709
"72","ARC2_sexDE","Smoking initiation",0.00072553005212577,0.000372238419099339,0.000352671055537195,0.513057202811514,0.486087453584983,0.318766539065074,-8.02269906677108e-09,5.23958818060443e-09,-1.5311697771342,0.125727438189045,0.659633831151421
"73","ARC2_sexDE","Height",0.00072553005212577,0.000838617629102053,0.000568663604467031,1.1558689080417,0.783790558090423,0.842766611413626,-4.21195799581013e-08,7.04956802985524e-08,-0.597477459324075,0.550188651814497,0.959943834337065
"74","ARC2_sexDE","Intelligence",0.00072553005212577,0.000508728239735376,0.000667426951925279,0.701181485515073,0.919916342499871,0.745369298427358,-1.60631251718126e-08,2.80436562270446e-08,-0.572789975806427,0.566786907136055,0.962955799810103
"75","ARC2_sexDE","Depression",0.00072553005212577,-0.000259785512490064,0.000248370663685312,-0.358063062624221,0.342329946165011,8.77200231067774e-05,-1.45129388692086e-08,3.77060961189996e-09,-3.84896352658892,0.000118618665945729,0.00583419293832959
"76","ARC2_sexDE","Type 2 Diabetes",0.00072553005212577,-0.00205791704434202,0.00178706830278494,-2.83643253413476,2.4631209934708,0.119218604409172,-6.60140865666668e-08,3.85788907174188e-08,-1.71114527502111,0.0870542980664254,0.552107521947593
"77","ARC2_sexDE","Parkinson Disease",0.00072553005212577,0.00331244518632709,0.00232726715035036,4.56555200797235,3.20767850143708,0.25284562226794,3.21903217188933e-08,3.23906603644931e-08,0.993814925557386,0.320312978317351,0.890795598853955
"78","ARC2_sexDE","Schizophrenia",0.00072553005212577,0.000733031800668379,0.000878099224048558,1.01033967996312,1.21028649533643,0.993165497340956,-1.86728433424961e-08,7.70247855028396e-08,-0.242426424437205,0.808449761194257,0.995754885846776
"79","ARC2_sexDE","Education Years",0.00072553005212577,0.00219524664567741,0.00219397342502675,3.02571428880918,3.02395940540094,0.503700193112997,4.4015112850809e-08,6.93973952667929e-08,0.634247332793922,0.525919421911135,0.94727112842669
"80","ARC2_sexDE","Neuroticism",0.00072553005212577,0.00108403115316431,0.000710872837201394,1.49412302080134,0.979797921696792,0.614301701995976,9.58107247312753e-09,1.87731371596005e-08,0.510360755992655,0.609798745260571,0.962955799810103
"81","Astro_sexDE","ADHD",0.0498132997291299,0.0613586836568091,0.00662037320691668,1.23177312064167,0.13290372737635,0.0844970708130869,4.52170279167457e-09,4.27937574896495e-09,1.05662672710342,0.29068197764693,0.864868600159385
"82","Astro_sexDE","Alzheimer Disease",0.0498132997291299,0.11149812493816,0.0189804417024145,2.23832039925993,0.381031608137277,0.00233479245164617,1.76387221315246e-09,1.88400116898156e-09,0.936237324155148,0.349151010015626,0.890795598853955
"83","Astro_sexDE","Anorexia",0.0498132997291299,0.0547696438944853,0.0108361805996012,1.09949841091248,0.217535892191949,0.647204469960989,7.85478916927487e-10,9.76638715700327e-09,0.0804267641964446,0.935897841098776,0.998850276271412
"84","Astro_sexDE","Autism",0.0498132997291299,0.0673384098198826,0.0115818374486035,1.35181588423271,0.232504923616428,0.131050435645096,7.84686800671964e-09,8.10744060597268e-09,0.967860066830328,0.333114260171693,0.890795598853955
"85","Astro_sexDE","BMI",0.0498132997291299,0.0670224743269689,0.00445485674739868,1.34547349184691,0.0894310710517649,0.000137248014133625,3.53015450327951e-09,3.47708241194492e-09,1.01526339759802,0.309980287165725,0.890795598853955
"86","Astro_sexDE","Bipolar",0.0498132997291299,0.08140290502673,0.00750681690623694,1.63416006306298,0.150699049190815,4.39400845383586e-05,1.07019383251638e-08,5.41378430964157e-09,1.97679436657725,0.0480648787392235,0.381387639402361
"87","Astro_sexDE","Epilepsy",0.0498132997291299,0.0648178271701509,0.00907393898195627,1.30121528833888,0.182158962190774,0.0871073318422886,-1.16757153971786e-08,1.91097063081813e-08,-0.610983508008173,0.541210498482926,0.955934528071007
"88","Astro_sexDE","Age of smoking",0.0498132997291299,0.0640475283351628,0.00804285557567815,1.28575157003119,0.161460004043355,0.0775408474881136,1.20566299786237e-09,1.41580495386022e-09,0.851574219015912,0.394450453716329,0.901911135969692
"89","Astro_sexDE","Cigarettes per day",0.0498132997291299,0.0667252466535865,0.00772915069508347,1.33950665819006,0.155162391110654,0.0308258895650219,1.22261676722971e-09,2.2781340638861e-09,0.536674635005519,0.59149237988345,0.962955799810103
"90","Astro_sexDE","Drinks per week",0.0498132997291299,0.0545926132405117,0.00625855892749922,1.09594452761352,0.125640320186204,0.443597861103424,-1.60421478649025e-09,1.04574317132308e-09,-1.53404280370351,0.125019122843795,0.659633831151421
"91","Astro_sexDE","Smoking cessation",0.0498132997291299,0.0666209273968882,0.00593565427574992,1.33741245328363,0.119158022215478,0.00461257915906804,2.16078929250118e-09,1.55711279557864e-09,1.38768963856482,0.165231572497202,0.698610683716238
"92","Astro_sexDE","Smoking initiation",0.0498132997291299,0.054611873847118,0.00527488985542548,1.0963311835209,0.105893202901811,0.362717668025883,1.11837576076219e-10,1.22552985484929e-09,0.0912565088754793,0.927288774628414,0.998850276271412
"93","Astro_sexDE","Height",0.0498132997291299,0.073261317426822,0.00721162802293285,1.47071801758156,0.144773144163257,0.00143947676091511,-1.07701855255661e-08,1.39604110046451e-08,-0.771480547527038,0.440422148162905,0.922971632237043
"94","Astro_sexDE","Intelligence",0.0498132997291299,0.067799823172054,0.00625431947429257,1.36107873882536,0.125555213332619,0.00408853427845952,5.46314462130533e-09,4.11270505137118e-09,1.32835799141101,0.184059870288522,0.739307145658895
"95","Astro_sexDE","Depression",0.0498132997291299,0.0602541456019009,0.00674007613261115,1.20959956336049,0.135306758822678,0.12419269088819,1.84649502446211e-09,1.56979036146253e-09,1.17626854501883,0.239487581138053,0.822096103744077
"96","Astro_sexDE","Type 2 Diabetes",0.0498132997291299,0.052714275783319,0.0214069918113224,1.05823697827616,0.429744504534479,0.892119399635104,-4.9033014611029e-09,7.1324008738233e-09,-0.687468574445747,0.491787497410224,0.933234542329638
"97","Astro_sexDE","Parkinson Disease",0.0498132997291299,0.106315922844843,0.024214143342307,2.1342878994758,0.486097959259404,0.010479539754128,6.70292885981319e-09,4.69911389115318e-09,1.4264240056902,0.153745988459209,0.698610683716238
"98","Astro_sexDE","Schizophrenia",0.0498132997291299,0.0709531855979513,0.00619221031975834,1.42438236342049,0.124308374539124,0.000607157715694786,1.21559726022125e-08,8.15991105328687e-09,1.48971876321078,0.136298198946431,0.682333973267338
"99","Astro_sexDE","Education Years",0.0498132997291299,0.0658203656743739,0.00582396918344431,1.32134120871907,0.116915948453793,0.00652393701109103,4.32044129642633e-09,2.83544636839486e-09,1.52372527464595,0.127577353004807,0.659633831151421
"100","Astro_sexDE","Neuroticism",0.0498132997291299,0.0581771171512796,0.00605228508314298,1.16790330027582,0.121499381009761,0.169319318785649,1.20790270132777e-09,2.46139423462605e-09,0.490739225897019,0.623610899074888,0.962955799810103
"101","OT3_sexDE","ADHD",0.0018315230310079,0.000777202771869917,0.00158503291270598,0.424347801644743,0.865417953184969,0.504472502287928,-1.84280025155293e-08,2.51308158248537e-08,-0.733283099281817,0.463385780843106,0.930633109859905
"102","OT3_sexDE","Alzheimer Disease",0.0018315230310079,0.00727658551494425,0.00322516577631575,3.9729697043121,1.7609201313406,0.0895480792352808,5.20532860550179e-09,7.47082083242404e-09,0.696754576539996,0.485956397338124,0.933234542329638
"103","OT3_sexDE","Anorexia",0.0018315230310079,0.00255513428740842,0.00265887129541688,1.39508717288819,1.45172692365964,0.785550473159466,1.24839181622295e-08,6.03309003429799e-08,0.206924115026607,0.836069123011238,0.99748840913717
"104","OT3_sexDE","Autism",0.0018315230310079,0.0011227348276018,0.00207814276256449,0.613006120367457,1.13465281483295,0.732715470585042,-1.71113169808268e-08,3.62341923840671e-08,-0.472242262210622,0.636753877052042,0.962955799810103
"105","OT3_sexDE","BMI",0.0018315230310079,0.00292800651840438,0.000917067530065714,1.59867305451959,0.500713075696923,0.233639617349981,1.17466984990362e-08,1.82672933272844e-08,0.643045375610797,0.520194657233208,0.94727112842669
"106","OT3_sexDE","Bipolar",0.0018315230310079,0.00318181244762202,0.00145503032519861,1.73724948785987,0.794437362001341,0.355419257959844,1.2661935353882e-08,2.59780559034637e-08,0.487408888522478,0.62596859583075,0.962955799810103
"107","OT3_sexDE","Epilepsy",0.0018315230310079,0.0067600182457547,0.0045039373637937,3.69092723995648,2.45912133647327,0.270829607367696,2.14732683512285e-07,2.41807195441149e-07,0.888032645680911,0.374523191116148,0.899438973160114
"108","OT3_sexDE","Age of smoking",0.0018315230310079,-0.000760779697922053,0.00110994085392163,-0.415380907060389,0.606020691593936,0.0194484766598055,-1.22771542980395e-08,4.93424195516519e-09,-2.48815408923912,0.0128408084155092,0.140665219460805
"109","OT3_sexDE","Cigarettes per day",0.0018315230310079,0.00183381324936881,0.00149373790168051,1.00125044475125,0.815571454134816,0.998776477679859,-3.80667826162247e-09,1.15275256298553e-08,-0.330225096334943,0.741229885341759,0.962955799810103
"110","OT3_sexDE","Drinks per week",0.0018315230310079,0.000743072446759714,0.00154813206628105,0.405712859832725,0.845270324244356,0.482553967367627,-6.91889933435349e-09,6.38364507082174e-09,-1.08384774804888,0.278432310470708,0.859585763854775
"111","OT3_sexDE","Smoking cessation",0.0018315230310079,0.00149628811092383,0.00147479247148261,0.816963852264753,0.805227368978822,0.820454377008945,-6.14359183304764e-09,1.01102974037399e-08,-0.60765688561991,0.54341506367522,0.955934528071007
"112","OT3_sexDE","Smoking initiation",0.0018315230310079,0.00438222760262947,0.00219930599017267,2.39266857606367,1.20080717137495,0.247135453397119,1.58440261107772e-08,1.27881356479715e-08,1.23896293775164,0.215359223766532,0.809647805559169
"113","OT3_sexDE","Height",0.0018315230310079,0.00145265518855979,0.000883784088302499,0.793140552407027,0.482540526840194,0.668681196481415,-1.06436574435755e-07,4.38290774361322e-08,-2.42844660809606,0.0151636576233833,0.152268395301474
"114","OT3_sexDE","Intelligence",0.0018315230310079,0.00206196810883578,0.00111566370114396,1.12582155611828,0.609145330009858,0.836254605722528,-2.33420871279843e-09,1.8975452598257e-08,-0.123012017800979,0.902097581417263,0.998850276271412
"115","OT3_sexDE","Depression",0.0018315230310079,0.000321771397309558,0.000914085034381635,0.175685149387658,0.499084651902307,0.0928409362297147,-8.93883754168419e-09,5.46117582979446e-09,-1.63679724298872,0.101672842015958,0.623130252140666
"116","OT3_sexDE","Type 2 Diabetes",0.0018315230310079,-0.00272951563389944,0.00311779995996986,-1.49029828601029,1.70229907415039,0.126264662022922,-4.91259632290379e-08,2.57108270510276e-08,-1.91071112304318,0.0560417145990245,0.396582154602458
