NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
BRCA1_DN.V1_DN	BRCA1_DN.V1_DN	Details ...	82	0.47704417	1.9185287	0.0	0.12504853	0.9326	2112	tags=28%, list=16%, signal=33%	
HP_INVERTED_NIPPLES	HP_INVERTED_NIPPLES	Details ...	41	0.54265714	1.9149852	0.0	0.12453296	0.9414	2625	tags=41%, list=19%, signal=51%	
MIR328_5P	MIR328_5P		48	0.5223536	1.9147029	0.0	0.11908465	0.942	2806	tags=44%, list=21%, signal=55%	
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN		20	0.63823146	1.897196	0.0019794141	0.14335823	0.9748	2161	tags=60%, list=16%, signal=71%	
HP_ABNORMAL_CARDIAC_TEST	HP_ABNORMAL_CARDIAC_TEST		15	0.68763727	1.8934876	3.9840638E-4	0.14398201	0.9792	915	tags=33%, list=7%, signal=36%	
HP_STUTTERING	HP_STUTTERING		16	0.6807066	1.8924459	0.0011481056	0.13980667	0.9802	1861	tags=44%, list=14%, signal=51%	
MIR575	MIR575		46	0.52319765	1.8835266	0.001580403	0.1502414	0.9858	1902	tags=39%, list=14%, signal=45%	
HP_SHORT_SPERM_FLAGELLA	HP_SHORT_SPERM_FLAGELLA		16	0.6729053	1.8731698	0.0035615354	0.16446535	0.9934	2482	tags=56%, list=18%, signal=69%	
MIR320E	MIR320E		63	0.48084286	1.866034	0.0	0.17322403	0.9964	3996	tags=51%, list=30%, signal=72%	
MIR9983_3P	MIR9983_3P		402	0.372724	1.8609145	0.0	0.17762855	0.9974	3549	tags=42%, list=26%, signal=55%	
MIR10401_5P	MIR10401_5P		62	0.4885377	1.8598944	8.019246E-4	0.17361955	0.9978	4624	tags=61%, list=34%, signal=93%	
GOBP_REGULATION_OF_NCRNA_TRANSCRIPTION	GOBP_REGULATION_OF_NCRNA_TRANSCRIPTION		22	0.6180471	1.8571852	0.002356638	0.17322417	0.9978	1675	tags=41%, list=12%, signal=47%	
GOMF_TAU_PROTEIN_KINASE_ACTIVITY	GOMF_TAU_PROTEIN_KINASE_ACTIVITY		22	0.6166141	1.8531843	0.001965409	0.17591096	0.998	3858	tags=68%, list=29%, signal=95%	
GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY	GOMF_SMALL_MOLECULE_SENSOR_ACTIVITY		26	0.58851457	1.8497308	8.016032E-4	0.17791626	0.9986	2756	tags=46%, list=20%, signal=58%	
GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		19	0.6318044	1.8450712	0.0035785288	0.1826015	0.9994	3213	tags=68%, list=24%, signal=90%	
HP_PSYCHOTIC_MENTATION	HP_PSYCHOTIC_MENTATION		19	0.6301705	1.842755	0.0015625	0.18232426	0.9994	2359	tags=47%, list=17%, signal=57%	
ZHONG_PFC_C3_ASTROCYTE	ZHONG_PFC_C3_ASTROCYTE		365	0.37192175	1.8415282	0.0	0.17957	0.9994	4164	tags=45%, list=31%, signal=63%	
MIR342_3P	MIR342_3P		104	0.4375017	1.8394078	0.0	0.17898996	0.9996	3843	tags=51%, list=28%, signal=71%	
HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH	HP_ABNORMAL_BRANCHING_PATTERN_OF_THE_AORTIC_ARCH		20	0.62238705	1.8367677	0.0034965035	0.17970647	0.9996	4046	tags=70%, list=30%, signal=100%	
MIR1231	MIR1231		42	0.5169796	1.835808	7.815553E-4	0.17688602	0.9996	4385	tags=69%, list=32%, signal=102%	
HP_STROKE_LIKE_EPISODE	HP_STROKE_LIKE_EPISODE		20	0.61292064	1.8246838	0.0011990408	0.19645074	0.9998	1672	tags=40%, list=12%, signal=46%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		17	0.64308995	1.8190094	0.0035307964	0.20470731	1.0	1975	tags=41%, list=15%, signal=48%	
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE		78	0.4515425	1.8173474	0.0	0.20371269	1.0	1852	tags=36%, list=14%, signal=41%	
ATGGYGGA_UNKNOWN	ATGGYGGA_UNKNOWN		96	0.44022948	1.8167605	4.1701418E-4	0.20008764	1.0	3413	tags=41%, list=25%, signal=54%	
GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		76	0.45682815	1.8157922	0.0	0.19764362	1.0	2820	tags=33%, list=21%, signal=41%	
HP_ABSENT_SPERM_FLAGELLA	HP_ABSENT_SPERM_FLAGELLA		15	0.6665807	1.8149328	0.0032051282	0.19510856	1.0	2936	tags=60%, list=22%, signal=77%	
MIR6817_3P	MIR6817_3P		178	0.4001459	1.8143924	0.0	0.1919594	1.0	3002	tags=36%, list=22%, signal=46%	
GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY		16	0.65397274	1.8127991	0.0011871784	0.19120845	1.0	3870	tags=63%, list=29%, signal=88%	
GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_MODIFICATION_DEPENDENT_PROTEIN_BINDING		158	0.40346628	1.8102741	0.0	0.192479	1.0	3517	tags=38%, list=26%, signal=51%	
GOBP_MICROTUBULE_ANCHORING	GOBP_MICROTUBULE_ANCHORING		22	0.60029393	1.8092158	0.0023790642	0.19071068	1.0	4210	tags=68%, list=31%, signal=99%	
CTCAAGA_MIR526B	CTCAAGA_MIR526B		63	0.4680555	1.8067185	4.0518638E-4	0.19243011	1.0	2916	tags=43%, list=22%, signal=54%	
HP_VITILIGO	HP_VITILIGO		22	0.59954846	1.8059267	0.0043324144	0.1902446	1.0	1793	tags=45%, list=13%, signal=52%	
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY		23	0.5898989	1.805595	0.0031496063	0.18727326	1.0	1627	tags=35%, list=12%, signal=39%	
HP_SLOW_DECREASE_IN_VISUAL_ACUITY	HP_SLOW_DECREASE_IN_VISUAL_ACUITY		28	0.5662635	1.8015965	0.001950078	0.19224556	1.0	2805	tags=39%, list=21%, signal=49%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA		19	0.61573845	1.7999882	0.0043086563	0.19194393	1.0	1521	tags=37%, list=11%, signal=41%	
GOMF_SUMO_TRANSFERASE_ACTIVITY	GOMF_SUMO_TRANSFERASE_ACTIVITY		24	0.57735026	1.7999771	0.0027766759	0.18842502	1.0	2943	tags=42%, list=22%, signal=53%	
GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING		21	0.6038462	1.7996695	0.0030852295	0.18568666	1.0	2942	tags=48%, list=22%, signal=61%	
GOMF_HISTONE_BINDING	GOMF_HISTONE_BINDING		208	0.38840243	1.799567	0.0	0.18254848	1.0	3556	tags=42%, list=26%, signal=57%	
GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING	GOMF_METHYLATION_DEPENDENT_PROTEIN_BINDING		71	0.45616812	1.795877	4.0404042E-4	0.18720342	1.0	4294	tags=52%, list=32%, signal=76%	
MIR6835_5P	MIR6835_5P		27	0.5620993	1.7927313	0.002814636	0.19063753	1.0	3465	tags=59%, list=26%, signal=80%	
MIR26B_3P	MIR26B_3P		90	0.434445	1.7882199	4.0469447E-4	0.19659996	1.0	2607	tags=34%, list=19%, signal=42%	
MIR129_5P	MIR129_5P		325	0.3640077	1.7857814	0.0	0.1986608	1.0	4189	tags=48%, list=31%, signal=68%	
GOCC_NUCLEAR_REPLICATION_FORK	GOCC_NUCLEAR_REPLICATION_FORK		28	0.5537121	1.7844735	0.0031720856	0.1982488	1.0	1734	tags=39%, list=13%, signal=45%	
MIR6873_3P	MIR6873_3P		302	0.36717716	1.7783788	0.0	0.20846741	1.0	3127	tags=36%, list=23%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION		56	0.46901572	1.7749759	8.0547726E-4	0.2130383	1.0	2425	tags=38%, list=18%, signal=46%	
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	ZHONG_PFC_C5_BCL11B_CALB2_POS_INP		21	0.5954464	1.7738523	0.005171042	0.21225415	1.0	2899	tags=52%, list=21%, signal=67%	
HP_EPISODIC_VOMITING	HP_EPISODIC_VOMITING		41	0.5004382	1.7708673	0.0028583095	0.21614948	1.0	2332	tags=39%, list=17%, signal=47%	
LAKE_ADULT_KIDNEY_C5_PROXIMAL_TUBULE_EPITHELIAL_CELLS_STRESS_INFLAM	LAKE_ADULT_KIDNEY_C5_PROXIMAL_TUBULE_EPITHELIAL_CELLS_STRESS_INFLAM		327	0.36127	1.7675331	0.0	0.22040278	1.0	3086	tags=37%, list=23%, signal=47%	
MIR188_3P	MIR188_3P		127	0.40713286	1.7670254	0.0	0.21837807	1.0	2144	tags=29%, list=16%, signal=34%	
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION	REACTOME_RORA_ACTIVATES_GENE_EXPRESSION		17	0.6244461	1.7657315	0.006976744	0.21827292	1.0	3429	tags=65%, list=25%, signal=87%	
GCTGAGT_MIR5125P	GCTGAGT_MIR5125P		44	0.49034202	1.7607782	0.001992032	0.22694497	1.0	2333	tags=36%, list=17%, signal=44%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION		54	0.46934125	1.7607274	0.0024311184	0.22380763	1.0	2177	tags=39%, list=16%, signal=46%	
HP_ABSENT_TESTIS	HP_ABSENT_TESTIS		17	0.61748683	1.759344	0.003683995	0.22393663	1.0	1411	tags=35%, list=10%, signal=39%	
MIR4736	MIR4736		92	0.42677432	1.7554455	0.0011961722	0.23017305	1.0	4044	tags=51%, list=30%, signal=72%	
AGGCACT_MIR5153P	AGGCACT_MIR5153P		80	0.43541336	1.7523881	0.0012190166	0.23438936	1.0	2464	tags=31%, list=18%, signal=38%	
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS		21	0.5927558	1.7511929	0.00396668	0.2341737	1.0	1533	tags=38%, list=11%, signal=43%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS		19	0.59838134	1.7502141	0.009415457	0.23332538	1.0	1533	tags=42%, list=11%, signal=47%	
HP_SOLITARY_MEDIAN_MAXILLARY_CENTRAL_INCISOR	HP_SOLITARY_MEDIAN_MAXILLARY_CENTRAL_INCISOR		20	0.5918648	1.7501748	0.008049061	0.23034933	1.0	2433	tags=55%, list=18%, signal=67%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		33	0.522158	1.7464945	0.0036188178	0.23610948	1.0	3473	tags=55%, list=26%, signal=73%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		29	0.5436539	1.7454904	0.005256773	0.23565486	1.0	3575	tags=55%, list=26%, signal=75%	
GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING	GOMF_K63_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING		24	0.56681323	1.7428874	0.004729996	0.2390549	1.0	3004	tags=42%, list=22%, signal=54%	
GOBP_REGULATION_OF_DNA_METHYLATION	GOBP_REGULATION_OF_DNA_METHYLATION		15	0.63588226	1.7417071	0.0066536204	0.2390689	1.0	3538	tags=67%, list=26%, signal=90%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING	GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING		32	0.52371293	1.7413443	0.0055888225	0.23705374	1.0	3969	tags=59%, list=29%, signal=84%	
HP_NEOPLASM_OF_THE_EAR	HP_NEOPLASM_OF_THE_EAR		16	0.62383795	1.7379487	0.006573859	0.2424835	1.0	3563	tags=56%, list=26%, signal=76%	
MIR3663_5P	MIR3663_5P		49	0.4741152	1.7377372	0.003221909	0.24006636	1.0	3919	tags=49%, list=29%, signal=69%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR		114	0.4048931	1.7372756	0.0	0.23828147	1.0	2820	tags=29%, list=21%, signal=36%	
MIR103A_3P_MIR107	MIR103A_3P_MIR107		229	0.37156928	1.736566	0.0	0.23718746	1.0	2624	tags=31%, list=19%, signal=37%	
GOMF_MICROTUBULE_MOTOR_ACTIVITY	GOMF_MICROTUBULE_MOTOR_ACTIVITY		52	0.47095597	1.7364888	0.0044624745	0.23459949	1.0	2582	tags=33%, list=19%, signal=40%	
MIR6857_3P	MIR6857_3P		59	0.46039385	1.7335693	0.0012038524	0.23890528	1.0	1035	tags=22%, list=8%, signal=24%	
MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS	MENON_FETAL_KIDNEY_0_CAP_MESENCHYME_CELLS		77	0.43237185	1.7333486	0.0015860428	0.2367259	1.0	2509	tags=32%, list=19%, signal=40%	
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA		55	0.46383145	1.7327317	8.2474225E-4	0.23553908	1.0	2400	tags=35%, list=18%, signal=42%	
MIR4520_2_3P	MIR4520_2_3P		96	0.41828176	1.7305267	8.1366964E-4	0.23797552	1.0	3584	tags=47%, list=27%, signal=63%	
MIR6840_3P	MIR6840_3P		137	0.39439565	1.7301683	4.0502226E-4	0.23616156	1.0	3019	tags=40%, list=22%, signal=51%	
MIR4768_5P	MIR4768_5P		268	0.36203986	1.726119	0.0	0.24356951	1.0	2816	tags=33%, list=21%, signal=41%	
HP_HEMIANOPIA	HP_HEMIANOPIA		40	0.49879968	1.7249116	0.003191065	0.2438473	1.0	1678	tags=33%, list=12%, signal=37%	
GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE	GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE		24	0.557746	1.7224995	0.007151371	0.24728695	1.0	3151	tags=50%, list=23%, signal=65%	
GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I	GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I		15	0.628949	1.7221311	0.008603833	0.24565697	1.0	1675	tags=40%, list=12%, signal=46%	
GOBP_REGULATION_OF_HISTONE_METHYLATION	GOBP_REGULATION_OF_HISTONE_METHYLATION		49	0.46875042	1.7135564	0.0016038492	0.2647273	1.0	3829	tags=49%, list=28%, signal=68%	
MIR619_5P	MIR619_5P		111	0.40242574	1.7131617	0.0	0.26300487	1.0	3773	tags=50%, list=28%, signal=68%	
HP_CHROMOSOME_BREAKAGE	HP_CHROMOSOME_BREAKAGE		27	0.5378247	1.7126926	0.0067246836	0.26158822	1.0	1050	tags=26%, list=8%, signal=28%	
MIR7160_5P	MIR7160_5P		155	0.38143137	1.7115257	0.0	0.26192203	1.0	3657	tags=45%, list=27%, signal=60%	
MIR5787	MIR5787		207	0.3668874	1.7110698	0.0	0.2604261	1.0	4141	tags=49%, list=31%, signal=70%	
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY		38	0.49485552	1.7107481	0.006002401	0.2586227	1.0	3213	tags=53%, list=24%, signal=69%	
MIR337_3P	MIR337_3P		112	0.4020187	1.7066554	4.05515E-4	0.26663277	1.0	2621	tags=34%, list=19%, signal=42%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		43	0.4771327	1.7029277	0.007137193	0.2736664	1.0	1675	tags=30%, list=12%, signal=34%	
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY		29	0.5239992	1.7010665	0.009156051	0.27606866	1.0	3149	tags=52%, list=23%, signal=67%	
MIR6856_3P	MIR6856_3P		57	0.45207548	1.6982846	0.0053235055	0.2809661	1.0	4497	tags=46%, list=33%, signal=68%	
HP_TICS	HP_TICS		22	0.5628047	1.6981945	0.01069307	0.27856857	1.0	1618	tags=36%, list=12%, signal=41%	
CART1_01	CART1_01		168	0.37412375	1.6956867	8.1632653E-4	0.2827324	1.0	2355	tags=30%, list=17%, signal=36%	
MIR7110_3P	MIR7110_3P		325	0.3468419	1.695497	0.0	0.28059238	1.0	3135	tags=36%, list=23%, signal=45%	
HP_VENTRICULAR_PREEXCITATION	HP_VENTRICULAR_PREEXCITATION		25	0.5357085	1.6944622	0.009397024	0.28087497	1.0	2763	tags=48%, list=20%, signal=60%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION		18	0.5889134	1.6919781	0.014576141	0.285144	1.0	2721	tags=39%, list=20%, signal=49%	
PYEON_HPV_POSITIVE_TUMORS_UP	PYEON_HPV_POSITIVE_TUMORS_UP		63	0.4417097	1.6906193	0.0011848342	0.28631765	1.0	4952	tags=62%, list=37%, signal=97%	
HP_ADRENAL_HYPERPLASIA	HP_ADRENAL_HYPERPLASIA		22	0.55934846	1.689659	0.009334889	0.28642333	1.0	4263	tags=68%, list=32%, signal=100%	
MIR3619_5P	MIR3619_5P		235	0.35977966	1.6852297	0.0	0.29629886	1.0	3199	tags=34%, list=24%, signal=44%	
MIR3156_3P	MIR3156_3P		74	0.42215508	1.6744183	0.0032323233	0.32552588	1.0	2657	tags=36%, list=20%, signal=45%	
GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_H4_ACETYLTRANSFERASE_ACTIVITY		21	0.5650011	1.6742134	0.008343265	0.32332742	1.0	3369	tags=52%, list=25%, signal=70%	
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME	WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME		27	0.52086943	1.6723045	0.011093502	0.32640707	1.0	4751	tags=63%, list=35%, signal=97%	
GOMF_DNA_ENDONUCLEASE_ACTIVITY	GOMF_DNA_ENDONUCLEASE_ACTIVITY		30	0.51316816	1.6722314	0.007618284	0.32385868	1.0	1947	tags=37%, list=14%, signal=43%	
CTIP_DN.V1_UP	CTIP_DN.V1_UP		59	0.44275606	1.6714094	0.0032520324	0.32352507	1.0	2380	tags=32%, list=18%, signal=39%	
GOMF_CHROMATIN_BINDING	GOMF_CHROMATIN_BINDING		452	0.33131012	1.6713331	0.0	0.321016	1.0	3825	tags=40%, list=28%, signal=54%	
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING		40	0.47719333	1.6712871	0.00407332	0.3184613	1.0	3790	tags=50%, list=28%, signal=69%	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX		37	0.4905563	1.671275	0.006262231	0.31586543	1.0	3213	tags=54%, list=24%, signal=71%	
GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY		19	0.5776612	1.6704748	0.0114760585	0.31565386	1.0	1533	tags=37%, list=11%, signal=42%	
MIR619_3P	MIR619_3P		55	0.44731107	1.6691872	0.0048154094	0.31675223	1.0	1816	tags=33%, list=13%, signal=38%	
GOCC_MLL1_2_COMPLEX	GOCC_MLL1_2_COMPLEX		31	0.51059794	1.6682034	0.010097087	0.3171356	1.0	1445	tags=32%, list=11%, signal=36%	
MIR4728_3P	MIR4728_3P		99	0.39784727	1.6674517	8.1967213E-4	0.31676593	1.0	3429	tags=42%, list=25%, signal=56%	
CCAGGTT_MIR490	CCAGGTT_MIR490		59	0.43803045	1.6670814	0.0016246954	0.31537983	1.0	4084	tags=53%, list=30%, signal=75%	
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY		23	0.54046506	1.6670648	0.01328644	0.31293067	1.0	3429	tags=57%, list=25%, signal=76%	
HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_FOCAL_ONSET	HP_BILATERAL_TONIC_CLONIC_SEIZURE_WITH_FOCAL_ONSET		33	0.495923	1.6662097	0.010301109	0.31303206	1.0	3888	tags=52%, list=29%, signal=72%	
GOBP_SISTER_CHROMATID_COHESION	GOBP_SISTER_CHROMATID_COHESION		42	0.47146907	1.6660404	0.0058139535	0.31112945	1.0	3768	tags=48%, list=28%, signal=66%	
MIR6805_5P	MIR6805_5P		34	0.49537566	1.6639439	0.0091414945	0.31479552	1.0	2660	tags=41%, list=20%, signal=51%	
GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA	GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA		100	0.39822415	1.663764	0.002016129	0.3129366	1.0	3809	tags=41%, list=28%, signal=57%	
GOMF_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_PEPTIDE_RECEPTOR_ACTIVITY		58	0.44135526	1.6600373	0.008251473	0.3214751	1.0	1277	tags=26%, list=9%, signal=28%	
MIR4751	MIR4751		28	0.51539767	1.6579068	0.009626956	0.32522318	1.0	2654	tags=36%, list=20%, signal=44%	
MIR6833_3P	MIR6833_3P		330	0.33905154	1.6570511	0.0	0.3253088	1.0	3007	tags=33%, list=22%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I		32	0.49756718	1.6563067	0.007548669	0.3251388	1.0	1470	tags=28%, list=11%, signal=31%	
HP_SELF_MUTILATION	HP_SELF_MUTILATION		40	0.47451967	1.6548182	0.00674871	0.32710582	1.0	3485	tags=52%, list=26%, signal=71%	
