Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value,Cluster 21 Mean Counts,Cluster 21 Log2 fold change,Cluster 21 Adjusted p value,Cluster 22 Mean Counts,Cluster 22 Log2 fold change,Cluster 22 Adjusted p value,Cluster 23 Mean Counts,Cluster 23 Log2 fold change,Cluster 23 Adjusted p value,Cluster 24 Mean Counts,Cluster 24 Log2 fold change,Cluster 24 Adjusted p value,Cluster 25 Mean Counts,Cluster 25 Log2 fold change,Cluster 25 Adjusted p value,Cluster 26 Mean Counts,Cluster 26 Log2 fold change,Cluster 26 Adjusted p value,Cluster 27 Mean Counts,Cluster 27 Log2 fold change,Cluster 27 Adjusted p value
ENSG00000184144,CNTN2,0.9919910071378654,-0.7744700280417495,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003774384241378941,0.5446979207826688,-1.6115774054996796,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038195013609922345,0.3516639883028582,-2.279906932427038,0,10.208465514844354,3.1199541025304316,0,0.3057619347671814,-2.4344140622766246,0,2.8374946588097423,0.8854185151621597,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013827745807668994,0.32102198217937095,-2.349720510463892,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026657499315031355,0.8610187813388104,-0.9542060820937025,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023687744147975717,0.9507073082551818,-0.7865009049324849,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000014544576881498383,6.445528118055543,2.246951502772536,0,0.7789965229368571,-1.0633849369906132,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044455290079455634,0.3634638448238689,-2.1921699557378758,0,0.4092239223331564,-1.967447159937894,0.0000000000000000000000000000000000000000000000000000000005602770854024306,2.854061932442513,0.8783423940688282,0.00000000000000000000000000000000000000000000000000000000000000008159805138264918,0.43926969351798884,-1.8808838481380161,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010655976886994309,0.39113478731986295,-2.0615398557241735,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000057379119573233894,2.7137502281331463,0.7790536653778182,0.00000000000000008049223150547697,0.239964711071901,-2.7355091619616747,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000008182258960439603,0.3698404156003908,-2.1240163796518607,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009255768068715035,0.12231517551142043,-3.7140967890573258,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015241895758160323,0.27997589877485435,-2.510714785353553,0.0000000000000000000000000000000000000000000000000000000000000004277517740291983,0.22937931733662664,-2.798584808012826,0.000000000000000000000000000000000000000000000000000000000000000000000000000000025540504926222208,3.893202572280459,1.325366352630415,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009008454176098214,0.26087999040882376,-2.6030495983378494,0.0000000000000000000000000000000000004266251328721554,0.8802316399052376,-0.8563530568618732,0.000000027333126528275088,6.723184507799889,2.09877855275264,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000015395326746888164,0.5791896235542726,-1.465476269343307,0.000000000000000000000000000000000009390023925983736
ENSG00000154529,CNTNAP3B,1.230583430629518,1.4487449221878,0,0.2181852739195017,-1.4434056634091097,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484862739722917,0.4723534044067977,-0.2908517942693818,0.00000000000001723670181968412,0.07931432326978391,-2.8968065632018254,0,0.885796171082597,0.6794812257888718,0.000000000000000000000000000000000000000000000000031606922472820327,0.37137718243518636,-0.6359777322703629,0.000000000000000000000000000003500021532348597,0.8273339383403454,0.565340973063627,0.0000000000000000000000000063086423341532424,0.5846640582908317,0.044236934231504765,0.2089372254954609,0.7064327107110959,0.34019259508733946,0.0000000000000000021095421639827456,0.1571114488873851,-1.9032988882830435,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004181872734886671,0.25839637026709694,-1.1734451546086742,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054474505204244,0.5373749144026736,-0.08625302340023511,0.06849249952592691,0.4038675882712041,-0.4961125266805325,0.000005890707318003466,0.3426268055089018,-0.7472698953492692,0.0000000000000000000000000006347279022281731,0.5649755951736687,-0.009345168681508476,0.9178009973911794,0.4563780174039231,-0.32728558826925924,0.000000033714327421541724,0.15910824508285332,-1.8374341738644415,0.000000000000000000000000000000000003615216715575,0.22298607585454952,-1.3540160780873924,0.000000000000000000000000018574665436717553,0.5747762193983457,0.016117751077047715,0.8397703231096059,0.3778019030589436,-0.596138567490119,0.000000000048861895626043835,0.202128941554529,-1.492539787254732,0.0000000000000000000000002409294382530958,0.5953834739611894,0.06784684114069373,0.5101409544897214,0.190739374798716,-1.5874195282335728,0.000000000000000000000000000000000000000000000000000346830377199253,0.16555845545175354,-1.767019363367609,0.000000000000000004731619054837959,0.4359041853119239,-0.38170466741443787,0.016173856588211803,0.16338533261610175,-1.7864610082137475,0.0000000000000000010271830606775398,0.2510555782706733,-1.1834234928075518,0.0000000000000000000007132724919640361
ENSG00000111799,COL12A1,0.10194403549188799,-0.23233689673726454,0.000012421520612601989,0.06853364410721682,-0.8119342559942293,0.0000000000000000003705033286730442,0.12992319686189177,0.16589929464613817,0.011575475508443242,0.10215095504715202,-0.20317946783789242,0.041641813965667664,0.058892825485817174,-1.021414763740773,0.000000000000000000022450170331337408,0.1473075432512202,0.3493080792474412,0.00021678112882960978,0.390466265443345,1.868718263073673,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007834777044952475,0.03160346261031523,-1.9933183644178825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014155030277810207,0.0688053207230287,-0.8099230126992674,0.000000000000000000009983385224168905,0.07076200690046007,-0.7494928129220826,0.000000000003458559266593234,0.22946003803679335,1.0373978239820278,0.0000000000000000000000000000000000001606994590541315,0.08664681691441042,-0.45343996109307705,0.0000015512944268174033,0.7638132372343993,2.7932155112579244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004541735712832821,0.08904425453903662,-0.4001893102810632,0.002237215878380435,0.12009820344055652,0.04194239058801941,0.7563329027605982,0.048364384490173926,-1.2971772996198458,0.0000000000000000000005271421596387218,0.257118924053891,1.1551633574312408,0.000000000035063069366222856,0.19129262344882675,0.723804429656774,0.00004200419276059613,0.031666465309888064,-1.881150819172405,0.000000000000000000009907642481932375,0.022436511484343395,-2.3578317138153744,0.00000000000000000000007215400452836075,0.3591885920867644,1.6452611865317897,0.000000000000000000000020189432302121598,0.027575655636097193,-2.034330043918959,0.00000000001413843559383736,0.0339092221864384,-1.7762174288145327,0.0000000000000001699767998181812,1.3620945653076089,3.6098890334100995,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009262076433007714,0.10739668333772037,-0.10082673216956595,0.7982069372147257,0.02438587053971668,-2.135315880921538,0.0000008592352274059297,0.09249416041551121,-0.328334934709011,0.13976022746568217
ENSG00000188517,COL25A1,0.6459945961433871,-0.2322032767463486,0.00000000017644017077269014,0.2273684421125283,-1.7746948180383209,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020694067941196966,0.10859446384352316,-2.883282739878161,0,0.07464877484214956,-3.369734326121007,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003791461713413885,7.018582524632203,4.022609392379443,0,0.9562827303170955,0.3848347790680846,0.00000000045717864724903117,0.18907784397782026,-2.0094484890555004,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010156183516798724,0.9627351109994176,0.42291615520927234,0.00000000000000000000000233536214464402,0.6894670151903491,-0.11325243654980949,0.024722717146182245,0.13855497854635537,-2.473437456234468,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006038911813007071,0.1792021978473187,-2.0978607296270746,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022892264351992718,0.21527926482772755,-1.842038973179456,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011028493269997684,0.1574762214213979,-2.2396719350384027,0.000000000000000000000000000000000000006265039753074313,0.28571591239047406,-1.4014434506346252,0.0000000000000000000000000000000000000000000000000012219576345034517,0.25187911149595316,-1.5796799465195708,0.0000000000000000000000000000000000000000000000000003985976704876561,0.33140964137226564,-1.1899423418984199,0.0000000000000000000000000000000000000000000000000025456600175745712,0.1769283685321329,-2.0691097042307596,0.000000000000000000000000000021397747307707947,1.2609466421419704,0.775365454091722,0.00000000004632901026054442,0.18103658469615252,-2.051687564624996,0.0000000000000000000000000000000000000000000000000000000000013665713496878415,0.053558124188432615,-3.7945651186347527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013241613175298541,0.21305483028720626,-1.8010531108789385,0.00000000000000000000012216877552075536,0.15667986156873404,-2.2437828703694978,0.000000000000000000000000000000002043940077964487,0.3730014440508224,-1.0016973839907226,0.000000000000000043641018499259526,0.5092176735864541,-0.5412534806838747,0.017385790353850968,0.08423269281389834,-3.1128134314295455,0.00000000000000000000000000000339529176687308,1.6143446297292443,1.1285093258395826,0.0000000000038823630956210304,0.4404483829310058,-0.7560469105869437,0.00000023079868627202074
ENSG00000102879,CORO1A,0.18481563587707647,0.44856489113527065,0.000000000000000000000000674738847113413,0.35151127138862825,1.4570773125275596,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005113636861834537,0.04174709328595321,-1.865495088011956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001277039779340164,0.09723985143911587,-0.5745733782838287,0.00000000005750379827101498,0.04519122935238216,-1.7018714268015391,0.00000000000000000000000000000000000000000000000000000000003543398133978052,0.10189897946001837,-0.5027816642517191,0.00000003899700221983321,0.08869928907807595,-0.7039146055143992,0.000000000004072873712641986,0.19453686984571816,0.5022034686963956,0.0000000000000000000006692598298008374,0.14012407781950134,-0.029477261345152606,0.6592814367656927,0.06358683836859523,-1.2012003339649748,0.00000000000000000000000000000000012342293710866587,0.08097096474970915,-0.8446311307117402,0.00000000000000000017961477073457838,0.07326904233142544,-1.0006782940966588,0.000000000000000000000000000000571594987642489,0.2742443039719582,0.9583866209323859,0.0000000000031723752566111513,0.12737199888410022,-0.16722389219787948,0.12417924318486881,0.11028473156409081,-0.37686520959993386,0.001870692950137284,0.10808953043777125,-0.41193249666519405,0.000028713398929766084,0.2927591709524501,1.0523929084504686,0.0000000000009856065460950927,0.388244791970104,1.4693802739210713,0.000000000000000000000000000002313381579507833,0.0681127744401366,-1.0721384952535358,0.0000000000007275423369606839,0.05211060731847498,-1.4513507936514474,0.00000000000000009400707094507225,1.0297650130548301,2.925591239691369,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007263434305502148,0.03133597231374681,-2.1449262360141517,0.0000000000000002409467429689214,0.11373718275034547,-0.32654126839378605,0.02639328757894502,0.07274538194092202,-0.9323542888710223,0.0024407393329451185,0.10950250065806784,-0.3617828178419171,0.1722683022162921,0.026824457593688348,-2.297185121008167,0.0000000010283250803020898,0.11121321669007897,-0.3527366218162271,0.056287943263618356
ENSG00000147571,CRH,0.04375440995066359,-0.8857712643178854,0.0000000000000000000009193667856725982,0.057990006552260394,-0.39729296401283243,0.002507801191087717,0.020548413517696595,-1.9623021620030086,0.0000000000000000000000000000000000000000000021312184400270043,0.044445487652727204,-0.7822491938610905,0.000001328893628888045,0.04711426038865374,-0.6968789834306564,0.000010227310678309797,0.07595122872218876,0.01673099123775046,0.8887805842219707,0.03598476496405928,-1.081799962975682,0.000000014532235159248512,0.0502143905919453,-0.6328852297189393,0.000000009005438122116714,0.4447211483262425,3.252250520114421,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002623451797016,0.02597905847744163,-1.5675131511969695,0.000000000000000004522784011683614,0.06599514368314853,-0.1943804114176193,0.2336219363654888,0.03272409474914788,-1.241188447550889,0.0000000000000038014983428378855,0.021425336247809238,-1.7563974251093781,0.000008747192273339824,0.048780765530080934,-0.6316551217640698,0.002141904961742493,0.04719812664395412,-0.6746234875979811,0.0032715977574718654,0.02207233654585119,-1.7871248769183041,0.00000000000000007339133697158584,0.11201220453832873,0.5927783436633569,0.036921448946085796,0.02490199831878218,-1.544540760600857,0.0000983489303958831,0.20911816714077025,1.526221326056719,0.0000000000000000021591123141861257,0.00868510121974583,-3.0226617471605772,0.0000000000000051781563244934105,0.036874874472785694,-0.986585267312722,0.016854313195813438,0.03760316677649617,-0.9637965568951881,0.01360317515488342,0.061460465212919604,-0.28277503957720374,0.32064166610203426,0.0250846144623869,-1.4572433933722566,0.017917299212158958,0.05264543300868646,-0.46607065770383116,0.4064970966743105,0.03901739286354669,-0.8687539348810756,0.1328451016957788,0.040741475421118035,-0.8570594225653396,0.018574279839335434
ENSG00000145708,CRHBP,0.3643209074695425,1.1049896178332126,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007231687556716646,0.19335670806428173,-0.042478264360775064,0.6247069088206596,0.07543088506496219,-1.479285182194626,0.000000000000000000000000000000000000000000000000000000000000000000000008532842174730907,0.25144850473145114,0.3579404125164176,0.00006545849153770717,0.06346002419696217,-1.690605537769267,0.00000000000000000000000000000000000000000000000065809812639900336,0.12108950344320486,-0.7374559121296689,0.0000000000067483473902482354,0.07922961408753403,-1.3544297309837048,0.000000000000000000000000004593081483630311,0.20752940447440332,0.06877552372786244,0.29506690582237616,0.34041353882831776,0.8577794855759062,0.00000000000000000000000000000000001171284983385056,0.18457502499210912,-0.11109380605305175,0.2575160629090907,0.13173645989059263,-0.6143924313899771,0.00000000219243398133891,0.18481910116185404,-0.11041145635684924,0.22194991620824425,0.06641854236820863,-1.5709354946675727,0.00000000008418117078111733,0.37669591159340277,0.9617719100399855,0.00000000000000000003448362580665907,0.16682902189991705,-0.25593796554245873,0.07039845142881423,0.10289603948580626,-0.971577857689343,0.0000000000000010251902883090634,0.38313265415951075,0.9609178081778358,0.000000052553250346682606,0.08715699411573763,-1.1813997553366553,0.000000561711536394973,0.13443310744763803,-0.5684832557881299,0.00031966960327458515,0.01592268556953402,-3.6005935717446444,0.000000000000000000000000000000000000000004955921397128938,0.0764812211287407,-1.3625665348308096,0.0000003653912417956413,0.04888411680944502,-1.999632744726846,0.0000000000008390420917083037,0.16460101603000307,-0.2718210631179234,0.11448000935078015,0.07274538194092202,-1.4098292012044058,0.00016505825535849774,0.11792576993945766,-0.7347017815852328,0.022604203136009166,0.04145597991751836,-2.188624947856633,0.00000007506066369214119,0.14975245019654196,-0.40404627849553165,0.06432995745806162
ENSG00000106113,CRHR2,0.23507711192296696,1.5248547183208356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042344280791888295,0.07482581490614244,-0.5137178790247421,0.00000000014989457397606993,0.03069256702643289,-1.8614022350635442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001255323850786563,0.06556323316728267,-0.6990699634761013,0.0000000000010014166009631364,0.019711068121783706,-2.451686011738804,0.00000000000000000000000000000000000000000000000000000000000000000000000000016502830438312504,0.06973458010791708,-0.6050092866147798,0.000000002816071227314055,0.05303017994703473,-1.0024559924573109,0.000000000000000012412542543004745,0.2476775069756556,1.4668362119482574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003805074435714852,0.08310049009699128,-0.35683222133975834,0.0000017078362125419891,0.057401348254918654,-0.8951340346324743,0.0000000000000000017407099294772907,0.049496357762361394,-1.1118791470354643,0.0000000000000000000000004996406046743716,0.057627336665166076,-0.8968310367668604,0.0000000000000000000007915416132082452,0.0449932061203994,-1.1977537960064546,0.00000009841736875511805,0.10878885011073605,0.058535963079694664,0.6279524844949701,0.07804046682713206,-0.4280729910931247,0.0014132166935538597,0.07498102561899447,-0.49359401370466305,0.000006564862714391932,0.19092989409942399,0.8822738152201581,0.00000008915394885745785,0.03848490649266337,-1.4158077776615685,0.00000000402136398507415,0.047200957726059575,-1.1502304603073723,0.000000000004781446092572464,0.009408859654724648,-3.3938383546213187,0.000000000000000000000000000000000006342100960531479,0.04506929102229363,-1.1847086738860249,0.000003735080834237948,0.03384285009884656,-1.590458437460451,0.0000000012305815929487214,0.10243410868819934,-0.026128905911786404,0.8753148529401006,0.02006769156990952,-2.2251866462059544,0.00000011274713208107453,0.08423269281389834,-0.28566139227843257,0.3300132404090849,0.026824457593688348,-1.8505259591515757,0.0000017194895287509181,0.07157286222628845,-0.535995791889496,0.009029163256966673
ENSG00000103316,CRYM,1.8849549394472203,1.1750895003742063,0,0.4516758281607144,-1.1920893273605797,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005695769217754003,0.21289717043335019,-2.325963552370437,0,0.1964441443214462,-2.39193909142504,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002051064671855497,5.775342959682626,2.9304486212778964,0,1.678765414923539,0.8006426392225733,0.00000000000000000000000000000000000000000000000025651302623424535,0.3424865788245993,-1.5704602966225614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065211950740998795,0.28864495850754573,-1.8885099283606768,0,0.49467569624844143,-1.0610983949838106,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011530591858625882,0.35282035608411205,-1.536977518665973,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028871242873289122,0.4462287022883658,-1.1910294872818667,0.0000000000000000000000000000000000000000000000000000000000000000000000000011915227547014657,0.6054986588175664,-0.7467528092634584,0.00000000000000000000000000000000000000020155702076314205,0.27852937122152005,-1.8418750882406656,0.00000000000000000000000000000000003921283238545275,0.9465791406432371,-0.07195712762641279,0.36332513398875144,0.4187081333958702,-1.2663412300726855,0.0000000000000000000000000000000000000000001860986672935917,0.20254614712663443,-2.3334603967526895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063083109182897,0.3691311285922197,-1.4335023754924794,0.000000000000000000025062631907727798,1.7476675183727128,0.8250994853442477,0.000000000000023092973169625672,1.2039231622532915,0.2827737810983863,0.0009422749196649375,0.045596781403665604,-4.44567270382188,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005563326460397333,0.523076923076923,-0.9295376586710551,0.0000000009899931778295212,5.072667198149333,2.405544480466956,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012059447612442773,0.2310065761451116,-2.1192478270986417,0.0000000000000000000000000000000000000000000000000000000000000002536943576488933,1.1488753423773201,0.21004615140428717,0.21975145571689758,0.16214793366675428,-2.606273146316322,0.00000000000000000000000000003680907605429575,2.0679218217679747,1.0629271719893845,0.000000000002061097400589717,0.2059096190202452,-2.2763649573939366,0.0000000000000000000000000000000000000000000006914764588116128
ENSG00000173546,CSPG4,0.14023849343161407,-0.7976559632559237,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000022974631629996163,0.16988861157099158,-0.45059386838452653,0.000000000000008095992761857113,0.10911467684397116,-1.1329750383586106,0.000000000000000000000000000000000000000000000000000000000000000000000000000039638914077788224,0.25267628063346015,0.15548627714798258,0.01780886078949057,0.13917937125015567,-0.7387872886842817,0.0000000000000000000013216282849579075,0.24758478829012423,0.12412662292907672,0.07566271618646711,0.8001875367007919,1.9512111416483655,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012812589340372548,0.07268796400372501,-1.7499402946940705,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034042407958633535,0.09943782652437708,-1.2582592284592353,0.00000000000000000000000000000000000000000000000000000000000000000000000000034841443944753014,0.14325595103274957,-0.6951215092000957,0.0000000000000000005323547879908063,1.225986707652336,2.7545710119777,0,0.10064202724737932,-1.2246218727476745,0.00000000000000000000000000000000000000000000000000000003067300709884954,0.2163958961028733,-0.07188587187443884,0.6653813771113793,0.2001559982464432,-0.19231612193790104,0.04256095342274066,0.46497164367063715,1.0651990685662622,0.00000000000000000000000000000000000000005262638267588973,0.08309585523143977,-1.4850921165709252,0.0000000000000000000000000000000000000000000000010926220885987271,0.5804268780622489,1.368205942709924,0.00000000000000000000000000015045688417714657,0.14488435385473267,-0.6511533913864169,0.0000943796899516018,0.08723214972157844,-1.3955238817250009,0.0000000000000000000000010518879503258282,0.04776805670860206,-2.253574323761275,0.000000000000000000000000000000000000001690134253547075,0.24992970475999196,0.13822107448818088,0.40583771230504573,0.1817486394197315,-0.32296181848289596,0.058781666219287744,0.10667276146150413,-1.1010972287828928,0.000000000000006109872044124177,0.4816245976778285,1.0887238966207053,0.0000000023369450209384017,0.21058173203474584,-0.10524302045578127,0.7011353411910226,0.09510489510489506,-1.2336552057785788,0.000006038843146700668,0.7377510414094347,1.7271906770960284,0.0000000000000000000000000000000000000000000000000000000040936207207825565
ENSG00000183230,CTNNA3,0.04749410310883997,-1.8103471406509657,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004591282223513052,0.13179546943695544,-0.1848929909822199,0.005455500067562535,0.07751173706675425,-1.002789648915284,0.000000000000000000000000000000000000000000000000000008130818975793201,0.8579698003239162,2.905378387915748,0,0.04422971383424636,-1.7917837171995892,0.00000000000000000000000000000000000000000000000000000000000000000000008911693951844254,0.2529905696938387,0.8119513098343054,0.00000000000000000000000000000000008011423234353185,0.11237347655443074,-0.41429163077174325,0.000005240127699504996,0.027506717457126215,-2.549947051386117,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024289013286531212,0.03864408424170104,-2.0197665766893804,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002064713317555046,0.544570549608086,2.069033722525673,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005156892872,0.09416999348633887,-0.6807587315864203,0.0000000000000018959445584113128,0.05906802008179523,-1.377685139199691,0.000000000000000000000000000000000000000000000000000000013454968493748212,0.08570134499123695,-0.7858688394520223,0.000011054682147447982,0.33410952898777657,1.2234533439446835,0.000000000000000000000000000000000000000000000000000000000003578834452110183,0.09299432873412743,-0.6847083582605715,0.000000005634108193417585,0.04317089353820894,-1.8111689875933807,0.000000000000000000000000000000000000000000000000000019991653338169168,0.4607774777599432,1.660484386862264,0.0000000000000000000000000000000000000000039537893677737803,0.07470599495634654,-0.9809966562045753,0.00000024414223238389816,0.07647750112576741,-0.9631177721299733,0.000000000003014086700941019,0.11073504055175933,-0.4235012925939139,0.0021561719374619545,0.08740710986141795,-0.7518631211663966,0.00021118128379141654,0.1040354280816394,-0.5045226256476263,0.006614101650941462,0.25573205065605625,0.8014523207121078,0.00000000000009937404645709927,0.06521999760220594,-1.1425687630885903,0.0001205352050865447,0.18531192419057632,0.3320156124696676,0.1227906165327585,0.47796306257844695,1.7025613725436757,0.0000000000000000000000019699541024268026,0.03303362871982544,-2.13700158223429,0.00000000000000000003336476277666667
