Barcode,Cluster
acbaecme-1,1
acbdalfi-1,1
acbdfkde-1,2
acbdmhkj-1,1
acbefidn-1,1
acbekgca-1,1
acbhkegp-1,1
acbnfddm-1,2
acbogebh-1,1
acboolli-1,1
accaeofj-1,1
accafifm-1,1
accamegp-1,2
accanike-1,1
acccigln-1,2
acccpcnn-1,1
accdnddd-1,1
accefijg-1,1
accejekg-1,1
acchjhom-1,1
acchnfml-1,1
accjlldo-1,2
acclemch-1,1
acclkiem-1,2
accmakde-1,1
accmdmdf-1,1
accmfkbi-1,1
accnbacp-1,1
accogiel-1,1
accohkpb-1,1
accpaddn-1,1
acdankea-1,2
acdbomko-1,2
acdcaipn-1,1
acdekkje-1,1
acdempeg-1,1
acdfdjkl-1,2
acdiigdf-1,2
acdknpdg-1,2
acdlacom-1,1
acdlkclb-1,2
acdngnfd-1,1
acdoeheo-1,1
acdoijdp-1,1
acdpdabg-1,1
acebalen-1,1
acebcjeo-1,1
acedghnp-1,1
acedmioa-1,1
aceefmom-1,1
acefhkba-1,1
acegdack-1,1
aceikohm-1,1
acejbhfb-1,1
acejgnij-1,1
acekpoln-1,1
acelclcg-1,1
acemcjep-1,1
acfbmjdg-1,1
acfcngop-1,2
acfdidop-1,1
acffcanb-1,1
acfffnfk-1,1
acfgoahc-1,1
acfjmoik-1,1
acfjoleb-1,2
acfkafhi-1,1
acfkfljb-1,1
acfljcjl-1,1
acfndonm-1,1
acfngbmo-1,1
acfojojm-1,1
acfpkdih-1,1
acfpngbp-1,1
acgahbjk-1,1
acganpoh-1,1
acgcekic-1,1
acgchaie-1,1
acgedhjo-1,2
acgimigp-1,1
acgjjpdb-1,1
acgleddl-1,1
acgmkdme-1,1
acgnaacj-1,1
acgnbbgi-1,1
acgpalgk-1,1
achcbkie-1,2
achcieeh-1,2
achdcdpl-1,2
achfbehg-1,2
achfhafa-1,1
achgefff-1,2
achghgin-1,1
achgjned-1,1
achijdje-1,1
achjkbpn-1,2
achkcdgo-1,2
achlbnjd-1,1
achnbmli-1,2
achopdbi-1,1
achopeae-1,1
achpaoda-1,2
aciakhkf-1,1
acicfeei-1,2
acidmncc-1,1
acifdekg-1,1
acihebje-1,2
acihflff-1,1
aciincoi-1,2
acijfami-1,2
aciklddb-1,2
acjccolh-1,2
acjcgbed-1,1
acjcmegl-1,2
acjcnnij-1,1
acjdipkg-1,1
acjeabpg-1,2
acjgfald-1,1
acjgfnlc-1,1
acjgpgpc-1,2
acjhbinf-1,2
acjhdanp-1,1
acjhmkid-1,2
acjiecae-1,2
acjiohce-1,1
acjjehok-1,2
acjkpbhg-1,1
acjledfl-1,2
acjmclah-1,2
acjmlopf-1,1
acjonlcj-1,2
ackaknpl-1,2
ackdigdf-1,2
ackgckgj-1,2
ackgnbld-1,2
ackhdima-1,2
ackhplfl-1,2
ackiegmn-1,1
acklgjhf-1,1
ackmdcbc-1,1
ackndcnm-1,1
acknmnhh-1,1
ackoajno-1,1
ackpffci-1,1
ackpgckm-1,2
ackpmold-1,2
aclaoehd-1,2
acldbdod-1,1
acleegle-1,1
aclfacob-1,2
acljhikd-1,1
aclkmcdi-1,1
aclldkgj-1,1
aclloknf-1,1
aclmbkam-1,1
aclmomei-1,2
aclofjdn-1,2
aclojbjn-1,1
aclonoji-1,1
acmbcgko-1,2
acmckani-1,1
acmckmbb-1,1
acmeklfh-1,1
acmfiacm-1,1
acmhbgpn-1,1
acmhnoni-1,1
acmicddn-1,2
acmjhjjb-1,2
acmkcbko-1,2
acmlbdel-1,1
acmlccdo-1,1
acncklag-1,1
acnfeihg-1,1
acniilpe-1,1
acnipnjb-1,1
acnjadbg-1,1
acnjapjc-1,1
acnjblke-1,1
acnjmhnl-1,2
acnkhoih-1,2
acnneoji-1,1
acnnlnmp-1,1
acnocbaa-1,1
acnokadd-1,2
acobcldl-1,1
acocodlm-1,1
acoigjpf-1,1
acolkaik-1,1
acomilfl-1,1
acpanmbe-1,2
acpcjbod-1,1
acphinjg-1,2
acphkfip-1,1
acpifboa-1,2
acpiknhm-1,1
acpmpmio-1,1
acpnjigp-1,1
acpoabag-1,1
acpogeod-1,1
acppdacf-1,1
adabhmdg-1,1
adadgccg-1,2
adaepkkp-1,2
adagopfo-1,1
adahmhff-1,2
adahmloj-1,1
adakndnm-1,1
adalnicm-1,1
adaonffm-1,2
adapaddm-1,1
adapeiii-1,1
adbacjbh-1,2
adbbfmhk-1,1
adbckohm-1,1
adbefbff-1,2
adbhjpmc-1,1
adbidiag-1,1
adbjdjpl-1,2
adbkciba-1,2
adbkdddh-1,2
adblmfmc-1,1
adbpgpdp-1,1
adcaemci-1,1
adcamcpd-1,1
adcangfb-1,1
adcbopga-1,1
adcdinap-1,1
adcdpkmj-1,2
adceghff-1,1
adckdckf-1,2
adckdlbk-1,2
adclojkn-1,2
adcmadnb-1,1
adcmepmi-1,1
adcmjlbg-1,2
adcopoap-1,2
adcpjfce-1,2
addbeoao-1,2
addbiemk-1,2
addcpjgc-1,2
addggiec-1,2
addibica-1,2
addkgaio-1,2
addkidhn-1,1
addkppeh-1,2
addmlenb-1,2
addngaka-1,2
addnngni-1,1
addofapp-1,1
addoicmj-1,2
adeacffn-1,2
adeaidnc-1,2
adeambdm-1,2
adecpdjb-1,2
adegbfhn-1,1
adeghgih-1,2
adehfohe-1,2
adejddjb-1,2
adejhjme-1,1
adelcfgo-1,2
ademgkjc-1,2
ademkhib-1,2
adenhdoj-1,2
adeodich-1,2
adepdeek-1,2
adfecfcm-1,1
adffacbn-1,2
adffldaj-1,1
adfgkfib-1,2
adfjkmip-1,2
adfkhffb-1,2
adfnlcjg-1,1
adfogimg-1,2
adfpcgdf-1,2
adgaeece-1,1
adgaeogm-1,2
adgfepmp-1,2
adgfpoka-1,2
adgglpfe-1,2
adghdgdb-1,2
adgjglpb-1,2
adgkebid-1,2
adgkkjhm-1,2
adgmcmce-1,2
adhabamd-1,2
adhaekol-1,2
adhappbg-1,1
adhbajlp-1,2
adhdglmd-1,2
adhenofo-1,2
adhfkfdd-1,1
adhfoafo-1,2
adhgddag-1,2
adhkbbic-1,2
adhkijcc-1,2
adhnmanm-1,2
adhpboic-1,1
adhpcole-1,2
adhplplm-1,1
adibfbei-1,2
adiccjea-1,2
adidehgj-1,2
adiendai-1,2
adiiblgi-1,2
adijimlb-1,2
adijmlpk-1,2
adikhmpp-1,2
adiklohj-1,1
adillkmh-1,1
adimfnmm-1,2
adimmeeg-1,2
adimmkob-1,2
adimndpf-1,2
adiojafb-1,2
adipaidj-1,1
adjbikic-1,1
adjbnkmo-1,2
adjeenhh-1,2
adjffnbd-1,1
adjhdaff-1,1
adjjdmhj-1,2
adjlahfa-1,2
adjlbndk-1,2
adjmlooj-1,2
adjmokal-1,1
adjpibmm-1,1
adkadfnm-1,2
adkaopkc-1,2
adkdcakl-1,1
adkdemfg-1,2
adkdkmao-1,2
adkfpocm-1,1
adkicemg-1,2
adkimlbo-1,2
adkjmadh-1,1
adkjnegh-1,1
adkkclec-1,1
adkkdmnj-1,1
adkllbgc-1,1
adkmanen-1,2
adkngaff-1,1
adkphiin-1,1
adkpoimb-1,1
adlanhjb-1,2
adlfplnh-1,1
adlhapcm-1,2
adlhedgf-1,2
adlhjhkl-1,1
adliadlj-1,1
adlinpop-1,1
adlkbblf-1,1
adlkjjnb-1,1
adlljmbb-1,2
adlmagji-1,1
adlmkfjj-1,1
adlngleh-1,1
adlojnhe-1,1
adlokkip-1,1
adlpcmmb-1,1
admcjfmn-1,1
admcklcp-1,1
admdpdjd-1,1
admgffnm-1,2
admgkbac-1,1
admicedn-1,1
admjeebb-1,2
admjfcbb-1,2
admjfkca-1,1
admjjeep-1,2
admkgdon-1,2
admlahph-1,2
admllpdi-1,1
admmfboo-1,1
admmfikc-1,1
admmmgig-1,1
admnaphf-1,1
admnfkie-1,1
admnofmo-1,1
admnpcpn-1,1
admokehd-1,1
adncajoo-1,1
adncjmlk-1,1
adndlcgh-1,1
adnglhbe-1,1
adnieckm-1,1
adnjmcfj-1,2
adnkfoec-1,1
adoalglb-1,2
adocemac-1,2
adodifel-1,1
adodikmg-1,2
adofkibo-1,1
adohaajb-1,1
adohdble-1,1
adojfbem-1,1
adokgnhp-1,1
adolmgkl-1,1
adompopn-1,1
adonaccb-1,1
adoneffp-1,1
adonnbcp-1,1
adoogjfi-1,1
adpcpmfb-1,2
adpecgeo-1,1
adphcble-1,1
adphipag-1,1
adphkcad-1,1
adphkpca-1,1
adpidcpa-1,1
adpjbejd-1,2
adpkicim-1,2
adpklide-1,1
adplnlaa-1,1
adpohipl-1,1
adpppbeo-1,2
aeaahlkf-1,1
aeabpnpn-1,1
aeadmfbh-1,1
aeaedeob-1,1
aeafijpi-1,2
aeafooop-1,1
aeahbfgf-1,1
aeambada-1,1
aeaooldc-1,2
aeappeml-1,1
aebahhem-1,1
aebaoalk-1,1
aebbgdin-1,1
aebbgjag-1,1
aebdohol-1,2
aebfbnpa-1,2
aebghcoi-1,2
aebhkopk-1,1
aebhpipl-1,1
aebkhkdj-1,1
aebmgodg-1,2
aebnfkhb-1,2
aebngemn-1,1
aeboofmf-1,2
aecboaij-1,1
aeccmcel-1,2
aecdlcgp-1,1
aecejgff-1,2
aecekmhi-1,1
aecfeeof-1,2
aecfmimc-1,1
aecgjhao-1,2
aechjajl-1,1
aechpccj-1,1
aeciccme-1,2
aecjkfoo-1,2
aeckggkk-1,2
aecmidhh-1,2
aecncooe-1,2
aecohjba-1,2
aecpbpdk-1,2
aedalglh-1,1
aedanoja-1,1
aedbfkcc-1,1
aedbgllg-1,2
aedbmlmi-1,2
aedbpcgl-1,1
aedcckle-1,2
aeddafod-1,1
aedfkkkd-1,2
aedfofhb-1,2
aedjfbbi-1,2
aedklcmh-1,2
aedmpahf-1,1
aedncepd-1,2
aedoilhl-1,2
aedpcmdh-1,2
aeeajhfi-1,2
aeeaoipp-1,1
aeecdiaj-1,2
aeecjkpl-1,1
aeedoiah-1,2
aeefnnjk-1,1
aeefomif-1,2
aeegajad-1,1
aeehmlja-1,1
aeeinhkg-1,1
aeejkdef-1,1
aeekmelo-1,1
aeekoien-1,2
aeekpodn-1,1
aeelaeah-1,2
aeemfcje-1,2
aeemnbkk-1,2
aeeogphl-1,1
aeeondag-1,1
aefbgndo-1,1
aefboajh-1,1
aefhbkah-1,1
aefhciok-1,1
aeficjbn-1,2
aefiipeg-1,2
aefiklek-1,2
aefjcdnh-1,2
aefjcjek-1,2
aefjdllk-1,1
aefkhlii-1,2
aefknead-1,1
aeflnlmh-1,1
aefmodmd-1,1
aefncepo-1,1
aefoijdc-1,2
aegainfc-1,2
aegaoinh-1,2
aegdjjko-1,1
aegejepm-1,1
aegfcddb-1,2
aegfcife-1,1
aegfmpal-1,2
aegfnajf-1,1
aegggbil-1,2
aeghhmbf-1,2
aeghkkgf-1,1
aegijkge-1,2
aegminmn-1,2
aegmphel-1,2
aegnmhmf-1,1
aegoffgd-1,2
aegoifji-1,2
aegoiige-1,2
aegpkkgb-1,2
aehailng-1,2
aehakegm-1,2
aehdacoi-1,1
aehemdpm-1,1
aehffdpp-1,1
aehhnffi-1,1
aehkilhe-1,2
aehljkki-1,1
aehmiplg-1,1
aehmoghb-1,1
aehnjlcl-1,1
aehodfpi-1,1
aehoifdj-1,1
aehpdgdk-1,1
aehpghka-1,1
aeiadbmm-1,2
aeiakomh-1,2
aeialegj-1,2
aeibnleh-1,1
aeicmfjm-1,1
aeidmggp-1,2
aeidmmeg-1,1
aeiedpjc-1,1
aeifadae-1,2
aeifbbhi-1,1
aeihoajc-1,2
aeijffen-1,2
aeijmmmf-1,2
aeilbiak-1,2
aeimhcnb-1,2
aeiodkcd-1,1
aeipgoha-1,2
aeipiihi-1,1
aeipmioh-1,1
aejaifbg-1,2
aejbiljp-1,1
aejcepoa-1,2
aejcflkl-1,2
aejdcccm-1,1
aejdhhal-1,1
aejfafag-1,2
aejjbjek-1,1
aejkpdml-1,1
aejlhgfl-1,1
aejnddhd-1,1
aejpbmdf-1,2
aekapdji-1,1
aekbming-1,2
aekdbomc-1,1
aekdemka-1,2
aekfekcl-1,2
aekgpdib-1,1
aekhakpe-1,1
aekickeg-1,1
aekihiag-1,1
aekknbpn-1,1
aekkoilk-1,1
aekmanek-1,1
aekopjnm-1,1
aelapham-1,1
aelbecdn-1,1
aelcnmna-1,1
aelddbhg-1,1
aeldobbi-1,1
aelfgomo-1,1
aeljilbh-1,2
aellfmej-1,2
aelophcj-1,2
aelpdhnh-1,1
aelpfken-1,1
aelphjjg-1,2
aelpicgo-1,2
aelpkhkc-1,1
aemafaob-1,1
aemakjjk-1,1
aemcdmkf-1,1
aemcgpim-1,2
aemcnpfc-1,2
aemdjblo-1,2
aemekpjk-1,1
aemfgdao-1,1
aemgcinj-1,1
aemgcocj-1,2
aemikgoi-1,1
aeminoni-1,2
aemjggmb-1,1
aemkpapp-1,1
aemlpkbe-1,2
aemndgaj-1,1
aemoeann-1,2
aemohibo-1,1
aenahgec-1,1
aenambeh-1,2
aenbmcfh-1,2
aenbmkfc-1,1
aenccacg-1,1
aencenai-1,1
aencofcg-1,1
aendcjom-1,1
aengdgbf-1,1
aenheecn-1,1
aenigknf-1,1
aenkmfhb-1,1
aenleabe-1,1
aenoignc-1,1
aenonfhc-1,1
aenpbncp-1,1
aeoaeeeo-1,1
aeobhnlh-1,1
aeocbfib-1,1
aeocpjnc-1,1
aeodbcpi-1,1
aeodfdan-1,1
aeogcobp-1,1
aeoidnnk-1,1
aeokpbfd-1,1
aeolcamc-1,1
aeolimif-1,1
aeomfihm-1,1
aeoplbnh-1,1
aeopohlk-1,1
aepaando-1,1
aepacbbd-1,1
aepahlgl-1,1
aepdmiab-1,1
aepfhcaa-1,1
aepfkcoc-1,1
aephlfho-1,1
aephpmgj-1,1
aepkflpi-1,1
aepkiokp-1,1
aeplejad-1,1
aeplgmgm-1,1
aepmfgib-1,1
aepofngg-1,1
aepphnih-1,1
afaahbjc-1,1
afabfnjd-1,1
afaeljdp-1,1
afafaink-1,1
afagcmdl-1,1
afaghkda-1,1
afahdppk-1,1
afaicbaj-1,1
afakajob-1,1
afakfpba-1,1
afambnjc-1,1
afameecn-1,1
afancanf-1,1
afandhdf-1,1
afangpkl-1,1
afanpcca-1,1
afaogphi-1,1
afaopkgn-1,1
afapkkoj-1,1
afbbdaph-1,1
afbbibao-1,1
afbbobjf-1,1
afbcljhd-1,1
afbdomfk-1,1
afbgigpc-1,1
afbhcmfj-1,1
afbiaknp-1,1
afbipbie-1,1
afblbfeg-1,1
afbnfafh-1,1
afcaaoce-1,1
afcafelm-1,1
afceofgf-1,1
afceojnk-1,1
afcfncna-1,1
afcfoljg-1,1
afcgnemf-1,1
afckbahk-1,1
afckjgfk-1,1
afclnaii-1,1
afcmdamk-1,1
afcmhcdp-1,2
afcnkngk-1,2
afcogoab-1,1
afcpmjbe-1,2
afdbpgjb-1,2
afdehmlf-1,2
afdehnld-1,2
afdggcak-1,2
afdglcne-1,2
afdhkfnk-1,2
afdkmgnc-1,1
afdkodgl-1,1
afeaaajm-1,2
afechdlf-1,2
afecmdfi-1,1
afeecbgm-1,2
afeenjhl-1,2
afefcajf-1,2
afemafaf-1,2
afemdbji-1,2
afemeenn-1,2
afendgnd-1,2
afeojjja-1,2
afepbmmo-1,2
afepljon-1,1
affaclmm-1,1
affbbjgh-1,2
affclhfj-1,2
affcpcoj-1,2
affejlob-1,2
affeklje-1,2
affemdid-1,2
affgeook-1,2
affhpbmk-1,1
afficmjj-1,1
affigpoo-1,2
affkagbe-1,2
affkolak-1,1
affldhol-1,1
affleaol-1,2
affmdihn-1,2
affobdce-1,2
affokmil-1,2
afgadolh-1,2
afgeppnp-1,1
afgfbdme-1,2
afggganb-1,2
afgigaea-1,1
afgikinf-1,1
afgjibdc-1,2
afgkgocp-1,2
afgkihpg-1,2
afgmemic-1,1
afgmpjgg-1,1
afgpkbhh-1,1
afhalpmb-1,2
afhbhpfj-1,2
afhcknmi-1,2
afhfgimk-1,1
afhgbbjp-1,1
afhgedal-1,2
afhicbhf-1,2
afhlafak-1,2
afhlpmpi-1,2
afhmoajk-1,2
afhoebea-1,2
afhofjde-1,1
afhompjl-1,2
afhpnhja-1,2
afiadbee-1,2
afianncp-1,1
aficfkil-1,2
afickmfh-1,2
afideega-1,2
afiehjhg-1,2
afiekoop-1,2
afiflppd-1,2
afihdohn-1,1
afihjddi-1,1
afiiefac-1,2
afijeknc-1,1
afikilej-1,2
afiodebh-1,2
afiolbii-1,1
afjaahml-1,2
afjajlkg-1,2
afjapgep-1,1
afjcpplc-1,1
afjeefef-1,2
afjenmii-1,2
afjhbdap-1,1
afjhlaea-1,2
afjiaeai-1,2
afjnfilp-1,1
afjnfipo-1,1
afjnpmdp-1,2
afjpbldg-1,2
afkalhbc-1,1
afkclnno-1,1
afkdfapb-1,1
afkdogch-1,1
afkdohaf-1,2
afkgohjj-1,1
afkhikip-1,2
afkidafi-1,1
afkifoei-1,1
afkinflc-1,1
afkkfjoc-1,1
afkkheec-1,1
afkkhhmc-1,1
afkkljio-1,1
afkmacah-1,1
afknpjpp-1,1
afkomfhb-1,1
afkpancp-1,1
afkpnbjh-1,1
aflaadlb-1,1
aflcadch-1,1
afldomnd-1,1
afleapdk-1,1
aflefopa-1,1
afleohij-1,1
afleophe-1,1
aflfobcb-1,1
aflhjlbe-1,1
aflinkjk-1,1
aflkeala-1,1
aflkmnjj-1,1
afllcneg-1,1
afllijcd-1,1
aflniehp-1,1
afmabfln-1,1
afmdhbjl-1,2
afmfafob-1,1
afmfbaci-1,1
afmfefbc-1,1
afmfhogm-1,1
afmfobma-1,1
afmgmkoa-1,1
afmhbikg-1,1
afmhppje-1,1
afmjemeg-1,1
afmjliaj-1,1
afmkcdme-1,1
afmnddph-1,1
afmnlldd-1,1
afmogfhl-1,1
afmpiibl-1,1
afmpmbop-1,1
afmpmeoe-1,1
afnbliig-1,1
afnbobbb-1,1
afncnohm-1,1
afndpjjh-1,1
afnefaco-1,2
afnejokj-1,2
afngbbob-1,1
afngegnh-1,2
afngepkp-1,1
afnigadn-1,1
afningmg-1,1
afnlcglm-1,2
afnljbfj-1,1
afnlkfhk-1,1
afnlkhfo-1,1
afnnkaih-1,1
afnpbjee-1,1
afnpmipk-1,1
afoaofgn-1,1
afobjlni-1,1
afoccnlf-1,1
afocjifc-1,1
afocnmbg-1,1
afodbbof-1,1
afodkgho-1,1
afohkdke-1,1
afoiolja-1,1
afojgile-1,1
afolbpao-1,1
afolmdhf-1,1
afomlmjc-1,1
afonaieb-1,1
afonkhin-1,2
afonlhfo-1,1
afpaedmm-1,1
afpcbnai-1,2
afpdbioa-1,2
afpebbia-1,1
