Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000204472,AIF1,0.523798176827838,1.6026138511859298,0,0.1609465476719623,-1.4020180736398478,0,0.21510389755527312,-0.44917963538455075,0.00000000000000000000000000000021411321114845296
ENSG00000171094,ALK,0.4005792361569454,0.11326137339394826,0.000015145638677565273,0.431002313376086,0.43245550672565436,0.0000000000000000000000000000000000000000000000000000000000000000000009419788862244947,0.14587772412414424,-1.5245485803178669,0
ENSG00000189292,ALKAL2,0.04786818676665297,0.553163117779345,0.0000000000000001981314875672113,0.03160404936103987,-0.48447459488644107,0.000000000000027639157932148117,0.0364307571911304,-0.04145039645326687,0.6799971342579061
ENSG00000154188,ANGPT1,0.21261875392873392,1.0167212692115202,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020972648770684765,0.10536773335251454,-0.7563097172226096,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013697889989592566,0.10403262934622164,-0.4743900597478419,0.000000000000000000000000572786542336196
ENSG00000029534,ANK1,0.09341900291827887,-1.0103229236842388,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000953443159299183,0.19775523214603055,0.8147210594629848,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004661408403027378,0.1529937106667854,-0.060191931021778,0.1590971997319916
ENSG00000180071,ANKRD18A,0.108988836737992,-1.0337059944132103,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003345021253144702,0.19198623900869788,0.07535096281691045,0.008024685462035299,0.3386281422139467,1.067304873457386,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013978771733307635
ENSG00000189127,ANKRD34B,0.14682715381148093,-1.9276474135941921,0,0.6637268408799338,2.105425953507151,0,0.1700102002252752,-1.4804034353384354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016106059732399712
ENSG00000134343,ANO3,0.07437311317602512,-1.1707651805064692,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006267620304401436,0.18339545574984378,1.1039203953712815,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004726916370044695,0.10867349013490066,-0.4001919504196212,0.000000000000000011422551610224004
ENSG00000135046,ANXA1,4.53350110131015,4.096384115004362,0,0.1410058974798776,-4.556609216487324,0,0.7238969353541177,-1.2723103702237315,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003553943211351921
ENSG00000130203,APOE,13.463959482223151,0.6568256915845256,0,8.884939202410912,-0.370483392782778,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021979692381143203,7.261941614445138,-0.5403735974237418,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021449077441364342
ENSG00000142192,APP,5.909077814823877,-0.712879581903084,0,10.131104426521915,0.6210818061089713,0,8.03541841255831,-0.09567361648714368,0.0000008058775080114183
ENSG00000171885,AQP4,13.01974850245515,1.0547256178466706,0,5.988256680849412,-0.9027820563977356,0,7.300538106670985,-0.22997743857012765,0.00000000000000000000000001262996692985304
ENSG00000169083,AR,0.23894263575880706,-0.030607662656124024,0.27018429036344555,0.2609633308681103,0.241967517213455,0.0000000000000000000016300369419659188,0.18161235219697278,-0.4772809940762406,0.00000000000000000000000000000000000010564497717426656
ENSG00000138639,ARHGAP24,0.5787271021871516,0.4397683639393045,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000014915282947967477,0.4510892786115088,-0.15263026277582503,0.0000000000004714139317593227,0.33630771181960717,-0.5655939143361988,0.0000000000000000000000000000000000000000000000000000000000000000000000002536925429947535
ENSG00000064270,ATP2C2,0.08987052916401866,-1.6406683864859533,0,0.2971031465726327,1.1835547262683854,0,0.21819780474772582,-0.019759445581975843,0.6511551278499716
AVP_gene,AVP_gene,0.15855884255005548,0.4123047748999009,0.0000000025850042581348058,0.12888265103185967,-0.061717042416868484,0.347873142542698,0.08314875579716599,-0.7479063448087251,0.000000000000027924538475399748
ENSG00000135454,B4GALNT1,0.1344799135032898,-1.8696459300015285,0,0.5797420060038372,2.0063499405143963,0,0.16521464407697353,-1.334407501906748,0
ENSG00000132692,BCAN,0.9160855712528897,-0.07854066740797941,0.00008870563019460003,1.0045154789635278,0.17694132763345966,0.000000000000000000001238776230793772,0.8297859090158108,-0.22841878333026666,0.000000000000000009735713341702601
ENSG00000176697,BDNF,0.020639082040084866,-2.3660010114932755,0,0.1246604169241017,2.2227822027903468,0,0.03960201206339441,-1.126116931061258,0.0000000000000000000000000000000000000000000000000000000000000000000000011033777623623314
ENSG00000116985,BMP8B,0.0764370213800336,-0.21418099298510107,0.00000024189662742111647,0.07850847182544031,-0.23447647578519115,0.0000000007227632850686314,0.1263861088116923,0.701461338726538,0.00000000000000000000000000000000000000000026516104221030338
ENSG00000162670,BRINP3,0.36353751523237204,-1.4073587174969624,0,1.1294685259743058,1.6483834621902493,0,0.35332420137809695,-1.264816682589391,0
ENSG00000151136,BTBD11,0.22029504409101108,-1.444669235481955,0,0.687450780049762,1.53168761502137,0,0.27504834940904394,-0.9087395530126183,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056394374359155623
ENSG00000165985,C1QL3,0.15602421843986963,-1.3535106955602392,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010486661831032117,0.4392795643992155,1.2427031826472434,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028236384660864876,0.2488274859530074,-0.43134342994091557,0.0000000000000000004574129768735017
ENSG00000143110,C1orf162,0.2475241488175792,1.571988122292324,0,0.06880987466702596,-1.62431170501163,0,0.1366733502265975,0.026738004816585725,0.5811827378153512
ENSG00000188674,C2orf80,0.24774140231273797,-1.8313124225453772,0,1.0329633038182733,1.9280980847028693,0,0.3219983910545135,-1.211079290682621,0
ENSG00000064989,CALCRL,0.3738208473365547,1.7698766044073622,0,0.10041392402806582,-1.58084936560648,0,0.14363464140961604,-0.4804546502813434,0.0000000000000000000000000000009192255405910023
ENSG00000070808,CAMK2A,0.9648589809160376,-1.3470284721999315,0,2.805256521624206,1.4510953654738536,0,1.156579856218626,-0.8821358017083268,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015803178412086397
ENSG00000042493,CAPG,0.705204845285426,0.7342329618399522,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008653381785893966,0.32979410768418455,-1.1395073161318552,0,0.7722392352361909,0.7250460262024174,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021148573747244292
ENSG00000092529,CAPN3,0.13386436193367324,-1.0763862655078094,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004542654572264499,0.07955357927785564,-2.4017519564205516,0,1.0327462208407072,3.376471747672532,0
ENSG00000105974,CAV1,0.7537247925375554,2.7750149039276937,0,0.06408598898210861,-3.2331689609432863,0,0.28038533931602483,-0.17449366410545197,0.000012477548692036526
ENSG00000187094,CCK,0.134624749166729,-0.9232868624253805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013106465213941226,0.29570270258639614,1.2361538705539445,0,0.10604366902131587,-1.1578247064151834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017371548962894238
ENSG00000275302,CCL4,0.07227299605615684,2.338168332517115,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009472735044343956,0.011308062635133974,-2.3389520042345735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022600667721872246,0.025292691298300723,-0.40688477520853894,0.003082048419801968
ENSG00000271503,CCL5,0.15388789240414155,2.777720696502546,0,0.013460983987109572,-3.1845814783229485,0,0.055612981784337066,-0.2202004741468997,0.028851353635958706
ENSG00000133101,CCNA1,0.07415585968086633,-1.3195556974838358,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024782815089743104,0.22110293263298922,1.719227680739131,0,0.05213233619282779,-1.6804410291095349,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010890128454769357
ENSG00000157456,CCNB2,0.0090884378808093,-0.5801862861082903,0.000000012937966809087824,0.014088048458558777,0.49470108256910095,0.00000005879542400980963,0.011911542690942849,-0.03370440397151597,0.8055030052337011
ENSG00000170458,CD14,0.22663160436647575,1.918797743964742,0,0.06038630860055832,-1.5176689274689017,0,0.05824280289792185,-1.0559380605698898,0.000000000000000000000000000000000000000000000000000000000037942497230934114
ENSG00000177575,CD163,0.25563494597017394,3.2360431998772685,0,0.02443461223747064,-2.9267626858691767,0,0.03704953862962094,-1.5547465456859864,0.00000000000000000000000000000000000000000000000000000000000000000012427311960510192
ENSG00000116824,CD2,0.0709332661693443,1.8276594223969709,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014372529803763354,0.01609465476719623,-1.879340822980068,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008479883356943968,0.03434236983622484,-0.07198413593897168,0.5107492615317681
ENSG00000135218,CD36,0.06988320760941016,-0.7640890924171875,0.0000000000000000000000000000000000000000000000000000000000000008435739024216077,0.13985627928222075,1.2080077286523805,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002949443885839549,0.04053018422113021,-1.4925936606105243,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000943555614419959
ENSG00000160654,CD3G,0.051742540763651354,1.7522827738436328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006930190988216326,0.01061829171653985,-2.1043883176163867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001479755823473759,0.03287276391980981,0.35939633882524014,0.0015040874154072644
ENSG00000010610,CD4,0.6062820871564579,1.7509569011759836,0,0.16911928794985023,-1.5149921215155666,0,0.2208276258613106,-0.5753253783150853,0.0000000000000000000000000000000000000000000000000000042400662269969684
ENSG00000117091,CD48,0.26037831394780747,0.3946312860006622,0.00000000000000000000000000000000000000000000012098643976312803,0.10798050198355288,-1.6832122945499521,0,0.5314559079835605,1.6983962370499448,0
ENSG00000169442,CD52,0.043016192041440034,0.9197096404827052,0.000000000000000000000000000000000000000000000001034163933314297,0.014276167799993538,-1.7034972266598603,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006661058505493381,0.054066028188110724,1.1258859662634073,0.000000000000000000000000000000000000000024131703362153505
ENSG00000129226,CD68,0.2967682743869045,1.7937916805033711,0,0.08375491123656531,-1.4671029749936917,0,0.09235312969471274,-0.8072319876960621,0.0000000000000000000000000000000000000000000000000000000000002708888279973056
ENSG00000112149,CD83,0.302778954419631,-0.6226288175777166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003705669209962663,0.5191466759127957,0.8279816158365788,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019118871057057465,0.2703301409405536,-0.702366577606568,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009033347133534198
ENSG00000114013,CD86,0.29571821582697033,1.4957722873532011,0,0.0911124677015693,-1.4621859250923364,0,0.15570087946018152,-0.09186579302338282,0.041745484008035155
ENSG00000039068,CDH1,0.050076930634100646,-0.8512508855515883,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000008700498169673342,0.03524102329544525,-1.860259206288179,0,0.2944626170416846,2.8558343970648847,0
ENSG00000154162,CDH12,0.06463291480973944,-1.5824256737894853,0,0.21976519509389758,1.5515989291042773,0,0.09699399048339176,-0.747859472261347,0.000000000000000000000000000000000000000000000000000000059846227084063445
ENSG00000140945,CDH13,0.22807996100086766,-2.4629154621855056,0,1.485055885584101,2.3661909012733306,0,0.4160531697050752,-1.3006463362438239,0
ENSG00000179242,CDH4,0.13911465473334395,-1.4659733108170336,0,0.43848528273537984,1.51432525340107,0,0.18416482563074624,-0.8362763482792714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027313831299399248
ENSG00000113361,CDH6,0.8532268933202803,0.3997683255676906,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000020389065742550568,0.4534721236030158,-1.1629411403263836,0,1.3618605984378618,1.1830340397517858,0
ENSG00000170312,CDK1,0.012890374046088091,0.6459987919658712,0.0000000022741683783338536,0.006876807036892934,-0.9195083900521261,0.0000000000000000021866263429895656,0.013303800927546558,0.5576030354783956,0.000049860487214831326
ENSG00000048740,CELF2,4.85623116836853,0.22196791453618436,0.00000000000000000000000000000000000000000000000010867846247015026,4.171170157632958,-0.1494661181938728,0.000000000000000000000000018929070811506225,4.13578043951113,-0.09657546223130575,0.000001618414301239458
ENSG00000103888,CEMIP,0.5653660122348861,2.600801480712481,0,0.07990891581167686,-2.429192620643284,0,0.14231973085282365,-0.8552786800774483,0.000000000000000000000000000000000000000000008450062715048007
ENSG00000135048,CEMIP2,0.5776408347113576,2.0311181887458583,0,0.1351114914482551,-1.722219495801919,0,0.16428647191923773,-0.8540832548762016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000026002073518805815
ENSG00000117724,CENPF,0.05587035717166833,0.08907052174439123,0.06531748701067323,0.03087247414434913,-1.3799323871562055,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009785690695039484,0.1327286185562203,1.7299034292886768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004486163612822373
ENSG00000089199,CHGB,2.0361359655440214,-1.7161064546274423,0,7.999085223594622,2.018020988859722,0,1.844200729741236,-1.6572399739388217,0
ENSG00000154645,CHODL,0.10649042154366595,-2.2468756841222035,0,0.5807453091581559,2.000730396399104,0,0.2275568740048952,-0.8390609435151724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001345102772037731
ENSG00000013297,CLDN11,0.6423823762686764,-0.8539198297158594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144781,0.2775387350634176,-2.73689314052715,0,4.430552447272061,3.429922752793443,0
ENSG00000150656,CNDP1,0.45268386607919475,-2.050836947978159,0,0.3699471360059819,-2.8585109421173738,0,7.448040132071167,4.217841392636611,0
ENSG00000184144,CNTN2,0.480781984786398,-2.1230479173103447,0,0.8891565183659226,-1.4429775239321412,0,6.554597082570642,3.1474033441842746,0
ENSG00000154529,CNTNAP3B,0.5216980597079698,-0.1778041082045757,0.0000000000000036553433429357326,0.7049876831012915,0.7889747629065709,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013568067373478539,0.1651372963971622,-1.9491231066447081,0
ENSG00000111799,COL12A1,0.181949802195485,1.053578670696937,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003659820826694555,0.08070319747551252,-0.9880215277812376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002434510177606679,0.11339169860339102,-0.053788043145110986,0.3264096842378691
ENSG00000188517,COL25A1,1.2923324159520508,1.3945206991412573,0,0.5551192744249317,-0.7932019248455832,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014990776023260724,0.2563302108947052,-1.685953487715735,0
ENSG00000102879,CORO1A,0.13882498340646557,-0.06051486413418283,0.08677916465866646,0.1573304758866052,0.3210838768322044,0.00000000000000000000005456904640265586,0.09838624871999548,-0.6128729097258496,0.00000000000000000000000000000000000032996675330880345
ENSG00000147571,CRH,0.03888837563342306,-1.239716831915584,0.0000000000000000000000000000000000000000000000000000000000000000000002979469380335902,0.10354924638531184,1.2995607185716436,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000367475740836788,0.048806385960941154,-0.7088826918461812,0.000000000000012549910518308133
ENSG00000145708,CRHBP,0.08867563494064533,-1.4887962513266233,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009799589310916932,0.25628124948128955,0.9665319352671835,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056314696169631,0.22183314569885773,0.186764128172892,0.0006056891265607611
ENSG00000106113,CRHR2,0.03972118069819842,-1.7587550600448791,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183,0.1514778741530793,1.60024208906118,0,0.07177864686490236,-0.622121973852825,0.000000000000000000000000004595343069823744
ENSG00000103316,CRYM,1.4687060451051268,0.91727628273928,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009145366115576957,0.8535810606857044,-0.44102543260312344,0.000000000000000000000000000000000000000000000000000000000000000000000000000007907732729058095,0.49680414742809037,-1.1184454225091742,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007758582092083128
ENSG00000173546,CSPG4,0.25744539176316383,0.2606210839210621,0.0000000000000000005057347180768824,0.19631298386169738,-0.43727211904741137,0.0000000000000000000000000000000000000000000000000000000020703185430933715,0.28371128954791147,0.375770074896542,0.000000000000000000000017914539788500187
ENSG00000183230,CTNNA3,0.10062457717437867,-0.7616361394851419,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008523354327319417,0.060992470922959216,-2.0482487455632863,0,0.5763949099539357,2.9324052120120827,0
ENSG00000103811,CTSH,1.3938260071070645,1.9058550582339606,0,0.29626706061070046,-1.9656839570451046,0,0.6519635931295926,-0.09830995772716788,0.0009306726422325833
ENSG00000163131,CTSS,0.43733128575464036,1.4992235175653224,0,0.16067481973433428,-1.0819627304660233,0,0.13257392319659766,-0.9817008901987698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018508188726620595
ENSG00000111249,CUX2,0.057789429712237626,-0.6774437358095122,0.000000000000000000000000000000000000000000000000000000000015572406203271639,0.08885503560435216,0.2814027999138218,0.00000000000007843507458812154,0.10581162598188193,0.45021870931994545,0.0000000000000000014488119388136641
ENSG00000168329,CX3CR1,0.12593460936037748,0.3944244053087371,0.00000000000000000000000001061853743925088,0.04592202145913002,-1.9313499553648286,0,0.28046268699583615,1.8989417299242115,0
ENSG00000145824,CXCL14,0.6117858423671472,0.9174324934532144,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003925255777093794,0.32912523891463874,-0.6426387888418942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004767209873707834,0.3045951630969671,-0.5058327557840658,0.00000000000000000000000000000000000000000000003930462069678774
ENSG00000121966,CXCR4,1.2966774858552266,1.803223581187153,0,0.37205825305986084,-1.4278727430212619,0,0.36956721413847354,-0.9427357092482513,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015618898263873976
ENSG00000137869,CYP19A1,0.021978811926897393,-0.7842354061111836,0.000000000000000000000000000010634963885233604,0.03866897573936756,0.564173546771892,0.000000000000000000002820474346406602,0.03503849895452669,0.10831886093273635,0.20699546167783445
ENSG00000095596,CYP26A1,0.03896079346514266,-0.43824233329401885,0.0000000000000001693072357033962,0.04537856558387404,-0.20102221649358043,0.00003341010081811278,0.08036423932395857,0.9020714698577614,0.0000000000000000000000000000000000000000000012975401913759061
ENSG00000003137,CYP26B1,0.08614101083045947,-0.4439638610187697,0.000000000000000000000000006953749369820571,0.1243468846883771,0.5047392948700735,0.00000000000000000000000000000000000000020316908476852013,0.09080617609848639,-0.2804429617075339,0.00000028692327116407667
ENSG00000115165,CYTIP,0.2941250235291392,2.2538313685245095,0,0.05948751619148113,-1.9031911311035468,0,0.0696902595099968,-1.0592527080206913,0.000000000000000000000000000000000000000000000000000002083025704645481
ENSG00000187323,DCC,0.1710509185216858,-1.618402726820701,0,0.5967563553291588,1.5795533895999836,0,0.26073902864395027,-0.757722650730051,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002461583994248812
ENSG00000011465,DCN,3.0805459346040354,2.8079264538100888,0,0.4128383458531074,-2.4592667218198114,0,0.5399641527628054,-1.3632141395672401,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005380932539083
ENSG00000181418,DDN,0.17430972094906763,-1.279969526560564,0,0.46187478752043515,1.149039782748229,0,0.28077207771508145,-0.3447712014404538,0.0000000000000000000000001598802580506253
ENSG00000162733,DDR2,0.7911648115365866,1.5137406005604894,0,0.22455178722595984,-1.6177656573066304,0,0.47135676077016697,0.12613128664886797,0.000043260760130139695
ENSG00000132535,DLG4,2.5051862615918448,-1.5197150651262528,0,8.45537913731916,1.7604198017575314,0,2.4754351446813954,-1.3425953397472459,0
ENSG00000187957,DNER,2.7670491410899043,-0.8729399922102361,0,5.488360884210107,0.8694968923211637,0,3.510115057517386,-0.35602806911616836,0.0000000000000000000000000000000000000000000000000000000000000014368614787131272
ENSG00000149927,DOC2A,0.13567480772666315,-2.067231764384763,0,0.6807202880562072,2.265123198748912,0,0.15423127354376648,-1.6410653544832634,0
ENSG00000133665,DYDC2,0.19802656083723533,0.018111533956819414,0.5842503980611581,0.18682340819376608,-0.15189936242219293,0.0000004025582077102818,0.22794361240395178,0.255977917203277,0.0000000007659931218434134
ENSG00000171551,ECEL1,0.47089695075667315,-2.064556460223026,0,2.37956335410639,2.353879452576699,0,0.4538761851328093,-1.8888140537656086,0
