Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000111799,COL12A1,0.20750363174953818,1.0823394526699053,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028449114148886097,0.09225648022327242,-0.9198109269449906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005461014016081383,0.11324056951482737,-0.3027200201378393,0.0000000000016808091121452587
ENSG00000188517,COL25A1,0.38089882218890797,-0.37453475932149627,0.00000000000000000000000000000000000003729398178498826,0.63293439438561,1.1202513722667153,0,0.12414275912906357,-2.091160525186332,0
ENSG00000102879,CORO1A,0.17380275956630237,0.15090749091035027,0.00000004707816604626933,0.17400656701044517,0.19927661949228037,0.00000000000002918396213194237,0.1101595159281954,-0.658371144251753,0.0000000000000000000000000000000000000000000000000000000000000000000000000007506187090743309
ENSG00000147571,CRH,0.0344141181553678,-1.6022775385262755,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009800916475457665,0.12757508634123052,1.7642072775545983,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008372416059444722,0.043371754334896206,-1.039038868985902,0.00000000000000000000000000000000000000001718091029135456
ENSG00000145708,CRHBP,0.10196870094443916,-1.5562859552891048,0,0.33351110029669845,1.2523039435264984,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013837311167526,0.21074406532562684,-0.17616831671364386,0.0000524563695074605
ENSG00000106113,CRHR2,0.04200509314448668,-1.7383241757764982,0,0.1646061097255139,1.616178540867049,0,0.07541471163586871,-0.5968178654734069,0.00000000000000000000000000000000000000007173089783769463
ENSG00000103316,CRYM,0.7885443683327651,-0.1583287591809635,0.000000018206005146891788,1.1179409097125197,0.8989583982330019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013395633238750542,0.2477641091896202,-1.9869565872840376,0
ENSG00000173546,CSPG4,0.2612263372933359,0.3744847613173867,0.0000000000000000000000000000000000000000009952575913826485,0.19314639749760126,-0.36130908896899605,0.0000000000000000000000000000000000000000004434473948918396,0.22373189121389084,0.016699015322719113,0.6350499415451423
ENSG00000183230,CTNNA3,0.13651018445197338,-0.909263765710427,0,0.0774868813012172,-2.1527122191062853,0,0.7318687288861174,2.8457979572554386,0
ENSG00000103811,CTSH,2.0883587333319897,2.13668252358174,0,0.3279814195408565,-2.3401498311802307,0,0.865254648775077,-0.28329569605745397,0.000000000000000000000000000000000022177611434490552
ENSG00000163131,CTSS,0.45721614120702936,1.5226291652380364,0,0.17079578463608533,-1.0024130744196236,0,0.12812442837948027,-1.1718922826086513,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004375534870845692
ENSG00000111249,CUX2,0.07820232623018442,-0.6481407646241149,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004957554624059677,0.11783571313900572,0.2641104856900447,0.00000000000000000008847147759734016,0.13518715121652894,0.41360310939856015,0.000000000000000000000000000012641835416482203
ENSG00000168329,CX3CR1,0.16891193004311167,0.778662688635229,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010033271077247,0.042792593978273494,-2.1949005356235007,0,0.24638948528173824,1.3790316339144821,0
ENSG00000145824,CXCL14,0.5783405911172986,0.7656409315977776,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267019107,0.3662610805151687,-0.36239787302079063,0.00000000000000000000000000000000000000000000000000000000000000000000000000014856266750028988,0.27084831067715515,-0.7437911638782626,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009164755774063693
ENSG00000121966,CXCR4,1.4897415781497965,2.059624137149354,0,0.37120211783571133,-1.542099940372702,0,0.32052437465854444,-1.375793221223749,0
ENSG00000137869,CYP19A1,0.02274745189692335,-0.7113800907514678,0.000000000000000000000000000000000003806858293209164,0.03637102922955384,0.3434066545999883,0.000000000004918241711932848,0.03967449003093784,0.36832830239065384,0.0000000038284287235052815
ENSG00000095596,CYP26A1,0.03581513702919847,-0.5755337412394654,0.0000000000000000000000000000000000008058526693292125,0.04671688354693551,-0.04401723038701277,0.30181884905514705,0.07114863743899368,0.7532208650411905,0.000000000000000000000000000000000000000000000003330950514126481
ENSG00000003137,CYP26B1,0.09050581924946098,-0.561550414011891,0.0000000000000000000000000000000000000000000000000000001487597282836159,0.1495511079257378,0.7206047448540995,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000460199267848342,0.09119918616430635,-0.4569475835319188,0.0000000000000000000000008157992180823665
ENSG00000115165,CYTIP,0.31161207061037327,2.279942720580093,0,0.06357349101232461,-1.8273094944604145,0,0.06569754263187556,-1.334019009995358,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002577972898385495
ENSG00000187323,DCC,0.2115283768779972,-1.5461608937722082,0,0.7477733773085465,1.6833752915385762,0,0.272412537882676,-0.9516191919564043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022236929745146502
ENSG00000011465,DCN,2.8426163488615535,2.8434286155304247,0,0.4202557374439865,-2.225090786567366,0,0.331710969219239,-2.0956283676002534,0
ENSG00000181418,DDN,0.2195778671349152,-0.9877815806148755,0,0.5038431052564873,1.1215893665798324,0,0.2538314147140647,-0.6074189337156959,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023243229555177808
ENSG00000162733,DDR2,0.9821142305552965,1.2916679281232395,0,0.29193146854873864,-1.5926465389518993,0,0.691435825664624,0.26308116664967107,0.0000000000000000000000000000005236793859174093
ENSG00000132535,DLG4,3.2794795067923883,-1.2853398791906636,0,9.998483339835651,1.7059669925045853,0,2.664969149963426,-1.4401536583593904,0
ENSG00000187957,DNER,3.5628164692218154,-0.7092024201264169,0,6.528840555382991,0.81947904904959,0,3.953939768137013,-0.4247187923641409,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000415433882436756
ENSG00000149927,DOC2A,0.15451964524830575,-1.9116324867391898,0,0.74971768441302,2.3461818770353027,0,0.13423913472833449,-1.9098611789325521,0
ENSG00000133665,DYDC2,0.16814773793011314,-0.19785192558679743,0.00000000000045361287162983487,0.19013182960167452,0.0842836402528575,0.0010394888724915444,0.20017368148225867,0.14484891612223194,0.000011971309025115743
ENSG00000171551,ECEL1,0.46740536938034327,-2.266527991456562,0,2.9715077367505915,2.825680838844833,0,0.3292935271743431,-2.5586013011693414,0
ENSG00000115468,EFHD1,3.0929402120094434,0.006576562168030486,0.6384917897807255,1.274127634545268,-1.9027625669715347,0,7.874604157538402,1.9605080151429404,0
ENSG00000146648,EGFR,1.755323810487224,1.5539402855421143,0,0.6202339663270312,-1.1004017528267847,0,0.5382363611724005,-1.0149416544149574,0
ENSG00000126767,ELK1,0.43385733561970713,-0.35120025940219446,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000014093451543822188,0.6736399798205497,0.887930680533696,0,0.23406527093521037,-1.2961491408440207,0
