gene	a	c	d	e	ff	human_ensg
2310011J03Rik	0.849128459916256	-0.250085724272455	-0.159198842512443	1.77462669970795	-1.62943635204143	ENSG00000119559
2310022A10Rik	0.602428563125764	0.334654099304279	0.218443110764	-2.09342898769187	0.83758474113048	ENSG00000160392
2310022B05Rik	0.440259346677625	-0.50793330897163	-0.847834489911093	-0.680554125408579	1.37908813340798	ENSG00000119280
2310030G06Rik	-7.08718229831484	2.29654693261923	0.035913520787695	1.87022921388805	0.00203665588279283	ENSG00000149300
2310033P09Rik	-1.68064564558414	1.33510905370921	-1.07927505034665	0.818235594228738	-0.112784237862422	ENSG00000143793
2310034G01Rik	-1.70643599201774	2.03412329211821	0.0962282859086415	-0.061078757334197	-0.854480953620494	ENSG00000120055
2310039H08Rik	-0.116171101647778	1.30843775107902	0.496474084723785	-0.239969443072248	-1.3208771348509	ENSG00000221821
2310057M21Rik	-0.459546696457427	1.17877762074592	0.557510198566467	-0.835080792368166	-0.536517073472354	ENSG00000119965
2310061I04Rik	0.13670698316432	-0.51674760352929	1.8628332457765	0.563865504117258	-1.38884848536587	ENSG00000204564
2410004B18Rik	-0.175173648695432	0.528213877039003	2.41346916872213	-0.709958176950689	-1.51195059317357	ENSG00000162642
2510002D24Rik	1.31651911670629	0.680165696545933	-2.71383458261706	0.948745517796233	-0.340309545203328	ENSG00000242259
2510009E07Rik	0.279744503364321	0.538385217967197	-1.09140698716972	-1.73270034606026	1.51459859533195	ENSG00000187068
2510039O18Rik	-2.17094327054663	0.922762926219748	-0.191100584691791	-0.133795268134079	0.705433498393177	ENSG00000116685
2700049A03Rik	2.27997089567597	-1.4415644488087	-1.90260387739745	1.00951079813569	0.480322821414056	ENSG00000100578
2700062C07Rik	0.686144022371502	0.61411902627589	-0.689025231157409	2.02669476078357	-2.18602243965012	ENSG00000141428
2810004N23Rik	-1.74016351300329	0.425251639436492	1.51275629549868	0.252687896040018	-0.615295626089994	ENSG00000143633
2810459M11Rik	-0.274660697307988	0.295058433483678	-3.34004320029866	2.48400045665991	0.197768290207987	ENSG00000204128
2900026A02Rik	-2.58516871606092	-0.625069851976293	0.920346108942759	0.187798561399396	1.34882327016855	ENSG00000197077
2900092C05Rik	-0.870635528481501	0.306233227291502	-0.44183942993262	-0.812060530387226	1.24054609064595	ENSG00000177025
3110040N11Rik	-2.18968169464894	0.958144707246759	2.44823894585261	-1.00770184829958	-0.455946939111452	ENSG00000169609
3110082I17Rik	2.39732155739136	0.881537908820394	-1.89363294759107	0.0045403218715664	-0.951351056588638	ENSG00000146540
4833420G17Rik	1.68328296675853	0.1361420655984	-1.0722816335209	0.0111271334647133	-0.405755747302143	ENSG00000172244
4833439L19Rik	-1.60509949161677	1.3606433153694	0.473984543117132	-1.46816476712897	0.567782416390007	ENSG00000122203
4921524J17Rik	1.2467610402556	3.21456453054233	0.0573306990623675	-3.63366578712366	-0.89857749837992	ENSG00000155330
4921536K21Rik	-0.756943393068286	2.25496781938462	-1.40439798050376	0.276784299912012	-0.83636159697387	ENSG00000187658
4921539E11Rik	-0.358387524765694	-0.271119259057399	1.03879029450933	-0.428102956827385	0.0864627566480409	ENSG00000203963
4930444P10Rik	1.07555249727968	0.957754066972125	0.57803426348639	-0.759835738747616	-1.36987909559461	ENSG00000274443
4930447C04Rik	4.53838213828087	-1.38958879371584	-3.13828887988944	1.69973429956919	-0.50962380620761	ENSG00000179008
4930453N24Rik	0.8874493646014	-2.63689215967416	0.0976797093633762	0.193622590800738	1.64977439191555	ENSG00000179021
4930503L19Rik	-0.160835419899583	-0.087716105220785	1.11959597688154	0.642011962538977	-1.14836527235275	ENSG00000166845
4930505A04Rik	-1.23733756042501	1.49042025522381	1.74507471071325	-0.332809828567118	-1.60724307007428	ENSG00000177994
4930524B15Rik	1.67558556882358	1.89476785770535	-0.151339777332691	-2.03353729331145	-1.04790020675214	ENSG00000185056
4930550C14Rik	1.98666475466647	1.24885554315693	-0.973058109565769	-0.43089619909795	-1.34583431386602	ENSG00000166323
4930558K02Rik	1.63733595057505	-0.158809840315778	-0.961359023876931	-0.677794579694727	0.384326215033515	ENSG00000180999
4930562C15Rik	-1.05229025239535	-0.808737328783406	0.497703638048635	1.4548002981519	-0.125783118766061	ENSG00000205832
4930563E22Rik	-1.29667106820163	2.45271493238576	1.18341257514643	-0.908701113038546	-1.56866516326884	ENSG00000256806
4930579G24Rik	2.72059865177312	2.00005461454259	-1.43578583657482	-2.27262129461089	-0.650417903957338	ENSG00000205208
4930590J08Rik	-2.14787915190488	1.40960481049955	-0.547895594272659	0.593403496432527	-0.0988486656396774	ENSG00000131379
4931406C07Rik	2.32513075663413	-0.0577145583632457	-1.04269804708862	-0.861349024915909	0.0898669562039658	ENSG00000182919
4931414P19Rik	-1.28707626620889	1.51004384184087	-0.51547987819094	0.197549428767963	-0.405163603200816	ENSG00000100802
4932438H23Rik	-2.03353190727609	-0.76085559919308	1.84376455558613	1.04833126508295	-0.200683845882564	ENSG00000205929
4933405L10Rik	-0.0302782803195124	1.98051954169723	0.998335108040596	-0.28311991642027	-2.3537842485637	ENSG00000159761
4933424G06Rik	-2.52159548013884	1.18093089918476	0.458566214659532	-0.969266137709734	0.884957465640156	ENSG00000228486
4933427D14Rik	1.26652509373389	0.716486600745441	0.677118466595716	-1.55268323666877	-0.684674913207487	ENSG00000198920
4933430I17Rik	-0.175241210568338	-1.17083213203441	0.875471909238205	1.22899049596358	-0.421283850312036	ENSG00000157653
4933434E20Rik	0.315585981393585	0.460854612084776	-1.43932489157843	1.21636167392186	-0.596794573827274	ENSG00000143612
5031439G07Rik	-1.72218026936861	0.329327478176353	1.63059623139119	-0.696018548877716	0.159572034840233	ENSG00000100364
5730409E04Rik	-1.05444168991315	-0.757702883032762	0.983444591364961	-1.61856901803157	2.00820500510665	ENSG00000142686
5730455P16Rik	-1.35121235968589	1.04883108795776	-0.651597180638408	-0.226876215917924	0.504200939163998	ENSG00000108666
6030458C11Rik	0.249720470107585	-0.685785620136132	1.20073842884429	1.84365085603042	-1.88433429177402	ENSG00000082213
6430548M08Rik	-7.72258758032354	1.01868376328503	1.39729463276428	-0.939726831943339	2.7726949936581	ENSG00000135709
6430550D23Rik	0.506062724445982	0.764178328943258	-0.31828771156316	-1.45034027617977	0.372655258726245	ENSG00000125975
6430571L13Rik	0.0621780108443575	0.793030853911837	1.36645032592062	-1.58500795681583	-0.473464263937122	ENSG00000088543
6820408C15Rik	3.18059483905533	0.0745295996926356	-3.70818966291752	-0.113401682477455	0.638913897167051	ENSG00000196476
9130401M01Rik	0.795919803837792	-0.482748744501041	0.545727580186079	0.801746761309953	-1.09140925151629	ENSG00000189376
9330159F19Rik	-2.27188178925161	0.127299776643116	0.110011346642077	1.19387176001696	0.210870393005502	ENSG00000189367
9430015G10Rik	-0.150048270486632	-0.531633248549748	0.333344976511562	0.757684865188513	-0.264707910099977	ENSG00000131591
9430038I01Rik	0.85991102652461	1.67949765013684	-1.58432943201378	0.616348102890473	-1.4898902381122	ENSG00000237489
9530068E07Rik	-0.528165536504365	-1.44602919618042	0.253382941877419	0.691712446687832	0.934258279905306	ENSG00000113583
9930012K11Rik	-0.128956872587028	0.842887277334063	0.558672296421876	-0.783626324075504	-0.472223588098691	ENSG00000241852
9930021J03Rik	-1.88362377787064	1.03622517501475	-0.357764374597626	-1.56525554677498	1.73009436005553	ENSG00000183354
A130010J15Rik	-1.57499661172323	0.977921755232904	-1.41722957611096	0.866242736362155	0.353611070442805	ENSG00000162757
A1cf	-2.24411115067195	2.40004668599772	0.198205050721244	-0.22187432407007	-0.80068984575172	ENSG00000148584
A2m	0.599410502843013	1.65619264784926	1.65495998361692	-1.51142545964862	-1.89236613461451	ENSG00000175899
A430005L14Rik	-4.04686811867504	1.21879830807285	0.618348785474793	0.751212153492642	0.150346844314643	ENSG00000198912
A4galt	2.75952029106817	0.105481553117626	-0.708528697079981	-1.94204800069661	0.311537291048723	ENSG00000128274
A530016L24Rik	-0.495807441457302	2.26940692925679	-1.21205893191811	1.55680811200143	-2.22665307188388	ENSG00000184601
A830018L16Rik	2.77201303470296	-0.146379353238318	-1.22037097301764	-6.23642613680098	3.98763486773161	ENSG00000165084
AA986860	-0.583154039290224	2.94688244958536	-2.9082520210045	-0.0388765313976017	-0.265941584168387	ENSG00000182795
AB124611	-0.227800122954797	-0.358986584099653	-0.5243177299967	-0.111404516726524	0.950966145023949	ENSG00000214212
AF529169	-0.137399575510331	-0.682629814829905	2.45478885498738	-2.91948218986835	1.32490968328405	ENSG00000169330
AI429214	-0.201218247531226	1.29390064030588	1.03288343039128	-1.54283829008755	-0.573237912408709	ENSG00000164743
AI467606	-12.9534165682317	1.57756065907575	1.19331241884704	1.1758480103577	1.80453447425158	ENSG00000185905
AI593442	0.298808640851399	-0.127258418130592	7.23879548968974	-3.02091402167097	-1.99440064387485	ENSG00000185742
AI597479	-2.21924650870765	0.565998353804051	2.02960254637835	-1.3251646919885	0.465431494783199	ENSG00000135974
AI837181	0.916268789873991	1.00286948863574	-0.109438714282355	0.715533488792751	-2.05346475378046	ENSG00000175573
AK010878	0.0453756438905662	-1.22794977941901	0.843274155883859	1.16471029920865	-0.431283849857112	ENSG00000170270
AK129341	3.08002857000689	-0.567378068765793	0.770937312035868	-0.248443659163997	-1.67464055670756	ENSG00000110318
AU022252	-0.850593218329722	0.850766140936335	-0.985695813711643	0.703578720767594	-0.141562420785012	ENSG00000164008
AU040320	-0.482293173413708	1.69419832073472	0.518884600666613	-0.701348619269495	-1.08046471674286	ENSG00000142687
AW209491	1.0687364759797	0.410493307989876	-0.285631496563979	-1.33517618835129	0.241949822768953	ENSG00000136197
AW554918	1.21107620602995	0.731539013923669	-0.93119939347331	-0.593950957999805	-0.284689847249754	ENSG00000150477
Aaas	-1.75825267890859	1.23439285371592	1.09583676131493	0.507765399939339	-1.28326623535587	ENSG00000094914
Aacs	-1.01449662280348	0.914195733443255	1.0775041258404	0.542789315558721	-1.45710684702925	ENSG00000081760
Aadat	-0.867997360583726	1.47511615659709	0.11868766333933	0.207155096245414	-1.09844290566882	ENSG00000109576
Aagab	-1.98457508639922	-0.498052989644132	1.00660108062103	-0.154250740355707	1.0950144051542	ENSG00000103591
Aak1	0.545524042177347	-0.62048975373385	-1.18122712517525	-0.511770310599678	1.52214098660978	ENSG00000115977
Aamdc	4.53933139325794	0.168917972460253	-1.33062013809524	1.21573360671477	-2.89618646398303	ENSG00000087884
Aamp	0.0149614196416456	-0.434112805228203	0.240506005146193	0.575622735881649	-0.244103495959607	ENSG00000127837
Aanat	0.830359609723263	0.0229336834303573	1.23697256130163	-0.361569201825846	-1.12948849449927	ENSG00000129673
Aar2	-0.700444074718768	1.19271854341221	-0.719932678014018	0.673290810512685	-0.71772138540645	ENSG00000131043
Aard	1.27988979535484	-2.74655164031361	0.194343417551248	1.4780837723983	0.373463701615994	ENSG00000205002
Aars2	0.35729946232208	-0.6214269364517	0.698315192098593	-0.666335821292154	0.406826817693999	ENSG00000124608
Aarsd1	1.47152969155819	-0.157927200806187	1.53124463986447	-2.8285147472025	0.39070344619429	ENSG00000266967
Aasdh	-0.51666639620973	0.915144417209115	0.260079097718609	-0.121931910067458	-0.625606516564147	ENSG00000157426
Aasdhppt	2.6883347038049	-1.04785339558769	-0.818182503549459	-0.158526652296723	0.0781057181491498	ENSG00000149313
Aass	-0.590482958189352	-1.15673201206376	0.624433375086705	-1.98062229689556	2.68086740201805	ENSG00000008311
Aatf	-0.0394326754153179	2.02732199644898	-0.736611497410281	-1.5454554322834	-0.0705798388409461	ENSG00000275700
Aatk	-0.442513798831257	-0.0747059265168789	-0.629742148090594	0.658303645507896	0.258839904482258	ENSG00000181409
Abat	1.65504816613411	-0.75394924032347	-1.30756202765274	2.86064574487076	-1.65718610090234	ENSG00000183044
Abca1	3.74398124162869	1.72885675890065	-4.5263020986715	-2.67633224101049	1.31452764855961	ENSG00000165029
Abca13	0.267884682918443	1.72109137406573	-1.71257661306556	-1.11950434647391	0.358893001655996	ENSG00000179869
Abca2	-1.21179220198806	-1.43343724575162	0.179084160785281	0.593853106216359	1.48780620086164	ENSG00000107331
Abca3	-3.2230064546776	0.907948955970166	0.465252746302264	0.735561857155392	0.129827068496729	ENSG00000167972
Abca4	-0.0945498171578695	-0.524825258995523	-1.59046661128872	-0.727922659596593	2.3327246201075	ENSG00000198691
Abca5	-1.41566948045862	2.09124867312771	-0.934530215986468	-2.17810580493273	1.3677859926073	ENSG00000154265
Abca6	-0.718023886313477	1.56066823344317	-0.0492698150645279	0.197282414493379	-1.1411563706814	ENSG00000154262
Abca7	-2.76579956912136	1.45180324486499	0.836331985000439	-0.958433722393191	0.493245811074781	ENSG00000064687
Abca8b	0.223804529357146	1.02072364579673	-0.408050659454199	0.320690881432888	-1.07175230420975	ENSG00000141338
Abca9	0.0704203069578408	1.35539892782465	-0.829788880208321	-1.40349661762389	0.42351800303868	ENSG00000154258
Abcb10	-2.7804809362094	0.579261834084634	-1.09838156178557	-0.451765071955988	2.33812036452437	ENSG00000135776
Abcb11	-0.832593612836035	-1.08355682987929	0.686657116536329	0.0840872833962096	0.975379150543017	ENSG00000073734
Abcb4	-2.50114824895887	1.15375827639202	-0.379768468760906	-0.688699306650202	1.27859577377287	ENSG00000005471
Abcb6	-1.04001531854814	0.918444662352941	-0.27380907786942	-0.587019428123344	0.459322599957194	ENSG00000115657
Abcb7	-1.62782541173617	0.150532854664098	-0.0171045730083041	-2.73648780203039	3.17765534726745	ENSG00000131269
Abcb8	-0.987531822608471	0.336026661250754	-0.757651063658004	1.04769766168451	-0.0157473305622628	ENSG00000197150
Abcb9	-0.749525610413436	0.867996707296879	0.962733006973385	0.581332414545384	-1.52957879688626	ENSG00000150967
Abcc1	-0.259799988031223	0.325193441210696	-0.142892107562818	0.868238128368014	-0.752639882289475	ENSG00000103222
Abcc10	0.322389821664677	-0.585910026616986	-0.529760124029786	1.75805545318934	-0.691068597762095	ENSG00000124574
Abcc12	-1.8379086767208	3.19882702527752	-0.666952898755052	0.420339048934135	-1.64035802808661	ENSG00000140798
Abcc2	-1.11123231476745	2.57495055124096	-0.561958101835268	-0.438084675737312	-0.909244078401098	ENSG00000023839
Abcc4	-2.57252802615818	-1.55320256259776	1.2078022840143	2.0525471115554	0.491540049263028	ENSG00000125257
Abcc5	-1.19124514015727	1.20120720471608	0.428198784146219	-1.80382463706592	0.762744662506506	ENSG00000114770
Abcc8	-1.24195521192099	1.94822767297651	1.63086098469087	-1.78154085125342	-0.757044216050839	ENSG00000006071
Abcd1	1.71107435029065	-0.0410902963154999	1.13211152867776	-2.5530204526645	0.210687710433869	ENSG00000101986
Abcd2	0.628817735687423	1.46392317653977	0.248239940829839	-0.077425330806641	-1.90219143565474	ENSG00000173208
Abcd3	-1.04000382401557	-1.47291232026069	1.93739420963	0.0217747271537683	0.633697234537435	ENSG00000117528
Abcd4	-0.210703373897025	1.06937259327655	0.332032050140079	0.496357769916749	-1.53174384417175	ENSG00000119688
Abce1	-0.621076463202324	0.308692178901009	-0.641908338590313	-0.413669193163574	0.897036007694189	ENSG00000164163
Abcf1	0.407575483382395	0.0459935587895448	-1.66187722291799	-0.779248112375036	1.53459621468938	ENSG00000204574
Abcf2	0.258693567693663	-0.889704021745278	0.368433753230843	-0.845714758508869	1.10649294157691	ENSG00000033050
Abcf3	0.00186095104690705	-0.0879838725493192	0.462674668792042	-1.47455566319425	0.949659373442893	ENSG00000161204
Abcg1	-0.961840190948287	-2.2261653246464	-0.296559083762762	2.59557347195517	0.799378339781871	ENSG00000160179
Abcg4	-0.0385088682601649	-0.800375142396529	1.89690906801196	0.12660064474219	-0.669315448871036	ENSG00000172350
Abhd1	-0.499667677142862	0.342964063988539	0.646347422779844	-0.0550846529850277	-0.430717491256591	ENSG00000143994
Abhd10	3.28811657037825	-0.670764378000822	-0.11979595298781	-0.935927765339032	-0.47152519334421	ENSG00000144827
Abhd11	-2.19225584942412	0.889486975549897	0.437278507801408	2.33000984482666	-1.69854594104255	ENSG00000106077
Abhd12	-1.79094249507749	0.943501503868454	2.50546091452895	2.7912572283216	-4.01249882901256	ENSG00000100997
Abhd13	-1.66692712349853	-0.625847568146524	1.09624340610219	-0.592120085495076	1.32519515208868	ENSG00000139826
Abhd14a	3.38317455639164	-1.25003557325339	1.90890017501813	-1.37036621569931	-1.07443365234242	ENSG00000248487
Abhd14b	0.0103400017615812	-0.0856760537867815	1.12465957107308	0.901719578399856	-1.4791443546731	ENSG00000114779
Abhd15	-2.22190130242533	1.45613311182183	-1.96893783416451	2.62591253895009	-0.703996576348691	ENSG00000168792
Abhd16a	-2.68130005944962	0.51891732905422	0.265482476591525	-0.721672677460969	1.54347173152653	ENSG00000204427
Abhd17a	-2.32363255318869	-0.433205021299233	0.876757999681959	2.14834147648866	-0.532270747222091	ENSG00000129968
Abhd17b	0.308561633603332	-2.89411218966693	2.14381557613704	0.44203387886413	0.566717997841906	ENSG00000107362
Abhd17c	0.556123551754774	1.50893295900942	-2.08685080229624	0.108482409151622	-0.372409708714901	ENSG00000136379
Abhd2	-0.152669925236395	-2.17757695587721	1.23877728282034	0.983660821178056	0.418105827036341	ENSG00000140526
Abhd3	-2.93153933192118	1.08764111503824	0.81571267744897	-0.701501942828456	0.728808134901063	ENSG00000158201
Abhd4	-1.21238986775624	1.2872632661628	-0.962624465042614	0.519202094480783	-0.190435683599651	ENSG00000100439
Abhd5	-0.685845594220648	1.17807122591536	-1.10681009431868	0.026651424155706	0.0916413708726938	ENSG00000011198
Abhd6	0.725815992433663	-2.37880878315113	-0.743864258327504	1.93126836219276	0.713569196152406	ENSG00000163686
Abhd8	-2.99003974758593	1.15390354866209	1.51818014506565	0.504500327307706	-0.785499143814955	ENSG00000127220
Abi1	2.30517281167455	-1.30663118944514	-0.676661084411417	0.674691045656567	-0.245744388318246	ENSG00000136754
Abi2	1.82546706025887	-2.33104096675419	-0.299714034256529	-0.887937234080763	2.00106085366272	ENSG00000138443
Abi3bp	2.22324213214499	0.0549092892264196	-1.55483454080243	0.26295235621512	-0.51704482379115	ENSG00000154175
Abl1	0.91810497593531	-0.0178904457948718	-0.956945508083566	0.704495997212098	-0.444295148678271	ENSG00000097007
Abl2	1.59677267742372	0.495292525804061	-1.22499016673834	-0.00270226586217423	-0.573602299066556	ENSG00000143322
Ablim1	0.485010676208549	-2.03420955722785	-2.06285372550415	1.53822678274977	1.81289173029877	ENSG00000099204
Ablim2	0.699828868964359	0.900082133560261	-0.175487002664565	-0.150342976804186	-1.03538912084553	ENSG00000163995
Ablim3	-0.865735247448112	0.189050607531771	1.79822579699931	-1.67683707173836	0.442918407000363	ENSG00000173210
Abr	1.54375905608911	0.678055615476867	-0.530605082440633	-0.19268974670089	-1.05436530778736	ENSG00000159842
Abracl	6.14623918369293	-2.90236871976777	-0.355144391726859	-2.59509716456299	1.67725042356906	ENSG00000146386
Abt1	0.541773047587623	-0.0367875894442988	-0.563181731996013	0.75929376033163	-0.51918423544627	ENSG00000146109
Abtb1	-3.25941893916736	1.54538342573325	0.819996382982931	0.115650602120778	-0.185424825231707	ENSG00000114626
Abtb2	-1.55508028920902	0.800008245744635	-0.213539781106213	-2.68363823604135	2.5621241926522	ENSG00000166016
Acaa2	1.9190181706347	-0.550375981939215	-2.26672878712656	0.838569635506952	0.248764161361887	ENSG00000167315
Acaca	0.612917782590558	1.54475735663189	-0.568939035128199	-1.22744347761432	-0.414395426795025	ENSG00000278540
Acacb	-3.43928306193098	0.607321595152489	0.531922690164062	0.465260220085443	0.701432312353001	ENSG00000076555
Acad11	0.229756409073307	0.194669605373173	-2.00223837725649	1.03713542150465	0.240241679523046	ENSG00000240303
Acad8	3.63122477640359	0.883438935295376	0.527272913019434	-1.20144569754266	-2.42763766596997	ENSG00000151498
Acad9	-3.21712004377937	2.21093994642254	0.746426861853102	-2.27725372037038	1.17079588993216	ENSG00000177646
Acadl	0.775960922056088	-0.152575611035706	5.7179804410797	-3.28600635833897	-1.38275683189238	ENSG00000115361
Acadm	5.88064649928902	-2.51862012692868	-1.90720322865858	0.326781115165021	0.198198508536426	ENSG00000117054
Acads	-0.940295775565347	-1.09439988025239	-1.44163312106995	2.15126031073546	0.911493180868729	ENSG00000122971
Acadsb	0.46498914942119	-1.59592376263013	1.17434133262624	-0.328851923221996	0.629750107045297	ENSG00000196177
Acadvl	-2.57476764062746	0.925967896578072	-0.613127771471145	0.242827654224506	0.931202143741897	ENSG00000072778
Acan	-0.859967989903625	3.13790355647978	-2.66847790038405	-1.59057962964007	0.849738050158301	ENSG00000157766
Acap2	1.47590050332087	-1.00844091272657	0.801888738512028	-0.806145933944566	0.120398984572582	ENSG00000114331
Acap3	-2.11087382624312	0.205930743186923	-1.2817743597388	0.713786945603265	1.4375052857281	ENSG00000131584
Acat1	-0.856988980352228	1.97702667965507	1.17988285939516	-0.794250856457868	-1.50778449652701	ENSG00000075239
Acbd3	0.92040166506024	-0.653076749928587	-0.596921321951396	0.384120655702367	0.156954194186931	ENSG00000182827
Acbd4	0.147610626695416	0.199091708471779	-0.00278100270211028	-1.01737756300298	0.552766793478807	ENSG00000181513
Acbd5	0.136734330089568	0.208990205199092	0.804265148548467	-0.312112539006103	-0.603215733973796	ENSG00000107897
Acbd6	-0.174421429652155	-0.918140476339603	-1.95345267454667	0.983035054797803	1.56469764431067	ENSG00000230124
Acbd7	-0.381282939473061	1.68807702666358	-1.97261175127924	1.84164637541667	-1.44004716628048	ENSG00000176244
Accs	0.737588035604854	1.22053327193491	-2.80814428847967	0.309267864128081	0.0936692054254272	ENSG00000110455
Acd	-1.79951042573601	-0.546535958031033	-0.522588191387101	0.67883568744709	1.45142116470281	ENSG00000102977
Ace	-0.549384276577708	1.99037669065326	-2.20188146440785	0.468655920896809	-0.337124565147437	ENSG00000159640
Acer2	4.84547350088014	1.1010983827631	-2.89715372446552	-0.459224990788142	-1.39894527025664	ENSG00000177076
Acer3	0.455201108081915	0.00966384252361522	0.48251560089614	-0.965603283455953	0.149368277750927	ENSG00000078124
Ache	-1.29568084194341	0.949822824866788	0.81178518864873	-1.34718451747252	0.422615017959894	ENSG00000087085
Acin1	-0.533578806572741	-0.333394549980235	0.288415269986244	-0.1166250490584	0.534723960860316	ENSG00000100813
Ackr1	2.14732485381789	-0.794078077937697	-2.57460118201219	3.24474875772454	-1.31643569716651	ENSG00000213088
